2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
5;2015.00.2.002915-0;TJDFT;1;0.0;11;;;f;0;;;;1375;;2015-04-13 19:37:38.03;2016-10-06 21:33:43.424204;;;;
7;2015.00.2.008938-2;TJDFT;38;100.0;19;;;f;0;;;;1375;;2015-04-15 18:52:43.133;2016-10-06 21:33:43.439818;;;;
15;0707167-85.2015.8.07.0016;TJDFT;37;100.0;27;;;t;0;;;;1375;;2015-04-24 19:15:01.513;2016-10-06 21:33:43.500554;;;;
16;2015.01.1.037389-0;TJDFT;37;100.0;1;;;f;0;;;;1375;;2015-04-29 19:24:35.367;2016-10-06 21:33:43.507263;;;;
17;2000.01.1.075877-5;TJDFT;9;3927.27;4;;;f;0;;;;1375;;2015-04-29 19:45:55.543;2016-10-06 21:33:43.514101;;;;
26;2015.01.1.049950-5;TJDFT;1;50000.0;2;;;f;0;;;;521;;2015-05-08 18:00:12.697;2016-10-06 21:33:43.597278;;;;
32;2015.01.1.013314-0;TJDFT;8;35367.96;32;;;t;0;;;;1375;;2015-05-14 20:24:33.54;2016-10-06 21:33:43.636475;;;;
34;2014.00.2.031126-5;TJDFT;38;100.0;13;;;t;0;;;;1375;;2015-05-19 18:26:57.17;2016-10-06 21:33:43.649728;;;;
38;2015.00.2.014670-6;TJDFT;38;100.0;15;;;t;0;;;;1375;;2015-05-26 16:51:06.18;2016-10-06 21:33:43.675808;;;;
51;2014.01.1.164777-5;TJDFT;9;1000.0;1;;;f;0;;;;1375;;2015-06-03 13:02:09.987;2016-10-06 21:33:43.765709;;;;
69;2015.00.2.015521-4;TJDFT;38;100.0;14;;;t;0;;;;1375;;2015-06-11 18:42:24.02;2016-10-06 21:33:43.896797;;;;
57;0000666-48.2015.5.10.0009;TRT10;32;37119.83;39;;;t;0;t;10000.0;392-001.185/2017;1375;;2015-06-08 16:36:55.353;2018-12-03 13:53:09.14051;f;;;
35;2000.01.1.040323-7;TJDFT;6;8750.72;2;;;f;0;;;;1375;;2015-05-19 18:32:07.237;2018-09-28 18:49:45.911588;;;;
58;0000951-26.2015.5.10.0014;TRT10;32;6676.16;31;;;t;0;;;392-007.378/2015;1375;;2015-06-08 16:39:27.813;2018-12-03 13:55:13.480432;;;;
24;0000577-13.2015.5.10.0013;TRT10;32;;29;;;f;0;;;;1375;;2015-05-07 17:34:40.703;2017-05-19 14:51:35.221701;f;;;
27;2015.01.1.007147-7;TJDFT;1;50000.0;2;;;f;0;;;;1375;;2015-05-11 12:28:41.65;2018-09-28 18:48:51.936783;f;;;
48;0010130-04.2015.8.07.0018;TJDFT;1;1108.83;2;;;t;0;;;;1375;;2015-05-29 17:53:30.57;2017-09-12 14:21:48.125239;f;;;
13;1998.01.1.044684-7;TJDFT;6;500.0;3;;;f;0;;;;1375;;2015-04-22 19:33:26.613;2018-08-27 18:03:46.465151;;;;
12;0712541-08.2017.8.07.0018;TJDFT;1;100000.0;5;;;t;0;;;;1375;;2015-04-22 19:03:31.31;2017-11-28 11:18:09.244264;;;;
67;2017.01.1.045071-5;TJDFT;11;150000.0;4;;;t;0;;;;1375;;2015-05-25 17:15:19.63;2018-06-29 15:00:21.13299;;;;
4;0702680-61.2018.8.07.0018;TJDFT;1;1000.0;3;;;t;0;;;;1375;;2015-04-14 15:17:24.763;2018-06-15 14:31:51.105218;;;;
65;2014.06.1.008376-9;TJDFT;12;50000.0;34;;;f;0;;;;1375;;2015-05-20 19:16:25.28;2018-08-27 17:35:25.039221;;;;
66;2015.01.1.049943-3;TJDFT;1;100000.0;4;;;f;0;;;;1375;;2015-05-20 19:22:57.87;2018-08-27 17:35:57.037396;;;;
40;2015.01.1.009787-4;TJDFT;37;0.0;1;;;f;0;;;;1375;;2015-05-27 16:38:04.313;2018-08-27 17:36:25.511534;;;;
41;2015.01.1.059148-4;TJDFT;36;100000.0;21;;;f;0;;;;1375;;2015-05-28 19:01:42.317;2018-08-27 17:36:49.838957;;;;
42;2015.01.1.048922-3;TJDFT;1;50000.0;6;;;f;0;;;;1375;;2015-05-28 19:17:41.447;2018-08-27 17:37:04.627844;;;;
19;2015.01.1.040399-7;TJDFT;9;60000.0;5;;;f;0;;;;1375;;2015-04-30 19:25:02.183;2018-09-28 18:43:30.985885;;;;
47;2015.01.1.035200-0;TJDFT;13;500.0;1;;;f;0;;;;1375;;2015-05-29 17:48:44.913;2018-08-27 17:38:06.231137;;;;
50;2015.01.1.054499-4;TJDFT;1;85000.0;7;;;f;0;;;;1375;;2015-05-29 18:08:43.083;2018-08-27 17:38:30.617361;;;;
52;2015.01.1.060644-8;TJDFT;9;64444.93;2;;;f;0;;;;1375;;2015-06-03 16:25:59.07;2018-08-27 17:38:46.185198;;;;
53;2014.01.1.141800-4;TJDFT;37;38419.99;4;;;f;0;;;;1375;;2015-06-03 16:32:53.377;2018-08-27 17:39:06.389225;;;;
3;2015.01.1.010518-5;TJDFT;1;3022.0;7;;;f;0;;;;1375;;2015-04-14 15:13:01.933;2018-08-27 18:03:22.137741;;;;
14;2011.08.1.006383-0;TJDFT;37;150000.0;26;;;f;0;;;;1375;;2015-04-24 19:03:19.887;2018-08-27 18:04:06.172345;;;;
18;2015.01.1.022059-9;TJDFT;9;2000.0;3;;;f;0;;;;1375;;2015-04-29 20:01:11.733;2018-08-27 18:04:36.542745;;;;
22;2015.01.1.042857-8;TJDFT;1;80000.0;1;;;f;0;;;;1375;;2015-05-05 18:35:06.927;2018-08-27 18:04:54.723147;;;;
29;2015.01.1.051089-2;TJDFT;36;1000.0;7;;;f;0;;;;1375;;2015-05-12 17:51:54.563;2018-08-27 18:05:23.461108;;;;
31;2015.01.1.044308-4;TJDFT;1;100000.0;4;;;f;0;;;;1375;;2015-05-13 20:14:49.68;2018-08-27 18:05:45.335981;;;;
54;2015.01.1.061463-6;TJDFT;1;788.0;7;;;f;0;;;;1375;;2015-06-03 16:44:50.59;2018-08-27 18:06:24.312475;;;;
55;2015.01.1.063680-3;TJDFT;9;80000.0;5;;;f;0;;;;521;;2015-06-05 13:38:40.553;2018-08-27 18:07:10.123707;;;;
56;2011.06.1.024129-8;TJDFT;12;60000.0;38;;;f;0;;;;1375;;2015-06-08 11:58:57.363;2018-08-27 18:07:26.904851;;;;
59;2015.01.1.044307-6;TJDFT;1;100000.0;7;;;f;0;;;;1375;;2015-06-08 16:41:24.97;2018-08-27 18:07:39.376192;;;;
60;2015.03.1.008810-7;TJDFT;37;40000.0;40;;;f;0;;;;1375;;2015-06-08 17:13:13.01;2018-08-27 18:07:58.676291;;;;
61;2009.34.00.008308-2;TRF1;37;0.0;41;;;f;0;;;;1375;;2015-06-08 17:18:44.967;2018-08-27 18:08:21.648726;;;;
62;2015.01.1.046090-4;TJDFT;3;100.0;1;;;f;0;;;;1375;;2015-06-09 17:47:16.23;2018-08-27 18:10:39.193577;;;;
68;2015.01.1.062352-0;TJDFT;37;0.0;6;;;f;0;;;;1375;;2015-06-10 19:58:16.43;2018-08-27 18:12:40.146749;;;;
64;0708755-19.2018.8.07.0018;TJDFT;14;17000.0;7;;;t;0;;;;1375;;2015-06-09 17:55:12.08;2018-09-17 13:39:09.299287;;;;
20;0000567-93.2015.5.10.0004;TRT10;32;30000.0;28;;;t;0;;;392-005.737/2015;1375;;2015-05-04 16:55:07.793;2019-01-22 12:17:39.56084;;;;
33;2015.01.1.007147-7;CODHAB;30;27905.46;33;;;f;0;;;;1375;;2015-05-15 20:44:10.777;2018-09-28 18:49:23.957816;;;;
37;2015.01.1.007147-9;CODHAB;9;1000.0;2;;;f;0;;;;1375;;2015-05-19 18:58:36.237;2018-09-28 18:50:01.090429;;;;
39;2014.01.1.117330-4;TJDFT;14;12500.0;6;;;f;0;;;;1375;;2015-05-26 17:17:16.753;2018-09-28 19:02:49.178969;;;;
63;2011.01.1.167555-2;TJDFT;1;16145.42;5;;;t;0;;;;1375;;2015-06-09 17:50:10.42;2018-09-28 19:07:20.277924;;;;
46;0000249-44.2014.5.10.0005;TRT10;32;100.0;36;;;f;0;;;;1375;;2015-05-29 14:06:18.113;2018-10-02 13:38:09.085923;;;;
36;0000893-47.1985.8.07.0001;TJDFT;6;2500000.0;3;;;t;0;;;;1375;;2015-05-19 18:41:29.203;2018-11-12 16:42:26.676498;;;;
8;0000466-47.2015.5.10.0007;TRT10;32;100.0;21;;;f;0;;;;1375;;2015-04-17 18:13:55.337;2018-11-13 12:24:32.90124;;;;
11;0000444-50.2015.5.10.0019;TRT10;32;30000.0;25;;;t;0;;;392-005.226/2015;1375;;2015-04-22 18:56:15.913;2019-01-22 12:16:50.246864;;;;
30;0000822-21.2015.5.10.0014;TRT10;32;30000.0;31;;;t;0;;;392-005.082/2015;1375;;2015-05-13 20:10:09.567;2019-01-22 12:18:16.363553;;;;
10;0001541-73.2014.5.10.0002;TRT10;32;70000.0;24;;;t;0;;;392-002.553/2015;1375;;2015-04-22 18:53:06.277;2019-01-22 12:15:21.555363;;;;
23;00577-13.2015.5.10.0013;TRT10;32;;29;;;f;0;;;392-004.994/2015;1375;;2015-05-06 20:45:23.47;2018-12-03 13:40:55.359921;;;;
44;0000517-34.2015.5.10.0015;TRT10;32;40000.0;35;;;t;0;;;392-005.968/2015;1375;;2015-05-28 19:43:39.227;2018-12-03 13:49:24.576933;;;;
28;0000107-21.2015.5.10.0000;TRT10;32;100000.0;30;;;f;0;;;392-027.511/2014;1375;;2015-05-12 17:48:50.607;2018-12-04 12:16:31.671937;;;;
43;0002244-82.2004.8.07.0003;TJDFT;14;100.0;6;;;t;0;;;;1375;;2015-05-28 19:22:37.987;2019-01-15 13:09:17.607161;;;;
74;2015.01.1.065735-9;TJDFT;3;1000.0;3;;;f;0;;;;1375;;2015-06-15 21:23:23.173;2016-10-06 21:33:43.93453;;;;
75;2012.01.1.114833-5;TJDFT;5;5717.02;16;;;f;0;;;;1375;;2015-06-15 21:26:42.06;2016-10-06 21:33:43.94083;;;;
79;2015.01.1.045133-6;TJDFT;1;100000.0;4;;;f;0;;;;1375;;2015-06-19 19:15:32.907;2016-10-06 21:33:43.96729;;;;
81;0711997-94.2015.8.07.0016;TJDFT ;9;;27;;;t;0;;;;521;;2015-06-17 12:25:03.8;2016-10-06 21:33:43.979898;;;;
82;0711997-94.2015.8.07.0016;TJDFT;9;1000.0;27;;;t;0;;;;1375;;2015-06-17 17:09:58.17;2016-10-06 21:33:43.986312;;;;
86;2015.01.1.014612-6;TJDFT;12;80000.0;2;;;t;0;;;;1375;;2015-06-23 18:14:10.66;2016-10-06 21:33:44.012025;;;;
90;2015.00.2.017125-4;TJDFT;38;100.0;13;;;t;0;;;;1375;;2015-07-07 18:55:06.697;2016-10-06 21:33:44.044795;;;;
92;2015.01.1.069895-0;TJDFT;1;0.0;4;;;t;0;;;;1375;;2015-07-08 19:23:34.27;2016-10-06 21:33:44.060469;;;;
96;2015.00.2.015710-7;TJDFT;38;100.0;11;;;t;0;;;;1375;;2015-07-15 20:41:24.54;2016-10-06 21:33:44.090598;;;;
97;2013.01.1.064656-8 ;TJDFT;1;100000.0;1;;;t;0;;;;1375;;2015-07-20 21:54:54.377;2016-10-06 21:33:44.096915;;;;
98;2015.00.2.016607-4;TJDFT;38;100.0;12;;;t;0;;;;1375;;2015-07-24 15:27:49.217;2016-10-06 21:33:44.103208;;;;
100;2015.00.2.019547-6;TJDFT;38;100.0;10;;;f;0;;;;1375;;2015-07-28 18:39:38.4;2016-10-06 21:33:44.116093;;;;
109;2015.01.1.053611-3;TJDFT;9;64645.73;1;;;t;0;;;;1375;;2015-08-05 21:11:44.553;2016-10-06 21:33:44.174879;;;;
116;2009.01.1.096580-5;TJDFT;30;30000.0;9;;;t;0;;;;1375;;2015-08-25 19:34:43.643;2016-10-06 21:33:44.226052;;;;
122;2015.01.1.089114-3;TJDFT;14;30304.91;3;;;t;0;;;;1436;;2015-09-11 20:18:33.173;2016-10-06 21:33:44.271547;;;;
123;2015.01.1.102245-8;TJDFT;1;30000.0;3;;;t;0;;;;1375;;2015-09-14 20:55:35.197;2016-10-06 21:33:44.278982;;;;
137;2015.01.1.108034-5;TJDFT;1;190286.07;2;;;f;0;;;;1375;;2015-09-25 16:39:22.197;2016-10-06 21:33:44.379531;;;;
131;0703925-44.2017.8.07.0018;TJDFT;1;100230.83;3;;;t;0;;;;1375;;2015-09-22 20:23:52.067;2017-06-02 12:25:08.828718;f;;;
124;0712132-32.2017.8.07.0018;TJDFT;1;50000.0;2;;;t;0;;;;1375;;2015-09-14 20:58:21.683;2017-11-07 11:56:06.990251;;;;
126;0702527-28.2018.8.07.0018;TJDFT;9;512037.69;8;;;t;0;;;;1375;;2015-09-16 19:33:33.727;2018-04-10 19:19:22.120046;;;;
125;0000395-09.1989.8.07.0001;TJDFT;11;303.0;1;;;t;0;;;;1375;;2015-09-16 19:17:04.32;2018-08-22 13:22:38.664512;;;;
70;2015.01.1.065482-4;TJDFT;1;80000.0;2;;;f;0;;;;1375;;2015-06-11 18:53:11.017;2018-08-27 18:13:06.612126;;;;
71;2015.01.1.062375-5;TJDFT;1;250000.0;5;;;f;0;;;;1375;;2015-06-12 18:19:24.737;2018-10-23 14:05:42.090982;;;;
73;2015.01.1.056338-2;TJDFT;1;80000.0;8;;;f;0;;;;1375;;2015-06-15 21:21:24.41;2018-08-27 18:21:32.232555;;;;
84;2015.01.1.067096-9;TJDFT;1;100000.0;4;;;f;0;;;;1375;;2015-06-18 18:27:57.04;2018-08-27 18:23:10.780797;;;;
76;2015.01.1.058806-8;TJDFT;1;50000.0;1;;;f;0;;;;1375;;2015-06-19 19:06:12.44;2018-08-27 18:23:29.754839;;;;
77;2015.01.1.058819-7;TJDFT;1;50000.0;8;;;f;0;;;;1375;;2015-06-19 19:09:14.853;2018-08-27 18:23:48.607461;;;;
78;2015.01.1.58819-7;TJDFT;1;50000.0;8;;;f;0;;;;1375;;2015-06-19 19:13:46.667;2018-08-27 18:24:06.855106;;;;
80;11391/88;TJDFT;12;50000.0;3;;;f;0;;;;1375;;2015-06-19 19:22:29.053;2018-08-27 18:26:29.558909;;;;
85;2010.01.1.185734-7;TJDFT;30;32000.0;1;;;f;0;;;;1375;;2015-06-23 17:31:11.037;2018-08-27 18:26:55.034487;;;;
99;2015.01.1.058045-6;TJDFT;1;50000.0;4;;;f;0;;;;1375;;2015-07-27 18:12:51.047;2018-08-27 18:28:02.109784;;;;
101;2015.01.1.082140-0;TJDFT;1;80000.0;2;;;f;0;;;;1375;;2015-07-28 18:44:13.537;2018-08-27 18:28:18.024712;;;;
102;2015.01.1.072056-0;TJDFT;1;74985.0;3;;;f;0;;;;1375;;2015-07-28 18:47:51.253;2018-08-27 18:28:32.926147;;;;
103;2015.01.1.071480-3;TJDFT;1;80000.0;8;;;f;0;;;;1375;;2015-07-28 18:50:33.07;2018-08-27 18:28:51.805874;;;;
105;2015.01.1.068560-4;TJDFT;1;100000.0;3;;;f;0;;;;1375;;2015-07-31 18:11:18.46;2018-08-27 18:29:13.129651;;;;
95;2015.01.1.070669-7;TJDFT;1;74000.0;7;;;f;0;;;;1375;;2015-06-29 17:42:10.27;2018-08-27 18:29:47.221474;;;;
87;2015.01.1.073701-8;CODHAB;1;1000.0;2;;;f;0;;;;1375;;2015-07-03 20:17:38.803;2018-08-27 18:30:03.132816;;;;
89;2015.00.2.003041-7;TJDFT;38;100.0;12;;;f;0;;;;1375;;2015-07-07 18:52:12.943;2018-08-27 18:30:21.558015;;;;
91;2015.01.1.009785-8;TJDFT;37;0.0;3;;;f;0;;;;1375;;2015-07-08 19:13:32.763;2018-08-27 18:30:48.665418;;;;
115;2015.02.1.000354-3;TJDFT;12;80000.0;47;;;f;0;;;;1375;;2015-08-25 19:27:48.4;2018-08-27 18:32:14.8922;;;;
93;2015.01.1.072848-7;TJDFT;10;10810.8;4;;;f;0;;;;1375;;2015-07-10 16:13:24.247;2018-08-27 18:31:33.071405;;;;
107;2015.01.1.085912-9;TJDFT;10;65000.0;5;;;f;0;;;;1375;;2015-08-04 20:15:51.003;2018-08-27 18:32:59.99691;;;;
111;2015.01.1.067368-8;TJDFT;1;80000.0;6;;;f;0;;;;1375;;2015-08-20 19:44:15.203;2018-08-27 18:33:35.946642;;;;
128;2015.01.1.093798-0;TJDFT;9;80000.0;2;;;f;0;;;;1375;;2015-09-22 17:53:22.513;2018-08-27 18:34:02.62916;;;;
134;2015.01.1.094840-5;TJDFT;1;80000.0;5;;;f;0;;;;1375;;2015-09-15 21:13:33.877;2018-08-27 18:34:27.936082;;;;
129;2015.01.1.103828-2;TJDFT;1;80000.0;2;;;f;0;;;;1375;;2015-09-22 19:59:11.873;2018-08-27 18:35:38.71246;;;;
130;2015.01.1.106965-7;TJDFT;1;80000.0;2;;;f;0;;;;1375;;2015-09-22 20:01:48.823;2018-08-27 18:35:55.75222;;;;
118;2015.01.1.093793-2;TJDFT;1;80000.0;3;;;f;0;;;;1375;;2015-08-31 19:29:13.477;2018-08-27 18:36:34.005313;;;;
117;2015.01.1.094219-8;TJDFT;1;80000.0;8;;;f;0;;;;1375;;2015-09-03 20:14:41.967;2018-08-27 18:36:55.570068;;;;
119;2015.01.1.068802-6;TJDFT;3;1000.0;3;;;f;0;;;;1375;;2015-09-08 20:21:46.303;2018-08-27 18:37:13.223472;;;;
132;2015.01.1.103824-0;TJDFT;1;80000.0;3;;;f;0;;;;1375;;2015-09-22 20:26:18.97;2018-08-27 18:44:47.702501;;;;
133;2015.01.1.098571-4;TJDFT;1;80000.0;5;;;f;0;;;;1375;;2015-09-23 20:58:02.583;2018-08-27 18:45:10.401992;;;;
135;2015.01.1.079431-2;TJDFT;1;788.0;2;;;f;0;;;;1375;;2015-09-23 21:08:37.85;2018-08-27 18:45:29.765199;;;;
136;2015.01.1.096266-5;TJDFT;36;788.0;2;;;f;0;;;;1375;;2015-09-25 16:36:44.34;2018-08-27 18:45:53.275649;;;;
72;2015.01.1.053606-6;TJDFT;9;11886.44;8;;;f;0;;;;1375;;2015-06-15 21:19:00.577;2018-09-28 19:07:43.830361;;;;
120;2015.01.1.078641-3;CODHAB;1;50000.0;8;;;f;0;;;;1375;;2015-09-10 20:55:28.347;2018-09-28 19:10:32.528436;;;;
104;2015.01.1.081888-7;TJDFT;1;144990.87;7;;;f;0;;;;1375;;2015-07-28 18:53:27.107;2018-09-28 19:14:43.541596;;;;
108;21056/95;CODHAB;11;7900.0;1;;;f;0;;;;1375;;2015-08-05 21:05:16.303;2018-09-28 19:15:03.653118;;;;
112;2015.01.1070783-5;TJDFT;1;80000.0;6;;;f;0;;;;1375;;2015-08-24 17:47:56.4;2018-09-28 19:15:22.831226;;;;
113;2015.01.1093798-0;TJDFT;1;80000.0;2;;;f;0;;;;1375;;2015-08-24 17:52:13.177;2018-09-28 19:15:42.875425;;;;
114;2015.01.1.093082-5;TJDFT;1;80000.0;6;;;f;0;;;;1375;;2015-08-24 17:56:23.7;2018-09-28 19:15:56.001648;;;;
88;0000934-81.2015.5.10.0016;TRT10;32;65000.0;45;;;t;0;;;392-013.333/2015;1375;;2015-07-07 18:42:26.473;2018-12-03 13:57:21.030902;;;;
110;0001093-69.2015.5.10.0001;TRT10;32;10000.0;46;;;t;0;;;392-000.550/2016;1375;;2015-08-06 20:17:54.56;2018-12-03 13:58:47.928484;;;;
121;0049940-20.2014.8.07.0018;TJDFT;14;150000.0;6;;;t;0;;;;1436;;2015-09-11 14:35:48.237;2019-02-05 12:04:43.400705;;;;
145;2015.01.1.034507-4;TJDFT;9;200000.0;2;;;t;0;;;;1375;;2015-10-02 20:34:20.233;2016-10-06 21:33:44.439535;;;;
150;0719475-56.2015.8.07.0016;TJDFT;1;100.0;27;;;t;0;;;;1375;;2015-10-07 20:14:16.19;2016-10-06 21:33:44.475726;;;;
151;2015.13.1.000770-8;TJDFT;12;55000.0;51;;;t;0;;;;1375;;2015-10-07 20:17:42.247;2016-10-06 21:33:44.482254;;;;
153;2015.01.1.094927-2;TJDFT;10;100000.0;8;;;t;0;;;;1375;;2015-10-07 20:28:49.077;2016-10-06 21:33:44.496384;;;;
168;2015.00.2.029923-6;TJDFT;38;1000.0;14;;;t;0;;;;1375;;2015-12-28 12:58:26.137;2016-10-06 21:33:44.60076;;;;
179;2015.01.1.135209-7;TJDFT;10;15000.0;6;;;t;0;;;;1375;;2016-01-12 19:05:52.053;2016-10-06 21:33:44.681402;;;;
184;2015.01.1.140119-3;TJDFT;1;80000.0;7;;;f;0;;;;1375;;2016-01-12 19:24:37.917;2016-10-06 21:33:44.721258;;;;
185;2015.01.1.135226-5;TJDFT;1;62465.02;2;;;t;0;;;;1375;;2016-01-12 19:30:18.6;2016-10-06 21:33:44.728483;;;;
187;2015.01.1.029619-5;TJDFT;9;100000.0;8;;;f;0;;;;1375;;2016-01-12 19:35:47.423;2016-10-06 21:33:44.743402;;;;
195;2015.01.1.145410-8;TJDFT;9;80000.0;8;;;t;0;;;;1375;;2016-01-21 16:19:16.623;2016-10-06 21:33:44.799906;;;;
196;2015.01.1.132918-5;TJDFT;11;74985.0;5;;;t;0;;;;1375;;2016-01-21 16:21:55.65;2016-10-06 21:33:44.806353;;;;
155;0022896-89.2015.8.07.0018;TJDFT;1;200000.0;8;;;t;0;;;;1375;;2015-10-08 20:47:19.387;2017-08-11 12:23:00.428339;f;;;
139;0706205-85.2017.8.07.0018;TJDFT;1;80000.0;8;;;t;0;;;;1375;;2015-09-25 16:44:22.423;2017-08-16 14:41:05.899332;f;;;
143;0028713-37.2015.8.07.0018;TJDFT;1;100000.0;2;;;t;0;;;;1375;;2015-10-01 21:05:15.27;2017-09-01 12:10:04.043393;f;;;
147;0029427-94.2015.8.07.0018;TJDFT;1;3000.0;2;;;t;0;;;;1375;;2015-10-06 15:55:07.647;2017-09-20 11:39:12.295841;f;;;
165;0711535-63.2017.8.07.0018;TJDFT;1;150000.0;4;;;t;0;;;;1375;;2015-10-14 21:35:57.277;2017-10-18 10:54:58.20431;;;;
181;0712115-93.2017.8.07.0018;TJDFT;1;80000.0;5;;;t;0;;;;1375;;2016-01-12 19:10:43.79;2018-01-16 16:23:34.7471;;;;
141;0001504-82.2015.5.10.0011;TRT ;32;1000.0;49;;;t;0;;;392-014.367/2015;1375;;2015-09-30 21:11:52.763;2018-12-03 14:00:35.90058;;;;
164;0017179-96.2015.8.07.0018;TJDFT;10;500000000.0;9;;;t;0;;;;1375;;2015-10-14 21:32:56.437;2018-04-27 15:01:20.851644;;;;
176;0038891-45.2015.8.07.0018;TJDFT;1;114833.49;2;;;t;0;;;;1375;;2016-01-12 18:54:03.307;2018-04-27 17:27:25.590163;;;;
144;2015.01.1.090893-2;TJDFT;1;9740.0;6;;;f;0;;;;1375;;2015-09-29 21:28:20.563;2018-08-27 18:37:35.952787;;;;
142;2015.01.1.054487-3;TJDFT;9;100000.0;5;;;f;0;;;;1375;;2015-09-30 21:24:36.827;2018-08-27 18:37:59.388535;;;;
140;2015.01.1.087126-2;TJDFT;9;100000.0;3;;;f;0;;;;1375;;2015-09-28 20:52:19.207;2018-08-27 18:46:23.210146;;;;
149;2015.01.1.101870-5;TJDFT;1;172944.57;6;;;f;0;;;;1375;;2015-10-06 16:03:37.847;2018-08-27 20:51:22.29033;;;;
152;2015.01.1.058050-3;TJDFT;36;50000.0;1;;;f;0;;;;1375;;2015-10-07 20:20:21.87;2018-08-27 20:54:15.678712;;;;
157;2015.01.1.099246-7;TJDFT;1;80000.0;4;;;f;0;;;;1375;;2015-10-14 21:12:15.867;2018-08-28 16:29:23.791084;;;;
158;2015.01.1.098566-7;TJDFT;1;100000.0;4;;;f;0;;;;1375;;2015-10-14 21:15:08.78;2018-08-28 16:29:56.353516;;;;
159;2015.01.1.087122-0;TJDFT;1;100000.0;3;;;f;0;;;;1375;;2015-10-14 21:17:22.347;2018-08-28 16:30:54.786075;;;;
161;2015.01.1.051401-8;TJDFT;1;100000.0;4;;;f;0;;;;1375;;2015-10-14 21:24:26.017;2018-08-28 16:31:16.657136;;;;
162;2015.01.1.061488-6;TJDFT;1;80000.0;4;;;f;0;;;;1375;;2015-10-14 21:26:46.183;2018-08-28 16:31:54.454268;;;;
163;2015.01.1.106431-3;TJDFT;1;100000.0;4;;;f;0;;;;1375;;2015-10-14 21:29:07.18;2018-08-28 16:32:07.98106;;;;
205;2015.01.1.142752-3;TJDFT;1;80000.0;4;;;f;0;;;;1375;;2016-01-26 19:02:24.433;2018-08-28 17:11:36.62435;;;;
188;2015.01.1.105762-6;TJDFT;1;20866.66;1;;;f;0;;;;1375;;2016-01-15 18:57:17.55;2018-08-28 17:15:37.253172;;;;
189;2015.01.1.140118-5;TJDFT;1;68000.0;7;;;f;0;;;;1375;;2016-01-15 19:01:18.66;2018-08-28 17:15:48.510569;;;;
191;2015.01.1.035886-2;TJDFT;3;1000.0;2;;;f;0;;;;1375;;2016-01-21 16:08:08.78;2018-08-28 17:16:05.180248;;;;
193;2016.01.1.001903-4;TJDFT;1;85000.0;3;;;f;0;;;;1375;;2016-01-21 16:13:50.657;2018-08-28 17:16:44.484596;;;;
194;2015.01.1.143487-9;TJDFT;10;114000.0;1;;;f;0;;;;1375;;2016-01-21 16:16:07.86;2018-08-28 17:17:05.936859;;;;
197;2015.01.1.144416-4;TJDFT;1;80000.0;7;;;f;0;;;;1375;;2016-01-21 16:24:32.337;2018-08-28 17:17:24.199417;;;;
198;2015.01.1.137389-7;TJDFT;1;200187.27;8;;;f;0;;;;1375;;2016-01-21 16:30:18.053;2018-08-28 17:17:47.146038;;;;
199;2015.01.1.142758-9;TJDFT;1;100000.0;7;;;f;0;;;;1375;;2016-01-21 16:32:51.433;2018-08-28 17:18:19.887227;;;;
200;2015.01.1.094762-8;TJDFT;1;80000.0;2;;;f;0;;;;1375;;2016-01-21 16:38:35.417;2018-08-28 17:20:07.894292;;;;
201;2015.01.1.128780-3;TJDFT;1;80000.0;2;;;f;0;;;;1375;;2016-01-21 16:40:42.167;2018-08-28 17:20:32.498584;;;;
202;2015.01.1.136670-0;TJDFT;10;15000.0;8;;;f;0;;;;1375;;2016-01-22 18:36:54.76;2018-08-28 17:20:59.63483;;;;
203;2015.01.1.144408-4;TJDFT;1;80000.0;4;;;f;0;;;;1375;;2016-01-26 17:48:45.647;2018-08-28 17:21:19.087032;;;;
204;2015.01.1.113120-5;TJDFT;14;35147.88;5;;;f;0;;;;1375;;2016-01-26 17:51:26.737;2018-08-28 17:21:45.603981;;;;
172;2016.01.1.000525-6;TJDFT;3;100.0;2;;;f;0;;;;1375;;2016-01-12 18:44:02.267;2018-08-28 17:23:04.874737;;;;
173;2015.01.1.130821-0;TJDFT;1;100000.0;4;;;f;0;;;;1375;;2016-01-12 18:46:30.92;2018-08-28 17:23:22.650425;;;;
174;2015.01.1.096278-6;TJDFT;1;200000.0;3;;;f;0;;;;1375;;2016-01-12 18:49:29.277;2018-08-28 17:23:43.219593;;;;
175;2015.01.1.107541-3;TJDFT;14;48442.0;2;;;f;0;;;;1375;;2016-01-12 18:51:49.473;2018-08-28 17:24:02.467872;;;;
