2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
385;2015.01.1.142126-7;TJDFT;1;80000.0;5;;;f;0;;;;514;;2016-05-20 18:04:59.937;2018-08-27 20:23:54.803515;;;;
387;2016.01.1.042852-7;TJDFT;1;80000.0;7;;;f;0;;;;514;;2016-05-24 11:34:21.22;2018-08-27 20:24:17.243136;;;;
388;2016.01.1.051383-3;TJDFT;15;150000.0;1;;;f;0;;;;514;;2016-05-24 11:36:40.123;2018-08-27 20:24:45.957471;;;;
349;2015.01.1.135262-6;TJDFT;1;1000.0;7;;;f;0;;;;514;;2016-04-27 20:01:37.383;2018-08-28 16:37:02.861351;;;;
351;2016.01.1.026569-4;TJDFT;1;100000.0;1;;;f;0;;;;514;;2016-04-27 20:05:21.73;2018-08-28 16:40:12.667864;;;;
352;2016.01.1.034125-4;TJDFT;1;80000.0;6;;;f;0;;;;514;;2016-04-28 17:42:21.027;2018-08-28 16:40:29.298386;;;;
354;2016.01.1.040886-3;TJDFT;3;10000.0;6;;;f;0;;;;514;;2016-04-29 18:03:04.707;2018-08-28 16:41:06.144717;;;;
355;2015.01.1.142122-6;TJDFT;1;80000.0;2;;;f;0;;;;514;;2016-04-29 18:08:55.177;2018-08-28 16:43:15.647896;;;;
360;2016.01.1.016628-8;TJDFT;9;60000.0;11;;;f;0;f;0.0;;514;;2016-05-04 12:05:45.493;2018-08-28 16:43:38.043587;f;;;
365;2016.01.1.010225-5;TJDFT;1;80000.0;2;;;f;0;;;;514;;2016-05-05 13:07:04.563;2018-08-28 16:44:16.676634;;;;
367;2016.01.1.043611-2;TJDFT;1;50000.0;8;;;f;0;;;;514;;2016-05-05 13:22:02.53;2018-08-28 16:44:32.003465;;;;
369;1999.01.1.062075-0;TJDFT;12;338.21;59;;;f;0;t;;;514;;2016-05-06 17:50:21.737;2018-08-28 16:44:50.891357;f;;;
413;2016.01.1.062042-3;TJDFT;1;100000.0;5;;;f;0;;;;514;;2016-06-14 20:20:19.94;2018-08-28 18:40:13.809714;;;;
416;2016.01.1.055800-6;TJDFT;1;80000.0;1;;;f;0;;;;514;;2016-06-14 20:28:09.83;2018-08-28 18:40:41.394392;;;;
370;2015.01.1.067327-8;TJDFT;37;34931.37;7;;;t;0;f;1000.0;;514;;2016-05-06 17:59:19.473;2018-09-17 13:26:25.850576;f;;;
417;0713910-77.2016.8.07.0016;TJDFT;37;34200.0;55;;;f;1;;;;514;;2016-06-15 18:01:28.21;2018-10-08 12:52:55.306703;;;;
362;0704100-78.2016.8.07.0016;TJDFT;37;8000.0;27;;;f;1;f;0.0;;514;;2016-05-04 12:46:59.317;2018-10-09 14:07:15.195214;f;;;
401;0000750-03.2016.5.10.0013;TRT10;32;100000.0;29;;;f;1;;;;514;;2016-06-06 16:57:42.5;2018-10-10 13:18:38.061792;f;;;
353;0000354-47.2016.5.10.0006;TJDFT;32;30000.0;17;;;t;1;;;392-000.367/2016;514;;2016-04-28 17:50:38.217;2018-12-03 15:22:44.485345;;;;
358;0000475-33.2016.5.10.0020;TRT10;32;100000.0;17;;;t;1;;;392-000.426/2016;514;;2016-05-02 18:09:16.563;2018-12-03 15:24:43.167083;;;;
359;0000561-07.2016.5.10.0019;TRT10;32;38805.6;25;;;t;1;;;392-000.427/2016;514;;2016-05-02 18:11:34.373;2018-12-03 15:26:21.672338;;;;
373;0000322-30.2016.5.10.0010;TRT10;32;30000.0;17;;;t;1;;;392-000.430/2016;514;;2016-05-12 12:43:19.09;2018-12-03 15:31:31.134164;;;;
374;0000359-57.2016.5.10.0010;TRT10;32;30000.0;17;;;t;1;;;392-000.431/2016;514;;2016-05-12 12:45:04.857;2018-12-03 15:32:42.67014;;;;
376;0000360-42.2016.5.10.0010;TRT10;32;30000.0;17;;;t;1;;;392-000.481/2016;514;;2016-05-16 18:52:19.603;2018-12-03 15:33:34.54985;f;;;
421;2016.01.1.046499-5;TJDFT;1;74985.0;8;;;t;0;;;;514;;2016-06-20 11:47:25.53;2016-10-06 21:33:46.368872;;;;
429;2016.01.1.061549-3;TJDFT;1;150000.0;7;;;t;0;;;;514;;2016-06-23 12:28:46.217;2016-10-06 21:33:46.425852;;;;
436;2016.01.1.054871-2;TJDFT;15;100000.0;2;;;t;0;;;;514;;2016-07-01 19:24:14.777;2016-10-06 21:33:46.472099;;;;
445;2016.01.1.064542-2;TJDFT;1;120000.0;59;;;t;0;;;;514;;2016-07-08 11:54:48.677;2016-10-06 21:33:46.533052;;;;
449;2016.01.1.057810-4;TJDFT;1;97000.0;8;;;t;0;;;;514;;2016-07-08 12:05:43.973;2016-10-06 21:33:46.56193;;;;
456;2015.01.1.069369-8;TJDFT;10;180000.0;59;;;t;0;;;;514;;2016-07-12 19:07:19.093;2016-10-06 21:33:46.611879;;;;
473;2016.01.1.060401-4;TJDFT;1;100000.0;5;;;t;0;;;;514;;2016-07-22 19:35:48.847;2016-10-06 21:33:46.728851;;;;
480;0720762-20.2016.8.07.0016;TJDFT;29;35906.4;55;;;t;0;;;;514;;2016-07-28 19:57:03.057;2016-10-06 21:33:46.776884;;;;
483;2016.01.1.075625-7;VARA DA FAZENDA;1;50000.0;4;;;t;0;;;;1436;;2016-08-01 14:10:08.527;2016-10-06 21:33:46.796629;;;;
486;0001064-61.2016.5.10.0008;8 VARA DO TRABALHO;32;40000.0;23;;;f;0;;;;1436;;2016-08-02 21:13:44.83;2016-10-06 21:33:46.81655;;;;
430;0000335-44.2016.5.10.0005;TRT10;32;30000.0;36;;;f;0;;;;514;;2016-06-28 11:45:11.467;2018-10-09 13:07:46.039027;;;;
470;0000690-42.2016.5.10.0009;TRT10;32;5175.0;39;;;t;0;;;392-013.333/2015;514;;2016-07-21 11:23:58.427;2018-12-04 12:30:15.970064;f;;;
475;2016.01.1.071379-2;TJDFT;35;400000.0;8;;;f;0;;;;514;;2016-07-26 14:43:41.597;2018-08-16 20:03:56.460443;;;;
474;2016.01.1.071379-2;TJDFT;30;60000.0;9;;;t;0;f;;;514;;2016-07-22 19:38:53.27;2018-08-16 20:03:07.690121;f;;;
467;2005.01.1.094524-9;TJDFT;12;30000.0;4;;;t;0;f;500.0;;514;;2016-07-20 12:03:41.627;2017-03-13 14:17:44.556391;t;;;
464;2016.01.1.010109-2;TJDFT;38;10000.0;13;;;t;0;;;;514;;2016-07-20 11:57:14.957;2017-03-13 14:18:19.999715;f;;;
466;2016.01.1.070501-6;TJDFT;30;200000.0;1;;;t;0;;;;514;;2016-07-20 12:01:52.663;2017-03-13 14:19:01.704864;f;;;
477;0708686-84.2018.8.07.0018;TJDFT;1;100000.0;4;;;t;0;;;;514;;2016-07-26 14:52:34.073;2018-09-10 14:26:09.081457;;;;
443;0002154-12.2006.8.07.0001;TJDFT;10;14752.03;1;;;t;0;f;350.0;;514;;2016-07-07 20:25:23.683;2019-02-28 14:35:41.257011;t;;;
472;0001037-57.2016.5.10.0015;TRT10;32;30000.0;35;;;t;0;;;392-001.215/2017;514;;2016-07-22 18:41:26.757;2018-12-03 15:42:40.910372;f;;;
481;0024639-03.2016.8.07.0018;TJDFT;15;737000.0;59;;;t;0;;;;514;;2016-07-28 20:06:55.813;2018-11-07 18:56:52.176444;;;;
451;2016.01.1.059540-3;TJDFT;1;100000.0;8;;;t;0;f;10000.0;;514;;2016-07-11 19:03:46.46;2017-03-13 14:30:16.300625;t;;;
440;0013489-25.2016.8.07.0018;TJDFT;1;80000.0;2;;;t;0;;;;514;;2016-07-01 20:40:16.76;2018-01-29 16:54:19.059033;;;;
439;2016.01.1.051874-2;TJDFT;15;30000.0;1;;;f;0;;;;514;;2016-07-01 20:37:44.737;2018-08-28 18:48:16.94292;;;;
454;0024464-09.2016.8.07.0018;TJDFT;1;10000.0;4;;;t;0;;;;514;;2016-07-11 19:15:15.53;2017-08-08 12:08:14.731169;f;;;
418;0701830-41.2017.8.07.0018;TJDFT;38;100000.0;1;;;t;0;t;0.0;;514;;2016-06-15 20:27:34.047;2017-06-20 12:09:11.195831;f;;;
453;0709600-85.2017.8.07.0018;TJDFT;1;80000.0;4;;;t;0;;;;514;;2016-07-11 19:12:35.443;2017-09-13 11:44:44.512195;f;;;
447;0709601-70.2017.8.07.0018;TJDFT;10;90000.0;59;;;t;0;;;;514;;2016-07-08 12:00:51.473;2017-09-14 12:03:24.645265;f;;;
446;0711076-61.2017.8.07.0018;TJDFT;1;1000.0;6;;;t;0;;;;514;;2016-07-08 11:56:37.33;2017-10-16 11:33:08.077108;;;;
444;2016.01.1.062892-7;TJDFT;1;80000.0;59;;;f;0;;;;514;;2016-07-08 11:52:46.293;2018-08-28 18:50:29.202007;;;;
435;0701350-29.2018.8.07.0018;TJDFT;14;180000.0;2;;;t;0;;;;514;;2016-07-01 19:21:12.363;2018-02-26 12:40:19.039197;;;;
431;0021863-30.2016.8.07.0018;TJDFT;15;100000.0;6;;;t;0;;;;514;;2016-06-28 12:04:40.587;2018-03-01 13:57:54.290452;;;;
461;0704172-88.2018.8.07.0018;TJDFT;1;80000.0;5;;;t;0;;;;514;;2016-07-13 18:33:04.58;2018-07-19 13:13:13.986247;;;;
554;2016.01.1.092192-0;TJDFT;1;100000.0;8;;;f;0;;;;514;;2016-09-30 18:04:58.983;2018-08-16 17:24:32.707791;;;;
471;2016.01.1.055315-4;TJDFT;1;240000.0;59;;;f;0;f;8000.0;;514;;2016-07-21 17:45:25.01;2018-08-16 19:51:49.877665;t;;;
476;2016.01.1.067804-8;TJDFT;1;100000.0;8;;;f;0;;;;514;;2016-07-26 14:50:11.443;2018-08-16 20:04:43.912847;;;;
478;2016.01.1.034276-3;TJDFT;37;80000.0;8;;;f;0;;;;514;;2016-07-26 14:54:37.673;2018-08-16 20:06:19.253583;;;;
450;2016.01.1.062880-6;TJDFT;1;100000.0;23;;;f;0;;;;514;;2016-07-11 18:59:03.927;2018-08-16 20:21:15.994703;;;;
458;2016.01.1.061548-5;TJDFT;1;10000.0;1;;;f;0;;;;514;;2016-07-13 18:25:06.313;2018-08-16 20:28:32.23937;;;;
459;2016.01.1.064908-9;TJDFT;1;10000.0;1;;;f;0;;;;514;;2016-07-13 18:29:07.973;2018-08-16 20:29:09.777446;;;;
460;2016.01.1.047555-6;TJDFT;1;80000.0;2;;;f;0;;;;514;;2016-07-13 18:31:07.5;2018-08-16 20:29:37.433822;;;;
462;2016.01.1.069229-0;TJDFT;1;100000.0;4;;;f;0;;;;514;;2016-07-15 18:30:34.283;2018-08-16 20:30:54.782542;;;;
432;2016.01.1.062888-8;TJDFT;1;80000.0;4;;;t;0;;;;514;;2016-06-28 12:06:42.593;2018-08-23 20:00:00.381012;;;;
420;2016.01.1.055798-5;TJDFT;1;80000.0;6;;;f;0;;;;514;;2016-06-20 11:44:03.087;2018-08-28 18:41:04.932382;;;;
424;2016.01.1.063246-2;TJDFT;1;80000.0;7;;;f;0;;;;514;;2016-06-23 12:03:02.85;2018-08-28 18:41:26.015938;;;;
425;2016.01.1.062460-2;TJDFT;1;100000.0;59;;;f;0;;;;514;;2016-06-23 12:07:42.67;2018-08-28 18:41:50.556788;;;;
426;2016.01.1.057128-8;TJDFT;14;38200.0;8;;;f;0;;;;514;;2016-06-23 12:11:06.173;2018-08-28 18:42:03.767643;;;;
428;2016.01.1.063580-7;TJDFT;1;80000.0;7;;;f;0;;;;514;;2016-06-23 12:21:53.373;2018-08-28 18:46:49.250096;;;;
427;2016.01.1.062894-3;TJDFT;1;100000.0;7;;;t;0;;;;514;;2016-06-23 12:20:10.897;2018-08-28 18:46:10.19943;;;;
437;2016.01.1.063188-6;TJDFT;1;1000.0;4;;;f;0;;;;514;;2016-07-01 20:33:18.643;2018-08-28 18:47:34.776263;;;;
438;2007.01.1.058794-9;TJDFT;6;200.0;2;;;f;0;t;;;514;;2016-07-01 20:35:46.093;2018-08-28 18:47:49.521447;f;;;
441;2016.01.1.060286-0;TJDFT;1;100000.0;6;;;f;0;;;;514;;2016-07-01 20:42:07.333;2018-08-28 18:48:34.371853;;;;
484;2016.01.1.052584-8;5 VARA DA FAZENDA;1;80000.0;5;;;f;0;;;;1436;;2016-08-01 14:17:15.327;2018-10-05 14:09:26.89394;;;;
448;2014.01.1.182311-7;TJDFT;37;0.0;44;;;f;0;;;;514;;2016-07-08 12:03:19.377;2018-08-28 18:50:46.073649;f;;;
468;0709080-68.2016.8.07.0016;TJDFT;1;1000.0;27;;;f;0;f;;;514;;2016-07-20 12:54:30.88;2018-10-09 18:06:37.126339;f;;;
419;0000834-89.2016.5.10.0017;TRT10;32;100000.0;30;;;t;0;;;392-001.113/2016;514;;2016-06-20 11:36:52.213;2018-12-03 15:36:12.244076;;;;
423;0000751-06.2016.5.10.0007;TRT10;32;30000.0;22;;;t;0;;;392-000.333/2016;514;;2016-06-21 11:58:04.8;2018-12-03 15:37:52.908174;;;;
433;0000725-72.2016.5.10.0018;TRT10;32;30000.0;17;;;t;0;;;392-000.336/2016;514;;2016-06-29 18:29:11.683;2018-12-03 15:38:55.167915;;;;
442;0000895-95.2016.5.10.0001;TRT10;32;30000.0;46;;;t;0;;;392-001.211/2017;514;;2016-07-05 17:44:59.803;2018-12-03 15:39:50.262438;;;;
469;0001024-58.2016.5.10.0015;TRT10;32;8240.0;35;;;t;0;f;;392-001.216/2017;514;;2016-07-20 17:51:30.933;2018-12-03 15:41:17.436307;f;;;
487;0710908-02.2016.8.07.0016;3 JUIZADO ESPECIAL DA FAZENDA PUBLICA;20;1000.0;27;;;f;0;;;;1436;;2016-08-04 19:49:47.837;2016-10-06 21:33:46.823036;;;;
489;0001117-42.2016.5.10.0008;8 VARA DO TRABALHO;32;40000.0;23;;;f;0;;;;1436;;2016-08-09 18:04:56.63;2016-10-06 21:33:46.836817;;;;
518;0725646-92.2016.8.07.0016;TJDFT;1;880.0;55;;;t;0;;;;514;;2016-09-02 17:02:58.177;2016-10-06 21:33:47.046374;;;;
526;2016.01.1071908-5;TJDFT;1;250000.0;8;;;f;0;;;;514;;2016-09-14 12:33:33.717;2016-10-06 21:33:47.100645;;;;
534;2016.01.1.087137-3;TJDFT;1;80000.0;6;;;t;0;;;;514;;2016-09-15 12:08:45.95;2016-10-06 21:33:47.158233;;;;
514;0022222-77.2016.8.07.0018;TJDFT;1;15000.0;2;;;t;0;;;;514;;2016-08-26 12:59:51.837;2018-05-03 13:50:10.117478;;;;
538;0703244-40.2018.8.07.0018;TJDFT;1;80000.0;6;;;t;0;;;;514;;2016-09-21 20:27:25.097;2018-04-24 18:30:53.667572;;;;
499;2016.01.1.071923-7;1 VARA DA FAZENDA;1;100000.0;1;;;f;0;;;;1436;;2016-08-16 14:40:41.967;2018-08-16 19:01:46.950402;;;;
504;2016.01.1.073253-3;TJDFT;1;1000.0;59;;;f;0;;;;514;;2016-08-23 14:11:13.153;2018-08-16 19:11:58.727704;;;;
500;2016.01.1.081139-2;2 VARA DA FAZENDA;1;1000.0;2;;;f;0;;;;1436;;2016-08-16 15:01:35.697;2018-08-16 19:02:15.00048;;;;
496;2016.01.1.047554-8;2 VARA DA FAZENDA;12;80000.0;2;;;t;0;;;;1436;;2016-08-16 12:34:56.26;2018-08-16 18:59:11.379825;;;;
521;0000510-87.2016.5.10.0021;TRT10;32;30000.0;17;;;t;0;;;382-012.478/2018;514;;2016-09-06 12:05:45.247;2018-12-12 19:56:17.347669;;;;
552;2016.01.1.070073-4;TJDFT;9;100000.0;9;;;t;0;;;;514;;2016-09-29 19:40:23.137;2017-03-13 13:56:23.467613;f;;;
548;0003000-26.2016.8.07.0018;TJDFT;9;120000.0;6;;;t;0;;;;514;;2016-09-26 20:08:00.687;2019-01-21 13:22:17.227446;f;;;
491;0702422-51.2018.8.07.0018;4 VARA DA FAZENDA;1;100000.0;4;;;t;0;;;;1436;;2016-08-09 19:51:44.68;2018-07-06 13:25:29.786198;;;;
515;0029203-25.2016.8.07.0018;TJDFT;1;80000.0;2;;;t;0;;;;514;;2016-08-26 13:03:45.73;2017-09-11 12:10:54.513983;f;;;
535;0028270-52.2016.8.07.0018;TJDFT;9;1000.0;6;;;t;0;;;;514;;2016-09-19 12:20:16.163;2018-12-05 13:25:31.573336;;;;
502;0003457-55.2016.8.07.0019;TJDFT;37;16712.3;17;;;t;0;;;;514;;2016-08-22 20:29:02.033;2017-05-25 20:03:45.729635;f;;;
498;2016.01.1.060774-6;7 VARA DA FAZENDA;1;100000.0;7;;;f;0;;;;1436;;2016-08-16 14:27:25.657;2018-08-16 19:01:02.176586;;;;
497;1999.01.1.073791-9;2 VARA DA FAZENDA;12;1000.0;2;;;t;0;;;;1436;;2016-08-16 12:50:13.7;2017-11-14 11:23:44.948138;;;;
544;0700183-74.2018.8.07.0018;TJDFT;14;70000.0;6;;;t;0;;;102-137.119/1978;514;;2016-09-26 11:47:40.093;2018-02-01 16:51:11.923963;;;;
525;0023953-11.2016.8.07.0018;TJDFT;1;80272.52;2;;;t;0;;;;514;;2016-09-09 14:59:27.973;2018-02-07 13:28:49.192811;;;;
490;0018739-73.2015.8.07.0018;2 VARA DA FAZENDA;37;100000.0;2;;;t;0;;;;1436;;2016-08-09 19:33:19.787;2018-04-30 14:15:41.311189;;;;
551;0712952-51.2017.8.07.0018;TJDFT;1;1000.0;5;;;t;0;;;;514;;2016-09-27 19:31:39.807;2018-05-21 15:07:48.409629;;;;
508;0704524-46.2018.8.07.0018;TJDFT;14;41667.05;6;;;t;0;;;;514;;2016-08-23 17:41:56.303;2018-05-25 13:47:40.17638;;;;
510;0705292-69.2018.8.07.0018;TJDFT;1;1000.0;1;;;t;0;t;100.0;;514;;2016-08-23 19:53:25.143;2018-06-18 13:44:34.555972;f;;;
503;0707637-08.2018.8.07.0018;TJDFT;14;40000.0;6;;;t;0;;;;514;;2016-08-23 12:03:38.443;2018-08-14 18:50:34.84388;;;;
553;2016.01.1.101059-5;TJDFT;36;100.0;7;;;t;0;;;;514;;2016-09-30 17:56:06.27;2018-08-16 16:37:55.783758;;;;
529;2016.01.1.067074-0;TJDFT;1;80000.0;8;;;f;0;;;;514;;2016-09-14 12:40:00.18;2018-08-16 18:06:36.559241;;;;
533;2016.01.1.071601-0;TJDFT;1;100000.0;5;;;f;0;;;;514;;2016-09-15 12:03:44.18;2018-08-16 18:10:25.75278;;;;
536;2016.01.1.093437-7;TJDFT;1;16200.0;59;;;f;0;;;;514;;2016-09-19 12:23:28.437;2018-08-16 18:29:20.546641;;;;
537;2016.01.1.096947-3;TJDFT;1;125571.51;5;;;f;0;;;;514;;2016-09-20 19:56:38.853;2018-08-16 18:30:40.24818;;;;
539;2016.01.1.081132-7;TJDFT;1;80000.0;6;;;f;0;;;;514;;2016-09-21 20:29:30.647;2018-08-16 18:32:21.358459;;;;
541;2016.01.1.062402-4;TJDFT;37;880.0;44;;;f;0;;;;514;;2016-09-21 20:34:57.11;2018-08-16 18:36:12.97896;;;;
542;2016.01.1.027669-8;TJDFT;1;80000.0;6;;;f;0;;;;514;;2016-09-21 20:38:08.273;2018-08-16 18:36:51.394543;;;;
543;2016.01.1.096943-2;TJDFT;1;200000.0;7;;;t;0;;;;514;;2016-09-26 11:43:41.99;2018-08-16 18:37:18.447081;;;;
546;2016.01.1.081150-3;TJDFT;1;100000.0;8;;;f;0;;;;514;;2016-09-26 11:55:13.2;2018-08-16 18:38:08.352235;;;;
512;2016.01.1.084479-7;TJDFT;1;80000.0;7;;;f;0;;;;514;;2016-08-25 12:00:15.693;2018-08-16 18:43:12.88747;;;;
547;0025435-91.2016.8.07.0018;TJDFT;12;59341.0;17;;;t;0;;;;514;;2016-09-26 12:33:43.277;2018-09-13 19:33:43.750431;;;;
513;2016.01.1.078435-9;TJDFT;1;100000.0;8;;;f;0;;;;514;;2016-08-25 12:04:12.363;2018-08-16 18:43:40.56041;;;;
516;2016.01.1.082670-2;TJDFT;1;100000.0;4;;;f;0;;;;514;;2016-08-26 13:05:33.993;2018-08-16 18:44:07.900031;;;;
517;2016.01.1.073795-7;TJDFT;1;1000.0;59;;;f;0;;;;514;;2016-08-29 20:15:09.523;2018-08-16 18:48:35.892166;;;;
520;0707975-79.2018.8.07.0018;TJDFT;20;100000.0;4;;;t;0;;;;514;;2016-09-06 11:55:08.59;2018-08-23 12:44:11.809733;;;;
524;2016.01.1.080448-8;TJDFT;1;100000.0;7;;;f;0;;;;514;;2016-09-09 14:51:49.597;2018-08-16 18:50:08.638348;;;;
527;2016.01.1.071908-5;TJDFT;1;250000.0;8;;;f;0;;;;514;;2016-09-14 12:35:12.78;2018-08-16 18:50:39.935976;;;;
528;2016.01.1.092772-9;TJDFT;1;80000.0;5;;;f;0;;;;514;;2016-09-14 12:37:30.527;2018-08-16 18:51:30.467311;;;;
492;2016.01.1.060422-3;7 VARA DA FAZENDA;1;80000.0;7;;;f;0;;;;1436;;2016-08-09 19:54:58.7;2018-08-16 18:56:37.095982;;;;
493;2016.01.1.079455-2;3 VARA DA FAZENDA;1;12000000.0;59;;;f;0;;;;1436;;2016-08-09 19:59:14.463;2018-08-16 18:57:30.612833;;;;
495;2016.01.1.050808-3;1 VARA DA FAZENDA;1;1000.0;1;;;f;0;;;;1436;;2016-08-16 12:22:03.153;2018-08-16 18:58:34.674868;;;;
507;2016.01.1.084495-7;TJDFT;1;80000.0;5;;;f;0;;;;514;;2016-08-23 14:33:44.73;2018-08-16 19:20:08.973512;;;;
506;2016.01.1.081146-4;TJDFT;1;100000.0;7;;;f;0;;;;514;;2016-08-23 14:29:27.89;2018-08-16 19:20:31.822484;;;;
505;0027799-36.2016.8.07.0018;TJDFT;1;200000.0;1;;;t;0;;;;514;;2016-08-23 14:27:07.013;2018-09-10 14:16:57.144482;;;;
540;0023868-25.2016.8.07.0018;TJDFT;1;80000.0;1;;;t;0;;;;514;;2016-09-21 20:32:04.883;2018-09-10 14:18:09.471278;;;;
532;0008235-69.2014.8.07.0009;TJDFT;10;1000.0;6;;;t;0;;;;514;;2016-09-15 11:54:01.093;2018-11-23 12:49:24.45046;;;;
522;0001122-28.2016.5.10.0020;TRT10;32;30000.0;17;;;t;0;;;392-000.365/2016;514;;2016-09-06 14:18:20.727;2018-12-03 15:48:07.415797;;;;
531;0001226-44.2016.5.10.0012;TRT10;32;33283.78;17;;;t;0;;;392-000.366/2016;514;;2016-09-15 11:39:57.347;2018-12-03 15:49:08.867043;;;;
501;0001080-97.2016.5.10.0013;TRT10;32;53503.09;29;;;t;0;;;392-002.026/2018;514;;2016-08-19 12:38:30.7;2018-12-04 13:15:30.312057;f;;;
519;0001230-96.2016.5.10.0007;TRT10;32;306788.0;22;;;t;0;;;392-012.474/2018;514;;2016-09-06 11:47:22.837;2018-12-12 19:55:35.393964;;;;
523;0001221-10.2016.5.10.0016;TJDFT;32;30000.0;45;;;t;0;;;392-012.484/2018;514;;2016-09-08 18:26:16.71;2018-12-12 19:56:54.331379;;;;
567;2015.00.2.016607-4;TJDFT;38;100.0;12;;;f;0;;;;1375;;2015-10-16 19:26:24.88;2016-10-06 21:33:47.604148;;;;
572;47393-13.2015.4.01.3400;TRF1;9;131016.17;52;;;t;0;;;;1375;;2015-10-23 18:23:46.86;2016-10-06 21:33:47.640886;;;;
577;46300-15.2015.4.01.3400;TRF1;9;150000.0;53;;;t;0;;;;1375;;2015-10-29 18:29:39.107;2016-10-06 21:33:47.676776;;;;
578;65563-67.2014.4.01.3400;TRF1;35;100.0;54;;;t;0;;;;1375;;2015-10-29 18:34:13.53;2016-10-06 21:33:47.684957;;;;
580;2015.01.1.114230-5;TJDFT;37;19962.61;6;;;t;0;;;;1375;;2015-11-03 18:18:24.933;2016-10-06 21:33:47.700822;;;;
582;2015.00.2.027334-7;TJDFT;38;100.0;15;;;t;0;;;;1375;;2015-11-06 17:17:17.903;2016-10-06 21:33:47.71575;;;;
607;2015.00.2.018981-4;TJDFT;38;100.0;10;;;t;0;;;;1375;;2015-11-16 15:50:23.927;2016-10-06 21:33:47.916158;;;;
609;2015.01.1.096968-4;TJDFT;1;80000.0;7;;;t;0;;;;1375;;2015-11-17 16:50:50.67;2016-10-06 21:33:47.949978;;;;
612;0724930-02.2015.8.07.0016;TJDFT;9;100.0;55;;;t;0;;;;1375;;2015-11-18 18:25:07.843;2016-10-06 21:33:47.991528;;;;
622;2015.01.1.096271-2;TJDFT;1;80000.0;1;;;t;0;;;;1375;;2015-11-23 18:09:12.267;2016-10-06 21:33:48.10303;;;;
563;2016.01.1.097311-0;TJDFT;37;158000.0;7;;;f;0;;;;514;;2016-10-06 19:26:37.747;2018-08-16 17:48:07.257327;;;;
557;0035271-88.2016.8.07.0018;TJDFT;1;80000.0;59;;;t;0;;;;514;;2016-10-04 14:31:46.647;2017-05-22 20:36:07.454329;f;;;
615;0700844-87.2017.8.07.0018;TJDFT;1;50000.0;7;;;t;0;;;;1375;;2015-11-19 19:37:22.903;2017-06-16 12:41:58.306352;f;;;
614;0704174-92.2017.8.07.0018;TJDFT;1;100000.0;7;;;t;0;;;;1375;;2015-11-18 18:44:32.64;2018-01-19 11:12:54.7435;;;;
556;2016.01.1.098367-6;TJDFT;1;60.0;7;;;f;0;;;;514;;2016-10-04 14:27:27.64;2018-08-16 17:25:53.976098;;;;
604;0714173-69.2017.8.07.0018;TJDFT;1;100000.0;1;;;t;0;;;;1375;;2015-11-11 20:18:40.043;2018-03-22 19:28:21.529651;;;;
590;0706769-30.2018.8.07.0018;TJDFT;1;100000.0;6;;;t;0;;;;1375;;2015-11-09 18:45:32.777;2018-07-24 17:58:13.125214;;;;
559;2016.01.1.083310-9;TJDFT;1;50000.0;8;;;f;0;;;;514;;2016-10-04 16:23:55.777;2018-08-16 17:26:22.068078;;;;
560;2016.01.1.094103-0;TJDFT;1;100000.0;8;;;t;0;;;;514;;2016-10-04 16:31:37.167;2018-08-16 17:27:04.034167;;;;
561;2016.01.1.097841-4;TJDFT;37;270470.97;8;;;f;0;;;;514;;2016-10-04 16:50:50.617;2018-08-16 17:27:25.223263;;;;
562;2016.01.1.102294-6;TJDFT;20;80000.0;7;;;f;0;;;;514;;2016-10-05 19:27:17.15;2018-08-16 17:27:54.435962;f;;;
565;2016.01.1.099239-3;TJDFT;1;80000.0;2;;;f;0;;;;514;;2016-10-06 19:31:24.057;2018-08-16 17:54:48.517253;;;;
564;2016.01.1.082676-8;TJDFT;1;80000.0;7;;;f;0;;;;514;;2016-10-06 19:29:09.91;2018-08-16 17:55:19.448632;;;;
568;2015.01.1.115611-6;TJDFT;1;80000.0;3;;;f;0;;;;1375;;2015-10-19 19:40:40.967;2018-08-27 20:49:03.645894;;;;
569;2015.01.1.095053-8;TJDFT;1;84983.0;4;;;f;0;;;;1375;;2015-10-19 19:43:19.153;2018-08-27 20:49:17.492735;;;;
573;2015.01.1.093093-8;TJDFT;1;80000.0;2;;;f;0;;;;1375;;2015-10-28 19:05:01.883;2018-08-27 20:49:46.949461;;;;
