2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
574;2015.01.1.120897-7;TJDFT;37;1000.0;7;;;f;0;;;;1375;;2015-10-28 19:07:49.97;2018-08-27 20:50:00.274345;;;;
575;2013.01.1.072818-5;TJDFT;37;1000.0;44;;;f;0;;;;1375;;2015-10-28 19:16:47.277;2018-08-27 20:50:16.06184;;;;
576;2014.01.1.044440-9;TJDFT;37;1000.0;44;;;f;0;;;;1375;;2015-10-28 19:19:18.037;2018-08-27 20:50:44.861079;;;;
613;2015.01.1.124541-7;TJDFT;1;65000.0;8;;;f;0;;;;1375;;2015-11-18 18:41:32.117;2018-08-28 18:22:52.360193;;;;
616;2015.01.1.090887-7;TJDFT;1;140000.0;7;;;f;0;;;;1375;;2015-11-19 19:40:28.763;2018-08-28 18:23:26.414606;;;;
617;2015.01.1.128671-2;TJDFT;10;788.0;3;;;f;0;;;;1375;;2015-11-19 19:42:52.313;2018-08-28 18:23:40.948123;;;;
618;2015.01.1.128796-5;TJDFT;1;200000.0;3;;;f;0;;;;1375;;2015-11-19 19:45:07.927;2018-08-28 18:23:57.491011;;;;
619;2015.01.1.123516-8;TJDFT;1;80000.0;1;;;f;0;;;;1375;;2015-11-19 19:48:31.837;2018-08-28 18:24:11.294563;;;;
623;2015.01.1.130815-6;TJDFT;1;80000.0;2;;;f;0;;;;1375;;2015-11-23 18:11:20.343;2018-08-28 18:24:52.341996;;;;
624;2014.01.1.139932-9;TJDFT;10;25000.0;7;;;f;0;;;;1375;;2015-11-23 18:13:33.757;2018-08-28 18:25:17.22903;;;;
581;2015.01.1.123959-7;TJDFT;1;100000.0;2;;;f;0;;;;1375;;2015-11-03 18:20:32.087;2018-08-28 18:26:00.592082;;;;
583;2015.01.1.103825-8;TJDFT;1;80000.0;3;;;f;0;;;;1375;;2015-11-09 18:17:27.597;2018-08-28 18:26:17.798801;;;;
584;2015.01.1.062378-8;TJDFT;1;150000.0;1;;;f;0;;;;1375;;2015-11-09 18:19:21.167;2018-08-28 18:26:37.504307;;;;
585;2015.01.1.096980-3;TJDFT;36;788.0;3;;;f;0;;;;1375;;2015-11-09 18:23:08.1;2018-08-28 18:27:11.933477;;;;
586;2015.01.1.122833-5;TJDFT;1;100000.0;3;;;f;0;;;;1375;;2015-11-09 18:25:39.42;2018-08-28 18:27:27.296681;;;;
587;2015.01.1.097852-9;TJDFT;1;80000.0;3;;;f;0;;;;1375;;2015-11-09 18:28:01.6;2018-08-28 18:27:46.521336;;;;
588;2015.01.1.103838-7;TJDFT;36;788.0;3;;;f;0;;;;1375;;2015-11-09 18:32:53.54;2018-08-28 18:28:01.001166;;;;
591;2015.01.1.116396-0;TJDFT;1;200156.67;1;;;f;0;;;;1375;;2015-11-09 18:49:03.797;2018-08-28 18:28:30.562553;;;;
593;2015.01.1.123956-4;TJDFT;1;80000.0;3;;;f;0;;;;1375;;2015-11-10 20:02:05.783;2018-08-28 18:28:52.900773;;;;
594;2015.01.1.124549-9;TJDFT;1;100000.0;5;;;f;0;;;;1375;;2015-11-11 19:54:35.767;2018-08-28 18:29:07.062134;;;;
595;2015.01.1.072054-5;TJDFT;1;50000.0;1;;;f;0;;;;1375;;2015-11-11 19:56:55.98;2018-08-28 18:30:07.920142;;;;
596;2015.01.1.068736-0;TJDFT;1;21467.13;7;;;f;0;;;;1375;;2015-11-11 20:00:03.247;2018-08-28 18:30:21.594392;;;;
597;2015.01.1.122832-7;TJDFT;1;80000.0;5;;;f;0;;;;1375;;2015-11-11 20:02:18.653;2018-08-28 18:30:34.619142;;;;
598;2015.01.1.075248-0;TJDFT;1;100000.0;7;;;f;0;;;;1375;;2015-11-11 20:04:19.353;2018-08-28 18:32:12.581371;;;;
599;2015.01.1.067974-3;TJDFT;1;37200.0;7;;;f;0;;;;1375;;2015-11-11 20:06:30.94;2018-08-28 18:32:27.723799;;;;
600;2015.01.1.085908-0;TJDFT;1;80000.0;1;;;f;0;;;;1375;;2015-11-11 20:08:38.767;2018-08-28 18:32:42.990816;;;;
601;2015.01.1.064353-0;TJDFT;1;100000.0;7;;;f;0;;;;1375;;2015-11-11 20:10:47.03;2018-08-28 18:32:55.890053;;;;
602;2015.01.1.106425-8;TJDFT;1;100000.0;1;;;f;0;;;;1375;;2015-11-11 20:14:28.74;2018-08-28 18:33:17.713868;;;;
605;2015.01.1.075255-3;TJDFT;1;65000.0;7;;;f;0;;;;1375;;2015-11-11 20:20:54.797;2018-08-28 18:33:57.315812;;;;
606;2015.01.1.107485-3;TJDFT;1;80000.0;1;;;f;0;;;;1375;;2015-11-11 20:23:26.413;2018-08-28 18:34:18.565758;;;;
608;2015.01.1.127081-6;TJDFT;3;1000.0;6;;;f;0;;;;1375;;2015-11-17 16:47:07.043;2018-08-28 18:34:33.231587;;;;
610;2015.01.1.097845-7;TJDFT;1;80000.0;5;;;f;0;;;;1375;;2015-11-17 16:53:21.167;2018-08-28 18:34:51.270437;;;;
611;2015.01.1.094757-2;TJDFT;1;80000.0;7;;;f;0;;;;1375;;2015-11-17 16:56:11.533;2018-08-28 18:35:03.764665;;;;
571;2015.01.1.071507-6;TJDFT;15;80000.0;8;;;f;0;;;;1375;;2015-10-20 20:23:26.293;2018-09-28 12:07:42.729355;;;;
579;0000245-63.2013.5.15.0082;TSTT;32;100.0;14;;;f;0;;;;1375;;2015-10-29 18:50:22.593;2018-11-27 13:29:26.699791;;;;
592;0001742-04.2015.5.10.0011;TRT1;32;1000.0;49;;;t;0;;;392-014.367/2015;1375;;2015-11-10 19:59:44.12;2018-12-12 19:41:23.171221;;;;
621;0002016-40.2014.8.07.0009;TJDFT;10;230000.0;6;;;t;0;;;;1375;;2015-11-23 18:06:00.667;2019-01-23 14:05:59.828855;;;;
625;0725039-16.2015.8.07.0016;TJDFT;9;15760.0;55;;;t;0;;;;1375;;2015-11-23 18:17:11.3;2016-10-06 21:33:48.144008;;;;
627;2015.01.1.123953-0;TJDFT;1;65000.0;6;;;t;0;;;;1375;;2015-11-26 20:21:55.737;2016-10-06 21:33:48.176016;;;;
630;2014.09.1.003197-3;TJDFT;10;60000.0;16;;;f;0;;;;1375;;2015-11-26 20:28:31.527;2016-10-06 21:33:48.230451;;;;
637;0724930-02.2015.8.07.0016;TJDFT;9;20000.0;55;;;f;0;;;;1375;;2015-12-02 19:00:31.253;2016-10-06 21:33:48.380363;;;;
638;2015.00.2.023749-0;TJDFT;38;100.0;11;;;t;0;;;;1375;;2015-12-03 17:08:33.643;2016-10-06 21:33:48.400182;;;;
639;2015.00.2.031514-5;TJDFT;38;100.0;3;;;t;0;;;;1375;;2015-12-03 17:10:41.61;2016-10-06 21:33:48.41846;;;;
642;2015.07.015069-3;TJDFT;9;25080.0;57;;;t;0;;;;1375;;2015-12-04 18:09:28.05;2016-10-06 21:33:48.478823;;;;
643;2015.01.1.076584-3;TJDFT;9;734093.8;4;;;t;0;;;;1375;;2015-12-07 19:15:28.067;2016-10-06 21:33:48.498037;;;;
649;2015.00.2.032490-6;TJDFT;38;100.0;12;;;t;0;;;;1375;;2015-12-17 12:14:22.963;2016-10-06 21:33:48.620318;;;;
650;2015.00.2.032322-9;TJDFT;38;100.0;12;;;t;0;;;;1375;;2015-12-17 12:28:08.57;2016-10-06 21:33:48.642264;;;;
653;0729000-62.2015.8.07.0016;TJDFT;9;20000.0;27;;;t;0;;;;1375;;2015-12-17 16:18:03.937;2016-10-06 21:33:48.706735;;;;
656;0;CODHAB;37;;1;34;521;f;0;;;102-001.190/1969;1375;2;2015-04-14 22:04:24.377;2016-10-06 21:33:48.7708;;;;
5748;2016.01.1.116544-2;SEXTA VARA DA FAZENDA P脷BLICA;1;100.0;6;;;t;0;;0.0;;1436;;2017-01-19 17:04:30.202042;2017-01-19 17:04:30.202042;;;;
647;0705886-83.2018.8.07.0018;TJDFT;1;80000.0;7;;;t;0;;;;1375;;2015-12-14 17:27:31.677;2018-08-01 12:44:26.219014;;;;
644;2015.01.1.135216-9;TJDFT;1;80000.0;5;;;f;0;;;;1375;;2015-12-07 19:45:47.537;2018-08-28 17:31:33.649877;;;;
645;2013.04.1.004602-3;TJDFT;30;109148.54;58;;;f;0;;;;1375;;2015-12-09 19:34:30.297;2018-08-28 17:32:10.01321;;;;
646;2015.01.1.126371-9;TJDFT;1;80000.0;7;;;f;0;;;;1375;;2015-12-09 19:37:38.077;2018-08-28 17:32:41.058082;;;;
651;2015.01.1.124529-8;TJDFT;1;80000.0;8;;;f;0;;;;1375;;2015-12-17 16:13:25.053;2018-08-28 17:34:04.364502;;;;
652;2015.01.1.127765-9;TJDFT;26;1000.0;9;;;f;0;;;;1375;;2015-12-17 16:15:52.073;2018-08-28 17:35:37.7573;;;;
654;2015.01.1.101224-8;TJDFT;37;0.0;6;;;f;0;;;;1375;;2015-12-17 16:20:32.043;2018-08-28 17:36:12.973565;;;;
626;2015.01.1.129986-7;TJDFT;3;1000.0;3;;;f;0;;;;1375;;2015-11-26 20:15:36.637;2018-08-28 18:00:40.628254;;;;
628;2015.01.1.123958-9;TJDFT;1;80000.0;1;;;f;0;;;;1375;;2015-11-26 20:24:23.987;2018-08-28 18:01:50.319142;;;;
629;2015.01.1.129334-4;TJDFT;1;100000.0;3;;;f;0;;;;1375;;2015-11-26 20:26:22.733;2018-08-28 18:19:20.641627;;;;
631;2015.01.1.130806-8;TJDFT;1;100000.0;3;;;f;0;;;;1375;;2015-11-26 20:31:32.707;2018-08-28 18:19:46.175499;;;;
633;2015.01.1.074798-4;TJDFT;1;130000.0;6;;;f;0;;;;1375;;2015-11-26 20:35:33.293;2018-08-28 18:20:25.981982;;;;
634;2015.01.1.130811-5;TJDFT;1;80000.0;5;;;f;0;;;;1375;;2015-11-26 20:38:14.177;2018-08-28 18:20:42.895858;;;;
635;2015.01.1.094231-7;TJDFT;1;27000.0;8;;;f;0;;;;1375;;2015-12-02 18:56:09.077;2018-08-28 18:20:55.935911;;;;
636;2015.01.1.124517-7;TJDFT;1;80000.0;4;;;f;0;;;;1375;;2015-12-02 18:58:19.387;2018-08-28 18:21:22.917971;;;;
640;2015.01.1.128797-3;TJDFT;1;80000.0;1;;;f;0;;;;1375;;2015-12-04 18:01:00.733;2018-08-28 18:21:46.30957;;;;
641;2015.06.1.000183-4;TJDFT;30;160000.0;56;;;f;0;;;;1375;;2015-12-04 18:04:09.497;2018-08-28 18:22:09.942094;;;;
655;0;DIFIN;37;;1;34;1373;f;0;;;102-000.590/1972;1375;2;2015-11-09 18:40:35.83;2018-09-28 12:18:01.099693;;;;
658;0;DIFIN;37;;1;34;1373;f;0;;;102-003.945/1985;1375;2;2015-10-05 20:39:30.437;2018-10-02 14:24:36.948485;;;;
659;0;CODHAB;37;;1;34;1373;f;0;;;102-003.945/1985;1436;2;2015-08-27 20:50:27.777;2018-10-02 14:24:42.070784;;;;
660;0;CODHAB;37;;1;34;1373;f;0;;;102-003.945/1985;1436;2;2015-08-27 20:50:29.837;2018-10-02 14:24:47.538651;;;;
662;0;CODHAB;37;;1;34;1399;f;0;;;102-004.105/1985;1436;2;2015-08-27 20:51:21.847;2018-10-02 14:24:54.696526;;;;
663;0;CODHAB;37;;1;34;1399;f;0;;;102-004.310/1985;1375;2;2015-08-13 18:09:55.777;2018-10-02 14:25:00.550807;;;;
664;0;DIFIN;37;;1;34;1399;f;0;;;102-004.774/1985;1375;2;2015-11-05 17:59:49.183;2018-10-02 14:25:08.347783;;;;
665;0;CODHAB;37;;1;34;1399;f;0;;;102-005.321/1985;1375;2;2015-09-08 20:35:44.917;2018-10-02 14:25:13.689213;;;;
666;0;CODHAB;37;;1;34;1438;f;0;;;102-005.861/1985;1375;2;2015-07-10 19:56:33.783;2018-10-02 14:25:18.332384;;;;
667;0;CODHAB;37;;1;34;1399;f;0;;;102-006.497/1985;1375;2;2015-07-10 19:59:33.513;2018-10-02 14:25:23.825236;;;;
668;0;CODHAB;37;;1;34;1373;f;0;;;102-012.306/1985;1436;2;2015-08-27 20:49:06.36;2018-10-02 14:25:28.979113;;;;
669;0;CODHAB;37;;1;34;1373;f;0;;;102-012.306/1985;1436;2;2015-08-27 20:49:17.39;2018-10-02 14:25:33.889137;;;;
670;0;DIFIN;37;;1;34;1373;f;0;;;102-012.306/1985;1375;2;2015-10-05 20:33:15.983;2018-10-02 14:26:21.782865;;;;
671;0;DIFIN;37;;1;34;1373;f;0;;;102-017.506/1986;1375;2;2015-10-05 20:36:52.53;2018-10-02 14:26:26.865597;;;;
648;0702494-04.2019.8.07.0018;TJDFT;1;100000.0;6;;;t;0;;;;1375;;2015-12-14 17:30:04.277;2019-03-22 18:02:29.942204;;;;
685;0;CODHAB;37;;1;34;1375;f;0;;;102-048.383/1989;1375;2;2015-05-07 17:29:20.98;2016-10-06 21:33:49.243207;;;;
686;0;CODHAB;37;;1;34;1375;f;0;;;102-048.383/1989;1375;2;2015-05-14 12:03:43.247;2016-10-06 21:33:49.253453;;;;
687;0;CODHAB;37;;1;34;1375;f;0;;;102-048.383/1989;1375;2;2015-05-14 12:01:24.11;2016-10-06 21:33:49.263954;;;;
688;0;CODHAB;37;;1;34;1375;f;0;;;102-048.384/1989;1375;2;2015-05-14 12:02:32.767;2016-10-06 21:33:49.273512;;;;
689;0;CODHAB;37;;1;34;1375;f;0;;;102-048.384/1989;1375;2;2015-05-07 17:30:23.567;2016-10-06 21:33:49.283268;;;;
690;0;CODHAB;37;;1;34;1375;f;0;;;102-048.385/1989;1375;2;2015-05-07 17:28:11.183;2016-10-06 21:33:49.293254;;;;
691;0;CODHAB;37;;1;34;1375;f;0;;;102-048.385/1989;1375;2;2015-05-14 12:07:44.547;2016-10-06 21:33:49.302489;;;;
697;0;CODHAB;37;;1;34;521;f;0;;;102-079.776/1992;1375;2;2015-04-17 13:49:15.537;2016-10-06 21:33:49.360969;;;;
698;0;CODHAB;37;;1;4;1375;f;0;;;102-084.256/1992;1375;2;2015-07-29 17:41:09.627;2018-09-28 11:39:28.468254;;;;
695;0;DIFIN;37;;1;34;1375;f;0;;;102-069.700/1976;1375;2;2015-12-14 17:31:25.803;2018-09-28 11:49:20.872195;;;;
672;0;DIFIN;37;;1;34;1373;f;0;;;102-017.506/1986;1375;2;2015-10-05 20:38:10.517;2018-10-02 14:34:08.625095;;;;
673;0;CODHAB;37;;1;34;1373;f;0;;;102-017.506/1986;1375;2;2015-08-24 18:06:45.58;2018-10-02 14:34:15.170028;;;;
674;0;CODHAB;37;;1;34;1399;f;0;;;102-020.404/1986;1375;2;2015-08-24 18:07:46.437;2018-10-02 14:34:21.119804;;;;
675;0;CODHAB;37;;1;34;1375;f;0;;;102-022.428/1975;1375;2;2015-07-24 15:47:27.213;2018-10-02 14:34:26.87215;;;;
676;0;CODHAB;37;;1;34;1399;f;0;;;102-029.332/1975;1375;2;2015-09-01 20:35:36.17;2018-10-02 14:34:33.170116;;;;
677;0;CODHAB;37;;1;34;1399;f;0;;;102-038.727/1987;1436;2;2015-08-27 20:54:14.183;2018-10-02 14:34:38.871781;;;;
678;0;DIFIN;37;;1;34;1438;f;0;;;102-043.401/1989;1375;2;2015-11-05 18:01:28.4;2018-10-02 14:34:44.584194;;;;
679;0;DIFIN;37;;1;34;1438;f;0;;;102-044.879/1989;1375;2;2015-09-23 21:05:50.417;2018-10-02 14:34:50.45385;;;;
680;0;CODHAB;37;;1;34;1438;f;0;;;102-045.117/1989;1375;2;2015-07-10 19:57:58.507;2018-10-02 14:34:57.443405;;;;
681;0;CODHAB;37;;1;34;1438;f;0;;;102-045.296/1989;1375;2;2015-08-24 18:04:39.487;2018-10-02 14:35:03.830673;;;;
682;0;CODHAB;37;;1;34;1375;f;0;;;102-045.362/1989;1375;2;2015-08-06 18:34:55.663;2018-10-02 14:35:11.817007;;;;
684;0;CODHAB;37;;1;34;1375;f;0;;;102-046.920/1989;1375;2;2015-09-03 20:17:41.277;2018-10-02 14:35:17.422212;;;;
692;0;CODHAB;37;;1;34;1375;f;0;;;102-063.206/1976;1436;2;2015-08-27 20:55:39.187;2018-10-02 14:37:14.177547;;;;
693;0;CODHAB;37;;1;34;1438;f;0;;;102-066.473/1976;1375;2;2015-05-04 17:00:08.673;2018-10-02 14:37:24.504933;;;;
701;0;CODHAB;37;;1;34;1399;f;0;;;102-093.361/1977;1375;2;2015-05-14 20:57:18.52;2018-10-02 14:37:36.388281;;;;
696;0;DIFIN;37;;1;34;1399;f;0;;;102-071.942/1992;1375;2;2015-12-02 19:12:43.977;2018-10-02 14:37:56.392791;;;;
699;0;DIMOB;37;;1;34;1375;f;0;;;102-084.256/1992;1375;2;2015-11-19 19:52:56.07;2018-10-02 14:38:06.827236;;;;
700;0;CODHAB;37;;1;34;1399;f;0;;;102-093.361/1977;1375;2;2015-05-14 20:28:30.583;2018-10-02 14:38:16.423875;;;;
702;0;CODHAB;37;;1;34;1438;t;0;;;102-095.034/1977;1375;2;2015-08-24 18:02:55.2;2016-10-06 21:33:49.408945;;;;
703;0;CODHAB;37;;1;34;1438;t;0;;;102-097.424/1977;1375;2;2015-07-30 19:05:17.15;2016-10-06 21:33:49.418258;;;;
704;0;CODHAB;37;;1;34;1399;t;0;;;102-097.439/1977;1375;2;2015-07-30 19:03:49.243;2016-10-06 21:33:49.427297;;;;
705;0;DIFIN;37;;1;34;514;t;0;;;102-099.203/1977;1375;2;2015-12-18 14:28:05.003;2016-10-06 21:33:49.436945;;;;
707;0;DIREG;37;;1;34;1438;t;0;;;102-128.478/1998;1375;2;2015-09-29 21:31:13.443;2016-10-06 21:33:49.456693;;;;
708;0;DIFIN;37;;1;34;1375;t;0;;;102-132.592/1978;1375;2;2015-09-23 21:03:07.987;2016-10-06 21:33:49.465791;;;;
710;0;CODHAB;37;;1;34;521;f;0;;;102-136.456/1978;1375;2;2015-04-14 21:59:43.433;2016-10-06 21:33:49.485078;;;;
711;0;CODHAB;37;;1;34;1375;t;0;;;102-137.691/1978;1375;2;2015-08-06 18:33:42.107;2016-10-06 21:33:49.494082;;;;
713;0;CODHAB;37;;1;34;1375;t;0;;;102-152.463/1998;1375;2;2015-08-11 19:01:04.603;2016-10-06 21:33:49.514186;;;;
714;0;CODHAB;37;;1;34;1375;t;0;;;102-152.619/1998;1375;2;2015-07-10 19:03:14.293;2016-10-06 21:33:49.523749;;;;
715;0;CODHAB;37;;1;34;1438;t;0;;;102-157.190/1998;1375;2;2015-09-03 20:19:15.313;2016-10-06 21:33:49.533923;;;;
716;0;DIREG;37;;1;34;521;f;0;;;102-157.190/1998;1375;2;2015-10-27 12:38:03.267;2016-10-06 21:33:49.543751;;;;
717;0;DIFIN;37;;1;34;1375;t;0;;;102-157.791/1979;1375;2;2015-10-05 20:29:54.743;2016-10-06 21:33:49.55321;;;;
718;0;CODHAB;37;;1;34;1399;t;0;;;102-163.462/1999;1375;2;2015-08-19 18:31:52.273;2016-10-06 21:33:49.562434;;;;
719;0;CODHAB;37;;1;34;521;f;0;;;102-171.518/1979;1375;2;2015-04-14 21:57:07.653;2016-10-06 21:33:49.571657;;;;
721;0;CODHAB;37;;1;34;1375;t;0;;;102-172.972/2000;1375;2;2015-06-22 17:39:29.063;2016-10-06 21:33:49.589935;;;;
722;0;CODHAB;37;;1;26;1438;t;0;;;102-181.090/2000;1375;2;2015-09-01 20:31:36.72;2016-10-06 21:33:49.599314;;;;
723;0;CODHAB;37;;1;34;1375;t;0;;;102-182.079/2000;1375;2;2015-08-05 21:27:50.03;2016-10-06 21:33:49.608854;;;;
724;0;CODHAB;37;;1;34;1375;t;0;;;102-182.079/2000;521;2;2015-05-12 18:12:12.097;2016-10-06 21:33:49.618053;;;;
725;0;CODHAB;37;;1;34;1438;t;0;;;102-222.701/1982;1375;2;2015-09-01 20:33:32.383;2016-10-06 21:33:49.628715;;;;
726;0;CODHAB;37;;1;34;1373;t;0;;;102-236.022/1983;1375;2;2015-07-10 19:51:40.613;2016-10-06 21:33:49.638201;;;;
728;0;DIFIN;37;;1;34;1373;t;0;;;102-237.054/1983;1375;2;2015-10-05 20:34:33.157;2016-10-06 21:33:49.657819;;;;
729;0;CODHAB;37;;1;34;1375;t;0;;;260-006.211/2000;521;2;2015-05-26 11:31:18.26;2016-10-06 21:33:49.667455;;;;
730;0;CODHAB;37;;1;34;1375;f;0;;;260-019.710/2002;1375;2;2015-05-14 11:58:31.277;2016-10-06 21:33:49.676928;;;;
731;0;CODHAB;37;;1;34;1375;t;0;;;260-026.030/2002;1375;2;2015-06-22 18:28:10.277;2016-10-06 21:33:49.686775;;;;
732;0;TRT10;37;;1;34;1375;t;0;;;260-031.804/2003;1375;2;2015-06-16 12:49:06.673;2016-10-06 21:33:49.696169;;;;
709;0;DIREG;37;;1;34;1438;f;0;;;102-134.328/1998;1375;2;2015-10-07 20:33:50.627;2018-09-28 12:08:40.52116;;;;
727;0;CODHAB;37;;1;34;1373;f;0;;;102-237.054/1983;1375;2;2015-08-24 18:05:46.55;2018-09-28 12:24:23.286231;;;;
712;0;DIFIN;37;;1;34;1399;f;0;;;102-142.262/1979;1375;2;2015-09-23 21:00:48.21;2018-09-28 12:31:20.247042;;;;
720;0;CODHAB;37;;1;34;1399;f;0;;;102-172.673/1979;1375;2;2015-09-15 21:26:51.17;2018-09-28 12:31:51.539356;;;;
734;0;CODHAB;37;;1;34;1375;t;0;;;390-000.427/2007;1375;2;2015-06-23 18:30:22.37;2016-10-06 21:33:49.7159;;;;
735;0;CODHAB;37;;1;34;1375;t;0;;;390-000.435/2007;1375;2;2015-06-25 16:41:21.353;2016-10-06 21:33:49.72563;;;;
736;0;CODHAB;37;;1;34;1375;t;0;;;390-000.441/2007;1375;2;2015-06-26 15:05:03.54;2016-10-06 21:33:49.735093;;;;
737;0;DIMOB;37;;1;4;521;f;0;;;390-002.343/2007;1375;2;2015-11-09 18:39:41.543;2016-10-06 21:33:49.745629;;;;
738;0;CODHAB;37;;1;4;521;f;0;;;392-000.463/2011;1375;2;2015-04-23 19:04:13.793;2016-10-06 21:33:49.756095;;;;
739;0;CODHAB;37;;1;4;1399;t;0;;;392-002.244/2010;1375;2;2015-08-25 19:50:42.137;2016-10-06 21:33:49.765979;;;;
740;0;CODHAB;37;;1;2;1375;t;0;;;392-003.702/2010;521;2;2015-06-09 20:55:16.283;2016-10-06 21:33:49.775903;;;;
741;0;CODHAB;37;;1;34;1375;t;0;;;392-004.842/2009;521;2;2015-06-09 20:48:10.367;2016-10-06 21:33:49.786218;;;;
742;0;CODHAB;37;;1;4;1436;t;0;;;392-005.185/2009;1375;2;2015-05-19 18:57:05.18;2016-10-06 21:33:49.799399;;;;
743;0;CODHAB;37;;1;4;1438;t;0;;;392-005.274/2010;1375;2;2015-09-08 20:33:21.973;2016-10-06 21:33:49.809264;;;;
744;0;CODHAB;37;;1;4;1373;t;0;;;392-005.274/2010;1375;2;2015-09-04 18:22:54.813;2016-10-06 21:33:49.81944;;;;
745;0;CODHAB;37;;1;4;1375;t;0;;;392-005.627/2010;1375;2;2015-09-14 21:02:46.15;2016-10-06 21:33:49.829289;;;;
747;0;CODHAB;37;;1;4;1375;t;0;;;392-007.887/2010;1375;2;2015-07-24 15:46:06.437;2016-10-06 21:33:49.848035;;;;
748;0;CODHAB;37;;1;4;1438;t;0;;;392-009.949/2010;1375;2;2015-08-25 19:48:12.38;2016-10-06 21:33:49.859281;;;;
749;0;CODHAB;37;;1;34;1438;t;0;;;392-010.730/2010;1436;2;2015-08-27 20:57:04.787;2016-10-06 21:33:49.871476;;;;
750;0;DIREG;37;;1;34;1373;t;0;;;392-011.393/2009;1375;2;2015-09-28 20:59:16.197;2016-10-06 21:33:49.883443;;;;
751;0;CODHAB;37;;1;4;1438;t;0;;;392-011.842/2009;1375;2;2015-08-25 19:42:17.837;2016-10-06 21:33:49.894139;;;;
752;0;CODHAB;37;;1;4;1399;t;0;;;392-012.865/2009;1375;2;2015-09-04 18:15:32.877;2016-10-06 21:33:49.905182;;;;
753;0;CODHAB;37;;1;34;1375;f;0;;;392-014.461/2009;521;2;2015-06-09 20:49:17.357;2016-10-06 21:33:49.915519;;;;
754;0;CODHAB;37;;1;4;1373;t;0;;;392-016.887/2009;1375;2;2015-08-25 19:49:17.293;2016-10-06 21:33:49.92496;;;;
755;0;CODHAB;37;;1;32;1375;t;0;;;392-004.163/2012;1375;2;2015-05-14 12:31:16.21;2016-10-06 21:33:49.935751;;;;
756;0;CODHAB;37;;1;1;1373;t;0;;;392-011.301/2012;521;2;2015-05-25 20:51:52.107;2016-10-06 21:33:49.946651;;;;
757;0;CODHAB;37;;1;4;1375;t;0;;;392-014.290/2012;1375;2;2015-09-04 18:26:56.1;2016-10-06 21:33:49.956142;;;;
758;0;AUDIN;37;;1;34;521;f;0;;;392-018.089/2012;1375;2;2015-11-13 19:44:03.95;2016-10-06 21:33:49.966235;;;;
759;0;CODHAB;37;;1;4;1438;t;0;;;392-019.096/2012;1375;2;2015-08-18 19:20:18.483;2016-10-06 21:33:49.976575;;;;
760;0;CODHAB;37;;1;34;521;f;0;;;392-024.037/2012;1375;2;2015-04-15 15:08:17.827;2016-10-06 21:33:49.986166;;;;
761;0;CODHAB;37;;1;4;521;f;0;;;392-001.863/2013;1375;2;2015-04-24 20:03:50.343;2016-10-06 21:33:49.995757;;;;
763;0;DIMOB;37;;1;34;1399;t;0;;;392-003.210/2013;1375;2;2015-10-14 21:39:15.057;2016-10-06 21:33:50.017523;;;;
762;0;DIMOB;37;;1;4;1399;f;0;;;392-001.935/2013;1375;2;2015-09-28 20:57:56.137;2018-09-28 12:28:49.666531;;;;
746;0;DIMOB;37;;1;34;1375;f;0;;;392-007.887/2010;1375;2;2015-09-23 21:02:05.133;2018-09-28 12:31:04.141474;;;;
764;0;DIMOB;37;;1;34;521;f;0;;;392-003.210/2013;1375;2;2015-10-15 14:47:32.057;2016-10-06 21:33:50.0275;;;;
765;0;codhab;37;;1;34;1375;t;0;;;392-003.252/2013;521;2;2015-05-14 10:28:36.187;2016-10-06 21:33:50.037626;;;;
767;0;CODHAB;37;;1;4;1375;t;0;;;392-011.350/2013;1375;2;2015-05-11 20:51:40.223;2016-10-06 21:33:50.056737;;;;
768;0;CODHAB;37;;1;4;521;f;0;;;392-011.783/2013;1375;2;2015-04-14 22:02:05.927;2016-10-06 21:33:50.066043;;;;
769;0;CODHAB;37;;1;34;521;f;0;;;392-012.765/2013;1375;2;2015-04-14 12:20:27.287;2016-10-06 21:33:50.07548;;;;
770;0;DIMOB;37;;1;4;1373;t;0;;;392-012.765/2013;1375;2;2015-09-04 18:51:08.537;2016-10-06 21:33:50.084392;;;;
771;0;DIMOB;37;;1;4;1375;t;0;;;392-016.421/2013;1375;2;2015-10-20 20:18:45.27;2016-10-06 21:33:50.094474;;;;
