2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
772;0;CODHAB;37;;1;4;521;f;0;;;392-024.053/2013;1375;2;2015-04-14 12:25:33.517;2016-10-06 21:33:50.104486;;;;
773;0;CODHAB;37;;1;32;1373;t;0;;;392-026.412/2013;1375;2;2015-05-19 19:03:28.31;2016-10-06 21:33:50.114809;;;;
774;0;CODHAB;37;;1;32;1373;t;0;;;392-026.466/2013;1375;2;2015-05-22 19:12:06.287;2016-10-06 21:33:50.124416;;;;
775;0;DIMOB;37;;1;4;521;f;0;;;392-031.177/2013;1375;2;2015-10-27 12:43:25.977;2016-10-06 21:33:50.134922;;;;
776;0;CODHAB;37;;1;34;1438;t;0;;;392-039.985/2013;1375;2;2015-09-09 20:47:37.987;2016-10-06 21:33:50.144309;;;;
777;2013.00.2.022888-2;2陋 TC;1;;11;14;805;f;0;;;777-005.083/2013;499;3;2013-09-27 13:26:21.803;2016-10-06 21:33:50.154697;;;;
778;248/2013;TJDFT;12;;16;3;514;f;0;;;777-005.085/2013;499;1;2013-09-27 13:59:42.653;2016-10-06 21:33:50.163082;;;;
779;55145/96;TJDFT;8;;17;14;739;f;0;;;777-005.237/2013;499;3;2013-10-03 20:20:55.047;2016-10-06 21:33:50.174947;;;;
781;2013.01.1.076664-9;TJDFT;10;;9;14;739;f;0;;;777-005.239/2013;499;3;2013-10-03 20:49:29.153;2016-10-06 21:33:50.195893;;;;
783;2013.01.1.058734-0;TJDFT;1;;4;14;739;f;0;;;777-005.241/2013;499;3;2013-10-03 20:53:02.703;2016-10-06 21:33:50.213456;;;;
785;2010.03.1.022123-5;TJDFT;30;;17;62;739;f;0;;;777-005.243/2013;499;;2013-10-03 20:55:23.563;2016-10-06 21:33:50.231635;;;;
788;2011.01.1.168768-8;TJDFT;6;;3;62;739;f;0;;;777-005.246/2013;499;;2013-10-03 20:59:46.007;2016-10-06 21:33:50.261922;;;;
790;390.000.440/2007;CODHAB/DF;16;;16;1;739;f;0;;;777-005.248/2013;499;;2013-10-03 21:01:51.727;2016-10-06 21:33:50.281083;;;;
791;2012.01.1.190607-9;TJDFT;16;;8;14;739;f;0;;;777-005.249/2013;499;3;2013-10-03 21:02:57.587;2016-10-06 21:33:50.290895;;;;
792;2012.01.1.197546-8;TJDFT;16;;8;14;739;f;0;;;777-005.250/2013;499;3;2013-10-03 21:04:39.183;2016-10-06 21:33:50.299906;;;;
793;2012.01.1.197543-5;TJDFT;16;;8;14;739;f;0;;;777-005.251/2013;499;3;2013-10-03 21:06:08.17;2016-10-06 21:33:50.310359;;;;
794;2011.01.1.082793-0;TJDFT;30;;3;14;739;f;0;;;777-005.252/2013;499;3;2013-10-03 21:07:52.763;2016-10-06 21:33:50.319961;;;;
795;2012.01.1.188919-0;TJDFT;16;;1;14;739;f;0;;;777-005.253/2013;499;3;2013-10-03 21:09:03.983;2016-10-06 21:33:50.328917;;;;
780;115233-6/12;TJDFT;22;;9;62;739;f;0;;;777-005.238/2013;499;;2013-10-03 20:47:54.727;2018-06-12 14:06:09.113449;;;;
786;390.000.421/2007;CODHAB/DF;16;;16;1;1248;f;0;;;777-005.244/2013;499;;2013-10-03 20:56:53.473;2018-09-27 20:03:50.676727;;;;
782;33132-2/13;TJDFT;1;90000.0;8;62;739;f;0;;;777-005.240/2013;499;;2013-10-03 20:51:12.107;2018-06-12 14:40:07.723317;;;;
787;390.000.420/2007;CODHAB/DF;16;;16;1;739;f;0;;;777-005.245/2013;499;;2013-10-03 20:58:14.41;2018-09-27 20:04:19.450397;;;;
766;0;DIMOB;37;;1;4;1399;f;0;;;392-010.799/2013;1375;2;2015-10-05 20:41:37.327;2018-09-28 12:26:54.681802;;;;
796;2013.01.1.121344-5;TJDFT;1;;7;14;739;f;0;;;777-005.254/2013;499;3;2013-10-03 21:19:07.027;2016-10-06 21:33:50.338277;;;;
797;2013.01.1.013925-8;TJDFT;1;;7;14;739;f;0;;;777-005.255/2013;499;3;2013-10-03 21:20:07.357;2016-10-06 21:33:50.347333;;;;
798;2013.01.1.049448-9;TJDFT;1;;4;14;739;f;0;;;777-005.256/2013;499;3;2013-10-03 21:21:29.31;2016-10-06 21:33:50.356527;;;;
799;2013.01.1.051274-8;TJDFT;1;;4;14;739;f;0;;;777-005.257/2013;499;3;2013-10-03 21:23:31.937;2016-10-06 21:33:50.365603;;;;
800;2013.01.1.135192-4;TJDFT;1;;7;14;739;f;0;;;777-005.258/2013;499;3;2013-10-03 21:24:39.627;2016-10-06 21:33:50.375373;;;;
801;2013.01.1.130999-9;TJDFT;1;;6;14;739;f;0;;;777-005.259/2013;499;3;2013-10-03 21:26:25.097;2016-10-06 21:33:50.38505;;;;
802;2013.00.2.022044-2;TJDFT;38;;14;14;739;f;0;;;777-005.260/2013;499;3;2013-10-03 21:28:25.253;2016-10-06 21:33:50.394218;;;;
803;2013.01.1.099501-0;TJDFT;1;;4;14;739;f;0;;;777-005.261/2013;499;3;2013-10-03 21:29:28.363;2016-10-06 21:33:50.402998;;;;
804;2013.01.1.104518-2;TJDFT;1;;4;14;739;f;0;;;777-005.262/2013;499;3;2013-10-03 21:30:25.037;2016-10-06 21:33:50.412482;;;;
805;2013.01.1.105326-6;TJDFT;1;;1;14;739;f;0;;;777-005.263/2013;499;3;2013-10-03 21:31:49.273;2016-10-06 21:33:50.422147;;;;
807;2011.01.1.038471-6;TJDFT;10;;7;14;739;f;0;;;777-005.265/2013;499;3;2013-10-03 21:33:59.37;2016-10-06 21:33:50.440991;;;;
808;2012.01.1.109874-2;TJDFT;37;;3;62;739;f;0;;;777-005.266/2013;499;;2013-10-03 21:35:43.557;2016-10-06 21:33:50.451517;;;;
809;2013.01.1.067220-5;TJDFT;1;;3;14;739;f;0;;;777-005.267/2013;499;3;2013-10-03 21:36:52.23;2016-10-06 21:33:50.462237;;;;
810;2012.01.1.197943-8;TJDFT;1;;3;14;739;f;0;;;777-005.268/2013;499;3;2013-10-03 21:38:01.733;2016-10-06 21:33:50.472193;;;;
811;2012.01.1.195991-8;TJDFT;1;;3;14;739;f;0;;;777-005.269/2013;499;3;2013-10-03 21:39:30.78;2016-10-06 21:33:50.482286;;;;
812;2012.01.1.196001-9;TJDFT;1;;4;14;739;f;0;;;777-005.270/2013;499;3;2013-10-03 21:40:30.937;2016-10-06 21:33:50.491811;;;;
813;2013.01.1.125816-5;TJDFT;1;;3;14;739;f;0;;;777-005.271/2013;499;3;2013-10-03 21:41:28.237;2016-10-06 21:33:50.500896;;;;
815;2010.01.1.213831-9;TJDFT;1;;3;62;739;f;0;;;777-005.273/2013;499;;2013-10-03 21:44:00.63;2016-10-06 21:33:50.521659;;;;
816;2013.01.1.126507-8;TJDFT;1;;2;14;524;f;0;;;777-005.316/2013;499;3;2013-10-08 11:13:15.79;2016-10-06 21:33:50.531373;;;;
817;2013.01.1.139481-5;TJDFT;1;;1;14;739;f;0;;;777-005.317/2013;499;3;2013-10-08 11:16:02.697;2016-10-06 21:33:50.541709;;;;
818;2013.01.1.133814-6;TJDFT;1;;1;14;739;f;0;;;777-005.318/2013;499;3;2013-10-08 11:17:31.637;2016-10-06 21:33:50.550577;;;;
819;2013.01.1.142111-7;TJDFT;1;;8;14;805;f;0;;;777-005.319/2013;499;3;2013-10-08 11:18:51.513;2016-10-06 21:33:50.560045;;;;
820;2013.01.1.018632-6;TJDFT;10;;2;14;805;f;0;;;777-005.320/2013;499;3;2013-10-08 11:21:17.483;2016-10-06 21:33:50.569337;;;;
822;2012.01.1.179298-6;TJDFT;10;;17;14;805;f;0;;;777-005.323/2013;499;3;2013-10-08 11:26:35.797;2016-10-06 21:33:50.587486;;;;
823;2013.01.1.143229-9;TJDFT;10;;2;14;805;f;0;;;777-005.325/2013;499;3;2013-10-08 11:28:01.8;2016-10-06 21:33:50.597096;;;;
824;2013.01.1.090045-7;TJDFT;1;;5;14;867;f;0;;;777-005.326/2013;499;3;2013-10-08 11:29:08.427;2016-10-06 21:33:50.60685;;;;
825;2012.01.1.198521-9;TJDFT;16;;2;14;867;f;0;;;777-005.328/2013;499;3;2013-10-08 11:30:28.787;2016-10-06 21:33:50.616725;;;;
826;2011.06.1.013951-9;TJDFT;23;;2;14;867;f;0;;;777-005.330/2013;499;3;2013-10-08 11:32:53.6;2016-10-06 21:33:50.626119;;;;
821;2007.01.1.121040-9;TJDFT;30;500.0;7;14;805;t;0;;;777-005.322/2013;499;3;2013-10-08 11:25:12.377;2018-06-12 14:46:04.097137;;;;
806;2013.01.080335-3;TJDFT;1;181000.0;4;14;739;f;0;;;777-005.264/2013;499;3;2013-10-03 21:32:58.867;2018-06-12 14:44:12.302153;;;;
814;1999.01.1.030572-6;TJDFT;11;17003.04;5;62;739;f;0;;;777-005.272/2013;499;;2013-10-03 21:42:57.377;2018-06-12 16:21:05.396963;;;;
5751;0038735-23.2016.8.07.0018;"VARA DO MEIO AMBIENTE, DESENVOLVIMENTO URBANO E FUNDI脕RIO ";35;2000000.0;9;;;t;0;;0.0;;1436;;2017-01-20 12:08:40.451847;2019-03-28 19:34:40.678207;;;;
828;2013.01.1.142341-0;TJDFT;1;;2;14;867;f;0;;;777-005.333/2013;499;3;2013-10-08 11:38:02.14;2016-10-06 21:33:50.644964;;;;
830;1999.01.1.084336-4;TJDFT;11;;4;62;805;f;0;;;777-005.337/2013;499;;2013-10-08 12:13:51.153;2016-10-06 21:33:50.663515;;;;
831;2012.01.1.183587-5;TJDFT;39;;10;62;867;f;0;;;777-005.338/2013;499;;2013-10-08 12:17:54.093;2016-10-06 21:33:50.672908;;;;
832;2004.01.1.020374-6;TJDFT;12;;6;62;739;f;0;;;777-005.340/2013;499;;2013-10-08 12:19:58.03;2016-10-06 21:33:50.682673;;;;
833;1998.01.1.035079-7;TJDFT;6;;9;62;805;f;0;;;777-005.363/2013;499;;2013-10-09 12:10:15.123;2016-10-06 21:33:50.691691;;;;
834;2012.01.1.189598-5;TJDFT;16;;6;62;867;f;0;;;777-005.364/2013;499;;2013-10-09 12:11:32.453;2016-10-06 21:33:50.701263;;;;
835;2012.01.1.184277-0;TJDFT;3;;10;62;739;f;0;;;777-005.365/2013;499;;2013-10-09 12:12:51.703;2016-10-06 21:33:50.71114;;;;
841;2013.01.1.103726-7;TJDFT;37;;4;14;867;f;0;;;777-005.397/2013;499;3;2013-10-09 19:43:30.933;2016-10-06 21:33:50.768036;;;;
842;10776/93;TJDFT;9;;3;62;867;f;0;;;777-005.399/2013;499;;2013-10-09 19:45:04.53;2016-10-06 21:33:50.776589;;;;
844;2013.01.1.144568-5;TJDFT;1;;7;14;805;f;0;;;777-005.404/2013;499;3;2013-10-10 10:16:04.523;2016-10-06 21:33:50.795461;;;;
845;2013.01.1.144025-3;TJDFT;1;;7;14;805;f;0;;;777-005.405/2013;499;3;2013-10-10 10:16:59.727;2016-10-06 21:33:50.805861;;;;
847;2013.01.1.144560-3;TJDFT;1;;8;14;867;f;0;;;777-005.407/2013;499;3;2013-10-10 10:19:43.1;2016-10-06 21:33:50.825514;;;;
849;2013.01.1.139481-5;TRIBUNAL DE JUSTI脟A DO DF;9;;1;14;524;f;0;;;777-005.442/2013;499;3;2013-10-11 13:03:26.97;2016-10-06 21:33:50.845773;;;;
851;2000.01.1.052713-6;TRIBUNAL DE JUSTI脟A DO DF;6;;2;14;524;f;0;;;777-005.444/2013;499;3;2013-10-11 13:14:24.08;2016-10-06 21:33:50.868959;;;;
853;2010.01.1.011.799-6;TRIBUNAL DE JUSTI脟A DO DF;12;;2;14;739;f;0;;;777-005.446/2013;499;3;2013-10-11 13:24:20.31;2016-10-06 21:33:50.887329;;;;
854;2010.01.1.108344-2;TRIBUNAL DE JUSTI脟A DO DF;14;;2;14;524;f;0;;;777-005.447/2013;499;3;2013-10-11 13:27:26.537;2016-10-06 21:33:50.897029;;;;
856;2010.01.1.197210-9;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;739;f;0;;;777-005.449/2013;499;3;2013-10-11 13:34:30.78;2016-10-06 21:33:50.915247;;;;
860;2011.01.1.089759-3;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;739;f;0;;;777-005.453/2013;499;3;2013-10-11 13:43:52.12;2016-10-06 21:33:50.952884;;;;
829;2013.01.1.135985-8;TJDFT;20;0.0;1;14;867;f;0;;;777-005.334/2013;499;3;2013-10-08 11:39:16.903;2018-06-12 14:57:01.128999;;;;
838;390.001.581/2007;CODHAB/DF;16;;16;1;867;f;0;;;777-005.394/2013;499;;2013-10-09 19:34:09.29;2018-09-27 20:22:48.811114;;;;
852;2009.01.1.128410-9;TRIBUNAL DE JUSTI脟A DO DF;20;0.0;2;14;524;f;0;;;777-005.445/2013;499;3;2013-10-11 13:20:09.587;2018-06-12 15:06:30.208044;;;;
855;2010.01.1.193.497-0;TRIBUNAL DE JUSTI脟A DO DF;15;30000.0;2;14;524;f;0;;;777-005.448/2013;499;3;2013-10-11 13:31:02.04;2018-06-12 15:09:34.414005;;;;
857;2011.01.1.028700-0;TRIBUNAL DE JUSTI脟A DO DF;15;36000.0;2;14;524;f;0;;;777-005.450/2013;499;3;2013-10-11 13:36:47.173;2018-06-12 15:15:12.093976;;;;
858;2013.01.1.019414-5;TJDFT;14;1000.0;17;14;524;f;0;;;777-005.451/2013;499;3;2013-10-11 13:37:39.783;2018-06-12 15:16:33.22465;;;;
859;2011.01.1.028701-8;TRIBUNAL DE JUSTI脟A DO DF;9;36000.0;2;14;524;f;0;;;777-005.452/2013;499;3;2013-10-11 13:38:26.113;2018-06-12 15:18:08.579002;;;;
837;390.000.441/2007;TJDFT;16;;16;1;867;f;0;;;777-005.393/2013;499;;2013-10-09 19:32:20.82;2018-09-27 20:18:21.949158;;;;
848;"2,01301E+13";TRIBUNAL DE JUSTI脟A DO DF;20;;1;14;524;f;0;;;777-005.441/2013;499;3;2013-10-11 12:55:25.333;2018-10-02 14:45:33.740038;;;;
839;390.000.438/2007;CODHAB/DF;16;;16;1;867;f;0;;;777-005.395/2013;499;;2013-10-09 19:40:21.87;2018-09-27 20:23:17.223147;;;;
840;390.000.439/2007;CODHAB/DF;16;;16;1;867;f;0;;;777-005.396/2013;499;;2013-10-09 19:41:25.543;2018-09-27 20:23:36.827723;;;;
843;260.051.413/2006;CODHAB/DF;16;;16;1;867;f;0;;;777-005.401/2013;499;;2013-10-09 19:46:23.997;2018-09-27 20:23:52.63267;;;;
846;2013.01.1.115734-8;TJDFT;38;1000.0;11;14;867;f;0;;;777-005.406/2013;499;3;2013-10-10 10:18:08.74;2018-09-27 20:26:32.728834;;;;
862;00008263/93;TJDFT;9;;1;14;805;f;0;;;777-005.456/2013;499;3;2013-10-11 13:51:02.973;2016-10-06 21:33:50.971437;;;;
863;2011.01.1.125588-4;TRIBUNAL DE JUSTI脟A DO DF;6;;2;14;524;f;0;;;777-005.457/2013;499;3;2013-10-11 13:52:20.553;2016-10-06 21:33:50.980725;;;;
864;00019445/89;TJDFT;12;;1;14;524;f;0;;;777-005.458/2013;499;3;2013-10-11 13:54:05.337;2016-10-06 21:33:50.98997;;;;
865;2011.01.1.143891-0;TRIBUNAL DE JUSTI脟A DO DF;1;;2;14;867;f;0;;;777-005.459/2013;499;3;2013-10-11 13:54:51.463;2016-10-06 21:33:50.999263;;;;
866;00021939/92;TJDFT;12;;1;14;524;f;0;;;777-005.460/2013;499;3;2013-10-11 13:55:46.51;2016-10-06 21:33:51.009272;;;;
867;2011.01.1.194746-4;TRIBUNAL DE JUSTI脟A DO DF;9;;2;14;524;f;0;;;777-005.461/2013;499;3;2013-10-11 13:59:22.157;2016-10-06 21:33:51.018512;;;;
869;2012.01.1.002191-2;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;739;f;0;;;777-005.463/2013;499;3;2013-10-11 14:03:22.663;2016-10-06 21:33:51.03753;;;;
871;2003.01.1.048186-9;TJDFT;9;;1;14;739;f;0;;;777-005.465/2013;499;3;2013-10-11 14:07:01.117;2016-10-06 21:33:51.055032;;;;
873;2012.01.1.058427-0;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;812;f;0;;;777-005.467/2013;499;3;2013-10-11 14:09:07.967;2016-10-06 21:33:51.073775;;;;
874;2012.01.1.002191-2;TRIBUNAL DE JUSTI脟A DO DF;37;;2;4;812;f;0;;;777-005.468/2013;499;;2013-10-11 14:12:10.907;2016-10-06 21:33:51.083727;;;;
875;2012.01.1.090617-8;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;812;f;0;;;777-005.469/2013;499;3;2013-10-11 14:14:08.347;2016-10-06 21:33:51.09402;;;;
877;2013.01.1.101102-3;TJDFT;29;;4;14;867;f;0;;;777-005.472/2013;499;3;2013-10-11 14:17:08.867;2016-10-06 21:33:51.114087;;;;
878;2012.01.1.115944-3;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;524;f;0;;;777-005.473/2013;499;3;2013-10-11 14:17:25.273;2016-10-06 21:33:51.123857;;;;
879;2012.01.1.126122-9;TRIBUNAL DE JUSTI脟A DO DF;14;;2;14;524;f;0;;;777-005.474/2013;499;3;2013-10-11 14:19:05.293;2016-10-06 21:33:51.133792;;;;
880;2012.01.1.127115-8;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;812;f;0;;;777-005.475/2013;499;3;2013-10-11 14:20:49.95;2016-10-06 21:33:51.142793;;;;
881;2012.01.1.134127-5;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;524;f;0;;;777-005.476/2013;499;3;2013-10-11 14:23:14.25;2016-10-06 21:33:51.151052;;;;
882;2012.01.1.146374-7;TRIBUNAL DE JUSTI脟A DO DF;14;;2;14;739;f;0;;;777-005.477/2013;499;3;2013-10-11 14:24:49.113;2016-10-06 21:33:51.161277;;;;
883;2012.01.1.151.670-9;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;524;f;0;;;777-005.478/2013;499;3;2013-10-11 14:26:28.897;2016-10-06 21:33:51.170373;;;;
884;2012.01.1.151670-9;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;812;f;0;;;777-005.479/2013;499;3;2013-10-11 14:28:00.537;2016-10-06 21:33:51.179406;;;;
885;2013.01.1.101108-9;TJDFT;9;;4;14;1006;f;0;;;777-005.480/2013;499;3;2013-10-11 14:29:36.583;2016-10-06 21:33:51.189654;;;;
886;2012.01.1.154994-5;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;812;f;0;;;777-005.481/2013;499;3;2013-10-11 14:29:47.993;2016-10-06 21:33:51.199035;;;;
888;2012.01.1.156141-9;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;524;f;0;;;777-005.483/2013;499;3;2013-10-11 14:31:47.06;2016-10-06 21:33:51.217907;;;;
889;2012.01.1.191937-7;TJDFT;1;;3;14;805;f;0;;;777-005.484/2013;499;3;2013-10-11 14:32:28.743;2016-10-06 21:33:51.22755;;;;
890;2012.01.1.194451-8;TJDFT;16;;3;14;812;f;0;;;777-005.485/2013;499;3;2013-10-11 14:33:39.057;2016-10-06 21:33:51.237498;;;;
891;2012.01.1.195987-9;TJDFT;1;;3;14;739;f;0;;;777-005.487/2013;499;3;2013-10-11 14:34:36.933;2016-10-06 21:33:51.250423;;;;
892;2013.01.1.103726-7;TJDFT;9;;4;14;867;f;0;;;777-005.488/2013;499;3;2013-10-11 14:36:50.42;2016-10-06 21:33:51.259934;;;;
870;2012.01.1.089759-3;TRIBUNAL DE JUSTI脟A DO DF;9;;2;14;812;f;0;;;777-005.464/2013;499;3;2013-10-11 14:06:58.103;2018-09-28 20:09:58.679659;;;;
861;2011.01.1.115179-4;TRIBUNAL DE JUSTI脟A DO DF;1;100000.0;2;14;524;f;0;;;777-005.455/2013;499;3;2013-10-11 13:50:00.44;2018-06-12 15:19:53.291197;;;;
868;2011.01.1.233.579-9;TRIBUNAL DE JUSTI脟A DO DF;14;545.0;2;14;812;f;0;;;777-005.462/2013;499;3;2013-10-11 14:01:42.177;2018-06-12 15:21:35.631523;;;;
893;2012.01.197449-8;TJDFT;1;;3;14;805;f;0;;;777-005.489/2013;499;3;2013-10-11 14:37:08.857;2016-10-06 21:33:51.270149;;;;
894;2012.01.1.197934-0;TJDFT;1;;3;14;524;f;0;;;777-005.491/2013;499;3;2013-10-11 14:38:42.75;2016-10-06 21:33:51.279614;;;;
895;2013.01.1.104576-9;TJDFT;9;;4;14;805;f;0;;;777-005.492/2013;499;3;2013-10-11 14:43:09.38;2016-10-06 21:33:51.289212;;;;
896;2013.01.1.000599-3;TJDFT;10;;3;14;805;f;0;;;777-005.493/2013;499;3;2013-10-11 14:44:54.883;2016-10-06 21:33:51.29869;;;;
897;2013.01.1.000813-2;TJDFT;1;;3;14;867;f;0;;;777-005.494/2013;499;3;2013-10-11 14:46:20.04;2016-10-06 21:33:51.307368;;;;
898;2013.01.1.002266-5;TJDFT;1;;3;14;812;f;0;;;777-005.495/2013;499;3;2013-10-11 14:47:22.653;2016-10-06 21:33:51.317131;;;;
900;2013.01.1.010763-5;TJDFT;1;;3;14;812;f;0;;;777-005.497/2013;499;3;2013-10-11 14:48:36.793;2016-10-06 21:33:51.335712;;;;
901;2013.01.1.025373-2;TJDFT;1;;3;14;524;f;0;;;777-005.499/2013;499;3;2013-10-11 14:51:21.953;2016-10-06 21:33:51.345223;;;;
902;2013.01.1.026270-6;TJDFT;14;;3;14;812;f;0;;;777-005.500/2013;499;3;2013-10-11 14:52:53.58;2016-10-06 21:33:51.35512;;;;
903;2013.01.1.121655-8;TJDFT;36;;4;14;805;f;0;;;777-005.501/2013;499;3;2013-10-11 14:54:09.88;2016-10-06 21:33:51.365421;;;;
904;2013.01.1.036690-9;TJDFT;1;;3;14;1006;f;0;;;777-005.502/2013;499;3;2013-10-11 14:54:29.897;2016-10-06 21:33:51.375073;;;;
905;2013.01.1.121656-6;TJDFT;36;;4;14;805;f;0;;;777-005.503/2013;499;3;2013-10-11 14:59:55.467;2016-10-06 21:33:51.38452;;;;
906;2013.01.1.036695-8;TJDFT;1;;3;14;524;f;0;;;777-005.504/2013;499;3;2013-10-11 15:00:28.543;2016-10-06 21:33:51.394431;;;;
907;2013.01.1.039223-4;TJDFT;1;;3;14;1006;f;0;;;777-005.505/2013;499;3;2013-10-11 15:01:52.907;2016-10-06 21:33:51.404095;;;;
908;2013.01.046113-0;TJDFT;10;;3;14;739;f;0;;;777-005.506/2013;499;3;2013-10-11 15:03:20.97;2016-10-06 21:33:51.413869;;;;
910;2013.01.1.129134-2;TJDFT;1;;4;14;867;f;0;;;777-005.508/2013;499;3;2013-10-11 15:05:48.833;2016-10-06 21:33:51.434477;;;;
911;2013.01.1.061330-7;TJDFT;1;;3;14;805;f;0;;;777-005.509/2013;499;3;2013-10-11 15:07:13.083;2016-10-06 21:33:51.444603;;;;
912;2013.01.1.133484-2;TJDFT;9;;4;14;1006;f;0;;;777-005.510/2013;499;3;2013-10-11 15:08:09.227;2016-10-06 21:33:51.454076;;;;
913;2013.01.1.062260-2;TJDFT;10;;3;14;805;f;0;;;777-005.511/2013;499;3;2013-10-11 15:08:45.68;2016-10-06 21:33:51.464644;;;;
914;2013.01.1.063769-9;TJDFT;1;;3;14;739;f;0;;;777-005.512/2013;499;3;2013-10-11 15:10:06.337;2016-10-06 21:33:51.474728;;;;
915;2012.01.1.158610-4;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;739;f;0;;;777-005.517/2013;499;3;2013-10-11 16:07:50.117;2016-10-06 21:33:51.484563;;;;
916;2012.01.1.162220-8;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;812;f;0;;;777-005.518/2013;499;3;2013-10-11 16:09:14.807;2016-10-06 21:33:51.495115;;;;
917;2012.01.1.163906-8;TRIBUNAL DE JUSTI脟A DO DF;37;;17;14;739;f;0;;;777-005.519/2013;499;3;2013-10-11 16:10:47.62;2016-10-06 21:33:51.505401;;;;
918;2012.01.1.163922-8;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;739;f;0;;;777-005.520/2013;499;3;2013-10-11 16:12:29.387;2016-10-06 21:33:51.514391;;;;
919;2012.01.1.168385-0;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;524;f;0;;;777-005.521/2013;499;3;2013-10-11 16:14:07.623;2016-10-06 21:33:51.523442;;;;
920;2012.01.1.169603-2;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;812;f;0;;;777-005.522/2013;499;3;2013-10-11 16:16:10.83;2016-10-06 21:33:51.533032;;;;
921;2012.01.1.187885-4;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;739;f;0;;;777-005.523/2013;499;3;2013-10-11 16:17:44.317;2016-10-06 21:33:51.542335;;;;
922;2012.01.1.188924-7;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;812;f;0;;;777-005.524/2013;499;3;2013-10-11 16:20:44.633;2016-10-06 21:33:51.5522;;;;
923;2012.01.1.190484-4;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;524;f;0;;;777-005.525/2013;499;3;2013-10-11 16:22:30.727;2016-10-06 21:33:51.562882;;;;
924;2012.01.1.190827-7;TRIBUNAL DE JUSTI脟A DO DF;16;;2;14;739;f;0;;;777-005.526/2013;499;3;2013-10-11 16:24:48.997;2016-10-06 21:33:51.57224;;;;
5792;0700771-18.2017.8.07.0018;TJDFT;1;;4;;;f;1;;;;514;;2017-03-09 20:22:12.07463;2018-09-28 13:31:41.834806;f;;;
899;2013.01.1.110812-9;TJDFT;1;120000.0;4;14;739;f;0;;;777-005.496/2013;499;3;2013-10-11 14:47:24.747;2018-06-12 15:27:27.055621;;;;
925;2012.01.1.193445-3;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;812;f;0;;;777-005.527/2013;499;3;2013-10-11 16:27:18.907;2016-10-06 21:33:51.582542;;;;
926;2012.01.1.194373-2;TRIBUNAL DE JUSTI脟A DO DF;37;;2;4;524;f;0;;;777-005.528/2013;499;;2013-10-11 16:29:38.283;2016-10-06 21:33:51.592186;;;;
928;2012.01.1.194715-7;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;739;f;0;;;777-005.530/2013;499;3;2013-10-11 16:31:52.24;2016-10-06 21:33:51.611127;;;;
929;2013.01.1.001682-7;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;739;f;0;;;777-005.531/2013;499;3;2013-10-11 16:33:40.023;2016-10-06 21:33:51.621026;;;;
