2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
930;2013.01.1.011509-3;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;739;f;0;;;777-005.532/2013;499;3;2013-10-11 16:34:58.9;2016-10-06 21:33:51.630537;;;;
931;2013.01.1.022622-3;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;812;f;0;;;777-005.534/2013;499;3;2013-10-11 16:38:09.263;2016-10-06 21:33:51.639087;;;;
933;2013.01.1.024722-8;TRIBUNAL DE JUSTI脟A DO DF;37;;2;4;739;f;0;;;777-005.536/2013;499;;2013-10-11 16:39:53.56;2016-10-06 21:33:51.658084;;;;
934;2013.01.1.025253-7;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;524;f;0;;;777-005.537/2013;499;3;2013-10-11 16:43:26.267;2016-10-06 21:33:51.667253;;;;
935;2013.01.1.025379-8;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;739;f;0;;;777-005.539/2013;499;3;2013-10-11 16:45:05.583;2016-10-06 21:33:51.677539;;;;
937;2013.01.1.026307-5;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;524;f;0;;;777-005.541/2013;499;3;2013-10-11 16:46:45.74;2016-10-06 21:33:51.697396;;;;
940;2013.01.1.146908-7;TJDFT;9;;4;14;812;f;0;;;777-005.544/2013;499;3;2013-10-11 16:50:33.923;2016-10-06 21:33:51.727664;;;;
941;2013.01.1.046113-0;TJDFT;10;;3;62;739;f;0;;;777-005.545/2013;499;;2013-10-11 16:50:48.927;2016-10-06 21:33:51.737805;;;;
942;2013.01.1.033922-3;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;739;f;0;;;777-005.546/2013;499;3;2013-10-11 16:51:27.48;2016-10-06 21:33:51.747722;;;;
943;2012.01.1.181434-8;TJDFT;1;;7;62;739;f;0;;;777-005.547/2013;499;;2013-10-11 16:51:46.457;2016-10-06 21:33:51.757503;;;;
944;2013.01.1.148435-6;TJDFT;9;;4;62;805;f;0;;;777-005.548/2013;499;;2013-10-11 16:52:05.287;2016-10-06 21:33:51.76703;;;;
946;2012.01.1.183587-5;TJDFT;39;;10;62;867;f;0;;;777-005.550/2013;499;;2013-10-11 16:53:29.46;2016-10-06 21:33:51.787068;;;;
947;1999.01.1.034269-5;TJDFT;11;;6;62;524;f;0;;;777-005.551/2013;499;;2013-10-11 16:55:29.9;2016-10-06 21:33:51.797447;;;;
948;2013.01.1.035741-2;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;812;f;0;;;777-005.552/2013;499;3;2013-10-11 16:55:52.827;2016-10-06 21:33:51.807375;;;;
949;2013.01.1.036691-7;TRIBUNAL DE JUSTI脟A DO DF;37;;2;8;805;f;0;;;777-005.553/2013;499;;2013-10-11 16:58:03.533;2016-10-06 21:33:51.817789;;;;
950;1838-18.2012.5.10.0013;TRT 10陋;32;;17;62;805;f;0;;;777-005.554/2013;499;;2013-10-11 16:59:04.89;2016-10-06 21:33:51.826924;;;;
951;2013.01.1.036698-2;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;805;f;0;;;777-005.555/2013;499;3;2013-10-11 17:00:11.16;2016-10-06 21:33:51.83731;;;;
952;2013.01.1.039233-9;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;805;f;0;;;777-005.556/2013;499;3;2013-10-11 17:01:30.897;2016-10-06 21:33:51.847176;;;;
953;2013.01.1.046797-6;TRIBUNAL DE JUSTI脟A DO DF;37;;2;8;805;f;0;;;777-005.557/2013;499;;2013-10-11 17:03:10.447;2016-10-06 21:33:51.857085;;;;
954;2013.01.1.075168-3;TJDFT;1;;3;14;524;f;0;;;777-005.558/2013;499;3;2013-10-11 17:04:55.677;2016-10-06 21:33:51.866978;;;;
955;2013.01.1.051283-6;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;812;f;0;;;777-005.559/2013;499;3;2013-10-11 17:05:05.713;2016-10-06 21:33:51.877291;;;;
5793;0700919-29.2017.8.07.0018;TJDFT;1;100000.0;8;;;t;1;;;;514;;2017-03-13 13:18:29.076615;2017-03-13 13:18:29.076615;f;;;
927;2013.01.1.135571-8;TJDFT;3;;4;14;812;f;0;;;777-005.529/2013;499;3;2013-10-11 16:31:07.93;2018-06-12 15:30:36.887243;;;;
939;2013.00.2.010424-3;TJDFT;38;;12;62;739;f;0;;;777-005.543/2013;499;;2013-10-11 16:49:34.86;2018-09-28 20:10:26.857559;;;;
932;2013.01.1.137656-2;TJDFT;9;150142.87;4;14;1006;f;0;;;777-005.535/2013;499;3;2013-10-11 16:39:27.66;2018-06-12 15:32:44.803067;;;;
945;2013.01.1.034881-6;TRIBUNAL DE JUSTI脟A DO DF;37;120000.0;2;14;805;f;0;;;777-005.549/2013;499;3;2013-10-11 16:53:08.777;2018-06-12 16:13:47.427359;;;;
956;2013011148435-6;TJDFT;9;80000.0;4;14;812;f;0;;;777-005.560/2013;499;3;2013-10-11 17:06:48.603;2018-06-12 16:16:10.158324;;;;
957;2013.01.1.057333-8;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;739;f;0;;;777-005.561/2013;499;3;2013-10-11 17:07:02.467;2016-10-06 21:33:51.896262;;;;
959;2013.01.1.149820-6;TJDFT;10;;4;14;1006;f;0;;;777-005.563/2013;499;3;2013-10-11 17:08:16.527;2016-10-06 21:33:51.918784;;;;
960;2013.01.1.058179-2;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;812;f;0;;;777-005.564/2013;499;3;2013-10-11 17:08:19.763;2016-10-06 21:33:51.928141;;;;
961;2013.01.1.114823-7;TJDFT;1;;17;14;739;f;0;;;777-005.565/2013;499;3;2013-10-11 17:09:20.263;2016-10-06 21:33:51.938452;;;;
963;2013.01.1.115678-8;TJDFT;1;;3;14;867;f;0;;;777-005.567/2013;499;3;2013-10-11 17:10:33.78;2016-10-06 21:33:51.958389;;;;
964;2013.01.1.058762-2;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;739;f;0;;;777-005.568/2013;499;3;2013-10-11 17:11:28.72;2016-10-06 21:33:51.967561;;;;
965;2013.01.1.121246-7;TJDFT;3;;3;14;739;f;0;;;777-005.569/2013;499;3;2013-10-11 17:11:32.17;2016-10-06 21:33:51.977201;;;;
967;2013.01.1.122263-6;TJDFT;14;;3;14;805;f;0;;;777-005.571/2013;499;3;2013-10-11 17:12:34.157;2016-10-06 21:33:51.997199;;;;
968;2013.01.1.070906-5;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;739;f;0;;;777-005.572/2013;499;3;2013-10-11 17:13:13.533;2016-10-06 21:33:52.006963;;;;
970;2013.01.1.126838-3;TJDFT;1;;3;14;812;f;0;;;777-005.574/2013;499;3;2013-10-11 17:16:04.177;2016-10-06 21:33:52.026336;;;;
971;2013.01.1.075159-5;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;739;f;0;;;777-005.575/2013;499;3;2013-10-11 17:16:07.117;2016-10-06 21:33:52.035943;;;;
972;2013.01.1.130993-3;TJDFT;1;;3;14;1006;f;0;;;777-005.576/2013;499;3;2013-10-11 17:17:19.227;2016-10-06 21:33:52.044901;;;;
973;1999.01.1.087628-3;TJDFT;11;;5;14;739;f;0;;;777-005.577/2013;499;3;2013-10-11 17:17:22.46;2016-10-06 21:33:52.054143;;;;
974;2013.01.1.083138-3;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;805;f;0;;;777-005.578/2013;499;3;2013-10-11 17:17:56.947;2016-10-06 21:33:52.065044;;;;
975;2013.01.1.133503-3;TJDFT;1;;3;14;739;f;0;;;777-005.579/2013;499;3;2013-10-11 17:18:23.68;2016-10-06 21:33:52.074074;;;;
976;2013.01.135199-8;TJDFT;1;;8;14;812;f;0;;;777-005.580/2013;499;3;2013-10-11 17:19:21.573;2016-10-06 21:33:52.083684;;;;
978;2013.01.1.135992-0;TJDFT;1;;3;14;867;f;0;;;777-005.582/2013;499;3;2013-10-11 17:20:28.087;2016-10-06 21:33:52.103957;;;;
979;2013.01.1.137485-4;TJDFT;37;;3;14;812;f;0;;;777-005.583/2013;499;3;2013-10-11 17:21:35.263;2016-10-06 21:33:52.11365;;;;
980;2013.01.1.094853-8;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;739;f;0;;;777-005.584/2013;499;3;2013-10-11 17:21:49.45;2016-10-06 21:33:52.124132;;;;
982;2013.01.1.090097-7;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;867;f;0;;;777-005.586/2013;499;3;2013-10-11 17:24:42.157;2016-10-06 21:33:52.14254;;;;
983;3598/90;TJDFT;11;;4;14;812;f;0;;;777-005.587/2013;499;3;2013-10-11 17:25:04.533;2016-10-06 21:33:52.15169;;;;
985;2013.01.1.096481-8;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;739;f;0;;;777-005.589/2013;499;3;2013-10-11 17:28:26.333;2016-10-06 21:33:52.170646;;;;
986;13524/91;TJDFT;8;;4;14;805;f;0;;;777-005.590/2013;499;3;2013-10-11 17:30:50.603;2016-10-06 21:33:52.1798;;;;
987;1577/91;TJDFT;12;;4;14;524;f;0;;;777-005.591/2013;499;3;2013-10-11 17:32:19.353;2016-10-06 21:33:52.189943;;;;
5794;0700552-05.2017.8.07.0018;TJDFT;1;40000.0;8;;;t;1;;;;514;;2017-03-13 13:20:44.036527;2017-03-13 13:20:44.036527;f;;;
969;2013.01.126515-8;TJDFT;1;50000.0;3;14;867;t;0;;;777-005.573/2013;499;3;2013-10-11 17:14:46.77;2018-06-12 16:25:52.995346;;;;
962;2013.01.1.058744-6;TRIBUNAL DE JUSTI脟A DO DF;37;500.0;2;14;812;f;0;;;777-005.566/2013;499;3;2013-10-11 17:09:53.967;2018-06-12 16:19:09.169262;;;;
966;1999.01.1.030572-6;TJDFT;11;17003.04;5;14;812;f;0;;;777-005.570/2013;499;3;2013-10-11 17:12:09.157;2018-06-12 16:21:20.740291;;;;
958;2013.01.1.084102-0;TJDFT;1;90000.0;3;14;739;f;0;;;777-005.562/2013;499;3;2013-10-11 17:07:44.603;2018-06-19 14:03:24.513061;;;;
981;3360/92;TJDFT;8;150000000.0;4;14;812;f;0;;;777-005.585/2013;499;3;2013-10-11 17:23:29.357;2018-06-12 16:28:35.337671;;;;
984;2013.01.1.096473-8;TRIBUNAL DE JUSTI脟A DO DF;37;80000.0;2;14;805;t;0;;;777-005.588/2013;499;3;2013-10-11 17:26:08.377;2018-08-21 18:47:51.708526;;;;
989;2000.01.1.028925;TJDFT;6;;5;62;805;f;0;;;777-005.593/2013;499;;2013-10-11 17:34:05.59;2016-10-06 21:33:52.20884;;;;
991;2013.01.1.096494-7;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;805;f;0;;;777-005.595/2013;499;3;2013-10-11 17:35:52.73;2016-10-06 21:33:52.228057;;;;
992;2013.01.1.100383-0;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;805;f;0;;;777-005.596/2013;499;3;2013-10-11 17:37:27.903;2016-10-06 21:33:52.237443;;;;
995;1999.01.1.037548-4;TJDFT;11;;4;14;739;f;0;;;777-005.599/2013;499;3;2013-10-11 17:39:25.487;2016-10-06 21:33:52.2655;;;;
996;2013.01.1.126507-8;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;812;f;0;;;777-005.600/2013;499;3;2013-10-11 17:40:26.313;2016-10-06 21:33:52.274941;;;;
997;2013.01.1.138452-5;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;805;f;0;;;777-005.601/2013;499;3;2013-10-11 17:42:12.643;2016-10-06 21:33:52.284598;;;;
998;1999.01.1.084336-4;TJDFT;11;;4;14;739;f;0;;;777-005.602/2013;499;3;2013-10-11 17:42:30.117;2016-10-06 21:33:52.293446;;;;
999;2013.01.1.142341-0;TRIBUNAL DE JUSTI脟A DO DF;37;;2;14;867;f;0;;;777-005.603/2013;499;3;2013-10-11 17:43:36.49;2016-10-06 21:33:52.302633;;;;
1001;2000.01.1.065798-2;TJDFT;11;;4;14;812;f;0;;;777-005.606/2013;499;3;2013-10-11 17:45:35.417;2016-10-06 21:33:52.320544;;;;
1002;2013.01.1.148436-4;TRIBUNAL DE JUSTI脟A DO DF;1;;2;14;739;f;0;;;777-005.607/2013;499;3;2013-10-11 17:46:33.087;2016-10-06 21:33:52.33085;;;;
1003;2001.01.1.024596-0;TJDFT;27;;4;14;812;f;0;;;777-005.608/2013;499;3;2013-10-11 17:47:44.047;2016-10-06 21:33:52.342059;;;;
1004;2013.01.1.148982-7;TRIBUNAL DE JUSTI脟A DO DF;37;;2;8;1006;f;0;;;777-005.609/2013;499;;2013-10-11 17:47:53.057;2016-10-06 21:33:52.351437;;;;
1006;2008.01.1.132449-0;TJDFT;26;;4;14;812;f;0;;;777-005.611/2013;499;3;2013-10-11 17:49:43.017;2016-10-06 21:33:52.370705;;;;
1007;2011.01.1.031658-8;TJDFT;14;;5;14;524;f;0;;;777-005.612/2013;499;3;2013-10-11 17:49:49.173;2016-10-06 21:33:52.38008;;;;
1008;00010776/93;TRIBUNAL DE JUSTI脟A DO DF;9;;3;14;867;f;0;;;777-005.613/2013;499;3;2013-10-11 17:50:24.137;2016-10-06 21:33:52.389402;;;;
1009;2008.01.1.134449-3;TJDFT;15;;4;14;812;f;0;;;777-005.614/2013;499;3;2013-10-11 17:50:51.317;2016-10-06 21:33:52.399134;;;;
1011;2009.01.1.152506-4;TJDFT;1;;4;14;812;f;0;;;777-005.616/2013;499;3;2013-10-11 17:51:50.507;2016-10-06 21:33:52.4173;;;;
1012;2011.01.1.047023-8;TJDFT;1;;5;14;812;f;0;;;777-005.617/2013;499;3;2013-10-11 17:52:15.083;2016-10-06 21:33:52.42655;;;;
1013;2009.01.1.180664-9;TJDFT;12;;4;14;812;f;0;;;777-005.618/2013;499;3;2013-10-11 17:52:59.413;2016-10-06 21:33:52.435638;;;;
1014;3248/94;TRIBUNAL DE JUSTI脟A DO DF;6;;3;14;1006;f;0;;;777-005.619/2013;499;3;2013-10-11 17:53:10.233;2016-10-06 21:33:52.445084;;;;
1015;2010.01.1.039737-4;TJDFT;1;;4;14;812;f;0;;;777-005.620/2013;499;3;2013-10-11 17:53:58.787;2016-10-06 21:33:52.454772;;;;
1016;00051053/96;TRIBUNAL DE JUSTI脟A DO DF;37;;3;14;867;f;0;;;777-005.621/2013;499;3;2013-10-11 17:54:46.127;2016-10-06 21:33:52.464939;;;;
1017;2010.01.1.164033-7;TJDFT;37;;4;14;805;f;0;;;777-005.622/2013;499;3;2013-10-11 17:55:02.32;2016-10-06 21:33:52.474421;;;;
1019;1999.01.1.059309-9;TRIBUNAL DE JUSTI脟A DO DF;11;;3;14;812;f;0;;;777-005.624/2013;499;3;2013-10-11 17:58:11.33;2016-10-06 21:33:52.492973;;;;
1020;2011.01.1.054169-6;TJDFT;15;;5;8;812;f;0;;;777-005.625/2013;499;;2013-10-11 17:58:20.513;2016-10-06 21:33:52.502716;;;;
1010;00024391/88;TRIBUNAL DE JUSTI脟A DO DF;11;;3;14;812;f;0;;;777-005.615/2013;499;3;2013-10-11 17:51:47.903;2018-03-02 12:40:50.758361;;;;
994;2013.01.1.115734-8;TRIBUNAL DE JUSTI脟A DO DF;20;1000.0;2;14;867;f;0;;;777-005.598/2013;499;3;2013-10-11 17:39:02.467;2018-06-18 15:38:37.589266;;;;
990;23667/88;TJDFT;8;24413.73;4;14;812;t;0;;;777-005.594/2013;499;3;2013-10-11 17:35:04.89;2018-08-21 18:49:47.970005;;;;
1000;2011.01.1.008920-0;TJDFT;15;2000.0;5;62;812;f;0;;;777-005.604/2013;499;;2013-10-11 17:44:45.043;2018-08-21 18:53:05.970229;;;;
1018;1998.01.1.041641-4;TRIBUNAL DE JUSTI脟A DO DF;11;17835.28;3;14;805;t;0;;;777-005.623/2013;499;3;2013-10-11 17:56:33.36;2018-08-21 18:53:53.259545;;;;
5658;2016.01.1.090480-7;TJDFT;1;100000.0;2;;;f;0;;;;514;;2016-10-18 10:42:37.573885;2018-08-27 20:46:28.339538;f;;;
1005;2008.01.117409-6;TJDFT;30;;4;14;812;f;0;;;777-005.610/2013;499;3;2013-10-11 17:48:45.11;2018-10-02 14:46:01.630757;;;;
1021;2000.01.1.062590-9;TRIBUNAL DE JUSTI脟A DO DF;11;;3;14;1006;f;0;;;777-005.626/2013;499;3;2013-10-11 17:59:34.803;2016-10-06 21:33:52.512618;;;;
1022;2011.01.1.159252-2;TJDFT;1;;5;14;524;f;0;;;777-005.627/2013;499;3;2013-10-11 18:00:26.907;2016-10-06 21:33:52.522085;;;;
1023;2000.01.1.065784-5;TRIBUNAL DE JUSTI脟A DO DF;6;;3;14;812;f;0;;;777-005.628/2013;499;3;2013-10-11 18:01:16.833;2016-10-06 21:33:52.531063;;;;
1024;2000.01.1.071820-8;TRIBUNAL DE JUSTI脟A DO DF;11;;3;14;739;f;0;;;777-005.630/2013;499;3;2013-10-11 18:02:57.353;2016-10-06 21:33:52.539885;;;;
1025;2006.01.1.054994-4;TRIBUNAL DE JUSTI脟A DO DF;12;;3;14;524;f;0;;;777-005.631/2013;499;3;2013-10-11 18:04:40.667;2016-10-06 21:33:52.550151;;;;
1026;2011.01.1.169938-9;TJDFT;9;;5;8;812;f;0;;;777-005.632/2013;499;;2013-10-11 18:06:07.85;2016-10-06 21:33:52.559834;;;;
1028;2009.01.1.001719-7;TRIBUNAL DE JUSTI脟A DO DF;37;;3;14;812;f;0;;;777-005.634/2013;499;3;2013-10-11 18:08:28.39;2016-10-06 21:33:52.579317;;;;
1030;2010.01.1.015984-3;TRIBUNAL DE JUSTI脟A DO DF;6;;3;14;739;f;0;;;777-005.636/2013;499;3;2013-10-11 18:10:03.47;2016-10-06 21:33:52.598992;;;;
1031;2010.01.1.045181-9;TRIBUNAL DE JUSTI脟A DO DF;1;;3;14;524;f;0;;;777-005.637/2013;499;3;2013-10-11 18:11:52.753;2016-10-06 21:33:52.608518;;;;
1032;2010.01.1.175784-6;TRIBUNAL DE JUSTI脟A DO DF;10;;3;14;812;f;0;;;777-005.638/2013;499;3;2013-10-11 18:13:02.957;2016-10-06 21:33:52.617891;;;;
1033;2011.01.1.226367-6;TJDFT;1;;5;14;739;f;0;;;777-005.639/2013;499;3;2013-10-11 18:13:11.33;2016-10-06 21:33:52.627536;;;;
1034;2010.01.1.213831-9;TRIBUNAL DE JUSTI脟A DO DF;1;;3;4;739;f;0;;;777-005.640/2013;499;;2013-10-11 18:14:18.223;2016-10-06 21:33:52.636651;;;;
1036;2011.01.1.038965-8;TRIBUNAL DE JUSTI脟A DO DF;1;;3;14;1006;f;0;;;777-005.642/2013;499;3;2013-10-11 18:15:53.787;2016-10-06 21:33:52.656341;;;;
1037;2007.01.1.052082-8;TJDFT;12;;1;14;739;f;0;;;777-005.643/2013;499;3;2013-10-11 18:16:56.007;2016-10-06 21:33:52.666218;;;;
1038;2011.01.1.070587-8;TRIBUNAL DE JUSTI脟A DO DF;1;;2;14;1006;f;0;;;777-005.644/2013;499;3;2013-10-11 18:17:29.147;2016-10-06 21:33:52.675289;;;;
1039;2012.01.1.043723-5;TJDFT;1;;5;62;867;f;0;;;777-005.645/2013;499;;2013-10-11 18:18:06.007;2016-10-06 21:33:52.684529;;;;
1040;2008.01.1.094576-6;TJDFT;1;;1;14;524;f;0;;;777-005.646/2013;499;3;2013-10-11 18:18:55.21;2016-10-06 21:33:52.694175;;;;
1041;2011.01.1.082793-0;TRIBUNAL DE JUSTI脟A DO DF;30;;3;14;812;f;0;;;777-005.647/2013;499;3;2013-10-11 18:19:46.073;2016-10-06 21:33:52.704371;;;;
1042;2009.01.1.116498-5;TJDFT;10;;1;14;739;f;0;;;777-005.648/2013;499;3;2013-10-11 18:20:01.307;2016-10-06 21:33:52.715003;;;;
1044;2011.01.1.093116-9;TRIBUNAL DE JUSTI脟A DO DF;14;;3;14;812;f;0;;;777-005.650/2013;499;3;2013-10-11 18:21:26.137;2016-10-06 21:33:52.733492;;;;
1046;2010.01.188494-4;TJDFT;30;;1;14;739;f;0;;;777-005.652/2013;499;3;2013-10-11 18:21:42.45;2016-10-06 21:33:52.752495;;;;
1047;2011.01.1.107531-6;TRIBUNAL DE JUSTI脟A DO DF;1;;3;14;805;f;0;;;777-005.653/2013;499;3;2013-10-11 18:25:27.72;2016-10-06 21:33:52.762407;;;;
1048;2011.01.1.107350-3;TJDFT;14;;1;14;812;f;0;;;777-005.654/2013;499;3;2013-10-11 18:25:37.157;2016-10-06 21:33:52.771511;;;;
1049;2011.01.1.183829-9;TJDFT;1;;1;14;524;f;0;;;777-005.655/2013;499;3;2013-10-11 18:26:34.643;2016-10-06 21:33:52.780672;;;;
1050;2011.01.1.122699-7;TRIBUNAL DE JUSTI脟A DO DF;1;;3;14;805;f;0;;;777-005.656/2013;499;3;2013-10-11 18:27:17.613;2016-10-06 21:33:52.78956;;;;
1051;2011.01.1.206390-0;TJDFT;1;;1;14;524;f;0;;;777-005.657/2013;499;3;2013-10-11 18:28:33.007;2016-10-06 21:33:52.799172;;;;
1052;2011.01.1.215685-2;TRIBUNAL DE JUSTI脟A DO DF;37;;3;14;812;f;0;;;777-005.658/2013;499;3;2013-10-11 18:28:39.333;2016-10-06 21:33:52.808135;;;;
1043;2010.01.185734-7;TJDFT;30;;1;14;812;f;0;;;777-005.649/2013;499;3;2013-10-11 18:20:53.293;2018-09-27 20:37:24.490209;;;;
1029;2011.01.1.215823-9;TJDFT;9;0.0;5;8;812;f;0;;;777-005.635/2013;499;;2013-10-11 18:08:30.527;2018-09-27 20:33:37.427041;;;;
1054;2011.01.1.223246-0;TJDFT;11;;1;14;812;f;0;;;777-005.660/2013;499;3;2013-10-11 18:30:33.527;2016-10-06 21:33:52.826947;;;;
1055;2012.01.1.023199-3;TJDFT;43;;1;14;812;f;0;;;777-005.661/2013;499;3;2013-10-11 18:31:33.713;2016-10-06 21:33:52.837551;;;;
1056;2012.01.1.032468-6;TJDFT;1;;1;14;812;f;0;;;777-005.662/2013;499;3;2013-10-11 18:32:44.213;2016-10-06 21:33:52.847339;;;;
1057;2012.01.1.034395-8;TJDFT;14;;1;14;524;f;0;;;777-005.664/2013;499;3;2013-10-11 18:34:28.903;2016-10-06 21:33:52.856133;;;;
1059;2012.01.1.080001-7;TJDFT;9;;5;14;812;f;0;;;777-005.666/2013;499;3;2013-10-11 18:37:09.983;2016-10-06 21:33:52.875684;;;;
1060;2012.01.1.049251-6;TJDFT;1;;1;14;805;f;0;;;777-005.667/2013;499;3;2013-10-11 18:37:43.377;2016-10-06 21:33:52.884938;;;;
1061;2012.01.1.053855-9;TJDFT;37;;1;14;805;f;0;;;777-005.669/2013;499;3;2013-10-11 18:39:05.957;2016-10-06 21:33:52.894227;;;;
1063;2012.01.1.056739-9;TJDFT;1;;1;14;524;f;0;;;777-005.671/2013;499;3;2013-10-11 18:42:02.927;2016-10-06 21:33:52.913619;;;;
1064;2012.01.1.106461-6;TJDFT;9;;5;14;524;f;0;;;777-005.672/2013;499;3;2013-10-11 18:42:55.99;2016-10-06 21:33:52.924342;;;;
1065;2012.01.1.062490-7;TJDFT;1;;1;14;812;f;0;;;777-005.673/2013;499;3;2013-10-11 18:43:00.837;2016-10-06 21:33:52.934134;;;;
1066;2012.01.1.063226-9;TJDFT;1;;1;14;805;f;0;;;777-005.674/2013;499;3;2013-10-11 18:43:57.243;2016-10-06 21:33:52.946884;;;;
1067;2012.01.1.111116-0;TJDFT;1;;5;62;805;f;0;;;777-005.675/2013;499;;2013-10-11 18:44:50.243;2016-10-06 21:33:52.956782;;;;
1068;2012.01.1.073090-4;TJDFT;1;;1;14;812;f;0;;;777-005.676/2013;499;3;2013-10-11 18:45:08.463;2016-10-06 21:33:52.966313;;;;
1070;2012.01.1.130617-2;TJDFT;9;;5;14;524;f;0;;;777-005.678/2013;499;3;2013-10-11 18:46:49.433;2016-10-06 21:33:52.987976;;;;
1071;2012.01.1.115855-3;TJDFT;1;;17;14;524;f;0;;;777-005.679/2013;499;3;2013-10-11 18:46:55.26;2016-10-06 21:33:52.999084;;;;
1072;2012.01.1.117807-3;TJDFT;1;;1;14;524;f;0;;;777-005.680/2013;499;3;2013-10-11 18:47:41.513;2016-10-06 21:33:53.009038;;;;
1073;2012.01.1.131367-0;TJDFT;1;;5;14;524;f;0;;;777-005.681/2013;499;3;2013-10-11 18:48:30.123;2016-10-06 21:33:53.018409;;;;
1074;2012.01.1.118562-8;TJDFT;35;;1;14;812;f;0;;;777-005.682/2013;499;3;2013-10-11 18:49:05.763;2016-10-06 21:33:53.027534;;;;
1075;2012.01.1.141178-6;TJDFT;1;;5;14;812;f;0;;;777-005.683/2013;499;3;2013-10-11 18:50:22.28;2016-10-06 21:33:53.036643;;;;
1076;2012.01.1.125571-2;TJDFT;1;;1;14;739;f;0;;;777-005.684/2013;499;3;2013-10-11 18:51:16.157;2016-10-06 21:33:53.046701;;;;
1077;2012.01.1.128568-4;TJDFT;1;;1;14;524;f;0;;;777-005.685/2013;499;3;2013-10-11 18:52:20.427;2016-10-06 21:33:53.055965;;;;
1078;2012.01.1.133408-0;TJDFT;1;;1;14;524;f;0;;;777-005.686/2013;499;3;2013-10-11 18:53:11.88;2016-10-06 21:33:53.06581;;;;
1079;2012.01.1.153974-3;TJDFT;1;;5;14;867;f;0;;;777-005.687/2013;499;3;2013-10-11 18:54:21.473;2016-10-06 21:33:53.075512;;;;
1080;2012.01.1.156128-3;TJDFT;9;;5;14;739;f;0;;;777-005.688/2013;499;3;2013-10-11 18:56:54.807;2016-10-06 21:33:53.084748;;;;
1081;2012.01.1.138179-3;TJDFT;1;;1;14;739;f;0;;;777-005.689/2013;499;3;2013-10-11 18:57:33.807;2016-10-06 21:33:53.094961;;;;
1082;2012.01.1.140006-7;TJDFT;1;;17;14;524;f;0;;;777-005.690/2013;499;3;2013-10-11 18:58:44.793;2016-10-06 21:33:53.104269;;;;
1083;2012.01.1.141162-4;TJDFT;1;;1;14;812;f;0;;;777-005.691/2013;499;3;2013-10-11 19:00:01.95;2016-10-06 21:33:53.112966;;;;
1084;2012.01.1.163928-5;TJDFT;1;;5;14;805;f;0;;;777-005.692/2013;499;3;2013-10-11 19:00:38.81;2016-10-06 21:33:53.122466;;;;
1085;2012.01.1.143996-0;TJDFT;1;;1;14;524;f;0;;;777-005.693/2013;499;3;2013-10-11 19:01:08.543;2016-10-06 21:33:53.131886;;;;
1058;2012.01.1.039439-5;TJDFT;1;622.0;1;14;812;f;0;;;777-005.665/2013;499;3;2013-10-11 18:35:40.39;2018-08-21 18:56:47.941671;;;;
