2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
1062;2012.01.1.055671-5;TJDFT;1;120000.0;1;14;812;f;0;;;777-005.670/2013;499;3;2013-10-11 18:40:23.613;2018-08-21 18:58:47.281381;;;;
1069;2012.01.1.102099-7;TJDFT;1;1000.0;1;14;739;f;0;;;777-005.677/2013;499;3;2013-10-11 18:45:57.497;2018-08-21 18:59:31.48519;;;;
1086;2012.01.1.145830-0;TJDFT;1;;1;14;812;f;0;;;777-005.694/2013;499;3;2013-10-11 19:02:14.467;2016-10-06 21:33:53.140662;;;;
1087;2012.01.1.152509-8;TJDFT;1;;1;14;524;f;0;;;777-005.695/2013;499;3;2013-10-11 19:03:01.297;2016-10-06 21:33:53.15194;;;;
1088;2012.01.1.169583-3;TJDFT;1;;5;14;867;f;0;;;777-005.696/2013;499;3;2013-10-11 19:03:56.61;2016-10-06 21:33:53.161402;;;;
1089;2012.01.1.153973-5;TJDFT;1;;1;14;524;f;0;;;777-005.697/2013;499;3;2013-10-11 19:04:02.953;2016-10-06 21:33:53.171031;;;;
1090;2012.01.1.153973-5;TJDFT;1;;1;14;812;f;0;;;777-005.699/2013;499;3;2013-10-11 19:05:06.19;2016-10-06 21:33:53.180566;;;;
1091;2012.01.1.174371-8;TJDFT;1;;5;14;739;f;0;;;777-005.700/2013;499;3;2013-10-11 19:05:58.787;2016-10-06 21:33:53.18992;;;;
1092;2012.01.1.163878-9;TJDFT;1;;1;14;739;f;0;;;777-005.701/2013;499;3;2013-10-11 19:06:11.427;2016-10-06 21:33:53.200637;;;;
1093;2012.01.1.166624-7;TJDFT;1;;1;14;524;f;0;;;777-005.702/2013;499;3;2013-10-11 19:06:55.427;2016-10-06 21:33:53.211201;;;;
1094;2012.01.1.167405-8;TJDFT;1;;1;14;739;f;0;;;777-005.703/2013;499;3;2013-10-11 19:08:03.977;2016-10-06 21:33:53.224416;;;;
1095;2012.011.187890-0;TJDFT;1;;5;14;524;f;0;;;777-005.704/2013;499;3;2013-10-11 19:08:26.837;2016-10-06 21:33:53.233842;;;;
1097;2012.01.1.189043-2;TJDFT;9;;5;62;739;f;0;;;777-005.706/2013;499;;2013-10-11 19:10:44.447;2016-10-06 21:33:53.252817;;;;
1098;2012.01.1.190871-8;TJDFT;16;;5;62;867;f;0;;;777-005.707/2013;499;;2013-10-11 19:12:47.917;2016-10-06 21:33:53.26204;;;;
1100;2012.01.1.194929-0;TJDFT;9;;5;14;524;f;0;;;777-005.709/2013;499;3;2013-10-11 19:22:36.697;2016-10-06 21:33:53.281687;;;;
1101;2012.01.1.199207-6;TJDFT;9;;5;14;739;f;0;;;777-005.710/2013;499;3;2013-10-11 19:24:08.323;2016-10-06 21:33:53.290905;;;;
1102;2013.01.1.002269-8;TJDFT;9;;5;14;805;f;0;;;777-005.711/2013;499;3;2013-10-11 19:26:25.56;2016-10-06 21:33:53.30024;;;;
1103;2011.01.1.015708-6;TJDFT;9;;5;14;805;f;0;;;777-005.712/2013;499;3;2013-10-11 19:28:09.857;2016-10-06 21:33:53.310537;;;;
1105;2013.01.1.017698-5;TJDFT;1;;5;14;524;f;0;;;777-005.716/2013;499;3;2013-10-11 19:31:41.08;2016-10-06 21:33:53.328431;;;;
1106;2013.01.1.019800-2;TJDFT;9;;5;62;805;f;0;;;777-005.717/2013;499;;2013-10-11 19:33:35.49;2016-10-06 21:33:53.339044;;;;
1107;2013.01.1.021461-9;TJDFT;9;;5;14;812;f;0;;;777-005.718/2013;499;3;2013-10-11 19:36:03.82;2016-10-06 21:33:53.348878;;;;
1108;2013.01.1.024725-2;TJDFT;1;;5;14;805;f;0;;;777-005.721/2013;499;3;2013-10-11 19:50:11.523;2016-10-06 21:33:53.393006;;;;
1111;2013.01.1.047856-0;TJDFT;1;;5;14;805;f;0;;;777-005.728/2013;739;3;2013-10-11 20:05:42.807;2016-10-06 21:33:53.420525;;;;
1112;2013.01.1.048687-9;TJDFT;13;;5;14;739;f;0;;;777-005.730/2013;739;3;2013-10-11 20:07:14.993;2016-10-06 21:33:53.430057;;;;
1114;2013.01.1.060565-8;TJDFT;1;;5;14;805;f;0;;;777-005.734/2013;739;3;2013-10-11 20:11:31.263;2016-10-06 21:33:53.452238;;;;
1118;2012.01.1.166618-3;TJDFT;9;;7;14;812;f;0;;;777-005.741/2013;290;3;2013-10-11 21:15:12.253;2016-10-06 21:33:53.491416;;;;
1678;849/2013;TJDFT;37;;16;3;514;f;0;;;777-007.139/2013;514;1;2013-11-20 16:29:47.407;2016-10-06 21:33:59.320306;;;;
1096;2012.01.1.167411-3;TJDFT;1;100000.0;1;14;812;f;0;;;777-005.705/2013;499;3;2013-10-11 19:08:54.443;2018-08-21 19:00:19.268912;;;;
1099;2012.01.1.194709-3;TJDFT;9;1822.62;5;14;812;f;0;;;777-005.708/2013;499;3;2013-10-11 19:19:09.487;2018-08-21 19:00:54.627842;;;;
1104;2012.01.1.015985-4;TJDFT;9;1866.0;5;14;812;f;0;;;777-005.715/2013;499;3;2013-10-11 19:29:51.173;2018-08-21 19:02:46.562722;;;;
1113;2013.01.1.058771-9;TJDFT;9;500.0;5;14;812;f;0;;;777-005.733/2013;739;3;2013-10-11 20:08:57.823;2018-08-21 19:07:49.145262;;;;
1115;2013.01.1.062934-9;TJDFT;9;500.0;5;14;812;f;0;;;777-005.737/2013;739;3;2013-10-11 20:13:42.83;2018-08-21 19:09:00.315124;;;;
1116;2012.01.1.163924-4;TJDFT;1;100000.0;7;14;805;f;0;;;777-005.739/2013;290;3;2013-10-11 21:09:22.17;2018-08-21 19:09:39.932199;;;;
1120;2012.01.1.177572-6;TJDFT;9;;7;14;739;f;0;;;777-005.743/2013;290;3;2013-10-11 21:28:06.08;2016-10-06 21:33:53.510333;;;;
1121;2012.01.1.179311-0;TJDF;9;;7;14;739;f;0;;;777-005.744/2013;290;3;2013-10-11 21:30:15.707;2016-10-06 21:33:53.519429;;;;
1122;2012.01.1.179313-6;TJDFT;9;;7;14;812;f;0;;;777-005.745/2013;290;3;2013-10-11 21:32:54.21;2016-10-06 21:33:53.529489;;;;
1123;2012.01.1.121434-8;TJDFT;9;;7;14;739;f;0;;;777-005.746/2013;290;3;2013-10-11 21:34:48.213;2016-10-06 21:33:53.538555;;;;
1124;2012.01.1.190643-0;TJDFT;9;;7;14;1006;f;0;;;777-005.747/2013;290;3;2013-10-11 21:37:12.92;2016-10-06 21:33:53.547674;;;;
1125;2012.01.1.190809-2;TJDFT;9;;7;14;812;f;0;;;777-005.748/2013;290;3;2013-10-11 21:43:29.223;2016-10-06 21:33:53.558169;;;;
1126;2012.01.1.190826-9;TJDFT;9;;7;14;812;f;0;;;777-005.749/2013;290;3;2013-10-11 21:45:43.24;2016-10-06 21:33:53.567352;;;;
1127;2012.01.1.1922961-8;TJDFT;9;;7;14;805;f;0;;;777-005.750/2013;290;3;2013-10-11 21:47:23.057;2016-10-06 21:33:53.577153;;;;
1128;2012.01.1.171564-9;TJDFT;9;;7;14;867;f;0;;;777-005.751/2013;290;3;2013-10-11 21:53:45.547;2016-10-06 21:33:53.586791;;;;
1129;2012.01.1.171599-5;TJDFT;9;;7;14;812;f;0;;;777-005.752/2013;290;3;2013-10-11 21:56:14.097;2016-10-06 21:33:53.595824;;;;
1130;2012.01.1.176933-4;TJDFT;9;;7;14;739;f;0;;;777-005.753/2013;290;3;2013-10-11 21:58:50.117;2016-10-06 21:33:53.605768;;;;
1131;2013.01.1.066536-6;TJDFT;9;;5;14;739;f;0;;;777-005.756/2013;739;3;2013-10-14 12:05:24.163;2016-10-06 21:33:53.615141;;;;
1134;2013.01.088199-9;TJDFT;9;;5;14;739;f;0;;;777-005.759/2013;739;3;2013-10-14 12:18:41.153;2016-10-06 21:33:53.642596;;;;
1135;2013.01.1.090045-7;TJDFT;9;;5;14;812;f;0;;;777-005.760/2013;739;3;2013-10-14 12:21:20.607;2016-10-06 21:33:53.651256;;;;
1136;2013.01.1.094840-9;TJDFT;9;;5;14;805;f;0;;;777-005.761/2013;739;3;2013-10-14 12:23:10.407;2016-10-06 21:33:53.661258;;;;
1139;2013.01.1.102118-6;TJDFT;9;;5;14;812;f;0;;;777-005.765/2013;739;3;2013-10-14 12:41:26.447;2016-10-06 21:33:53.689903;;;;
1141;2013.01.1.111705-5;TJDFT;9;;5;14;739;f;0;;;777-005.767/2013;739;3;2013-10-14 12:45:01.573;2016-10-06 21:33:53.709708;;;;
1142;2013.01.1.115438-9;TJDFT;9;;5;14;812;f;0;;;777-005.768/2013;739;3;2013-10-14 13:04:22.33;2016-10-06 21:33:53.719437;;;;
1143;2013.01.1.120644-4;TJDFT;9;;5;14;805;f;0;;;777-005.769/2013;739;3;2013-10-14 13:05:58.177;2016-10-06 21:33:53.729916;;;;
1144;2013.01.1.121364-6;TJDFT;9;;5;14;867;f;0;;;777-005.770/2013;739;3;2013-10-14 13:13:10.243;2016-10-06 21:33:53.739145;;;;
1145;1999.01.1.034269-5;TJDFT;9;;6;62;739;f;0;;;777-005.771/2013;739;;2013-10-14 13:16:52.917;2016-10-06 21:33:53.748312;;;;
1146;2013.01.1.140170-0;TJDFT;9;;5;14;805;f;0;;;777-005.772/2013;739;3;2013-10-14 13:18:33.727;2016-10-06 21:33:53.757365;;;;
1147;1999.01.1.053428-4;TJDFT;11;;6;62;867;f;0;;;777-005.773/2013;739;;2013-10-14 13:22:20.793;2016-10-06 21:33:53.767167;;;;
1148;2000.01.1.012030-5;TJDFT;9;;6;14;805;f;0;;;777-005.774/2013;739;3;2013-10-14 13:24:54.78;2016-10-06 21:33:53.775664;;;;
1149;2000.01.1.051372-7;TJDFT;9;;6;14;805;f;0;;;777-005.775/2013;739;3;2013-10-14 13:26:34.997;2016-10-06 21:33:53.785536;;;;
1150;2004.01.1.020374-6;TJDFT;9;;6;62;805;f;0;;;777-005.776/2013;739;;2013-10-14 13:32:09.687;2016-10-06 21:33:53.795908;;;;
1151;2008.01.1.151726-3;TJDFT;9;;6;14;524;f;0;;;777-005.777/2013;739;3;2013-10-14 13:37:07.363;2016-10-06 21:33:53.805763;;;;
1679;1098/2013;TJDFT;37;;16;3;514;f;0;;;777-007.140/2013;514;1;2013-11-20 16:32:14.943;2016-10-06 21:33:59.326859;;;;
1119;2012.01.1.169594-6;TJDFT;9;150290.77;7;14;812;f;0;;;777-005.742/2013;290;3;2013-10-11 21:19:52.777;2018-08-21 19:13:03.429609;;;;
1133;2013.01.1.087367-3;TJDFT;9;1000.0;5;14;812;f;0;;;777-005.758/2013;739;3;2013-10-14 12:12:36.4;2018-08-21 19:24:22.301036;;;;
1137;2013.01.1.096868-5;TJDFT;9;254.54;5;14;812;f;0;;;777-005.762/2013;739;3;2013-10-14 12:25:10.327;2018-08-21 19:28:34.283445;;;;
1153;2013.01.1.064646-8;TRIBUNAL DE JUSTI脟A DO DF;37;;1;14;805;f;0;;;777-005.794/2013;521;3;2013-10-14 16:50:34.703;2016-10-06 21:33:53.825636;;;;
1154;2012.01.1.169592-0;TJDFT;37;;1;14;524;f;0;;;777-005.795/2013;290;3;2013-10-14 16:50:42.993;2016-10-06 21:33:53.835082;;;;
1155;2012.01.1.176817-0;TJDFT;37;;1;14;524;f;0;;;777-005.796/2013;290;3;2013-10-14 16:51:38.713;2016-10-06 21:33:53.844296;;;;
1156;2013.01.1.068846-4;TRIBUNAL DE JUSTI脟A DO DF;37;;1;14;805;f;0;;;777-005.797/2013;521;3;2013-10-14 16:51:43.627;2016-10-06 21:33:53.854359;;;;
1157;2012.01.1.179308-9;TJDFT;37;;1;14;524;f;0;;;777-005.798/2013;290;3;2013-10-14 16:52:44.477;2016-10-06 21:33:53.864061;;;;
1158;2013.01.1.075182-7;TRIBUNAL DE JUSTI脟A DO DF;37;;1;14;739;f;0;;;777-005.799/2013;521;3;2013-10-14 16:52:49.813;2016-10-06 21:33:53.87385;;;;
1159;2012.01.1.189856-7;TJDFT;37;;1;14;739;f;0;;;777-005.800/2013;290;3;2013-10-14 16:53:43.947;2016-10-06 21:33:53.883561;;;;
1160;2013.01.1.083317-7;TRIBUNAL DE JUSTI脟A DO DF;37;;1;14;867;f;0;;;777-005.801/2013;521;3;2013-10-14 16:53:49.457;2016-10-06 21:33:53.893651;;;;
1161;2013.01.1.084789-9;TRIBUNAL DE JUSTI脟A DO DF;37;;1;14;867;f;0;;;777-005.802/2013;521;3;2013-10-14 16:54:39.317;2016-10-06 21:33:53.903445;;;;
1162;2012.01.1.189861-4;TJDFT;37;;1;14;739;f;0;;;777-005.803/2013;290;3;2013-10-14 16:54:50.54;2016-10-06 21:33:53.912845;;;;
1163;2013.01.1.088203-6;TRIBUNAL DE JUSTI脟A DO DF;37;;1;14;867;f;0;;;777-005.804/2013;521;3;2013-10-14 16:55:41.41;2016-10-06 21:33:53.921501;;;;
1164;2012.01.1.190812-3;TJDFT;37;;1;14;524;f;0;;;777-005.805/2013;290;3;2013-10-14 16:56:17.777;2016-10-06 21:33:53.931563;;;;
1165;2013.01.1.089009-7;TRIBUNAL DE JUSTI脟A DO DF;37;;1;14;739;f;0;;;777-005.806/2013;521;3;2013-10-14 16:56:39.143;2016-10-06 21:33:53.941389;;;;
1166;2012.01.1.190821-0;TJDFT;37;;1;14;524;f;0;;;777-005.807/2013;290;3;2013-10-14 16:57:17.183;2016-10-06 21:33:53.950695;;;;
1167;2013.01.1.091399-7;TRIBUNAL DE JUSTI脟A DO DF;37;;1;14;739;f;0;;;777-005.808/2013;521;3;2013-10-14 16:57:38.91;2016-10-06 21:33:53.960152;;;;
1168;2012.01.1.193436-5;TJDFT;37;;1;14;739;f;0;;;777-005.809/2013;290;3;2013-10-14 16:58:17.777;2016-10-06 21:33:53.97023;;;;
1169;2013.01.1.096486-7;TRIBUNAL DE JUSTI脟A DO DF;37;;1;14;805;f;0;;;777-005.810/2013;521;3;2013-10-14 16:58:40.91;2016-10-06 21:33:53.979413;;;;
1170;2012.01.1.196003-5;TJDFT;37;;1;14;739;f;0;;;777-005.811/2013;290;3;2013-10-14 16:59:28.667;2016-10-06 21:33:53.988951;;;;
1171;2013.01.1.104328-0;TRIBUNAL DE JUSTI脟A DO DF;37;;1;14;812;f;0;;;777-005.812/2013;521;3;2013-10-14 16:59:44.927;2016-10-06 21:33:53.998133;;;;
1172;2012.01.1.196626-9;TJDFT;37;;1;14;524;f;0;;;777-005.813/2013;290;3;2013-10-14 17:00:29.357;2016-10-06 21:33:54.0074;;;;
1173;2013.01.1.126535-9;TRIBUNAL DE JUSTI脟A DO DF;37;;1;14;524;f;0;;;777-005.814/2013;521;3;2013-10-14 17:00:40.583;2016-10-06 21:33:54.020179;;;;
1175;2012.01.1.197098-5;TJDFT;37;;1;14;805;f;0;;;777-005.816/2013;290;3;2013-10-14 17:01:43.873;2016-10-06 21:33:54.038766;;;;
1176;2013.01.1.133814-6;TRIBUNAL DE JUSTI脟A DO DF;37;;1;14;812;f;0;;;777-005.817/2013;521;3;2013-10-14 17:02:22.88;2016-10-06 21:33:54.048457;;;;
1177;2012.01.1.198513-9;TJDFT;37;;1;14;867;f;0;;;777-005.818/2013;290;3;2013-10-14 17:02:52.84;2016-10-06 21:33:54.058358;;;;
1178;2013.01.1.039225-9;TRIBUNAL DE JUSTI脟A DO DF;37;;4;14;867;f;0;;;777-005.819/2013;521;3;2013-10-14 17:03:32.163;2016-10-06 21:33:54.06856;;;;
1179;2013.01.1.003076-5;TJDFT;37;;1;14;812;f;0;;;777-005.820/2013;290;3;2013-10-14 17:03:57.013;2016-10-06 21:33:54.078271;;;;
1181;2013.01.1.003821-5;TJDFT;37;;1;14;812;f;0;;;777-005.822/2013;290;3;2013-10-14 17:05:00.107;2016-10-06 21:33:54.097208;;;;
1182;2013.01.1.058754-2;TRIBUNAL DE JUSTI脟A DO DF;37;;4;14;805;f;0;;;777-005.823/2013;521;3;2013-10-14 17:05:27.523;2016-10-06 21:33:54.106496;;;;
1183;2013.01.1.006219-5;TJDFT;37;;1;14;812;f;0;;;777-005.824/2013;290;3;2013-10-14 17:06:08.14;2016-10-06 21:33:54.115534;;;;
1174;2013.01.1.126535-9;TRIBUNAL DE JUSTI脟A DO DF;37;65000.0;1;14;524;f;0;;;777-005.815/2013;521;3;2013-10-14 17:01:02.537;2018-08-21 19:29:32.181886;;;;
1180;2013.01.1.041588-6;TRIBUNAL DE JUSTI脟A DO DF;37;50000.0;4;14;812;f;0;;;777-005.821/2013;521;3;2013-10-14 17:04:30.1;2018-08-21 19:30:17.209529;;;;
1184;2013.01.1.059148-8;TRIBUNAL DE JUSTI脟A DO DF;37;;4;14;867;f;0;;;777-005.825/2013;521;3;2013-10-14 17:06:24.993;2016-10-06 21:33:54.125145;;;;
1185;2013.01.1.006935-8;TJDFT;37;;1;14;805;f;0;;;777-005.826/2013;290;3;2013-10-14 17:07:11.77;2016-10-06 21:33:54.134546;;;;
1186;2013.01.1.066534-0;TRIBUNAL DE JUSTI脟A DO DF;37;;4;14;867;f;0;;;777-005.827/2013;521;3;2013-10-14 17:07:32.057;2016-10-06 21:33:54.143659;;;;
1187;2013.01.1.060560-9;TRIBUNAL DE JUSTI脟A DO DF;37;;4;14;867;f;0;;;777-005.828/2013;521;3;2013-10-14 17:08:15.37;2016-10-06 21:33:54.153451;;;;
1188;2013.01.1.021469-2;TJDFT;37;;1;14;739;f;0;;;777-005.829/2013;290;3;2013-10-14 17:08:25.8;2016-10-06 21:33:54.162605;;;;
1189;2013.01.1.066534-0;TRIBUNAL DE JUSTI脟A DO DF;37;;4;14;812;f;0;;;777-005.830/2013;521;3;2013-10-14 17:09:13.743;2016-10-06 21:33:54.171675;;;;
1190;2013.01.1.030084-8;TJDFT;37;;1;14;805;f;0;;;777-005.831/2013;290;3;2013-10-14 17:09:24.643;2016-10-06 21:33:54.18105;;;;
1191;2013.01.1.068011-2;TRIBUNAL DE JUSTI脟A DO DF;37;;4;14;739;f;0;;;777-005.832/2013;521;3;2013-10-14 17:10:06.54;2016-10-06 21:33:54.190126;;;;
1192;2013.01.1.031913-3;TJDFT;37;;1;14;805;f;0;;;777-005.833/2013;290;3;2013-10-14 17:10:25.86;2016-10-06 21:33:54.199;;;;
1193;2013.01.1.069817-6;TRIBUNAL DE JUSTI脟A DO DF;37;;4;14;867;f;0;;;777-005.834/2013;521;3;2013-10-14 17:11:00.447;2016-10-06 21:33:54.208194;;;;
1195;2013.01.1.076098-7;TRIBUNAL DE JUSTI脟A DO DF;37;;4;14;867;f;0;;;777-005.836/2013;521;3;2013-10-14 17:11:53.917;2016-10-06 21:33:54.22571;;;;
1196;2013.01.1.046777-5;TJDFT;37;;1;14;739;f;0;;;777-005.837/2013;290;3;2013-10-14 17:12:33.563;2016-10-06 21:33:54.235958;;;;
1197;2013.01.1.080335-3;TRIBUNAL DE JUSTI脟A DO DF;37;;4;14;739;f;0;;;777-005.838/2013;521;3;2013-10-14 17:13:06.34;2016-10-06 21:33:54.245859;;;;
1198;2013.01.1.052005-2;TJDFT;37;;1;14;739;f;0;;;777-005.839/2013;290;3;2013-10-14 17:13:30.657;2016-10-06 21:33:54.254842;;;;
1199;2013.01.1.083315-5;TRIBUNAL DE JUSTI脟A DO DF;1;;4;14;739;f;0;;;777-005.840/2013;521;3;2013-10-14 17:13:58.293;2016-10-06 21:33:54.263714;;;;
1200;2013.01.1.056848-8;TJDFT;37;;1;14;805;f;0;;;777-005.841/2013;290;3;2013-10-14 17:14:39.83;2016-10-06 21:33:54.273883;;;;
1201;2013.01.1.098040-7;TRIBUNAL DE JUSTI脟A DO DF;37;;4;14;867;f;0;;;777-005.842/2013;521;3;2013-10-14 17:15:03.34;2016-10-06 21:33:54.283268;;;;
1202;2013.01.1.058211-9;TJDFT;37;;1;14;739;f;0;;;777-005.843/2013;290;3;2013-10-14 17:15:59.863;2016-10-06 21:33:54.293641;;;;
1203;2013.01.1.058746-2;TJDFT;37;;1;14;805;f;0;;;777-005.844/2013;290;3;2013-10-14 17:17:12.237;2016-10-06 21:33:54.30266;;;;
1204;2013.01.1.058774-3;TJDFT;37;;1;14;739;f;0;;;777-005.845/2013;290;3;2013-10-14 17:18:25.487;2016-10-06 21:33:54.311756;;;;
1205;2013.01.1.058848-0;TJDFT;37;;1;14;805;f;0;;;777-005.846/2013;290;3;2013-10-14 17:19:35.723;2016-10-06 21:33:54.321062;;;;
1206;2013.01.1.061316-3;TJDFT;37;;1;14;524;f;0;;;777-005.847/2013;290;3;2013-10-14 17:21:25.223;2016-10-06 21:33:54.33097;;;;
1207;2012.01.1.149887-6;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;812;f;0;;;777-005.848/2013;521;3;2013-10-14 17:44:52.713;2016-10-06 21:33:54.341144;;;;
1208;2010.01.1.087065-4;TJDFT;10;;1;14;805;f;0;;;777-005.849/2013;290;3;2013-10-14 17:45:09.967;2016-10-06 21:33:54.350396;;;;
1209;2012.01.1.152502-4;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;812;f;0;;;777-005.850/2013;521;3;2013-10-14 17:46:04.323;2016-10-06 21:33:54.359807;;;;
1210;2010.01.1.216431-9;TJDFT;15;;1;14;867;f;0;;;777-005.851/2013;290;3;2013-10-14 17:46:30.7;2016-10-06 21:33:54.370202;;;;
1211;2012.01.1.163929-3;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;739;f;0;;;777-005.852/2013;521;3;2013-10-14 17:47:27.417;2016-10-06 21:33:54.379335;;;;
1212;2010.01.1.216431-9;TJDFT;15;;8;62;1006;f;0;;;777-005.853/2013;290;;2013-10-14 17:48:25.81;2016-10-06 21:33:54.389359;;;;
1213;2010.01.1.087065-4;TJDFT;10;;8;14;805;f;0;;;777-005.854/2013;290;3;2013-10-14 17:48:54.547;2016-10-06 21:33:54.400209;;;;
1214;2012.01.1.167401-7;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;739;f;0;;;777-005.855/2013;521;3;2013-10-14 17:49:41.013;2016-10-06 21:33:54.410351;;;;
1215;2011.01.1.041179-9;TJDFT;1;;8;14;524;f;0;;;777-005.856/2013;290;3;2013-10-14 17:50:16.937;2016-10-06 21:33:54.419186;;;;
555;4645/90;TJDFT;11;18000.0;4;;;f;0;t;1000.0;;514;;2016-10-04 14:23:19.223;2018-08-16 17:25:08.416133;f;;;
1216;2012.01.1170745-2;TRIBUNAL DE JUSTI脟A DO DF;37;;8;8;805;f;0;;;777-005.857/2013;521;;2013-10-14 17:50:40.84;2016-10-06 21:33:54.428384;;;;
1217;2012.01.1.176819-6;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;739;f;0;;;777-005.858/2013;521;3;2013-10-14 17:51:40.56;2016-10-06 21:33:54.438151;;;;
1218;2011.01.1.067530-5;TJDFT;3;;8;14;812;f;0;;;777-005.859/2013;290;3;2013-10-14 17:51:55.78;2016-10-06 21:33:54.44884;;;;
1219;2011.01.1.067530-5;TJDFT;3;;8;14;812;f;0;;;777-005.860/2013;290;3;2013-10-14 17:51:56.313;2016-10-06 21:33:54.458479;;;;
1221;2012.01.1.183587-5;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;867;f;0;;;777-005.862/2013;521;3;2013-10-14 17:55:26.373;2016-10-06 21:33:54.477949;;;;
1222;2011.01.1.141317-4;TJDFT;20;;8;14;1006;f;0;;;777-005.863/2013;290;3;2013-10-14 17:55:30.5;2016-10-06 21:33:54.487269;;;;
1224;2012.01.1.187041-4;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;739;f;0;;;777-005.865/2013;521;3;2013-10-14 17:59:31.017;2016-10-06 21:33:54.509946;;;;
1225;2012.01.1.051653-5;TJDFT;37;;8;14;805;f;0;;;777-005.866/2013;290;3;2013-10-14 17:59:37.08;2016-10-06 21:33:54.519752;;;;
1226;2012.01.1.189070-5;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;805;f;0;;;777-005.867/2013;521;3;2013-10-14 18:00:26.753;2016-10-06 21:33:54.529206;;;;
1228;2012.01.1.189857-5;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;805;f;0;;;777-005.869/2013;521;3;2013-10-14 18:01:27.643;2016-10-06 21:33:54.549243;;;;
1229;2012.01.1.081015-5;TJDFT;37;;8;14;524;f;0;;;777-005.870/2013;290;3;2013-10-14 18:01:43.613;2016-10-06 21:33:54.558628;;;;
1230;2012.01.1.190607-9;TRIBUNAL DE JUSTI脟A DO DF;16;;8;62;739;f;0;;;777-005.871/2013;521;;2013-10-14 18:02:43.627;2016-10-06 21:33:54.56802;;;;
1231;2012.01.1.138183-2;TJDFT;37;;8;14;524;f;0;;;777-005.872/2013;290;3;2013-10-14 18:03:14.69;2016-10-06 21:33:54.580124;;;;
1232;2012.01.1.190818-9;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;739;f;0;;;777-005.873/2013;521;3;2013-10-14 18:04:18.097;2016-10-06 21:33:54.591133;;;;
1233;2012.01.1.143306-0;TJDFT;37;;8;14;524;f;0;;;777-005.874/2013;290;3;2013-10-14 18:05:03.067;2016-10-06 21:33:54.603306;;;;
1234;2012.01.1.194101-0;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;524;f;0;;;777-005.875/2013;521;3;2013-10-14 18:05:24.003;2016-10-06 21:33:54.615803;;;;
1236;2012.01.1.197543-5;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;739;f;0;;;777-005.877/2013;521;3;2013-10-14 18:07:19.613;2016-10-06 21:33:54.636034;;;;
1237;2012.01.1.197546-8;TRIBUNAL DE JUSTI脟A DO DF;37;;8;62;739;f;0;;;777-005.879/2013;521;;2013-10-14 18:08:12.723;2016-10-06 21:33:54.644875;;;;
1238;2012.01.1.198622-0;TRIBUNAL DE JUSTI脟A DO DF;36;;8;14;739;f;0;;;777-005.880/2013;521;3;2013-10-14 18:09:30.757;2016-10-06 21:33:54.65454;;;;
1239;2013.01.1.003822-3;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;805;f;0;;;777-005.881/2013;521;3;2013-10-14 18:10:28.163;2016-10-06 21:33:54.663798;;;;
1240;2013.01.1.008723-3;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;805;f;0;;;777-005.882/2013;521;3;2013-10-14 18:11:32.663;2016-10-06 21:33:54.674829;;;;
1241;2013.01.1.008728-2;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;739;f;0;;;777-005.883/2013;521;3;2013-10-14 18:12:31.243;2016-10-06 21:33:54.685379;;;;
