2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
1242;2013.01.1.024709-2;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;739;f;0;;;777-005.884/2013;521;3;2013-10-14 18:13:36.197;2016-10-06 21:33:54.694923;;;;
1243;2013.01.1.024715-6;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;805;f;0;;;777-005.885/2013;521;3;2013-10-14 18:14:38.96;2016-10-06 21:33:54.704012;;;;
1244;2013.01.1.025808-8;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;739;f;0;;;777-005.886/2013;521;3;2013-10-14 18:15:33.447;2016-10-06 21:33:54.71253;;;;
1245;2013.01.1.028131-0;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;867;f;0;;;777-005.887/2013;521;3;2013-10-14 18:16:33.603;2016-10-06 21:33:54.722702;;;;
1246;2013.01.1.030786-7;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;805;f;0;;;777-005.888/2013;521;3;2013-10-14 18:17:35.197;2016-10-06 21:33:54.732437;;;;
530;0033329-21.2016.8.07.0018;TJDFT;1;30000.0;2;;;t;0;;;;514;;2016-09-14 20:14:10.673;2018-04-30 14:12:33.910097;f;;;
1223;2012.01.1.021444-4;TJDFT;3;100.0;8;14;812;f;0;;;777-005.864/2013;290;3;2013-10-14 17:57:06.72;2018-08-21 19:34:24.770579;;;;
1247;2013.01.1.033132-2;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;805;f;0;;;777-005.889/2013;521;3;2013-10-14 18:18:46.057;2016-10-06 21:33:54.743065;;;;
1248;2013.01.1.051277-2;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;739;f;0;;;777-005.890/2013;521;3;2013-10-14 18:19:45.933;2016-10-06 21:33:54.753642;;;;
1249;2013.01.1.066571-9;TRIBUNAL DE JUSTI脟A DO DF;9;;8;14;805;f;0;;;777-005.891/2013;521;3;2013-10-14 18:21:06.027;2016-10-06 21:33:54.763166;;;;
1250;2013.01.1.072576-3;TRIBUNAL DE JUSTI脟A DO DF;37;;8;14;867;f;0;;;777-005.892/2013;521;3;2013-10-14 18:22:06.887;2016-10-06 21:33:54.773207;;;;
1251;2009.01.1.108428-9;TJDFT;9;;6;14;739;f;0;;;777-005.897/2013;739;3;2013-10-14 20:25:19.893;2016-10-06 21:33:54.782045;;;;
1252;2010.01.1.078914-0;TJDFT;9;;5;14;739;f;0;;;777-005.898/2013;739;3;2013-10-14 20:28:12.21;2016-10-06 21:33:54.7914;;;;
1253;2010.01.1.089182-7;TJDFT;41;;6;62;805;f;0;;;777-005.899/2013;739;;2013-10-14 20:29:52.087;2016-10-06 21:33:54.801676;;;;
1254;2011.01.1.006201-2;TJDFT;9;;6;14;524;f;0;;;777-005.900/2013;739;3;2013-10-14 20:31:32.887;2016-10-06 21:33:54.811209;;;;
1255;2011.01.1.066392-6;TJDFT;1;;6;14;805;f;0;;;777-005.901/2013;290;3;2013-10-14 20:38:27.06;2016-10-06 21:33:54.821459;;;;
1256;2011.01.1.099051-6;TJDFT;37;;6;14;805;f;0;;;777-005.902/2013;290;3;2013-10-14 20:40:04.89;2016-10-06 21:33:54.831491;;;;
1257;2011.01.1.101557-7;TJDFT;1;;6;14;805;f;0;;;777-005.903/2013;290;3;2013-10-14 20:41:31.22;2016-10-06 21:33:54.843182;;;;
1258;2011.01.1.151057-5;TJDFT;37;;6;14;867;f;0;;;777-005.904/2013;290;3;2013-10-14 20:42:41.77;2016-10-06 21:33:54.85396;;;;
1259;2011.01.1.190074-7;TJDFT;12;;6;14;812;f;0;;;777-005.905/2013;290;3;2013-10-14 20:44:05.927;2016-10-06 21:33:54.864564;;;;
1260;2011.01.1.211030-0;TJDFT;37;;6;14;524;f;0;;;777-005.906/2013;290;3;2013-10-14 20:45:11.35;2016-10-06 21:33:54.874181;;;;
1261;2011.01.1.214338-6;TJDFT;37;;6;14;812;f;0;;;777-005.907/2013;290;3;2013-10-14 20:46:53.4;2016-10-06 21:33:54.88425;;;;
1262;2012.01.1.060161-6;TJDFT;37;;6;14;805;f;0;;;777-005.908/2013;290;3;2013-10-14 20:50:08.95;2016-10-06 21:33:54.894973;;;;
1263;2010.01.1.177140-5;TJDFT;1;;4;14;867;f;0;;;777-005.909/2013;514;3;2013-10-14 21:00:29.73;2016-10-06 21:33:54.904363;;;;
1264;2011.01.1.046186-7;TJDFT;15;;4;14;739;f;0;;;777-005.910/2013;514;3;2013-10-14 21:03:31.89;2016-10-06 21:33:54.91474;;;;
1265;2011.01.1.063860-7;TJDFT;1;;4;14;812;f;0;;;777-005.911/2013;514;3;2013-10-14 21:04:37.92;2016-10-06 21:33:54.925189;;;;
1267;2011.01.1.097478-3;TJDFT;1;;4;14;867;f;0;;;777-005.913/2013;514;3;2013-10-14 21:22:47.24;2016-10-06 21:33:54.944187;;;;
1269;2011.01.1.198861-4;TJDFT;1;;4;14;805;f;0;;;777-005.915/2013;514;3;2013-10-14 21:25:28.853;2016-10-06 21:33:54.963785;;;;
1270;2011.01.1.206327-6;TJDFT;1;;4;14;812;f;0;;;777-005.916/2013;514;3;2013-10-14 21:27:26.107;2016-10-06 21:33:54.97341;;;;
1271;2011.01.1.223820-3;TJDFT;1;;4;14;739;f;0;;;777-005.917/2013;514;3;2013-10-14 21:36:36.303;2016-10-06 21:33:54.983251;;;;
1272;2012.01.1.018885-6;TJDFT;1;;4;14;524;f;0;;;777-005.918/2013;514;3;2013-10-14 21:37:40.773;2016-10-06 21:33:54.992856;;;;
1273;2012.01.1.026450-4;TJDFT;1;;4;14;812;f;0;;;777-005.919/2013;514;3;2013-10-14 21:38:46.807;2016-10-06 21:33:55.002261;;;;
1274;2012.01.1.055700-2;TJDFT;1;;4;14;524;f;0;;;777-005.920/2013;514;3;2013-10-14 21:39:46.76;2016-10-06 21:33:55.011871;;;;
1275;2012.01.1.081642-8;TJDFT;14;;4;14;867;f;0;;;777-005.921/2013;514;3;2013-10-14 21:41:18.687;2016-10-06 21:33:55.021754;;;;
1276;2012.01.1.089468-8;TJDFT;37;;4;14;867;f;0;;;777-005.922/2013;514;3;14/10/2013 21:42;2016-10-06 21:33:55.03119;;;;
1277;2012.01.1.090618-6;TJDFT;1;;4;14;524;f;0;;;777-005.923/2013;514;3;14/10/2013 21:44;2016-10-06 21:33:55.040429;;;;
1278;2012.01.1.099975-5;TJDFT;1;;4;14;524;f;0;;;777-005.924/2013;514;3;2013-10-14 21:49:22.007;2016-10-06 21:33:55.050239;;;;
1279;2012.01.1.108065-6;TJDFT;1;;4;14;812;f;0;;;777-005.925/2013;514;3;2013-10-14 21:50:56.993;2016-10-06 21:33:55.059861;;;;
1280;2012.01.1.110527-6;TJDFT;1;;4;14;812;f;0;;;777-005.926/2013;514;3;2013-10-14 21:51:52.9;2016-10-06 21:33:55.06914;;;;
1281;2012.01.1.134134-7;TJDFT;1;;4;14;739;f;0;;;777-005.928/2013;514;3;2013-10-15 11:16:44.98;2016-10-06 21:33:55.083483;;;;
1282;2012.01.1.134944-9;TJDFT;9;;4;14;1006;f;0;;;777-005.929/2013;514;3;2013-10-15 11:18:03.84;2016-10-06 21:33:55.093097;;;;
1283;2012.01.1.143974-4;TJDFT;1;;4;14;812;f;0;;;777-005.930/2013;514;3;2013-10-15 11:18:56.513;2016-10-06 21:33:55.102035;;;;
1284;2012.01.1.146356-2;TJDFT;1;;4;14;524;f;0;;;777-005.931/2013;514;3;2013-10-15 11:19:56.123;2016-10-06 21:33:55.112103;;;;
1285;2012.01.1.147440-4;TJDFT;1;;4;14;805;f;0;;;777-005.932/2013;514;3;2013-10-15 11:20:56.06;2016-10-06 21:33:55.12076;;;;
1286;2012.01.1.156131-4;TJDFT;1;;4;14;812;f;0;;;777-005.933/2013;514;3;2013-10-15 11:21:52.703;2016-10-06 21:33:55.130491;;;;
1287;2012.01.1.161837-7;TJDFT;1;;4;14;739;f;0;;;777-005.934/2013;514;3;2013-10-15 11:22:43.173;2016-10-06 21:33:55.140196;;;;
1288;2012.01.1.162217-7;TJDFT;1;;4;14;524;f;0;;;777-005.935/2013;514;3;2013-10-15 11:23:46.533;2016-10-06 21:33:55.150048;;;;
1289;2012.01.1.163901-9;TJDFT;15;;4;14;805;f;0;;;777-005.936/2013;514;3;2013-10-15 11:24:43.643;2016-10-06 21:33:55.159438;;;;
1290;2012.01.1.168390-7;TJDFT;1;;4;14;812;f;0;;;777-005.937/2013;514;3;2013-10-15 11:25:45.3;2016-10-06 21:33:55.169522;;;;
1292;2012.01.1.175390-3;TJDFT;12;;4;14;812;f;0;;;777-005.939/2013;514;3;2013-10-15 11:28:00.367;2016-10-06 21:33:55.189179;;;;
1293;2012.01.1.178358-6;TJDFT;1;;4;14;812;f;0;;;777-005.940/2013;514;3;2013-10-15 11:29:06.85;2016-10-06 21:33:55.19831;;;;
1294;2012.01.1.183573-8;TJDFT;1;;4;14;805;f;0;;;777-005.941/2013;514;3;2013-10-15 11:30:34.007;2016-10-06 21:33:55.207537;;;;
1295;2012.01.1.187896-7;TJDFT;1;;4;14;739;f;0;;;777-005.942/2013;514;3;2013-10-15 11:31:27.883;2016-10-06 21:33:55.22008;;;;
1296;2012.01.1.189607-0;TJDFT;16;;4;14;1006;f;0;;;777-005.943/2013;514;3;2013-10-15 11:32:18.87;2016-10-06 21:33:55.234595;;;;
1298;2012.01.1.196630-8;TJDFT;1;;4;14;805;f;0;;;777-005.945/2013;514;3;2013-10-15 11:34:34.653;2016-10-06 21:33:55.260198;;;;
1299;2013.01.1.001689-2;TJDFT;1;;4;14;812;f;0;;;777-005.946/2013;514;3;2013-10-15 11:35:29.703;2016-10-06 21:33:55.277273;;;;
1301;2013.01.1.013222-2;TJDFT;1;;4;14;739;f;0;;;777-005.948/2013;514;3;2013-10-15 11:37:38.907;2016-10-06 21:33:55.303926;;;;
1302;2013.01.1.025372-4;TJDFT;1;;4;14;867;f;0;;;777-005.949/2013;514;3;2013-10-15 11:38:33.127;2016-10-06 21:33:55.328153;;;;
1304;2013.01.1.036710-8;TJDFT;1;;4;14;524;f;0;;;777-005.951/2013;514;3;2013-10-15 11:40:21.02;2016-10-06 21:33:55.357084;;;;
1305;2012.01.1.078021-8;TJDFT;1;;6;14;524;f;0;;;777-005.999/2013;831;3;2013-10-16 14:53:31.07;2016-10-06 21:33:55.370767;;;;
1306;2012.01.1.190934-3;TJDFT;16;;2;14;867;f;0;;;777-006.000/2013;514;3;2013-10-16 15:01:24.607;2016-10-06 21:33:55.386838;;;;
1307;2013.01.1.120649-3;TJDFT;1;;6;14;867;f;0;;;777-006.001/2013;514;3;2013-10-16 15:03:44.56;2016-10-06 21:33:55.403003;;;;
1308;2013.01.1.135199-8;TJDFT;1;;3;14;805;f;0;;;777-006.002/2013;514;3;2013-10-16 15:06:07.937;2016-10-06 21:33:55.419074;;;;
1309;2012.01.1.190813-0;TJDFT;1;;6;62;739;f;0;;;777-006.004/2013;514;;2013-10-16 15:25:55.897;2016-10-06 21:33:55.434099;;;;
1310;2004.01.1.053835-8;TJDFT;39;;14;62;867;f;0;;;777-006.005/2013;514;;2013-10-16 15:27:05.557;2016-10-06 21:33:55.45047;;;;
1312;2012.01.1.189070-5;TJDFT;39;;10;62;805;f;0;;;777-006.007/2013;514;;2013-10-16 15:29:15.103;2016-10-06 21:33:55.482739;;;;
1313;2013.01.1.025808-8;TJDFT;1;;8;14;805;f;0;;;777-006.008/2013;514;3;2013-10-16 15:30:29.057;2016-10-06 21:33:55.499728;;;;
1291;2012.01.1.172637-0;TJDFT;37;72000.0;4;14;812;f;0;;;777-005.938/2013;514;3;2013-10-15 11:26:58.553;2018-08-21 19:44:02.890985;;;;
1300;2013.01.1.010754-7;TJDFT;1;80000.0;4;14;524;f;0;;;777-005.947/2013;514;3;2013-10-15 11:36:45.233;2018-08-21 19:46:50.306429;;;;
1311;2012.01.1.194338-8;TJDFT;37;10800.0;8;62;805;t;0;;;777-006.006/2013;514;;2013-10-16 15:28:17.54;2018-12-21 14:05:49.030528;;;;
1314;2013.01.1..085537-0;TJDFT;35;;7;62;805;f;0;;;777-006.009/2013;514;;2013-10-16 15:31:37.497;2016-10-06 21:33:55.516541;;;;
1315;2013.01.1.138452-5;TJDFT;1;;2;62;805;f;0;;;777-006.010/2013;514;;2013-10-16 15:32:34.73;2016-10-06 21:33:55.530976;;;;
1316;2012.01.1.186078-4;TJDFT;1;;6;62;524;f;0;;;777-006.011/2013;514;;2013-10-16 15:33:38.607;2016-10-06 21:33:55.546364;;;;
1317;2012.01.1.115862-5;TJDFT;9;;6;62;524;f;0;;;777-006.012/2013;514;;2013-10-16 15:34:29.137;2016-10-06 21:33:55.56354;;;;
1318;2012.01.1.043723-5;TJDFT;1;;5;62;524;f;0;;;777-006.013/2013;514;;2013-10-16 15:35:28.873;2016-10-06 21:33:55.578675;;;;
1319;2012.01.1.053845-4;TJDFT;1;;2;62;524;f;0;;;777-006.014/2013;514;;2013-10-16 15:37:25.827;2016-10-06 21:33:55.594839;;;;
1321;392.001.718/2011;CODHAB/DF;16;;16;1;867;f;0;;;777-006.032/2013;514;;2013-10-17 11:39:00.173;2016-10-06 21:33:55.625864;;;;
1323;0;CODHAB;37;;1;34;1375;t;0;;;392-044.899/2013;1375;2;2015-09-04 18:14:00.603;2016-10-06 21:33:55.658926;;;;
1324;2012.01.1.086514-9;CODHAB/DF;1;;6;14;739;f;0;;;777-006.073/2013;831;3;2013-10-18 13:13:56.52;2016-10-06 21:33:55.675981;;;;
1325;2012.01.1.106455-2;CODHAB/DF;1;;6;14;524;f;0;;;777-006.074/2013;831;3;2013-10-18 13:18:11.137;2016-10-06 21:33:55.691697;;;;
1326;2012.01.1.111303-8;CODHAB/DF;1;;6;14;524;f;0;;;777-006.076/2013;831;3;2013-10-18 13:25:10.597;2016-10-06 21:33:55.710139;;;;
1327;2012.01.1.111303-8;CODHAB/DF;1;;6;14;524;f;0;;;777-006.077/2013;831;3;2013-10-18 13:25:20.613;2016-10-06 21:33:55.726153;;;;
1328;2012.01.1.113379-6;CODHAB/DF;1;;6;14;739;f;0;;;777-006.078/2013;831;3;2013-10-18 13:27:57.177;2016-10-06 21:33:55.742052;;;;
1329;2012.01.1.115840-8;TJDFT;9;;6;14;524;f;0;;;777-006.079/2013;831;3;2013-10-18 13:33:10.56;2016-10-06 21:33:55.761302;;;;
1330;2012.01.1.115862-5;TJDFT;1;;6;14;739;f;0;;;777-006.080/2013;831;3;2013-10-18 13:34:55.513;2016-10-06 21:33:55.776866;;;;
1331;2012.01.1.116895-6;TJDFT;9;;6;14;739;f;0;;;777-006.082/2013;831;3;2013-10-18 13:40:08.16;2016-10-06 21:33:55.789126;;;;
1332;2012.01.1.127820-8;TJDFT;1;;6;14;812;f;0;;;777-006.083/2013;831;3;2013-10-18 13:44:00.887;2016-10-06 21:33:55.804232;;;;
1333;777-003.731/2013;Conselho de Arquitetura e Urbanismo do Distrito Federal - CAU/DF;37;;16;3;521;f;0;;;777-006.100/2013;521;1;2013-10-18 17:53:11.237;2016-10-06 21:33:55.812095;;;;
1334;2012.01.1.141159-3;TJDFT;1;;6;14;739;f;0;;;777-006.114/2013;831;3;2013-10-21 10:52:41.92;2016-10-06 21:33:55.831203;;;;
1335;2012.01.1.145827-8;TJDFT;9;;6;14;867;f;0;;;777-006.115/2013;831;3;2013-10-21 10:54:46.377;2016-10-06 21:33:55.841801;;;;
1336;2012.01.1.151666-0;TJDFT;1;;6;14;524;f;0;;;777-006.116/2013;831;3;2013-10-21 10:56:41.52;2016-10-06 21:33:55.856244;;;;
1337;2012.01.1.152492-0;TJDFT;1;;6;14;812;f;0;;;777-006.117/2013;831;3;2013-10-21 10:58:14.007;2016-10-06 21:33:55.87029;;;;
1338;2012.01.1.156134-7;TJDFT;10;;6;14;867;f;0;;;777-006.118/2013;831;3;2013-10-21 10:59:41.04;2016-10-06 21:33:55.88642;;;;
1339;2012.01.1.156140-2;TJDFT;1;;6;14;524;f;0;;;777-006.119/2013;831;3;2013-10-21 11:02:27.417;2016-10-06 21:33:55.902809;;;;
1340;2012.01.1.159315-4;TJDFT;1;;6;14;524;f;0;;;777-006.120/2013;831;3;2013-10-21 11:03:44.623;2016-10-06 21:33:55.917839;;;;
1341;2012.01.1.166611-8;TJDFT;1;;6;14;739;f;0;;;777-006.121/2013;831;3;2013-10-21 11:05:07.937;2016-10-06 21:33:55.930861;;;;
1342;2012.01.1.169588-2;TJDFT;1;;6;14;739;f;0;;;777-006.122/2013;831;3;2013-10-21 11:08:23.143;2016-10-06 21:33:55.948554;;;;
1343;2012.01.1.176938-3;TJDFT;1;;6;14;739;f;0;;;777-006.123/2013;831;3;2013-10-21 11:14:07.743;2016-10-06 21:33:55.9637;;;;
1344;2012.01.1.182296-2;TJDFT;1;;6;14;739;f;0;;;777-006.124/2013;831;3;2013-10-21 11:15:32.137;2016-10-06 21:33:55.97688;;;;
1345;2012.01.1.184305-9;TJDFT;1;;6;14;524;f;0;;;777-006.125/2013;831;3;2013-10-21 11:17:23.013;2016-10-06 21:33:55.99295;;;;
1680;310.000.900/2013;SEDHAB;37;;16;3;514;f;0;;;777-007.141/2013;514;1;2013-11-20 16:35:10.387;2016-10-06 21:33:59.334256;;;;
1346;2012.01.1.184953-2;TJDFT;37;;6;14;524;f;0;;;777-006.127/2013;831;3;2013-10-21 11:41:20.117;2016-10-06 21:33:56.007403;;;;
1347;2012.01.1.186044-6;TJDFT;1;;6;14;805;f;0;;;777-006.128/2013;831;3;2013-10-21 11:45:31.917;2016-10-06 21:33:56.019556;;;;
1348;2012.01.1.186044-6;TJDFT;1;;6;14;524;f;0;;;777-006.129/2013;831;3;2013-10-21 11:51:16.233;2016-10-06 21:33:56.038655;;;;
1349;2012.01.1.188364-9;TJDFT;1;;5;14;739;f;0;;;777-006.132/2013;831;3;2013-10-21 12:01:01.307;2016-10-06 21:33:56.056952;;;;
1350;2012.01.1.189598-5;TJDFT;16;;6;14;867;f;0;;;777-006.133/2013;831;3;2013-10-21 12:02:30.073;2016-10-06 21:33:56.066532;;;;
1351;2012.01.1.190504-3;TJDFT;16;;6;14;805;f;0;;;777-006.134/2013;831;3;2013-10-21 12:08:08.877;2016-10-06 21:33:56.079713;;;;
1352;2012.01.1.190935-0;TJDFT;16;;6;14;867;f;0;;;777-006.135/2013;831;3;2013-10-21 12:15:04.773;2016-10-06 21:33:56.09421;;;;
1353;2012.01.1.193441-2;TJDFT;1;;6;14;739;f;0;;;777-006.136/2013;831;3;2013-10-21 12:17:03.29;2016-10-06 21:33:56.108022;;;;
1355;2012.01.1.195992-2;TJDFT;1;;6;14;805;f;0;;;777-006.138/2013;831;3;2013-10-21 12:22:32.547;2016-10-06 21:33:56.13148;;;;
1356;2013.01.1.001678-8;TJDFT;1;;6;14;812;f;0;;;777-006.141/2013;831;3;2013-10-21 12:42:03.55;2016-10-06 21:33:56.148199;;;;
1358;2013.01.1.013401-9;TJDFT;1;;6;14;739;f;0;;;777-006.144/2013;831;3;2013-10-21 13:08:11.297;2016-10-06 21:33:56.178476;;;;
1359;2013.01.1.014571-3;TJDFT;1;;6;14;739;f;0;;;777-006.145/2013;831;3;2013-10-21 13:09:58.14;2016-10-06 21:33:56.196106;;;;
1360;2013.01.1.017800-9;TJDFT;1;;6;14;739;f;0;;;777-006.146/2013;831;3;2013-10-21 13:11:25.343;2016-10-06 21:33:56.213084;;;;
1361;2013.01.1.020704-8;TJDFT;9;;6;14;805;f;0;;;777-006.147/2013;831;3;2013-10-21 13:13:16.127;2016-10-06 21:33:56.222505;;;;
1362;2013.01.1.044276-6;TJDFT;1;;6;14;805;f;0;;;777-006.149/2013;831;3;2013-10-21 13:18:17.023;2016-10-06 21:33:56.230975;;;;
1363;2013.01.1.046775-9;TJDFT;1;;6;14;805;f;0;;;777-006.150/2013;831;3;2013-10-21 13:19:49.307;2016-10-06 21:33:56.239924;;;;
1364;2011.01.1.230344-4;TJDFT;1;;3;14;812;f;0;;;777-006.151/2013;514;3;2013-10-21 13:20:56.613;2016-10-06 21:33:56.250243;;;;
1365;2013.01.1.054738-7;TJDFT;7;;6;14;524;f;0;;;777-006.152/2013;831;3;2013-10-21 13:21:43.887;2016-10-06 21:33:56.259341;;;;
1366;2011.01.1.232191-4;TJDFT;20;;3;14;739;f;0;;;777-006.153/2013;514;3;2013-10-21 13:22:00.503;2016-10-06 21:33:56.269159;;;;
1367;2011.01.1.233181-9;TJDFT;1;;3;14;812;f;0;;;777-006.154/2013;514;3;2013-10-21 13:22:54.787;2016-10-06 21:33:56.278685;;;;
1368;2013.01.1.054738-7;TJDFT;1;;6;14;867;f;0;;;777-006.155/2013;831;3;2013-10-21 13:23:38.637;2016-10-06 21:33:56.288642;;;;
1369;2012.01.1.074657-7;TJDFT;1;;3;14;524;f;0;;;777-006.156/2013;514;3;2013-10-21 13:23:41.597;2016-10-06 21:33:56.298642;;;;
1370;2012.01.1.080005-8;TJDFT;20;;3;14;805;f;0;;;777-006.157/2013;514;3;2013-10-21 13:24:40.003;2016-10-06 21:33:56.30838;;;;
1371;2013.01.1.056851-9;TJDFT;1;;6;14;739;f;0;;;777-006.158/2013;831;3;2013-10-21 13:25:05.843;2016-10-06 21:33:56.317179;;;;
1372;2012.01.1.109874-2;TJDFT;1;;3;14;739;f;0;;;777-006.160/2013;514;3;2013-10-21 13:25:49.66;2016-10-06 21:33:56.326254;;;;
1373;2013.01.1.058767-0;TJDFT;10;;6;14;867;f;0;;;777-006.161/2013;831;3;2013-10-21 13:26:40.703;2016-10-06 21:33:56.336019;;;;
1374;2012.01.1.120952-6;TJDFT;15;;3;14;739;f;0;;;777-006.162/2013;514;3;2013-10-21 13:26:45.02;2016-10-06 21:33:56.345881;;;;
1375;2012.01.1.136715-6;TJDFT;1;;3;14;739;f;0;;;777-006.163/2013;514;3;2013-10-21 13:27:45.117;2016-10-06 21:33:56.355234;;;;
1376;2013.01.1.060558-6;TJDFT;10;;6;14;867;f;0;;;777-006.164/2013;831;3;2013-10-21 13:28:08.907;2016-10-06 21:33:56.364785;;;;
1377;2012.01.1.141180-9;TJDFT;1;;3;14;524;f;0;;;777-006.165/2013;514;3;2013-10-21 13:28:41.99;2016-10-06 21:33:56.374125;;;;
1378;2012.01.1.148059-7;TJDFT;1;;3;14;812;f;0;;;777-006.166/2013;514;3;2013-10-21 13:30:07.117;2016-10-06 21:33:56.382769;;;;
1354;2012.01.1.194369-3;TJDFT;1;70000.0;6;14;812;f;0;;;777-006.137/2013;831;3;2013-10-21 12:21:03.06;2018-08-21 20:08:43.939394;;;;
1379;2012.01.1.148064-4;TJDFT;1;;3;14;739;f;0;;;777-006.167/2013;514;3;2013-10-21 13:31:00.897;2016-10-06 21:33:56.392885;;;;
1380;2013.01.1.060658-9;TJDFT;10;;6;14;521;f;0;;;777-006.168/2013;831;3;2013-10-21 13:31:25.347;2016-10-06 21:33:56.402681;;;;
1381;2012.01.1.149889-2;TJDFT;1;;3;14;812;f;0;;;777-006.169/2013;514;3;2013-10-21 13:31:56.1;2016-10-06 21:33:56.412595;;;;
1382;2013.01.1.068014-5;TJDFT;1;;6;14;867;f;0;;;777-006.170/2013;831;3;2013-10-21 13:32:54.317;2016-10-06 21:33:56.422083;;;;
1383;2012.01.1.156138-8;TJDFT;1;;3;14;739;f;0;;;777-006.171/2013;514;3;2013-10-21 13:33:24.82;2016-10-06 21:33:56.43165;;;;
1384;2013.01.1.068843-0;TJDFT;1;;6;14;867;f;0;;;777-006.172/2013;831;3;2013-10-21 13:34:18.897;2016-10-06 21:33:56.441091;;;;
1385;2012.01.1.169267-3;TJDFT;14;;3;14;739;f;0;;;777-006.173/2013;514;3;2013-10-21 13:35:22.477;2016-10-06 21:33:56.451462;;;;
1386;2013.01.1.068847-2;TJDFT;1;;6;14;739;f;0;;;777-006.174/2013;831;3;2013-10-21 13:36:25.257;2016-10-06 21:33:56.461127;;;;
1387;2012.01.1.186081-5;TJDFT;1;;3;14;524;f;0;;;777-006.175/2013;514;3;2013-10-21 13:37:13.633;2016-10-06 21:33:56.470806;;;;
1388;2013.01.1.073425-5;TJDFT;1;;6;14;739;f;0;;;777-006.176/2013;831;3;2013-10-21 13:37:43.507;2016-10-06 21:33:56.483208;;;;
1390;2013.01.1.092105-0;TJDFT;1;;8;14;867;f;0;;;777-006.178/2013;514;3;2013-10-21 13:41:12.26;2016-10-06 21:33:56.501613;;;;
1391;2013.01.1.092837-6;TJDFT;1;;8;14;739;f;0;;;777-006.179/2013;514;3;2013-10-21 13:42:05.84;2016-10-06 21:33:56.510421;;;;
1392;2013.01.1.096503-3;TJDFT;1;;8;14;867;f;0;;;777-006.180/2013;514;3;2013-10-21 13:43:06.59;2016-10-06 21:33:56.519748;;;;
1393;2013.01.1.101088-0;TJDFT;37;;8;14;739;f;0;;;777-006.181/2013;514;3;2013-10-21 13:44:17.17;2016-10-06 21:33:56.52851;;;;
1394;2013.01.1.101841-0;TJDFT;1;;8;14;805;f;0;;;777-006.182/2013;514;3;2013-10-21 13:45:20.873;2016-10-06 21:33:56.537949;;;;
1395;2013.01.1.103124-2;TJDFT;1;;8;14;805;f;0;;;777-006.184/2013;514;3;2013-10-21 13:46:56.927;2016-10-06 21:33:56.548205;;;;
1396;2013.01.1.121245-9;TJDFT;3;;8;14;739;f;0;;;777-006.187/2013;514;3;2013-10-21 13:47:54.253;2016-10-06 21:33:56.557321;;;;
1397;2013.01.1.124019-0;TJDFT;9;;8;14;867;f;0;;;777-006.188/2013;514;3;2013-10-21 13:48:50.533;2016-10-06 21:33:56.566836;;;;
1398;2013.01.1.133804-0;TJDFT;1;;8;14;524;f;0;;;777-006.189/2013;514;3;2013-10-21 13:49:37.047;2016-10-06 21:33:56.576879;;;;
1399;2013.01.1.139490-3;TJDFT;1;;8;14;812;f;0;;;777-006.190/2013;514;3;21/10/2013 13:50;2016-10-06 21:33:56.586696;;;;
1400;2013.01.1.140889-9;TJDFT;1;;8;14;739;f;0;;;777-006.191/2013;514;3;2013-10-21 13:51:32.127;2016-10-06 21:33:56.596916;;;;
1401;2013.01.1.079408-4;TJDFT;1;;6;14;867;f;0;;;777-006.200/2013;831;3;2013-10-21 16:01:26.01;2016-10-06 21:33:56.606041;;;;
