2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
1402;2013.01.1.081796-8;TJDFT;1;;6;14;867;f;0;;;777-006.201/2013;831;3;2013-10-21 16:02:50.417;2016-10-06 21:33:56.615311;;;;
1403;2013.01.1.081802-0;TJDFT;1;;6;14;805;f;0;;;777-006.202/2013;831;3;2013-10-21 16:04:24.773;2016-10-06 21:33:56.624827;;;;
1404;2013.01.1.083329-2;TJDFT;1;;6;14;739;f;0;;;777-006.203/2013;831;3;2013-10-21 16:05:51.8;2016-10-06 21:33:56.633565;;;;
1405;2013.01.1.092820-6;TJDFT;1;;6;14;867;f;0;;;777-006.204/2013;831;3;2013-10-21 16:07:32.377;2016-10-06 21:33:56.64306;;;;
1406;2013.01.1.107111-7;TJDFT;1;;6;14;739;f;0;;;777-006.205/2013;831;3;2013-10-21 16:08:49.343;2016-10-06 21:33:56.652656;;;;
1407;2013.01.1.120649-3;TJDFT;1;;6;14;812;f;0;;;777-006.206/2013;831;3;2013-10-21 16:10:39.013;2016-10-06 21:33:56.661456;;;;
1408;2013.01.1.124947-2;TJDFT;1;;6;14;805;f;0;;;777-006.207/2013;831;3;2013-10-21 16:12:13.353;2016-10-06 21:33:56.670787;;;;
1409;2012.01.1.190636-8;TJDFT;16;;17;14;812;f;0;;;777-006.209/2013;514;3;2013-10-21 16:22:25.637;2016-10-06 21:33:56.679941;;;;
1410;2012.01.1.197547-6;TJDFT;16;;17;14;812;f;0;;;777-006.210/2013;514;3;2013-10-21 16:23:16.73;2016-10-06 21:33:56.689824;;;;
1411;2012.01.1.198506-7;TJDFT;16;;17;14;812;f;0;;;777-006.211/2013;514;3;2013-10-21 16:24:16.047;2016-10-06 21:33:56.6996;;;;
1412;2011.01.1.199945-8;TJDFT;1;;17;14;812;f;0;;;777-006.212/2013;514;3;2013-10-21 16:25:37.513;2016-10-06 21:33:56.709366;;;;
1413;1998.01.1.035079-7;TJDFT;6;;9;14;805;f;0;;;777-006.213/2013;514;3;2013-10-21 16:27:20.203;2016-10-06 21:33:56.718753;;;;
1414;2005.01.1.079771-8;TJDFT;22;;9;14;805;f;0;;;777-006.214/2013;514;3;2013-10-21 16:28:42.877;2016-10-06 21:33:56.727876;;;;
1415;2009.01.1.026421-4;TJDFT;6;;9;14;867;f;0;;;777-006.215/2013;514;3;2013-10-21 16:29:37.563;2016-10-06 21:33:56.737674;;;;
1418;2011.01.1.025368-9;TJDFT;20;;9;14;739;f;0;;;777-006.218/2013;514;3;2013-10-21 16:33:08.393;2016-10-06 21:33:56.769576;;;;
1420;2012.01.1.115233-6;TJDFT;22;;9;14;739;f;0;;;777-006.220/2013;514;3;2013-10-21 16:36:53.177;2016-10-06 21:33:56.788426;;;;
1422;2012.01.1.180144-3;TJDFT;12;;9;14;805;f;0;;;777-006.222/2013;514;3;2013-10-21 16:38:35.817;2016-10-06 21:33:56.808511;;;;
1423;2012.01.1.199861-3;TJDFT;36;;8;14;524;f;0;;;777-006.224/2013;514;3;2013-10-21 16:40:32.147;2016-10-06 21:33:56.818531;;;;
1424;2012.01.1.199861-3;TJDFT;36;;8;14;524;f;0;;;777-006.225/2013;514;3;2013-10-21 16:40:32.38;2016-10-06 21:33:56.82839;;;;
1425;2013.01.1.132563-5;TJDFT;1;;6;14;867;f;0;;;777-006.226/2013;831;3;2013-10-21 16:42:31.153;2016-10-06 21:33:56.837695;;;;
1426;2013.01.1.082594-7;TJDFT;37;;17;14;867;f;0;;;777-006.227/2013;514;3;2013-10-21 16:43:29.647;2016-10-06 21:33:56.847021;;;;
1427;2013.01.1.093290-6;TJDFT;1;;17;14;805;f;0;;;777-006.228/2013;514;3;2013-10-21 16:44:25.663;2016-10-06 21:33:56.856961;;;;
1428;2013.01.1.096923-7;TJDFT;37;;17;14;867;f;0;;;777-006.229/2013;514;3;2013-10-21 16:45:13.46;2016-10-06 21:33:56.865826;;;;
1429;2013.01.1.101568-6;TJDFT;37;;17;14;739;f;0;;;777-006.230/2013;514;3;2013-10-21 16:46:12.837;2016-10-06 21:33:56.87419;;;;
1430;2013.01.1.122907-7;TJDFT;1;;17;14;524;f;0;;;777-006.232/2013;514;3;2013-10-21 16:48:19.103;2016-10-06 21:33:56.883132;;;;
1431;2012.01.1.094086-4;TJDFT;1;;17;14;524;f;0;;;777-006.233/2013;514;3;2013-10-21 16:49:12.493;2016-10-06 21:33:56.893258;;;;
1432;2012.01.1.149052-4;TJDFT;16;;17;14;739;f;0;;;777-006.234/2013;514;3;2013-10-21 16:50:07.853;2016-10-06 21:33:56.902524;;;;
1433;2013.01.1.149817-5;TJDFT;1;;6;14;739;f;0;;;777-006.236/2013;831;3;2013-10-21 16:51:03.83;2016-10-06 21:33:56.912136;;;;
1434;2013.01.1.151097-3;TJDFT;1;;6;14;867;f;0;;;777-006.238/2013;831;3;2013-10-21 16:52:30.907;2016-10-06 21:33:56.92421;;;;
1435;1999.01.1.074995-6;TJDFT;11;;7;14;805;f;0;;;777-006.239/2013;831;3;2013-10-21 16:54:09.297;2016-10-06 21:33:56.933421;;;;
1436;2004.01.1.053835-8;TJDFT;39;;7;14;805;f;0;;;777-006.240/2013;831;3;2013-10-21 16:55:25.403;2016-10-06 21:33:56.943048;;;;
1437;2013.01.1.045424-3;TJDFT;1;;17;14;812;f;0;;;777-006.241/2013;514;3;2013-10-21 16:55:34.683;2016-10-06 21:33:56.953225;;;;
1438;2013.01.1.052993-6;TJDFT;10;;17;14;867;f;0;;;777-006.242/2013;514;3;2013-10-21 16:56:27.107;2016-10-06 21:33:56.96283;;;;
1440;2013.01.1.081832-7;TJDFT;10;;17;14;867;f;0;;;777-006.244/2013;514;3;2013-10-21 16:57:32.357;2016-10-06 21:33:56.98274;;;;
1441;2013.01.1.122342-0;TJDFT;1;;17;14;812;f;0;;;777-006.245/2013;514;3;2013-10-21 16:58:34.357;2016-10-06 21:33:56.992969;;;;
1442;2008.01.1.146013-7;TJDFT;1;;7;14;812;f;0;;;777-006.246/2013;831;3;2013-10-21 16:59:00.82;2016-10-06 21:33:57.00238;;;;
1444;2009.01.1.147405-9;TJDFT;37;;7;14;867;f;0;;;777-006.248/2013;831;3;2013-10-21 17:00:39.773;2016-10-06 21:33:57.021705;;;;
1443;2013.01.1.143503-2;TJDFT;1;8000.0;17;14;812;f;0;;;777-006.247/2013;514;3;2013-10-21 17:00:12.767;2018-08-21 20:16:08.620959;;;;
1419;2011.01.1.185919-9;TJDFT;35;100000.0;9;14;812;t;0;;;777-006.219/2013;514;3;2013-10-21 16:35:36.847;2018-08-21 20:11:17.037191;;;;
1421;2012.01.1.151567-5;TJDFT;12;10000.0;9;14;524;t;0;;;777-006.221/2013;514;3;2013-10-21 16:37:41.863;2018-08-21 20:12:03.048296;;;;
1439;2008.01.1.033069-3;TJDFT;12;40000.0;7;14;524;t;0;;;777-006.243/2013;831;3;2013-10-21 16:57:15.62;2018-08-21 20:12:30.063387;;;;
1445;2009.03.1.020368-5;TJDFT;30;;17;14;812;f;0;;;777-006.249/2013;514;3;2013-10-21 17:01:28.78;2016-10-06 21:33:57.030966;;;;
1446;2010.01.1.040464-6;TJDFT;1;;7;14;812;f;0;;;777-006.250/2013;831;3;2013-10-21 17:01:54.02;2016-10-06 21:33:57.048901;;;;
1448;2010.01.1.040462-0;TJDFT;37;;7;14;867;f;0;;;777-006.252/2013;831;3;2013-10-21 17:04:07.847;2016-10-06 21:33:57.069385;;;;
1449;2011.03.1.009505-0;TJDFT;30;;17;14;867;f;0;;;777-006.253/2013;514;3;2013-10-21 17:04:15.783;2016-10-06 21:33:57.080843;;;;
1450;2012.03.1.006053-0;TJDFT;30;;17;14;524;f;0;;;777-006.254/2013;514;3;2013-10-21 17:05:11.017;2016-10-06 21:33:57.092658;;;;
1451;2013.03.1.026101-8;TJDFT;30;;17;14;805;f;0;;;777-006.255/2013;514;3;2013-10-21 17:06:08.237;2016-10-06 21:33:57.101743;;;;
1453;2008.03.1.021286-0;TJDFT;30;;17;14;812;f;0;;;777-006.258/2013;514;3;2013-10-21 17:08:26.77;2016-10-06 21:33:57.121412;;;;
1455;2006.03.1.019378-8;TJDFT;37;;17;14;812;f;0;;;777-006.260/2013;514;3;2013-10-21 17:11:23.99;2016-10-06 21:33:57.141817;;;;
1456;2011.07.1.037167-9;TJDFT;1;;17;14;812;f;0;;;777-006.261/2013;514;3;2013-10-21 17:12:35.693;2016-10-06 21:33:57.151492;;;;
1457;2009.09.1.003649-0;TJDFT;10;;17;14;812;f;0;;;777-006.265/2013;514;3;2013-10-21 17:27:38.873;2016-10-06 21:33:57.161449;;;;
1458;2010.01.1.225957-2;TJDFT;1;;7;14;812;f;0;;;777-006.281/2013;831;3;2013-10-21 18:51:50.61;2016-10-06 21:33:57.170824;;;;
1459;2010.01.1.228992-8;TJDFT;22;;7;8;812;f;0;;;777-006.283/2013;831;;2013-10-21 18:55:28.64;2016-10-06 21:33:57.182573;;;;
1460;2011.01.1.038471-6;TJDFT;10;;7;14;739;f;0;;;777-006.284/2013;831;3;2013-10-21 18:59:12.84;2016-10-06 21:33:57.192037;;;;
1463;2011.01.1.180365-0;TJDFT;1;;7;14;812;f;0;;;777-006.290/2013;831;3;2013-10-21 19:10:43.367;2016-10-06 21:33:57.222364;;;;
1464;2011.01.1.211842-8;TJDFT;15;;7;14;524;f;0;;;777-006.292/2013;831;3;2013-10-21 19:14:55.517;2016-10-06 21:33:57.232153;;;;
1465;2011.01.1.221654-2;TJDFT;1;;7;14;524;f;0;;;777-006.294/2013;831;3;2013-10-21 19:18:03.313;2016-10-06 21:33:57.241897;;;;
1466;2011.01.1.230343-6;TJDFT;1;;7;14;524;f;0;;;777-006.296/2013;831;3;2013-10-21 19:24:39.353;2016-10-06 21:33:57.251878;;;;
1468;2012.01.1.031151-5;TJDFT;1;;7;14;805;f;0;;;777-006.298/2013;831;3;2013-10-21 19:28:48.787;2016-10-06 21:33:57.270519;;;;
1471;2012.01.1.084133-7;TJDFT;1;;7;14;812;f;0;;;777-006.303/2013;831;3;2013-10-21 19:36:30.037;2016-10-06 21:33:57.299151;;;;
1473;2012.01.1.091437-4;TJDFT;10;;7;14;524;f;0;;;777-006.306/2013;831;3;2013-10-21 19:40:44.627;2016-10-06 21:33:57.317114;;;;
1475;2012.01.1.115137-4;TJDFT;10;;7;14;805;f;0;;;777-006.308/2013;831;3;2013-10-21 19:44:26.783;2016-10-06 21:33:57.336192;;;;
1477;2012.01.1.146355-4;TJDFT;1;;7;14;524;f;0;;;777-006.310/2013;831;3;2013-10-22 10:07:52.64;2016-10-06 21:33:57.354721;;;;
1454;2012.03.1.013602-0;TJDFT;1;300.0;17;14;812;t;0;;;777-006.259/2013;514;3;2013-10-21 17:09:59.237;2018-08-21 20:21:34.481267;;;;
1461;2011.01.1.058025-4;TJDFT;1;10200.0;7;14;812;f;0;;;777-006.286/2013;831;3;2013-10-21 19:03:33.29;2018-08-21 20:22:14.236282;;;;
1467;2012.01.1.028934-3;TJDFT;1;622.0;7;14;524;f;0;;;777-006.297/2013;831;3;2013-10-21 19:26:56.15;2018-08-21 20:26:15.890337;;;;
1470;2012.01.1.073094-5;TJDFT;1;90000.0;7;14;812;f;0;;;777-006.302/2013;831;3;2013-10-21 19:31:47.927;2018-08-21 20:27:22.490519;;;;
1472;2012.01.1.088520-6;TJDFT;1;30000.0;7;14;524;f;0;;;777-006.304/2013;831;3;2013-10-21 19:38:42.38;2018-08-21 20:28:03.645459;;;;
1474;2012.01.1.094056-7;TJDFT;1;100000.0;7;14;812;f;0;;;777-006.307/2013;831;3;2013-10-21 19:42:39.737;2018-08-21 20:28:49.933884;;;;
1476;2012.01.1.123127-5;TJDFT;1;622.0;7;14;812;f;0;;;777-006.309/2013;831;3;2013-10-22 10:03:03.48;2018-08-21 20:29:20.324828;;;;
1447;2009.03.1.029251-2;TJDFT;30;30000.0;17;14;867;f;0;;;777-006.251/2013;514;3;2013-10-21 17:03:05.36;2018-10-09 13:29:33.433576;;;;
1480;2012.01.1.152499-5;TJDFT;1;;7;14;812;f;0;;;777-006.313/2013;831;3;2013-10-22 10:12:35.24;2016-10-06 21:33:57.383084;;;;
1481;2012.01.1.153980-7;TJDFT;1;;7;14;524;f;0;;;777-006.314/2013;831;3;2013-10-22 10:13:52.883;2016-10-06 21:33:57.392211;;;;
1482;2012.01.1.157838-7;TJDFT;1;;7;14;812;f;0;;;777-006.315/2013;831;3;2013-10-22 10:18:21.307;2016-10-06 21:33:57.401016;;;;
1483;2012.01.1.158609-8;TJDFT;1;;7;14;524;f;0;;;777-006.316/2013;831;3;2013-10-22 10:19:29.747;2016-10-06 21:33:57.411475;;;;
1484;2012.01.1.162221-6;TJDFT;1;;7;14;805;f;0;;;777-006.317/2013;831;3;2013-10-22 10:26:34.443;2016-10-06 21:33:57.420914;;;;
1485;2012.01.1.162963-7;TJDFT;1;;7;14;739;f;0;;;777-006.318/2013;831;3;2013-10-22 10:30:11.587;2016-10-06 21:33:57.429796;;;;
1486;2012.01.1.171599-5;TJDFT;1;;7;14;812;f;0;;;777-006.319/2013;831;3;2013-10-22 10:43:58.913;2016-10-06 21:33:57.439178;;;;
1487;2012.01.1.176933-4;TJDFT;1;;7;14;739;f;0;;;777-006.320/2013;831;3;2013-10-22 10:52:04.907;2016-10-06 21:33:57.449993;;;;
1488;2012.01.1.177572-6;TJDFT;1;;7;14;739;f;0;;;777-006.321/2013;831;3;2013-10-22 10:53:59.093;2016-10-06 21:33:57.459193;;;;
1490;2012.01.1.179313-6;TJDFT;1;;7;14;812;f;0;;;777-006.323/2013;831;3;2013-10-22 11:01:59.54;2016-10-06 21:33:57.479032;;;;
1491;2012.01.1.181434-8;TJDFT;1;;7;14;739;f;0;;;777-006.324/2013;831;3;2013-10-22 11:03:58.807;2016-10-06 21:33:57.488911;;;;
1493;2012.01.1.190809-2;TJDFT;1;;7;14;812;f;0;;;777-006.326/2013;831;3;2013-10-22 11:07:56.81;2016-10-06 21:33:57.506869;;;;
1494;2012.01.1.190826-9;TJDFT;1;;7;14;812;f;0;;;777-006.327/2013;831;3;2013-10-22 11:09:14.06;2016-10-06 21:33:57.516741;;;;
1495;2012.01.1.192961-8;TJDFT;1;;7;14;805;f;0;;;777-006.328/2013;831;3;2013-10-22 11:10:36.703;2016-10-06 21:33:57.529854;;;;
1496;2012.01.1.194699-9;TJDFT;1;;7;14;739;f;0;;;777-006.329/2013;831;3;2013-10-22 11:12:57.347;2016-10-06 21:33:57.539663;;;;
1497;2012.01.1.196394-3;TJDFT;1;;7;14;805;f;0;;;777-006.330/2013;831;3;2013-10-22 11:14:52.987;2016-10-06 21:33:57.549484;;;;
1498;2012.01.1.198524-3;TJDFT;1;;7;14;812;f;0;;;777-006.332/2013;831;3;2013-10-22 11:19:44.087;2016-10-06 21:33:57.559087;;;;
1499;2013.01.1.006224-2;TJDFT;1;;7;14;805;f;0;;;777-006.333/2013;831;3;2013-10-22 11:23:17.23;2016-10-06 21:33:57.568159;;;;
1500;2013.01.1.017702-2;TJDFT;1;;7;14;812;f;0;;;777-006.334/2013;831;3;2013-10-22 11:26:18.92;2016-10-06 21:33:57.5778;;;;
1501;2013.01.1.025798-5;TJDFT;1;;7;14;805;f;0;;;777-006.335/2013;831;3;2013-10-22 11:27:47.53;2016-10-06 21:33:57.58738;;;;
1502;2013.01.1.026554-6;TJDFT;1;;7;14;867;f;0;;;777-006.336/2013;831;3;2013-10-22 11:29:39.547;2016-10-06 21:33:57.598203;;;;
1503;2013.01.1.036712-4;TJDFT;1;;7;14;805;f;0;;;777-006.337/2013;831;3;2013-10-22 11:31:57.41;2016-10-06 21:33:57.607516;;;;
1504;2013.01.1.041605-2;TJDFT;1;;7;14;739;f;0;;;777-006.339/2013;831;3;2013-10-22 11:33:28.257;2016-10-06 21:33:57.619402;;;;
1506;2013.01.1.045986-8;TJDFT;1;;7;14;867;f;0;;;777-006.341/2013;831;3;2013-10-22 11:36:16.04;2016-10-06 21:33:57.639285;;;;
1507;2013.01.1.053015-8;TJDFT;1;;7;14;867;f;0;;;777-006.342/2013;831;3;2013-10-22 11:37:32.87;2016-10-06 21:33:57.649228;;;;
1508;2013.01.1.053777-0;TJDFT;1;;7;14;867;f;0;;;777-006.343/2013;831;3;2013-10-22 11:39:19.7;2016-10-06 21:33:57.659198;;;;
1509;2013.01.1.058207-0;TJDFT;1;;7;14;805;f;0;;;777-006.344/2013;831;3;2013-10-22 11:40:49.403;2016-10-06 21:33:57.672136;;;;
1510;2013.01.1.058758-3;TJDFT;1;;7;14;867;f;0;;;777-006.345/2013;831;3;2013-10-22 11:42:10.217;2016-10-06 21:33:57.682671;;;;
1511;2013.01.1.059713-3;TJDFT;1;;7;14;1006;f;0;;;777-006.346/2013;831;3;2013-10-22 11:44:11.017;2016-10-06 21:33:57.691828;;;;
1492;2012.01.1.190643-8;TJDFT;1;;7;14;812;f;0;;;777-006.325/2013;831;3;2013-10-22 11:05:33.793;2018-09-28 20:11:10.106693;;;;
1489;2012.01.1.179311-0;TJDFT;1;100000.0;7;14;739;f;0;;;777-006.322/2013;831;3;2013-10-22 10:59:57.35;2018-06-14 13:07:53.199448;;;;
1505;2013.01.1.042265-2;TJDFT;1;;7;14;812;f;0;;;777-006.340/2013;831;3;2013-10-22 11:34:39.99;2018-09-28 20:11:34.043258;;;;
1512;2013.01.1.060515-0;TJDFT;1;;7;14;867;f;0;;;777-006.347/2013;831;3;2013-10-22 11:46:40.127;2016-10-06 21:33:57.701155;;;;
1513;2013.01.1.075174-7;TJDFT;1;;7;14;812;f;0;;;777-006.348/2013;831;3;2013-10-22 11:48:10.427;2016-10-06 21:33:57.710272;;;;
1514;2013.01.1.084783-3;TJDFT;1;;7;14;805;f;0;;;777-006.350/2013;831;3;2013-10-22 12:11:56.047;2016-10-06 21:33:57.719524;;;;
1515;2009.01.1.173260-9;TJDFT;39;;15;62;805;f;0;;;777-006.371/2013;514;;2013-10-22 18:18:09.867;2016-10-06 21:33:57.729753;;;;
1516;2000.01.1.051372-7;TJDFT;6;;6;62;521;f;0;;;777-006.372/2013;514;;2013-10-22 18:19:31.867;2016-10-06 21:33:57.74114;;;;
1517;2000.01.1.028925-4;TJDFT;6;;5;62;524;f;0;;;777-006.373/2013;514;;2013-10-22 18:20:35.413;2016-10-06 21:33:57.750684;;;;
1519;2012.01.1.198622-0;TJDFT;39;;13;62;739;f;0;;;777-006.375/2013;514;;2013-10-22 18:24:07.377;2016-10-06 21:33:57.769664;;;;
1520;2011.01.1.143891-0;TJDFT;1;;2;62;867;f;0;;;777-006.376/2013;514;;2013-10-22 18:25:25.033;2016-10-06 21:33:57.778976;;;;
1521;2012.01.1.199207-6;TJDFT;1;;5;62;739;f;0;;;777-006.377/2013;514;;2013-10-22 18:27:22.267;2016-10-06 21:33:57.78923;;;;
1522;2000.01.1.022795-9;TJDFT;11;;5;14;739;f;0;;;777-006.378/2013;514;3;2013-10-22 18:31:33.903;2016-10-06 21:33:57.798669;;;;
1523;2013.01.1.072576-3;TJDFT;1;;8;62;867;f;0;;;777-006.379/2013;514;;2013-10-22 18:33:58.777;2016-10-06 21:33:57.80764;;;;
1524;2012.01.1.181434-8;TJDFT;1;;7;62;867;f;0;;;777-006.380/2013;514;;2013-10-22 18:35:07.603;2016-10-06 21:33:57.817905;;;;
1525;2013.01.1.136752-3;TJDFT;1;;7;14;867;f;0;;;777-006.381/2013;514;3;2013-10-22 18:38:52.837;2016-10-06 21:33:57.830298;;;;
1526;2013.01.1.008949-7;TJDFT;3;;3;14;1006;f;0;;;777-006.383/2013;514;3;2013-10-22 18:41:53.927;2016-10-06 21:33:57.83931;;;;
1527;0001732-55.2013.5.10.0002;TJDFT;32;;17;14;805;f;0;;;777-006.386/2013;514;3;2013-10-22 18:55:26.637;2016-10-06 21:33:57.849266;;;;
1528;300.000.604/2013;CODHAB/DF;37;;16;4;290;f;0;;;777-006.387/2013;514;;2013-10-22 18:59:33.823;2016-10-06 21:33:57.859369;;;;
1529;392.003.676/2011;TJDFT;37;;16;1;521;f;0;;;777-006.388/2013;514;;2013-10-22 19:27:56.257;2016-10-06 21:33:57.869228;;;;
1531;392.024.037/2012;CODHAB/DF;37;;16;1;290;f;0;;;777-006.396/2013;514;;2013-10-23 12:12:30.127;2016-10-06 21:33:57.888152;;;;
1532;305.000.230/2013;CODHAB/DF;37;;16;4;521;f;0;;;777-006.400/2013;514;;2013-10-23 12:35:38.757;2016-10-06 21:33:57.89737;;;;
1533;2013.01.1.084783-3;TJDFT;1;;7;14;805;f;0;;;777-006.401/2013;831;3;2013-10-23 12:57:48.67;2016-10-06 21:33:57.906723;;;;
1534;2013.01.1.084797-9;TJDFT;1;;7;14;805;f;0;;;777-006.402/2013;831;3;2013-10-23 13:00:13.997;2016-10-06 21:33:57.916516;;;;
1535;2013.01.1.085537-0;TJDFT;1;;7;14;805;f;0;;;777-006.403/2013;831;3;23/10/2013 13:09;2016-10-06 21:33:57.926198;;;;
1536;2013.01.1.088205-2;TJDFT;1;;7;14;739;f;0;;;777-006.405/2013;831;3;2013-10-23 13:25:15.5;2016-10-06 21:33:57.936049;;;;
1537;2013.01.1.088221-2;TJDFT;1;;7;14;867;f;0;;;777-006.406/2013;831;3;2013-10-23 13:27:07.357;2016-10-06 21:33:57.947336;;;;
1538;2013.01.1.088276-8;TJDFT;1;;7;14;805;f;0;;;777-006.407/2013;831;3;2013-10-23 13:29:09.963;2016-10-06 21:33:57.957411;;;;
1539;102.043.254/1989;CODHAB/DF;12;;16;1;290;f;0;;;777-006.408/2013;514;;2013-10-23 13:33:47.893;2016-10-06 21:33:57.96677;;;;
1540;2013.01.1.091430-7;TJDFT;1;;7;14;812;f;0;;;777-006.419/2013;831;3;2013-10-23 16:25:05.79;2016-10-06 21:33:57.976293;;;;
1543;2013.01.1.115675-5;TJDFT;1;;7;14;524;f;0;;;777-006.423/2013;831;3;2013-10-23 16:35:03.647;2016-10-06 21:33:58.007892;;;;
1544;2013.01.1.133831-4;TJDFT;1;;7;14;867;f;0;;;777-006.424/2013;831;3;2013-10-23 16:37:17.73;2016-10-06 21:33:58.018447;;;;
457;2014.01.1.073448-7;TJDFT;37;50000.0;6;;;f;0;;;;514;;2016-07-13 18:01:30.883;2018-08-16 20:25:11.681945;f;;;
1541;2013.01.1.101816-3;TJDFT;1;80000.0;7;14;867;f;0;;;777-006.421/2013;831;3;2013-10-23 16:32:03.05;2018-06-14 13:23:06.80387;;;;
1530;392.006.912/2010;CODHAB/DF;16;;16;1;739;f;0;;;777-006.389/2013;514;;2013-10-22 19:37:20.523;2018-09-27 20:41:26.221223;;;;
1542;2013.01.1.112493-0;TJDFT;1;1000.0;7;14;812;t;0;;;777-006.422/2013;831;3;2013-10-23 16:33:25.24;2018-09-27 20:45:51.276691;;;;
1545;2013.01.1.136003-9;TJDFT;1;;7;14;524;f;0;;;777-006.425/2013;831;3;2013-10-23 16:40:50.72;2016-10-06 21:33:58.027751;;;;
1548;2013.01.1.144568-5;TJDFT;1;;7;14;812;f;0;;;777-006.428/2013;831;3;2013-10-23 16:45:19.977;2016-10-06 21:33:58.057112;;;;
1549;2011.01.1.032255-3;TJDFT;1;;5;62;524;f;0;;;777-006.429/2013;514;;2013-10-23 16:45:21.977;2016-10-06 21:33:58.066572;;;;
1550;2012.01.1.191937-7;TJDFT;1;;3;62;805;f;0;;;777-006.430/2013;514;;2013-10-23 16:46:27.01;2016-10-06 21:33:58.075768;;;;
1552;1999.01.1.037550-8;TJDFT;1;;8;14;739;f;0;;;777-006.432/2013;831;3;2013-10-23 16:48:41.12;2016-10-06 21:33:58.095195;;;;
1553;1999.01.1.080986-3;TJDFT;1;;8;14;867;f;0;;;777-006.433/2013;831;3;2013-10-23 16:50:13.187;2016-10-06 21:33:58.105137;;;;
1554;1999.01.1.084378-6;TJDFT;1;;8;14;805;f;0;;;777-006.434/2013;831;3;2013-10-23 16:51:51.25;2016-10-06 21:33:58.117102;;;;
1556;2009.01.1.087826-0;TJDFT;1;;8;14;524;f;0;;;777-006.437/2013;831;3;2013-10-23 16:54:19.987;2016-10-06 21:33:58.139333;;;;
1561;390.000.531/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-006.473/2013;514;;2013-10-24 18:09:08.793;2016-10-06 21:33:58.185396;;;;
1562;392.033.952/2013;CODHAB/DF;37;;16;1;290;f;0;;;777-006.478/2013;514;;2013-10-25 11:37:35.143;2016-10-06 21:33:58.194278;;;;
1563;392.023.418/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-006.479/2013;514;;2013-10-25 11:40:06.907;2016-10-06 21:33:58.203536;;;;
1564;392.015.683/2012;CODHAB/DF;37;;16;1;290;f;0;;;777-006.480/2013;514;;2013-10-25 12:08:44.3;2016-10-06 21:33:58.212762;;;;
1565;392.046.122/2013;CODHAB/DF;37;;16;1;290;f;0;;;777-006.493/2013;514;;2013-10-25 16:32:45.097;2016-10-06 21:33:58.222771;;;;
1566;2013.01.1.121245-9;TJDFT;3;;8;62;739;f;0;;;777-006.502/2013;514;;2013-10-25 20:33:40.073;2016-10-06 21:33:58.233361;;;;
1567;2011.01.1.223820-3;TJDFT;1;;4;62;739;f;0;;;777-006.503/2013;514;;2013-10-25 20:34:38.697;2016-10-06 21:33:58.243842;;;;
1569;2012.01.1.182296-2;TJDFT;1;;6;62;739;f;0;;;777-006.505/2013;514;;2013-10-25 20:36:48.083;2016-10-06 21:33:58.267493;;;;
1570;2008.01.1.125115-7;TJDFT;1;;5;62;524;f;0;;;777-006.506/2013;514;;2013-10-25 20:38:47.427;2016-10-06 21:33:58.27664;;;;
1571;2013.01.1.025803-9;TJDFT;1;;6;62;867;f;0;;;777-006.507/2013;514;;2013-10-25 20:39:50.8;2016-10-06 21:33:58.286925;;;;
1572;2001.01.1.038821-6;TJDFT;37;;16;62;867;f;0;;;777-006.508/2013;514;;2013-10-25 20:40:59.813;2016-10-06 21:33:58.29702;;;;
1573;2013.00.2.018941-6;TJDFT;38;;12;62;805;f;0;;;777-006.509/2013;514;;2013-10-25 20:42:06.89;2016-10-06 21:33:58.30689;;;;
