2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
1574;2009.01.1.173260-9;TJDFT;39;;15;62;805;f;0;;;777-006.510/2013;514;;2013-10-25 20:43:22.937;2016-10-06 21:33:58.317134;;;;
1575;392.006.679/2012;CODHAB/DF;37;;16;1;521;f;0;;;777-006.522/2013;514;;2013-10-29 12:58:35.93;2016-10-06 21:33:58.326699;;;;
1576;102.207.602/1981;CODHAB/DF;11;;16;1;805;f;0;;;777-006.525/2013;514;;2013-10-29 13:39:08.913;2016-10-06 21:33:58.335991;;;;
1577;2013.01.1.024709-2;TJDFT;39;;10;62;739;f;0;;;777-006.537/2013;514;;2013-10-29 17:06:59.517;2016-10-06 21:33:58.346104;;;;
1578;2012.01.1.199861-3;TJDFT;36;;9;62;805;f;0;;;777-006.538/2013;514;;2013-10-29 17:09:05.487;2016-10-06 21:33:58.356207;;;;
1547;2013.01.1.144025-3;TJDFT;1;50000.0;7;14;812;f;0;;;777-006.427/2013;831;3;2013-10-23 16:43:54.833;2018-06-14 13:40:01.772449;;;;
1568;2013.01.1.099490-9;TJDFT;1;150304.99;5;62;739;f;0;;;777-006.504/2013;514;;2013-10-25 20:35:54.633;2018-06-20 16:14:14.443881;;;;
1557;102.047.492/1989;CODHAB/DF;16;;16;1;739;f;0;;;777-006.457/2013;514;;2013-10-24 13:42:20.623;2018-09-27 20:41:46.988486;;;;
1558;102.196.463/1980;CODHAB/DF;16;;17;1;739;f;0;;;777-006.458/2013;514;;2013-10-24 13:43:26.793;2018-09-27 20:42:07.012825;;;;
1559;102.221.182/1982;CODHAB/DF;16;;17;1;867;f;0;;;777-006.459/2013;514;;2013-10-24 13:52:48.203;2018-09-27 20:42:22.690479;;;;
1560;102.197.499/1981;CODHAB/DF;16;;17;1;867;f;0;;;777-006.460/2013;514;;2013-10-24 13:53:52.953;2018-09-27 20:42:39.431877;;;;
1551;0008015-78.2013.8.07.0018;TJDFT;1;1000.0;7;14;812;t;0;;;777-006.431/2013;831;3;2013-10-23 16:47:18.883;2018-12-12 17:44:47.245239;;;;
1579;2013.13.1.004849-4;TJDFT;12;;17;14;805;f;0;;;777-006.539/2013;514;3;2013-10-29 17:10:52.173;2016-10-06 21:33:58.365036;;;;
1580;2013.01.1.148426-8;TJDFT;1;;1;14;805;f;0;;;777-006.540/2013;514;3;2013-10-29 17:12:11.55;2016-10-06 21:33:58.373552;;;;
1581;2012.01.1.060318-9;TJDFT;12;;16;14;805;f;0;;;777-006.542/2013;514;3;2013-10-29 17:19:22.143;2016-10-06 21:33:58.382431;;;;
1583;2013.01.1.024709-2;TJDFT;39;;10;62;739;f;0;;;777-006.578/2013;514;;2013-10-31 12:13:01.337;2016-10-06 21:33:58.405469;;;;
1584;2013.01.1.121245-9;TJDFT;3;;8;62;739;f;0;;;777-006.579/2013;514;;2013-10-31 12:14:38.897;2016-10-06 21:33:58.415919;;;;
1585;2009.01.1.001719-7;TJDFT;37;;3;62;805;f;0;;;777-006.580/2013;514;;2013-10-31 12:16:02.133;2016-10-06 21:33:58.426;;;;
1586;2013.01.1.154330-8; TJDFT;37;;17;14;805;f;0;;;777-006.600/2013;514;3;2013-10-31 17:52:40.503;2016-10-06 21:33:58.437292;;;;
1588;2013.01.1.157084-0;TJDFT;1;;5;14;739;f;0;;;777-006.602/2013;514;3;2013-10-31 17:58:37.397;2016-10-06 21:33:58.45934;;;;
1589;2012.13.1.001375-2;TJDFT;12;;17;14;1006;f;0;;;777-006.604/2013;514;3;2013-10-31 18:00:28.053;2016-10-06 21:33:58.468951;;;;
1590;392.006.679/2012;CODHAB/DF;37;;16;1;521;f;0;;;777-006.615/2013;514;;2013-11-01 10:47:07.19;2016-10-06 21:33:58.479814;;;;
1591;392.036.901/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-006.623/2013;514;;2013-11-01 12:54:15.953;2016-10-06 21:33:58.49086;;;;
1592;300.000.618/2013;CODHAB/DF;37;;16;4;521;f;0;;;777-006.624/2013;514;;2013-11-01 12:57:44.473;2016-10-06 21:33:58.500354;;;;
1593;2013.01.1.088276-8;TJDFT;22;;7;62;805;f;0;;;777-006.685/2013;514;;2013-11-05 11:32:33.25;2016-10-06 21:33:58.511548;;;;
1594;2006.03.1.019378-8;TJDFT;37;;17;62;805;f;0;;;777-006.686/2013;514;;2013-11-05 11:34:06.61;2016-10-06 21:33:58.522778;;;;
1595;2011.01.1.085414-7;TJDFT;1;;13;62;521;f;0;;;777-006.690/2013;514;;2013-11-05 11:55:49.56;2016-10-06 21:33:58.534254;;;;
1596;2003.01.1.048186-9;TJDFT;9;;1;62;521;f;0;;;777-006.691/2013;514;;2013-11-05 11:59:07.437;2016-10-06 21:33:58.545484;;;;
1597;777.003.887/2013;PGDF;37;;16;3;521;f;0;;;777-006.692/2013;514;1;2013-11-05 12:01:44.063;2016-10-06 21:33:58.55315;;;;
1598;2009.01.1.147405-9;TJDFT;37;;7;14;867;f;0;;;777-006.721/2013;514;3;2013-11-06 10:25:42.057;2016-10-06 21:33:58.563877;;;;
1599;392.003.651/2011;CODHAB/DF;37;;16;1;290;f;0;;;777-006.732/2013;514;;2013-11-06 12:37:23.217;2016-10-06 21:33:58.57417;;;;
1600;2011.01.1.063860-7;TJDFT;1;;4;62;867;f;0;;;777-006.759/2013;514;;2013-11-06 17:38:45.177;2016-10-06 21:33:58.584264;;;;
1601;1999.01.1.084378-6;TJDFT;11;;8;62;867;f;0;;;777-006.760/2013;514;;2013-11-06 17:40:08.957;2016-10-06 21:33:58.59401;;;;
1602;2011.01.1.093116-9;TJDFT;14;;3;62;867;f;0;;;777-006.761/2013;514;;2013-11-06 17:41:16.773;2016-10-06 21:33:58.604043;;;;
1603;2012.01.1.030161-6;TJDFT;14;;6;62;805;f;0;;;777-006.762/2013;514;;2013-11-06 17:42:43.853;2016-10-06 21:33:58.613833;;;;
1605;2009.09.1.003649-0;TJDFT;10;;17;62;805;f;0;;;777-006.764/2013;514;;2013-11-06 17:45:19.357;2016-10-06 21:33:58.637263;;;;
1607;2013.01.1.068847-2;TJDFT;1;;6;62;739;f;0;;;777-006.766/2013;514;;2013-11-06 17:50:17.877;2016-10-06 21:33:58.655682;;;;
1608;2012.01.1.120952-6;TJDFT;15;;3;62;739;f;0;;;777-006.767/2013;514;;2013-11-06 17:51:26.503;2016-10-06 21:33:58.665112;;;;
1609;2012.01.1.169588-2;TJDFT;1;;6;62;739;f;0;;;777-006.768/2013;514;;2013-11-06 17:52:39.49;2016-10-06 21:33:58.673867;;;;
1610;2012.01.1.149052-4;TJDFT;39;;10;62;739;f;0;;;777-006.769/2013;514;;2013-11-06 17:54:01.18;2016-10-06 21:33:58.682481;;;;
1611;300.000.621/2013;CODHAB/DF;37;;16;4;521;f;0;;;777-006.775/2013;514;;2013-11-07 11:15:49.897;2016-10-06 21:33:58.691692;;;;
1606;2012.01.1.152502-4;TJDFT;41;100000.0;10;62;739;t;0;;;777-006.765/2013;514;;2013-11-06 17:49:14.737;2018-06-14 14:06:53.621373;;;;
1612;300.000.632/2013;CODHAB/DF;37;;16;4;521;f;0;;;777-006.776/2013;514;;2013-11-07 11:17:24.353;2016-10-06 21:33:58.701455;;;;
1613;300.000.620/2013;CODHAB/DF;37;;16;4;290;f;0;;;777-006.777/2013;514;;2013-11-07 11:18:53.213;2016-10-06 21:33:58.710208;;;;
1614;30468/93;TJDFT;12;;3;14;1006;f;0;;;777-006.795/2013;514;3;2013-11-07 16:30:32.817;2016-10-06 21:33:58.719359;;;;
1615;2001.01.1.038821-6;TJDFT;37;;17;14;867;f;0;;;777-006.796/2013;514;3;2013-11-07 16:32:06.6;2016-10-06 21:33:58.729151;;;;
1616;2013.01.1.121245-9;TJDFT;3;;8;14;739;f;0;;;777-006.797/2013;514;3;2013-11-07 16:33:39.397;2016-10-06 21:33:58.738999;;;;
1617;2013.13.1.001747-2;TJDFT;12;;17;14;739;f;0;;;777-006.798/2013;514;3;2013-11-07 16:34:56.337;2016-10-06 21:33:58.747328;;;;
1618;390.002.412/2007;TJDFT;37;;16;1;521;f;0;;;777-006.800/2013;514;;2013-11-07 16:42:16.873;2016-10-06 21:33:58.757035;;;;
1619;392.044.425/2013;CODHAB/DF;37;;16;1;290;f;0;;;777-006.803/2013;514;;2013-11-07 17:32:26.227;2016-10-06 21:33:58.766774;;;;
1620;392.041.521/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-006.825/2013;514;;2013-11-08 12:25:25.657;2016-10-06 21:33:58.775931;;;;
1621;0;CODHAB;37;;1;4;1375;t;0;;;392-048.202/2013;521;2;2015-06-19 13:20:03.457;2016-10-06 21:33:58.78574;;;;
1622;777.003.655/2013;CODHAB/DF;37;;16;3;290;f;0;;;777-006.848/2013;514;1;2013-11-11 11:11:29.68;2016-10-06 21:33:58.793019;;;;
1623;392.003.677/2011;CODHAB/DF;37;;16;34;521;f;0;;;777-006.850/2013;514;;2013-11-11 11:33:01.09;2016-10-06 21:33:58.802739;;;;
1624;392.003.679/2011;CODHAB/DF;37;;16;34;521;f;0;;;777-006.854/2013;514;;2013-11-11 11:46:52.7;2016-10-06 21:33:58.812322;;;;
1625;2008.03.1.021286-0;TJDFT;30;;17;62;805;f;0;;;777-006.857/2013;514;;2013-11-11 12:34:53.677;2016-10-06 21:33:58.822653;;;;
1626;2013.01.1.081802-0;TJDFT;1;;6;62;805;f;0;;;777-006.858/2013;514;;2013-11-11 12:36:09.037;2016-10-06 21:33:58.833167;;;;
1627;2013.01.1.017698-5;TJDFT;39;;15;62;524;f;0;;;777-006.859/2013;514;;2013-11-11 12:37:52.46;2016-10-06 21:33:58.842768;;;;
1628;2013.01.1.088203-6;TJDFT;1;;1;62;867;f;0;;;777-006.860/2013;514;;2013-11-11 12:39:31.96;2016-10-06 21:33:58.852313;;;;
1629;2013.00.2.019288-0;TJDFT;38;;12;62;739;f;0;;;777-006.861/2013;514;;2013-11-11 12:40:46.49;2016-10-06 21:33:58.862946;;;;
1630;2011.01.1.151057-5;TJDFT;6;;6;14;1006;f;0;;;777-006.901/2013;831;3;2013-11-12 11:40:16.327;2016-10-06 21:33:58.872874;;;;
1631;2013.01.1.164009-0;TJDFT;3;;8;14;739;f;0;;;777-006.903/2013;831;3;2013-11-12 11:47:06.91;2016-10-06 21:33:58.882569;;;;
1632;2013.01.1.006098-8;TJDFT;30;;17;14;805;f;0;;;777-006.904/2013;831;3;2013-11-12 11:49:22.22;2016-10-06 21:33:58.892379;;;;
1633;2012.01.1.189857-5;TJDFT;14;;8;14;805;f;0;;;777-006.905/2013;831;3;2013-11-12 11:51:43.797;2016-10-06 21:33:58.902402;;;;
1634;2013.01.1.154284-4;TJDFT;1;;3;14;805;f;0;;;777-006.907/2013;831;3;2013-11-12 11:55:05.51;2016-10-06 21:33:58.912726;;;;
1635;2005.01.1.079771-8;TJDFT;6;;9;62;805;f;0;;;777-006.912/2013;831;;2013-11-12 12:20:31.15;2016-10-06 21:33:58.922285;;;;
1636;1998.01.1.035079-7;TJDFT;6;;9;62;805;f;0;;;777-006.914/2013;831;;2013-11-12 12:22:43.447;2016-10-06 21:33:58.931858;;;;
1637;2012.01.1.187041-4;TJDFT;1;;8;62;805;f;0;;;777-006.915/2013;831;;2013-11-12 12:26:14.207;2016-10-06 21:33:58.941593;;;;
1638;2000.01.1.012030-5;TJDFT;12;;6;62;805;f;0;;;777-006.916/2013;831;;2013-11-12 12:28:34.36;2016-10-06 21:33:58.950814;;;;
1639;2012.01.1.156141-9;TJDFT;1;;2;62;524;f;0;;;777-006.917/2013;831;;2013-11-12 12:31:36.123;2016-10-06 21:33:58.96067;;;;
1641;102.044.321/1989;CODHAB/DF;12;;3;1;521;f;0;;;777-006.939/2013;514;;2013-11-12 17:55:41.967;2016-10-06 21:33:58.979879;;;;
1642;2011.01.1.232191-4;TJDFT;1;;14;62;805;f;0;;;777-006.948/2013;831;;2013-11-12 19:18:39.233;2016-10-06 21:33:58.989503;;;;
1643;392.020.521/2012;CODHAB/DF;37;;16;1;521;f;0;;;777-006.954/2013;514;;2013-11-13 12:28:04.443;2016-10-06 21:33:58.999186;;;;
1644;2013.01.1.162391-6;TJDFT;35;;4;14;524;f;0;;;777-006.984/2013;514;3;2013-11-13 19:07:25.187;2016-10-06 21:33:59.008937;;;;
1645;2008.01.1.132449-0;TJDFT;26;;4;62;739;f;0;;;777-007.018/2013;514;;2013-11-14 19:56:00.32;2016-10-06 21:33:59.020304;;;;
1646;2012.01.1.187041-4;TJDFT;1;;8;62;805;f;0;;;777-007.019/2013;514;;2013-11-14 19:56:51.04;2016-10-06 21:33:59.029709;;;;
1647;2012.01.1.081642-8;TJDFT;39;;11;62;805;f;0;;;777-007.020/2013;514;;2013-11-14 20:20:19.467;2016-10-06 21:33:59.040056;;;;
1648;2013.01.1.024715-6;TJDFT;41;;10;62;805;f;0;;;777-007.021/2013;514;;2013-11-14 20:21:33.78;2016-10-06 21:33:59.050331;;;;
1649;2010.01.1.089182-7;TJDFT;41;;16;62;805;f;0;;;777-007.022/2013;514;;2013-11-14 20:22:36.407;2016-10-06 21:33:59.060091;;;;
1650;2003.01.1.111132-3;TJDFT;41;;16;62;805;f;0;;;777-007.023/2013;514;;2013-11-14 20:23:38.343;2016-10-06 21:33:59.069269;;;;
1651;RT-1048-12.2013.5.10.0009;TJDFT;32;;17;62;805;f;0;;;777-007.024/2013;514;;2013-11-14 20:25:11.11;2016-10-06 21:33:59.079253;;;;
1652;392.048.623/2013;CODHAB/DF;37;;16;1;290;f;0;;;777-007.052/2013;514;;2013-11-18 16:36:11.13;2016-10-06 21:33:59.088977;;;;
1653;2011.01.1.006201-2;TJDFT;1;;6;62;521;f;0;;;777-007.062/2013;514;;2013-11-19 11:08:49.61;2016-10-06 21:33:59.09862;;;;
1654;2013.01.1.017800-9;TJDFT;1;;6;62;521;f;0;;;777-007.064/2013;514;;2013-11-19 11:09:47.547;2016-10-06 21:33:59.108173;;;;
1655;1993.01.1.001077-6;TJDFT;9;;3;62;805;f;0;;;777-007.065/2013;514;;2013-11-19 11:11:58.487;2016-10-06 21:33:59.118051;;;;
1656;2013.00.2.016342-2;TJDFT;43;;12;62;739;f;0;;;777-007.066/2013;514;;2013-11-19 11:13:13.503;2016-10-06 21:33:59.127406;;;;
1657;2013.00.2.017135-4;TJDFT;38;;10;62;739;f;0;;;777-007.067/2013;514;;2013-11-19 11:14:05.817;2016-10-06 21:33:59.138016;;;;
1658;2013.00.2.026998-5;TJDFT;38;;10;62;739;f;0;;;777-007.068/2013;514;;2013-11-19 11:15:50.16;2016-10-06 21:33:59.147746;;;;
1659;2009.01.1.173260-9;TJDFT;39;;15;62;805;f;0;;;777-007.069/2013;514;;2013-11-19 11:17:14.77;2016-10-06 21:33:59.157203;;;;
1660;2012.01.1.152492-0;TJDFT;1;;6;62;524;f;0;;;777-007.070/2013;514;;2013-11-19 11:18:25.473;2016-10-06 21:33:59.166664;;;;
1661;2012.01.1.146628-0;TJDFT;13;;9;14;521;f;0;;;777-007.071/2013;514;3;2013-11-19 11:21:24.447;2016-10-06 21:33:59.176839;;;;
1662;2013.00.2.026578-0;TJDFT;38;;11;14;805;f;0;;;777-007.073/2013;514;3;2013-11-19 11:24:05.307;2016-10-06 21:33:59.186776;;;;
1663;2013.01.1.162349-0;TJDFT;1;;3;14;805;f;0;;;777-007.074/2013;514;3;2013-11-19 11:25:49.247;2016-10-06 21:33:59.196119;;;;
1664;392.038.969/2013;CODHAB/DF;37;;16;1;290;f;0;;;777-007.076/2013;514;;2013-11-19 11:37:45.237;2016-10-06 21:33:59.206483;;;;
1665;2012.01.1.190503-5;TJDFT;1;;11;62;739;f;0;;;777-007.107/2013;831;;2013-11-20 10:59:14.357;2016-10-06 21:33:59.216233;;;;
1666;392.030.304/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-007.116/2013;514;;2013-11-20 12:25:27.87;2016-10-06 21:33:59.225835;;;;
1667;0;CODHAB;37;;1;4;521;f;0;;;392-049.251/2013;1375;2;2015-04-24 19:58:41.027;2016-10-06 21:33:59.235285;;;;
1668;2013.01.1.161878-5;TJDFT;35;;2;14;521;f;0;;;777-007.121/2013;514;3;2013-11-20 13:10:51.357;2016-10-06 21:33:59.245142;;;;
1670;2013.01.1.162387-7;CODHAB/DF;35;;2;14;524;f;0;;;777-007.123/2013;514;3;2013-11-20 13:14:39.09;2016-10-06 21:33:59.265662;;;;
1671;8887/2013;GAB/PROMAI;30;;16;3;514;f;0;;;777-007.126/2013;514;1;2013-11-20 13:43:41.647;2016-10-06 21:33:59.273493;;;;
1672;4201/2013;CODEF/PROFIS;8;;16;3;514;f;0;;;777-007.127/2013;514;1;2013-11-20 13:46:51.883;2016-10-06 21:33:59.280083;;;;
1673;9019/2013;GAB/PROMAI;30;;16;3;514;f;0;;;777-007.128/2013;514;1;2013-11-20 13:49:14.277;2016-10-06 21:33:59.286891;;;;
1674;8699/2013;GAB/PROMAI;30;;16;3;514;f;0;;;777-007.129/2013;514;1;2013-11-20 13:51:33.923;2016-10-06 21:33:59.293322;;;;
1675;1024/2013;TJDFT;23;;16;3;514;f;0;;;777-007.130/2013;514;1;2013-11-20 13:55:33.707;2016-10-06 21:33:59.300272;;;;
1676;1991/2013;MPDFT;37;;16;3;514;f;0;;;777-007.137/2013;514;1;2013-11-20 16:23:30.023;2016-10-06 21:33:59.306587;;;;
1677;8506/2013;GAB/PROMAI;12;;16;3;514;f;0;;;777-007.138/2013;514;1;2013-11-20 16:26:42.34;2016-10-06 21:33:59.313317;;;;
1681;8591/2013;GAB/PROMAI;26;;16;3;514;f;0;;;777-007.142/2013;514;1;2013-11-20 16:41:40.427;2016-10-06 21:33:59.34106;;;;
1682;8533/2013;GAB/PROMAI;26;;16;3;514;f;0;;;777-007.143/2013;514;1;2013-11-20 16:43:40.867;2016-10-06 21:33:59.34842;;;;
1683;3995/2013;PROFIS;37;;16;3;514;f;0;;;777-007.144/2013;514;1;2013-11-20 16:45:38.263;2016-10-06 21:33:59.355545;;;;
1685;8721/2013;GAB/PROMAI;38;;16;3;514;f;0;;;777-007.146/2013;514;1;2013-11-20 16:49:48.503;2016-10-06 21:33:59.369345;;;;
1686;1146/2013;TJDFT;37;;16;3;514;f;0;;;777-007.147/2013;514;1;2013-11-20 16:51:28.1;2016-10-06 21:33:59.375505;;;;
1687;578/2013;TJDFT;37;;16;3;514;f;0;;;777-007.148/2013;514;1;2013-11-20 16:52:51.43;2016-10-06 21:33:59.383397;;;;
1688;8691/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-007.149/2013;514;1;2013-11-20 16:54:52.34;2016-10-06 21:33:59.393572;;;;
1689;8812/2013;GAB/PROMAI;30;;16;3;514;f;0;;;777-007.150/2013;514;1;2013-11-20 16:56:30.14;2016-10-06 21:33:59.403591;;;;
1690;7142/2013;GAB/PROMAI;12;;16;3;514;f;0;;;777-007.152/2013;514;1;2013-11-20 16:59:21.193;2016-10-06 21:33:59.413841;;;;
1691;6914/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-007.153/2013;514;1;2013-11-20 17:02:17.027;2016-10-06 21:33:59.423962;;;;
1692;1177/2013;TJDFT;37;;16;3;514;f;0;;;777-007.154/2013;514;1;2013-11-20 17:07:26.347;2016-10-06 21:33:59.433408;;;;
1693;1203/2013;MPDFT;37;;16;3;514;f;0;;;777-007.155/2013;514;1;2013-11-20 17:11:00.743;2016-10-06 21:33:59.443206;;;;
1694;834/2013;TJDFT;23;;16;3;514;f;0;;;777-007.159/2013;514;1;2013-11-20 17:20:50.243;2016-10-06 21:33:59.454921;;;;
1695;553/2013;TJDFT;37;;16;3;514;f;0;;;777-007.160/2013;514;1;2013-11-20 17:23:35.2;2016-10-06 21:33:59.463991;;;;
1696;1744/2013;TJDFT;37;;16;3;514;f;0;;;777-007.162/2013;514;1;2013-11-20 17:27:19.223;2016-10-06 21:33:59.470605;;;;
1697;8478/2013;GAB/PROMAI;12;;16;3;514;f;0;;;777-007.163/2013;514;1;2013-11-20 17:29:18.163;2016-10-06 21:33:59.477422;;;;
1698;732/2013;TJDFT;37;;16;3;514;f;0;;;777-007.164/2013;514;1;2013-11-20 17:30:35.557;2016-10-06 21:33:59.484271;;;;
1699;1102/2013;MPDFT;37;;16;3;514;f;0;;;777-007.166/2013;514;1;2013-11-20 17:33:19.527;2016-10-06 21:33:59.492094;;;;
1700;525/2013;TJDFT;22;;16;3;514;f;0;;;777-007.167/2013;514;1;2013-11-20 17:35:18.267;2016-10-06 21:33:59.500065;;;;
1701;403/2013;TJDFT;37;;16;3;514;f;0;;;777-007.168/2013;514;1;2013-11-20 17:38:13.193;2016-10-06 21:33:59.508294;;;;
1702;49/2013;TJDFT;37;;16;3;514;f;0;;;777-007.169/2013;514;1;2013-11-20 17:44:42.047;2016-10-06 21:33:59.515125;;;;
1703;829/2013;TRT 1陋 VT;37;;16;3;514;f;0;;;777-007.171/2013;514;1;2013-11-20 17:50:24.457;2016-10-06 21:33:59.522733;;;;
1704;713/2013;TJDFT;37;;16;3;514;f;0;;;777-007.173/2013;514;1;2013-11-20 17:56:15.1;2016-10-06 21:33:59.530343;;;;
1706;224/2013;TJDFT;37;;16;3;514;f;0;;;777-007.175/2013;514;1;2013-11-20 18:04:58.06;2016-10-06 21:33:59.544448;;;;
1707;3497/2013;CODEF/PROFIS;37;;16;3;514;f;0;;;777-007.179/2013;514;1;2013-11-20 18:09:52.36;2016-10-06 21:33:59.550904;;;;
1708;392.044.425/2013;CODHAB/DF;37;;16;1;290;f;0;;;777-007.180/2013;514;;2013-11-20 18:13:27.83;2016-10-06 21:33:59.562198;;;;
1709;263/2013;TJDFT;6;;16;3;514;f;0;;;777-007.181/2013;514;1;2013-11-20 18:15:03.94;2016-10-06 21:33:59.570188;;;;
1710;7853/2013;GAB/PROMAI;36;;16;3;514;f;0;;;777-007.182/2013;514;1;2013-11-20 18:16:58.443;2016-10-06 21:33:59.577615;;;;
1711;1070/2013;TJDFT;12;;16;3;514;f;0;;;777-007.183/2013;514;1;2013-11-20 18:19:29.727;2016-10-06 21:33:59.583939;;;;
1712;834/2013;TJDFT;37;;16;3;514;f;0;;;777-007.184/2013;514;1;2013-11-20 18:24:00.637;2016-10-06 21:33:59.591733;;;;
1713;7331/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-007.185/2013;514;1;2013-11-20 18:27:35.827;2016-10-06 21:33:59.598704;;;;
1714;1012/2013;TJDFT;37;;16;3;514;f;0;;;777-007.186/2013;514;1;2013-11-20 18:29:54.53;2016-10-06 21:33:59.608381;;;;
1715;7068/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-007.187/2013;514;1;2013-11-20 18:32:09.89;2016-10-06 21:33:59.614971;;;;
1705;7972/2013;GAB/PROMAI;10;;16;3;514;f;0;;;777-007.174/2013;514;1;2013-11-20 18:02:12.573;2018-09-28 20:12:27.028736;;;;
1716;8340/2013;TJDFT;37;;16;3;514;f;0;;;777-007.189/2013;514;1;2013-11-20 18:37:21.957;2016-10-06 21:33:59.622395;;;;
1717;283/2013;TJDFT;12;;16;3;514;f;0;;;777-007.190/2013;514;1;2013-11-20 18:39:12.363;2016-10-06 21:33:59.629291;;;;
1718;561/2013;TJDFT;37;;16;3;514;f;0;;;777-007.191/2013;514;1;2013-11-20 18:53:38.827;2016-10-06 21:33:59.636414;;;;
1719;387/2013;TJDFT;37;;16;3;514;f;0;;;777-007.192/2013;514;1;2013-11-20 18:56:06.297;2016-10-06 21:33:59.643702;;;;
1720;400/2013;TJDFT;37;;16;3;514;f;0;;;777-007.193/2013;514;1;2013-11-20 18:57:37.347;2016-10-06 21:33:59.649756;;;;
1721;833/2013;TJDFT;37;;16;3;514;f;0;;;777-007.194/2013;514;1;2013-11-20 18:59:20.783;2016-10-06 21:33:59.65765;;;;
1722;1092/2013;TJDFT;37;;16;3;514;f;0;;;777-007.195/2013;514;1;2013-11-20 19:01:39.067;2016-10-06 21:33:59.663992;;;;
1723;392.041.521/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-007.197/2013;514;;2013-11-20 19:33:33.61;2016-10-06 21:33:59.674084;;;;
1724;392.026.565/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-007.198/2013;514;;2013-11-20 19:39:17.273;2016-10-06 21:33:59.684102;;;;
1725;842/2013;TJDFT;10;;16;3;514;f;0;;;777-007.199/2013;514;1;2013-11-20 19:42:46.323;2016-10-06 21:33:59.690372;;;;
1726;9007/2013;GAB/PROMAI;10;;16;3;514;f;0;;;777-007.200/2013;514;1;2013-11-20 19:44:41.903;2016-10-06 21:33:59.696199;;;;
1727;423/2013;TJDFT;37;;16;3;514;f;0;;;777-007.201/2013;514;1;2013-11-20 19:46:23.157;2016-10-06 21:33:59.703787;;;;
1728;1187/2013;TJDFT;37;;16;3;514;f;0;;;777-007.202/2013;514;1;2013-11-20 19:47:57.377;2016-10-06 21:33:59.710268;;;;
1729;1271/2013;MPDFT;37;;16;3;514;f;0;;;777-007.203/2013;514;1;2013-11-20 19:49:23.267;2016-10-06 21:33:59.71754;;;;
1730;288/2013;MPDFT;37;;16;3;514;f;0;;;777-007.204/2013;514;1;2013-11-20 19:50:58.767;2016-10-06 21:33:59.726381;;;;
1731;9201/2013;TJDFT;11;;16;3;514;f;0;;;777-007.205/2013;514;1;2013-11-20 19:52:35.69;2016-10-06 21:33:59.732605;;;;
1733;835/2013;TJDFT;23;;16;3;514;f;0;;;777-007.207/2013;514;1;2013-11-20 19:56:16.633;2016-10-06 21:33:59.751484;;;;
1734;8980/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-007.208/2013;514;1;2013-11-20 19:58:27.227;2016-10-06 21:33:59.758008;;;;
1735;9152/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-007.209/2013;514;1;2013-11-20 20:00:24.277;2016-10-06 21:33:59.764587;;;;
1736;9173/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-007.210/2013;514;1;2013-11-20 20:02:13.667;2016-10-06 21:33:59.77188;;;;
