2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
1737;1312/2013;MPDFT;37;;16;3;514;f;0;;;777-007.211/2013;514;1;2013-11-20 20:04:47.497;2016-10-06 21:33:59.783167;;;;
1738;9131/2013;GAB/PROMAI;30;;16;3;514;f;0;;;777-007.212/2013;514;1;2013-11-20 20:06:41.11;2016-10-06 21:33:59.793713;;;;
1739;9224/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-007.213/2013;514;1;2013-11-20 20:09:49.83;2016-10-06 21:33:59.804827;;;;
1740;RT-99500-24.2008.5.10.0012;TRT 10陋;35;;17;62;805;f;0;;;777-007.214/2013;514;;2013-11-21 10:24:09.613;2016-10-06 21:33:59.817708;;;;
1741;777.007.158/2013;CODHAB/DF;37;;16;26;521;f;0;;;777-007.244/2013;514;;2013-11-21 18:26:21.277;2016-10-06 21:33:59.833296;;;;
1743;2012.01.1.141180-9;CODHAB/DF;1;;3;62;524;f;0;;;777-007.264/2013;514;;2013-11-25 11:11:23.887;2016-10-06 21:33:59.857876;;;;
1744;2007.01.1.052082-8;CODHAB/DF;12;;1;62;739;f;0;;;777-007.265/2013;514;;2013-11-25 11:13:07.56;2016-10-06 21:33:59.868535;;;;
1745;2012.01.1.125571-2;CODHAB/DF;11;;1;62;739;f;0;;;777-007.267/2013;514;;2013-11-25 11:14:19.043;2016-10-06 21:33:59.883461;;;;
1746;1999.01.1.037548-4;CODHAB/DF;11;;4;62;739;f;0;;;777-007.268/2013;514;;2013-11-25 11:15:21.53;2016-10-06 21:33:59.89445;;;;
1747;2013.01.1.029837-2;TJDFT;3;;6;62;805;f;0;;;777-007.269/2013;514;;2013-11-25 11:18:33.14;2016-10-06 21:33:59.905544;;;;
1749;2012.01.1.078021-8;TJDFT;1;;6;62;1006;f;0;;;777-007.271/2013;514;;2013-11-25 11:21:31.093;2016-10-06 21:33:59.924231;;;;
452;0714858-19.2016.8.07.0016;TJDFT;37;33600.0;27;;;t;0;;;;514;;2016-07-11 19:06:43.037;2017-03-13 14:29:20.26396;f;;;
1742;777.004.060/2013;SEDHAB;37;;16;3;524;f;0;;;777-007.261/2013;514;1;2013-11-22 18:02:49.29;2018-09-27 20:43:04.568435;;;;
1732;1229/2013;MPDFT;37;;16;3;514;f;0;;;777-007.206/2013;514;1;2013-11-20 19:54:08.867;2018-09-28 20:12:11.790685;;;;
1750;392.014.698/2013;codhab/df;37;;16;1;521;f;0;;;777-007.273/2013;514;;2013-11-25 11:25:57.573;2016-10-06 21:33:59.933393;;;;
1751;392.000.520/2012;CODHAB/DF;37;;16;1;521;f;0;;;777-007.274/2013;514;;2013-11-25 11:27:04.543;2016-10-06 21:33:59.943585;;;;
1752;1342/2013;MPDFT;37;;16;3;514;f;0;;;777-007.284/2013;514;1;2013-11-25 12:32:59.357;2016-10-06 21:33:59.950679;;;;
1753;9078/2013;GAB/PROMAI;26;;16;3;514;f;0;;;777-007.285/2013;514;1;2013-11-25 12:35:22.42;2016-10-06 21:33:59.957842;;;;
1754;945/2013;DECAP;37;;16;3;514;f;0;;;777-007.286/2013;514;1;2013-11-25 12:36:39.517;2016-10-06 21:33:59.965174;;;;
1755;1321/2013;MPDFT;37;;16;3;514;f;0;;;777-007.287/2013;514;1;2013-11-25 12:38:53.533;2016-10-06 21:33:59.972199;;;;
1756;9079/2013;GAB/PROMAI;26;;16;3;514;f;0;;;777-007.288/2013;514;1;2013-11-25 12:43:37.067;2016-10-06 21:33:59.978956;;;;
1757;1068/2013;TERRACAP;37;;16;3;514;f;0;;;777-007.289/2013;514;1;2013-11-25 12:46:32.947;2016-10-06 21:33:59.986005;;;;
1758;1331/2013;MPDFT;37;;16;3;514;f;0;;;777-007.290/2013;514;1;2013-11-25 12:49:37.873;2016-10-06 21:33:59.992067;;;;
1759;557/2013;TJDFT;37;;16;3;514;f;0;;;777-007.291/2013;514;1;2013-11-25 12:51:35.23;2016-10-06 21:33:59.99866;;;;
1760;392.030.304/2013;CODHAB/DF;37;;16;1;290;f;0;;;777-007.293/2013;514;;2013-11-25 12:59:41.393;2016-10-06 21:34:00.008841;;;;
1761;300.000.649/2013;CODHAB;37;;16;4;290;f;0;;;777-007.295/2013;514;;2013-11-25 13:05:38.82;2016-10-06 21:34:00.01913;;;;
1762;300.000.649/2013;CODHAB;37;;16;4;290;f;0;;;777-007.296/2013;514;;2013-11-25 13:05:43.71;2016-10-06 21:34:00.029625;;;;
1763;300.000.649/2013;CODHAB;37;;16;4;290;f;0;;;777-007.297/2013;514;;2013-11-25 13:05:44.163;2016-10-06 21:34:00.040261;;;;
1764;300.000.649/2013;CODHAB;37;;16;4;290;f;0;;;777-007.298/2013;514;;2013-11-25 13:05:44.647;2016-10-06 21:34:00.05006;;;;
1765;392.000.425/2011;CODHAB/DF;37;;16;1;521;f;0;;;777-007.299/2013;514;;2013-11-25 13:33:36.707;2016-10-06 21:34:00.060117;;;;
1766;2012.13.1.003036-9;TJDFT;1;;16;14;805;f;0;;;777-007.333/2013;514;3;2013-11-25 19:15:14.76;2016-10-06 21:34:00.070843;;;;
1767;9385/2013;GAB/PROMAI;37;;3;3;805;f;0;;;777-007.334/2013;514;1;2013-11-25 19:16:30.09;2016-10-06 21:34:00.077449;;;;
1768;9311/2013;GAB/PROMAI;37;;4;3;805;f;0;;;777-007.335/2013;514;1;2013-11-25 19:17:42.95;2016-10-06 21:34:00.084424;;;;
1769;2013.01.1.162362-7;TJDFT;1;;8;14;739;f;0;;;777-007.336/2013;514;3;2013-11-25 19:19:24.123;2016-10-06 21:34:00.09395;;;;
1770;2013.01.1.004602-3;TJDFT;30;;16;14;1006;f;0;;;777-007.338/2013;514;3;2013-11-25 19:22:08.95;2016-10-06 21:34:00.108625;;;;
1771;2011.01.1.232191-4;TJDFT;39;;14;62;524;f;0;;;777-007.340/2013;514;;2013-11-25 19:46:25.373;2016-10-06 21:34:00.119537;;;;
1775;2013.00.2.027429-8;TJDFT;38;;15;62;739;f;0;;;777-007.344/2013;514;;2013-11-25 19:52:09.453;2016-10-06 21:34:00.161452;;;;
1776;1999.01.1.059303-3;TJDFT;6;;3;62;812;f;0;;;777-007.345/2013;514;;2013-11-25 19:53:14.767;2016-10-06 21:34:00.171621;;;;
1778;2013.01.1.121364-6;TJDFT;1;;5;62;867;f;0;;;777-007.347/2013;514;;2013-11-25 19:55:14.113;2016-10-06 21:34:00.190518;;;;
1779;392.009.214/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-007.370/2013;514;;2013-11-26 19:37:31.7;2016-10-06 21:34:00.19975;;;;
1780;304.000.461/2013;CODHAB;37;;16;4;521;f;0;;;777-007.377/2013;514;;2013-11-27 12:07:10.657;2016-10-06 21:34:00.209312;;;;
1781;305.000.275/2013;CODHAB;37;;16;4;521;f;0;;;777-007.382/2013;514;;2013-11-27 12:36:26.523;2016-10-06 21:34:00.219129;;;;
1782;2013.00.2.026477-9;TJDFT;38;;14;14;805;f;0;;;777-007.424/2013;831;3;2013-11-27 19:01:05.907;2016-10-06 21:34:00.228578;;;;
1783;"3,04E+12";CODHAB/DF;37;;16;4;290;f;0;;;777-007.426/2013;831;;2013-11-27 19:17:07.407;2016-10-06 21:34:00.239167;;;;
1773;2010.01.1216840-0;TJDFT;12;510.0;6;62;867;t;0;;;777-007.342/2013;514;;2013-11-25 19:48:41.703;2018-06-14 14:08:46.018425;;;;
1777;2011.01.1051214-9;TJDFT;39;;13;62;867;f;0;;;777-007.346/2013;514;;2013-11-25 19:54:20.253;2018-09-27 20:53:00.842245;;;;
1774;2000.01.1062590-9;TJDFT;11;692.88;3;62;867;f;0;;;777-007.343/2013;514;;2013-11-25 19:51:00.47;2018-06-14 14:13:19.936451;;;;
1784;332/2013;TJDFT;37;;16;3;514;f;0;;;777-007.427/2013;514;1;2013-11-27 20:13:24.473;2016-10-06 21:34:00.246131;;;;
1785;430/2013;TJDFT;37;;16;3;514;f;0;;;777-007.428/2013;514;1;2013-11-27 20:17:32.447;2016-10-06 21:34:00.253209;;;;
1786;862/2013;TJDFT;37;;16;3;514;f;0;;;777-007.429/2013;514;1;2013-11-27 20:19:12.463;2016-10-06 21:34:00.260359;;;;
1787;2009.01.1.147405-9;TJDFT;37;;7;62;739;f;0;;;777-007.432/2013;514;;2013-11-28 11:03:45.853;2016-10-06 21:34:00.271357;;;;
1788;2013.01.1.003822-3;TJDFT;39;;10;62;805;f;0;;;777-007.439/2013;514;;2013-11-28 13:05:33.99;2016-10-06 21:34:00.284964;;;;
1789;2012.01.1.191937-7;TJDFT;1;;3;62;805;f;0;;;777-007.440/2013;514;;2013-11-28 13:06:33.193;2016-10-06 21:34:00.296676;;;;
1790;2013.01.1.047856-0;TJDFT;1;;5;62;805;f;0;;;777-007.441/2013;514;;2013-11-28 13:08:07.693;2016-10-06 21:34:00.309805;;;;
1791;2013.00.2.001850-4;TJDFT;41;;10;62;805;f;0;;;777-007.442/2013;514;;2013-11-28 13:09:35.21;2016-10-06 21:34:00.321845;;;;
1792;2012.01.1.154994-5;TJDFT;1;;3;62;805;f;0;;;777-007.443/2013;514;;2013-11-28 13:10:33.583;2016-10-06 21:34:00.332506;;;;
1793;300.000.653/2013;CODHAB/DF;37;;16;4;290;f;0;;;777-007.444/2013;514;;2013-11-28 13:27:53.417;2016-10-06 21:34:00.344248;;;;
1794;392.049.188/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-007.480/2013;514;;2013-11-29 11:35:18.64;2016-10-06 21:34:00.357498;;;;
1795;102.079.688/1992;CODHAB/DF;37;;16;1;290;f;0;;;777-007.481/2013;514;;2013-11-29 11:38:36.207;2016-10-06 21:34:00.370129;;;;
1796;392.000.172/2008;CODHAB/DF;37;;16;1;290;f;0;;;777-007.484/2013;514;;2013-11-29 12:37:52.497;2016-10-06 21:34:00.379736;;;;
1798;2615/2013;MPDFT;37;;16;3;514;f;0;;;777-007.498/2013;514;1;2013-11-29 19:04:08.407;2016-10-06 21:34:00.397509;;;;
1799;1749/2013;TJDFT;37;;16;3;514;f;0;;;777-007.499/2013;514;1;2013-11-29 19:05:46.843;2016-10-06 21:34:00.407467;;;;
1800;410/2013;TJDFT;37;;16;3;514;f;0;;;777-007.500/2013;514;1;2013-11-29 19:07:51.817;2016-10-06 21:34:00.414211;;;;
1801;1225/2013;TJDFT;37;;16;3;514;f;0;;;777-007.501/2013;514;1;2013-11-29 19:09:22.067;2016-10-06 21:34:00.421895;;;;
1802;1391/2013;MPDFT;37;;16;3;514;f;0;;;777-007.502/2013;514;1;2013-11-29 19:10:40.6;2016-10-06 21:34:00.428439;;;;
1803;392.005.023/2009;CODHAB/DF;37;;16;1;290;f;0;;;777-007.543/2013;514;;2013-12-02 18:13:38.057;2016-10-06 21:34:00.438187;;;;
1804;2012.01.1.184953-3;TJDFT;37;;6;62;805;f;0;;;777-007.546/2013;514;;2013-12-02 18:54:04.2;2016-10-06 21:34:00.4477;;;;
1805;2012.01.1.186081-5;TJDFT;1;;3;62;524;f;0;;;777-007.550/2013;514;;2013-12-02 19:30:08.49;2016-10-06 21:34:00.457664;;;;
1806;2011.01.1.215685-2;TJDFT;1;;3;62;524;f;0;;;777-007.551/2013;514;;2013-12-02 19:31:00.863;2016-10-06 21:34:00.469928;;;;
1807;2013.01.1.033868-8;TJDFT;1;;6;62;805;f;0;;;777-007.552/2013;514;;2013-12-02 19:34:52.11;2016-10-06 21:34:00.478723;;;;
1808;2011.01.1.198861-4;TJDFT;1;;4;62;805;f;0;;;777-007.553/2013;514;;2013-12-02 19:35:55.17;2016-10-06 21:34:00.487925;;;;
1809;2012.01.1.196394-3;TJDFT;36;;7;62;805;f;0;;;777-007.554/2013;514;;2013-12-02 19:37:02.31;2016-10-06 21:34:00.497095;;;;
1810;2005.01.1.079771-8;TJDFT;6;;9;62;1006;f;0;;;777-007.555/2013;514;;2013-12-02 19:40:11.23;2016-10-06 21:34:00.506898;;;;
1811;2012.01.1.193441-2;TJDFT;1;;6;62;739;f;0;;;777-007.556/2013;514;;2013-12-02 19:41:17.213;2016-10-06 21:34:00.515554;;;;
1812;2013.01.1.054738-7;TJDFT;1;;16;62;739;f;0;;;777-007.557/2013;514;;2013-12-02 19:42:13.777;2016-10-06 21:34:00.524211;;;;
1813;2013.01.1.083329-2;TJDFT;1;;6;62;739;f;0;;;777-007.558/2013;514;;2013-12-02 19:43:04.557;2016-10-06 21:34:00.532741;;;;
1815;2012.01.1.141159-3;TJDFT;1;;6;62;739;f;0;;;777-007.560/2013;514;;2013-12-02 19:45:27.197;2016-10-06 21:34:00.55076;;;;
1816;2012.01.149052-4;TJDFT;6;;17;62;739;f;0;;;777-007.561/2013;514;;2013-12-02 19:46:22.18;2016-10-06 21:34:00.560015;;;;
1817;305.000.281/2013;CODHAB/DF;37;;16;4;290;f;0;;;777-007.562/2013;514;;2013-12-02 19:51:20.833;2016-10-06 21:34:00.569569;;;;
1797;2545/2013;MPDFT;37;;16;3;514;f;0;;;777-007.497/2013;514;1;2013-11-29 19:02:29.887;2018-09-28 20:12:36.463871;;;;
1819;2013.01.1.162325-8;TJDFT;1;;5;14;1006;f;0;;;777-007.564/2013;514;3;2013-12-02 20:45:56.547;2016-10-06 21:34:00.58598;;;;
1820;2005.01.1.049607-6;TJDFT;37;;4;14;1006;f;0;;;777-007.565/2013;514;3;2013-12-02 20:47:00.343;2016-10-06 21:34:00.595675;;;;
1821;2012.13.1.004888-0;TJDFT;21;;17;14;1006;f;0;;;777-007.566/2013;514;3;02/12/2013 20:48;2016-10-06 21:34:00.604827;;;;
1822;102.174.484/2000;CODHAB/DF;37;;16;1;521;f;0;;;777-007.576/2013;514;;2013-12-03 12:49:10.02;2016-10-06 21:34:00.613662;;;;
1823;1396/2013;MPDFT;37;;16;3;514;f;0;;;777-007.577/2013;514;1;2013-12-03 12:53:06.877;2016-10-06 21:34:00.6211;;;;
1824;9690/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-007.578/2013;514;1;2013-12-03 12:55:19.707;2016-10-06 21:34:00.627371;;;;
1825;1180/2013;TJDFT;37;;16;3;514;f;0;;;777-007.579/2013;514;1;2013-12-03 12:58:47.797;2016-10-06 21:34:00.633928;;;;
1826;390.000.217/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-007.616/2013;514;;2013-12-04 14:08:01.527;2016-10-06 21:34:00.642917;;;;
1828;2013.01.1.177181-8;TJDFT;1;;17;14;1006;f;0;;;777-007.638/2013;514;3;2013-12-04 20:56:48.463;2016-10-06 21:34:00.661529;;;;
1829;2013.01.1.177279-8;TJDFT;1;;5;14;1006;f;0;;;777-007.639/2013;514;3;2013-12-04 20:57:54.183;2016-10-06 21:34:00.671284;;;;
1830;2004.01.1.119129-8;TJDFT;6;;16;14;1006;f;0;;;777-007.640/2013;514;3;2013-12-04 21:00:07.357;2016-10-06 21:34:00.680881;;;;
1831;9810/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-007.645/2013;514;1;2013-12-05 11:52:16.95;2016-10-06 21:34:00.687851;;;;
1832;392.006.679/2012;CODHAB/DF;37;;16;1;290;f;0;;;777-007.646/2013;514;;2013-12-05 12:04:20.227;2016-10-06 21:34:00.697992;;;;
1833;435/2013;TJDFT;37;;16;3;514;f;0;;;777-007.653/2013;514;1;2013-12-05 13:05:09.623;2016-10-06 21:34:00.704991;;;;
1834;392.010.706/2010;CODHAB/DF;37;;16;1;290;f;0;;;777-007.682/2013;514;;2013-12-05 19:32:20.983;2016-10-06 21:34:00.713619;;;;
1835;300.000.668/2013;CODHAB/DF;37;;16;4;290;f;0;;;777-007.683/2013;514;;2013-12-05 19:35:22.937;2016-10-06 21:34:00.722848;;;;
1836;9708/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-007.690/2013;514;1;2013-12-06 13:23:02.067;2016-10-06 21:34:00.728994;;;;
1837;1058/2013;TJDFT;37;;16;3;514;f;0;;;777-007.698/2013;514;1;2013-12-06 15:56:13.067;2016-10-06 21:34:00.735665;;;;
1839;4548/2013;PROFIS;37;;16;3;514;f;0;;;777-007.710/2013;514;1;2013-12-06 19:29:35.673;2016-10-06 21:34:00.750614;;;;
1840;2456/2013;MPDFT;37;;16;3;514;f;0;;;777-007.711/2013;514;1;2013-12-06 19:31:29.05;2016-10-06 21:34:00.756694;;;;
1841;9848/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-007.712/2013;514;1;2013-12-06 19:32:44.147;2016-10-06 21:34:00.763228;;;;
1842;1999.01.1.080986-3;TJDFT;11;;8;62;805;f;0;;;777-007.716/2013;831;;2013-12-09 11:17:38.517;2016-10-06 21:34:00.772529;;;;
1843;2013.01.1.154555-5;TJDFT;27;;2;62;805;f;0;;;777-007.717/2013;831;;2013-12-09 11:19:55.573;2016-10-06 21:34:00.782289;;;;
1844;2012.01.1.190813-0;TJDFT;1;;6;62;739;f;0;;;777-007.719/2013;831;;2013-12-09 11:21:34.027;2016-10-06 21:34:00.790979;;;;
1846;2011.01.1.141317-4;TJDFT;20;;8;62;1006;f;0;;;777-007.722/2013;831;;2013-12-09 11:30:39.047;2016-10-06 21:34:00.809512;;;;
1847;2012.01.1.134944-9;TJDFT;9;;4;62;1006;f;0;;;777-007.723/2013;831;;2013-12-09 11:32:09.717;2016-10-06 21:34:00.818799;;;;
1848;2012.01.1.163929-3;TJDFT;1;;8;62;1006;f;0;;;777-007.724/2013;831;;2013-12-09 11:33:31.167;2016-10-06 21:34:00.828331;;;;
1850;2000.01.1.051372-7;TJDFT;1;;6;62;805;f;0;;;777-007.729/2013;831;;2013-12-09 13:17:50.78;2016-10-06 21:34:00.847103;;;;
1851;2013.01.1.020704-8;TJDFT;9;;6;62;805;f;0;;;777-007.730/2013;831;;2013-12-09 13:19:30.563;2016-10-06 21:34:00.856499;;;;
1845;20112.01.1.151567-5;TJDFT;13;10000.0;9;62;739;t;0;;;777-007.720/2013;831;;2013-12-09 11:23:00.007;2018-06-18 16:13:53.530486;;;;
1838;2011.01.1.051214-9;TJDFT;39;26019.95;13;62;1006;f;0;;;777-007.699/2013;514;;2013-12-06 16:18:00.933;2018-06-18 16:11:08.963051;;;;
1818;2013.07.2.006098-8;GAB/PROMAI;30;200000.0;4;3;739;t;0;;;777-007.563/2013;514;1;2013-12-02 20:42:56.237;2018-09-28 11:37:25.674576;;;;
1849;1994.01.1.32048;TJDFT;1;;3;62;812;f;0;;;777-007.725/2013;831;;2013-12-09 11:39:03.707;2018-09-28 11:57:02.208269;;;;
1852;2013.01.1.000599-3;TJDFT;10;;3;62;805;f;0;;;777-007.731/2013;831;;2013-12-09 13:24:28.523;2016-10-06 21:34:00.866454;;;;
1853;2012.01.1.179298-6;TJDFT;10;;17;62;805;f;0;;;777-007.732/2013;831;;2013-12-09 13:27:12.82;2016-10-06 21:34:00.880274;;;;
1854;2011.01.1.070587-8;TJDFT;1;;3;62;1006;f;0;;;777-007.734/2013;831;;2013-12-09 13:29:38.447;2016-10-06 21:34:00.889508;;;;
1855;2013.01.1.083329-2;TJDFT;1;;6;62;739;f;0;;;777-007.735/2013;831;;2013-12-09 13:30:59.06;2016-10-06 21:34:00.898174;;;;
1856;2012.01.1.179298-6;TJDFT;10;;17;62;805;f;0;;;777-007.779/2013;831;;2013-12-10 16:26:43.137;2016-10-06 21:34:00.907492;;;;
1857;2013.01.1.147641-6;TJDFT;37;;17;3;739;f;0;;;777-007.780/2013;831;1;2013-12-10 16:32:24.97;2016-10-06 21:34:00.914491;;;;
1858;2013.01.1.173000-8;TJDFT;37;;17;14;1006;f;0;;;777-007.783/2013;831;3;2013-12-10 16:38:08.27;2016-10-06 21:34:00.923966;;;;
1859;2013.13.1.004817-2;TJDFT;12;;17;14;1006;f;0;;;777-007.784/2013;831;3;2013-12-10 16:39:57.427;2016-10-06 21:34:00.933186;;;;
1860;2013.01.1.165367-9;TJDFT;9;;6;14;1006;f;0;;;777-007.786/2013;831;3;2013-12-10 16:42:03.443;2016-10-06 21:34:00.942347;;;;
1861;300.000.673/2013;CODHAB/DF;37;;16;4;290;f;0;;;777-007.799/2013;514;;2013-12-10 18:15:09.013;2016-10-06 21:34:00.952238;;;;
1862;2013.01.1.048687-9;TJDFT;13;;5;62;739;f;0;;;777-007.802/2013;831;;2013-12-10 18:27:39.127;2016-10-06 21:34:00.963141;;;;
1863;2012.01.1.120952-6;TJDFT;15;;3;62;739;f;0;;;777-007.803/2013;831;;2013-12-10 18:29:27.02;2016-10-06 21:34:00.976456;;;;
1864;2009.01.1.173260-9;TJDFT;12;;15;62;805;f;0;;;777-007.804/2013;831;;2013-12-10 18:33:39.55;2016-10-06 21:34:00.989653;;;;
1865;2013.01.1.026998-5;TJDFT;9;;10;62;739;f;0;;;777-007.806/2013;831;;2013-12-10 18:37:01.883;2016-10-06 21:34:01.002369;;;;
1866;392.052.265/2013;CODHAB/DF;37;;16;1;290;f;0;;;777-007.842/2013;514;;2013-12-11 16:46:29.737;2016-10-06 21:34:01.013979;;;;
1867;305.000.290/2013;CODHAB/DF;37;;16;4;290;f;0;;;777-007.847/2013;514;;2013-12-11 18:18:36.683;2016-10-06 21:34:01.026209;;;;
1868;110.000.518/2009;CODHAB/DF;37;;16;1;290;f;0;;;777-007.854/2013;514;;2013-12-12 11:26:21.277;2016-10-06 21:34:01.036599;;;;
1869;9843/2013;PROMAI;37;;16;3;514;f;0;;;777-007.871/2013;831;1;2013-12-12 16:17:18.767;2016-10-06 21:34:01.046704;;;;
1870;3603/2013;TJDFT;37;;16;3;514;f;0;;;777-007.880/2013;831;1;2013-12-12 17:46:35.077;2016-10-06 21:34:01.054556;;;;
1871;896/2013;TJDFT;37;;16;3;514;f;0;;;777-007.882/2013;831;1;2013-12-12 17:50:58.643;2016-10-06 21:34:01.0635;;;;
1872;655/2013;TJDFT;37;;16;3;514;f;0;;;777-007.883/2013;831;1;2013-12-12 17:57:13.067;2016-10-06 21:34:01.073752;;;;
1873;420/2013;TJDFT;37;;16;3;514;f;0;;;777-007.884/2013;831;1;2013-12-12 17:59:20.487;2016-10-06 21:34:01.083405;;;;
1874;932/2013;TJDFT;37;;16;3;514;f;0;;;777-007.886/2013;831;1;2013-12-12 18:02:24.427;2016-10-06 21:34:01.094783;;;;
1875;9872/2013;TJDFT;37;;16;3;514;f;0;;;777-007.887/2013;831;1;2013-12-12 18:04:49.927;2016-10-06 21:34:01.103103;;;;
1876;1428/2013;TJDFT;37;;16;3;514;f;0;;;777-007.888/2013;831;1;2013-12-12 18:10:52.897;2016-10-06 21:34:01.109522;;;;
1877;2013.01.1.163110-8;TJDFT;9;;3;14;1006;f;0;;;777-008.004/2013;831;3;2013-12-13 19:25:52.543;2016-10-06 21:34:01.119502;;;;
1878;2013.01.1.177264-4;TJDFT;9;;3;14;1006;f;0;;;777-008.005/2013;831;3;2013-12-13 19:28:09.243;2016-10-06 21:34:01.128337;;;;
1879;2013.00.2.024199-4;TJDFT;9;;14;14;1006;f;0;;;777-008.006/2013;831;3;2013-12-13 19:34:09.3;2016-10-06 21:34:01.13747;;;;
1880;2012.01.1.074657-7;TJDFT;1;;3;62;1006;f;0;;;777-008.008/2013;831;;2013-12-16 10:27:07.66;2016-10-06 21:34:01.145987;;;;
1881;2012.01.1.169267-3;TJDFT;14;;3;62;1006;f;0;;;777-008.011/2013;831;;2013-12-16 10:34:31.213;2016-10-06 21:34:01.155237;;;;
1885;2012.01.1.125571-2;TJDFT;11;;1;62;739;f;0;;;777-008.016/2013;831;;2013-12-16 10:41:54.72;2016-10-06 21:34:01.196146;;;;
1882;2013.01.1.0284783-3;TJDFT;1;;7;62;739;f;0;;;777-008.012/2013;831;;2013-12-16 10:36:15.933;2018-09-28 11:56:14.171004;;;;
1886;2013.01.1.014571-3;TJDFT;1;;6;62;739;f;0;;;777-008.017/2013;831;;2013-12-16 10:43:06.597;2016-10-06 21:34:01.206287;;;;
1887;2012.01.1.189070-5;TJDFT;1;;8;62;805;f;0;;;777-008.018/2013;831;;2013-12-16 10:44:35.863;2016-10-06 21:34:01.216273;;;;
1888;1995.01.1.21056;TJDFT;11;;17;62;1006;f;0;;;777-008.019/2013;831;;2013-12-16 10:46:28.943;2016-10-06 21:34:01.225145;;;;
1889;2012.01.1.049251-6;TJDFT;1;;1;62;1006;f;0;;;777-008.020/2013;831;;2013-12-16 10:47:53.74;2016-10-06 21:34:01.238047;;;;
1890;99500-24.2008.5.10.0012;TJDFT;37;;17;62;805;f;0;;;777-008.021/2013;831;;2013-12-16 10:51:54.183;2016-10-06 21:34:01.251535;;;;
1892;2013.00.2.016342-2;TJDFT;1;;12;62;739;f;0;;;777-008.126/2013;831;;2013-12-17 17:13:04.793;2016-10-06 21:34:01.278908;;;;
1893;2012.01.1.194699-9;TJDFT;16;;7;62;739;f;0;;;777-008.127/2013;831;;2013-12-17 17:14:33.417;2016-10-06 21:34:01.296322;;;;
1894;2010.01.1.216431-9;TJDFT;15;;8;62;1006;f;0;;;777-008.129/2013;831;;2013-12-17 17:35:14.633;2016-10-06 21:34:01.307074;;;;
1895;2013.01.1.076664-9;TJDFT;10;;9;62;1006;f;0;;;777-008.130/2013;831;;2013-12-17 17:37:21.633;2016-10-06 21:34:01.317466;;;;
1896;2012.01.1.174371-8;TJDFT;1;;5;62;1006;f;0;;;777-008.131/2013;831;;2013-12-17 17:38:35.01;2016-10-06 21:34:01.333625;;;;
1897;2010.01.1.015984-3;TJDFT;37;;3;62;1006;f;0;;;777-008.134/2013;831;;2013-12-17 17:40:39.167;2016-10-06 21:34:01.34582;;;;
1898;2012.01.1.198506-7;TJDFT;16;;2;62;1006;f;0;;;777-008.135/2013;831;;2013-12-17 17:41:47.337;2016-10-06 21:34:01.360012;;;;
1899;2009.01.1.026421-4;TJDFT;6;;9;62;1006;f;0;;;777-008.136/2013;831;;2013-12-17 17:44:14.403;2016-10-06 21:34:01.373511;;;;
1900;2009.01.1.173260-9;TJDFT;9;;15;62;1006;f;0;;;777-008.137/2013;831;;2013-12-17 17:46:28.263;2016-10-06 21:34:01.391447;;;;
