2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
1901;2009.01.1.001719-7;TJDFT;37;;3;62;805;f;0;;;777-008.138/2013;831;;2013-12-17 17:48:19.857;2016-10-06 21:34:01.403459;;;;
1902;2012.01.1.163901-9;TJDFT;15;;4;62;805;f;0;;;777-008.139/2013;831;;2013-12-17 17:50:38.373;2016-10-06 21:34:01.418352;;;;
1903;120.000929/2013;TJDFT;37;;16;4;514;f;0;;;777-008.219/2013;831;;2013-12-19 09:59:01.12;2016-10-06 21:34:01.43437;;;;
1904;120.000919/2013;TJDFT;37;;16;4;514;f;0;;;777-008.220/2013;831;;2013-12-19 10:02:02.763;2016-10-06 21:34:01.450261;;;;
1905;120.000932/2013;TJDFT;37;;16;4;514;f;0;;;777-008.221/2013;831;;2013-12-19 10:04:24.483;2016-10-06 21:34:01.466301;;;;
1906;120.000930/2013;TJDFT;37;;16;4;514;f;0;;;777-008.222/2013;831;;2013-12-19 10:07:16.173;2016-10-06 21:34:01.479579;;;;
1907;120.000928/2013;TJDFT;37;;16;4;514;f;0;;;777-008.223/2013;831;;2013-12-19 10:09:47.88;2016-10-06 21:34:01.496021;;;;
1908;120.000918/2013;TJDFT;37;;16;4;514;f;0;;;777-008.225/2013;831;;2013-12-19 10:13:46.727;2016-10-06 21:34:01.513374;;;;
1909;120.000920/2013;TJDFT;37;;16;4;514;f;0;;;777-008.226/2013;831;;2013-12-19 10:17:56.137;2016-10-06 21:34:01.530413;;;;
1910;120.000921/2013;TJDFT;37;;16;4;514;f;0;;;777-008.227/2013;831;;2013-12-19 10:20:33.733;2016-10-06 21:34:01.543772;;;;
1911;120.000922/2013;TJDFT;37;;16;4;514;f;0;;;777-008.228/2013;831;;2013-12-19 10:23:20.173;2016-10-06 21:34:01.561883;;;;
1912;120.000923/2013;TJDFT;37;;16;4;514;f;0;;;777-008.229/2013;831;;2013-12-19 10:25:08.63;2016-10-06 21:34:01.576094;;;;
1913;120.000924/2013;TJDFT;37;;16;4;514;f;0;;;777-008.230/2013;831;;2013-12-19 10:30:20.273;2016-10-06 21:34:01.587338;;;;
1915;392.053481/2013;CODHAB/DF;37;;16;1;290;f;0;;;777-008.239/2013;831;;2013-12-19 12:24:49.647;2016-10-06 21:34:01.611549;;;;
1916;392-049.012/2013;CODHAB/DF;37;;16;1;290;f;0;;;777-008.251/2013;290;;2013-12-19 14:25:28.047;2016-10-06 21:34:01.629806;;;;
1917;260.020520/2002;CODHAB/DF;37;;16;1;1006;f;0;;;777-008.263/2013;831;;2013-12-19 16:31:42.423;2016-10-06 21:34:01.648335;;;;
1918;1999.01.1.053428-4;TJDFT;11;;6;62;524;f;0;;;777-008.264/2013;831;;2013-12-19 16:41:29.347;2016-10-06 21:34:01.663954;;;;
408;0710935-82.2016.8.07.0016;TJDFT;37;880.0;18;;;t;1;f;;;514;;2016-06-09 18:40:14.447;2017-03-13 14:44:08.697351;f;;;
1919;2013.00.2.018237-4;TJDFT;9;;13;62;805;f;0;;;777-008.267/2013;831;;2013-12-19 16:58:12.107;2016-10-06 21:34:01.675971;;;;
1920;2013.00.2.029809-3;TJDFT;9;;14;62;805;f;0;;;777-008.268/2013;831;;2013-12-19 17:00:11.687;2016-10-06 21:34:01.692153;;;;
1922;2013.01.1.101841-0;TJDFT;1;;8;62;805;f;0;;;777-008.272/2013;831;;2013-12-19 17:21:39.773;2016-10-06 21:34:01.723605;;;;
1923;2012.01.1.179298-6;TJDFT;10;;17;62;805;f;0;;;777-008.273/2013;831;;2013-12-19 17:23:37.947;2016-10-06 21:34:01.741251;;;;
1924;2013.01.1.044276-8;TJDFT;1;;6;62;805;f;0;;;777-008.276/2013;831;;2013-12-19 17:27:47.73;2016-10-06 21:34:01.755439;;;;
1925;2013.01.1.151097-3;TJDFT;10;;6;62;805;f;0;;;777-008.277/2013;831;;2013-12-19 17:30:33.043;2016-10-06 21:34:01.772269;;;;
1926;2013.01.1.135985-5;TJDFT;20;;1;62;805;f;0;;;777-008.278/2013;831;;2013-12-19 17:33:09.137;2016-10-06 21:34:01.786332;;;;
1927;2013.01.1.144560-3;TJDFT;1;;8;62;1006;f;0;;;777-008.279/2013;831;;2013-12-19 17:47:08.753;2016-10-06 21:34:01.803699;;;;
1928;2013.01.1.068014-5;TJDFT;1;;6;62;1006;f;0;;;777-008.280/2013;831;;2013-12-19 17:49:39.427;2016-10-06 21:34:01.820057;;;;
1929;2013.01.1.025379-8;TJDFT;1;;2;62;805;f;0;;;777-008.282/2013;831;;2013-12-19 17:51:05.083;2016-10-06 21:34:01.831989;;;;
1930;2013.00.2.029682-6;TJDFT;9;;14;62;1006;f;0;;;777-008.283/2013;831;;2013-12-19 17:53:44.037;2016-10-06 21:34:01.846246;;;;
1931;2013.01.1.033868-8;TJDFT;1;;6;62;1006;f;0;;;777-008.284/2013;831;;2013-12-19 17:55:04.133;2016-10-06 21:34:01.865657;;;;
1932;392-011105/2012;CODHAB/DF;37;;16;1;290;f;0;;;777-008.285/2013;831;;2013-12-19 17:58:27.617;2016-10-06 21:34:01.881858;;;;
1933;392-053876/2013;CODHAB/DF;37;;16;1;290;f;0;;;777-008.289/2013;831;;2013-12-19 18:27:10.927;2016-10-06 21:34:01.897671;;;;
1934;2010.01.1.087065-4;TJDFT;10;;8;62;739;f;0;;;777-008.290/2013;831;;2013-12-19 18:29:22.07;2016-10-06 21:34:01.910548;;;;
1935;2012.01.1.156138-8;TJDFT;1;;3;62;739;f;0;;;777-008.291/2013;831;;2013-12-19 18:31:33.79;2016-10-06 21:34:01.926993;;;;
1936;2012.01.1.195987-9;TJDFT;1;;3;62;739;f;0;;;777-008.293/2013;831;;2013-12-19 18:32:35.853;2016-10-06 21:34:01.9424;;;;
1937;2012.01.1.109874-2;TJDFT;37;;3;62;739;f;0;;;777-008.294/2013;831;;2013-12-19 18:33:49.823;2016-10-06 21:34:01.96179;;;;
1938;2013.00.2.019288-0;TJDFT;9;;12;62;739;f;0;;;777-008.295/2013;831;;2013-12-19 18:35:06.417;2016-10-06 21:34:01.978038;;;;
1939;2013.01.1.013401-9;TJDFT;1;;6;62;739;f;0;;;777-008.296/2013;831;;2013-12-19 18:37:54.527;2016-10-06 21:34:01.996441;;;;
1940;392-054372/2013;CODHAB/DF;37;;16;1;290;f;0;;;777-008.311/2013;831;;2013-12-20 12:17:19.227;2016-10-06 21:34:02.010473;;;;
1941;440.000.266/2013;CODHAB/DF;37;;16;4;290;f;0;;;777-008.312/2013;831;;2013-12-20 12:18:31.253;2016-10-06 21:34:02.023777;;;;
1942;2013.01.1.188388-9;TJDFT;9;;6;14;1006;f;0;;;777-008.350/2013;831;3;2013-12-20 18:43:59.34;2016-10-06 21:34:02.038326;;;;
1943;2013.01.1.062260-2;TJDFT;10;;3;62;805;f;0;;;777-008.351/2013;831;;2013-12-20 18:46:45.277;2016-10-06 21:34:02.055728;;;;
1944;392-03663/2013;CODHAB/DF;37;;16;1;290;f;0;;;777-008.355/2013;831;;2013-12-20 19:32:38.097;2016-10-06 21:34:02.070939;;;;
1945;392-054550/2013;CODHAB/DF;37;;16;1;290;f;0;;;777-008.380/2013;831;;2013-12-23 17:05:57.08;2016-10-06 21:34:02.086105;;;;
1946;305.000296/2013;CODHAB/DF;37;;16;4;521;f;0;;;777-008.382/2013;831;;2013-12-23 18:03:13.617;2016-10-06 21:34:02.099444;;;;
1947;777-004250/2013;CODHAB/DF;37;;16;3;290;f;0;;;777-008.383/2013;831;1;2013-12-23 18:05:23.883;2016-10-06 21:34:02.106436;;;;
1948;777.004218/2013;CODHAB/DF;37;;16;3;290;f;0;;;777-008.384/2013;831;1;2013-12-23 18:06:52.853;2016-10-06 21:34:02.113673;;;;
1950;392-051828/2013;CODHAB/DF;37;;16;1;290;f;0;;;777-008.396/2013;831;;2013-12-26 09:54:13.837;2016-10-06 21:34:02.139897;;;;
1951;392-030688/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-008.397/2013;831;;2013-12-26 09:55:28.79;2016-10-06 21:34:02.156038;;;;
1952;392-042065/2013;CODHAB/DF;37;;16;1;290;f;0;;;777-008.399/2013;831;;2013-12-26 12:40:57.84;2016-10-06 21:34:02.171664;;;;
1953;392-048623/23013;CODHAB/DF;37;;16;1;290;f;0;;;777-008.400/2013;831;;2013-12-26 12:46:54.017;2016-10-06 21:34:02.190207;;;;
1954;120.000944/2013;TJDFT;37;;16;4;514;f;0;;;777-008.404/2013;831;;2013-12-26 13:11:08.523;2016-10-06 21:34:02.202656;;;;
1955;120.000945/2013;CODHAB/DF;37;;16;4;514;f;0;;;777-008.407/2013;831;;2013-12-26 13:15:55.65;2016-10-06 21:34:02.216293;;;;
1956;120.000946/2013;CODHAB/DF;37;;16;4;514;f;0;;;777-008.408/2013;831;;2013-12-26 13:17:18.167;2016-10-06 21:34:02.229127;;;;
1957;120.000947/2013;CODHAB/DF;37;;16;4;514;f;0;;;777-008.409/2013;831;;2013-12-26 13:22:30.637;2016-10-06 21:34:02.238461;;;;
1958;120.000948/2013;CODHAB/DF;37;;16;4;514;f;0;;;777-008.410/2013;831;;2013-12-26 13:26:28.67;2016-10-06 21:34:02.247114;;;;
1959;120.000949/2013;CODHAB/DF;37;;16;4;514;f;0;;;777-008.411/2013;831;;2013-12-26 13:28:22.763;2016-10-06 21:34:02.256979;;;;
1960;120.000953/2013;CODHAB/DF;37;;16;4;514;f;0;;;777-008.412/2013;831;;2013-12-26 13:30:48.577;2016-10-06 21:34:02.266186;;;;
1961;120.000950/2013;CODHAB/DF;37;;16;4;514;f;0;;;777-008.413/2013;831;;26/12/2013 13:33;2016-10-06 21:34:02.274722;;;;
1962;120.000952/2013;CODHAB/DF;37;;16;4;514;f;0;;;777-008.414/2013;831;;2013-12-26 13:35:09.97;2016-10-06 21:34:02.283763;;;;
1963;120.000951/2013;CODHAB/DF;37;;16;4;514;f;0;;;777-008.415/2013;831;;2013-12-26 13:37:13.577;2016-10-06 21:34:02.293834;;;;
1964;120.000940/2013;CODHAB/DF;37;;16;4;514;f;0;;;777-008.416/2013;831;;2013-12-26 13:39:26.5;2016-10-06 21:34:02.303124;;;;
1965;120.000939/2013;CODHAB/DF;37;;16;4;514;f;0;;;777-008.418/2013;831;;2013-12-26 13:41:32.173;2016-10-06 21:34:02.313119;;;;
1966;120.000937/2013;CODHAB/DF;37;;16;4;514;f;0;;;777-008.419/2013;831;;2013-12-26 13:45:32.817;2016-10-06 21:34:02.326286;;;;
1967;120.000938/2013;CODHAB/DF;37;;16;4;514;f;0;;;777-008.420/2013;831;;2013-12-26 13:47:21.943;2016-10-06 21:34:02.335799;;;;
1968;120.000943/2013;CODHAB/DF;37;;16;4;514;f;0;;;777-008.421/2013;831;;2013-12-26 13:48:57.303;2016-10-06 21:34:02.344359;;;;
1969;392-001034/2009;CODHAB/DF;37;;16;1;521;f;0;;;777-008.434/2013;831;;2013-12-26 18:35:55.95;2016-10-06 21:34:02.354212;;;;
1970;310.003090/2013;CODHAB/DF;37;;16;8;521;f;0;;;777-008.462/2013;831;;2013-12-27 19:23:32.34;2016-10-06 21:34:02.363648;;;;
1971;310.003.047/2013;CODHAB/DF;37;;16;3;521;f;0;;;777-008.463/2013;831;1;2013-12-27 19:25:11.327;2016-10-06 21:34:02.370342;;;;
1972;4645/2013;PROFIS;37;;16;3;514;f;0;;;777-000.026/2014;514;1;2014-01-03 12:18:32.207;2016-10-06 21:34:02.377356;;;;
1973;10309/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-000.027/2014;514;1;2014-01-03 12:23:11.117;2016-10-06 21:34:02.384013;;;;
1974;6424/2013;PROCAD;37;;16;3;514;f;0;;;777-000.030/2014;514;1;2014-01-03 12:49:24.583;2016-10-06 21:34:02.390773;;;;
1975;982/2013;TJDFT;37;;16;3;514;f;0;;;777-000.031/2014;514;1;2014-01-03 12:59:30.027;2016-10-06 21:34:02.39807;;;;
1976;10383/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-000.032/2014;514;1;2014-01-03 13:01:09.42;2016-10-06 21:34:02.404041;;;;
1977;910/2013;TJDFT;37;;16;3;514;f;0;;;777-000.033/2014;514;1;2014-01-03 13:02:59.717;2016-10-06 21:34:02.409868;;;;
1978;4751/2013;PROFIS;37;;16;3;514;f;0;;;777-000.034/2014;514;1;2014-01-03 13:04:28.797;2016-10-06 21:34:02.416273;;;;
1979;4722/2013;PROFIS;37;;16;3;514;f;0;;;777-000.035/2014;514;1;2014-01-03 13:05:49.313;2016-10-06 21:34:02.423018;;;;
1980;2042/2013;TJDFT;37;;16;3;514;f;0;;;777-000.036/2014;514;1;2014-01-03 13:07:42.877;2016-10-06 21:34:02.429576;;;;
1981;2042/2013;TJDFT;37;;16;3;514;f;0;;;777-000.037/2014;514;1;2014-01-03 13:08:02.893;2016-10-06 21:34:02.436012;;;;
1982;4644/2013;PROFIS;37;;16;3;514;f;0;;;777-000.038/2014;514;1;2014-01-03 13:09:45.05;2016-10-06 21:34:02.442601;;;;
1983;501.000.001/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-000.041/2014;514;;2014-01-03 16:42:58.303;2016-10-06 21:34:02.451728;;;;
1984;964/2013;TJDFT;37;;16;3;514;f;0;;;777-000.044/2014;514;1;2014-01-03 18:29:01.627;2016-10-06 21:34:02.457845;;;;
1985;0;CODHAB;37;;1;32;1438;t;0;;;392-000.385/2014;1375;2;2015-05-19 19:05:32.427;2016-10-06 21:34:02.467357;;;;
1987;305.000.004/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-000.104/2014;514;;2014-01-07 17:13:07.607;2016-10-06 21:34:02.486399;;;;
1988;2011.01.1.025368-9;TJDFT;6;;9;62;1006;f;0;;;777-000.108/2014;514;;2014-01-07 18:27:59.19;2016-10-06 21:34:02.495966;;;;
1989;2013.01.1.188388-9;TJDFT;1;;6;62;1006;f;0;;;777-000.109/2014;514;;2014-01-07 18:29:06.207;2016-10-06 21:34:02.505518;;;;
1990;2011.01.1.233579-9;TJDFT;14;;16;62;1006;f;0;;;777-000.110/2014;514;;2014-01-07 18:30:06.05;2016-10-06 21:34:02.514056;;;;
1991;2010.01.1.197210-9;TJDFT;37;;16;62;1006;f;0;;;777-000.112/2014;514;;2014-01-07 18:32:18.91;2016-10-06 21:34:02.523297;;;;
1992;2009.01.1.026421-4;TJDFT;6;;9;62;805;f;0;;;777-000.114/2014;514;;2014-01-07 19:02:52.613;2016-10-06 21:34:02.533732;;;;
1993;2000.01.1.1.012030-5;TJDFT;12;;6;62;805;f;0;;;777-000.115/2014;514;;2014-01-07 19:04:06.33;2016-10-06 21:34:02.543259;;;;
1994;2011.01.1.232191-4;TJDFT;20;;3;62;805;f;0;;;777-000.116/2014;514;;2014-01-07 19:05:10.737;2016-10-06 21:34:02.552098;;;;
1996;2012.01.1.195990-0;TJDFT;39;;16;62;805;f;0;;;777-000.118/2014;514;;2014-01-07 19:07:38.333;2016-10-06 21:34:02.572019;;;;
1997;2013.00.2.018237-4;TJDFT;38;;16;62;805;f;0;;;777-000.119/2014;514;;2014-01-07 19:08:31.833;2016-10-06 21:34:02.581567;;;;
1998;2013.01.1.028131-0;TJDFT;1;;8;62;805;f;0;;;777-000.128/2014;514;;2014-01-08 14:10:39.833;2016-10-06 21:34:02.591189;;;;
1999;1999.01.1.080986-3;TJDFT;11;;8;62;805;f;0;;;777-000.129/2014;514;;2014-01-08 14:11:51.707;2016-10-06 21:34:02.601519;;;;
2000;2013.01.1.046797-6;TJDFT;1;;2;62;805;f;0;;;777-000.130/2014;514;;2014-01-08 14:12:38.55;2016-10-06 21:34:02.610957;;;;
2001;2013.01.1.003822-3;TJDFT;39;;16;62;805;f;0;;;777-000.131/2014;514;;2014-01-08 14:13:33.537;2016-10-06 21:34:02.620849;;;;
2002;2012.01.1.149887-6;TJDFT;1;;8;62;1006;f;0;;;777-000.132/2014;514;;2014-01-08 14:14:46.1;2016-10-06 21:34:02.630117;;;;
2004;2013.00.2.030642-3;TJDFT;38;;14;62;1006;f;0;;;777-000.134/2014;514;;2014-01-08 14:16:54.693;2016-10-06 21:34:02.648247;;;;
2005;2013.00.2.017135-4;TJDFT;38;;10;62;1006;f;0;;;777-000.135/2014;514;;2014-01-08 14:17:42.287;2016-10-06 21:34:02.658621;;;;
2006;777.000.025/20114;CODHAB/DF;37;;16;26;521;f;0;;;777-000.167/2014;514;;2014-01-09 10:10:49.937;2016-10-06 21:34:02.667944;;;;
2007;392.051.828/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-000.198/2014;514;;2014-01-09 17:54:59.437;2016-10-06 21:34:02.676933;;;;
2009;2013.13.1.002138-5;TJDFT;37;;5;14;1006;f;0;;;777-000.208/2014;514;3;2014-01-10 11:02:17.03;2016-10-06 21:34:02.698129;;;;
2010;1999.01.1.007395-3;TJDFT;44;;3;14;1006;f;0;;;777-000.209/2014;514;3;2014-01-10 11:03:51.483;2016-10-06 21:34:02.707525;;;;
2011;2012.01.1.143996-0;TJDFT;1;;1;62;805;f;0;;;777-000.210/2014;514;;2014-01-10 11:16:41.12;2016-10-06 21:34:02.716519;;;;
2012;2011.01.1.125588-4;TJDFT;6;;2;62;805;f;0;;;777-000.211/2014;514;;2014-01-10 11:17:41.027;2016-10-06 21:34:02.726961;;;;
2013;2009.01.1.026422-2;TJDFT;39;;11;62;805;f;0;;;777-000.212/2014;514;;2014-01-10 11:18:55.077;2016-10-06 21:34:02.736947;;;;
2014;2013.01.1.126838-3;TJDFT;3;;3;62;1006;f;0;;;777-000.213/2014;514;;2014-01-10 11:34:38.53;2016-10-06 21:34:02.746856;;;;
2015;2012.01.1.161163-9;TJDFT;1;;1;62;1006;f;0;;;777-000.215/2014;514;;2014-01-10 11:35:36.907;2016-10-06 21:34:02.757182;;;;
2017;2013.01.1.185121-2;TJDFT;27;;9;62;1006;f;0;;;777-000.217/2014;514;;2014-01-10 11:37:18.767;2016-10-06 21:34:02.777087;;;;
2019;2013.00.2.031109-9;TJDFT;38;;14;62;1006;f;0;;;777-000.219/2014;514;;2014-01-10 11:39:26.33;2016-10-06 21:34:02.796094;;;;
2020;1378/2013;TJDFT;37;;16;3;514;f;0;;;777-000.220/2014;514;1;2014-01-10 12:34:46.227;2016-10-06 21:34:02.802923;;;;
2018;2013.01.1.076664-9;TJDFT;10;;9;62;1006;f;0;;;777-000.218/2014;514;;2014-01-10 11:38:17.547;2018-09-28 11:53:05.563788;;;;
2003;2010.01.1.077883-7;TJDFT;42;;15;62;1006;t;0;;;777-000.133/2014;514;;2014-01-08 14:15:54.46;2019-04-12 21:29:29.476568;;;;
2021;1312/2013;TJDFT;37;;16;3;514;f;0;;;777-000.221/2014;514;1;2014-01-10 12:35:47.743;2016-10-06 21:34:02.809591;;;;
2022;1346/2013;TJDFT;37;;16;3;514;f;0;;;777-000.222/2014;514;1;2014-01-10 12:37:28.477;2016-10-06 21:34:02.816577;;;;
2023;1313/2013;TJDFT;37;;16;3;514;f;0;;;777-000.224/2014;514;1;2014-01-10 12:38:55.073;2016-10-06 21:34:02.823498;;;;
2024;1368/2013;TJDFT;37;;16;3;514;f;0;;;777-000.225/2014;514;1;2014-01-10 12:39:58.59;2016-10-06 21:34:02.829879;;;;
2025;1316/2013;TJDFT;37;;16;3;514;f;0;;;777-000.226/2014;514;1;2014-01-10 12:42:06.06;2016-10-06 21:34:02.837007;;;;
2026;1367/2013;TJDFT;37;;16;3;514;f;0;;;777-000.227/2014;514;1;2014-01-10 12:43:37.53;2016-10-06 21:34:02.844163;;;;
2027;392.000.715/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-000.230/2014;514;;2014-01-10 13:17:29.563;2016-10-06 21:34:02.853896;;;;
2028;392.000.683/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-000.231/2014;514;;2014-01-10 13:18:29.86;2016-10-06 21:34:02.863352;;;;
2029;111.005.025/2013;TERRACAP;37;;16;1;521;f;0;;;777-000.273/2014;514;;2014-01-10 18:57:20.193;2016-10-06 21:34:02.872662;;;;
2030;111.005.025/2013;TERRACAP;37;;16;1;521;f;0;;;777-000.274/2014;514;;2014-01-10 18:57:20.46;2016-10-06 21:34:02.882169;;;;
2031;0099500-24.2008.5.10.0012;TRT 10 REGIAO;35;;17;14;805;f;0;;;777-000.275/2014;514;3;2014-01-10 19:04:34.777;2016-10-06 21:34:02.891869;;;;
2033;2012.01.1.194699-9;TJDFT;16;;7;62;1006;f;0;;;777-000.281/2014;831;;2014-01-13 10:16:39.107;2016-10-06 21:34:02.911519;;;;
2034;2011.07.1.037167-9;TJDFT;30;;17;62;1006;f;0;;;777-000.282/2014;831;;2014-01-13 10:18:31.073;2016-10-06 21:34:02.921236;;;;
2035;2013.01.1.046775-9;TJDFT;1;;6;62;805;f;0;;;777-000.283/2014;831;;2014-01-13 10:28:58.703;2016-10-06 21:34:02.930071;;;;
2036;2012.01.1.195990-0;TJDFT;9;;15;62;805;f;0;;;777-000.284/2014;831;;2014-01-13 10:31:45.25;2016-10-06 21:34:02.939172;;;;
2037;2013.01.1.166425-5;TJDFT;1;;5;62;805;f;0;;;777-000.285/2014;831;;2014-01-13 10:32:57.783;2016-10-06 21:34:02.948885;;;;
2039;2013.01.1.179223-6;TJDFT;9;;5;14;805;f;0;;;777-000.326/2014;831;3;2014-01-13 16:31:52.683;2016-10-06 21:34:02.966968;;;;
2040;2013.01.1.066534-0;TJDFT;9;;4;14;1006;f;0;;;777-000.328/2014;831;3;2014-01-13 16:35:01.97;2016-10-06 21:34:02.976619;;;;
2041;392.001593/2014;CODHAB/DF;37;;16;8;521;f;0;;;777-000.343/2014;831;;2014-01-13 18:34:42.947;2016-10-06 21:34:02.985975;;;;
2042;2011.01.1.194746-4;TJDFT;37;;2;62;1006;f;0;;;777-000.346/2014;831;;2014-01-14 10:08:41.89;2016-10-06 21:34:02.995682;;;;
2043;2012.01.1.149052-4;TJDFT;37;;16;62;1006;f;0;;;777-000.347/2014;831;;2014-01-14 10:10:30.55;2016-10-06 21:34:03.004729;;;;
2044;2012.01.1.002191-2;TJDFT;1;;10;62;805;f;0;;;777-000.348/2014;831;;2014-01-14 10:15:59.307;2016-10-06 21:34:03.013361;;;;
2046;2013.01.1.175374-0;TJDFT;36;;4;14;1006;f;0;;;777-000.390/2014;831;3;2014-01-15 10:08:28.107;2016-10-06 21:34:03.03171;;;;
2047;2013.01.1.146908-7;TJDFT;9;;4;14;1006;f;0;;;777-000.391/2014;831;3;2014-01-15 10:10:16.813;2016-10-06 21:34:03.041123;;;;
2048;2013.01.1.172176-6;TJDFT;9;;1;14;521;f;0;;;777-000.392/2014;831;3;2014-01-15 10:13:47.8;2016-10-06 21:34:03.049955;;;;
2049;120.000027/2014;CODHAB/DF;37;;16;4;514;f;0;;;777-000.393/2014;831;;2014-01-15 10:30:44.527;2016-10-06 21:34:03.05893;;;;
2050;120.000028/2014;CODHAB/DF;37;;16;4;514;f;0;;;777-000.394/2014;831;;2014-01-15 10:33:26.967;2016-10-06 21:34:03.067703;;;;
2051;120.000029/2014;CODHAB/DF;37;;16;4;514;f;0;;;777-000.395/2014;831;;2014-01-15 10:35:37.347;2016-10-06 21:34:03.077368;;;;
2052;120.000030/2014;CODHAB/DF;37;;16;4;514;f;0;;;777-000.396/2014;831;;2014-01-15 10:39:04.64;2016-10-06 21:34:03.086049;;;;
2053;120.000026/2014;CODHAB/DF;37;;16;4;514;f;0;;;777-000.397/2014;831;;2014-01-15 10:40:44.75;2016-10-06 21:34:03.094965;;;;
2054;111-000.825/1990;CODHAB/DF;37;;16;1;521;f;0;;;777-000.406/2014;831;;2014-01-15 12:18:45.177;2016-10-06 21:34:03.104715;;;;
2038;2013.01.1.182098-8;TJDFT;9;100000.0;4;14;521;f;0;;;777-000.325/2014;831;3;2014-01-13 16:28:39.807;2018-06-15 15:17:44.132356;;;;
2055;0;CODHAB;37;;1;4;1375;t;0;;;392-001.938/2014;1375;2;2015-07-29 17:38:16.773;2016-10-06 21:34:03.113739;;;;
2056;392.000515/2011;CODHAB/DF;37;;16;1;521;f;0;;;777-000.446/2014;831;;2014-01-16 12:23:20.827;2016-10-06 21:34:03.123303;;;;
2057;392-051828/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-000.482/2014;831;;2014-01-16 18:28:15.327;2016-10-06 21:34:03.132485;;;;
2059;120.000033/2014;CODHAB/DF;37;;16;4;514;f;0;;;777-000.541/2014;831;;2014-01-20 10:54:10.987;2016-10-06 21:34:03.150295;;;;
2060;120.000034/2014;CODHAB/DF;37;;16;4;514;f;0;;;777-000.543/2014;831;;2014-01-20 11:01:41.05;2016-10-06 21:34:03.159211;;;;
2061;120.000036/2014;CODHAB/DF;37;;16;4;514;f;0;;;777-000.546/2014;831;;2014-01-20 11:09:03.273;2016-10-06 21:34:03.168496;;;;
2062;120.000038/2014;CODHAB/DF;37;;16;4;514;f;0;;;777-000.547/2014;831;;2014-01-20 11:12:13.18;2016-10-06 21:34:03.177858;;;;
2063;120.000037/2014;CODHAB/DF;37;;16;4;514;f;0;;;777-000.548/2014;831;;2014-01-20 11:15:17.933;2016-10-06 21:34:03.187283;;;;
2064;120.000039/214;CODHAB/DF;37;;16;4;514;f;0;;;777-000.549/2014;831;;2014-01-20 11:20:22.983;2016-10-06 21:34:03.197013;;;;
2065;120.000040/2014;CODHAB/DF;37;;16;4;514;f;0;;;777-000.550/2014;831;;2014-01-20 11:24:42.173;2016-10-06 21:34:03.205932;;;;
2066;2013.01.1.020704-8;TJDFT;9;;5;62;805;f;0;;;777-000.551/2014;831;;2014-01-20 11:50:06.403;2016-10-06 21:34:03.214469;;;;
2067;2013.01.1.148982-7;TJDFT;1;;2;62;805;f;0;;;777-000.552/2014;831;;2014-01-20 11:52:03.483;2016-10-06 21:34:03.223848;;;;
