2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
2068;2000.01.1.065798-2;TJDFT;12;;4;62;1006;f;0;;;777-000.553/2014;831;;2014-01-20 12:02:12.91;2016-10-06 21:34:03.233238;;;;
2069;1992.01.1.21939;TJDFT;12;;1;62;1006;f;0;;;777-000.554/2014;831;;2014-01-20 12:03:52.613;2016-10-06 21:34:03.242154;;;;
2070;2013.01.1.096481-8;TJDFT;1;;2;62;1006;f;0;;;777-000.555/2014;831;;2014-01-20 12:05:34.13;2016-10-06 21:34:03.251801;;;;
2071;440.000003/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-000.556/2014;831;;2014-01-20 12:14:29.807;2016-10-06 21:34:03.261467;;;;
2072;444.000002/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-000.557/2014;831;;2014-01-20 12:15:29.367;2016-10-06 21:34:03.270031;;;;
2073;2012.01.1.120952-6;CODHAB/DF;15;;3;62;1006;f;0;;;777-000.558/2014;831;;2014-01-20 12:17:47.447;2016-10-06 21:34:03.279291;;;;
2074;392-001184/2014;CODHAB/DF;37;;16;1;290;f;0;;;777-000.576/2014;831;;2014-01-20 18:03:15.993;2016-10-06 21:34:03.289199;;;;
2075;120.000048/2014;CODHAB/DF;37;;16;4;514;f;0;;;777-000.578/2014;831;;2014-01-20 18:12:18.06;2016-10-06 21:34:03.2988;;;;
2076;120.000048/2014;CODHAB/DF;37;;16;4;514;f;0;;;777-000.579/2014;831;;2014-01-20 18:12:18.373;2016-10-06 21:34:03.307613;;;;
2077;120.000051/2014;CODHAB/DF;37;;16;4;514;f;0;;;777-000.580/2014;831;;2014-01-20 18:19:38.267;2016-10-06 21:34:03.318973;;;;
2078;120.000049/2014;CODHAB/DF;37;;16;4;514;f;0;;;777-000.581/2014;831;;2014-01-20 18:26:35.677;2016-10-06 21:34:03.328689;;;;
2079;120.000050/2014;TJDFT;37;;16;4;514;f;0;;;777-000.582/2014;831;;2014-01-20 18:28:55.773;2016-10-06 21:34:03.337865;;;;
2080;120.000046/2014;CODHAB/DF;37;;16;4;514;f;0;;;777-000.584/2014;831;;2014-01-20 18:32:42.243;2016-10-06 21:34:03.347055;;;;
2081;120.000046/2014;CODHAB/DF;37;;16;4;514;f;0;;;777-000.585/2014;831;;2014-01-20 18:35:37.433;2016-10-06 21:34:03.356224;;;;
2082;120.000047/2014;TJDFT;37;;16;4;514;f;0;;;777-000.586/2014;831;;2014-01-20 18:49:10.597;2016-10-06 21:34:03.369991;;;;
2083;120.000045/2014;CODHAB/DF;37;;16;4;514;f;0;;;777-000.587/2014;831;;2014-01-20 18:57:26.337;2016-10-06 21:34:03.379241;;;;
2084;102.079688/1992;CODHAB/DF;37;;16;1;290;f;0;;;777-000.617/2014;831;;2014-01-21 11:06:49.287;2016-10-06 21:34:03.389186;;;;
2085;102.096869/1993;CODHAB/DF;37;;16;1;290;f;0;;;777-000.619/2014;831;;2014-01-21 11:08:03.49;2016-10-06 21:34:03.399151;;;;
2086;2012.01.1.197546-8;TJDFT;16;;8;62;805;f;0;;;777-000.866/2014;831;;2014-01-21 17:31:20.413;2016-10-06 21:34:03.40879;;;;
2087;2012.01.1.196394-3;TJDFT;37;;7;62;805;f;0;;;777-000.869/2014;831;;2014-01-21 17:33:28.273;2016-10-06 21:34:03.417788;;;;
2088;99500-24.2008.5.10.0012;TRIBUNAL REGIONAL DO TRABALHO;37;;17;62;805;f;0;;;777-000.875/2014;831;;2014-01-21 17:42:46.2;2016-10-06 21:34:03.426935;;;;
2089;2009.01.1.026421-4;TJDFT;6;;9;62;805;f;0;;;777-000.878/2014;831;;2014-01-21 17:45:10.047;2016-10-06 21:34:03.436023;;;;
2090;2013.01.114555-7;TJDFT;15;;4;62;805;f;0;;;777-000.879/2014;831;;2014-01-21 17:46:34.687;2016-10-06 21:34:03.4455;;;;
2091;2012.01.1.194715-7;TJDFT;16;;2;62;805;f;0;;;777-000.881/2014;831;;2014-01-21 17:48:30.33;2016-10-06 21:34:03.455115;;;;
2092;2013.01.1.061330-7;TJDFT;1;;3;62;805;f;0;;;777-000.883/2014;831;;2014-01-21 17:49:51.267;2016-10-06 21:34:03.465665;;;;
2093;2013.01.1.047856-0;TJDFT;1;;5;62;805;f;0;;;777-000.887/2014;831;;2014-01-21 17:51:44.423;2016-10-06 21:34:03.475748;;;;
2094;2012.01.1.197546-8;TJDFT;16;;8;62;805;f;0;;;777-000.888/2014;831;;2014-01-21 17:52:57.8;2016-10-06 21:34:03.485627;;;;
2095;2013.01.1.026307-5;TJDFT;9;;2;62;1006;f;0;;;777-000.900/2014;831;;2014-01-21 18:15:16.14;2016-10-06 21:34:03.495355;;;;
2096;1996.01.1.51053;TJDFT;37;;3;62;1006;f;0;;;777-000.901/2014;831;;2014-01-21 18:17:09.093;2016-10-06 21:34:03.504215;;;;
2097;2013.01.1.173000-8;TJDFT;1;;16;62;1006;f;0;;;777-000.903/2014;831;;2014-01-21 18:20:44.157;2016-10-06 21:34:03.514301;;;;
2098;2012.01.1.169267-3;TJDFT;14;;3;62;1006;f;0;;;777-000.905/2014;831;;2014-01-21 18:22:32.877;2016-10-06 21:34:03.527254;;;;
2099;2013.01.1.092820-6;TJDFT;1;;6;62;1006;f;0;;;777-000.906/2014;831;;2014-01-21 18:24:03.91;2016-10-06 21:34:03.536556;;;;
2100;2014.00.2.001094-8;TJDFT;37;;14;62;1006;f;0;;;777-000.907/2014;831;;2014-01-21 18:25:52.333;2016-10-06 21:34:03.54587;;;;
2101;2013.00.2.027429-8;TJDFT;9;;15;62;1006;f;0;;;777-000.908/2014;831;;2014-01-21 18:27:05.897;2016-10-06 21:34:03.556355;;;;
2102;2012.01.1.143306-0;TJDFT;41;;16;62;1006;f;0;;;777-000.913/2014;831;;2014-01-21 18:29:26.49;2016-10-06 21:34:03.566512;;;;
2103;2013.01.1.068843-0;TJDFT;1;;6;62;1006;f;0;;;777-000.916/2014;831;;2014-01-21 18:31:43.273;2016-10-06 21:34:03.576111;;;;
2104;2012.01.1.170745-2;TJDFT;1;;8;62;1006;f;0;;;777-000.917/2014;831;;2014-01-21 18:34:39.087;2016-10-06 21:34:03.585958;;;;
2105;392-023119/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-000.918/2014;831;;2014-01-21 18:53:57.787;2016-10-06 21:34:03.595729;;;;
2106;392.002440/2014;CODHAB/DF;37;;16;1;290;f;0;;;777-000.919/2014;831;;2014-01-21 19:08:40.637;2016-10-06 21:34:03.605374;;;;
2107;392.002.513/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-001.166/2014;514;;2014-01-22 18:03:01.093;2016-10-06 21:34:03.6143;;;;
2108;390.009.173/2008;CODHAB/DF;37;;16;1;521;f;0;;;777-001.168/2014;514;;2014-01-22 18:07:00.163;2016-10-06 21:34:03.623489;;;;
2110;2013.01.1.081802-0;TJDFT;37;;16;62;805;f;0;;;777-001.340/2014;514;;2014-01-23 13:38:13.087;2016-10-06 21:34:03.643603;;;;
2111;2013.01.1.180639-0;TJDFT;37;;3;14;1006;f;0;;;777-001.341/2014;514;3;2014-01-23 13:40:03.73;2016-10-06 21:34:03.654553;;;;
2112;2013.01.1.082594-7;TJDFT;29;;17;62;1006;f;0;;;777-001.343/2014;514;;2014-01-23 13:42:03.81;2016-10-06 21:34:03.664131;;;;
2113;2012.01.1.170745-2;TJDFT;1;;8;62;1006;f;0;;;777-001.344/2014;514;;2014-01-23 13:43:04.39;2016-10-06 21:34:03.673827;;;;
2114;2010.01.1.216840-0;TJDFT;12;;6;62;1006;f;0;;;777-001.345/2014;514;;2014-01-23 13:43:52.017;2016-10-06 21:34:03.683511;;;;
2115;RT-1426-44.2013.5.10.0016;TRT 10 REGIAO;32;;17;62;1006;f;0;;;777-001.346/2014;514;;2014-01-23 13:54:25.857;2016-10-06 21:34:03.693621;;;;
2116;777.000.131/2014;SEDHAB;37;;16;3;805;f;0;;;777-001.347/2014;514;1;2014-01-23 14:13:34.677;2016-10-06 21:34:03.700054;;;;
2117;390.000.217/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-001.367/2014;514;;2014-01-23 18:55:06.283;2016-10-06 21:34:03.710374;;;;
2118;392.006.679/2012;CODHAB/DF;37;;16;1;290;f;0;;;777-001.383/2014;514;;2014-01-24 12:22:47.26;2016-10-06 21:34:03.719682;;;;
2119;2013.01.1.056851-9;TJDFT;1;;6;62;1006;f;0;;;777-001.402/2014;514;;2014-01-24 13:31:50.923;2016-10-06 21:34:03.729749;;;;
2120;2010.01.1.078914-0;TJDFT;6;;6;62;1006;f;0;;;777-001.403/2014;514;;2014-01-24 13:32:54.207;2016-10-06 21:34:03.738539;;;;
2121;2013.01.1.096503-3;TJDFT;1;;8;62;1006;f;0;;;777-001.405/2014;514;;2014-01-24 13:35:51.163;2016-10-06 21:34:03.747564;;;;
2122;2013.00.2.027429-8;TJDFT;38;;15;62;1006;f;0;;;777-001.406/2014;514;;2014-01-24 13:36:59.43;2016-10-06 21:34:03.758058;;;;
2123;2013.00.2.027429-8;TJDFT;38;;15;62;1006;f;0;;;777-001.407/2014;514;;2014-01-24 13:37:00.053;2016-10-06 21:34:03.767187;;;;
2124;2010.01.1.175784-6;TJDFT;10;;3;62;1006;f;0;;;777-001.408/2014;514;;2014-01-24 13:38:03.447;2016-10-06 21:34:03.77735;;;;
2125;2012.01.1.194451-8;TJDFT;16;;3;62;805;f;0;;;777-001.409/2014;514;;2014-01-24 13:39:25.993;2016-10-06 21:34:03.786318;;;;
2126;1999.01.1.059303-3;TJDFT;6;;3;62;1006;f;0;;;777-001.410/2014;514;;2014-01-24 13:40:25.557;2016-10-06 21:34:03.796702;;;;
2127;1999.01.1.059309-9;TJDFT;11;;3;62;805;f;0;;;777-001.411/2014;514;;2014-01-24 13:41:18.56;2016-10-06 21:34:03.805543;;;;
2128;2012.01.1.194699-9;TJDFT;16;;7;62;805;f;0;;;777-001.412/2014;514;;2014-01-24 13:42:03.7;2016-10-06 21:34:03.814466;;;;
2129;440.000.004/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-001.423/2014;514;;2014-01-24 15:54:39.867;2016-10-06 21:34:03.824018;;;;
2130;392.002.717/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-001.449/2014;514;;2014-01-24 19:46:39.31;2016-10-06 21:34:03.833716;;;;
2131;2013.01.1.096503-3;TJDFT;1;;8;62;1006;f;0;;;777-001.456/2014;514;;2014-01-27 11:36:52.207;2016-10-06 21:34:03.843201;;;;
2132;2013.01.1.001682-7;TJDFT;1;;2;62;805;f;0;;;777-001.457/2014;514;;2014-01-27 11:39:49.317;2016-10-06 21:34:03.851926;;;;
2133;2012.01.1.197934-0;TJDFT;1;;3;62;805;f;0;;;777-001.458/2014;514;;2014-01-27 11:40:59.647;2016-10-06 21:34:03.861117;;;;
2134;2012.01.1.194713-2;TJDFT;37;;4;14;739;f;0;;;777-001.459/2014;514;3;2014-01-27 11:52:09.947;2016-10-06 21:34:03.869594;;;;
2135;392.034.668/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-001.500/2014;514;;2014-01-27 17:42:23.99;2016-10-06 21:34:03.878101;;;;
2136;392.000.411/2011;CODHAB/DF;37;;16;1;521;f;0;;;777-001.518/2014;514;;2014-01-28 11:02:20.247;2016-10-06 21:34:03.886916;;;;
2137;100.000.009/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-001.520/2014;514;;2014-01-28 11:04:39.873;2016-10-06 21:34:03.895755;;;;
2138;1999.01.1.034269-5;TJDFT;11;;6;62;805;f;0;;;777-001.523/2014;514;;2014-01-28 11:25:39.04;2016-10-06 21:34:03.904607;;;;
2139;2009.01.1.173260-9;TJDFT;12;;1;62;805;f;0;;;777-001.525/2014;514;;2014-01-28 11:26:29.587;2016-10-06 21:34:03.914118;;;;
2140;2012.01.1.140006-7;TJDFT;1;;1;62;805;f;0;;;777-001.526/2014;514;;2014-01-28 11:27:15.01;2016-10-06 21:34:03.923562;;;;
2141;2008.01.1.139441-6;TJDFT;37;;9;62;805;f;0;;;777-001.527/2014;514;;2014-01-28 11:28:06.933;2016-10-06 21:34:03.932216;;;;
2142;2012.01.1.145830-9;TJDFT;1;;1;62;739;f;0;;;777-001.529/2014;514;;2014-01-28 11:29:16.637;2016-10-06 21:34:03.941349;;;;
2143;2013.01.1.126838-3;TJDFT;3;;3;14;739;f;0;;;777-001.531/2014;514;3;2014-01-28 11:33:58.28;2016-10-06 21:34:03.950683;;;;
2144;2013.01.1.126838-3;TJDFT;3;;3;14;739;f;0;;;777-001.532/2014;514;3;2014-01-28 11:33:58.89;2016-10-06 21:34:03.959032;;;;
2145;2014.01.1.001193-2;TJDFT;3;;1;14;739;f;0;;;777-001.533/2014;514;3;2014-01-28 11:35:12.047;2016-10-06 21:34:03.967353;;;;
2146;392.005.274/2010;CODHAB/DF;37;;16;1;521;f;0;;;777-001.577/2014;514;;2014-01-28 16:43:16.363;2016-10-06 21:34:03.975582;;;;
2147;2012.01.1.131367-0;TJDFT;1;;5;62;805;f;0;;;777-001.609/2014;514;;2014-01-29 11:35:19.72;2016-10-06 21:34:03.984416;;;;
2148;2012.01.1.131367-0;TJDFT;1;;5;62;805;f;0;;;777-001.610/2014;514;;2014-01-29 11:35:29.063;2016-10-06 21:34:03.992878;;;;
2149;2000.01.1.028925-4;TJDFT;6;;5;62;805;f;0;;;777-001.611/2014;514;;2014-01-29 11:36:42.677;2016-10-06 21:34:04.001673;;;;
2150;2000.01.1.028925-4;TJDFT;6;;5;62;805;f;0;;;777-001.612/2014;514;;2014-01-29 11:37:22.333;2016-10-06 21:34:04.010198;;;;
2153;2012.01.1.156128-3;TJDFT;1;;5;62;805;f;0;;;777-001.615/2014;514;;2014-01-29 11:40:30.727;2016-10-06 21:34:04.036008;;;;
2154;2013.01.1.184913-7;TJDFT;9;;1;14;805;f;0;;;777-001.616/2014;514;3;2014-01-29 11:41:49.587;2016-10-06 21:34:04.045296;;;;
2155;2014.01.1.006156-8;TJDFT;37;;17;14;805;f;0;;;777-001.617/2014;514;3;2014-01-29 11:42:54.977;2016-10-06 21:34:04.05346;;;;
2156;2014.00.2.001094-8;TJDFT;38;;3;14;1006;f;0;;;777-001.620/2014;514;3;2014-01-29 11:46:32.263;2016-10-06 21:34:04.061843;;;;
2157;2012.01.1.190821-0;TJDFT;10;;1;62;739;f;0;;;777-001.621/2014;514;;2014-01-29 11:49:09.28;2016-10-06 21:34:04.070036;;;;
2158;2013.01.1.066536-6;TJDFT;1;;5;62;739;f;0;;;777-001.622/2014;514;;2014-01-29 11:50:16.827;2016-10-06 21:34:04.078758;;;;
2159;2013.01.1.072576-3;TJDFT;1;;8;62;739;f;0;;;777-001.623/2014;514;;2014-01-29 11:53:22.237;2016-10-06 21:34:04.086907;;;;
2160;2011.01.1.215685-2;TJDFT;37;;3;62;1006;f;0;;;777-001.625/2014;514;;2014-01-29 11:55:24.553;2016-10-06 21:34:04.09513;;;;
2161;2013.01.1.058767-0;TJDFT;1;;6;62;1006;f;0;;;777-001.626/2014;514;;2014-01-29 11:56:29.867;2016-10-06 21:34:04.103024;;;;
2162;2013.01.1.096503-3;TJDFT;1;;8;62;1006;f;0;;;777-001.627/2014;514;;2014-01-29 11:57:39.663;2016-10-06 21:34:04.111871;;;;
2163;2013.01.1.130993-3;TJDFT;9;;3;14;1006;f;0;;;777-001.628/2014;514;3;2014-01-29 11:58:52.727;2016-10-06 21:34:04.119844;;;;
2164;1002/2013;MPDFT;37;;16;3;514;f;0;;;777-001.694/2014;514;1;2014-01-29 20:17:54.427;2016-10-06 21:34:04.125364;;;;
2165;2615/2013;MPDFT;37;;16;3;514;f;0;;;777-001.695/2014;514;1;2014-01-29 20:19:26.913;2016-10-06 21:34:04.131168;;;;
2166;2903/2013;MPDFT;37;;16;3;514;f;0;;;777-001.696/2014;514;1;2014-01-29 20:20:39.493;2016-10-06 21:34:04.137618;;;;
2167;10545/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-001.697/2014;514;1;2014-01-29 20:27:00.95;2016-10-06 21:34:04.143682;;;;
2168;424/2013;TJDFT;37;;16;3;514;f;0;;;777-001.705/2014;514;1;2014-01-30 11:01:30.003;2016-10-06 21:34:04.149529;;;;
2169;523/2013;TJDFT;37;;16;3;514;f;0;;;777-001.706/2014;514;1;2014-01-30 11:03:51.5;2016-10-06 21:34:04.15541;;;;
2170;674/2013;TJDFT;37;;16;3;514;f;0;;;777-001.708/2014;514;1;2014-01-30 11:06:07.41;2016-10-06 21:34:04.161132;;;;
2171;021/2014;DPDF;37;;16;3;514;f;0;;;777-001.709/2014;514;1;2014-01-30 11:09:13.827;2016-10-06 21:34:04.167089;;;;
2172;Jan-14;TJDFT;37;;16;3;514;f;0;;;777-001.710/2014;514;1;2014-01-30 11:11:21.673;2016-10-06 21:34:04.173516;;;;
2173;020/2014;TJDFT;37;;16;3;514;f;0;;;777-001.711/2014;514;1;2014-01-30 11:14:04.607;2016-10-06 21:34:04.179361;;;;
2174;2319/2013;TJDFT;37;;16;3;514;f;0;;;777-001.713/2014;514;1;2014-01-30 11:15:53.593;2016-10-06 21:34:04.185333;;;;
2175;204/2013;TJDFT;37;;16;3;514;f;0;;;777-001.714/2014;514;1;2014-01-30 11:17:20.997;2016-10-06 21:34:04.19076;;;;
2176;9006/2013;PRDF;37;;16;3;514;f;0;;;777-001.715/2014;514;1;2014-01-30 11:20:41.077;2016-10-06 21:34:04.198052;;;;
2177;9006/2013;PRDF;37;;16;3;514;f;0;;;777-001.716/2014;514;1;2014-01-30 11:20:41.31;2016-10-06 21:34:04.204356;;;;
2178;171/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-001.718/2014;514;1;2014-01-30 11:22:53.433;2016-10-06 21:34:04.211292;;;;
2179;126/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-001.719/2014;514;1;2014-01-30 11:25:02.37;2016-10-06 21:34:04.218375;;;;
2180;10033/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-001.720/2014;514;1;2014-01-30 11:27:21.963;2016-10-06 21:34:04.224267;;;;
2181;10000/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-001.722/2014;514;1;2014-01-30 11:28:55.6;2016-10-06 21:34:04.230521;;;;
2182;1001/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-001.723/2014;514;1;2014-01-30 11:30:42.147;2016-10-06 21:34:04.236609;;;;
2183;4610/2013;PROFIS;37;;16;3;514;f;0;;;777-001.724/2014;514;1;2014-01-30 11:32:23.49;2016-10-06 21:34:04.242232;;;;
2184;9993/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-001.726/2014;514;1;2014-01-30 11:45:43.89;2016-10-06 21:34:04.248357;;;;
2185;9878/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-001.727/2014;514;1;2014-01-30 11:49:06.19;2016-10-06 21:34:04.253896;;;;
2186;2013.01.1.058207-0;TJDFT;1;;7;62;805;f;0;;;777-001.733/2014;514;;2014-01-30 12:25:20.253;2016-10-06 21:34:04.262962;;;;
2187;2012.01.1.197934-0;TJDFT;1;;3;62;805;f;0;;;777-001.734/2014;514;;2014-01-30 12:26:01.533;2016-10-06 21:34:04.271464;;;;
2188;2011.01.1.190074-7;TJDFT;12;;6;62;805;f;0;;;777-001.735/2014;514;;2014-01-30 12:27:49.64;2016-10-06 21:34:04.280476;;;;
2190;2012.01.1.002191-2;TJDFT;43;;10;62;805;f;0;;;777-001.737/2014;514;;2014-01-30 12:29:48.233;2016-10-06 21:34:04.298239;;;;
2191;2014.01.1.001193-2;TJDFT;3;;1;62;739;f;0;;;777-001.739/2014;514;;2014-01-30 12:31:20.25;2016-10-06 21:34:04.306643;;;;
2192;2014.01.1.001193-2;TJDFT;3;;1;62;739;f;0;;;777-001.740/2014;514;;2014-01-30 12:31:36.03;2016-10-06 21:34:04.314736;;;;
2193;2011.01.1.211842-8;TJDFT;15;;7;62;739;f;0;;;777-001.741/2014;514;;2014-01-30 12:32:18.963;2016-10-06 21:34:04.323628;;;;
2195;2013.01.1.111639-9;TJDFT;3;;8;62;739;f;0;;;777-001.745/2014;514;;2014-01-30 12:36:06.073;2016-10-06 21:34:04.340174;;;;
2196;2013.01.1.052993-6;TJDFT;10;;17;62;739;f;0;;;777-001.746/2014;514;;2014-01-30 12:37:58.557;2016-10-06 21:34:04.350046;;;;
2197;2012.01.1.163929-3;TJDFT;1;;8;62;1006;f;0;;;777-001.747/2014;514;;2014-01-30 12:39:18.823;2016-10-06 21:34:04.362187;;;;
2198;2011.01.1.141317-4;TJDFT;20;;8;62;1006;f;0;;;777-001.748/2014;514;;2014-01-30 12:40:09.15;2016-10-06 21:34:04.370112;;;;
2199;2013.01.1.053777-0;TJDFT;9;;7;62;1006;f;0;;;777-001.749/2014;514;;2014-01-30 12:41:54.97;2016-10-06 21:34:04.378112;;;;
2201;2014.01.1.006090-0;TJDFT;43;;3;62;1006;f;0;;;777-001.751/2014;514;;2014-01-30 12:44:04.653;2016-10-06 21:34:04.395799;;;;
2202;148/2014;PROFIS;37;;16;3;514;f;0;;;777-001.768/2014;514;1;2014-01-30 13:32:13.123;2016-10-06 21:34:04.402754;;;;
2203;425/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-001.771/2014;514;1;2014-01-30 13:44:29.54;2016-10-06 21:34:04.40929;;;;
2204;425/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-001.772/2014;514;1;2014-01-30 13:44:29.837;2016-10-06 21:34:04.414963;;;;
2205;292/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-001.775/2014;514;1;2014-01-30 13:51:01.187;2016-10-06 21:34:04.421559;;;;
2206;351/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-001.776/2014;514;1;2014-01-30 13:54:04.657;2016-10-06 21:34:04.428106;;;;
2207;120/2014;PROFIS;37;;16;3;514;f;0;;;777-001.819/2014;514;1;2014-01-30 19:47:00.123;2016-10-06 21:34:04.433831;;;;
2208;119/2014;PROFIS;37;;16;3;514;f;0;;;777-001.820/2014;514;1;2014-01-30 19:48:54.67;2016-10-06 21:34:04.439847;;;;
2209;496/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-001.821/2014;514;1;2014-01-30 19:50:57.437;2016-10-06 21:34:04.445511;;;;
2210;23/2014;TJDFT;37;;16;3;514;f;0;;;777-001.822/2014;514;1;2014-01-30 20:04:58.72;2016-10-06 21:34:04.45182;;;;
2211;18/2014;TJDFT;37;;16;3;514;f;0;;;777-001.823/2014;514;1;2014-01-30 20:08:44.1;2016-10-06 21:34:04.45749;;;;
2212;23/2014;DPDF;37;;16;3;514;f;0;;;777-001.825/2014;514;1;2014-01-30 20:10:22.09;2016-10-06 21:34:04.463689;;;;
2213;50/2014;DPDF;37;;16;3;514;f;0;;;777-001.826/2014;514;1;2014-01-30 20:12:02.15;2016-10-06 21:34:04.469585;;;;
2214;54/2014;TJDFT;37;;16;3;514;f;0;;;777-001.827/2014;514;1;2014-01-30 20:13:13.417;2016-10-06 21:34:04.475354;;;;
2215;Nov-14;TJDFT;37;;16;3;514;f;0;;;777-001.828/2014;514;1;2014-01-30 20:15:02.713;2016-10-06 21:34:04.481665;;;;
2216;2013.01.1.089690-7;TJDFT;3;;6;14;739;f;0;;;777-001.845/2014;514;3;2014-01-31 11:14:20.597;2016-10-06 21:34:04.490717;;;;
2217;2013.00.2.023643-5;TJDFT;38;;11;62;1006;f;0;;;777-001.847/2014;514;;2014-01-31 11:35:33.26;2016-10-06 21:34:04.499164;;;;
2218;2013.00.2.023643-5;TJDFT;38;;11;62;1006;f;0;;;777-001.848/2014;514;;2014-01-31 11:35:36.68;2016-10-06 21:34:04.507701;;;;
2219;2012.01.1.163929-3;TJDFT;1;;8;62;1006;f;0;;;777-001.850/2014;514;;2014-01-31 11:36:41.463;2016-10-06 21:34:04.515926;;;;
2220;2013.01.1.144560-3;TJDFT;1;;8;62;1006;f;0;;;777-001.851/2014;514;;2014-01-31 11:38:18.183;2016-10-06 21:34:04.524914;;;;
2221;2001.01.1.038821-6;TJDFT;8;;4;62;1006;f;0;;;777-001.853/2014;514;;2014-01-31 11:42:18.673;2016-10-06 21:34:04.53292;;;;
2222;2013.01.1.177104-7;TJDFT;9;;6;14;1006;f;0;;;777-001.855/2014;514;3;2014-01-31 11:44:01.533;2016-10-06 21:34:04.541225;;;;
2223;2013.01.1.121655-8;TJDFT;37;;4;62;805;f;0;;;777-001.857/2014;514;;2014-01-31 11:45:54.55;2016-10-06 21:34:04.549899;;;;
2224;2009.01.1.026421-4;TJDFT;6;;9;62;805;f;0;;;777-001.858/2014;514;;2014-01-31 11:47:35.88;2016-10-06 21:34:04.558275;;;;
2225;2013.01.1.089690-7;TJDFT;3;;6;14;805;f;0;;;777-001.859/2014;514;3;2014-01-31 11:48:32.49;2016-10-06 21:34:04.566201;;;;
2226;2013.01.1.00813-2;TJDFT;1;;3;62;739;f;0;;;777-001.860/2014;514;;2014-01-31 11:49:38.133;2018-09-28 11:51:49.93487;;;;
2227;2012.01.1.197543-5;TJDFT;16;;8;62;739;f;0;;;777-001.861/2014;514;;2014-01-31 11:50:29.29;2016-10-06 21:34:04.583072;;;;
2228;2013.01.1.115438-9;TJDFT;9;;2;14;739;f;0;;;777-001.862/2014;514;3;2014-01-31 11:51:41.963;2016-10-06 21:34:04.591173;;;;
2229;300.000.030/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-001.869/2014;514;;2014-01-31 12:12:07.483;2016-10-06 21:34:04.599178;;;;
2230;2012.01.1.161837-7;TJDFT;43;;11;62;739;f;0;;;777-001.953/2014;514;;2014-02-03 10:51:52.547;2016-10-06 21:34:04.608121;;;;
2233;1999.01.1.059309-9;TJDFT;11;;3;62;805;f;0;;;777-001.957/2014;514;;2014-02-03 10:54:13.89;2016-10-06 21:34:04.633218;;;;
2234;2013.00.2.026578-0;TJDFT;38;;11;62;805;f;0;;;777-001.958/2014;514;;2014-02-03 10:55:06.28;2016-10-06 21:34:04.641972;;;;
