2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
2235;2012.01.1.002191-2;TJDFT;44;;16;62;805;f;0;;;777-001.959/2014;514;;2014-02-03 10:56:18.843;2016-10-06 21:34:04.650052;;;;
2236;63/2014;TJDFT;37;;16;3;514;f;0;;;777-001.984/2014;514;1;2014-02-03 13:31:17.487;2016-10-06 21:34:04.655933;;;;
2237;584/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-001.985/2014;514;1;2014-02-03 13:32:21.267;2016-10-06 21:34:04.661922;;;;
2238;Jan-14;TJDFT;37;;16;3;514;f;0;;;777-001.987/2014;514;1;2014-02-03 13:35:42.627;2016-10-06 21:34:04.668142;;;;
2239;ago/14;TJDFT;37;;16;3;514;f;0;;;777-001.990/2014;514;1;2014-02-03 13:41:53.16;2016-10-06 21:34:04.674246;;;;
2240;13/2014;TJDFT;37;;16;3;514;f;0;;;777-001.991/2014;514;1;2014-02-03 13:43:16.117;2016-10-06 21:34:04.679952;;;;
2241;34/2014;TJDFT;37;;16;3;514;f;0;;;777-001.992/2014;514;1;2014-02-03 13:44:29.287;2016-10-06 21:34:04.685748;;;;
2242;095/2014;MPDFT;37;;16;3;514;f;0;;;777-001.994/2014;514;1;2014-02-03 13:46:29.667;2016-10-06 21:34:04.691255;;;;
2243;573/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-001.995/2014;514;1;2014-02-03 13:48:02.15;2016-10-06 21:34:04.697207;;;;
2244;300.000.031/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-002.016/2014;514;;2014-02-03 16:47:16.857;2016-10-06 21:34:04.706068;;;;
2245;2013.01.1.066536-6;TJDFT;1;;5;62;739;f;0;;;777-002.044/2014;514;;2014-02-04 11:53:38.19;2016-10-06 21:34:04.714172;;;;
2246;2012.01.1.194438-2;TJDFT;9;;8;62;739;f;0;;;777-002.045/2014;514;;2014-02-04 11:54:54.287;2016-10-06 21:34:04.722203;;;;
2247;2012.01.1.108065-6;TJDFT;1;;4;62;739;f;0;;;777-002.046/2014;514;;2014-02-04 11:56:10.803;2016-10-06 21:34:04.73087;;;;
2248;2012.01.1.194929-0;TJDFT;1;;5;62;805;f;0;;;777-002.047/2014;514;;2014-02-04 11:57:17.07;2016-10-06 21:34:04.739317;;;;
2249;2012.01.1.186044-6;TJDFT;1;;6;62;805;f;0;;;777-002.048/2014;514;;2014-02-04 12:02:41.81;2016-10-06 21:34:04.747866;;;;
2250;2013.01.1.090045-7;TJDFT;1;;5;62;1006;f;0;;;777-002.049/2014;514;;2014-02-04 12:04:13.357;2016-10-06 21:34:04.755938;;;;
2251;392.049.188/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-002.065/2014;514;;2014-02-04 13:36:17.117;2016-10-06 21:34:04.76513;;;;
2252;392.001.718/2011;CODHAB/DF;16;;16;1;739;f;0;;;777-002.066/2014;514;;2014-02-04 13:40:13.273;2016-10-06 21:34:04.773325;;;;
2253;102.004.396/1972;CODHAB/DF;37;;16;1;521;f;0;;;777-002.115/2014;514;;2014-02-04 19:31:40.257;2016-10-06 21:34:04.781143;;;;
2254;2009.01.1.180664-9;TJDFT;12;;17;62;1006;f;0;;;777-002.129/2014;514;;2014-02-05 12:27:10.447;2016-10-06 21:34:04.789155;;;;
2255;2013.13.1.004817-2;TJDFT;12;;17;62;1006;f;0;;;777-002.130/2014;514;;2014-02-05 12:30:20.557;2016-10-06 21:34:04.797948;;;;
2256;2014.01.1.006090-0;TJDFT;37;;3;14;1006;f;0;;;777-002.132/2014;514;3;2014-02-05 12:35:58.837;2016-10-06 21:34:04.806121;;;;
2257;2013.01.1.091430-7;TJDFT;37;;7;14;1006;f;0;;;777-002.133/2014;514;3;2014-02-05 12:38:32.697;2016-10-06 21:34:04.814339;;;;
2258;2006.01.1054994-4;TJDFT;37;;3;62;805;f;0;;;777-002.135/2014;514;;2014-02-05 12:41:47.267;2016-10-06 21:34:04.82223;;;;
2259;2013.01.1.188372-7;TJDFT;37;;8;14;805;f;0;;;777-002.137/2014;514;3;2014-02-05 12:44:15.623;2016-10-06 21:34:04.831198;;;;
2260;2013.01.1.186650-8;TJDFT;37;;8;14;739;f;0;;;777-002.138/2014;514;3;2014-02-05 12:47:37.307;2016-10-06 21:34:04.83946;;;;
2261;2013.01.1.171102-5;TJDFT;37;;2;14;739;f;0;;;777-002.139/2014;514;3;2014-02-05 12:49:47.183;2016-10-06 21:34:04.847457;;;;
2263;392-005412/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-002.183/2014;831;;2014-02-06 12:57:46.53;2016-10-06 21:34:04.864489;;;;
2264;392-005374/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-002.184/2014;831;;2014-02-06 12:58:45.967;2016-10-06 21:34:04.87282;;;;
2265;392-005060/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-002.185/2014;831;;2014-02-06 13:00:14.843;2016-10-06 21:34:04.880812;;;;
2266;392-005412/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-002.242/2014;831;;2014-02-07 12:33:36.177;2016-10-06 21:34:04.889577;;;;
2267;392.005.610/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-002.311/2014;514;;2014-02-10 11:26:43.06;2016-10-06 21:34:04.897956;;;;
2269;2012.01.1.115233-6;TJDFT;22;;9;62;739;f;0;;;777-002.382/2014;514;;2014-02-11 12:13:27.26;2016-10-06 21:34:04.913973;;;;
2270;2012.01.1.184277-0;TJDFT;3;;2;62;739;f;0;;;777-002.383/2014;514;;2014-02-11 12:15:31.697;2016-10-06 21:34:04.922455;;;;
2271;2013.01.1.008728-2;TJDFT;1;;8;62;739;f;0;;;777-002.384/2014;514;;2014-02-11 12:18:29.203;2016-10-06 21:34:04.930581;;;;
2273;2012.01.1.161837-7;TJDFT;39;;11;62;739;f;0;;;777-002.389/2014;514;;2014-02-11 12:23:15.677;2016-10-06 21:34:04.947583;;;;
2274;2011.01.1.233181-9;TJDFT;26;;3;62;739;f;0;;;777-002.390/2014;514;;2014-02-11 12:25:29.71;2016-10-06 21:34:04.956258;;;;
2275;2012.01.1.120952-6;TJDFT;15;;3;62;739;f;0;;;777-002.391/2014;514;;2014-02-11 12:27:11.417;2016-10-06 21:34:04.964553;;;;
2276;2013.01.1.051277-2;TJDFT;1;;8;62;739;f;0;;;777-002.392/2014;514;;2014-02-11 12:28:44.167;2016-10-06 21:34:04.972863;;;;
2277;2012.01.1.031151-5;TJDFT;1;;7;62;805;f;0;;;777-002.393/2014;514;;2014-02-11 12:32:33.687;2016-10-06 21:34:04.981647;;;;
2279;2008.01.1.139441-6;TJDFT;37;;9;62;805;f;0;;;777-002.395/2014;514;;2014-02-11 12:37:40.567;2016-10-06 21:34:04.997627;;;;
2280;1999.01.1.080986-3;TJDFT;11;;8;62;805;f;0;;;777-002.396/2014;514;;2014-02-11 12:40:13.57;2016-10-06 21:34:05.005627;;;;
2281;2012.01.1.090617-8;TJDFT;37;;2;62;805;f;0;;;777-002.398/2014;514;;2014-02-11 12:41:50.027;2016-10-06 21:34:05.014063;;;;
2282;2013.01.1.121656-6;TJDFT;37;;4;62;805;f;0;;;777-002.399/2014;514;;2014-02-11 12:43:28.84;2016-10-06 21:34:05.022089;;;;
2283;1999.01.1.074995-6;TJDFT;11;;7;62;805;f;0;;;777-002.400/2014;514;;2014-02-11 12:46:13.407;2016-10-06 21:34:05.029828;;;;
2284;2013.01.1.010763-5;TJDFT;1;;3;62;1006;f;0;;;777-002.401/2014;514;;2014-02-11 12:48:47.423;2016-10-06 21:34:05.037797;;;;
2285;2013.01.1.177104-7;TJDFT;37;;6;62;1006;f;0;;;777-002.403/2014;514;;2014-02-11 12:50:53.973;2016-10-06 21:34:05.046473;;;;
2286;2013.01.1.045986-8;TJDFT;9;;7;62;1006;f;0;;;777-002.404/2014;514;;2014-02-11 12:52:23.583;2016-10-06 21:34:05.054551;;;;
2287;2011.01.1.215685-2;TJDFT;1;;3;62;1006;f;0;;;777-002.405/2014;514;;2014-02-11 12:54:25.527;2016-10-06 21:34:05.062643;;;;
2288;2014.01.1.007061-3;TJDFT;37;;4;14;1006;f;0;;;777-002.452/2014;514;3;2014-02-12 11:48:10.79;2016-10-06 21:34:05.071382;;;;
2289;2013.01.1.154075-9;TJDFT;37;;17;62;805;f;0;;;777-002.456/2014;514;;2014-02-12 12:16:04.94;2016-10-06 21:34:05.080089;;;;
2292;2009.01.1.026421-4;TJDFT;6;;9;62;805;f;0;;;777-002.460/2014;514;;2014-02-12 12:21:38.847;2016-10-06 21:34:05.105723;;;;
2293;2009.01.1.026421-4;TJDFT;6;;9;62;805;f;0;;;777-002.461/2014;514;;2014-02-12 12:21:40.143;2016-10-06 21:34:05.11602;;;;
2294;2012.01.1.149503-0;TJDFT;3;;3;62;739;f;0;;;777-002.462/2014;514;;2014-02-12 12:23:39.147;2016-10-06 21:34:05.124148;;;;
2272;2013.01.1.099490-9;TJDFT;1;150304.99;5;62;739;f;0;;;777-002.385/2014;514;;2014-02-11 12:20:22.44;2018-06-20 16:13:53.064992;;;;
2278;2013.00.2.026578-0;TJDFT;38;;11;62;805;f;0;;;777-002.394/2014;514;;2014-02-11 12:34:10.593;2018-09-28 11:49:33.76892;;;;
2262;2005.03.1.005400-9;TJDFT;37;1000.0;17;14;739;t;0;;;777-002.143/2014;514;3;2014-02-05 12:52:28.497;2018-09-28 11:50:57.270144;;;;
2295;2013.01.1.066536-6;TJDFT ;1;;5;62;739;f;0;;;777-002.463/2014;514;;2014-02-12 12:25:06.647;2016-10-06 21:34:05.132514;;;;
2296;2012.01.1.189598-5;TJDFT;16;;6;62;1006;f;0;;;777-002.464/2014;514;;2014-02-12 12:26:33.77;2016-10-06 21:34:05.141244;;;;
2297;789/2014;GAB/ PROMAI;1;;16;3;514;f;0;;;777-002.465/2014;514;1;2014-02-12 12:37:37.29;2016-10-06 21:34:05.147067;;;;
2298;574/2014;GAB/ PROMAI;37;;16;3;514;f;0;;;777-002.466/2014;514;1;2014-02-12 12:41:53.637;2016-10-06 21:34:05.152872;;;;
2299;15/2014;TJDFT;12;;16;3;514;f;0;;;777-002.468/2014;514;1;2014-02-12 12:46:03.557;2016-10-06 21:34:05.158527;;;;
2300;56/2014;TJDFT;37;;16;3;514;f;0;;;777-002.469/2014;514;1;2014-02-12 12:51:10.607;2016-10-06 21:34:05.164335;;;;
2301;020/2014;TJDFT;37;;16;3;514;f;0;;;777-002.473/2014;514;1;2014-02-12 12:56:48.577;2016-10-06 21:34:05.170604;;;;
2302;72/2014;TJDFT;37;;16;3;514;f;0;;;777-002.474/2014;514;1;2014-02-12 13:00:16.017;2016-10-06 21:34:05.176558;;;;
2303;392.041.040/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-002.480/2014;514;;2014-02-12 13:09:16.373;2016-10-06 21:34:05.185485;;;;
2304;392.033.758/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-002.481/2014;514;;2014-02-12 13:10:51.75;2016-10-06 21:34:05.193574;;;;
2306;019/2014;DPDF;37;;16;3;514;f;0;;;777-002.488/2014;514;1;2014-02-12 14:45:27.187;2016-10-06 21:34:05.208659;;;;
2307;2012.01.1.189856-7;TJDFT;1;;1;62;1006;f;0;;;777-002.515/2014;1070;;2014-02-13 11:47:16.047;2016-10-06 21:34:05.21687;;;;
2308;2013.01.1.019800-2;TJDFT;39;;11;62;805;f;0;;;777-002.516/2014;1070;;2014-02-13 11:49:23.843;2016-10-06 21:34:05.225128;;;;
2309;392.006.501/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-002.562/2014;514;;2014-02-13 19:54:52.96;2016-10-06 21:34:05.233768;;;;
2310;2012.01.1.149889-2;TJDFT;1;;3;62;739;f;0;;;777-002.599/2014;514;;2014-02-14 16:39:40.027;2016-10-06 21:34:05.242023;;;;
2311;2000.01.1.062590-9;TJDFT;11;;3;62;1006;f;0;;;777-002.600/2014;514;;2014-02-14 16:41:45.853;2016-10-06 21:34:05.250257;;;;
2312;2013.01.1.025798-5;TJDFT;1;;7;62;805;f;0;;;777-002.601/2014;514;;2014-02-14 16:42:43.48;2016-10-06 21:34:05.258367;;;;
2313;2012.01.1.194101-0;TJDFT;1;;8;62;805;f;0;;;777-002.602/2014;514;;2014-02-14 16:43:27.34;2016-10-06 21:34:05.267128;;;;
2314;2011.09.1.003174-5;TJDFT;10;;17;62;1006;f;0;;;777-002.603/2014;514;;2014-02-14 16:44:33.717;2016-10-06 21:34:05.275132;;;;
2315;59/2014;DPDF;37;;16;3;514;f;0;;;777-002.608/2014;514;1;2014-02-14 17:30:13.613;2016-10-06 21:34:05.283913;;;;
2316;158/2014;TJDFT;37;;16;3;514;f;0;;;777-002.609/2014;514;1;2014-02-14 17:31:49.02;2016-10-06 21:34:05.289946;;;;
2317;14/2014;TJDFT;37;;16;3;514;f;0;;;777-002.610/2014;514;1;2014-02-14 17:37:01.947;2016-10-06 21:34:05.296353;;;;
2318;715/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-002.611/2014;514;1;2014-02-14 17:38:45.277;2016-10-06 21:34:05.302326;;;;
2319;1254/2013;TJDFT;37;;16;3;514;f;0;;;777-002.615/2014;514;1;2014-02-14 17:56:46.283;2016-10-06 21:34:05.30815;;;;
2320;54/2014;TJDFT;37;;16;3;514;f;0;;;777-002.616/2014;514;1;2014-02-14 18:10:49.917;2016-10-06 21:34:05.313791;;;;
2321;Mar-14;DPDF;37;;16;3;514;f;0;;;777-002.617/2014;514;1;2014-02-14 18:14:11.653;2016-10-06 21:34:05.320782;;;;
2322;41/2014;DECAP;37;;16;3;514;f;0;;;777-002.618/2014;514;1;2014-02-14 18:15:34.53;2016-10-06 21:34:05.326984;;;;
2323;1037/2013;TJDFT;37;;16;3;514;f;0;;;777-002.619/2014;514;1;2014-02-14 18:17:07.797;2016-10-06 21:34:05.332688;;;;
2324;10487/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-002.620/2014;514;1;2014-02-14 18:19:57.03;2016-10-06 21:34:05.33827;;;;
2325;286/2014;PROFIS;37;;16;3;514;f;0;;;777-002.623/2014;514;1;2014-02-14 18:41:42.153;2016-10-06 21:34:05.344008;;;;
2326;777.002.362/2014;CODHAB/DF;37;;16;26;521;f;0;;;777-002.628/2014;514;;2014-02-17 12:34:14.06;2016-10-06 21:34:05.352492;;;;
2327;132/2014;DPDF;37;;16;3;514;f;0;;;777-002.635/2014;514;1;2014-02-17 13:19:41.57;2016-10-06 21:34:05.358777;;;;
2328;out/14;TJDFT;37;;16;3;514;f;0;;;777-002.636/2014;514;1;2014-02-17 13:21:36.243;2016-10-06 21:34:05.364426;;;;
2329;50/2014;TJDFT;37;;16;3;514;f;0;;;777-002.637/2014;514;1;2014-02-17 13:23:52.34;2016-10-06 21:34:05.370404;;;;
2330;855/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-002.638/2014;514;1;2014-02-17 13:25:39.03;2016-10-06 21:34:05.37609;;;;
2331;abr/14;TJDFT;37;;16;3;514;f;0;;;777-002.639/2014;514;1;2014-02-17 13:28:06.72;2016-10-06 21:34:05.382338;;;;
2333;103/2014;DPDF;37;;16;3;514;f;0;;;777-002.641/2014;514;1;2014-02-17 13:29:44.237;2016-10-06 21:34:05.397048;;;;
2334;2011.06.1.014103-2;TJDFT;12;;17;62;1006;f;0;;;777-002.642/2014;1070;;2014-02-17 13:30:58.887;2016-10-06 21:34:05.405079;;;;
2335;119/2014;TJDFT;37;;16;3;514;f;0;;;777-002.643/2014;514;1;2014-02-17 13:31:28.85;2016-10-06 21:34:05.410917;;;;
2336;2012.06.1.008616-0;TJDFT;37;;16;62;1006;f;0;;;777-002.644/2014;1070;;2014-02-17 13:32:38.463;2016-10-06 21:34:05.419609;;;;
2337;44/2014;TJDFT;37;;16;3;514;f;0;;;777-002.645/2014;514;1;2014-02-17 13:33:15.557;2016-10-06 21:34:05.425264;;;;
2338;2014.01.1.017683-8;TJDFT;22;;9;62;1006;f;0;;;777-002.646/2014;1070;;2014-02-17 13:34:10.793;2016-10-06 21:34:05.433599;;;;
2339;039/2014;DPDF;37;;16;3;514;f;0;;;777-002.647/2014;514;1;2014-02-17 13:35:16.73;2016-10-06 21:34:05.439222;;;;
2340;1999.01.1.037548-4;TJDFT;4;;4;62;1006;f;0;;;777-002.648/2014;1070;;2014-02-17 13:35:58.793;2016-10-06 21:34:05.448324;;;;
2341;73/2014;TJDFT;37;;16;3;514;f;0;;;777-002.649/2014;514;1;2014-02-17 13:36:35.903;2016-10-06 21:34:05.454045;;;;
2342;2005.01.1.079771-8;TJDFT;6;;9;62;805;f;0;;;777-002.650/2014;1070;;2014-02-17 13:38:15.56;2016-10-06 21:34:05.462103;;;;
2343;2013.01.1.175738-3;TJDFT;35;;4;14;805;f;0;;;777-002.651/2014;1070;3;2014-02-17 13:44:31.077;2016-10-06 21:34:05.470327;;;;
2344;2013.01.1.178602-9;TJDFT;37;;6;14;1006;f;0;;;777-002.653/2014;1070;3;2014-02-17 13:46:32.627;2016-10-06 21:34:05.478998;;;;
2345;2012.01.1.149503-0;TJDFT;3;;3;14;739;f;0;;;777-002.654/2014;1070;3;2014-02-17 13:50:18.643;2016-10-06 21:34:05.487322;;;;
2346;2013.01.1.008728-2;TJDFT;1;;8;62;739;f;0;;;777-002.706/2014;1070;;2014-02-18 12:34:46.67;2016-10-06 21:34:05.495486;;;;
2347;2013.01.1.021469-2;TJDFT;37;;1;62;739;f;0;;;777-002.707/2014;1070;;2014-02-18 12:36:53.937;2016-10-06 21:34:05.503743;;;;
2348;2014.01.1.017312-2;TJDFT;37;;5;62;1006;f;0;;;777-002.708/2014;1070;;2014-02-18 12:38:55.517;2016-10-06 21:34:05.512691;;;;
2349;51053/96;TJDFT;37;;3;62;805;f;0;;;777-002.709/2014;1070;;2014-02-18 12:40:54.627;2016-10-06 21:34:05.521113;;;;
2350;39381/96;TJDFT;37;;7;62;805;f;0;;;777-002.711/2014;1070;;2014-02-18 12:42:32.657;2016-10-06 21:34:05.529981;;;;
2351;1999.01.1.037550-8;TJDFT;37;;8;62;805;f;0;;;777-002.712/2014;1070;;2014-02-18 12:44:26.05;2016-10-06 21:34:05.538453;;;;
2352;305.000.032/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-002.723/2014;514;;2014-02-18 13:55:03.313;2016-10-06 21:34:05.547072;;;;
2353;300.000.054/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-002.770/2014;514;;2014-02-18 19:30:06.92;2016-10-06 21:34:05.555576;;;;
2354;392.049.188/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-002.771/2014;514;;2014-02-18 19:31:08.217;2016-10-06 21:34:05.563531;;;;
2355;2013.01.1.121245-9;TJDFT;3;;14;62;739;f;0;;;777-002.783/2014;1070;;2014-02-19 12:13:38.553;2016-10-06 21:34:05.572307;;;;
2356;2012.01.1.086514-9;TJDFT;1;;6;62;739;f;0;;;777-002.785/2014;1070;;2014-02-19 12:14:53.93;2016-10-06 21:34:05.580731;;;;
2357;2012.09.1.014721-2;TJDFT;10;;17;62;739;f;0;;;777-002.786/2014;1070;;2014-02-19 12:16:10.26;2016-10-06 21:34:05.588884;;;;
2358;2012.01.1.084133-7;TJDFT;1;;7;62;805;f;0;;;777-002.787/2014;1070;;2014-02-19 12:17:37.48;2016-10-06 21:34:05.596785;;;;
2359;2012.01.1.183587-5;TJDFT;41;;17;62;1006;f;0;;;777-002.788/2014;1070;;2014-02-19 12:19:13.7;2016-10-06 21:34:05.605453;;;;
2360;2011.01.1.211030-0;TJDFT;37;;11;62;1006;f;0;;;777-002.789/2014;1070;;2014-02-19 12:21:00.67;2016-10-06 21:34:05.613855;;;;
2361;2013.01.1.088276-8;TJDFT;22;;7;14;805;f;0;;;777-002.790/2014;1070;3;2014-02-19 12:22:32.203;2016-10-06 21:34:05.621768;;;;
2362;84/2014;DECAP;37;;16;3;514;f;0;;;777-002.822/2014;514;1;2014-02-19 17:32:32.903;2016-10-06 21:34:05.627552;;;;
2363;909/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-002.823/2014;514;1;19/02/2014 17:34;2016-10-06 21:34:05.633466;;;;
2364;175/2014;DPDF;37;;16;3;514;f;0;;;777-002.824/2014;514;1;2014-02-19 17:40:51.067;2016-10-06 21:34:05.639242;;;;
2365;117/2014;TJDFT;37;;16;3;514;f;0;;;777-002.825/2014;514;1;2014-02-19 17:45:12.46;2016-10-06 21:34:05.649329;;;;
2366;0;CODHAB;37;;1;4;1375;t;0;;;392-007.491/2014;1375;2;2015-09-14 21:02:00.49;2016-10-06 21:34:05.658056;;;;
2367;0;CODHAB;37;;1;32;1398;t;0;;;392-007.491/2014;1375;2;2015-05-19 19:04:26.76;2016-10-06 21:34:05.666742;;;;
2368;0000032-16 2014 5 10 0000;Tribunal Regional do Trabalho ;37;;17;62;805;f;0;;;777-002.848/2014;1070;;2014-02-20 12:36:40.19;2016-10-06 21:34:05.6753;;;;
2369;2012.01.166624-7;TJDFT;1;;1;62;1006;f;0;;;777-002.849/2014;1070;;2014-02-20 12:38:56.503;2016-10-06 21:34:05.683458;;;;
2370;2011.01.1.070587-8;TJDFT;1;;3;62;1006;f;0;;;777-002.850/2014;1070;;2014-02-20 12:40:17.583;2016-10-06 21:34:05.691992;;;;
2371;2014.01.1.002967-4;TJDFT;37;;4;14;739;f;0;;;777-002.852/2014;1070;3;2014-02-20 12:41:55.007;2016-10-06 21:34:05.700565;;;;
2372;300.000.058/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-002.870/2014;514;;2014-02-20 14:40:44.16;2016-10-06 21:34:05.708722;;;;
2373;300.000.059/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-002.886/2014;514;;2014-02-20 18:38:27.477;2016-10-06 21:34:05.716936;;;;
2374;2012.01.1.146628-0;TJDFT;13;;9;62;1006;f;0;;;777-002.905/2014;1070;;2014-02-21 12:50:03.487;2016-10-06 21:34:05.725304;;;;
2375;2011.01.1.025368-9;TJDFT;6;;9;62;1006;f;0;;;777-002.906/2014;1070;;2014-02-21 12:51:32.817;2016-10-06 21:34:05.734299;;;;
2377;2009.01.1.116498-5;TJDFT;37;;11;62;739;f;0;;;777-002.908/2014;1070;;2014-02-21 12:54:46.15;2016-10-06 21:34:05.750482;;;;
2378;2014.01.1.019925-3;TJDFT;37;;3;14;1006;f;0;;;777-002.909/2014;1070;3;2014-02-21 12:57:00.057;2016-10-06 21:34:05.759896;;;;
2379;788/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-002.972/2014;514;1;2014-02-21 19:50:27.093;2016-10-06 21:34:05.765862;;;;
2380;79/2014;DPDF;37;;16;3;514;f;0;;;777-002.973/2014;514;1;2014-02-21 19:54:46.877;2016-10-06 21:34:05.771628;;;;
2381;415/2014;PROFIS;37;;16;3;514;f;0;;;777-002.974/2014;514;1;2014-02-21 19:59:45.353;2016-10-06 21:34:05.777155;;;;
2382;798/2014;PROCAD;37;;16;3;514;f;0;;;777-002.976/2014;514;1;2014-02-21 20:01:50.81;2016-10-06 21:34:05.782743;;;;
2383;817/2014;PROCAD;37;;16;3;514;f;0;;;777-002.977/2014;514;1;2014-02-21 20:03:22.093;2016-10-06 21:34:05.788733;;;;
2384;74/2014;DPDF;37;;16;3;514;f;0;;;777-002.978/2014;514;1;2014-02-21 20:04:46.75;2016-10-06 21:34:05.794897;;;;
2385;998/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-002.979/2014;514;1;2014-02-21 20:06:08.407;2016-10-06 21:34:05.800634;;;;
2386;049/2014;TJDFT;37;;16;3;514;f;0;;;777-002.980/2014;514;1;2014-02-21 20:12:07.133;2016-10-06 21:34:05.809176;;;;
2387;1089/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-002.981/2014;514;1;2014-02-21 20:17:20.843;2016-10-06 21:34:05.815082;;;;
2388;074/2014;DPDF;37;;16;3;514;f;0;;;777-002.983/2014;514;1;2014-02-21 20:24:28.38;2016-10-06 21:34:05.821194;;;;
2389;188/2014;DPDF;37;;16;3;514;f;0;;;777-002.984/2014;514;1;2014-02-21 20:26:42.01;2016-10-06 21:34:05.827009;;;;
2390;076/2014;DPDF;37;;16;3;514;f;0;;;777-002.985/2014;514;1;2014-02-21 20:28:56.42;2016-10-06 21:34:05.832819;;;;
2391;1075/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-002.986/2014;514;1;2014-02-21 20:30:45.577;2016-10-06 21:34:05.838532;;;;
2392;023/2014;DPDF;37;;16;3;514;f;0;;;777-002.987/2014;514;1;2014-02-21 20:32:03.127;2016-10-06 21:34:05.844094;;;;
2393;050/2014;TJDFT;37;;16;3;514;f;0;;;777-002.988/2014;514;1;2014-02-21 20:33:36.66;2016-10-06 21:34:05.850956;;;;
2394;050/2014;TJDFT;37;;16;3;514;f;0;;;777-002.989/2014;514;1;2014-02-21 20:33:39.38;2016-10-06 21:34:05.857092;;;;
2395;130/2014;TJDFT;37;;16;3;514;f;0;;;777-002.990/2014;514;1;2014-02-21 20:36:14.507;2016-10-06 21:34:05.863046;;;;
2396;154/2014;DPDF;37;;16;3;514;f;0;;;777-002.991/2014;514;1;2014-02-21 20:37:44.993;2016-10-06 21:34:05.869341;;;;
2397;108/2014;TJDFT;37;;16;3;514;f;0;;;777-002.992/2014;514;1;2014-02-21 20:38:56.15;2016-10-06 21:34:05.875455;;;;
2398;1999.01.1.084378-6;TJDFT;11;;8;62;805;f;0;;;777-002.998/2014;1070;;2014-02-24 12:55:18.3;2016-10-06 21:34:05.88445;;;;
2399;2008.01.1.139441-6;TJDFT;37;;9;62;1006;f;0;;;777-003.001/2014;1070;;2014-02-24 12:57:08.13;2016-10-06 21:34:05.893068;;;;
2400;2012.01.1.159315-4;TJDFT;1;;6;62;1006;f;0;;;777-003.003/2014;1070;;2014-02-24 12:58:46.427;2016-10-06 21:34:05.901166;;;;
2401;2012.01.1.026450-4;TJDFT;37;;17;62;739;f;0;;;777-003.004/2014;1070;;2014-02-24 13:01:30.727;2016-10-06 21:34:05.909486;;;;
