2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
2404;392.041.040/2013;CODHAB/DF;37;;16;8;521;f;0;;;777-003.020/2014;514;;2014-02-24 14:37:31.667;2016-10-06 21:34:05.933967;;;;
2406;2013.01.1.147641-6;TJDFT;37;;17;62;739;f;0;;;777-003.069/2014;1070;;2014-02-25 13:21:10.383;2016-10-06 21:34:05.951198;;;;
2407;2012.01.1.194438-2;TJDFT;9;;8;62;739;f;0;;;777-003.070/2014;1070;;2014-02-25 13:22:47.367;2016-10-06 21:34:05.959472;;;;
2408;2012.01.1.197543-5;TJDFT;16;;8;62;739;f;0;;;777-003.071/2014;1070;;2014-02-25 13:24:11.727;2016-10-06 21:34:05.967934;;;;
2409;2013.01.1.066536-6;TJDFT;1;;5;62;739;f;0;;;777-003.072/2014;1070;;2014-02-25 13:25:17.837;2016-10-06 21:34:05.976456;;;;
2410;2010.01.1.215586-8;TJDFT;15;;2;62;739;f;0;;;777-003.073/2014;1070;;2014-02-25 13:27:15.34;2016-10-06 21:34:05.985113;;;;
2412;2014.01.1.016270-5;TJDFT;37;;7;14;1006;f;0;;;777-003.077/2014;1070;3;2014-02-25 13:30:56.793;2016-10-06 21:34:06.002252;;;;
2413;2012.01.1.190871-8;TJDFT;16;;5;62;805;f;0;;;777-003.078/2014;1070;;2014-02-25 13:32:33.107;2016-10-06 21:34:06.011891;;;;
2415;300.000.062/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-003.101/2014;514;;2014-02-25 15:19:23.253;2016-10-06 21:34:06.038441;;;;
2416;847/2014;PROCAD;35;;16;3;514;f;0;;;777-003.107/2014;514;1;2014-02-25 17:28:14.937;2016-10-06 21:34:06.044439;;;;
2417;293/2014;MPDFT;37;;16;3;514;f;0;;;777-003.108/2014;514;1;2014-02-25 17:29:52.483;2016-10-06 21:34:06.050379;;;;
2418;1078/2014;GAB/PROMAI;30;;17;3;514;f;0;;;777-003.110/2014;514;1;2014-02-25 17:31:15.343;2016-10-06 21:34:06.055997;;;;
2419;131/2014;MPDFT;37;;16;3;514;f;0;;;777-003.111/2014;514;1;2014-02-25 17:32:36.877;2016-10-06 21:34:06.061727;;;;
2420;046/2014;TJDFT;37;;16;3;514;f;0;;;777-003.112/2014;514;1;2014-02-25 17:37:49.99;2016-10-06 21:34:06.067942;;;;
2421;392.041.521/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-003.116/2014;514;;2014-02-25 17:44:12.92;2016-10-06 21:34:06.078241;;;;
2422;392.006.053/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-003.139/2014;514;;2014-02-25 20:20:12.847;2016-10-06 21:34:06.087869;;;;
2423;392.006.644/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-003.140/2014;514;;2014-02-25 20:21:45.443;2016-10-06 21:34:06.096138;;;;
2424;0000032-16 2014 5 10 0000;Tribunal Regional do Trabalho ;37;;17;62;805;f;0;;;777-003.167/2014;1070;;2014-02-26 13:46:39.707;2016-10-06 21:34:06.10509;;;;
2425;392.003.839/2012;CODHAB/DF;37;;16;1;521;f;0;;;777-003.170/2014;514;;2014-02-26 14:15:38.187;2016-10-06 21:34:06.113498;;;;
2426;2012.01.1.167401-7;TJDFT;37;;17;62;739;f;0;;;777-003.230/2014;1070;;2014-02-27 13:51:01.59;2016-10-06 21:34:06.121773;;;;
2427;8263/93;TJDFT;9;;1;62;1006;f;0;;;777-003.231/2014;1070;;2014-02-27 13:52:57.42;2016-10-06 21:34:06.130588;;;;
2429;2012.01.1.063226-9;TJDFT;1;;1;62;1006;f;0;;;777-003.233/2014;1070;;2014-02-27 13:55:18.05;2016-10-06 21:34:06.146934;;;;
2430;2014.00.2.003777-6;TJDFT;37;;12;14;1006;f;0;;;777-003.234/2014;1070;3;2014-02-27 13:56:54.38;2016-10-06 21:34:06.155026;;;;
2431;2009.01.1.026421-4;TJDFT;6;;9;62;805;f;0;;;777-003.235/2014;1070;;2014-02-27 13:58:27.523;2016-10-06 21:34:06.164113;;;;
2432;392.007.013/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-003.261/2014;514;;2014-02-27 18:05:26.457;2016-10-06 21:34:06.172212;;;;
2433;008/2014;DPDF;37;;16;3;514;f;0;;;777-003.279/2014;514;1;2014-02-27 20:48:21.457;2016-10-06 21:34:06.178473;;;;
2405;RT-0000160-82.2014.5.10.0017;TRT 10 REGIAO;32;;17;17;739;f;0;;;777-003.043/2014;514;;2014-02-24 19:40:13.907;2018-10-02 14:46:38.990316;;;;
2402;2013.01.073425-5;TJDFT;1;50000.0;6;62;739;f;0;;;777-003.005/2014;1070;;2014-02-24 13:03:00.96;2018-06-18 15:51:28.698198;;;;
2403;2011.01.206327-6;TJDFT;1;30000.0;4;62;739;f;0;;;777-003.006/2014;1070;;2014-02-24 13:04:08.07;2018-06-18 15:49:24.29365;;;;
2435;abr/14;DPDF;37;;16;3;514;f;0;;;777-003.281/2014;514;1;2014-02-27 21:28:23.74;2016-10-06 21:34:06.190319;;;;
2436;265/2014;TJDFT;37;;16;3;514;f;0;;;777-003.282/2014;514;1;2014-02-27 21:31:40.023;2016-10-06 21:34:06.197053;;;;
2437;315/2014;TJDFT;37;;16;3;514;f;0;;;777-003.283/2014;514;1;2014-02-27 21:33:52.29;2016-10-06 21:34:06.202956;;;;
2438;0;DIMOB;37;;1;4;521;f;0;;;392-009.177/2014;1375;2;2015-11-18 18:59:13.127;2016-10-06 21:34:06.210906;;;;
2439;0;DIMOB;37;;1;34;514;t;0;;;392-009.177/2014;1375;2;2015-11-20 17:29:04.103;2016-10-06 21:34:06.219264;;;;
2440;2012.01.1.189861-4;TJDFT;1;;1;62;739;f;0;;;777-003.291/2014;1070;;2014-02-28 12:56:25.163;2016-10-06 21:34:06.23112;;;;
2441;2013.00.2.024104-5;TJDFT;37;;16;62;1006;f;0;;;777-003.293/2014;1070;;2014-02-28 13:00:17.45;2016-10-06 21:34:06.241019;;;;
2443;2013.01.1.122263-6;TJDFT;14;;3;62;1006;f;0;;;777-003.297/2014;1070;;2014-02-28 13:04:58.987;2016-10-06 21:34:06.258201;;;;
2444;2013.01.1.075168-3;TJDFT;1;;3;62;1006;f;0;;;777-003.298/2014;1070;;2014-02-28 13:07:24.503;2016-10-06 21:34:06.266919;;;;
2445;2013.01.1.045329-8;TJDFT;1;;1;62;1006;f;0;;;777-003.299/2014;1070;;2014-02-28 13:09:30.303;2016-10-06 21:34:06.275496;;;;
2446;398/2014;MPDFT;37;;16;3;514;f;0;;;777-003.304/2014;1070;1;2014-02-28 13:31:27.667;2016-10-06 21:34:06.281223;;;;
2447;003/2014;SECRETARIA DE ESTADO DE FAZENDA ;37;;16;3;514;f;0;;;777-003.305/2014;1070;1;2014-02-28 13:36:39.437;2016-10-06 21:34:06.287195;;;;
2448;1224/2013;TJDFT;37;;16;3;514;f;0;;;777-003.306/2014;1070;1;2014-02-28 13:42:54.16;2016-10-06 21:34:06.293509;;;;
2449;134/2014;TJDFT;37;;16;3;514;f;0;;;777-003.307/2014;1070;1;2014-02-28 13:46:04.117;2016-10-06 21:34:06.299164;;;;
2450;232/2014;DPDF;37;;16;3;514;f;0;;;777-003.308/2014;1070;1;2014-02-28 13:50:00.167;2016-10-06 21:34:06.30479;;;;
2451;1318/2014;PROMAI;37;;16;3;514;f;0;;;777-003.311/2014;1070;1;2014-02-28 13:53:38.467;2016-10-06 21:34:06.310611;;;;
2452;110.000.036/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-003.359/2014;514;;2014-03-05 21:41:46.063;2016-10-06 21:34:06.31913;;;;
2453;305.000.049/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-003.379/2014;514;;2014-03-06 13:20:15.037;2016-10-06 21:34:06.327653;;;;
2454;392.000.263/2012;CODHAB/DF;37;;16;1;521;f;0;;;777-003.386/2014;514;;2014-03-06 13:36:49.293;2016-10-06 21:34:06.335804;;;;
2455;1999.01.1.087628-3;TJDFT;11;;5;62;739;f;0;;;777-003.392/2014;1070;;2014-03-06 14:04:56.433;2016-10-06 21:34:06.343791;;;;
2456;2011.01.1.107350-3;TJDFT;14;;1;62;739;f;0;;;777-003.393/2014;1070;;2014-03-06 14:06:15.337;2016-10-06 21:34:06.353049;;;;
2457;2013.01.1.121245-9;TJDFT;37;;14;62;739;f;0;;;777-003.394/2014;1070;;2014-03-06 14:07:30.29;2016-10-06 21:34:06.361208;;;;
2458;2013.00.2.026998-5;TJDFT;37;;10;62;739;f;0;;;777-003.395/2014;1070;;2014-03-06 14:09:05.21;2016-10-06 21:34:06.369873;;;;
2459;2013.00.2.026998-5;TJDFT;37;;10;62;739;f;0;;;777-003.396/2014;1070;;2014-03-06 14:10:23.193;2016-10-06 21:34:06.378288;;;;
2460;2010.01.1.164033-7;TJDFT;37;;10;62;739;f;0;;;777-003.397/2014;1070;;2014-03-06 14:11:32.757;2016-10-06 21:34:06.386936;;;;
2461;2013.00.2.026998-5;TJDFT;37;;10;62;739;f;0;;;777-003.398/2014;1070;;2014-03-06 14:12:53.63;2016-10-06 21:34:06.396164;;;;
2462;2013.00.2.026139-3;TJDFT;37;;14;62;1006;f;0;;;777-003.399/2014;1070;;2014-03-06 14:14:52.8;2016-10-06 21:34:06.405244;;;;
2464;2012.01.1.081642-8;TJDFT;14;;4;62;1006;f;0;;;777-003.401/2014;1070;;2014-03-06 14:18:00.343;2016-10-06 21:34:06.422589;;;;
2465;1999.01.1.037550-8;TJDFT;37;;8;62;805;f;0;;;777-003.403/2014;1070;;2014-03-06 14:20:23.077;2016-10-06 21:34:06.431141;;;;
2466;2011.01.1.025368-9;TJDFT;6;;9;62;805;f;0;;;777-003.404/2014;1070;;2014-03-06 14:21:46.263;2016-10-06 21:34:06.440211;;;;
2467;2013.00.2.025331-6;TJDFT;37;;13;62;805;f;0;;;777-003.405/2014;1070;;2014-03-06 14:23:08.887;2016-10-06 21:34:06.448679;;;;
2434;78/2014;DPDF;37;;16;3;514;f;0;;;777-003.280/2014;514;1;2014-02-27 20:49:56.317;2018-09-28 11:40:21.701014;;;;
2468;2013.01.1.058207-0;TJDFT;37;;7;14;805;f;0;;;777-003.406/2014;1070;3;2014-03-06 14:24:34.34;2016-10-06 21:34:06.457174;;;;
2470;2011.01.1.198861-4;TJDFT;37;;14;62;805;f;0;;;777-003.414/2014;1070;;2014-03-06 15:29:15.01;2016-10-06 21:34:06.474537;;;;
2472;2014.12.1.000520-4;TJDFT;37;;17;62;1006;f;0;;;777-003.418/2014;1070;;2014-03-06 15:58:52.24;2016-10-06 21:34:06.490685;;;;
2473;392.039.532/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-003.435/2014;514;;2014-03-06 18:55:54.2;2016-10-06 21:34:06.498959;;;;
2474;392.002.981/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-003.436/2014;514;;2014-03-06 18:57:18.577;2016-10-06 21:34:06.507881;;;;
2475;2008.01.1.139441-6;TJDFT;37;;9;62;1006;f;0;;;777-003.469/2014;1070;;2014-03-07 15:53:26.207;2016-10-06 21:34:06.516235;;;;
2476;2011.01.1.215685-2;TJDFT;1;;3;62;1006;f;0;;;777-003.470/2014;1070;;2014-03-07 15:54:33.257;2016-10-06 21:34:06.524491;;;;
2477;2005.01.1.079771-8;TJDFT;6;;9;62;1006;f;0;;;777-003.471/2014;1070;;2014-03-07 15:55:48.193;2016-10-06 21:34:06.532927;;;;
2478;111.000.452/1998;CODHAB/DF;37;;16;1;521;f;0;;;777-003.478/2014;514;;2014-03-07 17:58:11.537;2016-10-06 21:34:06.541524;;;;
2479;392.007.565/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-003.488/2014;514;;2014-03-07 19:53:43.087;2016-10-06 21:34:06.549512;;;;
2480;2009.01.1.152506-4;TJDFT;1;;4;62;1006;f;0;;;777-003.497/2014;1070;;2014-03-10 12:48:36.197;2016-10-06 21:34:06.558125;;;;
2481;2009.01.1.152506-4;TJDFT;1;;4;62;1006;f;0;;;777-003.498/2014;1070;;2014-03-10 12:48:39.057;2016-10-06 21:34:06.566813;;;;
2482;2009.01.1.152506-4;TJDFT;1;;4;62;1006;f;0;;;777-003.499/2014;1070;;2014-03-10 12:48:39.633;2016-10-06 21:34:06.575772;;;;
2483;392.006.679/2012;CODHAB/DF;37;;16;1;521;f;0;;;777-003.501/2014;514;;2014-03-10 12:54:49.483;2016-10-06 21:34:06.584174;;;;
2484;0;DIMOB;37;;1;34;1375;t;0;;;392-009.993/2014;1375;2;2015-10-20 20:25:39.427;2016-10-06 21:34:06.59231;;;;
2485;392.030.847/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-003.547/2014;514;;2014-03-10 20:27:33.487;2016-10-06 21:34:06.601394;;;;
2486;440.000.017/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-003.550/2014;514;;2014-03-10 21:01:47.647;2016-10-06 21:34:06.609702;;;;
2487;2014.01.1.012373-7;TJDFT;37;;8;14;739;f;0;;;777-003.569/2014;1070;3;2014-03-11 13:52:37.08;2016-10-06 21:34:06.618069;;;;
2488;2004.01.1.119129-8;TJDFT;6;;4;62;739;f;0;;;777-003.570/2014;1070;;2014-03-11 13:54:11.893;2016-10-06 21:34:06.62626;;;;
2489;2013.01.1.111566-9;TJDFT;37;;12;62;739;f;0;;;777-003.571/2014;1070;;2014-03-11 13:55:26.597;2016-10-06 21:34:06.635065;;;;
2490;2013.01.1.114823-7;TJDFT;1;;3;62;805;f;0;;;777-003.572/2014;1070;;2014-03-11 13:56:49.08;2016-10-06 21:34:06.643541;;;;
2491;2012.01.1.197543-5;TJDFT;37;;8;14;739;f;0;;;777-003.574/2014;1070;3;2014-03-11 14:03:34.94;2016-10-06 21:34:06.651721;;;;
2492;2012.01.1.197543-5;TJDFT;37;;8;14;805;f;0;;;777-003.575/2014;1070;3;2014-03-11 14:05:00.113;2016-10-06 21:34:06.660684;;;;
2493;2012.01.1.197543-5;TJDFT;37;;8;14;805;f;0;;;777-003.577/2014;1070;3;2014-03-11 14:07:22.69;2016-10-06 21:34:06.66917;;;;
2494;2011.01.1.038965-8;TJDFT;1;;3;62;1006;f;0;;;777-003.578/2014;1070;;2014-03-11 14:10:05.91;2016-10-06 21:34:06.677447;;;;
2495;2014.01.1.023418-6;TJDFT;37;;5;14;805;f;0;;;777-003.618/2014;1070;3;2014-03-12 12:47:39.793;2016-10-06 21:34:06.685923;;;;
2497;2014.01.005689-4;TJDFT;37;;8;14;1006;f;0;;;777-003.621/2014;1070;3;2014-03-12 12:58:44.393;2016-10-06 21:34:06.702771;;;;
2500;392.010.398/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-003.724/2014;514;;2014-03-12 17:55:08.417;2016-10-06 21:34:06.727811;;;;
5841;0703356-43.2017.8.07.0018;TJDFT;3;1000.0;2;;;t;1;;;;514;;2017-04-20 11:51:08.487889;2017-04-20 11:51:28.228402;f;;;
2469;2012.01.1.193445-3;TJDFT;1;100000.0;2;62;739;f;0;;;777-003.413/2014;1070;;2014-03-06 15:28:13.637;2018-06-18 15:59:51.260392;;;;
2496;2013.01.1.172169-4;TJDFT;37;80000.0;4;14;739;f;0;;;777-003.620/2014;1070;3;2014-03-12 12:54:25.407;2018-06-18 16:03:14.528436;;;;
2499;2013.01.1.067931-2;TJDFT;12;622.0;4;14;739;t;0;;;777-003.623/2014;1070;3;2014-03-12 13:02:00.85;2018-09-28 11:39:45.79352;;;;
2501;777.002.840/2014;CODHAB/DF;37;;16;26;521;f;0;;;777-003.734/2014;514;;2014-03-12 20:19:39.4;2016-10-06 21:34:06.735835;;;;
2502;392.010.909/2010;CODHAB/DF;37;;16;1;805;f;0;;;777-003.735/2014;514;;2014-03-12 20:47:01.163;2016-10-06 21:34:06.744418;;;;
2503;392.036.556/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-003.743/2014;514;;2014-03-13 12:41:01.48;2016-10-06 21:34:06.753071;;;;
2504;300.000.102/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-003.746/2014;514;;2014-03-13 13:01:40.68;2016-10-06 21:34:06.761331;;;;
2505;392.048.027/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-003.748/2014;514;;2014-03-13 13:05:30.213;2016-10-06 21:34:06.769122;;;;
2506;2011.01.1.038965-8;TJDFT;1;;3;62;739;f;0;;;777-003.749/2014;1070;;2014-03-13 13:06:46.047;2016-10-06 21:34:06.778075;;;;
2507;2013.01.1.111566-9;TJDFT;37;;12;62;739;f;0;;;777-003.750/2014;1070;;2014-03-13 13:08:08.78;2016-10-06 21:34:06.786791;;;;
2509;2004.01.1.119129-8;TJDFT;6;;4;62;739;f;0;;;777-003.753/2014;1070;;2014-03-13 13:11:21.513;2016-10-06 21:34:06.80376;;;;
2510;777-000.484/2014;TJDFT;37;;17;14;1006;f;0;;;777-003.756/2014;1070;3;2014-03-13 13:13:50.043;2016-10-06 21:34:06.811773;;;;
2511;2013.01.1.114423-7;TJDFT;1;;3;62;805;f;0;;;777-003.757/2014;1070;;2014-03-13 13:15:25.763;2016-10-06 21:34:06.820276;;;;
2512;2013.01.1.122263-6;TJDFT;14;;3;62;805;f;0;;;777-003.758/2014;1070;;2014-03-13 13:16:39.763;2016-10-06 21:34:06.82893;;;;
2513;2012.01.1.190785-2;TJDFT;16;;4;62;805;f;0;;;777-003.759/2014;1070;;2014-03-13 13:18:37.573;2016-10-06 21:34:06.836778;;;;
2514;390.009.173/2008;CODHAB/DF;37;;16;1;521;f;0;;;777-003.789/2014;514;;2014-03-13 18:06:10.85;2016-10-06 21:34:06.845045;;;;
2515;2013.01.1.140889-9;TJDFT;1;;8;62;739;f;0;;;777-003.828/2014;1070;;2014-03-14 15:07:28.34;2016-10-06 21:34:06.854236;;;;
2516;2013.01.1.133814-6;TJDFT;1;;1;62;739;f;0;;;777-003.829/2014;1070;;2014-03-14 15:08:24.7;2016-10-06 21:34:06.862698;;;;
2517;2013.01.1.049448-9;TJDFT;1;;4;62;739;f;0;;;777-003.830/2014;1070;;2014-03-14 15:09:28.623;2016-10-06 21:34:06.871344;;;;
2518;2013.01.1.083329-2;TJDFT;1;;6;62;739;f;0;;;777-003.831/2014;1070;;2014-03-14 15:10:26.123;2016-10-06 21:34:06.879738;;;;
2519;2013.01.1.140889-9;TJDFT;1;;8;62;739;f;0;;;777-003.832/2014;1070;;2014-03-14 15:11:30.187;2016-10-06 21:34:06.888377;;;;
2520;2011.01.1.046186-7;TJDFT;37;;13;62;739;f;0;;;777-003.833/2014;1070;;2014-03-14 15:12:39.533;2016-10-06 21:34:06.89644;;;;
2521;2013.01.1.048687-9;TJDFT;13;;5;62;739;f;0;;;777-003.834/2014;1070;;2014-03-14 15:13:53.067;2016-10-06 21:34:06.904417;;;;
2522;2013.01.1.013401-9;TJDFT;1;;6;62;739;f;0;;;777-003.835/2014;1070;;2014-03-14 15:17:13.973;2016-10-06 21:34:06.913007;;;;
2524;0000327-11 2014 5 10 0014;Tribunal Regional do Trabalho ;37;;17;62;1006;f;0;;;777-003.837/2014;1070;;2014-03-14 15:21:44.79;2016-10-06 21:34:06.930723;;;;
2525;2013.01.1.058179-2;TJDFT;1;;2;62;1006;f;0;;;777-003.838/2014;1070;;2014-03-14 15:22:48.087;2016-10-06 21:34:06.939053;;;;
2526;3743/91;TJDFT;13;;3;62;1006;f;0;;;777-003.839/2014;1070;;2014-03-14 15:24:12.59;2016-10-06 21:34:06.947944;;;;
2527;2011.01.1.211842-8;TJDFT;15;;7;62;1006;f;0;;;777-003.840/2014;1070;;2014-03-14 15:25:24.06;2016-10-06 21:34:06.956302;;;;
2528;2011.01.1.046186-7;TJDFT;37;;13;62;1006;f;0;;;777-003.841/2014;1070;;2014-03-14 15:26:40.497;2016-10-06 21:34:06.964896;;;;
2529;2013.01.1.165367-9;TJDFT;1;;6;62;1006;f;0;;;777-003.842/2014;1070;;2014-03-14 15:27:47.857;2016-10-06 21:34:06.973479;;;;
2532;2013.01.1.162349-0;TJDFT;1;;3;62;805;f;0;;;777-003.845/2014;1070;;2014-03-14 15:33:01.91;2016-10-06 21:34:06.997626;;;;
2533;2010.01.1.015984-3;TJDFT;37;;3;62;805;f;0;;;777-003.846/2014;1070;;2014-03-14 15:34:46.397;2016-10-06 21:34:07.006156;;;;
2534;1999.01.1.059303-3;TJDFT;37;;3;62;805;f;0;;;777-003.848/2014;1070;;2014-03-14 15:35:47.037;2016-10-06 21:34:07.014213;;;;
2508;777-000.492/2014;TJDFT;12;;9;14;739;f;0;;;777-003.751/2014;1070;3;2014-03-13 13:09:21.047;2018-09-28 11:38:41.174478;;;;
2530;2009.34.00.030472-1;TJDFT;37;8300.0;17;62;1006;t;0;;;777-003.843/2014;1070;;2014-03-14 15:29:38.64;2018-08-23 17:45:28.06969;;;;
2523;2013.01.1.013222-2;TJDFT;1;100000.0;4;62;739;f;0;;;777-003.836/2014;1070;;2014-03-14 15:18:53.553;2018-06-18 16:07:17.175653;;;;
2535;2013.01.1.015985-4;TJDFT;1;;5;62;805;f;0;;;777-003.849/2014;1070;;2014-03-14 15:37:04.647;2016-10-06 21:34:07.022445;;;;
2536;2012.01.1.194699-9;TJDFT;16;;7;62;805;f;0;;;777-003.850/2014;1070;;2014-03-14 15:38:26.617;2016-10-06 21:34:07.031184;;;;
2537;2012.01.1.176819-6;TJDFT;1;;8;62;805;f;0;;;777-003.851/2014;1070;;2014-03-14 15:40:16.837;2016-10-06 21:34:07.040034;;;;
2538;2011.01.1.099051-6;TJDFT;37;;6;62;805;f;0;;;777-003.852/2014;1070;;2014-03-14 15:41:14.65;2016-10-06 21:34:07.048271;;;;
2539;2013.13.1.004291-9;TJDFT;21;;17;62;805;f;0;;;777-003.853/2014;1070;;2014-03-14 15:46:45.997;2016-10-06 21:34:07.056338;;;;
2540;2014.00.2.005404-6;TJDFT;37;;10;62;805;f;0;;;777-003.854/2014;1070;;2014-03-14 15:50:34.457;2016-10-06 21:34:07.065092;;;;
2541;1999.01.1.059309-9;TJDFT;37;;3;62;805;f;0;;;777-003.856/2014;1070;;2014-03-14 15:53:11.737;2016-10-06 21:34:07.073406;;;;
2542;2013.01.1.081802-0;TJDFT;1;;6;62;805;f;0;;;777-003.857/2014;1070;;2014-03-14 15:54:41.1;2016-10-06 21:34:07.081437;;;;
2543;392.007.563/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-003.862/2014;514;;2014-03-14 16:55:38.493;2016-10-06 21:34:07.089391;;;;
2544;300.000.101/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-003.875/2014;514;;2014-03-14 20:24:11.32;2016-10-06 21:34:07.09822;;;;
2545;248/2014;DPDF;37;;16;3;514;f;0;;;777-003.878/2014;514;1;2014-03-17 11:43:52.06;2016-10-06 21:34:07.104632;;;;
2546;231/2014;TJDFT;37;;16;3;514;f;0;;;777-003.879/2014;514;1;2014-03-17 11:45:45.047;2016-10-06 21:34:07.110441;;;;
2547;231/2014;TJDFT;37;;16;3;514;f;0;;;777-003.880/2014;514;1;2014-03-17 11:45:45.75;2016-10-06 21:34:07.115928;;;;
2548;242/2014;DPDF;37;;16;3;514;f;0;;;777-003.881/2014;514;1;2014-03-17 11:47:22.563;2016-10-06 21:34:07.12171;;;;
2549;97/2014;TJDFT;37;;16;3;514;f;0;;;777-003.882/2014;514;1;2014-03-17 11:48:43.657;2016-10-06 21:34:07.127962;;;;
2550;365/2014;SECOBRAS;37;;16;3;514;f;0;;;777-003.885/2014;514;1;2014-03-17 12:10:35.037;2016-10-06 21:34:07.13406;;;;
2551;282/2014;DPDF;37;;16;3;514;f;0;;;777-003.886/2014;514;1;2014-03-17 12:12:02.807;2016-10-06 21:34:07.140238;;;;
2552;119/2014 DECAP;DECAP;37;;16;3;514;f;0;;;777-003.887/2014;514;1;2014-03-17 12:14:13.23;2016-10-06 21:34:07.149251;;;;
2554;722/2014;PROFIS;37;;16;3;514;f;0;;;777-003.889/2014;514;1;2014-03-17 12:20:18.737;2016-10-06 21:34:07.161487;;;;
2555;Jun-14;DPDF;37;;16;3;514;f;0;;;777-003.890/2014;514;1;2014-03-17 12:25:27.537;2016-10-06 21:34:07.16714;;;;
2556;191/2014;TJDFT;37;;16;3;514;f;0;;;777-003.891/2014;514;1;2014-03-17 12:28:04.647;2016-10-06 21:34:07.173487;;;;
2557;140/2014;TERRACAP;37;;16;3;514;f;0;;;777-003.893/2014;514;1;2014-03-17 12:30:21.213;2016-10-06 21:34:07.179314;;;;
2558;081/2014;TJDFT;37;;16;3;514;f;0;;;777-003.894/2014;514;1;2014-03-17 12:32:20.167;2016-10-06 21:34:07.184894;;;;
2559;176/2014;TJDFT;37;;16;3;514;f;0;;;777-003.895/2014;514;1;2014-03-17 12:33:48.937;2016-10-06 21:34:07.191177;;;;
2560;180/2014;TJDFT;37;;16;3;514;f;0;;;777-003.896/2014;514;1;2014-03-17 12:35:45.39;2016-10-06 21:34:07.196892;;;;
2561;1019/2014;GAB/PROCAD;37;;16;3;514;f;0;;;777-003.897/2014;514;1;2014-03-17 12:37:22.737;2016-10-06 21:34:07.203138;;;;
2562;200/2014;PCDF;37;;16;3;514;f;0;;;777-003.898/2014;514;1;2014-03-17 12:38:52.33;2016-10-06 21:34:07.208927;;;;
2563;084/2014;TJDFT;37;;16;3;514;f;0;;;777-003.899/2014;514;1;2014-03-17 12:40:15.91;2016-10-06 21:34:07.214694;;;;
2564;084/2014;TJDFT;37;;16;3;514;f;0;;;777-003.900/2014;514;1;2014-03-17 12:40:16.567;2016-10-06 21:34:07.220874;;;;
2565;1358/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-003.901/2014;514;1;2014-03-17 12:41:41.457;2016-10-06 21:34:07.226572;;;;
2566;99/2014;DPDF;37;;16;3;514;f;0;;;777-003.902/2014;514;1;2014-03-17 12:43:11.99;2016-10-06 21:34:07.232162;;;;
2567;98/2014;TJDFT;37;;16;3;514;f;0;;;777-003.903/2014;514;1;2014-03-17 12:44:48.603;2016-10-06 21:34:07.238116;;;;
