2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
2568;014/2014;DPDF;37;;16;3;514;f;0;;;777-003.905/2014;514;1;2014-03-17 12:48:51.793;2016-10-06 21:34:07.243736;;;;
2569;085/2014;TJDFT;37;;16;3;514;f;0;;;777-003.906/2014;514;1;2014-03-17 12:54:11.283;2016-10-06 21:34:07.24956;;;;
2570;0;CODHAB;37;;1;32;521;f;0;;;392-011.049/2014;1375;2;2015-04-22 20:45:16.867;2016-10-06 21:34:07.258982;;;;
2571;141.000.774/2005;CODHAB/DF;37;;16;1;521;f;0;;;777-003.960/2014;514;;2014-03-18 12:19:31.79;2016-10-06 21:34:07.267292;;;;
2573;2010.01.1.175784-6;TJDFT;10;;3;62;1006;f;0;;;777-003.965/2014;1070;;2014-03-18 13:12:16.147;2016-10-06 21:34:07.285198;;;;
2574;2013.01.1.163110-8;TJDFT;1;;3;62;1006;f;0;;;777-003.966/2014;1070;;2014-03-18 13:13:56.1;2016-10-06 21:34:07.293473;;;;
2575;2011.01.1.038471-6;TJDFT;10;;7;62;1006;f;0;;;777-003.967/2014;1070;;2014-03-18 13:15:02.037;2016-10-06 21:34:07.301605;;;;
2576;0000327-11 2014 5 10 0014;Tribunal Regional do Trabalho ;37;;17;17;1006;f;0;;;777-003.968/2014;1070;;2014-03-18 13:17:26.197;2016-10-06 21:34:07.309575;;;;
2577;2009.01.1.134513-0;TJDFT;37;;1;62;739;f;0;;;777-003.969/2014;1070;;2014-03-18 13:20:51.65;2016-10-06 21:34:07.318343;;;;
2579;2013.01.1.066536-6;TJDFT;1;;5;62;739;f;0;;;777-003.971/2014;1070;;2014-03-18 13:23:00.277;2016-10-06 21:34:07.335179;;;;
2580;392.044.425/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-004.002/2014;514;;2014-03-18 19:32:32.803;2016-10-06 21:34:07.343356;;;;
2581;392.003.975/2011;CODHAB/DF;37;;16;1;521;f;0;;;777-004.004/2014;514;;2014-03-18 19:58:50.907;2016-10-06 21:34:07.352137;;;;
2582;2013.01.1.177104-7;TJDFT;37;;6;62;1006;f;0;;;777-004.017/2014;1070;;2014-03-19 13:39:46.637;2016-10-06 21:34:07.360166;;;;
2583;2013.01.1.036690-9;TJDFT;1;;3;62;1006;f;0;;;777-004.019/2014;1070;;2014-03-19 13:41:08.81;2016-10-06 21:34:07.368302;;;;
2584;2000.01.1.065798-2;TJDFT;11;;4;62;1006;f;0;;;777-004.020/2014;1070;;2014-03-19 13:42:57.313;2016-10-06 21:34:07.3771;;;;
2585;2013.01.1.014571-3;TJDFT;1;;6;62;739;f;0;;;777-004.022/2014;1070;;2014-03-19 13:44:54.453;2016-10-06 21:34:07.385688;;;;
2586;2014.00.2.005404-6;TJDFT;37;;10;62;805;f;0;;;777-004.023/2014;1070;;2014-03-19 13:46:47.55;2016-10-06 21:34:07.393856;;;;
2587;2013.01.1.019800-2;TJDFT;37;;11;62;805;f;0;;;777-004.024/2014;1070;;2014-03-19 13:48:09.847;2016-10-06 21:34:07.402168;;;;
2588;2014.01.1.012698-7;TJDFT;37;;4;14;805;f;0;;;777-004.025/2014;1070;3;2014-03-19 13:49:23.737;2016-10-06 21:34:07.411182;;;;
2589;285/2014 DPDF;DPDF;37;;16;3;514;f;0;;;777-004.058/2014;514;1;2014-03-19 21:47:54.19;2016-10-06 21:34:07.417218;;;;
2590;123/2014;DPDF;37;;16;3;514;f;0;;;777-004.059/2014;514;1;2014-03-19 21:50:08.85;2016-10-06 21:34:07.422974;;;;
2591;91/2014;TJDFT;37;;16;3;514;f;0;;;777-004.060/2014;514;1;2014-03-19 21:52:37.873;2016-10-06 21:34:07.428878;;;;
2593;823/2014;PROFIS;37;;16;3;514;f;0;;;777-004.062/2014;514;1;2014-03-19 21:56:34.13;2016-10-06 21:34:07.44121;;;;
2594;1621/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-004.063/2014;514;1;2014-03-19 21:58:19.663;2016-10-06 21:34:07.446906;;;;
2595;65/2014;TJDFT;37;;16;3;514;f;0;;;777-004.064/2014;514;1;2014-03-19 21:59:29.413;2016-10-06 21:34:07.452488;;;;
2596;27/2014;TJDFT;37;;16;3;514;f;0;;;777-004.065/2014;514;1;2014-03-19 22:01:18.553;2016-10-06 21:34:07.458282;;;;
2597;20/2014DPDF;DPDF;37;;16;3;514;f;0;;;777-004.066/2014;514;1;2014-03-19 22:03:01.537;2016-10-06 21:34:07.463961;;;;
2598;1318/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-004.067/2014;514;1;2014-03-19 22:04:50.913;2016-10-06 21:34:07.470001;;;;
2599;67/2014;TJDFT;37;;16;3;514;f;0;;;777-004.068/2014;514;1;2014-03-19 22:06:44.303;2016-10-06 21:34:07.476034;;;;
2600;54/2014 DPDF;DPDF;37;;16;3;514;f;0;;;777-004.069/2014;514;1;2014-03-19 22:08:03.773;2016-10-06 21:34:07.481735;;;;
2601;146/2014;TJDFT;37;;16;3;514;f;0;;;777-004.070/2014;514;1;2014-03-19 22:09:12.087;2016-10-06 21:34:07.487297;;;;
2602;305.000.060/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-004.084/2014;514;;2014-03-20 13:21:19.627;2016-10-06 21:34:07.496092;;;;
2603;392.003.679/2011;CODHAB/DF;37;;16;1;521;f;0;;;777-004.085/2014;514;;2014-03-20 13:22:10.847;2016-10-06 21:34:07.504562;;;;
2572;2014.01.1.031659-9;TJDFT;30;109148.54;3;62;805;t;0;;;777-003.964/2014;1070;;2014-03-18 13:10:36.02;2018-06-12 14:05:24.276759;;;;
2592;311/2014;MPDFT;37;;16;3;514;f;0;;;777-004.061/2014;514;1;2014-03-19 21:54:49.753;2018-09-28 12:02:26.440127;;;;
2604;392.010.398/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-004.086/2014;514;;2014-03-20 13:23:01.783;2016-10-06 21:34:07.513183;;;;
2605;2013.01.1.102118-6;TJDFT;14;;5;62;805;f;0;;;777-004.093/2014;1070;;2014-03-20 14:54:35.543;2016-10-06 21:34:07.521067;;;;
2606;2014.00.2.005549-0;TJDFT;37;;10;62;805;f;0;;;777-004.094/2014;1070;;2014-03-20 14:55:59.45;2016-10-06 21:34:07.529114;;;;
2609;2014.01.1.030809-7;TJDFT;37;;3;14;739;f;0;;;777-004.097/2014;1070;3;2014-03-20 15:03:11.313;2016-10-06 21:34:07.553512;;;;
2610;2012.01.1.178358-6;TJDFT;1;;4;62;1006;f;0;;;777-004.098/2014;1070;;2014-03-20 15:04:49.567;2016-10-06 21:34:07.561826;;;;
2612;2012.01.1.169267-3;TJDFT;14;;3;62;1006;f;0;;;777-004.101/2014;1070;;2014-03-20 15:08:01.037;2016-10-06 21:34:07.579242;;;;
2613;2011.01.1.211842-8;TJDFT;37;;7;14;1006;f;0;;;777-004.102/2014;1070;3;2014-03-20 15:09:15.443;2016-10-06 21:34:07.587345;;;;
2614;2014/0049880-3;Superior Tribunal de Justi莽a;37;;16;62;805;f;0;;;777-004.133/2014;1070;;2014-03-21 12:18:59.91;2016-10-06 21:34:07.595932;;;;
2615;2012.01.1.169267-3;TJDFT;14;;3;62;739;f;0;;;777-004.134/2014;1070;;2014-03-21 12:20:10.363;2016-10-06 21:34:07.604456;;;;
2616;2012.01.1.148064-4;TJDFT;1;;3;62;739;f;0;;;777-004.135/2014;1070;;2014-03-21 12:21:07.317;2016-10-06 21:34:07.612551;;;;
2617;2011.01.1.038471-6;TJDFT;10;;7;62;739;f;0;;;777-004.136/2014;1070;;2014-03-21 12:22:32.257;2016-10-06 21:34:07.62038;;;;
2618;2014.01.1.025023-2;TJDFT;37;;8;14;739;f;0;;;777-004.138/2014;1070;3;2014-03-21 12:24:09.447;2016-10-06 21:34:07.629385;;;;
2619;0000091-04 2014 5 10 0000;Tribunal Regional do Trabalho ;37;;16;62;805;f;0;;;777-004.188/2014;1070;;2014-03-24 12:32:48.947;2016-10-06 21:34:07.637864;;;;
2620;0000091-04 2014 5 10 0000;Tribunal Regional do Trabalho ;37;;16;62;805;f;0;;;777-004.189/2014;1070;;2014-03-24 12:32:54.353;2016-10-06 21:34:07.645883;;;;
2623;2013.01.1.120644-4;TJDFT;1;;5;62;805;f;0;;;777-004.192/2014;1070;;2014-03-24 12:36:06.63;2016-10-06 21:34:07.67073;;;;
2625;2013.01.1.075168-3;TJDFT;1;;3;62;1006;f;0;;;777-004.194/2014;1070;;2014-03-24 12:38:42.567;2016-10-06 21:34:07.686679;;;;
2626;2012.01.1.143996-0;TJDFT;1;;1;62;805;f;0;;;777-004.195/2014;1070;;2014-03-24 12:39:50.143;2016-10-06 21:34:07.695636;;;;
2627;10776/93;TJDFT;9;;3;62;805;f;0;;;777-004.206/2014;1070;;2014-03-24 15:08:22.333;2016-10-06 21:34:07.703675;;;;
2628;2012.01.1.189607-0;TJDFT;16;;4;62;805;f;0;;;777-004.207/2014;1070;;2014-03-24 15:09:29.863;2016-10-06 21:34:07.711916;;;;
2629;2011.01.1.093116-9;TJDFT;14;;11;62;1006;f;0;;;777-004.208/2014;1070;;2014-03-24 15:10:44.44;2016-10-06 21:34:07.720664;;;;
2630;392.018.995/2012;CODHAB/DF;37;;16;1;521;f;0;;;777-004.254/2014;514;;2014-03-25 14:03:19.933;2016-10-06 21:34:07.729377;;;;
2631;777.001.550/2014;CODHAB/DF;37;;16;34;521;f;0;;;777-004.260/2014;514;;2014-03-25 14:42:30.6;2016-10-06 21:34:07.737494;;;;
2632;111.001.272/2008;CODHAB/DF;37;;16;1;521;f;0;;;777-004.261/2014;514;;2014-03-25 14:49:53.01;2016-10-06 21:34:07.745482;;;;
2633;10833/93;TJDFT;11;;1;62;739;f;0;;;777-004.262/2014;1070;;2014-03-25 14:50:49.387;2016-10-06 21:34:07.754338;;;;
2635;2013.01.1.091430-7;TJDFT;1;;7;62;1006;f;0;;;777-004.264/2014;1070;;2014-03-25 14:54:04.307;2016-10-06 21:34:07.770972;;;;
2636;2011.01.1.089759-3;TJDFT;37;;2;62;1006;f;0;;;777-004.265/2014;1070;;2014-03-25 14:55:35.433;2016-10-06 21:34:07.778986;;;;
5806;0702267-82.2017.8.07.0018;TJDFT;1;100000.0;7;;;t;1;;;;514;;2017-03-23 13:52:52.462363;2017-04-26 11:52:30.868434;f;;;
6098;0700055-54.2018.8.07.0018;TJDFT;3;172800.0;1;;;t;1;;;;514;;2018-01-18 16:18:00.404552;2018-01-18 16:18:00.404552;;;;
6182;0703205-43.2018.8.07.0018;TJDFT;1;90000.0;4;;;t;1;;;;514;;2018-04-16 18:09:33.870206;2018-04-16 18:09:33.870206;;;;
6255;0703755-38.2018.8.07.0018;TJDFT;2;100000.0;5;;;t;1;;;;514;;2018-07-20 13:23:45.083396;2018-07-20 13:23:45.083396;;;;
2608;2013.01.1.060560-9;TJDFT;1;677.0;4;62;739;f;0;;;777-004.096/2014;1070;;2014-03-20 15:01:45.783;2018-08-23 17:50:01.693671;;;;
2611;2012.01.1.106461-6;TJDFT;9;320000.0;5;62;1006;t;0;;;777-004.100/2014;1070;;2014-03-20 15:06:34.207;2018-08-23 17:51:41.200079;;;;
2621;2014.01.1.008358-3;TJDFT;37;50000.0;4;14;739;t;0;;;777-004.190/2014;1070;3;2014-03-24 12:34:12.24;2018-08-23 17:53:09.144355;;;;
2624;2013.01.1.177279-8;TJDFT;1;100000.0;5;62;1006;f;0;;;777-004.193/2014;1070;;2014-03-24 12:37:40.503;2018-08-23 17:54:09.696014;;;;
5965;2000.01.1.030124-9;TJDFT;4;4520.38;6;;;f;0;;;;514;;2017-08-25 17:41:34.235234;2018-08-27 19:11:11.335172;f;;;
494;0001191-11.2016.5.10.0004;4 VARA DO TRABALHO;32;35000.0;28;;;t;0;;;392-004.493/2017;1436;;2016-08-15 21:05:14.793;2018-12-03 15:45:19.177644;;;;
2637;2010.01.1.045181-9;TJDFT;1;;3;62;1006;f;0;;;777-004.267/2014;1070;;2014-03-25 14:56:31.81;2016-10-06 21:34:07.78762;;;;
2638;2013.01.1.036695-8;TJDFT;1;;3;62;805;f;0;;;777-004.268/2014;1070;;2014-03-25 14:57:53.577;2016-10-06 21:34:07.795896;;;;
2639;2011.01.1.038965-8;TJDFT;1;;3;62;805;f;0;;;777-004.269/2014;1070;;2014-03-25 14:58:41.497;2016-10-06 21:34:07.804014;;;;
2640;392.010.398/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-004.306/2014;514;;2014-03-25 19:36:06.963;2016-10-06 21:34:07.812335;;;;
2641;305.000.063/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-004.310/2014;514;;2014-03-25 21:02:37.133;2016-10-06 21:34:07.820583;;;;
2642;777.000.581/2014;CODHAB/DF;37;;16;34;521;f;0;;;777-004.372/2014;514;;2014-03-26 20:54:04.16;2016-10-06 21:34:07.829423;;;;
2643;2012.01.1.190935-0;TJDFT;16;;6;62;805;f;0;;;777-004.377/2014;1070;;2014-03-27 12:31:44.78;2016-10-06 21:34:07.838078;;;;
2644;2013.00.2.023133-3;TJDFT;37;;13;62;1006;f;0;;;777-004.378/2014;1070;;2014-03-27 12:32:57.623;2016-10-06 21:34:07.84703;;;;
2645;2012.01.1.189598-5;TJDFT;16;;6;62;1006;f;0;;;777-004.379/2014;1070;;2014-03-27 12:34:04.483;2016-10-06 21:34:07.855173;;;;
2646;2008.01.1.139441-6;TJDFT;37;;9;62;1006;f;0;;;777-004.381/2014;1070;;2014-03-27 12:35:13.62;2016-10-06 21:34:07.863297;;;;
2647;392.011.912/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-004.393/2014;514;;2014-03-27 14:14:48.467;2016-10-06 21:34:07.871326;;;;
2648;2013.01.1.121655-8;TJDFT;37;;4;62;805;f;0;;;777-004.402/2014;1070;;2014-03-27 15:45:16.077;2016-10-06 21:34:07.880305;;;;
2649;2013.01.1.121656-6;TJDFT;37;;4;62;805;f;0;;;777-004.403/2014;1070;;2014-03-27 15:46:22.423;2016-10-06 21:34:07.888672;;;;
2650;2013.01.1.121655-8;TJDFT;37;;4;62;805;f;0;;;777-004.404/2014;1070;;2014-03-27 15:47:16.643;2016-10-06 21:34:07.896975;;;;
2651;2013.01.1.121656-6;TJDFT;37;;4;62;805;f;0;;;777-004.406/2014;1070;;2014-03-27 15:48:06.393;2016-10-06 21:34:07.905646;;;;
2652;2013.01.1.140170-0;TJDFT;1;;5;62;805;f;0;;;777-004.407/2014;1070;;2014-03-27 15:49:02.8;2016-10-06 21:34:07.914612;;;;
2654;2013.01.1.025373-2;TJDFT;1;;3;62;739;f;0;;;777-004.409/2014;1070;;2014-03-27 15:51:06.537;2016-10-06 21:34:07.932881;;;;
2655;2013.01.1.066536-6;TJDFT;1;;5;62;739;f;0;;;777-004.411/2014;1070;;2014-03-27 15:51:52.037;2016-10-06 21:34:07.942748;;;;
2656;2014.01.1.032300-3;TJDFT;37;;7;14;805;f;0;;;777-004.412/2014;1070;3;2014-03-27 15:53:24.38;2016-10-06 21:34:07.952001;;;;
2657;2010.01.1.175784-6;TJDFT;10;;3;62;1006;f;0;;;777-004.413/2014;1070;;2014-03-27 15:54:30.273;2016-10-06 21:34:07.960918;;;;
2659;2013.00.2.030642-3;TJDFT;37;;14;62;1006;f;0;;;777-004.415/2014;1070;;2014-03-27 15:56:04.57;2016-10-06 21:34:07.979699;;;;
2660;2014.01.1.029680-6;TJDFT;37;;2;14;739;f;0;;;777-004.416/2014;1070;3;2014-03-27 15:56:59.493;2016-10-06 21:34:07.987819;;;;
2661;2013.01.059713-3;TJDFT;37;;7;14;1006;f;0;;;777-004.417/2014;1070;3;2014-03-27 15:58:43.027;2016-10-06 21:34:07.996161;;;;
2663;392.012.270/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-004.424/2014;514;;2014-03-27 17:05:49.833;2016-10-06 21:34:08.013522;;;;
2664;304.000.139/2014;CODHAB/DF;37;;16;4;805;f;0;;;777-004.425/2014;514;;2014-03-27 17:11:31.777;2016-10-06 21:34:08.021571;;;;
2665;392.036.556/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-004.448/2014;514;;2014-03-27 20:11:26.35;2016-10-06 21:34:08.030137;;;;
2666;2014.01.1.034027-0;TJDFT;37;;8;14;739;f;0;;;777-004.453/2014;1070;3;2014-03-28 12:09:22.087;2016-10-06 21:34:08.038591;;;;
2668;304.000.144/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-004.463/2014;514;;2014-03-28 13:38:16.617;2016-10-06 21:34:08.054705;;;;
2669;777.000.781/2014;CODHAB/DF;37;;16;34;521;f;0;;;777-004.506/2014;514;;2014-03-28 19:28:48.613;2016-10-06 21:34:08.063596;;;;
2670;392.003.675/2011;CODHAB/DF;37;;16;1;521;f;0;;;777-004.517/2014;514;;2014-03-31 12:23:17.947;2016-10-06 21:34:08.074838;;;;
2667;2013.13.1.001625-2;TJDFT;37;100000.0;17;14;739;t;0;;;777-004.454/2014;1070;3;2014-03-28 12:10:34.257;2018-08-23 17:58:32.770739;;;;
2653;2013.01.1.179223-6;TJDFT;37;50000.0;5;62;805;t;0;;;777-004.408/2014;1070;;2014-03-27 15:50:14.41;2018-08-23 17:55:24.580387;;;;
2672;2013.00.2.025331-6;TJDFT;37;;13;62;805;f;0;;;777-004.525/2014;1070;;2014-03-31 13:27:40.513;2016-10-06 21:34:08.091397;;;;
2673;2012.01.1.179298-6;TJDFT;37;;17;62;805;f;0;;;777-004.526/2014;1070;;2014-03-31 13:29:10.513;2016-10-06 21:34:08.100544;;;;
2674;2012.01.1.179298-6;TJDFT;37;;17;62;805;f;0;;;777-004.527/2014;1070;;2014-03-31 13:30:12.327;2016-10-06 21:34:08.108899;;;;
2676;2012.01.1.190504-3;TJDFT;16;;6;62;1006;f;0;;;777-004.529/2014;1070;;2014-03-31 13:33:17.19;2016-10-06 21:34:08.125523;;;;
2677;2014.01.1.029657-4;TJDFT;37;;2;14;1006;f;0;;;777-004.530/2014;1070;3;2014-03-31 13:34:41.003;2016-10-06 21:34:08.134014;;;;
2679;2013.01.1.103126-7;TJDFT;37;;4;62;1006;f;0;;;777-004.542/2014;1070;;2014-03-31 14:48:22.847;2016-10-06 21:34:08.150525;;;;
2680;2011.01.1.032255-3;TJDFT;1;;5;62;1006;f;0;;;777-004.543/2014;1070;;2014-03-31 14:49:14.553;2016-10-06 21:34:08.159391;;;;
2681;2011.01.1.206327-6;TJDFT;1;;4;62;739;f;0;;;777-004.545/2014;1070;;2014-03-31 14:50:33.443;2016-10-06 21:34:08.167729;;;;
2682;163/2014;DECAP;37;;16;3;514;f;0;;;777-004.561/2014;514;1;2014-03-31 17:32:31.14;2016-10-06 21:34:08.17347;;;;
2683;367/2014;DPDF;37;;16;3;514;f;0;;;777-004.563/2014;514;1;2014-03-31 17:41:57.857;2016-10-06 21:34:08.179151;;;;
2685;1017/2014;PROFIS;37;;16;3;514;f;0;;;777-004.567/2014;514;1;2014-03-31 17:54:58.96;2016-10-06 21:34:08.191259;;;;
2686;151/2014;TJDFT;37;;16;3;514;f;0;;;777-004.569/2014;514;1;2014-03-31 17:56:53.147;2016-10-06 21:34:08.197148;;;;
2688;379/2014;DPDF;37;;16;3;514;f;0;;;777-004.572/2014;514;1;2014-03-31 18:00:53.427;2016-10-06 21:34:08.211022;;;;
2689;224/2014;TJDFT;37;;16;3;514;f;0;;;777-004.573/2014;514;1;2014-03-31 18:02:35.643;2016-10-06 21:34:08.217007;;;;
2690;016/2014;TJDFT;37;;16;3;514;f;0;;;777-004.574/2014;514;1;2014-03-31 18:04:14.033;2016-10-06 21:34:08.223156;;;;
2691;146/2014 DPDF;DPDF;37;;16;3;514;f;0;;;777-004.576/2014;514;1;2014-03-31 18:05:36.283;2016-10-06 21:34:08.229045;;;;
2692;069/2014;DPDF;37;;16;3;514;f;0;;;777-004.577/2014;514;1;2014-03-31 18:07:05.187;2016-10-06 21:34:08.234731;;;;
2693;371/2014;DPDF;37;;16;3;514;f;0;;;777-004.580/2014;514;1;2014-03-31 18:11:44.593;2016-10-06 21:34:08.240536;;;;
2694;583/2014;MPDFT;37;;16;3;514;f;0;;;777-004.581/2014;514;1;2014-03-31 18:13:06.78;2016-10-06 21:34:08.246673;;;;
2695;1832/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-004.582/2014;514;1;2014-03-31 18:17:00.903;2016-10-06 21:34:08.254223;;;;
2696;105/2014;TJDFT;37;;16;3;514;f;0;;;777-004.583/2014;514;1;2014-03-31 18:18:27.623;2016-10-06 21:34:08.259966;;;;
2697;1912/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-004.585/2014;514;1;2014-03-31 18:20:24.607;2016-10-06 21:34:08.265573;;;;
2698;022/2014;DPDF;37;;16;3;514;f;0;;;777-004.586/2014;514;1;2014-03-31 18:21:30.183;2016-10-06 21:34:08.271523;;;;
2699;132/2014;DPDF;37;;16;3;514;f;0;;;777-004.589/2014;514;1;2014-03-31 18:22:49.167;2016-10-06 21:34:08.27711;;;;
2700;1955/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-004.590/2014;514;1;2014-03-31 18:24:01.48;2016-10-06 21:34:08.283396;;;;
2701;217/2014;DPDF;37;;16;3;514;f;0;;;777-004.592/2014;514;1;2014-03-31 18:27:17.477;2016-10-06 21:34:08.290423;;;;
2702;S/N/2014 DPDF;DPDF;37;;16;3;514;f;0;;;777-004.593/2014;514;1;2014-03-31 18:28:57.93;2016-10-06 21:34:08.296562;;;;
2703;24/2014;DPDF;37;;16;3;514;f;0;;;777-004.594/2014;514;1;2014-03-31 18:30:20.587;2016-10-06 21:34:08.302846;;;;
2704;126/2014;TJDFT;37;;16;3;514;f;0;;;777-004.596/2014;514;1;2014-03-31 18:31:29.133;2016-10-06 21:34:08.308928;;;;
2705;08/2014 DPDF;DPDF;37;;16;3;514;f;0;;;777-004.597/2014;514;1;2014-03-31 18:33:03.943;2016-10-06 21:34:08.315076;;;;
5844;0701535-56.2017.8.07.0018;TJDFT;1;100.0;5;;;t;1;;;;514;;2017-04-27 20:21:39.835045;2017-04-27 20:21:39.835045;f;;;
2671;2012.01.1.61837-7;TJDFT;37;100.0;11;62;739;t;0;;;777-004.524/2014;1070;;2014-03-31 13:26:26.51;2018-08-23 17:59:13.618614;;;;
2678;2013.01.1.178294-2;TJDFT;37;100.0;4;62;805;t;0;;;777-004.541/2014;1070;;2014-03-31 14:47:06.503;2018-08-23 18:01:32.677504;;;;
2687;777.003.936/2014;DOC/EXTERNO;37;;16;26;812;f;0;;;777-004.571/2014;514;;2014-03-31 17:59:18.473;2018-09-28 11:58:24.36361;;;;
2684;2207/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-004.564/2014;514;1;2014-03-31 17:43:56.793;2018-09-28 12:02:56.97234;;;;
2706;044/2014;DPDF;37;;16;3;514;f;0;;;777-004.598/2014;514;1;2014-03-31 18:35:42.13;2016-10-06 21:34:08.32092;;;;
2707;111/2014;DPDF;37;;16;3;514;f;0;;;777-004.600/2014;514;1;2014-03-31 18:38:41.473;2016-10-06 21:34:08.326735;;;;
2708;095/2014 TJDFT;TJDFT;37;;16;3;514;f;0;;;777-004.601/2014;514;1;2014-03-31 18:40:36.723;2016-10-06 21:34:08.332366;;;;
2709;027/2014;DPDF;37;;16;3;514;f;0;;;777-004.602/2014;514;1;2014-03-31 18:41:49.253;2016-10-06 21:34:08.338103;;;;
2710;150/2014;TJDFT;37;;16;3;514;f;0;;;777-004.603/2014;514;1;2014-03-31 18:43:15.66;2016-10-06 21:34:08.344573;;;;
2711;150/2014;TJDFT;37;;16;3;514;f;0;;;777-004.604/2014;514;1;2014-03-31 18:43:16.363;2016-10-06 21:34:08.351;;;;
2712;154/2014 TJDFT;TJDFT;37;;16;3;514;f;0;;;777-004.606/2014;514;1;2014-03-31 18:44:24.407;2016-10-06 21:34:08.356688;;;;
2713;141/2014;DPDF;37;;16;3;514;f;0;;;777-004.608/2014;514;1;2014-03-31 18:46:12.547;2016-10-06 21:34:08.362255;;;;
2714;145/2014;DPDF;37;;16;3;514;f;0;;;777-004.609/2014;514;1;2014-03-31 18:47:27.517;2016-10-06 21:34:08.36786;;;;
2715;92/2014;DPDF;37;;16;3;514;f;0;;;777-004.615/2014;514;1;2014-03-31 19:10:51.96;2016-10-06 21:34:08.374321;;;;
2716;173/2014;TJDFT;37;;16;3;514;f;0;;;777-004.616/2014;514;1;2014-03-31 19:12:09.303;2016-10-06 21:34:08.380133;;;;
2717;320/2014;DPDF;37;;16;3;514;f;0;;;777-004.617/2014;514;1;2014-03-31 19:13:21.773;2016-10-06 21:34:08.386039;;;;
2718;375/2014;DPDF;37;;16;3;514;f;0;;;777-004.618/2014;514;1;2014-03-31 19:14:34.977;2016-10-06 21:34:08.391803;;;;
2719;392.030.874/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-004.632/2014;514;;2014-04-01 13:19:24.907;2016-10-06 21:34:08.401374;;;;
2720;392.012.466/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-004.633/2014;514;;2014-04-01 13:20:12.347;2016-10-06 21:34:08.410065;;;;
2721;390/2014;DPDF;37;;16;3;514;f;0;;;777-004.665/2014;514;1;2014-04-01 18:23:30.093;2016-10-06 21:34:08.41587;;;;
2722;110.000.061/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-004.679/2014;514;;2014-04-01 20:14:09.377;2016-10-06 21:34:08.424232;;;;
2723;2012.01.1.146628-0;TJDFT;13;;9;62;1006;f;0;;;777-004.689/2014;1070;;2014-04-02 12:33:26.237;2016-10-06 21:34:08.43236;;;;
2724;2013.01.1.102645-6;TJDFT;36;;8;62;1006;f;0;;;777-004.690/2014;1070;;2014-04-02 12:34:23.147;2016-10-06 21:34:08.441404;;;;
2726;2013.01.1.171454-8;TJDFT;37;;17;62;1006;f;0;;;777-004.692/2014;1070;;2014-04-02 12:36:32.473;2016-10-06 21:34:08.457835;;;;
