2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
2727;2012.01.1.1.043723-5;TJDFT;37;;15;62;739;t;0;;;777-004.693/2014;1070;;2014-04-02 12:38:12.977;2016-10-06 21:34:08.465933;;;;
2728;2013.01.1.052993-6;TJDFT;10;;17;62;739;f;0;;;777-004.694/2014;1070;;2014-04-02 12:39:19.813;2016-10-06 21:34:08.474535;;;;
2729;2013.01.1.121245-9;TJDFT;3;;8;62;739;f;0;;;777-004.695/2014;1070;;2014-04-02 12:41:01.853;2016-10-06 21:34:08.482574;;;;
2731;2013.01.1.088276-8;TJDFT;22;;7;14;805;f;0;;;777-004.697/2014;1070;3;2014-04-02 12:57:27.677;2016-10-06 21:34:08.499094;;;;
2732;2013.01.1.021461-9;TJDFT;37;;5;62;805;f;0;;;777-004.698/2014;1070;;2014-04-02 12:59:29.347;2016-10-06 21:34:08.507596;;;;
2733;2012.01.1.189595-2;TJDFT;37;;3;14;1006;f;0;;;777-004.699/2014;1070;3;2014-04-02 13:00:55.283;2016-10-06 21:34:08.515761;;;;
2735;2012.01.1.031151-5;TJDFT;37;;7;14;739;f;0;;;777-004.701/2014;1070;3;2014-04-02 13:05:13.927;2016-10-06 21:34:08.53269;;;;
2736;2009.01.1.120877-2;TJDFT;30;;1;14;739;f;0;;;777-004.702/2014;1070;3;2014-04-02 13:06:08.287;2016-10-06 21:34:08.54114;;;;
2737;091/2014;TJDFT;37;;16;3;514;f;0;;;777-004.751/2014;514;1;2014-04-02 18:18:03.467;2016-10-06 21:34:08.54735;;;;
2774;102/2014;TJDFT;37;;16;3;514;f;0;;;777-004.956/2014;514;1;2014-04-07 19:32:47.15;2016-10-06 21:34:08.841733;;;;
2738;2013.01.1.075174-7;TJDFT;1;90000.0;7;14;1006;f;0;;;777-004.774/2014;1070;3;2014-04-03 12:32:44.913;2018-08-23 17:25:33.259376;;;;
2739;2013.13.1.003905-3;TJDFT;37;150000.0;17;14;739;f;0;;;777-004.775/2014;1070;3;2014-04-03 12:34:38.053;2018-08-23 17:26:06.006286;;;;
2730;2013.01.1.122342-0;TJDFT;37;35000.0;8;14;739;f;0;;;777-004.696/2014;1070;3;2014-04-02 12:42:43.87;2018-08-23 18:02:43.303466;;;;
2740;2013.01.1.187492-0;TJDFT;37;;1;14;805;f;0;;;777-004.777/2014;1070;3;2014-04-03 12:36:57.677;2016-10-06 21:34:08.572083;;;;
2741;2012.01.1.197449-8;TJDFT;9;;3;62;805;f;0;;;777-004.784/2014;1070;;2014-04-03 13:34:13.9;2016-10-06 21:34:08.580291;;;;
2742;2013.01.1.061330-7;TJDFT;1;;3;62;805;f;0;;;777-004.785/2014;1070;;2014-04-03 13:35:11.477;2016-10-06 21:34:08.588336;;;;
2743;2012.01.1.156138-8;TJDFT;1;;3;62;739;f;0;;;777-004.787/2014;1070;;2014-04-03 13:37:52.457;2016-10-06 21:34:08.596853;;;;
2744;2012.01.1.109874-2;TJDFT;37;;3;62;739;f;0;;;777-004.788/2014;1070;;2014-04-03 13:39:45.347;2016-10-06 21:34:08.604912;;;;
2745;2013.01.1.025253-7;TJDFT;1;;2;62;739;f;0;;;777-004.790/2014;1070;;2014-04-03 13:41:56.203;2016-10-06 21:34:08.613691;;;;
2746;2012.01.1.148064-4;TJDFT;1;;3;62;739;f;0;;;777-004.791/2014;1070;;2014-04-03 13:44:05.483;2016-10-06 21:34:08.622598;;;;
2747;1998.01.1.051603-6;TJDFT;4;;3;62;739;f;0;;;777-004.792/2014;1070;;2014-04-03 13:46:29.183;2016-10-06 21:34:08.631152;;;;
2748;2013.00.2.030642-3;TJDFT;37;;14;62;1006;f;0;;;777-004.793/2014;1070;;2014-04-03 13:49:55.897;2016-10-06 21:34:08.639463;;;;
2749;2011.01.1.211030-0;TJDFT;37;;11;62;1006;f;0;;;777-004.794/2014;1070;;2014-04-03 13:51:40.66;2016-10-06 21:34:08.647405;;;;
2750;2013.01.1.137485-4;TJDFT;37;;3;62;1006;f;0;;;777-004.823/2014;1070;;2014-04-04 12:45:41.237;2016-10-06 21:34:08.655703;;;;
2751;2011.01.1.082793-0;TJDFT;37;;3;62;1006;f;0;;;777-004.824/2014;1070;;2014-04-04 12:46:39.333;2016-10-06 21:34:08.664177;;;;
2752;2011.01.1.038965-8;TJDFT;1;;3;62;1006;f;0;;;777-004.825/2014;1070;;2014-04-04 12:49:34.427;2016-10-06 21:34:08.672343;;;;
2753;2011.01.1.038965-8;TJDFT;1;;3;62;1006;f;0;;;777-004.826/2014;1070;;2014-04-04 12:49:34.99;2016-10-06 21:34:08.680509;;;;
2754;2010.01.1.216840-0;TJDFT;12;;6;62;1006;f;0;;;777-004.829/2014;1070;;2014-04-04 12:50:56.49;2016-10-06 21:34:08.689443;;;;
2755;2012.01.1.146374-7;TJDFT;14;;2;62;739;f;0;;;777-004.830/2014;1070;;2014-04-04 12:52:47.787;2016-10-06 21:34:08.697707;;;;
2756;2012.01.1.126122-9;TJDFT;14;;2;62;739;f;0;;;777-004.831/2014;1070;;2014-04-04 12:54:00.133;2016-10-06 21:34:08.706115;;;;
2757;2012.01.1.197943-8;TJDFT;1;;3;62;739;f;0;;;777-004.832/2014;1070;;2014-04-04 12:55:27.417;2016-10-06 21:34:08.714064;;;;
2758;2012.01.1.086514-9;TJDFT;1;;6;62;739;f;0;;;777-004.833/2014;1070;;2014-04-04 12:58:28.213;2016-10-06 21:34:08.722604;;;;
2759;110.000.064/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-004.841/2014;514;;2014-04-04 13:50:26.073;2016-10-06 21:34:08.730693;;;;
2760;392.039.532/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-004.857/2014;514;;2014-04-04 17:41:53.63;2016-10-06 21:34:08.738286;;;;
2761;300.000.159/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-004.886/2014;514;;2014-04-07 12:28:32.743;2016-10-06 21:34:08.746399;;;;
2762;2013.01.1.072576-3;TJDFT;1;;8;62;739;f;0;;;777-004.914/2014;1070;;2014-04-07 15:02:18.067;2016-10-06 21:34:08.755036;;;;
2764;2008.01.1.151726-3;TJDFT;10;;6;62;739;f;0;;;777-004.916/2014;1070;;2014-04-07 15:04:16.38;2016-10-06 21:34:08.771193;;;;
2765;2012.01.1.152492-0;DPDF;37;;6;62;805;f;0;;;777-004.917/2014;1070;;2014-04-07 15:05:33.927;2016-10-06 21:34:08.779757;;;;
2766;2013.01.1.182135-5;TJDFT;1;;1;62;1006;f;0;;;777-004.918/2014;1070;;2014-04-07 15:07:12.913;2016-10-06 21:34:08.788258;;;;
2767;2013.01.1.178602-9;TJDFT;10;;6;62;1006;f;0;;;777-004.919/2014;1070;;2014-04-07 15:08:53.647;2016-10-06 21:34:08.796125;;;;
2768;300.000.149/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-004.945/2014;514;;2014-04-07 19:03:43.943;2016-10-06 21:34:08.803858;;;;
2769;1635/2014;PROCAD;35;;16;3;514;f;0;;;777-004.949/2014;514;1;2014-04-07 19:19:22.34;2016-10-06 21:34:08.809997;;;;
2770;492/2014;DPDF;37;;16;3;514;f;0;;;777-004.950/2014;514;1;2014-04-07 19:20:46.057;2016-10-06 21:34:08.816242;;;;
2771;218/2014;TJDFT;37;;16;3;514;f;0;;;777-004.951/2014;514;1;2014-04-07 19:24:25.667;2016-10-06 21:34:08.821926;;;;
2772;1657/2014;PROCAD;37;;16;3;514;f;0;;;777-004.952/2014;514;1;2014-04-07 19:26:57.323;2016-10-06 21:34:08.827614;;;;
2773;2208/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-004.955/2014;514;1;2014-04-07 19:29:51.103;2016-10-06 21:34:08.835687;;;;
2775;2401/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-004.958/2014;514;1;2014-04-07 19:35:42.54;2016-10-06 21:34:08.847923;;;;
2776;2401/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-004.959/2014;514;1;2014-04-07 19:35:43.04;2016-10-06 21:34:08.853772;;;;
2777;2402/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-004.960/2014;514;1;2014-04-07 19:42:05.54;2016-10-06 21:34:08.859341;;;;
2778;343/2014;TJDFT;37;;16;3;514;f;0;;;777-004.961/2014;514;1;2014-04-07 19:43:57.57;2016-10-06 21:34:08.864976;;;;
2779;479/2014;TJDFT;37;;16;3;514;f;0;;;777-004.962/2014;514;1;2014-04-07 19:47:51.333;2016-10-06 21:34:08.870576;;;;
2780;395/2014;DPDF;37;;16;3;514;f;0;;;777-004.963/2014;514;1;2014-04-07 19:49:13.35;2016-10-06 21:34:08.876824;;;;
2781;230/2014;TJDFT;37;;16;3;514;f;0;;;777-004.964/2014;514;1;2014-04-07 19:52:03.57;2016-10-06 21:34:08.882688;;;;
2782;72/2014 tjdft;TJDFT;37;;16;3;514;f;0;;;777-004.967/2014;514;1;2014-04-07 20:03:57.66;2016-10-06 21:34:08.888205;;;;
2783;222/2014 ;TJDFT;37;;16;3;514;f;0;;;777-004.968/2014;514;1;2014-04-07 20:11:31.113;2016-10-06 21:34:08.894162;;;;
2784;206/2014;TJDFT;37;;16;3;514;f;0;;;777-004.969/2014;514;1;2014-04-07 20:13:31.44;2016-10-06 21:34:08.90096;;;;
2785;150/2014 DPDF;DPDF;37;;16;3;514;f;0;;;777-004.970/2014;514;1;2014-04-07 20:19:28.613;2016-10-06 21:34:08.907337;;;;
2786;48/2014;DPDF;37;;16;3;514;f;0;;;777-004.972/2014;514;1;2014-04-07 20:27:10.05;2016-10-06 21:34:08.91322;;;;
2787;392.011.652/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-004.983/2014;514;;2014-04-08 13:35:05.973;2016-10-06 21:34:08.921171;;;;
2788;2013.01.1.036710-8;TJDFT;1;;4;62;805;f;0;;;777-005.020/2014;1070;;2014-04-09 12:33:28.243;2016-10-06 21:34:08.929358;;;;
2789;2000.01.1.051372-7;TJDFT;37;;6;62;805;f;0;;;777-005.021/2014;1070;;2014-04-09 12:35:42.243;2016-10-06 21:34:08.938334;;;;
2790;2013.01.1.039223-4;TJDFT;1;;3;62;1006;f;0;;;777-005.022/2014;1070;;2014-04-09 12:37:51.027;2016-10-06 21:34:08.947096;;;;
2791;2013.01.115678-8;TJDFT;1;;3;62;1006;f;0;;;777-005.024/2014;1070;;2014-04-09 12:39:08.48;2016-10-06 21:34:08.955216;;;;
2792;2004.01.1.119129-8;TJDFT;37;;4;62;739;f;0;;;777-005.025/2014;1070;;2014-04-09 12:41:32.73;2016-10-06 21:34:08.963791;;;;
2793;2012.01.1.195991-8;TJDFT;1;;3;62;739;f;0;;;777-005.026/2014;1070;;2014-04-09 12:42:56.497;2016-10-06 21:34:08.972741;;;;
2794;2012.01.1.043723-5;TJDFT;37;;15;62;739;f;0;;;777-005.027/2014;1070;;2014-04-09 12:44:48.48;2016-10-06 21:34:08.981032;;;;
2795;2013.01.1.094840-9;TJDFT;1;;5;62;739;f;0;;;777-005.028/2014;1070;;2014-04-09 12:46:00.373;2016-10-06 21:34:08.989382;;;;
2796;2013.01.1.162312-9;TJDFT;37;;1;14;805;f;0;;;777-005.093/2014;1070;3;2014-04-10 12:10:18.597;2016-10-06 21:34:09.001968;;;;
2797;2014.01.1.010509-9;TJDFT;37;;1;14;1006;f;0;;;777-005.094/2014;1070;3;2014-04-10 12:11:47.097;2016-10-06 21:34:09.012832;;;;
2798;2013.01.1.096386-4;TJDFT;37;;4;14;739;f;0;;;777-005.095/2014;1070;3;2014-04-10 12:13:41.227;2016-10-06 21:34:09.021421;;;;
2799;550.000.067/2014;CODHAB/DF;37;;16;34;521;f;0;;;777-005.120/2014;514;;2014-04-10 14:58:12.32;2016-10-06 21:34:09.030792;;;;
2800;392.015.466/2012;CODHAB/DF;37;;16;1;521;f;0;;;777-005.121/2014;514;;2014-04-10 15:00:26.367;2016-10-06 21:34:09.039014;;;;
2801;392.000.092/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-005.123/2014;514;;2014-04-10 15:01:15.493;2016-10-06 21:34:09.047176;;;;
2802;2012.01.1.099975-6;TJDFT;1;;4;62;805;f;0;;;777-005.126/2014;1070;;2014-04-10 15:24:00.907;2016-10-06 21:34:09.055457;;;;
2803;2012.01.197543-5;TJDFT;16;;8;62;805;f;0;;;777-005.127/2014;1070;;2014-04-10 15:24:57.11;2016-10-06 21:34:09.064375;;;;
2805;1999.01.1.034269-5;TJDFT;11;;6;62;805;f;0;;;777-005.129/2014;1070;;2014-04-10 15:27:49.22;2016-10-06 21:34:09.083873;;;;
2806;2012.01.1.198506-7;TJDFT;37;;2;62;805;f;0;;;777-005.130/2014;1070;;2014-04-10 15:28:39.423;2016-10-06 21:34:09.093336;;;;
2808;2013.01.1.036710-8;TJDFT;1;;4;62;805;f;0;;;777-005.133/2014;1070;;2014-04-10 15:30:17.033;2016-10-06 21:34:09.109834;;;;
2843;392.000.683/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-005.356/2014;514;;2014-04-14 19:30:00.673;2016-10-06 21:34:09.412506;;;;
2809;2013.01.179743-4;TJDFT;35;;9;62;805;f;0;;;777-005.135/2014;1070;;2014-04-10 15:31:40.283;2016-10-06 21:34:09.117955;;;;
2810;2013.01.1.133503-3;TJDFT;1;;3;62;1006;f;0;;;777-005.136/2014;1070;;2014-04-10 15:33:46.8;2016-10-06 21:34:09.127019;;;;
2811;2012.01.1.190658-5;TJDFT;16;;2;62;1006;f;0;;;777-005.137/2014;1070;;2014-04-10 15:34:59.003;2016-10-06 21:34:09.135258;;;;
2812;2013.01.1.177181-8;TJDFT;1;;16;62;1006;f;0;;;777-005.138/2014;1070;;2014-04-10 15:35:54.707;2016-10-06 21:34:09.143704;;;;
2813;2014.01.1.007061-3;TJDFT;37;;4;62;1006;f;0;;;777-005.139/2014;1070;;2014-04-10 15:36:48.253;2016-10-06 21:34:09.152121;;;;
2814;2013.01.1.039223-4;TJDFT;1;;3;62;1006;f;0;;;777-005.140/2014;1070;;2014-04-10 15:37:49.317;2016-10-06 21:34:09.161148;;;;
2815;2013.01.1.115678-8;TJDFT;1;;3;62;1006;f;0;;;777-005.141/2014;1070;;2014-04-10 15:39:41.333;2016-10-06 21:34:09.169293;;;;
2816;2004.01.1.119129-8;TJDFT;6;;4;62;1006;f;0;;;777-005.142/2014;1070;;2014-04-10 15:40:56.317;2016-10-06 21:34:09.177694;;;;
2817;2013.01.1.052993-6;TJDFT;37;;16;62;1006;f;0;;;777-005.143/2014;1070;;2014-04-10 15:42:17.16;2016-10-06 21:34:09.186895;;;;
2818;2012.01.1.043723-5;TJDFT;37;;15;62;739;f;0;;;777-005.144/2014;1070;;2014-04-10 15:44:08.053;2016-10-06 21:34:09.196049;;;;
2819;2012.01.1.197543-5;TJDFT;16;;8;62;739;f;0;;;777-005.145/2014;1070;;2014-04-10 15:45:39.787;2016-10-06 21:34:09.204198;;;;
2820;2010.01.1.164033-7;TJDFT;37;;4;62;739;f;0;;;777-005.146/2014;1070;;2014-04-10 15:46:35.117;2016-10-06 21:34:09.212894;;;;
2822;2011.01.1.206390-0;TJDFT;1;;1;62;739;f;0;;;777-005.148/2014;1070;;2014-04-10 15:48:52.337;2016-10-06 21:34:09.230357;;;;
2823;2013.01.1.157084-0;TJDFT;1;;5;62;739;f;0;;;777-005.149/2014;1070;;2014-04-10 15:51:28.447;2016-10-06 21:34:09.238652;;;;
2826;392.011.049/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-005.162/2014;514;;2014-04-10 17:09:56.267;2016-10-06 21:34:09.264755;;;;
2827;392.011.240/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-005.165/2014;514;;2014-04-10 17:10:41.953;2016-10-06 21:34:09.272929;;;;
2828;392.030.304/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-005.207/2014;514;;2014-04-11 13:28:52.02;2016-10-06 21:34:09.281858;;;;
2829;2013.00.2.031099-6;TJDFT;37;;13;62;739;f;0;;;777-005.231/2014;1070;;2014-04-11 15:35:00.353;2016-10-06 21:34:09.290259;;;;
2830;2012.01.1.138179-3;TJDFT;1;;1;62;739;f;0;;;777-005.232/2014;1070;;2014-04-11 15:36:06.15;2016-10-06 21:34:09.299296;;;;
2834;00001426-44.2013.5.10.0016;Tribunal Regional do Trabalho ;37;;17;62;1006;f;0;;;777-005.236/2014;1070;;2014-04-11 15:41:37.713;2016-10-06 21:34:09.33392;;;;
2835;0099500-24.2008.5.10.0012;Tribunal Regional do Trabalho ;37;;17;62;1006;f;0;;;777-005.237/2014;1070;;2014-04-11 15:42:49.37;2016-10-06 21:34:09.343512;;;;
2836;2013.01.1.124019-0;TJDFT;9;;8;62;1006;f;0;;;777-005.238/2014;1070;;2014-04-11 15:44:00.933;2016-10-06 21:34:09.351978;;;;
2837;2011.01.1.107350-3;TJDFT;14;;1;62;1006;f;0;;;777-005.239/2014;1070;;2014-04-11 15:45:05.123;2016-10-06 21:34:09.360556;;;;
2838;392.014.777/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-005.284/2014;514;;2014-04-11 20:29:19.383;2016-10-06 21:34:09.368971;;;;
2840;2013.01.1.013817-5;TJDFT;9;;4;14;739;f;0;;;777-005.307/2014;831;3;2014-04-14 14:24:48.867;2016-10-06 21:34:09.386114;;;;
2841;2013.01.1.188373-5;TJDFT;9;;1;14;514;f;0;;;777-005.308/2014;831;3;2014-04-14 14:26:00.65;2016-10-06 21:34:09.394683;;;;
2842;2014.01.1019196-3;TJDF;3;;1;14;1006;f;0;;;777-005.309/2014;831;3;2014-04-14 14:29:11.26;2016-10-06 21:34:09.403785;;;;
2821;2013.01.1.051277-2;TJDFT;1;80000.0;8;62;739;f;0;;;777-005.147/2014;1070;;2014-04-10 15:47:38.617;2018-08-23 17:29:36.661542;;;;
2831;2013.01.1.001689-2;TJDFT;1;100000.0;4;62;739;f;0;;;777-005.233/2014;1070;;2014-04-11 15:37:39.15;2018-08-23 17:30:25.706484;;;;
2839;2014.01.1.048926-6;TJDFT;37;2120.99;16;14;739;f;0;;;777-005.305/2014;831;3;2014-04-14 14:21:18.1;2018-08-23 17:33:03.574535;;;;
2825;2013.01.094840-9;TJDFT;1;;5;62;739;f;0;;;777-005.151/2014;1070;;2014-04-10 15:55:27.027;2018-09-28 12:05:58.386985;;;;
2824;2012.01.195991-8;TJDFT;1;;3;62;739;f;0;;;777-005.150/2014;1070;;2014-04-10 15:53:36.337;2018-10-02 14:47:41.94214;;;;
2844;190.658-5;TJDFT;16;;2;14;805;f;0;;;777-005.373/2014;1070;3;2014-04-15 13:17:17.593;2016-10-06 21:34:09.420591;;;;
2845;2013.01.1.140889-9;TJDFT;37;;8;14;1006;f;0;;;777-005.374/2014;1070;3;2014-04-15 13:18:21.907;2016-10-06 21:34:09.42892;;;;
2846;2014.01.1.035722-6;TJDFT;37;;3;14;739;f;0;;;777-005.375/2014;1070;3;2014-04-15 13:19:48.203;2016-10-06 21:34:09.438355;;;;
2847;2014.01.1.006090-0;TJDFT;37;;3;62;1006;f;0;;;777-005.376/2014;1070;;2014-04-15 13:20:47.297;2016-10-06 21:34:09.446959;;;;
2848;2013.01.1.177264-4;TJDFT;1;;3;62;1006;f;0;;;777-005.377/2014;1070;;2014-04-15 13:21:39.533;2016-10-06 21:34:09.456124;;;;
2849;2005.01.1.061170-3;TJDFT;37;;17;62;1006;f;0;;;777-005.378/2014;1070;;2014-04-15 13:22:48.423;2016-10-06 21:34:09.46481;;;;
2850;2012.01.1.090618-6;TJDFT;37;;4;62;805;f;0;;;777-005.379/2014;1070;;2014-04-15 13:25:34.94;2016-10-06 21:34:09.473884;;;;
2851;2012.01.1.156131-4;TJDFT;1;;4;62;739;f;0;;;777-005.381/2014;1070;;2014-04-15 13:26:49.88;2016-10-06 21:34:09.48198;;;;
2852;392.036.556/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-005.393/2014;514;;2014-04-15 14:56:20.627;2016-10-06 21:34:09.491095;;;;
2853;2013.01.1.151718-9;TJDFT;37;;17;14;739;f;0;;;777-005.404/2014;1070;3;2014-04-15 15:25:10.02;2016-10-06 21:34:09.50035;;;;
2854;2009.01.1.173260-9;TJDFT;13;;1;62;805;f;0;;;777-005.405/2014;1070;;2014-04-15 15:26:11.473;2016-10-06 21:34:09.509374;;;;
2856;2012.01.1.125571-2;TJDFT;37;;1;62;739;f;0;;;777-005.407/2014;1070;;2014-04-15 15:29:53.177;2016-10-06 21:34:09.527088;;;;
2857;2013.01.1.066571-9;TJDFT;37;;14;62;1006;f;0;;;777-005.409/2014;1070;;2014-04-15 15:31:49.053;2016-10-06 21:34:09.536382;;;;
2858;2013.01.1.096481-8;TJDFT;1;;2;62;1006;f;0;;;777-005.410/2014;1070;;2014-04-15 15:32:53.99;2016-10-06 21:34:09.54487;;;;
2859;2011.01.1.038965-8;TJDFT;1;;3;62;1006;f;0;;;777-005.411/2014;1070;;2014-04-15 15:33:44.32;2016-10-06 21:34:09.553916;;;;
2860;305.000.073/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-005.574/2014;514;;2014-04-17 18:14:24.167;2016-10-06 21:34:09.562576;;;;
2861;2013.01.1.066571-9;TJDFT;37;;14;62;1006;f;0;;;777-005.601/2014;1070;;2014-04-22 14:54:59.903;2016-10-06 21:34:09.571777;;;;
2862;2009.01.1.173260-9;TJDFT;13;;1;62;1006;f;0;;;777-005.602/2014;1070;;2014-04-22 14:56:01.81;2016-10-06 21:34:09.580155;;;;
2863;2013.13.1.004817-2;TJDFT;13;;17;62;1006;f;0;;;777-005.603/2014;1070;;2014-04-22 14:58:01.403;2016-10-06 21:34:09.589257;;;;
2864;2013.01.1.154075-9;TJDFT;37;;17;62;1006;f;0;;;777-005.604/2014;1070;;2014-04-22 14:59:03.967;2016-10-06 21:34:09.598171;;;;
2866;2012.01.1.169267-3;TJDFT;14;;3;62;1006;f;0;;;777-005.607/2014;1070;;2014-04-22 15:02:14.19;2016-10-06 21:34:09.617745;;;;
2867;2011.01.1.038965-8;TJDFT;1;;3;62;1006;f;0;;;777-005.608/2014;1070;;2014-04-22 15:03:11.97;2016-10-06 21:34:09.626779;;;;
2868;2013.01.1.036698-2;TJDFT;1;;2;62;1006;f;0;;;777-005.609/2014;1070;;2014-04-22 15:04:10.91;2016-10-06 21:34:09.635855;;;;
2870;2008.01.1.117409-6;TJDFT;30;;17;62;739;f;0;;;777-005.611/2014;1070;;2014-04-22 15:08:46.757;2016-10-06 21:34:09.653733;;;;
2871;2013.01.1.068011-2;TJDFT;1;;4;62;739;f;0;;;777-005.612/2014;1070;;2014-04-22 15:10:15.21;2016-10-06 21:34:09.662353;;;;
2873;2012.01.1.136715-6;TJDFT;1;;3;62;739;f;0;;;777-005.614/2014;1070;;2014-04-22 15:12:11.743;2016-10-06 21:34:09.680168;;;;
2875;2010.01.1.011799-6;TJDFT;13;;2;62;739;f;0;;;777-005.616/2014;1070;;2014-04-22 15:14:49.463;2016-10-06 21:34:09.69755;;;;
2876;2012.01.1.125571-2;TJDFT;4;;1;62;739;f;0;;;777-005.618/2014;1070;;2014-04-22 15:16:02.73;2016-10-06 21:34:09.707022;;;;
2872;2013.01.1.084102-0;TJDFT;1;90000.0;3;62;739;f;0;;;777-005.613/2014;1070;;2014-04-22 15:11:23.853;2018-06-19 14:03:09.696384;;;;
2869;2012.05.007309-5;TJDFT;13;100.0;17;62;739;f;0;;;777-005.610/2014;1070;;2014-04-22 15:07:30.803;2018-08-23 17:33:28.274317;;;;
5845;2017.15.1.000046-5;TJDFT;1;100000.0;17;;;t;0;;;;514;;2017-04-27 20:24:42.920951;2018-08-27 19:25:34.565562;f;;;
2874;2012.01.148059-7;TJDFT;1;;3;62;739;f;0;;;777-005.615/2014;1070;;2014-04-22 15:13:40.65;2018-09-28 12:06:45.941221;;;;
2877;305.000.074/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-005.651/2014;514;;2014-04-22 19:19:30.47;2016-10-06 21:34:09.715938;;;;
2878;392.030.847/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-005.653/2014;514;;2014-04-22 19:22:25.907;2016-10-06 21:34:09.72512;;;;
2879;456/2014;DPDF;37;;16;3;514;f;0;;;777-005.658/2014;514;1;2014-04-22 21:49:24.077;2016-10-06 21:34:09.731004;;;;
2880;260.048.411/2006;CODHAB/DF;37;;16;1;521;f;0;;;777-005.719/2014;514;;2014-04-23 21:42:35.677;2016-10-06 21:34:09.739972;;;;
2881;392.016.322/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-005.720/2014;514;;2014-04-23 21:44:52.33;2016-10-06 21:34:09.748617;;;;
2882;2013.01.1.175374-0;TJDFT;36;;4;62;1006;f;0;;;777-005.728/2014;1070;;2014-04-24 14:48:12.277;2016-10-06 21:34:09.75788;;;;
2883;2011.01.1.097478-3;TJDFT;1;;4;62;1006;f;0;;;777-005.729/2014;1070;;2014-04-24 14:49:02.04;2016-10-06 21:34:09.766092;;;;
2884;2011.01.1.180365-0;TJDFT;1;;7;62;1006;f;0;;;777-005.730/2014;1070;;2014-04-24 14:49:54.823;2016-10-06 21:34:09.775207;;;;
2885;2011.01.1.194746-4;TJDFT;37;;10;62;1006;f;0;;;777-005.731/2014;1070;;2014-04-24 14:50:41.307;2016-10-06 21:34:09.784246;;;;
2886;2013.00.2.031109-9;TJDFT;37;;14;62;1006;f;0;;;777-005.732/2014;1070;;2014-04-24 14:51:57.277;2016-10-06 21:34:09.793076;;;;
2887;2013.01.1.088203-6;TJDFT;1;;1;62;1006;f;0;;;777-005.733/2014;1070;;2014-04-24 14:54:00.527;2016-10-06 21:34:09.801872;;;;
2888;2013.01.1.129134-2;TJDFT;1;;4;62;1006;f;0;;;777-005.734/2014;1070;;2014-04-24 14:54:50.9;2016-10-06 21:34:09.810882;;;;
2889;2012.01.1.162217-7;TJDFT;1;;4;62;739;f;0;;;777-005.735/2014;1070;;2014-04-24 14:55:56.23;2016-10-06 21:34:09.819821;;;;
