2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
2890;2013.01.1.139490-3;TJDFT;1;;8;62;739;f;0;;;777-005.736/2014;1070;;2014-04-24 14:56:58.23;2016-10-06 21:34:09.828569;;;;
2893;2009.01.1.147405-9;TJDFT;37;;7;62;739;f;0;;;777-005.739/2014;1070;;2014-04-24 14:59:55.263;2016-10-06 21:34:09.856609;;;;
2895;2014.01.1.052804-8;TJDFT;37;;7;14;739;f;0;;;777-005.742/2014;1070;3;2014-04-24 15:02:03.42;2016-10-06 21:34:09.874405;;;;
2896;392.006.642/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-005.760/2014;514;;2014-04-24 18:41:03.85;2016-10-06 21:34:09.882843;;;;
2897;2007.01.1.095544-7;TJDFT;25;;3;62;1006;f;0;;;777-005.788/2014;1070;;2014-04-25 14:18:29.833;2016-10-06 21:34:09.891945;;;;
2898;3743/91;TJDFT;13;;3;62;1006;f;0;;;777-005.789/2014;1070;;2014-04-25 14:19:47.113;2016-10-06 21:34:09.900806;;;;
2899;2011.01.1.038965-8;TJDFT;1;;3;62;1006;f;0;;;777-005.790/2014;1070;;2014-04-25 14:20:42.427;2016-10-06 21:34:09.910177;;;;
2900;2013.01.1.036695-8;TJDFT;1;;3;62;1006;f;0;;;777-005.792/2014;1070;;2014-04-25 14:21:32.207;2016-10-06 21:34:09.919213;;;;
2901;2012.01.1.194929-0;TJDFT;1;;5;62;1006;f;0;;;777-005.794/2014;1070;;2014-04-25 14:28:06.893;2016-10-06 21:34:09.928576;;;;
2903;2013.01.1.102645-6;TJDFT;36;;8;62;739;f;0;;;777-005.796/2014;1070;;2014-04-25 14:30:28.25;2016-10-06 21:34:09.946242;;;;
2905;2013.01.1.013401-9;TJDFT;1;;6;62;739;f;0;;;777-005.798/2014;1070;;2014-04-25 14:32:47.233;2016-10-06 21:34:09.968062;;;;
2908;2011.01.1.199064-2;TJDFT;26;;2;62;739;f;0;;;777-005.801/2014;1070;;2014-04-25 14:35:38.467;2016-10-06 21:34:09.994688;;;;
2909;2012.01.1.196003-5;TJDFT;1;;1;62;739;f;0;;;777-005.802/2014;1070;;2014-04-25 14:37:00.513;2016-10-06 21:34:10.004411;;;;
2910;392.034.340/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-005.819/2014;514;;2014-04-25 19:16:08.89;2016-10-06 21:34:10.013178;;;;
5846;0703506-24.2017.8.07.0018;TJDFT;1;100000.0;5;;;t;1;;;;514;;2017-04-27 20:26:54.097577;2017-04-27 20:26:54.097577;f;;;
2891;2013.01.1.125816-5;TJDFT;1;50156.67;3;62;739;f;0;;;777-005.737/2014;1070;;2014-04-24 14:57:44.323;2018-08-23 17:37:26.544776;;;;
2894;2005.01.1.079771-8;TJDFT;6;1000.0;9;62;739;f;0;;;777-005.741/2014;1070;;2014-04-24 15:00:59.327;2018-08-23 17:38:46.873996;;;;
2904;2012.01.1.138183-2;TJDFT;1;120000.0;8;62;739;f;0;;;777-005.797/2014;1070;;2014-04-25 14:31:46.047;2018-08-23 17:39:17.863332;;;;
2907;2013.01.1.069817-6;TJDFT;1;103360.0;4;62;739;t;0;;;777-005.800/2014;1070;;2014-04-25 14:34:40.687;2018-08-23 17:39:53.0777;;;;
2911;392.001.805/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-005.820/2014;514;;2014-04-25 19:16:49.97;2016-10-06 21:34:10.022121;;;;
2912;392.009.813/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-005.823/2014;514;;2014-04-25 19:37:49.453;2016-10-06 21:34:10.030783;;;;
2913;390.000.423/2007;CODHAB/DF;37;;16;1;521;f;0;;;777-005.843/2014;514;;2014-04-28 12:09:21.447;2016-10-06 21:34:10.040857;;;;
2916;2014.01.1.047825-4;TJDFT;37;;6;14;1006;f;0;;;777-005.849/2014;1070;3;2014-04-28 12:53:58.567;2016-10-06 21:34:10.067402;;;;
2917;2013.01.1.053777-0;TJDFT;37;;7;14;1006;f;0;;;777-005.856/2014;1070;3;2014-04-28 13:19:31.177;2016-10-06 21:34:10.076737;;;;
2918;2011.01.1.038471-6;TJDFT;10;;7;62;1006;f;0;;;777-005.872/2014;1070;;2014-04-28 15:30:45.457;2016-10-06 21:34:10.085568;;;;
2919;2012.01.1.154994-5;TJDFT;1;;2;62;1006;f;0;;;777-005.873/2014;1070;;2014-04-28 15:31:36.88;2016-10-06 21:34:10.09473;;;;
2920;2013.01.1.075182-7;TJDFT;1;;1;62;739;f;0;;;777-005.874/2014;1070;;2014-04-28 15:32:38.317;2016-10-06 21:34:10.103662;;;;
2923;1999.01.1.059325-2;TJDFT;11;;4;62;739;f;0;;;777-005.877/2014;1070;;2014-04-28 15:35:25.863;2016-10-06 21:34:10.12927;;;;
2924;392.004.489/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-005.910/2014;514;;2014-04-29 11:28:02.817;2016-10-06 21:34:10.138401;;;;
2925;2012.01.1.080001-7;TJDFT;1;;5;62;739;f;0;;;777-005.984/2014;1070;;2014-04-30 14:43:25.767;2016-10-06 21:34:10.14692;;;;
2926;2011.01.1.046186-7;TJDFT;37;;4;62;739;f;0;;;777-005.985/2014;1070;;2014-04-30 14:44:38.143;2016-10-06 21:34:10.156598;;;;
2927;2014.01.1.005689-4;TJDFT;37;;8;62;1006;f;0;;;777-005.986/2014;1070;;2014-04-30 14:46:08.207;2016-10-06 21:34:10.165032;;;;
2928;2012.01.1.1687390-7;TJDFT;1;;4;62;1006;f;0;;;777-005.987/2014;1070;;2014-04-30 14:47:02.723;2016-10-06 21:34:10.173968;;;;
2929;2013.01.1.184972-3;TJDFT;37;;8;14;1006;f;0;;;777-005.989/2014;1070;3;2014-04-30 14:49:10.07;2016-10-06 21:34:10.182563;;;;
2930;777-001.200/2014;TJDFT;37;;16;3;514;f;0;;;777-005.990/2014;1070;1;2014-04-30 14:52:20.353;2016-10-06 21:34:10.190571;;;;
2931;777-001.115/2014;TJDFT;37;;16;3;514;f;0;;;777-005.991/2014;1070;1;2014-04-30 14:55:36.997;2016-10-06 21:34:10.196488;;;;
2932;777-001.158/2014;TJDFT;37;;16;3;514;f;0;;;777-005.992/2014;1070;1;2014-04-30 14:59:34.42;2016-10-06 21:34:10.202812;;;;
2933;777-001.182/2014;TJDFT;37;;16;3;514;f;0;;;777-005.994/2014;1070;1;2014-04-30 15:03:50.567;2016-10-06 21:34:10.209028;;;;
2934;777-001.183/2014;TJDFT;37;;16;3;514;f;0;;;777-005.996/2014;1070;1;2014-04-30 15:05:50.803;2016-10-06 21:34:10.215003;;;;
2936;777-001.145/2014;TJDFT;37;;16;3;514;f;0;;;777-006.001/2014;1070;1;2014-04-30 15:11:26.12;2016-10-06 21:34:10.230015;;;;
2937;2014.00.2.005404-6;TJDFT;37;;10;62;1006;f;0;;;777-006.008/2014;514;;2014-04-30 15:58:12.837;2016-10-06 21:34:10.239222;;;;
2938;2013.01.1.003822-3;TJDFT;37;;16;62;1006;f;0;;;777-006.009/2014;514;;2014-04-30 15:59:23.243;2016-10-06 21:34:10.248228;;;;
2940;2013.01.1.144560-3;TJDFT;1;;8;62;1006;f;0;;;777-006.011/2014;514;;2014-04-30 16:05:16.78;2016-10-06 21:34:10.266058;;;;
2941;2013.01.1.025808-8;TJDFT;1;;8;62;1006;f;0;;;777-006.012/2014;514;;2014-04-30 16:06:05.767;2016-10-06 21:34:10.274968;;;;
2942;2012.01.1.094086-4;TJDFT;37;;16;62;739;f;0;;;777-006.013/2014;514;;2014-04-30 16:07:31.563;2016-10-06 21:34:10.284079;;;;
2943;2013.01.1.122907-7;TJDFT;37;;16;62;739;f;0;;;777-006.014/2014;514;;2014-04-30 16:08:29.097;2016-10-06 21:34:10.292905;;;;
3044;2014.00.2.001094-8;TJDFT;37;;14;62;1006;f;0;;;777-006.510/2014;1070;;2014-05-14 14:43:36.303;2016-10-06 21:34:11.19635;;;;
2921;6917/94;TJDFT;11;500.0;1;62;739;f;0;;;777-005.875/2014;1070;;2014-04-28 15:33:25.38;2018-08-23 18:23:45.31614;;;;
2922;2013.01.1.147641-6;TJDFT;37;122000.0;17;62;739;f;0;;;777-005.876/2014;1070;;2014-04-28 15:34:20.347;2018-08-23 18:24:33.246297;;;;
2935;777-001.168/2014;TJDFT;37;;16;62;514;f;0;;;777-005.998/2014;1070;;2014-04-30 15:08:27.537;2018-09-28 12:07:47.063995;;;;
2944;2014.01.1.019918-0;TJDFT;37;;5;14;739;f;0;;;777-006.040/2014;1070;3;2014-05-05 12:36:41.137;2016-10-06 21:34:10.301906;;;;
2945;777-001.139/2014;TJDFT;37;;16;3;514;f;0;;;777-006.043/2014;1070;1;2014-05-05 12:50:54.587;2016-10-06 21:34:10.308391;;;;
2946;777-001.142/2014;TJDFT;37;;16;3;514;f;0;;;777-006.046/2014;1070;1;2014-05-05 12:53:34.43;2016-10-06 21:34:10.314583;;;;
2947;777-001.078/2014;TJDFT;37;;16;3;514;f;0;;;777-006.047/2014;1070;1;2014-05-05 12:56:08.713;2016-10-06 21:34:10.320922;;;;
2948;0;CODHAB;37;;1;32;1373;t;0;;;392-017.784/2014;1375;2;2015-05-19 19:06:35.86;2016-10-06 21:34:10.329189;;;;
2949;2013.01.1.046737-6;TJDFT;1;;2;62;805;f;0;;;777-006.097/2014;1070;;2014-05-06 13:25:09.39;2016-10-06 21:34:10.338288;;;;
2950;2013.03.1.024617-3;TJDFT;30;;17;14;739;f;0;;;777-006.098/2014;1070;3;2014-05-06 13:26:54.377;2016-10-06 21:34:10.349382;;;;
2951;0000160-82 2014 5 10 0017;Tribunal Regional do Trabalho ;37;;17;62;739;f;0;;;777-006.099/2014;1070;;2014-05-06 13:29:13.157;2016-10-06 21:34:10.358456;;;;
2952;2013.03.1.024617-3;TJDFT;37;;17;62;739;f;0;;;777-006.100/2014;1070;;2014-05-06 13:30:55.393;2016-10-06 21:34:10.367574;;;;
2953;2013.03.1.024617-3;TJDFT;37;;17;62;739;f;0;;;777-006.101/2014;1070;;2014-05-06 13:32:09.253;2016-10-06 21:34:10.377207;;;;
2954;2009.03.1.020368-5;TJDFT;30;;17;62;739;f;0;;;777-006.102/2014;1070;;2014-05-06 13:33:45.863;2016-10-06 21:34:10.38603;;;;
2955;2013.03.1.024617-3;TJDFT;30;;17;62;739;f;0;;;777-006.105/2014;1070;;2014-05-06 13:35:09.317;2016-10-06 21:34:10.394866;;;;
2956;2013.01.1.083315-5;TJDFT;1;;4;62;739;f;0;;;777-006.106/2014;1070;;2014-05-06 13:36:43.8;2016-10-06 21:34:10.405002;;;;
2959;2014.00.2.008390-5;TJDFT;37;;15;62;739;f;0;;;777-006.109/2014;1070;;2014-05-06 13:51:09.037;2016-10-06 21:34:10.431058;;;;
2960;2013.01.1.024709-2;TJDFT;37;;16;62;739;f;0;;;777-006.110/2014;1070;;2014-05-06 13:52:22.52;2016-10-06 21:34:10.44098;;;;
2961;2012.01.1.153974-3;TJDFT;1;;5;62;739;f;0;;;777-006.112/2014;1070;;2014-05-06 13:53:34.897;2016-10-06 21:34:10.44946;;;;
2962;2013.01.1.094840-9;TJDFT;1;;5;62;739;f;0;;;777-006.113/2014;1070;;2014-05-06 13:54:37.38;2016-10-06 21:34:10.458404;;;;
2963;2013.01.1.121245-9;TJDFT;3;;8;62;739;f;0;;;777-006.114/2014;1070;;2014-05-06 13:55:53.02;2016-10-06 21:34:10.467293;;;;
2964;2009.01.1.026421-4;TJDFT;6;;9;62;739;f;0;;;777-006.115/2014;1070;;2014-05-06 13:56:43.44;2016-10-06 21:34:10.476361;;;;
2966;497 033;TJDFT;37;;16;62;1006;f;0;;;777-006.117/2014;1070;;2014-05-06 14:01:31.487;2016-10-06 21:34:10.493442;;;;
2968;0001426-44 2013 5 10 0016;Tribunal Regional do Trabalho ;37;;16;62;1006;f;0;;;777-006.121/2014;1070;;2014-05-06 14:10:27.66;2016-10-06 21:34:10.511575;;;;
2969;2013.01.1.142111-7;TJDFT;1;;8;62;1006;f;0;;;777-006.122/2014;1070;;2014-05-06 14:11:58.157;2016-10-06 21:34:10.520832;;;;
2970;1999.01.1.037550-8;TJDFT;37;;8;62;1006;f;0;;;777-006.123/2014;1070;;2014-05-06 14:13:57.317;2016-10-06 21:34:10.530198;;;;
2971;2013.01.1.042265-3;TJDFT;10;;7;62;1006;f;0;;;777-006.124/2014;1070;;2014-05-06 14:15:24.36;2016-10-06 21:34:10.539752;;;;
2972;2013.01.1.060658-9;TJDFT;37;;6;62;1006;f;0;;;777-006.125/2014;1070;;2014-05-06 14:16:41.067;2016-10-06 21:34:10.548057;;;;
2973;2013.01.1.047896-3;TJDFT;7;;6;62;1006;f;0;;;777-006.126/2014;1070;;2014-05-06 14:17:46.533;2016-10-06 21:34:10.556875;;;;
2974;2014.01.1.047825-4;TJDFT;37;;6;62;1006;f;0;;;777-006.127/2014;1070;;2014-05-06 14:18:52.22;2016-10-06 21:34:10.565355;;;;
2976;2013.01.1.148435-6;TJDFT;1;;4;62;1006;f;0;;;777-006.129/2014;1070;;2014-05-06 14:23:16.893;2016-10-06 21:34:10.582498;;;;
5966;0708353-69.2017.8.07.0018;TJDFT;1;100000.0;5;;;t;1;;;;514;;2017-08-29 13:46:54.818819;2017-08-29 13:46:54.818819;f;;;
2965;2012.01.1.157838-3;TJDFT;1;80000.0;7;62;739;f;0;;;777-006.116/2014;1070;;2014-05-06 13:58:48.427;2018-08-23 18:27:01.516045;;;;
6099;2015.01.1.125799-5;TJDFT;9;32742.63;1;;;t;0;;;;514;;2018-01-25 12:57:07.102161;2018-08-27 19:00:23.054935;;;;
2975;2013.01.1.090045-7;TJDFT;1;85000.0;5;62;1006;f;0;;;777-006.128/2014;1070;;2014-05-06 14:21:00.3;2018-08-23 18:29:54.611735;;;;
6100;2016.07.1.012411-0;TJDFT;8;12371.55;17;;;f;0;;;;514;;2018-01-25 13:16:50.144492;2018-08-27 18:49:42.955369;;;;
5847;2016.15.1.005779-6;TJDFT;37;4556.56;17;;;f;0;;;;514;;2017-05-02 13:00:08.356738;2018-08-27 20:30:15.938393;f;;;
2978;2013.01.1.066571-9;TJDFT;37;;14;62;1006;f;0;;;777-006.131/2014;1070;;2014-05-06 14:26:19.813;2016-10-06 21:34:10.60068;;;;
2979;2013.01.1.133484-2;TJDFT;1;;4;62;1006;f;0;;;777-006.133/2014;1070;;2014-05-06 14:28:23.437;2016-10-06 21:34:10.609534;;;;
2980;2012.01.1.197098-5;TJDFT;1;;1;62;1006;f;0;;;777-006.134/2014;1070;;2014-05-06 14:29:45.347;2016-10-06 21:34:10.618405;;;;
2981;2014.00.2.005404-6;TJDFT;37;;10;62;1006;f;0;;;777-006.135/2014;1070;;2014-05-06 14:31:07.58;2016-10-06 21:34:10.627187;;;;
2982;2013.01.1.047896-3;TJDFT;7;;6;62;1006;f;0;;;777-006.137/2014;1070;;2014-05-06 14:32:40.673;2016-10-06 21:34:10.63676;;;;
2983;2008.01.1.139441-6;TJDFT;37;;9;62;1006;f;0;;;777-006.138/2014;1070;;2014-05-06 14:33:55.453;2016-10-06 21:34:10.64541;;;;
2984;2013.01.1.046797-6;TJDFT;37;;2;14;805;f;0;;;777-006.139/2014;1070;3;2014-05-06 14:35:39.063;2016-10-06 21:34:10.654535;;;;
2985;305.000.084/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-006.174/2014;514;;2014-05-06 19:00:19.86;2016-10-06 21:34:10.66304;;;;
2986;392.017.769/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-006.176/2014;514;;2014-05-06 19:24:18.113;2016-10-06 21:34:10.671945;;;;
2987;2014.00.2.005549-0;TJDFT;37;;10;62;1006;f;0;;;777-006.195/2014;1070;;2014-05-07 12:51:02.85;2016-10-06 21:34:10.68022;;;;
2989;2013.01.1.036695-8;TJDFT;1;;3;62;1006;f;0;;;777-006.197/2014;1070;;2014-05-07 12:53:00.93;2016-10-06 21:34:10.697555;;;;
2991;2014.01.1.055808-3;TJDFT;37;;16;14;1006;f;0;;;777-006.199/2014;1070;3;2014-05-07 12:54:43.147;2016-10-06 21:34:10.715399;;;;
2994;2014.01.1.044028-7;TJDFT;37;;16;62;739;f;0;;;777-006.202/2014;1070;;2014-05-07 12:57:59.71;2016-10-06 21:34:10.740859;;;;
2995;2014.01.1.055887-9;TJDFT;37;;16;62;739;f;0;;;777-006.204/2014;1070;;2014-05-07 12:59:15.087;2016-10-06 21:34:10.749899;;;;
2997;392.050.375/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-006.230/2014;514;;2014-05-07 18:10:13.823;2016-10-06 21:34:10.767316;;;;
2998;392.000.071/2010;CODHAB/DF;37;;16;1;521;f;0;;;777-006.245/2014;514;;2014-05-07 19:26:24.45;2016-10-06 21:34:10.775771;;;;
2999;392-001.255/2010;CODHAB/DF;37;;16;1;521;f;0;;;777-006.250/2014;514;;2014-05-07 21:36:02.813;2016-10-06 21:34:10.784826;;;;
3000;392.012.567/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-006.305/2014;514;;2014-05-08 20:49:58.337;2016-10-06 21:34:10.792981;;;;
3001;2011.01.1.233579-9;TJDFT;37;;14;62;1006;f;0;;;777-006.309/2014;1070;;2014-05-09 12:28:10.623;2016-10-06 21:34:10.801146;;;;
3002;2013.01.1.133503-3;TJDFT;1;;3;62;1006;f;0;;;777-006.310/2014;1070;;2014-05-09 12:29:13.377;2016-10-06 21:34:10.809855;;;;
3003;2013.01.1.036690-9;TJDFT;1;;3;62;1006;f;0;;;777-006.311/2014;1070;;2014-05-09 12:30:37.673;2016-10-06 21:34:10.819037;;;;
3004;2014.00.2.009621-5;TJDFT;37;;13;62;1006;f;0;;;777-006.312/2014;1070;;2014-05-09 12:32:02.317;2016-10-06 21:34:10.827632;;;;
3005;2014.00.2.001094-8;TJDFT;37;;14;62;1006;f;0;;;777-006.313/2014;1070;;2014-05-09 12:33:13.957;2016-10-06 21:34:10.836132;;;;
3006;1999.01.1.007395-3;TJDFT;37;;3;62;1006;f;0;;;777-006.315/2014;1070;;2014-05-09 12:34:23.147;2016-10-06 21:34:10.845923;;;;
3007;2013.01.1.036695-8;TJDFT;1;;3;62;1006;f;0;;;777-006.316/2014;1070;;2014-05-09 12:35:13.1;2016-10-06 21:34:10.854786;;;;
3008;2013.01.1.180639-0;TJDFT;1;;3;62;1006;f;0;;;777-006.317/2014;1070;;2014-05-09 12:36:13.913;2016-10-06 21:34:10.864158;;;;
3009;51053/96;TJDFT;37;;16;62;1006;f;0;;;777-006.318/2014;1070;;2014-05-09 12:37:14.367;2016-10-06 21:34:10.872878;;;;
2988;2012.01.1.196630-8;TJDFT;1;100000.0;4;62;1006;f;0;;;777-006.196/2014;1070;;2014-05-07 12:52:02.507;2018-08-23 18:32:57.611004;;;;
2990;2013.01.1.075182-7;TJDFT;1;80000.0;1;62;1006;f;0;;;777-006.198/2014;1070;;2014-05-07 12:53:56.553;2018-08-23 18:33:27.017378;;;;
5848;2016.15.1.007329-7;TJDFT;37;6165.08;17;;;t;0;;;;514;;2017-05-02 13:02:26.856185;2018-08-27 20:30:37.50902;f;;;
2996;304.000.193/2014;CODHAB/DF;37;;16;4;739;f;0;;;777-006.227/2014;514;;2014-05-07 18:07:38.95;2018-09-28 12:08:08.221431;;;;
2992;2013.00.2.023498-5;TJDFT;37;;16;62;739;f;0;;;777-006.200/2014;1070;;2014-05-07 12:56:05.023;2018-10-02 12:14:51.09197;;;;
2993;2013.00.2.026998-5;TJDFT;37;;16;62;739;f;0;;;777-006.201/2014;1070;;2014-05-07 12:56:55.1;2018-10-02 12:15:14.668878;;;;
3010;2014.00.2.009390-6;TJDFT;37;;14;62;739;f;0;;;777-006.319/2014;1070;;2014-05-09 12:38:55.323;2016-10-06 21:34:10.881901;;;;
3011;2010.01.1.215659-8;TJDFT;15;;5;62;739;f;0;;;777-006.320/2014;1070;;2014-05-09 12:39:49.557;2016-10-06 21:34:10.893689;;;;
3012;2013.01.1.104518-2;TJDFT;1;;4;62;739;f;0;;;777-006.321/2014;1070;;2014-05-09 12:40:38.513;2016-10-06 21:34:10.905636;;;;
3014;2014.01.1.062536-9;TJDFT;37;;3;14;1006;f;0;;;777-006.331/2014;1070;3;2014-05-09 14:00:14.293;2016-10-06 21:34:10.922701;;;;
3015;2013.01.1.096503-3;TJDFT;37;;13;62;1006;f;0;;;777-006.384/2014;514;;2014-05-12 16:36:09.753;2016-10-06 21:34:10.934454;;;;
3017;2013.01.1.148982-7;TJDFT;1;;2;62;805;f;0;;;777-006.386/2014;514;;2014-05-12 16:38:52.603;2016-10-06 21:34:10.952327;;;;
3018;2012.01.1.063226-9;TJDFT;1;;1;62;805;f;0;;;777-006.387/2014;514;;2014-05-12 16:39:48.243;2016-10-06 21:34:10.961503;;;;
3019;2012.01.1.169603-2;TJDFT;1;;2;62;805;f;0;;;777-006.388/2014;514;;2014-05-12 16:40:40.697;2016-10-06 21:34:10.970437;;;;
3020;2012.01.1.115944-3;TJDFT;1;;2;62;805;f;0;;;777-006.389/2014;514;;2014-05-12 16:41:25.607;2016-10-06 21:34:10.978825;;;;
3021;2006.01.1.054994-4;TJDFT;37;;3;62;805;f;0;;;777-006.390/2014;514;;2014-05-12 16:42:08.7;2016-10-06 21:34:10.98797;;;;
3022;2013.01.1.186624-3;TJDFT;37;;6;14;805;f;0;;;777-006.392/2014;514;3;2014-05-12 16:43:18.747;2016-10-06 21:34:10.996353;;;;
3023;2011.01.1.230344-4;TJDFT;1;;3;62;739;f;0;;;777-006.393/2014;514;;2014-05-12 16:44:53.283;2016-10-06 21:34:11.005393;;;;
3024;2012.01.1.136715-6;TJDFT;1;;3;62;739;f;0;;;777-006.394/2014;514;;2014-05-12 16:45:47.47;2016-10-06 21:34:11.013849;;;;
3026;2012.01.1.148059-7;TJDFT;1;;3;62;739;f;0;;;777-006.396/2014;514;;2014-05-12 16:47:21.037;2016-10-06 21:34:11.033743;;;;
3027;2014.01.1.050811-8;TJDFT;37;;6;62;739;f;0;;;777-006.397/2014;514;;2014-05-12 16:48:58.087;2016-10-06 21:34:11.043247;;;;
3028;777.001.211/2014;SEDHAB/DF;37;;16;3;521;f;0;;;777-006.419/2014;514;1;2014-05-12 20:06:03.387;2016-10-06 21:34:11.049253;;;;
3029;392.018.256/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-006.421/2014;514;;2014-05-13 11:29:46.817;2016-10-06 21:34:11.057589;;;;
3030;392.018.383/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-006.433/2014;514;;2014-05-13 13:15:30.87;2016-10-06 21:34:11.068891;;;;
3031;2014.00.2.009390-6;TJDFT;37;;14;14;805;f;0;;;777-006.495/2014;1070;3;2014-05-14 14:10:06.943;2016-10-06 21:34:11.078041;;;;
3032;2014.00.2.008390-5;TJDFT;37;;15;14;805;f;0;;;777-006.496/2014;1070;3;2014-05-14 14:16:05.17;2016-10-06 21:34:11.091638;;;;
3033;2012.03.1.026101-8;TJDFT;30;;17;62;805;f;0;;;777-006.497/2014;1070;;2014-05-14 14:17:39.94;2016-10-06 21:34:11.100744;;;;
3035;2012.01.1.194373-2;TJDFT;1;;2;62;805;f;0;;;777-006.499/2014;1070;;2014-05-14 14:23:18.837;2016-10-06 21:34:11.11754;;;;
3036;2012.01.1.186081-5;TJDFT;1;;3;62;805;f;0;;;777-006.500/2014;1070;;2014-05-14 14:25:45.293;2016-10-06 21:34:11.126394;;;;
3037;2012.01.1.060161-6;TJDFT;14;;6;62;805;f;0;;;777-006.501/2014;1070;;2014-05-14 14:27:28.123;2016-10-06 21:34:11.135325;;;;
3040;2012.09.1.014669-3;TJDFT;13;;17;62;805;f;0;;;777-006.504/2014;1070;;2014-05-14 14:36:14.527;2016-10-06 21:34:11.161357;;;;
3041;2013.01.1.001678-8;TJDFT;1;;6;62;1006;f;0;;;777-006.505/2014;1070;;2014-05-14 14:38:12.56;2016-10-06 21:34:11.169689;;;;
3042;2012.09.1.026972-5;TJDFT;10;;17;62;1006;f;0;;;777-006.506/2014;1070;;2014-05-14 14:39:29.53;2016-10-06 21:34:11.178249;;;;
3043;2013.01.1.053777-0;TJDFT;9;;7;62;1006;f;0;;;777-006.508/2014;1070;;2014-05-14 14:41:54.957;2016-10-06 21:34:11.187857;;;;
3025;2013.01.1.084102-0;TJDFT;1;90000.0;3;62;739;f;0;;;777-006.395/2014;514;;2014-05-12 16:46:35.987;2018-06-19 14:02:58.259623;;;;
3013;2012.01.1.113379-6;TJDFT;1;0.0;6;62;739;f;0;;;777-006.323/2014;1070;;2014-05-09 12:46:11.783;2018-08-23 18:33:57.901247;;;;
3034;2013.01.1.100383-0;TJDFT;1;100000.0;2;62;805;f;0;;;777-006.498/2014;1070;;2014-05-14 14:19:54.787;2018-08-23 18:34:24.523797;;;;
3045;2014.01.1.050811-8;TJDFT;13;;6;14;739;f;0;;;777-006.513/2014;1070;3;2014-05-14 14:45:28.18;2016-10-06 21:34:11.204773;;;;
3046;2011.01.1.223820-3;TJDFT;37;;14;62;739;f;0;;;777-006.514/2014;1070;;2014-05-14 14:47:44.933;2016-10-06 21:34:11.213204;;;;
3047;2012.01.1.163922-8;TJDFT;1;;2;62;739;f;0;;;777-006.516/2014;1070;;2014-05-14 14:49:15.06;2016-10-06 21:34:11.222618;;;;
3048;2013.01.1.057333-8;TJDFT;1;;2;62;739;f;0;;;777-006.517/2014;1070;;2014-05-14 14:50:39.343;2016-10-06 21:34:11.231238;;;;
3049;2013.01.1.104518-2;TJDFT;1;;4;62;739;f;0;;;777-006.518/2014;1070;;2014-05-14 14:51:56.127;2016-10-06 21:34:11.24003;;;;
3050;2011.01.1.223820-3;TJDFT;37;;14;62;739;f;0;;;777-006.519/2014;1070;;2014-05-14 14:53:57.24;2016-10-06 21:34:11.249361;;;;
3051;2013.01.1.066536-6;TJDFT;1;;5;62;739;f;0;;;777-006.526/2014;514;;2014-05-14 16:25:45.373;2016-10-06 21:34:11.257932;;;;
3052;2013.03.1.024617-3;TJDFT;30;;17;62;739;f;0;;;777-006.527/2014;514;;2014-05-14 16:26:46.14;2016-10-06 21:34:11.266252;;;;
