2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
3053;2012.01.1.169267-3;TJDFT;14;;3;62;1006;f;0;;;777-006.528/2014;514;;2014-05-14 16:27:50.937;2016-10-06 21:34:11.275436;;;;
3054;2013.01.1.129134-2;TJDFT;1;;4;62;1006;f;0;;;777-006.529/2014;514;;2014-05-14 16:28:33.377;2016-10-06 21:34:11.284256;;;;
3055;2011.01.1.151057-5;TJDFT;37;;6;62;1006;f;0;;;777-006.530/2014;514;;2014-05-14 16:29:19.797;2016-10-06 21:34:11.292491;;;;
3056;2011.01.1.187376-2;TJDFT;37;;4;62;805;f;0;;;777-006.531/2014;514;;2014-05-14 16:30:31.58;2016-10-06 21:34:11.300454;;;;
3057;2012.01.1.197934-0;TJDFT;1;;3;62;805;f;0;;;777-006.532/2014;514;;2014-05-14 16:31:48.52;2016-10-06 21:34:11.309;;;;
3058;2012.01.1.176819-6;TJDFT;37;;14;62;805;f;0;;;777-006.533/2014;514;;2014-05-14 16:33:04.737;2016-10-06 21:34:11.3179;;;;
3060;392.001.729/2010;CODHAB/DF;37;;16;1;521;f;0;;;777-006.614/2014;514;;2014-05-16 12:09:26.95;2016-10-06 21:34:11.333821;;;;
3061;392.045.349/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-006.615/2014;514;;2014-05-16 12:16:00.833;2016-10-06 21:34:11.342881;;;;
3062;2014.00.2.008996-2;TJDFT;37;;13;62;805;f;0;;;777-006.631/2014;1070;;2014-05-16 15:17:28.787;2016-10-06 21:34:11.351796;;;;
3063;2014.01.1.050464-6;TJDFT;37;;4;62;805;f;0;;;777-006.633/2014;1070;;2014-05-16 15:18:34.507;2016-10-06 21:34:11.360255;;;;
3064;2013.01.1.079741-2;TJDFT;37;;4;62;805;f;0;;;777-006.634/2014;1070;;2014-05-16 15:19:35.117;2016-10-06 21:34:11.368443;;;;
3065;2012.01.1.189586-4;TJDFT;16;;4;62;805;f;0;;;777-006.635/2014;1070;;2014-05-16 15:20:46.9;2016-10-06 21:34:11.377518;;;;
3066;2013.01.1.024725-2;TJDFT;1;;5;62;805;f;0;;;777-006.636/2014;1070;;2014-05-16 15:21:38.57;2016-10-06 21:34:11.38603;;;;
3067;2013.01.1.013401-9;TJDFT;1;;6;62;739;f;0;;;777-006.637/2014;1070;;2014-05-16 15:23:05.243;2016-10-06 21:34:11.394505;;;;
3068;0000160-82 2014 5 10 0017;Tribunal Regional do Trabalho ;37;;17;62;739;f;0;;;777-006.638/2014;1070;;2014-05-16 15:25:25.467;2016-10-06 21:34:11.403117;;;;
3069;2011.01.1.143891-0;TJDFT;37;;12;62;1006;f;0;;;777-006.639/2014;1070;;2014-05-16 15:28:30.59;2016-10-06 21:34:11.412709;;;;
3070;2011.01.1.093116-9;TJDFT;14;;3;62;1006;f;0;;;777-006.640/2014;1070;;2014-05-16 15:29:54.217;2016-10-06 21:34:11.421644;;;;
3071;2012.01.1.189598-5;TJDFT;16;;6;62;1006;f;0;;;777-006.641/2014;1070;;2014-05-16 15:30:59.327;2016-10-06 21:34:11.430028;;;;
3072;2009.01.1.001719-7;TJDFT;37;;15;62;805;f;0;;;777-006.706/2014;1070;;2014-05-19 15:53:33.047;2016-10-06 21:34:11.439019;;;;
3073;2011.01.1.099051-6;TJDFT;37;;6;62;805;f;0;;;777-006.707/2014;1070;;2014-05-19 15:54:28.69;2016-10-06 21:34:11.448113;;;;
3074;2012.01.1.026101-8;TJDFT;30;;17;62;805;f;0;;;777-006.709/2014;1070;;2014-05-19 15:55:45.627;2016-10-06 21:34:11.456408;;;;
3075;2013.01.1.122907-7;TJDFT;37;;17;62;739;f;0;;;777-006.710/2014;1070;;2014-05-19 15:56:53.58;2016-10-06 21:34:11.464792;;;;
3076;2010.01.1.175784-6;TJDFT;37;;3;62;1006;f;0;;;777-006.711/2014;1070;;2014-05-19 15:57:41.767;2016-10-06 21:34:11.473594;;;;
3077;2013.01.1.053777-0;TJDFT;37;;7;62;1006;f;0;;;777-006.712/2014;1070;;2014-05-19 15:58:29.767;2016-10-06 21:34:11.483918;;;;
3059;0709645-55.2018.8.07.0018;TJDFT;37;50000.0;6;14;739;t;0;;;777-006.576/2014;1070;3;2014-05-15 15:14:28.977;2019-01-22 13:26:34.380041;;;;
3079;392.018612/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-006.760/2014;514;;2014-05-20 12:43:53.997;2016-10-06 21:34:11.501157;;;;
3080;2013.01.1.091430-7;TJDFT;1;;7;62;1006;f;0;;;777-006.796/2014;1070;;2014-05-20 15:41:19.967;2016-10-06 21:34:11.509569;;;;
3081;2010.01.1.26840-0;TJDFT;12;;6;62;1006;f;0;;;777-006.797/2014;1070;;2014-05-20 15:42:19.733;2016-10-06 21:34:11.517729;;;;
3082;2013.01.1.101102-3;TJDFT;29;;4;62;1006;f;0;;;777-006.799/2014;1070;;2014-05-20 15:44:51.433;2016-10-06 21:34:11.526134;;;;
3084;2012.01.1.167401-7;TJDFT;37;;16;62;739;f;0;;;777-006.801/2014;1070;;2014-05-20 15:47:26.12;2016-10-06 21:34:11.543496;;;;
3085;2013.00.2.011294-6;TJDFT;37;;13;62;739;f;0;;;777-006.802/2014;1070;;2014-05-20 15:48:27.37;2016-10-06 21:34:11.5521;;;;
3086;2014.01.1.023418-6;TJDFT;37;;5;62;805;f;0;;;777-006.804/2014;1070;;2014-05-20 15:50:28.027;2016-10-06 21:34:11.562046;;;;
3088;1999.01.1.084825-7;TJDFT;13;;4;62;805;f;0;;;777-006.806/2014;1070;;2014-05-20 15:52:40.353;2016-10-06 21:34:11.578389;;;;
3089;0001048-12 2013 5 10 0009;TJDFT;37;;17;62;805;f;0;;;777-006.807/2014;1070;;2014-05-20 15:54:20.133;2016-10-06 21:34:11.586102;;;;
3090;2014.01.1068446-8;TJDFT;37;;16;62;1006;f;0;;;777-006.808/2014;1070;;2014-05-20 15:55:58.087;2016-10-06 21:34:11.594772;;;;
3091;2014.01.1.068446-8;TJDFT;37;;16;14;1006;f;0;;;777-006.809/2014;1070;3;2014-05-20 15:58:30.727;2016-10-06 21:34:11.603041;;;;
3092;2014.01.1.066481-9;TJDFT;37;;3;14;805;f;0;;;777-006.810/2014;1070;3;2014-05-20 16:00:05.493;2016-10-06 21:34:11.61143;;;;
3093;"8,23E+16";TRF DA 1掳 REGI脙O ;37;;16;62;1006;f;0;;;777-006.864/2014;1070;;2014-05-21 15:20:54.51;2016-10-06 21:34:11.619491;;;;
3094;2011.01.1.143891-0;TJDFT;37;;12;62;1006;f;0;;;777-006.865/2014;1070;;2014-05-21 15:21:42.87;2016-10-06 21:34:11.628158;;;;
3095;2013.01.1.185121-2;TJDFT;27;;3;62;1006;f;0;;;777-006.866/2014;1070;;2014-05-21 15:22:34.37;2016-10-06 21:34:11.636454;;;;
3096;2008.01.1.139441-6;TJDFT;37;;9;62;1006;f;0;;;777-006.867/2014;1070;;2014-05-21 15:23:28.793;2016-10-06 21:34:11.644945;;;;
3097;2000.01.1.046495-2;TJDFT;37;;6;62;1006;f;0;;;777-006.868/2014;1070;;2014-05-21 15:24:26.153;2016-10-06 21:34:11.653639;;;;
3098;2011.01.1.067530-5;TJDFT;3;;8;62;1006;f;0;;;777-006.869/2014;1070;;2014-05-21 15:25:13.31;2016-10-06 21:34:11.661969;;;;
3099;2009.01.1.001719-7;TJDFT;37;;15;62;805;f;0;;;777-006.870/2014;1070;;2014-05-21 15:26:33.953;2016-10-06 21:34:11.670357;;;;
3100;2000.01.1.051372-7;TJDFT;37;;6;62;805;f;0;;;777-006.871/2014;1070;;2014-05-21 15:27:36.89;2016-10-06 21:34:11.678148;;;;
3102;32048/94;TJDFT;6;;3;62;739;f;0;;;777-006.873/2014;1070;;2014-05-21 15:29:41.567;2016-10-06 21:34:11.69497;;;;
3104;2010.01.1.182492-2;TJDFT;37;;17;62;739;f;0;;;777-006.875/2014;1070;;2014-05-21 15:31:35.787;2016-10-06 21:34:11.71159;;;;
3105;2009.01.1.026421-4;TJDFT;6;;9;62;739;f;0;;;777-006.876/2014;1070;;2014-05-21 15:32:45.707;2016-10-06 21:34:11.720711;;;;
3106;110.0000.099/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-006.925/2014;514;;2014-05-21 20:39:10.177;2016-10-06 21:34:11.728745;;;;
3107;160.000.034/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-006.926/2014;514;;2014-05-21 21:07:01.98;2016-10-06 21:34:11.736831;;;;
3108;390.002.067/2007;CODHAB/DF;37;;16;1;521;f;0;;;777-006.961/2014;514;;2014-05-22 16:47:37.327;2016-10-06 21:34:11.744696;;;;
3109;020.001.453/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-006.984/2014;514;;2014-05-22 20:33:01.217;2016-10-06 21:34:11.753506;;;;
3110;392.002.305/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-006.988/2014;514;;2014-05-23 12:06:35.047;2016-10-06 21:34:11.761654;;;;
3103;2007.01.1.045564-4;TJDFT;37;0.0;3;62;739;f;0;;;777-006.874/2014;1070;;2014-05-21 15:30:38.377;2018-06-18 16:30:13.230296;;;;
3112;2013.01.1.052993-6;TJDFT ;10;3344.0;16;62;739;f;0;;;777-007.009/2014;1070;;2014-05-23 15:12:43.297;2018-06-18 16:35:57.909011;;;;
3101;2014.01.1.032300-3;TJDFT;35;30000.0;7;62;805;t;0;;;777-006.872/2014;1070;;2014-05-21 15:28:36.737;2018-08-23 18:35:59.626123;;;;
3117;2013.01.1.051283-6;TJDFT;1;;2;62;805;f;0;;;777-007.014/2014;1070;;2014-05-23 15:19:39.267;2016-10-06 21:34:11.82127;;;;
3118;2013.01.1.182142-7;TJDFT;37;;1;62;805;f;0;;;777-007.017/2014;1070;;2014-05-23 15:25:04.78;2016-10-06 21:34:11.829551;;;;
3119;777.001.362/2014;CODHAB/DF;37;;16;3;521;f;0;;;777-007.026/2014;514;1;2014-05-23 18:21:05.307;2016-10-06 21:34:11.835559;;;;
3120;2014.01.1.050464-6;TJDFT;37;;4;14;739;f;0;;;777-007.047/2014;1070;3;2014-05-26 14:00:12.777;2016-10-06 21:34:11.844678;;;;
3121;2014.01.1.050464-6;TJDFT;37;;4;14;739;f;0;;;777-007.048/2014;1070;3;2014-05-26 14:00:14.103;2016-10-06 21:34:11.853157;;;;
3122;2014.01.1.054235-5;TJDFT;37;;16;14;739;f;0;;;777-007.050/2014;1070;3;2014-05-26 14:01:38.903;2016-10-06 21:34:11.861527;;;;
3123;2012.01.1.189586-4;TJDFT;37;;4;14;739;f;0;;;777-007.051/2014;1070;3;2014-05-26 14:02:59.793;2016-10-06 21:34:11.869934;;;;
3124;0007198-54.2013.4.01.3400;TJDFT;37;;17;14;805;f;0;;;777-007.052/2014;1070;3;2014-05-26 14:04:59.81;2016-10-06 21:34:11.882687;;;;
3125;2014.01.1.009795-6;TJDFT;37;;4;14;805;f;0;;;777-007.053/2014;1070;3;2014-05-26 14:06:05.42;2016-10-06 21:34:11.891337;;;;
3126;2014.01.1.057935-2;TJDFT;37;;4;14;805;f;0;;;777-007.054/2014;1070;3;2014-05-26 14:07:42.093;2016-10-06 21:34:11.89964;;;;
3128;2014.01.1.050476-7;TJDFT;13;;3;14;1006;f;0;;;777-007.057/2014;1070;3;2014-05-26 14:11:43.35;2016-10-06 21:34:11.917114;;;;
3129;2013.01.1.083315-5;TJDFT;1;;4;62;1006;f;0;;;777-007.058/2014;1070;;2014-05-26 14:23:17.197;2016-10-06 21:34:11.925778;;;;
3130;2008.01.1.094576-6;TJDFT;37;;15;62;739;f;0;;;777-007.059/2014;1070;;2014-05-26 14:25:12.243;2016-10-06 21:34:11.93436;;;;
3131;2012.01.1.081642-8;TJDFT;14;;4;62;805;f;0;;;777-007.060/2014;1070;;2014-05-26 14:27:32.79;2016-10-06 21:34:11.943029;;;;
3132;2012.01.1.180144-3;TJDFT;13;;9;62;805;f;0;;;777-007.061/2014;1070;;2014-05-26 14:29:16.713;2016-10-06 21:34:11.951326;;;;
3133;2013.01.1.114823-7;TJDFT;1;;3;62;805;f;0;;;777-007.062/2014;1070;;2014-05-26 14:30:12.527;2016-10-06 21:34:11.960131;;;;
3134;2013.01.1.186624-3;TJDFT;37;;6;62;805;f;0;;;777-007.099/2014;1070;;2014-05-27 12:49:10.133;2016-10-06 21:34:11.969448;;;;
3135;1999.01.1.053428-4;TJDFT;11;;6;62;805;f;0;;;777-007.101/2014;1070;;2014-05-27 12:50:38.543;2016-10-06 21:34:11.978176;;;;
3136;2010.01.1.215659-8;TJDFT;15;;5;62;739;f;0;;;777-007.102/2014;1070;;2014-05-27 12:52:21.667;2016-10-06 21:34:11.986693;;;;
3137;392.018.383/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-007.105/2014;514;;2014-05-27 13:09:01.367;2016-10-06 21:34:11.99471;;;;
3138;2014.01.1.061212-6;TJDFT;37;;16;14;1006;f;0;;;777-007.189/2014;514;3;2014-05-28 16:35:43.387;2016-10-06 21:34:12.003376;;;;
3139;2013.01.1.088276-8;TJDFT;37;;11;62;805;f;0;;;777-007.190/2014;514;;2014-05-28 16:36:59.713;2016-10-06 21:34:12.011794;;;;
3140;2013.01.1.001682-7;TJDFT;1;;2;62;805;f;0;;;777-007.191/2014;514;;2014-05-28 16:37:46.197;2016-10-06 21:34:12.019959;;;;
3141;2013.01.1.135992-0;TJDFT;1;;3;62;805;f;0;;;777-007.193/2014;514;;2014-05-28 16:38:34.353;2016-10-06 21:34:12.037711;;;;
3142;2013.01.1.062260-2;TJDFT;10;;3;62;805;f;0;;;777-007.194/2014;514;;2014-05-28 16:39:22.96;2016-10-06 21:34:12.052212;;;;
3143;2013.01.1.026270-6;TJDFT;14;;3;62;805;f;0;;;777-007.195/2014;514;;2014-05-28 16:40:20.71;2016-10-06 21:34:12.06154;;;;
3144;2011.01.1.230344-4;TJDFT;1;;3;62;805;f;0;;;777-007.196/2014;514;;2014-05-28 16:41:12.367;2016-10-06 21:34:12.070907;;;;
3145;2013.01.1.163310-8;TJDFT;1;;3;62;805;f;0;;;777-007.197/2014;514;;2014-05-28 16:42:07.553;2016-10-06 21:34:12.079729;;;;
3146;2013.01.1.039225-9;TJDFT;1;;4;62;805;f;0;;;777-007.198/2014;514;;2014-05-28 16:43:02.52;2016-10-06 21:34:12.088302;;;;
3113;2012.01.1.161837-7;TJDFT;3;1000.0;4;62;739;f;0;;;777-007.010/2014;1070;;2014-05-23 15:13:32.28;2018-06-18 16:37:24.041521;;;;
3115;2014.01.1.073457-5;TJDFT;13;500000.0;4;62;1006;f;0;;;777-007.012/2014;1070;;2014-05-23 15:15:39.157;2018-06-20 16:13:08.229256;;;;
3127;0016930-82.2014.8.07.0018;TJDFT;37;24000.0;3;14;1006;t;0;;;777-007.056/2014;1070;3;2014-05-26 14:10:05.687;2018-10-02 12:17:08.537693;;;;
3147;2013.01.1.033132-2;TJDFT;1;;8;62;805;f;0;;;777-007.201/2014;514;;2014-05-28 16:43:56.223;2016-10-06 21:34:12.097488;;;;
3148;2012.01.1.151659-8;TJDFT;1;;2;62;1006;f;0;;;777-007.202/2014;514;;2014-05-28 16:45:47.33;2016-10-06 21:34:12.106803;;;;
3149;2013.01.1.058179-2;TJDFT;1;;2;62;1006;f;0;;;777-007.203/2014;514;;2014-05-28 16:46:37.533;2016-10-06 21:34:12.115368;;;;
3150;2000.01.1.071820-8;TJDFT;11;;3;62;1006;f;0;;;777-007.204/2014;514;;2014-05-28 16:47:33.69;2016-10-06 21:34:12.125754;;;;
3152;2014.01.1.064806-5;TJDFT;37;;4;62;1006;f;0;;;777-007.206/2014;514;;2014-05-28 16:49:44.327;2016-10-06 21:34:12.145389;;;;
3153;2005.01.1.049607-6;TJDFT;37;;4;62;1006;f;0;;;777-007.207/2014;514;;2014-05-28 16:50:41.5;2016-10-06 21:34:12.155971;;;;
3154;2012.01.1.193441-2;TJDFT;37;;12;62;739;f;0;;;777-007.208/2014;514;;2014-05-28 16:53:14.84;2016-10-06 21:34:12.165212;;;;
3155;2013.01.1.111566-9;TJDFT;37;;12;62;739;f;0;;;777-007.209/2014;514;;2014-05-28 16:54:52.747;2016-10-06 21:34:12.174765;;;;
3156;2013.01.1.024722-8;TJDFT;1;;2;62;739;f;0;;;777-007.210/2014;514;;2014-05-28 16:55:56.247;2016-10-06 21:34:12.184165;;;;
3157;2010.01.1.215586-8;TJDFT;15;;2;62;739;f;0;;;777-007.211/2014;514;;2014-05-28 16:57:07.603;2016-10-06 21:34:12.194183;;;;
3158;2012.01.1.195987-9;TJDFT;1;;3;62;739;f;0;;;777-007.213/2014;514;;2014-05-28 16:57:51.93;2016-10-06 21:34:12.204301;;;;
3160;2012.01.1.145830-9;TJDFT;37;;15;62;739;f;0;;;777-007.215/2014;514;;2014-05-28 16:59:43.883;2016-10-06 21:34:12.223883;;;;
3161;2012.01.1.198519-6;TJDFT;37;;4;62;1006;f;0;;;777-007.248/2014;1070;;2014-05-29 12:24:04.973;2016-10-06 21:34:12.234741;;;;
3162;2000.01.1.022795-9;TJDFT;11;;5;62;739;f;0;;;777-007.249/2014;1070;;2014-05-29 12:25:15.77;2016-10-06 21:34:12.244633;;;;
3163;2014.03.1.003727-0;TJDFT;30;;17;62;805;f;0;;;777-007.251/2014;1070;;2014-05-29 12:26:21.677;2016-10-06 21:34:12.25458;;;;
3164;2001.01.1.038821-6;TJDFT;37;;17;14;514;f;0;;;777-007.252/2014;1070;3;2014-05-29 12:30:01.943;2016-10-06 21:34:12.263829;;;;
3165;392.020.051/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-007.278/2014;514;;2014-05-29 19:06:28.793;2016-10-06 21:34:12.272737;;;;
3166;392.022.094/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-007.286/2014;514;;2014-05-29 20:10:05.32;2016-10-06 21:34:12.282631;;;;
3167;2014.01.1.037261-6;TJDFT;37;;4;14;805;f;0;;;777-007.302/2014;1070;3;2014-05-30 13:13:41.963;2016-10-06 21:34:12.292102;;;;
3168;2012.01.1.151670-9;TJDFT;1;;2;62;805;f;0;;;777-007.303/2014;1070;;2014-05-30 13:14:55.67;2016-10-06 21:34:12.302099;;;;
3169;2014.01.1.064806-5;TJDFT;37;;4;62;805;f;0;;;777-007.304/2014;1070;;2014-05-30 13:15:45.483;2016-10-06 21:34:12.313651;;;;
3170;2009.01.1.026421-4;TJDFT;6;;9;62;805;f;0;;;777-007.305/2014;1070;;2014-05-30 13:16:42.187;2016-10-06 21:34:12.323587;;;;
3171;2014.00.2.011935-2;TJDFT;37;;14;62;1006;f;0;;;777-007.307/2014;1070;;2014-05-30 13:18:46.377;2016-10-06 21:34:12.335084;;;;
3172;51053/96;TJDFT;37;;3;62;1006;f;0;;;777-007.308/2014;1070;;2014-05-30 13:19:39.66;2016-10-06 21:34:12.345505;;;;
3173;2014.01.1.070576-8;TJDFT;37;;5;14;1006;f;0;;;777-007.309/2014;1070;3;2014-05-30 13:20:46.817;2016-10-06 21:34:12.354722;;;;
3174;2013.01.1.122263-6;TJDFT;14;;3;62;805;f;0;;;777-007.324/2014;1070;;2014-05-30 15:48:12.03;2016-10-06 21:34:12.363989;;;;
3175;046.002.921/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-007.339/2014;514;;2014-05-30 18:45:28.67;2016-10-06 21:34:12.373133;;;;
3176;392.009.470/2009;CODHAB/DF;37;;16;1;521;f;0;;;777-007.349/2014;514;;2014-05-30 19:41:29.903;2016-10-06 21:34:12.382168;;;;
3177;392.050.768/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-007.351/2014;514;;2014-06-02 11:39:36.917;2016-10-06 21:34:12.39136;;;;
3178;777.007.293/2014;CODHAB/DF;37;;16;26;521;f;0;;;777-007.360/2014;514;;2014-06-02 13:33:32.153;2016-10-06 21:34:12.402348;;;;
3179;102.121.503/1996;CODHAB/DF;37;;16;1;521;f;0;;;777-007.396/2014;514;;2014-06-02 20:02:15.387;2016-10-06 21:34:12.413147;;;;
3180;2014.01.1.006156-8;TJDFT;1;;16;62;805;f;0;;;777-007.415/2014;1070;;2014-06-03 14:41:01.53;2016-10-06 21:34:12.423956;;;;
3159;2011.01.1.046186-7;TJDFT;37;1000.0;4;62;739;f;0;;;777-007.214/2014;514;;2014-05-28 16:58:46.743;2018-06-18 16:39:07.403922;;;;
5849;2016.15.1.005758-7;TJDFT;37;3312.12;17;;;f;0;;;;514;;2017-05-02 13:05:29.870094;2018-08-27 20:31:38.40943;f;;;
3181;2008.01.1.139441-6;TJDFT;37;;9;62;1006;f;0;;;777-007.416/2014;1070;;2014-06-03 14:42:08.267;2016-10-06 21:34:12.43451;;;;
3182;2014.00.2.011166-9;TJDFT;37;;11;14;1006;f;0;;;777-007.417/2014;1070;3;2014-06-03 14:43:46.78;2016-10-06 21:34:12.445552;;;;
3183;2012.01.1.198519-6;TJDFT;37;;4;14;739;f;0;;;777-007.418/2014;1070;3;2014-06-03 14:45:56.873;2016-10-06 21:34:12.455838;;;;
3184;777.001.511/2014;CODHAB/DF;37;;16;3;521;f;0;;;777-007.433/2014;514;1;2014-06-03 17:47:30.903;2016-10-06 21:34:12.46308;;;;
3185;2010.01.1.182492-2;TJDFT;37;;17;14;1006;f;0;;;777-007.455/2014;1070;3;2014-06-04 13:23:46.617;2016-10-06 21:34:12.473938;;;;
3186;0002931-05.2014.4.01.3400;TJDFT;37;;16;14;1006;f;0;;;777-007.456/2014;1070;3;2014-06-04 13:25:39.54;2016-10-06 21:34:12.483653;;;;
3189;2014.01.1.071693-0;TJDFT;37;;7;14;739;f;0;;;777-007.459/2014;1070;3;2014-06-04 13:30:03.653;2016-10-06 21:34:12.516324;;;;
3191;2011.01.1.168768-8;TJDFT;6;;3;62;805;f;0;;;777-007.461/2014;1070;;2014-06-04 13:33:49.407;2016-10-06 21:34:12.535781;;;;
3193;2013.01.1.028131-0;TJDFT;37;;15;62;805;f;0;;;777-007.463/2014;1070;;2014-06-04 13:37:44.877;2016-10-06 21:34:12.55562;;;;
3194;2009.01.1.026421-4;TJDFT;6;;9;62;805;f;0;;;777-007.552/2014;1070;;2014-06-06 12:07:06.52;2016-10-06 21:34:12.565036;;;;
3195;2014.01.1.064806-5;TJDFT;37;;4;62;805;f;0;;;777-007.553/2014;1070;;2014-06-06 12:08:01.46;2016-10-06 21:34:12.573302;;;;
3196;2012.01.1.190484-4;TJDFT;1;;2;62;805;f;0;;;777-007.554/2014;1070;;2014-06-06 12:10:44.06;2016-10-06 21:34:12.581826;;;;
3197;2013.01.1.184913-7;TJDFT;1;;1;62;805;f;0;;;777-007.555/2014;1070;;2014-06-06 12:12:23.187;2016-10-06 21:34:12.590802;;;;
3198;2012.01.1.032468-6;TJDFT;14;;1;62;805;f;0;;;777-007.556/2014;1070;;2014-06-06 12:13:54.377;2016-10-06 21:34:12.600824;;;;
3199;51053/96;TJDFT;37;;3;62;739;f;0;;;777-007.557/2014;1070;;2014-06-06 12:15:12.707;2016-10-06 21:34:12.609245;;;;
3201;2014.01.1.052804-8;TJDFT;37;;7;62;739;f;0;;;777-007.559/2014;1070;;2014-06-06 12:17:04.337;2016-10-06 21:34:12.628004;;;;
3202;2012.01.1.190504-3;TJDFT;16;;6;62;739;f;0;;;777-007.560/2014;1070;;2014-06-06 12:19:02.827;2016-10-06 21:34:12.637055;;;;
3204;2013.01.1.013401-9;TJDFT;1;;6;62;739;f;0;;;777-007.562/2014;1070;;2014-06-06 12:21:48.69;2016-10-06 21:34:12.655285;;;;
3205;2012.01.1.158610-4;TJDFT;1;;2;62;739;f;0;;;777-007.563/2014;1070;;2014-06-06 12:22:45.52;2016-10-06 21:34:12.664224;;;;
3206;2013.01.1.068847-2;TJDFT;37;;12;62;739;f;0;;;777-007.565/2014;1070;;2014-06-06 12:25:07.54;2016-10-06 21:34:12.674256;;;;
3207;2014.00.2.011935-2;TJDFT;37;;14;62;1006;f;0;;;777-007.566/2014;1070;;2014-06-06 12:26:39.34;2016-10-06 21:34:12.683537;;;;
3208;2014.00.2.011935-2;TJDFT;37;;14;62;1006;f;0;;;777-007.567/2014;1070;;2014-06-06 12:28:04.53;2016-10-06 21:34:12.693003;;;;
3209;2012.01.1.198506-7;TJDFT;37;;2;62;1006;f;0;;;777-007.568/2014;1070;;2014-06-06 12:28:55.5;2016-10-06 21:34:12.701475;;;;
3210;2013.01.1.132563-5;TJDFT;1;;6;62;1006;f;0;;;777-007.569/2014;1070;;2014-06-06 12:29:51.33;2016-10-06 21:34:12.711776;;;;
3211;2014.01.1.060222-0;TJDFT;37;;4;62;1006;f;0;;;777-007.570/2014;1070;;2014-06-06 12:30:42.33;2016-10-06 21:34:12.722239;;;;
3212;2013.01.1.022622-3;TJDFT;1;;2;62;1006;f;0;;;777-007.571/2014;1070;;2014-06-06 12:32:16.487;2016-10-06 21:34:12.731256;;;;
3213;2013.01.1.025379-8;TJDFT;1;;2;62;1006;f;0;;;777-007.572/2014;1070;;2014-06-06 12:33:14.113;2016-10-06 21:34:12.740846;;;;
3214;2013.01.1.028131-0;TJDFT;37;;15;62;805;f;0;;;777-007.645/2014;1070;;2014-06-09 14:43:01.687;2016-10-06 21:34:12.749815;;;;
3188;2012.01.1.094086-4;TJDFT;37;20000.0;16;62;739;f;0;;;777-007.458/2014;1070;;2014-06-04 13:28:38.107;2018-06-18 16:42:19.387479;;;;
3187;2014.01.019813-8;TJDFT;27;1000.0;9;62;1006;t;0;;;777-007.457/2014;1070;;2014-06-04 13:27:02.213;2018-06-18 16:40:44.291056;;;;
3203;2013.01.1.130999-9;TJDFT;1;100208.79;6;62;739;f;0;;;777-007.561/2014;1070;;2014-06-06 12:20:04.453;2018-06-18 16:44:54.638727;;;;
3190;2013.01.1.175749-6;TJDFT;35;709784727.0;4;62;805;f;0;;;777-007.460/2014;1070;;2014-06-04 13:32:15.607;2018-06-20 16:10:02.275067;;;;
5850;2016.15.1.006068-0;TJDFT;37;26113.98;17;;;t;0;;;;514;;2017-05-02 13:11:19.32909;2018-08-27 20:32:51.127293;f;;;
