2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
3215;2013.00.2.030988-2;TJDFT;37;;12;62;805;f;0;;;777-007.646/2014;1070;;2014-06-09 14:44:20.093;2016-10-06 21:34:12.759063;;;;
3216;2012.01.1.190821-0;TJDFT;10;;1;62;1006;f;0;;;777-007.648/2014;1070;;2014-06-09 14:45:20.327;2016-10-06 21:34:12.768173;;;;
3217;2013.01.1.068847-2;TJDFT;37;;12;62;739;f;0;;;777-007.649/2014;1070;;2014-06-09 14:47:16.903;2016-10-06 21:34:12.778161;;;;
3218;2014.01.1.072465-4;TJDFT;37;;8;14;1006;f;0;;;777-007.688/2014;1070;3;2014-06-10 12:21:42.507;2016-10-06 21:34:12.788342;;;;
3219;2013.01.1.092105-0;TJDFT;1;;8;62;739;f;0;;;777-007.689/2014;1070;;2014-06-10 12:22:31.65;2016-10-06 21:34:12.799058;;;;
3220;2012.01.1.126122-9;TJDFT;14;;2;62;739;f;0;;;777-007.690/2014;1070;;2014-06-10 12:23:17.823;2016-10-06 21:34:12.808868;;;;
3221;392.015.157/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-007.734/2014;514;;2014-06-10 19:12:06.213;2016-10-06 21:34:12.818246;;;;
3222;2013.01.1.066571-9;TJDFT;9;;8;62;805;f;0;;;777-007.764/2014;1070;;2014-06-11 15:04:31.147;2016-10-06 21:34:12.82741;;;;
3223;2013.01.1.124947-2;TJDFT;1;;6;62;805;f;0;;;777-007.765/2014;1070;;2014-06-11 15:05:25.523;2016-10-06 21:34:12.837527;;;;
3224;1999.01.1.034269-5;TJDFT;11;;6;62;805;f;0;;;777-007.767/2014;1070;;2014-06-11 15:06:34.727;2016-10-06 21:34:12.849822;;;;
3225;1999.01.1.007395-3;TJDFT;37;;3;62;805;f;0;;;777-007.768/2014;1070;;2014-06-11 15:08:28.15;2016-10-06 21:34:12.859478;;;;
3226;2013.01.1.162349-0;TJDFT;1;;3;62;805;f;0;;;777-007.769/2014;1070;;2014-06-11 15:09:19.213;2016-10-06 21:34:12.869345;;;;
3228;2014.01.1.002967-4;TJDFT;9;;4;62;739;f;0;;;777-007.771/2014;1070;;2014-06-11 15:12:18.587;2016-10-06 21:34:12.887849;;;;
3229;2013.01.1.104518-2;TJDFT;1;;4;62;739;f;0;;;777-007.772/2014;1070;;2014-06-11 15:13:09.087;2016-10-06 21:34:12.89883;;;;
3232;1999.01.1.037550-8;TJDFT;37;;8;62;1006;f;0;;;777-007.776/2014;1070;;2014-06-11 15:17:24.497;2016-10-06 21:34:12.930827;;;;
3233;392.015.117/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-007.796/2014;514;;2014-06-11 18:32:33.47;2016-10-06 21:34:12.940528;;;;
3234;392.017.769/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-007.817/2014;514;;2014-06-12 13:19:31.807;2016-10-06 21:34:12.950259;;;;
3235;777.001.609/2014;CODHAB/DF;37;;16;3;521;f;0;;;777-007.832/2014;514;1;2014-06-12 14:41:59.427;2016-10-06 21:34:12.956687;;;;
3236;2013.01.1.135992-0;TJDFT;1;;3;62;805;f;0;;;777-007.852/2014;1070;;2014-06-13 13:48:03.987;2016-10-06 21:34:12.966395;;;;
3237;18922/1992;TJDFT;10;;3;62;805;f;0;;;777-007.854/2014;1070;;2014-06-13 13:48:53.847;2016-10-06 21:34:12.975705;;;;
3238;2013.01.1.062260-2;TJDFT;10;;3;62;805;f;0;;;777-007.855/2014;1070;;2014-06-13 13:49:39.85;2016-10-06 21:34:12.985892;;;;
3239;2013.01.1.026270-6;TJDFT;14;;3;62;805;f;0;;;777-007.856/2014;1070;;2014-06-13 13:50:25.99;2016-10-06 21:34:12.995988;;;;
3241;2014.01.1.011854-9;TJDFT;9;;3;14;805;f;0;;;777-007.858/2014;1070;3;2014-06-13 13:53:12.617;2016-10-06 21:34:13.014625;;;;
3242;2014/0109023;TJDFT;37;;16;62;1006;f;0;;;777-007.859/2014;1070;;2014-06-13 13:55:44.01;2016-10-06 21:34:13.02346;;;;
3243;2011.01.1.194746-4;TJDFT;37;;2;62;1006;f;0;;;777-007.860/2014;1070;;2014-06-13 13:56:49.823;2016-10-06 21:34:13.032577;;;;
3244;2005.01.1.049612-3;TJDFT;19;;4;62;1006;f;0;;;777-007.872/2014;1070;;2014-06-13 15:10:34.567;2016-10-06 21:34:13.042098;;;;
3245;2011.01.1.215685-2;TJDFT;37;;12;62;1006;f;0;;;777-007.874/2014;1070;;2014-06-13 15:11:47.977;2016-10-06 21:34:13.051438;;;;
3246;2013.13.1.005728-3;TJDFT;37;;17;14;1006;f;0;;;777-007.875/2014;1070;3;2014-06-13 15:13:28.413;2016-10-06 21:34:13.062107;;;;
3247;2014.01.1.081531-7;TJDFT;9;;3;14;1006;f;0;;;777-007.876/2014;1070;3;2014-06-13 15:15:19.743;2016-10-06 21:34:13.071598;;;;
3248;2013.01.1.104518-2;TJDFT;1;;4;62;739;f;0;;;777-007.877/2014;1070;;2014-06-13 15:16:56.29;2016-10-06 21:34:13.081594;;;;
3230;2005.01.1.071208-8;TJDFT;37;9875.35;17;62;1006;t;0;;;777-007.773/2014;1070;;2014-06-11 15:14:39.823;2018-06-18 16:47:36.552836;;;;
3231;2012.01.1.156138-8;TJDFT;1;13200.0;3;62;1006;t;0;;;777-007.774/2014;1070;;2014-06-11 15:15:44.26;2018-06-18 16:49:22.861831;;;;
3227;1999.01.1.080986-3;TJDFT;11;;8;62;739;f;0;;;777-007.770/2014;1070;;2014-06-11 15:10:48.447;2018-09-28 13:12:18.241564;;;;
3249;2000.01.1.065798-2;TJDFT;11;;4;62;739;f;0;;;777-007.878/2014;1070;;2014-06-13 15:18:02.963;2016-10-06 21:34:13.090648;;;;
3250;2011.01.1.215685-2;TJDFT;37;;12;62;739;f;0;;;777-007.879/2014;1070;;2014-06-13 15:20:12.98;2016-10-06 21:34:13.099667;;;;
3252;2000.01.1.071820-8;TJDFT;11;;3;62;739;f;0;;;777-007.881/2014;1070;;2014-06-13 15:22:07.09;2016-10-06 21:34:13.118033;;;;
3253;2014.01.1.080617-5;TJDFT;37;;16;62;739;f;0;;;777-007.882/2014;1070;;2014-06-13 15:23:21.027;2016-10-06 21:34:13.127481;;;;
3254;305.000.100/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-007.941/2014;514;;2014-06-16 14:43:27.043;2016-10-06 21:34:13.137004;;;;
3255;777.001.617/2014;CODHAB/DF;37;;16;3;521;f;0;;;777-007.942/2014;514;1;2014-06-16 14:48:01.387;2016-10-06 21:34:13.14349;;;;
3256;305.000.105/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-007.977/2014;514;;2014-06-16 19:14:59.26;2016-10-06 21:34:13.153222;;;;
3257;2014.01.1.085687-9;TJDFT;9;;5;14;739;f;0;;;777-007.989/2014;1070;3;2014-06-17 12:24:25.263;2016-10-06 21:34:13.163204;;;;
3258;2014.01.1.063949-3;TJDFT;37;;16;14;1006;f;0;;;777-007.990/2014;1070;3;2014-06-17 12:25:35.92;2016-10-06 21:34:13.172415;;;;
3260;2014.06.1.000309-5;TJDFT;37;;16;3;514;f;0;;;777-007.992/2014;1070;1;2014-06-17 12:28:22.703;2016-10-06 21:34:13.18963;;;;
3261;2012.01.1.073090-4;TJDFT;1;;1;62;1006;f;0;;;777-007.993/2014;1070;;2014-06-17 12:29:18.703;2016-10-06 21:34:13.199168;;;;
3262;2014.01.1.087451-2;TJDFT;9;;3;62;1006;f;0;;;777-007.994/2014;1070;;2014-06-17 12:30:00.983;2016-10-06 21:34:13.208241;;;;
3263;2011.01.1.223820-3;TJDFT;37;;14;62;739;f;0;;;777-007.996/2014;1070;;2014-06-17 12:32:24.157;2016-10-06 21:34:13.217941;;;;
3264;2012.01.1.026450-4;TJDFT;9;;4;62;739;f;0;;;777-007.997/2014;1070;;2014-06-17 12:33:34.297;2016-10-06 21:34:13.227071;;;;
3265;2014.00.2.013089-3;TJDFT;37;;13;62;805;f;0;;;777-007.998/2014;1070;;2014-06-17 12:35:33.83;2016-10-06 21:34:13.237071;;;;
3268;2013.01.135199-8;TJDFT;1;;3;62;805;f;0;;;777-008.001/2014;1070;;2014-06-17 12:39:25.223;2016-10-06 21:34:13.27874;;;;
3269;392.022.035/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-008.071/2014;514;;2014-06-18 18:33:44.81;2016-10-06 21:34:13.291711;;;;
3270;392.022.627/2012;CODHAB/DF;37;;16;1;521;f;0;;;777-008.073/2014;514;;2014-06-18 18:35:37.45;2016-10-06 21:34:13.309364;;;;
3271;777.007.398/2014;CODHAB/DF;37;;16;26;521;f;0;;;777-008.082/2014;514;;2014-06-18 19:21:25.663;2016-10-06 21:34:13.325053;;;;
3272;2012.01.1.035971-7;TJDFT;37;;12;62;1006;f;0;;;777-008.098/2014;1070;;2014-06-24 12:23:56.637;2016-10-06 21:34:13.338747;;;;
3274;2014.01.1.072813-4;TJDFT;37;;16;14;739;f;0;;;777-008.101/2014;1070;3;2014-06-24 12:26:34.23;2016-10-06 21:34:13.362889;;;;
3275;2013.01.1.105326-6;TJDFT;1;;1;62;739;f;0;;;777-008.102/2014;1070;;2014-06-24 12:28:08.357;2016-10-06 21:34:13.375899;;;;
3276;2014.01.1.087451-2;TJDFT;37;;3;14;739;f;0;;;777-008.103/2014;1070;3;2014-06-24 12:29:13.433;2016-10-06 21:34:13.393154;;;;
3277;2013.01.1.060658-9;TJDFT;35;;9;62;805;f;0;;;777-008.110/2014;1070;;2014-06-24 13:27:43.247;2016-10-06 21:34:13.407302;;;;
3278;2013.01.1.047896-3;TJDFT;36;;9;62;805;f;0;;;777-008.111/2014;1070;;2014-06-24 13:29:13.293;2016-10-06 21:34:13.419183;;;;
3279;2014.01.1.006156-8;TJDFT;1;;16;62;805;f;0;;;777-008.112/2014;1070;;2014-06-24 13:30:06.167;2016-10-06 21:34:13.434458;;;;
3280;2013.01.1.130993-3;TJDFT;1;;3;62;1006;f;0;;;777-008.113/2014;1070;;2014-06-24 13:31:22.107;2016-10-06 21:34:13.443792;;;;
3316;300.000.360/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-008.831/2014;514;;2014-07-02 17:34:36.4;2016-10-06 21:34:13.997537;;;;
3266;2012.01.1.140006-7;TJDFT;37;1000.0;13;62;805;t;0;;;777-007.999/2014;1070;;2014-06-17 12:36:23.923;2018-06-18 16:53:44.326227;;;;
3251;2014.01.1.065204-0;TJDFT;12;;8;62;739;f;0;;;777-007.880/2014;1070;;2014-06-13 15:21:10.98;2018-09-28 13:13:24.694482;;;;
3283;2012.01.1.156141-9;TJDFT;1;;2;62;739;f;0;;;777-008.117/2014;1070;;2014-06-24 13:35:50.717;2016-10-06 21:34:13.486885;;;;
3284;2012.01.1.196001-9;TJDFT;1;;4;62;739;f;0;;;777-008.118/2014;1070;;2014-06-24 13:36:59.5;2016-10-06 21:34:13.502826;;;;
3285;2012.01.1.035971-7;TJDFT;37;;12;62;739;f;0;;;777-008.121/2014;1070;;2014-06-24 13:37:57.657;2016-10-06 21:34:13.518717;;;;
3286;2011.01.1.214338-6;TJDFT;39;;13;62;739;f;0;;;777-008.180/2014;1167;;2014-06-24 20:43:35.933;2016-10-06 21:34:13.536748;;;;
3287;2012.01.1.023199-3;TJDFT;37;;1;62;739;f;0;;;777-008.181/2014;1167;;2014-06-24 20:47:13.84;2016-10-06 21:34:13.552858;;;;
3289;2014.00.2.012008-9;TJDFT;38;;13;14;805;f;0;;;777-008.191/2014;514;3;2014-06-25 11:59:29.323;2016-10-06 21:34:13.583888;;;;
3290;2013.01.1.081796-8;TJDFT;1;;6;62;1006;f;0;;;777-008.192/2014;514;;2014-06-25 12:00:32.183;2016-10-06 21:34:13.600227;;;;
3291;2013.01.1.096494-7;TJDFT;1;;2;62;805;f;0;;;777-008.193/2014;514;;2014-06-25 12:01:49.997;2016-10-06 21:34:13.615291;;;;
3292;2013.01.1.008723-3;TJDFT;39;;13;62;805;f;0;;;777-008.195/2014;514;;2014-06-25 12:04:55.17;2016-10-06 21:34:13.631798;;;;
3293;2013.01.1.188372-7;TJDFT;1;;8;62;805;f;0;;;777-008.196/2014;1070;;2014-06-25 12:06:17.627;2016-10-06 21:34:13.64603;;;;
3294;2013.01.1.062260-2;TJDFT;10;;3;62;805;f;0;;;777-008.197/2014;1070;;2014-06-25 12:07:41.22;2016-10-06 21:34:13.666068;;;;
3298;2013.01.1.029837-2;TJDFT;37;;13;62;805;f;0;;;777-008.304/2014;1070;;2014-06-27 12:04:53.33;2016-10-06 21:34:13.723017;;;;
3299;2013.01.1.061330-7;TJDFT;1;;3;62;805;f;0;;;777-008.305/2014;1070;;2014-06-27 12:05:44.863;2016-10-06 21:34:13.740616;;;;
3301;392.002.513/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-008.710/2014;514;;2014-07-01 10:53:35.97;2016-10-06 21:34:13.767694;;;;
3302;2009.01.1.180664-9;TJDFT;12;;17;62;1006;f;0;;;777-008.714/2014;514;;2014-07-01 11:51:52.457;2016-10-06 21:34:13.78475;;;;
3303;1999.01.1.037548-4;TJDFT;11;;4;62;1006;f;0;;;777-008.715/2014;514;;2014-07-01 11:53:13.567;2016-10-06 21:34:13.796443;;;;
3304;2013.01.1.026270-6;TJDFT;14;;3;62;805;f;0;;;777-008.716/2014;514;;2014-07-01 11:54:45.523;2016-10-06 21:34:13.810844;;;;
3305;2012.01.1.180144-3;TJDFT;12;;9;62;805;f;0;;;777-008.717/2014;514;;2014-07-01 11:56:16.82;2016-10-06 21:34:13.824572;;;;
3306;2014.01.1.080442-6;TJDFT;9;;5;14;805;f;0;;;777-008.718/2014;514;3;2014-07-01 11:57:40.007;2016-10-06 21:34:13.839985;;;;
3307;2013.01.1.184934-6;TJDFT;9;;5;14;739;f;0;;;777-008.719/2014;514;3;2014-07-01 11:59:38.807;2016-10-06 21:34:13.852513;;;;
3308;2014.01.1.019925-3;TJDFT;9;;3;62;1006;f;0;;;777-008.791/2014;1070;;2014-07-02 12:22:33.747;2016-10-06 21:34:13.868501;;;;
3309;2012.01.1.106455-2;TJDFT;37;;13;62;1006;f;0;;;777-008.792/2014;1070;;2014-07-02 12:24:24.687;2016-10-06 21:34:13.884286;;;;
3311;2008.01.1.094576-6;TJDFT;37;;15;62;739;f;0;;;777-008.794/2014;1070;;2014-07-02 12:27:51.067;2016-10-06 21:34:13.913777;;;;
3312;2012.01.1.197943-8;TJDFT;1;;3;62;739;f;0;;;777-008.795/2014;1070;;2014-07-02 12:29:06.663;2016-10-06 21:34:13.93235;;;;
3314;110.000.128/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-008.806/2014;514;;2014-07-02 13:33:23.49;2016-10-06 21:34:13.964092;;;;
3315;392.011.330/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-008.829/2014;514;;2014-07-02 16:54:19.797;2016-10-06 21:34:13.982682;;;;
3282;2011.01.1.223246-0;TJDFT;37;164841.6;16;62;739;f;0;;;777-008.115/2014;1070;;2014-06-24 13:34:52.203;2018-06-19 12:38:58.873571;;;;
3296;2012.01.1.167401-7;TJDFT;1;100000.0;8;62;739;f;0;;;777-008.302/2014;1070;;2014-06-27 12:02:30.89;2018-06-19 13:04:08.753694;;;;
3300;2012.01.1.156134-7;TJDFT;10;80000.0;6;62;1006;f;0;;;777-008.306/2014;1070;;2014-06-27 12:06:45.537;2018-06-19 13:06:30.4783;;;;
3295;2012.01.1.127820-8;TJDFT;1;;6;62;739;f;0;;;777-008.301/2014;1070;;2014-06-27 12:01:41.153;2018-09-28 13:15:38.814622;;;;
3313;2011.01.1.101557-7;TJDFT;37;100000.0;13;62;805;t;0;;;777-008.796/2014;1070;;2014-07-02 12:31:23.887;2018-09-28 13:16:43.408338;;;;
3288;2014.00.2.013136-5;TJDFT;37;;14;14;739;f;0;;;777-008.190/2014;514;3;2014-06-25 11:56:44.57;2018-10-02 14:48:00.191795;;;;
3317;2014.00.2.013089-3;TJDFT;38;;13;62;805;f;0;;;777-008.850/2014;1167;;2014-07-02 19:49:01.463;2016-10-06 21:34:14.013608;;;;
3318;2008.01.1.139441-6;TJDFT;37;;9;62;1006;f;0;;;777-008.851/2014;1167;;2014-07-02 19:53:37.403;2016-10-06 21:34:14.029041;;;;
3319;2012.01.1.146374-7;TJDFT;14;;2;62;739;f;0;;;777-008.852/2014;1167;;2014-07-02 20:01:11.407;2016-10-06 21:34:14.044508;;;;
3320;2013.01.1.025253-7;TJDFT;1;;2;62;739;f;0;;;777-008.854/2014;1167;;2014-07-02 20:02:55.203;2016-10-06 21:34:14.061189;;;;
3321;2013.01.1.140889-9;TJDFT;1;;8;62;739;f;0;;;777-008.855/2014;1167;;2014-07-02 20:04:36.267;2016-10-06 21:34:14.074456;;;;
3322;102.054.519/1990;CODHAB/DF;37;;16;1;521;f;0;;;777-008.881/2014;514;;2014-07-03 14:13:06.28;2016-10-06 21:34:14.090642;;;;
3323;102.106.662/1994;CODH;37;;16;1;521;f;0;;;777-008.882/2014;514;;2014-07-03 14:15:34.203;2016-10-06 21:34:14.106417;;;;
3324;2013.09.1.003527-9;TJDFT;9;;16;3;805;f;0;;;777-008.916/2014;514;1;2014-07-03 19:35:14.303;2016-10-06 21:34:14.116766;;;;
3325;51053/96;TJDFT;37;;3;62;739;f;0;;;777-008.930/2014;1070;;2014-07-04 12:30:12.683;2016-10-06 21:34:14.132135;;;;
3326;2006.03.1.019378-8;TJDFT;37;;17;62;1006;f;0;;;777-008.931/2014;1070;;2014-07-04 12:31:53.78;2016-10-06 21:34:14.146366;;;;
3327;2012.01.1.191937-7;TJDFT;37;;12;62;805;f;0;;;777-008.932/2014;1070;;2014-07-04 12:33:45.89;2016-10-06 21:34:14.160364;;;;
3328;2014.01.1.080442-6;TJDFT;9;;5;62;805;f;0;;;777-008.933/2014;1070;;2014-07-04 12:34:42.937;2016-10-06 21:34:14.182307;;;;
3330;2014.01.1.090028-7;TJDFT;9;;4;14;1006;f;0;;;777-008.935/2014;1070;3;2014-07-04 12:37:22.533;2016-10-06 21:34:14.214688;;;;
3331;0000160-82 2014 5 10 0017;Tribunal Regional do Trabalho ;37;;17;62;739;f;0;;;777-008.936/2014;1070;;2014-07-04 12:38:53.783;2016-10-06 21:34:14.229262;;;;
3332;2014.01.1.060222-0;TJDFT;9;;4;14;514;f;0;;;777-008.937/2014;1070;3;2014-07-04 12:43:14.957;2016-10-06 21:34:14.242668;;;;
3333;2014.01.1.058743-6;TJDFT;9;;4;14;514;f;0;;;777-008.938/2014;1070;3;2014-07-04 12:45:04.677;2016-10-06 21:34:14.255822;;;;
3334;392.000.463/2011;CODHAB/DF;37;;16;1;521;f;0;;;777-008.946/2014;514;;2014-07-04 13:58:36.947;2016-10-06 21:34:14.265855;;;;
3335;392.001.640/2013;CODHAB/DF;37;;16;1;521;f;0;;;777-008.947/2014;514;;2014-07-04 13:59:20.46;2016-10-06 21:34:14.275493;;;;
3336;392.024.184/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-008.996/2014;514;;07/07/2014 18:04;2016-10-06 21:34:14.285077;;;;
3337;2013.01.1.039223-4;TJDFT;1;;3;62;739;f;0;;;777-008.997/2014;1167;;2014-07-07 18:23:10.193;2016-10-06 21:34:14.294465;;;;
3339;2012.01.1.189595-2;TJDFT;37;;3;62;1006;f;0;;;777-009.000/2014;1167;;2014-07-07 18:27:24.71;2016-10-06 21:34:14.312758;;;;
3340;2014.01.1.055552-4;TJDFT;37;;5;14;1006;f;0;;;777-009.002/2014;1167;3;2014-07-07 18:29:28.397;2016-10-06 21:34:14.325822;;;;
3341;2011.01.1.211030-0;TJDFT;41;;16;62;739;f;0;;;777-009.003/2014;1167;;2014-07-07 18:33:23.697;2016-10-06 21:34:14.335543;;;;
3342;392.012.270/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-009.037/2014;514;;2014-07-09 11:38:49.4;2016-10-06 21:34:14.344244;;;;
3343;2013.01.1.047896-3;TJDFT;36;;9;62;805;f;0;;;777-009.044/2014;1070;;2014-07-09 13:26:07.383;2016-10-06 21:34:14.353643;;;;
3344;2013.01.1.060658-9;TJDFT;35;;9;62;805;f;0;;;777-009.045/2014;1070;;2014-07-09 13:29:15.313;2016-10-06 21:34:14.363675;;;;
3345;2013.01.1.151097-3;TJDFT;37;;6;62;805;f;0;;;777-009.046/2014;1070;;2014-07-09 13:31:15.593;2016-10-06 21:34:14.372542;;;;
3348;2013.01.1.083138-3;TJDFT;37;;2;62;805;f;0;;;777-009.050/2014;1070;;2014-07-09 13:34:51.553;2016-10-06 21:34:14.40051;;;;
3349;2013.01.1.188388-9;TJDFT;1;;6;62;1006;f;0;;;777-009.051/2014;1070;;2014-07-09 13:35:51.82;2016-10-06 21:34:14.410088;;;;
3329;2012.01.1.030702-4;TJDFT;27;100.0;6;62;805;f;0;;;777-008.934/2014;1070;;2014-07-04 12:35:58.97;2018-06-19 13:09:45.341521;;;;
3338;2013.01..1.011666-6;TJDFT;1;100.0;6;62;739;t;0;;;777-008.998/2014;1167;;2014-07-07 18:24:37.507;2018-09-28 12:42:19.981489;;;;
5851;0701256-18.2017.8.07.0018;TJDFT;1;123283.16;8;;;f;1;;;;514;;2017-05-08 13:24:05.547172;2018-10-03 11:04:55.278395;f;;;
3350;2014.00.2.014653-0;TJDFT;38;;11;62;1006;f;0;;;777-009.052/2014;1070;;2014-07-09 13:36:40.85;2016-10-06 21:34:14.418998;;;;
3352;2012.01.1.195991-8;TJDFT;1;;3;62;739;f;0;;;777-009.055/2014;1070;;2014-07-09 13:39:03.223;2016-10-06 21:34:14.438201;;;;
3355;392.027.092/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-009.088/2014;514;;2014-07-09 18:03:19.593;2016-10-06 21:34:14.467488;;;;
3357;2013.01.1.135199-8;TJDFT;1;;3;62;805;f;0;;;777-009.121/2014;1070;;2014-07-10 12:43:43.773;2016-10-06 21:34:14.486111;;;;
3359;2013.01.1.024715-6;TJDFT;1;;8;62;805;f;0;;;777-009.124/2014;1070;;2014-07-10 12:45:40.337;2016-10-06 21:34:14.505089;;;;
3360;2012.01.1.190636-8;TJDFT;16;;4;62;1006;f;0;;;777-009.125/2014;1070;;2014-07-10 12:47:06.617;2016-10-06 21:34:14.514187;;;;
3361;2012.01.1.106455-2;TJDFT;1;;13;62;739;f;0;;;777-009.126/2014;1070;;2014-07-10 12:51:13.213;2016-10-06 21:34:14.523367;;;;
3362;2013.01.1.105326-6;TJDFT;1;;1;62;739;f;0;;;777-009.127/2014;1070;;2014-07-10 12:52:03.197;2016-10-06 21:34:14.533125;;;;
3364;2014.00.2.014075-7;TJDFT;37;;13;14;739;f;0;;;777-009.129/2014;1070;3;2014-07-10 12:54:10.37;2016-10-06 21:34:14.551721;;;;
3365;392.027.229/2014;CODHAB/DF;37;;16;1;521;f;0;;;777-009.172/2014;514;;2014-07-10 19:04:15.373;2016-10-06 21:34:14.561023;;;;
3366;2011.01.1.099051-6;TJDFT;37;;6;62;805;f;0;;;777-009.198/2014;1070;;2014-07-11 12:34:28.613;2016-10-06 21:34:14.570439;;;;
3367;2012.01.1.080005-8;TJDFT;20;;3;62;805;f;0;;;777-009.201/2014;1070;;2014-07-11 12:35:32.803;2016-10-06 21:34:14.579001;;;;
3370;2014.01.1.055552-4;TJDFT;3;;5;62;1006;f;0;;;777-009.205/2014;1070;;2014-07-11 12:39:46.38;2016-10-06 21:34:14.607261;;;;
3371;2000.01.1.052713-6;TJDFT;37;;2;62;1006;f;0;;;777-009.206/2014;1070;;2014-07-11 12:40:42.833;2016-10-06 21:34:14.618173;;;;
3372;2014.00.2.015155-0;TJDFT;38;;12;62;1006;f;0;;;777-009.207/2014;1070;;2014-07-11 12:44:14.913;2016-10-06 21:34:14.628085;;;;
3373;2014.00.2.015155-0;TJDFT;38;;12;62;1006;f;0;;;777-009.208/2014;1070;;2014-07-11 12:44:15.133;2016-10-06 21:34:14.638306;;;;
3374;2012.01.1.136715-6;TJDFT;1;;3;62;739;f;0;;;777-009.209/2014;1070;;2014-07-11 12:45:46.527;2016-10-06 21:34:14.647814;;;;
3377;2012.01.1.194713-2;TJDFT;16;;4;62;739;f;0;;;777-009.213/2014;1070;;2014-07-11 12:48:29.587;2016-10-06 21:34:14.691539;;;;
3378;2010.01.1.039737-4;TJDFT;1;;14;62;739;f;0;;;777-009.214/2014;1070;;2014-07-11 12:50:41.357;2016-10-06 21:34:14.700732;;;;
3379;2012.01.1.190636-8;TJDFT;37;;4;14;1006;f;0;;;777-009.244/2014;1070;3;2014-07-11 15:09:21.31;2016-10-06 21:34:14.709771;;;;
3380;2014.01.1.103331-8;TJDFT;3;;7;14;805;f;0;;;777-009.245/2014;1070;3;2014-07-11 15:10:53.31;2016-10-06 21:34:14.718727;;;;
3382;2014.00.2.015313-9;TJDFT;38;;12;62;805;f;0;;;777-009.362/2014;1070;;2014-07-14 12:34:33.497;2016-10-06 21:34:14.737164;;;;
5852;0701212-96.2017.8.07.0018;TJDFT;15;150000.0;8;;;t;1;;;;514;;2017-05-08 13:25:44.064324;2017-05-08 13:25:44.064324;f;;;
5967;0726468-47.2017.8.07.0016;TJDFT;16;2003.14;18;;;t;1;;;;514;;2017-08-29 13:49:01.022012;2017-08-29 13:49:01.022012;f;;;
6183;0703102-36.2018.8.07.0018;TJDFT;1;100000.0;7;;;t;1;;;;514;;2018-04-16 18:12:32.781232;2018-04-16 18:12:32.781232;;;;
3351;2011.01.1.233181-9;TJDFT;26;400000.0;3;62;739;f;0;;;777-009.054/2014;1070;;2014-07-09 13:38:12.193;2018-06-19 13:13:38.421816;;;;
3354;2011.01.1.017186-2;TJDFT;37;50000.0;14;62;739;f;0;;;777-009.057/2014;1070;;2014-07-09 13:41:14.443;2018-06-19 13:16:06.821218;;;;
3375;2013.01.1.084102-0;TJDFT;1;90000.0;3;62;739;f;0;;;777-009.211/2014;1070;;2014-07-11 12:46:33.587;2018-06-19 14:01:50.408278;;;;
