2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
3376;2013.01.1.162378-9 ;TJDFT;1;;3;62;739;t;0;;;777-009.212/2014;1070;;2014-07-11 12:47:26.917;2018-06-19 14:06:36.727942;;;;
6256;0705915-36.2018.8.07.0018;TJDFT;1;100000.0;8;;;t;1;;;;514;;2018-07-20 13:42:14.456033;2018-07-20 13:42:14.456033;;;;
6102;2011.07.1.013318-4;TJDFT;8;13097.63;17;;;t;0;;;;514;;2018-01-25 16:03:11.636256;2018-08-27 19:00:45.313842;;;;
415;2016.01.1.053063-4;TJDFT;1;80000.0;5;;;f;0;;;;514;;2016-06-14 20:26:00.723;2018-08-28 18:40:28.958035;;;;
3363;2013.01.079408-4;TJDFT;1;45000.0;6;62;739;t;0;;;777-009.128/2014;1070;;2014-07-10 12:53:00.747;2018-09-28 12:50:54.748478;;;;
6259;0000214-45.2018.5.10.0102;TRT 10;32;22000.0;24;;;t;1;;;392-003.220/2018;514;;2018-08-01 12:14:29.383085;2018-12-04 12:52:16.562371;;;;
6339;0711329-15.2018.8.07.0018;TJDFT;1;120220.0;2;;;t;1;;;;514;;2018-12-06 13:20:29.242544;2018-12-06 13:20:29.242544;;;;
6399;0702419-62.2019.8.07.0018;TJDFT;1;100000.0;59;;;t;1;;;;514;;2019-03-21 14:02:01.281683;2019-03-21 14:02:01.281683;;;;
6400;0701966-67.2019.8.07.0018;TJDFT;1;120220.0;6;;;t;1;;;;514;;2019-03-22 19:47:43.409383;2019-03-22 19:47:43.409383;;;;
6404;0702294-94.2019.8.07.0018;TJDFT;14;200000.0;2;;;t;1;;;;514;;2019-03-29 15:12:05.144588;2019-03-29 15:12:05.144588;;;;
6406;0703223-67.2018.8.07.0017;VARA DE FAZENDA P脷BLICA;1;1000.0;7;;;t;1;;;;1436;;2019-04-08 17:52:20.107721;2019-04-08 17:52:20.107721;;;;
3383;2014.00.2.015313-9;TJDFT;38;;12;62;805;f;0;;;777-009.363/2014;1070;;2014-07-14 12:35:27.34;2016-10-06 21:34:14.746964;;;;
3384;2004.01.1.020374-6;TJDFT;13;;6;62;805;f;0;;;777-009.364/2014;1070;;2014-07-14 12:36:55.64;2016-10-06 21:34:14.755993;;;;
3385;2013.01.1.098566-2;TJDFT;9;;6;14;1006;f;0;;;777-009.365/2014;1070;3;2014-07-14 12:38:25.89;2016-10-06 21:34:14.765076;;;;
3386;2012.01.1.162220-8;TJDFT;1;;2;62;1006;f;0;;;777-009.366/2014;1070;;2014-07-14 12:39:43.58;2016-10-06 21:34:14.774751;;;;
3387;2014.01.1.029657-4;TJDFT;9;;2;62;1006;f;0;;;777-009.367/2014;1070;;2014-07-14 12:40:38.953;2016-10-06 21:34:14.784322;;;;
3388;2012.01.1.162220-8;TJDFT;1;;2;62;1006;f;0;;;777-009.368/2014;1070;;2014-07-14 12:41:30.08;2016-10-06 21:34:14.793105;;;;
3389;2014.01.1.029657-4;TJDFT;9;;2;62;1006;f;0;;;777-009.369/2014;1070;;2014-07-14 12:42:26.94;2016-10-06 21:34:14.801557;;;;
3390;2011.01.1.031658-8;TJDFT;14;;5;62;739;f;0;;;777-009.370/2014;1070;;2014-07-14 12:44:00.693;2016-10-06 21:34:14.810773;;;;
3391;2012.01.1.058427-0;TJDFT;1;;2;62;739;f;0;;;777-009.371/2014;1070;;2014-07-14 12:44:57.367;2016-10-06 21:34:14.819798;;;;
3392;2012.01.1.058427-0;TJDFT;1;;2;62;739;f;0;;;777-009.372/2014;1070;;2014-07-14 12:46:28.147;2016-10-06 21:34:14.83061;;;;
3393;2013.01.1.025253-7;TJDFT;1;;2;62;739;f;0;;;777-009.373/2014;1070;;2014-07-14 12:47:50.227;2016-10-06 21:34:14.841606;;;;
3394;2014.01.1.096171-0;TJDFT;9;;3;14;739;f;0;;;777-009.374/2014;1070;3;2014-07-14 12:49:16.823;2016-10-06 21:34:14.851091;;;;
3395;2014.01.1.093386-8;TJDFT;9;;3;14;739;f;0;;;777-009.375/2014;1070;3;2014-07-14 12:50:38.497;2016-10-06 21:34:14.86104;;;;
3396;2014.01.1.080539-8;TJDFT;9;;6;14;739;f;0;;;777-009.377/2014;1070;3;2014-07-14 12:52:24.7;2016-10-06 21:34:14.870506;;;;
3398;2014.00.2.013089-3;TJDFT;37;;13;62;805;f;0;;;777-009.440/2014;514;;2014-07-15 11:47:08.003;2016-10-06 21:34:14.889236;;;;
3399;2013.01.1.059713-3;TJDFT;10;;7;62;1006;f;0;;;777-009.441/2014;514;;2014-07-15 11:48:53.8;2016-10-06 21:34:14.898175;;;;
3400;2014.01.1.002967-4;TJDFT;9;;4;62;739;f;0;;;777-009.442/2014;514;;2014-07-15 11:49:44.99;2016-10-06 21:34:14.907166;;;;
3403;2012.01.1.196626-9;TJDFT;1;;1;62;805;f;0;;;777-009.577/2014;1070;;2014-07-17 12:43:50.663;2016-10-06 21:34:14.935385;;;;
3404;2012.01.1.026450-4;TJDFT;9;;4;62;805;f;0;;;777-009.578/2014;1070;;2014-07-17 12:45:23.023;2016-10-06 21:34:14.944874;;;;
3405;1998.01.1.051603-6;TJDFT;11;;3;62;805;f;0;;;777-009.579/2014;1070;;2014-07-17 12:46:44.273;2016-10-06 21:34:14.953985;;;;
3407;2012.01.1.170745-2;TJDFT;1;;14;62;1006;f;0;;;777-009.582/2014;1070;;2014-07-17 12:49:46.367;2016-10-06 21:34:14.972071;;;;
3408;2013.01.1.148982-7;TJDFT;1;;2;62;1006;f;0;;;777-009.583/2014;1070;;2014-07-17 12:50:45.35;2016-10-06 21:34:14.981897;;;;
3409;2013.01.1.088203-6;TJDFT;1;;1;62;1006;f;0;;;777-009.584/2014;1070;;2014-07-17 12:52:37.977;2016-10-06 21:34:14.991725;;;;
3411;2011.01.1.233579-9;TJDFT;14;;14;62;1006;f;0;;;777-009.586/2014;1070;;2014-07-17 12:54:49.383;2016-10-06 21:34:15.011774;;;;
3412;2014.01.1.091338-4;TJDFT;3;;3;14;1006;f;0;;;777-009.587/2014;1070;3;2014-07-17 12:56:23.603;2016-10-06 21:34:15.021513;;;;
3413;2012.01.1.198497-2;TJDFT;37;;4;14;739;f;0;;;777-009.589/2014;1070;3;2014-07-17 13:03:17.887;2016-10-06 21:34:15.030545;;;;
3415;2013.01.1.070906-5;TJDFT;1;;2;62;739;f;0;;;777-009.591/2014;1070;;2014-07-17 13:07:44.7;2016-10-06 21:34:15.050582;;;;
3416;2014.00.2.011935-2;TJDFT;37;;14;62;739;f;0;;;777-009.592/2014;1070;;2014-07-17 13:10:41.343;2016-10-06 21:34:15.060389;;;;
3406;2014.01.1.085347-7;TJDFT;37;100000.0;8;14;805;f;0;;;777-009.580/2014;1070;3;2014-07-17 12:47:56.21;2018-06-19 14:09:04.181642;;;;
3410;0002188-86.2013.8.07.0018;TJDFT;10;50274.71;5;62;1006;t;0;;;777-009.585/2014;1070;;2014-07-17 12:53:30.51;2018-11-23 12:16:12.731805;;;;
3414;2014.01.1.017312-2;TJDFT;9;26078.44;5;14;739;t;0;;;777-009.590/2014;1070;3;2014-07-17 13:06:25.137;2018-06-19 14:21:27.298668;;;;
3397;0701276-72.2018.8.07.0018;TJDFT;11;0.0;3;62;805;t;0;;;777-009.439/2014;514;;2014-07-15 11:46:03.72;2018-10-02 13:36:25.782574;;;;
3417;2007.01.1.052082-8;TJDFT;37;;17;62;739;f;0;;;777-009.594/2014;1070;;2014-07-17 13:12:30.343;2016-10-06 21:34:15.070499;;;;
3418;2009.01.1.026422-2;TJDFT;41;;16;62;805;f;0;;;777-009.655/2014;1167;;2014-07-17 21:17:04.02;2016-10-06 21:34:15.080133;;;;
3419;2013.01.1.161878-5;TJDFT;35;;2;62;805;f;0;;;777-009.656/2014;1167;;2014-07-17 21:20:48.943;2016-10-06 21:34:15.09046;;;;
3420;2013.01.1.191102-3;TJDFT;37;;1;62;805;f;0;;;777-009.657/2014;1167;;2014-07-17 21:22:27.3;2016-10-06 21:34:15.099677;;;;
3421;2009.01.1.173260-9;TJDFT;37;;1;62;805;f;0;;;777-009.658/2014;1167;;2014-07-17 21:25:10.723;2016-10-06 21:34:15.109589;;;;
3422;2013.01.1.058211-9;TJDFT;1;;1;62;739;f;0;;;777-009.659/2014;1167;;2014-07-17 21:27:02.163;2016-10-06 21:34:15.118806;;;;
3424;2013.01.1.172176-6;TJDFT;1;;1;62;1006;f;0;;;777-009.661/2014;1167;;2014-07-17 21:29:51.567;2016-10-06 21:34:15.137655;;;;
3425;300.000.389/2014;CODHAB/DF;37;;16;4;521;f;0;;;777-009.749/2014;514;;2014-07-21 12:00:04.003;2016-10-06 21:34:15.147312;;;;
3426;2012.01.1.190826-9;TJDFT;1;;7;62;1006;f;0;;;777-009.751/2014;1070;;2014-07-21 12:03:58.313;2016-10-06 21:34:15.156942;;;;
3427;2013.00.2.015468-2;TJDFT;38;;13;62;739;f;0;;;777-009.979/2014;1167;;2014-07-23 19:13:10.897;2016-10-06 21:34:15.167024;;;;
3428;2013.00.2.016334-2;TJDFT;38;;13;62;739;f;0;;;777-009.981/2014;1167;;2014-07-23 19:15:42.803;2016-10-06 21:34:15.176092;;;;
3430;2014.01.1.104217-2;TJDFT;20;;8;62;739;f;0;;;777-009.985/2014;1167;;2014-07-23 19:21:59.927;2016-10-06 21:34:15.194866;;;;
3432;2000.01.1.022795-9;TJDFT;37;;5;62;739;f;0;;;777-009.988/2014;1167;;2014-07-23 19:31:09.643;2016-10-06 21:34:15.212614;;;;
3434;2012.01.1.062490-7;TJDFT;14;;1;62;1006;f;0;;;777-009.992/2014;1167;;2014-07-23 19:33:57.567;2016-10-06 21:34:15.231438;;;;
3435;2012.01.1.189586-4;TJDFT;16;;4;62;1006;f;0;;;777-009.993/2014;1167;;2014-07-23 19:35:36.847;2016-10-06 21:34:15.241111;;;;
3436;2012.01.1.152499-5;TJDFT;1;;7;62;1006;f;0;;;777-009.995/2014;1167;;2014-07-23 19:36:43.783;2016-10-06 21:34:15.250367;;;;
3437;2014.01.1.016270-5;TJDFT;37;;7;62;1006;f;0;;;777-009.997/2014;1167;;2014-07-23 19:40:01.297;2016-10-06 21:34:15.25916;;;;
3439;2011.01.1.233579-9;TJDFT;37;;14;62;1006;f;0;;;777-009.999/2014;1167;;2014-07-23 19:43:04.457;2016-10-06 21:34:15.278196;;;;
3440;2012.01.1.170745-2;TJDFT;37;;14;62;1006;f;0;;;777-010.001/2014;1167;;2014-07-23 19:44:47.237;2016-10-06 21:34:15.287464;;;;
3441;2012.01.1.190658-5;TJDFT;16;;2;62;1006;f;0;;;777-010.002/2014;1167;;2014-07-23 19:45:55.423;2016-10-06 21:34:15.297354;;;;
3442;2013.01.1.026554-6;TJDFT;1;;7;62;1006;f;0;;;777-010.003/2014;1167;;2014-07-23 19:47:00.437;2016-10-06 21:34:15.306983;;;;
3443;2011.01.1.211842-8;TJDFT;15;;7;62;1006;f;0;;;777-010.005/2014;1167;;2014-07-23 19:48:33.063;2016-10-06 21:34:15.316851;;;;
3444;2008.01.1.139441-6;TJDFT;37;;16;62;805;f;0;;;777-010.007/2014;1167;;2014-07-23 19:51:14.827;2016-10-06 21:34:15.326138;;;;
3445;2013.01.1.162349-0;TJDFT;1;;3;62;805;f;0;;;777-010.009/2014;1167;;2014-07-23 19:52:19.297;2016-10-06 21:34:15.335861;;;;
3446;2013.01.1.101841-0;TJDFT;1;;8;62;805;f;0;;;777-010.010/2014;1167;;2014-07-23 19:53:27.407;2016-10-06 21:34:15.346146;;;;
3447;2013.01.1.028131-0;TJDFT;1;;8;62;805;f;0;;;777-010.011/2014;1167;;2014-07-23 19:54:32.767;2016-10-06 21:34:15.359629;;;;
3448;2014.01.1.091772-3;TJDFT;37;;8;8;805;f;0;;;777-010.012/2014;1167;;2014-07-23 19:57:51.92;2016-10-06 21:34:15.36974;;;;
3449;2014.00.2.015155-0;TJDFT;38;;12;62;1006;f;0;;;777-010.016/2014;1167;;2014-07-23 20:11:18.623;2016-10-06 21:34:15.379242;;;;
3483;2014.01.1.035722-6;TJDFT;37;;3;62;739;f;0;;;777-010.320/2014;1167;;2014-07-29 18:02:44.557;2016-10-06 21:34:15.707741;;;;
3423;2013.01.1.053777-0;TJDFT;9;1000.0;7;62;1006;f;0;;;777-009.660/2014;1167;;2014-07-17 21:28:19.147;2018-06-19 14:23:35.424671;;;;
3433;2013.01.1.021461-9;TJDFT;1;65000.0;5;62;739;t;0;;;777-009.990/2014;1167;;2014-07-23 19:32:22.097;2018-09-28 13:05:06.800176;;;;
3431;2014..00.2.011935-2;TJDFT;38;;14;62;739;f;0;;;777-009.987/2014;1167;;2014-07-23 19:29:10.13;2018-09-28 14:12:26.35049;;;;
3452;1999.01.1.037550-8;TJDFT;37;;8;62;1006;f;0;;;777-010.019/2014;1167;;2014-07-23 20:17:37.71;2016-10-06 21:34:15.407314;;;;
3453;18922/92;TJDFT;10;;3;62;739;f;0;;;777-010.020/2014;1167;;2014-07-23 20:18:39.397;2016-10-06 21:34:15.416916;;;;
3454;2009.01.1.152506-4;TJDFT;1;;4;62;805;f;0;;;777-010.021/2014;1167;;2014-07-23 20:19:52.197;2016-10-06 21:34:15.425988;;;;
3455;2014.01.1.103331-8;TJDFT;3;;7;62;805;f;0;;;777-010.022/2014;1167;;2014-07-23 20:21:05.32;2016-10-06 21:34:15.435746;;;;
3457;2013.01.1.028131-0;TJDFT;1;;8;62;805;f;0;;;777-010.088/2014;1167;;2014-07-24 19:16:06.217;2016-10-06 21:34:15.456082;;;;
3458;2004.01.1.053835-8;TJDFT;11;;7;62;805;f;0;;;777-010.089/2014;1167;;2014-07-24 19:17:33.59;2016-10-06 21:34:15.466558;;;;
3459;2000.01.1.065798-2;TJDFT;37;;4;62;805;f;0;;;777-010.091/2014;1167;;2014-07-24 19:19:53.137;2016-10-06 21:34:15.478056;;;;
3460;2014.01.1.034020-6;TJDFT;37;;3;62;805;f;0;;;777-010.092/2014;1167;;2014-07-24 19:21:35.077;2016-10-06 21:34:15.487647;;;;
3461;2009.01.1.173260-9;TJDFT;37;;1;62;805;f;0;;;777-010.093/2014;1167;;2014-07-24 19:23:13.373;2016-10-06 21:34:15.497095;;;;
3462;2012.01.1.115840-8;TJDFT;37;;1;62;805;f;0;;;777-010.094/2014;1167;;2014-07-24 19:24:39.67;2016-10-06 21:34:15.506885;;;;
3464;2010.01.1.039737-4;TJDFT;37;;16;62;739;f;0;;;777-010.099/2014;1167;;2014-07-24 19:29:21.813;2016-10-06 21:34:15.52544;;;;
3465;2013.01.1.056851-9;TJDFT;1;;6;62;1006;f;0;;;777-010.100/2014;1167;;2014-07-24 19:30:55.237;2016-10-06 21:34:15.534957;;;;
3467;2013.01.1.180639-0;TJDFT;1;;3;62;1006;f;0;;;777-010.103/2014;1167;;2014-07-24 19:33:35.643;2016-10-06 21:34:15.554312;;;;
3468;2014.01.1.010509-9;TJDFT;37;;1;62;1006;f;0;;;777-010.105/2014;1167;;2014-07-24 19:35:15.767;2016-10-06 21:34:15.563324;;;;
3470;2012.01.1.060161-6;TJDFT;14;;6;62;805;f;0;;;777-010.239/2014;1167;;2014-07-28 19:20:33.87;2016-10-06 21:34:15.582174;;;;
3471;2014.01.1.105900-6;TJDFT;37;;4;62;805;f;0;;;777-010.243/2014;1167;;2014-07-28 19:32:58.61;2016-10-06 21:34:15.591637;;;;
3472;34540/92;TJDFT;9;;4;62;805;f;0;;;777-010.244/2014;1167;;2014-07-28 19:34:42.893;2016-10-06 21:34:15.601298;;;;
3473;2013.01.1.081802-0;TJDFT;37;;11;62;805;f;0;;;777-010.246/2014;1167;;2014-07-28 19:36:22.16;2016-10-06 21:34:15.611049;;;;
3474;RO-0001426-44 2013.5.10.0016;TJDFT;37;;11;62;1006;f;0;;;777-010.248/2014;1167;;2014-07-28 19:42:32.367;2016-10-06 21:34:15.620483;;;;
3475;2013.01.1.060558-6;TJDFT;10;;6;62;739;f;0;;;777-010.250/2014;1167;;2014-07-28 19:46:03.417;2016-10-06 21:34:15.630647;;;;
3477;2010.01.1.175784-6;TJDFT;37;;3;62;739;f;0;;;777-010.252/2014;1167;;2014-07-28 19:50:17.34;2016-10-06 21:34:15.650102;;;;
3478;2014.01.1.006090-0;TJDFT;37;;3;62;1006;f;0;;;777-010.313/2014;1167;;2014-07-29 17:51:50.35;2016-10-06 21:34:15.659574;;;;
3479;RT - 0000327-11 2014.5.10.0014;TJDFT;37;;16;62;1006;f;0;;;777-010.314/2014;1167;;2014-07-29 17:54:13.587;2016-10-06 21:34:15.669408;;;;
3480;2001.01.1.038821-6;TJDFT;37;;16;62;1006;f;0;;;777-010.317/2014;1167;;2014-07-29 17:59:23.117;2016-10-06 21:34:15.678935;;;;
3481;2012.01.1.080001-7;TJDFT;1;;5;62;739;f;0;;;777-010.318/2014;1167;;2014-07-29 18:00:35.993;2016-10-06 21:34:15.688252;;;;
5853;0701263-10.2017.8.07.0018;TJDFT;1;100000.0;8;;;t;1;;;;514;;2017-05-08 13:27:25.432633;2017-05-08 13:27:25.432633;f;;;
5855;0701927-41.2017.8.07.0018;TJDFT;1;120000.0;7;;;t;1;;;;514;;2017-05-08 19:42:34.483185;2017-05-08 19:42:34.483185;f;;;
5968;0708143-18.2017.8.07.0018;TJDFT;37;5389.06;5;;;t;1;;;;514;;2017-08-29 13:50:56.169239;2017-08-29 13:50:56.169239;f;;;
6103;0714301-89.2017.8.07.0018;TJDFT;14;30000.0;6;;;t;1;;;;514;;2018-01-25 16:07:24.991808;2018-01-25 16:07:24.991808;;;;
6167;0702587-98.2018.8.07.0018;TJDFT;1;80000.0;4;;;t;1;;;;514;;2018-04-05 17:48:02.668725;2018-04-05 17:48:02.668725;;;;
6184;0702656-33.2018.8.07.0018;TJDFT;14;60000.0;4;;;t;1;;;;514;;2018-04-16 18:14:37.955502;2018-04-16 18:14:37.955502;;;;
3463;2014.01.1.050464-6;TJDFT;37;150000.0;4;62;739;f;0;;;777-010.096/2014;1167;;2014-07-24 19:26:27.203;2018-06-19 15:13:35.089385;;;;
3469;2012.01.1.198499-7;TJDFT;37;1885.36;1;62;1006;f;0;;;777-010.106/2014;1167;;2014-07-24 19:38:37.613;2018-06-19 15:15:27.660055;;;;
3476;2012.01.1.043723-5;TJDFT;1;622.0;5;62;739;f;0;;;777-010.251/2014;1167;;2014-07-28 19:48:38.09;2018-06-19 15:17:37.834191;;;;
3482;2013.01.1.013817-5;TJDFT;37;146166.07;4;62;739;f;0;;;777-010.319/2014;1167;;2014-07-29 18:01:36.947;2018-06-19 15:21:55.128011;;;;
327;2016.01.1.038821-0;TJDFT;1;80000.0;2;;;f;0;;;;514;;2016-04-14 20:12:12.197;2018-08-28 19:16:05.625592;;;;
3485;2012.01.1.197449-8;TJDFT;9;;3;62;805;f;0;;;777-010.323/2014;1167;;2014-07-29 18:05:49.307;2016-10-06 21:34:15.727389;;;;
3486;2013.01.1.122263-6;TJDFT;14;;3;62;805;f;0;;;777-010.324/2014;1167;;2014-07-29 18:06:51.37;2016-10-06 21:34:15.737131;;;;
3487;2014.00.2.015313-9;TJDFT;37;;12;62;805;f;0;;;777-010.325/2014;1167;;2014-07-29 18:08:02.263;2016-10-06 21:34:15.746613;;;;
3488;8263/1993;TJDFT;37;;1;62;1006;f;0;;;777-010.682/2014;1167;;2014-08-01 21:07:05.9;2016-10-06 21:34:15.755006;;;;
3489;2012.01.1.176933-4;TJDFT;1;;7;62;1006;f;0;;;777-010.683/2014;1167;;2014-08-01 21:08:33.01;2016-10-06 21:34:15.76491;;;;
3490;2014.01.1.011854-9;TJDFT;37;;3;62;805;f;0;;;777-010.684/2014;1167;;2014-08-01 21:12:43.403;2016-10-06 21:34:15.774361;;;;
3491;2013.01.1.1.081802-0;TJDFT;37;;11;62;805;f;0;;;777-010.685/2014;1167;;2014-08-01 21:17:16.95;2016-10-06 21:34:15.782654;;;;
3492;2013.01.1.015985-4;TJDFT;1;;5;62;805;f;0;;;777-010.686/2014;1167;;2014-08-01 21:18:29.327;2016-10-06 21:34:15.791703;;;;
3493;2014.01.1.037261-6;TJDFT;37;;4;62;805;f;0;;;777-010.687/2014;1167;;2014-08-01 21:19:37.343;2016-10-06 21:34:15.801845;;;;
3494;"2014,00.2.016746-4";TJDFT;37;;12;62;805;f;0;;;777-010.688/2014;1167;;2014-08-01 21:27:52.253;2016-10-06 21:34:15.811307;;;;
3496;2012.01.1.153974-3;TJDFT;1;;5;62;739;f;0;;;777-010.690/2014;1167;;2014-08-01 21:30:33.44;2016-10-06 21:34:15.830905;;;;
3499;2000.01.1.065784-5;TJDFT;37;;3;62;739;f;0;;;777-010.870/2014;1167;;2014-08-05 20:36:01.16;2016-10-06 21:34:15.859187;;;;
3500;2010.01.1.015984-3;TJDFT;37;;3;62;739;f;0;;;777-010.871/2014;1167;;2014-08-05 20:37:09.707;2016-10-06 21:34:15.868179;;;;
3501;10833/1993;TJDFT;37;;1;62;739;t;0;;;777-010.872/2014;1167;;2014-08-05 20:38:11.52;2016-10-06 21:34:15.877151;;;;
3504;2010.01.1.215586-8;TJDFT;15;;2;62;739;f;0;;;777-010.875/2014;1167;;2014-08-05 20:41:16.66;2016-10-06 21:34:15.906351;;;;
3507;2012.01.1.198506-7;TJDFT;37;;2;62;739;f;0;;;777-010.879/2014;1167;;2014-08-05 20:45:54.007;2016-10-06 21:34:15.934893;;;;
3509;2012.01.1.056739-9;TJDFT;1;;1;62;1006;f;0;;;777-010.881/2014;1167;;2014-08-05 20:48:21.867;2016-10-06 21:34:15.952343;;;;
3511;2012.01.1.152509-8;TJDFT;1;;1;62;1006;f;0;;;777-010.889/2014;514;;2014-08-06 11:35:19.85;2016-10-06 21:34:15.971777;;;;
3513;2012.01.1.194713-2;TJDFT;16;;4;62;1006;f;0;;;777-010.891/2014;514;;2014-08-06 11:38:43.537;2016-10-06 21:34:15.990831;;;;
3515;2011.01.1.215685-2;TJDFT;1;;3;62;1006;f;0;;;777-010.893/2014;514;;2014-08-06 11:42:47.76;2016-10-06 21:34:16.010138;;;;
3516;2013.01.1.107111-7;TJDFT;1;;6;62;1006;f;0;;;777-010.895/2014;514;;2014-08-06 11:44:02.133;2016-10-06 21:34:16.019174;;;;
3517;2013.01.1.130993-3;TJDFT;1;;3;62;1006;f;0;;;777-010.902/2014;1070;;2014-08-06 12:18:31.24;2016-10-06 21:34:16.029311;;;;
3484;2012.01.1.193441-2;TJDFT;37;100000.0;12;62;739;f;0;;;777-010.322/2014;1167;;2014-07-29 18:04:39.697;2018-06-19 15:23:27.541166;;;;
3495;2012.01.1.166624-7;TJDFT;1;80000.0;1;62;739;f;0;;;777-010.689/2014;1167;;2014-08-01 21:29:13.423;2018-06-19 15:24:40.290333;;;;
3498;2012.01.1.169583-3;TJDFT;1;80000.0;5;62;739;f;0;;;777-010.869/2014;1167;;2014-08-05 20:34:35.957;2018-06-19 15:26:28.942951;;;;
3502;2013.01.1.089009-7;TJDFT;1;50000.0;1;62;739;f;0;;;777-010.873/2014;1167;;2014-08-05 20:39:16.863;2018-06-19 15:28:37.147102;;;;
3503;2013.01.1.121245-9;TJDFT;3;100.0;8;62;739;f;0;;;777-010.874/2014;1167;;2014-08-05 20:40:24.503;2018-06-19 15:29:55.289259;;;;
3505;2012.01.1.115855-3;TJDFT;9;480000.0;1;62;739;f;0;;;777-010.876/2014;1167;;2014-08-05 20:42:24.787;2018-06-19 15:32:14.57519;;;;
3506;2013.01.1.021469-2;TJDFT;37;41665.0;1;62;739;f;0;;;777-010.877/2014;1167;;2014-08-05 20:43:29.567;2018-06-19 15:40:52.527976;;;;
3510;2014.01.1.009795-6;TJDFT;9;50000.0;4;62;1006;f;0;;;777-010.888/2014;514;;2014-08-06 11:34:34.677;2018-06-19 15:57:45.913941;;;;
3508;2014.01.1.0984666-6;TJDFT;37;100000.0;3;14;739;t;0;;;777-010.880/2014;1167;3;2014-08-05 20:47:09.13;2018-09-28 13:08:56.048271;;;;
3518;1999.01.1.053428-4;TJDFT;37;;6;62;805;f;0;;;777-010.904/2014;1070;;2014-08-06 12:20:29.13;2016-10-06 21:34:16.038942;;;;
3519;2012.01.1.190809-2;TJDFT;1;;7;62;805;f;0;;;777-010.905/2014;1070;;2014-08-06 12:21:27.147;2016-10-06 21:34:16.048165;;;;
3520;2012.01.1.053855-9;TJDFT;1;;1;62;805;f;0;;;777-010.906/2014;1070;;2014-08-06 12:22:17.913;2016-10-06 21:34:16.058296;;;;
3521;2013.01.1.088276-8;TJDFT;22;;11;62;805;f;0;;;777-010.907/2014;1070;;2014-08-06 12:23:31.147;2016-10-06 21:34:16.067582;;;;
3522;2014.01.1.048075-6;TJDFT;9;;1;14;805;f;0;;;777-010.908/2014;1070;3;2014-08-06 12:25:21.947;2016-10-06 21:34:16.077605;;;;
3523;2014.01.1.064619-7;TJDFT;9;;4;14;805;f;0;;;777-010.909/2014;1070;3;2014-08-06 12:26:37.057;2016-10-06 21:34:16.093904;;;;
3524;2014.01.1.074989-5;TJDFT;9;;4;14;805;f;0;;;777-010.911/2014;1070;3;2014-08-06 12:28:12.557;2016-10-06 21:34:16.103387;;;;
3525;0000160-82 2014 5 10 0017;TRIBUNAL REGIONAL DO TRABALHO ;37;;17;62;739;f;0;;;777-010.937/2014;1070;;2014-08-06 15:06:21.257;2016-10-06 21:34:16.113047;;;;
3526;2011.01.1.025368-9;TJDFT;6;;9;62;805;f;0;;;777-011.120/2014;1070;;2014-08-08 14:55:50.95;2016-10-06 21:34:16.122426;;;;
3527;2012.01.1.153980-7;TJDFT;1;;7;62;805;f;0;;;777-011.121/2014;1070;;2014-08-08 14:57:02.62;2016-10-06 21:34:16.131336;;;;
3529;2012.01.1.152492-0;TJDFT;37;;6;62;805;f;0;;;777-011.123/2014;1070;;2014-08-08 14:59:23.247;2016-10-06 21:34:16.149463;;;;
3530;2014.01.1.062536-9;TJDFT;37;;3;62;805;f;0;;;777-011.124/2014;1070;;2014-08-08 15:00:17.293;2016-10-06 21:34:16.15844;;;;
3531;2000.01.1.046495-2;TJDFT;37;;6;62;1006;f;0;;;777-011.125/2014;1070;;2014-08-08 15:01:34.81;2016-10-06 21:34:16.167245;;;;
