2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
3532;2013.01.1.185121-2;TJDFT;27;;3;62;1006;f;0;;;777-011.126/2014;1070;;2014-08-08 15:02:33.217;2016-10-06 21:34:16.176767;;;;
3533;2012.01.1.189607-0;TJDFT;16;;4;62;1006;f;0;;;777-011.127/2014;1070;;2014-08-08 15:03:22.857;2016-10-06 21:34:16.186257;;;;
3534;2013.01.1.013925-8;TJDFT;1;;7;62;739;f;0;;;777-011.128/2014;1070;;2014-08-08 15:04:42.857;2016-10-06 21:34:16.195368;;;;
3535;2013.01.1.135192-4;TJDFT;1;;7;62;739;f;0;;;777-011.129/2014;1070;;2014-08-08 15:06:39.7;2016-10-06 21:34:16.205106;;;;
3536;2012.01.1.145830-9;TJDFT;37;;15;62;739;f;0;;;777-011.171/2014;1167;;2014-08-08 19:45:54.257;2016-10-06 21:34:16.214015;;;;
3537;2012.01.1.145827-8;TJDFT;37;;13;62;1006;f;0;;;777-011.172/2014;1167;;2014-08-08 19:48:53.617;2016-10-06 21:34:16.223324;;;;
3539;2011.01.1.169938-9;TJDFT;14;;5;62;1006;f;0;;;777-011.174/2014;1167;;2014-08-08 19:51:06.197;2016-10-06 21:34:16.241123;;;;
3540;2014.01.1.068446-8;TJDFT;37;;16;62;805;f;0;;;777-011.176/2014;1167;;2014-08-08 19:52:22.307;2016-10-06 21:34:16.249876;;;;
3541;2013.01.1.008723-3;TJDFT;37;;13;62;805;f;0;;;777-011.177/2014;1167;;2014-08-08 19:54:47.32;2016-10-06 21:34:16.258896;;;;
3542;2014.00.2.016746-4;TJDFT;37;;12;62;805;f;0;;;777-011.178/2014;1167;;2014-08-08 19:57:19.447;2016-10-06 21:34:16.267997;;;;
3543;0000160-82 2014 5 10 0017;Tribunal Regional do Trabalho ;37;;17;62;739;f;0;;;777-011.202/2014;1070;;2014-08-11 12:47:43.063;2016-10-06 21:34:16.277481;;;;
3544;0;CODHAB;37;;1;23;1438;t;0;;;392-037.480/2014;1375;2;2015-05-04 20:30:57.547;2016-10-06 21:34:16.288117;;;;
3546;2013.01.1.121655-8;TJDFT;37;;15;62;805;f;0;;;777-011.317/2014;1070;;2014-08-12 15:19:27.117;2016-10-06 21:34:16.306352;;;;
3547;2013.01.1.121655-8;TJDFT;37;;15;62;805;f;0;;;777-011.318/2014;1070;;2014-08-12 15:19:28.15;2016-10-06 21:34:16.316232;;;;
3548;2011.01.1.198861-4;TJDFT;41;;17;62;805;f;0;;;777-011.320/2014;1070;;2014-08-12 15:20:39.603;2016-10-06 21:34:16.325736;;;;
3549;2011.01.101557-7;TJDFT;37;;13;62;805;f;0;;;777-011.321/2014;1070;;2014-08-12 15:23:29.01;2016-10-06 21:34:16.335085;;;;
3550;2013.01.1.042265-3;TJDFT;37;;14;62;1006;f;0;;;777-011.323/2014;1070;;2014-08-12 15:34:43.383;2016-10-06 21:34:16.344382;;;;
5854;0703831-96.2017.8.07.0018;TJDFT;1;100000.0;6;;;t;1;;;;514;;2017-05-08 13:28:54.740692;2017-05-08 13:28:54.740692;f;;;
3538;2014.01.1.072465-4;TJDFT;37;31286.98;8;62;1006;f;0;;;777-011.173/2014;1167;;2014-08-08 19:50:04.633;2018-06-19 15:59:21.796814;;;;
3545;47969-40.2014.4.01.3400;JUSTI脟A FEDERAL;37;;17;8;739;f;0;;;777-011.265/2014;1167;;2014-08-11 21:50:29.403;2018-10-02 13:37:04.337482;;;;
3551;2011.01.1.054169-6;TJDFT;37;;9;62;1006;f;0;;;777-011.324/2014;1070;;2014-08-12 15:36:56.43;2016-10-06 21:34:16.354263;;;;
3552;2012.01.1.170745-2;TJDFT;1;;14;62;1006;f;0;;;777-011.325/2014;1070;;2014-08-12 15:38:15.917;2016-10-06 21:34:16.36427;;;;
3553;2011.01.1.233579-9;TJDFT;14;;14;62;1006;f;0;;;777-011.326/2014;1070;;2014-08-12 15:39:41.197;2016-10-06 21:34:16.374627;;;;
3554;2012.01.1.145830-9;TJDFT;1;;15;62;739;f;0;;;777-011.327/2014;1070;;2014-08-12 15:41:03.697;2016-10-06 21:34:16.38687;;;;
3556;2011.01.1.214338-6;TJDFT;9;;13;62;739;f;0;;;777-011.330/2014;1070;;2014-08-12 15:44:17.617;2016-10-06 21:34:16.404929;;;;
3557;975-18.2014.5.10.0005;Tribunal Regional do Trabalho ;37;;17;8;805;f;0;;;777-011.392/2014;1167;;2014-08-12 20:38:08.277;2016-10-06 21:34:16.413736;;;;
3559;2012.01.1.080005-8;TJDFT;37;;3;62;805;f;0;;;777-011.445/2014;1070;;2014-08-13 15:36:09.507;2016-10-06 21:34:16.432153;;;;
3561;2008.01.1.139441-6;TJDFT;37;;9;62;805;f;0;;;777-011.447/2014;1070;;2014-08-13 15:38:00.553;2016-10-06 21:34:16.464507;;;;
3562;2013.01.1.042265-3;TJDFT;39;;14;62;805;f;0;;;777-011.449/2014;1070;;2014-08-13 15:39:54.383;2016-10-06 21:34:16.487282;;;;
3563;2014.01.1.025023-2;TJDFT;37;;8;62;739;f;0;;;777-011.450/2014;1070;;2014-08-13 15:41:08.71;2016-10-06 21:34:16.497168;;;;
3564;2014.01.1.012373-7;TJDFT;37;;8;62;739;f;0;;;777-011.451/2014;1070;;2014-08-13 15:42:36.383;2016-10-06 21:34:16.506577;;;;
3565;2012.01.1.115944-3;TJDFT;1;;2;62;739;f;0;;;777-011.452/2014;1070;;2014-08-13 15:45:30.337;2016-10-06 21:34:16.515769;;;;
3566;2014.01.1.120429-3;TJDFT;37;;1;14;805;f;0;;;777-011.539/2014;1070;3;2014-08-14 15:34:58.797;2016-10-06 21:34:16.52555;;;;
3567;55147/96;TJDFT;8;;17;62;1006;f;0;;;777-011.540/2014;1070;;2014-08-14 15:35:50.347;2016-10-06 21:34:16.536581;;;;
3568;2013.01.1.066534-0;TJDFT;1;;4;62;1006;f;0;;;777-011.541/2014;1070;;2014-08-14 15:37:15.597;2016-10-06 21:34:16.546721;;;;
3569;2012.01.1.190809-2;TJDFT;1;;7;62;739;f;0;;;777-011.542/2014;1070;;2014-08-14 15:39:04.253;2016-10-06 21:34:16.559489;;;;
3571;0;CODHAB;37;;1;34;1375;t;0;;;392-038.970/2014;1375;2;2015-04-29 12:00:50.1;2016-10-06 21:34:16.57848;;;;
3572;1999.01.1.053428-4;TJDFT;11;;6;62;805;f;0;;;777-011.705/2014;1167;;2014-08-15 19:18:40.41;2016-10-06 21:34:16.587444;;;;
3573;2013.01.1.162391-6;TJDFT;35;;4;62;805;f;0;;;777-011.707/2014;1167;;2014-08-15 19:20:33.927;2016-10-06 21:34:16.596753;;;;
3574;2013.01.1.026270-6;TJDFT;14;;3;62;805;f;0;;;777-011.708/2014;1167;;2014-08-15 19:22:14.333;2016-10-06 21:34:16.606341;;;;
3575;2014.01.1.115690-5;TJDFT;37;;16;62;805;f;0;;;777-011.710/2014;1167;;2014-08-15 19:26:38.43;2016-10-06 21:34:16.619273;;;;
3576;RT-0000975-18 2014.5.10.0005;TJDFT;37;;16;62;805;f;0;;;777-011.711/2014;1167;;2014-08-15 19:34:42.777;2016-10-06 21:34:16.628554;;;;
3577;2008.03.1.021286-0;TJDFT;37;;11;62;805;f;0;;;777-011.714/2014;1167;;2014-08-15 19:38:37.183;2016-10-06 21:34:16.637589;;;;
3578;2014.01.1.107365-0;TJDFT;37;;4;14;805;f;0;;;777-011.715/2014;1167;3;2014-08-15 19:40:07.527;2016-10-06 21:34:16.647891;;;;
3579;2013.01.1.135192-4;TJDFT;1;;7;62;1006;f;0;;;777-011.716/2014;1167;;2014-08-15 19:42:33.027;2016-10-06 21:34:16.659524;;;;
3580;2001.01.1.024596-0;TJDFT;27;;4;62;1006;f;0;;;777-011.717/2014;1167;;2014-08-15 19:44:12.043;2016-10-06 21:34:16.669139;;;;
3581;2014.01.1.111810-3;TJDFT;37;;2;62;1006;f;0;;;777-011.718/2014;1167;;2014-08-15 19:45:17.577;2016-10-06 21:34:16.679475;;;;
3582;2012.01.1.188924-7;TJDFT;16;;2;62;1006;f;0;;;777-011.719/2014;1167;;2014-08-15 19:47:00.327;2016-10-06 21:34:16.689651;;;;
3583;2014.01.1.116813-2;TJDFT;37;;5;14;1006;f;0;;;777-011.720/2014;1167;3;2014-08-15 19:48:19.34;2016-10-06 21:34:16.698817;;;;
5856;0704078-77.2017.8.07.0018;TJDFT;1;100000.0;4;;;t;1;;;;514;;2017-05-08 19:44:23.396418;2017-05-08 19:44:23.396418;f;;;
3570;2013.01.1.124019-0;TJDFT;9;63503.31;8;62;739;f;0;;;777-011.543/2014;1070;;2014-08-14 15:40:33.613;2018-08-23 18:37:48.675198;;;;
3560;2013.01.1.166421-5;TJDFT;1;100000.0;5;62;805;t;0;;;777-011.446/2014;1070;;2014-08-13 15:37:09.68;2018-08-14 18:40:05.244479;;;;
3555;2014.00.2.011935-2;TJDFT;38;;14;62;739;f;0;;;777-011.329/2014;1070;;2014-08-12 15:42:38.43;2018-10-02 13:36:40.595385;;;;
3584;2012.01.1.198622-0;TJDFT;20;;13;62;1006;f;0;;;777-011.790/2014;514;;2014-08-18 16:14:04.083;2016-10-06 21:34:16.708938;;;;
3585;3743/91;TJDFT;13;;3;62;1006;f;0;;;777-011.791/2014;514;;2014-08-18 16:15:31.897;2016-10-06 21:34:16.71805;;;;
3586;2012.01.1.191937-7;TJDFT;1;;3;62;805;f;0;;;777-011.792/2014;514;;2014-08-18 16:16:42.273;2016-10-06 21:34:16.727538;;;;
3587;2011.01.1.159252-2;TJDFT;1;;5;62;805;f;0;;;777-011.793/2014;514;;2014-08-18 16:18:09.977;2016-10-06 21:34:16.737456;;;;
3588;2014.01.1.080442-6;TJDFT;9;;5;62;805;f;0;;;777-011.795/2014;514;;2014-08-18 16:19:36.663;2016-10-06 21:34:16.746824;;;;
3589;2013.01.1.149817-5;TJDFT;1;;6;62;805;f;0;;;777-011.796/2014;514;;2014-08-18 16:20:55.243;2016-10-06 21:34:16.756347;;;;
3590;2014.01.1.103331-8;TJDFT;3;;7;62;805;f;0;;;777-011.798/2014;514;;2014-08-18 16:22:12.54;2016-10-06 21:34:16.765772;;;;
3591;2011.01.1.230343-6;TJDFT;1;;7;62;1006;f;0;;;777-011.799/2014;514;;2014-08-18 16:23:28.073;2016-10-06 21:34:16.776074;;;;
3592;2013.01.1.184972-3;TJDFT;1;;8;62;805;f;0;;;777-011.800/2014;514;;2014-08-18 16:24:40.54;2016-10-06 21:34:17.001771;;;;
3593;2014.01.1.071693-0;TJDFT;37;;7;62;805;f;0;;;777-011.895/2014;1167;;2014-08-19 17:22:00.37;2016-10-06 21:34:17.012422;;;;
3595;2014.00.2.015313-9;TJDFT;37;;12;62;805;f;0;;;777-011.898/2014;1167;;2014-08-19 17:25:31.73;2016-10-06 21:34:17.032475;;;;
3596;2013.01.1.075159-5;TJDFT;37;;2;14;805;f;0;;;777-011.899/2014;1167;3;2014-08-19 17:27:22.793;2016-10-06 21:34:17.044584;;;;
3597;2014.01.1.063949-3;TJDFT;37;;16;62;1006;f;0;;;777-011.900/2014;1167;;2014-08-19 17:28:45.2;2016-10-06 21:34:17.053922;;;;
3599;2013.01.1.060515-0;TJDFT;10;;7;62;1006;f;0;;;777-011.902/2014;1167;;2014-08-19 17:31:13.047;2016-10-06 21:34:17.105821;;;;
3601;2012.01.1.196477-8;TJDFT;37;;4;14;1006;f;0;;;777-011.904/2014;1167;3;2014-08-19 17:33:23.983;2016-10-06 21:34:17.166632;;;;
3602;0;CODHAB;37;;1;34;1375;t;0;;;392-040.181/2014;1375;2;2015-06-30 20:08:22.303;2016-10-06 21:34:17.176204;;;;
3603;2013.00.2.030988-2;TJDFT;38;;12;62;805;f;0;;;777-012.034/2014;1167;;2014-08-20 18:12:29.64;2016-10-06 21:34:17.187641;;;;
3604;2013.01.1.036691-7;TJDFT;1;;2;62;805;f;0;;;777-012.035/2014;1167;;2014-08-20 18:13:35.67;2016-10-06 21:34:17.220933;;;;
3605;2012.01.1.171564-9;TJDFT;1;;7;62;1006;f;0;;;777-012.036/2014;1167;;2014-08-20 18:14:53.967;2016-10-06 21:34:17.263492;;;;
3606;2013.01.1.104576-9;TJDFT;1;;4;62;805;f;0;;;777-012.190/2014;1070;;2014-08-22 12:50:42.4;2016-10-06 21:34:17.277029;;;;
3608;1999.01.1.037550-8;TJDFT;37;;8;62;805;f;0;;;777-012.194/2014;1070;;2014-08-22 13:11:18.187;2016-10-06 21:34:17.29797;;;;
3609;2013.01.1.126507-8;TJDFT;1;;2;62;805;f;0;;;777-012.195/2014;1070;;2014-08-22 13:12:11.923;2016-10-06 21:34:17.307342;;;;
3610;2012.01.1.183587-5;TJDFT;1;;8;62;1006;f;0;;;777-012.196/2014;1070;;2014-08-22 13:13:21.47;2016-10-06 21:34:17.316923;;;;
3611;2013.01.1.072576-3;TJDFT;1;;8;62;1006;f;0;;;777-012.197/2014;1070;;2014-08-22 13:14:18.313;2016-10-06 21:34:17.32683;;;;
3612;2011.01.1.230343-6;TJDFT;1;;7;62;1006;f;0;;;777-012.198/2014;1070;;2014-08-22 13:15:03.597;2016-10-06 21:34:17.336244;;;;
3613;2013.01.1.039223-4;TJDFT;1;;3;62;1006;f;0;;;777-012.256/2014;1167;;2014-08-22 17:29:57.89;2016-10-06 21:34:17.345978;;;;
3614;2013.01.1.039223-4;TJDFT;1;;3;62;1006;f;0;;;777-012.257/2014;1167;;2014-08-22 17:29:58.5;2016-10-06 21:34:17.356018;;;;
3615;2013.01.1.039223-4;TJDFT;1;;3;62;1006;f;0;;;777-012.258/2014;1167;;2014-08-22 17:29:59.013;2016-10-06 21:34:17.365416;;;;
3616;2013.01.1.039223-4;TJDFT;1;;3;62;1006;f;0;;;777-012.259/2014;1167;;2014-08-22 17:29:59.483;2016-10-06 21:34:17.374455;;;;
5857;0701655-47.2017.8.07.0018;TJDFT;9;100.0;5;;;t;1;;;;514;;2017-05-11 13:03:52.752059;2017-05-11 13:03:52.752059;f;;;
3598;2012.01.1.154994-5;TJDFT;1;150000.0;2;62;1006;f;0;;;777-011.901/2014;1167;;2014-08-19 17:30:11.843;2018-08-23 18:38:35.314491;;;;
3600;2013.01.1.132563-5;TJDFT;1;100000.0;6;62;1006;f;0;;;777-011.903/2014;1167;;2014-08-19 17:32:09.61;2018-08-23 18:39:27.681668;;;;
3607;2013.01.1.092105-0;TJDFT;1;80000.0;8;62;805;f;0;;;777-012.191/2014;1070;;2014-08-22 12:51:34.697;2018-08-23 18:41:45.040427;;;;
3617;2013.01.1.039223-4;TJDFT;1;;3;62;1006;f;0;;;777-012.260/2014;1167;;2014-08-22 17:29:59.78;2016-10-06 21:34:17.384306;;;;
3618;2013.01.1.039223-4;TJDFT;1;;3;62;1006;f;0;;;777-012.261/2014;1167;;2014-08-22 17:30:00.233;2016-10-06 21:34:17.39398;;;;
3619;2013.01.1.039223-4;TJDFT;1;;3;62;1006;f;0;;;777-012.262/2014;1167;;2014-08-22 17:30:00.607;2016-10-06 21:34:17.403094;;;;
3620;2013.01.1.039223-4;TJDFT;1;;3;62;1006;f;0;;;777-012.263/2014;1167;;2014-08-22 17:30:01.157;2016-10-06 21:34:17.412376;;;;
3621;3598/90;TJDFT;37;;4;62;1006;f;0;;;777-012.264/2014;1167;;2014-08-22 17:31:23.78;2016-10-06 21:34:17.422438;;;;
3622;2013.01.1.075159-5;TJDFT;10;;2;62;1006;f;0;;;777-012.265/2014;1167;;2014-08-22 17:32:36.017;2016-10-06 21:34:17.431546;;;;
3623;2013.01.1.075168-3;TJDFT;1;;3;62;1006;f;0;;;777-012.266/2014;1167;;2014-08-22 17:33:50.5;2016-10-06 21:34:17.440771;;;;
3625;2011.01.1.190074-7;TJDFT;37;;6;62;805;f;0;;;777-012.268/2014;1167;;2014-08-22 17:36:15.313;2016-10-06 21:34:17.683191;;;;
3626;2012.01.1.115944-3;TJDFT;1;;2;62;805;f;0;;;777-012.269/2014;1167;;2014-08-22 17:37:51.563;2016-10-06 21:34:17.692829;;;;
3627;2014.01.1.054235-5;TJDFT;37;;16;62;805;f;0;;;777-012.270/2014;1167;;2014-08-22 17:38:46.907;2016-10-06 21:34:17.701711;;;;
3628;2013.01.1.148436-4;TJDFT;1;;2;62;1006;f;0;;;777-012.483/2014;1167;;2014-08-26 20:13:33.297;2016-10-06 21:34:17.709987;;;;
3629;2012.01.1.190607-9;TJDFT;16;;8;62;1006;f;0;;;777-012.484/2014;1167;;2014-08-26 20:15:21.827;2016-10-06 21:34:17.719149;;;;
3630;2013.01.1.096386-4;TJDFT;37;;4;62;1006;f;0;;;777-012.485/2014;1167;;2014-08-26 20:16:28.247;2016-10-06 21:34:17.728239;;;;
3632;2013.01.1.133503-3;TJDFT;1;;3;62;1006;f;0;;;777-012.487/2014;1167;;2014-08-26 20:18:22.157;2016-10-06 21:34:17.7502;;;;
3633;2012.01.1.156141-9;TJDFT;1;;2;62;1006;f;0;;;777-012.488/2014;1167;;2014-08-26 20:19:19.39;2016-10-06 21:34:17.773593;;;;
3634;2013.01.1.1222263-6;TJDFT;14;;3;62;805;f;0;;;777-012.489/2014;1167;;2014-08-26 20:20:04.703;2016-10-06 21:34:17.815181;;;;
3635;2012.01.1.146374-7;TJDFT;14;;2;62;805;f;0;;;777-012.490/2014;1167;;2014-08-26 20:21:19.593;2016-10-06 21:34:17.885315;;;;
3636;2012.01.1.190827-7;TJDFT;16;;2;62;805;f;0;;;777-012.491/2014;1167;;2014-08-26 20:22:09.967;2016-10-06 21:34:17.909047;;;;
3637;2012.01.1.190934-3;TJDFT;16;;2;62;805;f;0;;;777-012.492/2014;1167;;2014-08-26 20:23:07.733;2016-10-06 21:34:17.916991;;;;
3638;2012.01.1.183587-5;TJDFT;1;;8;62;805;f;0;;;777-012.493/2014;1167;;2014-08-26 20:23:59.623;2016-10-06 21:34:17.925935;;;;
3640;2014.01.1.090028-7;TJDFT;37;;4;62;805;f;0;;;777-012.495/2014;1167;;2014-08-26 20:27:58.767;2016-10-06 21:34:17.949167;;;;
3641;2010.01.1.213831-9;TJDFT;1;;3;62;805;f;0;;;777-012.496/2014;1167;;26/08/2014 20:28;2016-10-06 21:34:17.958037;;;;
3643;2014.01.1.050476-7;TJDFT;12;;3;62;1006;f;0;;;777-012.533/2014;1070;;2014-08-27 14:11:56.593;2016-10-06 21:34:17.974058;;;;
3645;2014.01.1.063949-3;TJDFT;37;;16;62;1006;f;0;;;777-012.659/2014;1167;;2014-08-28 19:27:40.247;2016-10-06 21:34:17.990755;;;;
3646;2013.01.1.025253-7;TJDFT;1;;2;62;1006;f;0;;;777-012.660/2014;1167;;2014-08-28 19:28:50.307;2016-10-06 21:34:18.000109;;;;
3647;2011.01.1.230344-4;TJDFT;1;;3;62;1006;f;0;;;777-012.661/2014;1167;;2014-08-28 19:29:56.09;2016-10-06 21:34:18.008385;;;;
3648;2010.01.1.164033-7;TJDFT;37;;4;62;805;f;0;;;777-012.662/2014;1167;;2014-08-28 19:31:08.23;2016-10-06 21:34:18.018706;;;;
3649;2012.01.1.183587-5;TJDFT;1;;8;62;805;f;0;;;777-012.663/2014;1167;;2014-08-28 19:32:04.933;2016-10-06 21:34:18.027167;;;;
3650;2005.01.1.049607-6;TJDFT;37;;4;62;805;f;0;;;777-012.664/2014;1167;;2014-08-28 19:36:16.34;2016-10-06 21:34:18.035665;;;;
3631;2013.01.1.036690-9;TJDFT;1;70000.0;3;62;1006;f;0;;;777-012.486/2014;1167;;2014-08-26 20:17:21.39;2018-08-23 18:43:38.797609;;;;
3639;2010.01.1.040464-6;TJDFT;1;15000.0;7;62;805;f;0;;;777-012.494/2014;1167;;2014-08-26 20:25:01.657;2018-08-23 18:44:07.147184;;;;
3644;2013.01.1.035741-2;TJDFT;1;100000.0;2;62;805;f;0;;;777-012.534/2014;1070;;2014-08-27 14:13:12.127;2018-08-23 18:45:25.405665;;;;
3642;0000249-44.2014.5.10.0005;TRT;37;;16;20;521;f;0;;;777-012.497/2014;1167;1;2014-08-26 20:30:24.843;2018-10-02 13:37:57.283457;;;;
3651;2012.01.1.081642-8;TJDFT;14;;4;62;805;f;0;;;777-012.665/2014;1167;;2014-08-28 19:37:35.12;2016-10-06 21:34:18.04398;;;;
3652;1999.01.1.084378-6;TJDFT;37;;8;62;1006;f;0;;;777-012.737/2014;1167;;2014-08-29 19:24:08.387;2016-10-06 21:34:18.052938;;;;
3653;2011.01.1.093116-9;TJDFT;14;;3;62;1006;f;0;;;777-012.740/2014;1167;;2014-08-29 19:25:54.73;2016-10-06 21:34:18.062225;;;;
3654;2013.01.1.036698-2;TJDFT;1;;2;62;1006;f;0;;;777-012.741/2014;1167;;2014-08-29 19:27:01.357;2016-10-06 21:34:18.070942;;;;
3655;2012.09.1.026972-5;TJDFT;37;;16;62;1006;f;0;;;777-012.742/2014;1167;;2014-08-29 19:29:31.48;2016-10-06 21:34:18.079617;;;;
3657;2004.01.1.053835-8;TJDFT;11;;7;62;805;f;0;;;777-012.745/2014;1167;;2014-08-29 19:33:12.45;2016-10-06 21:34:18.097083;;;;
3658;2013.01.1.057333-8;TJDFT;39;;15;62;805;f;0;;;777-012.746/2014;1167;;2014-08-29 19:35:29.45;2016-10-06 21:34:18.107068;;;;
3659;2012.01.1.197934-0;TJDFT;39;;15;62;805;f;0;;;777-012.747/2014;1167;;2014-08-29 19:37:02.78;2016-10-06 21:34:18.332312;;;;
3660;2013.01.1.024722-8;TJDFT;37;;15;62;805;f;0;;;777-012.894/2014;1167;;2014-09-01 19:39:50.077;2016-10-06 21:34:18.342561;;;;
3661;2012.01.1.156128-3;TJDFT;37;;11;62;805;f;0;;;777-012.895/2014;1167;;2014-09-01 19:41:46.14;2016-10-06 21:34:18.351552;;;;
3662;2014.00.2.011643-2;TJDFT;37;;16;62;805;f;0;;;777-012.897/2014;1167;;2014-09-01 19:45:36.627;2016-10-06 21:34:18.365369;;;;
3663;2014.00.2.015313-9;TJDFT;37;;16;62;805;f;0;;;777-012.898/2014;1167;;2014-09-01 19:46:40.923;2016-10-06 21:34:18.375374;;;;
3664;2012.01.1.195991-8;TJDFT;1;;3;62;1006;f;0;;;777-012.899/2014;1167;;2014-09-01 19:49:16.017;2016-10-06 21:34:18.384445;;;;
3665;2013.00.2.030642-3;TJDFT;37;;16;62;1006;f;0;;;777-012.900/2014;1167;;2014-09-01 19:51:32.097;2016-10-06 21:34:18.394265;;;;
3666;2013.00.2.015468-2;TJDFT;37;;16;62;1006;f;0;;;777-012.901/2014;1167;;2014-09-01 19:53:22.363;2016-10-06 21:34:18.40526;;;;
3667;2012.01.1.120952-6;TJDFT;37;;11;62;1006;f;0;;;777-012.902/2014;1167;;2014-09-01 19:54:43.16;2016-10-06 21:34:18.415275;;;;
3668;2014.01.1.107763-8;TJDFT;9;;8;14;805;f;0;;;777-012.933/2014;1070;3;2014-09-02 12:48:59.443;2016-10-06 21:34:18.424746;;;;
3669;2012.01.1.174371-8;TJDFT;1;;5;62;1248;f;0;;;777-012.990/2014;1167;;2014-09-02 16:53:32.71;2016-10-06 21:34:18.43378;;;;
3670;2013.01.1.101102-3;TJDFT;29;;4;62;1006;f;0;;;777-012.991/2014;1167;;2014-09-02 16:54:47.383;2016-10-06 21:34:18.445557;;;;
3671;2000.01.1.071820-8;TJDFT;37;;3;62;1006;f;0;;;777-012.992/2014;1167;;2014-09-02 16:55:54.167;2016-10-06 21:34:18.456612;;;;
3672;2013.01.1.061330-7;TJDFT;1;;3;62;1006;f;0;;;777-012.993/2014;1167;;2014-09-02 16:57:02.197;2016-10-06 21:34:18.468578;;;;
3674;2000.01.1.030928-7;TJDFT;6;;2;62;1006;f;0;;;777-012.995/2014;1167;;2014-09-02 16:59:03.76;2016-10-06 21:34:18.486169;;;;
3675;2013.01.1.162391-6;TJDFT;35;;16;62;805;f;0;;;777-012.996/2014;1167;;2014-09-02 17:01:10.48;2016-10-06 21:34:18.495329;;;;
3676;2009.01.1.026422-2;TJDFT;9;;5;62;805;f;0;;;777-012.997/2014;1167;;2014-09-02 17:02:15.667;2016-10-06 21:34:18.505164;;;;
3677;2013.01.1.014571-3;TJDFT;1;;6;62;805;f;0;;;777-012.998/2014;1167;;2014-09-02 17:03:21.153;2016-10-06 21:34:18.514006;;;;
3678;2014.01.1.019918-0;TJDFT;37;;5;62;805;f;0;;;777-012.999/2014;1167;;2014-09-02 17:04:51.513;2016-10-06 21:34:18.523821;;;;
3679;2013.01.1.162387-7;TJDFT;35;;2;62;805;f;0;;;777-013.000/2014;1167;;2014-09-02 17:06:09.64;2016-10-06 21:34:18.533434;;;;
3681;2013.01.1.018632-6;TJDFT;10;;2;62;805;f;0;;;777-013.004/2014;1167;;2014-09-02 17:10:30.093;2016-10-06 21:34:18.566513;;;;
3682;2014.01.1.124648-7;TJDFT;37;;2;62;805;f;0;;;777-013.005/2014;1167;;2014-09-02 17:12:24.797;2016-10-06 21:34:18.576066;;;;
3683;2012.01.1.197934-0;TJDFT;37;;15;62;805;f;0;;;777-013.007/2014;1167;;2014-09-02 17:13:34.61;2016-10-06 21:34:18.58752;;;;
3684;2012.01.1.159315-4;TJDFT;37;;11;62;805;f;0;;;777-013.008/2014;1167;;2014-09-02 17:14:45.033;2016-10-06 21:34:18.600504;;;;
3673;2013.01.1.145857-3;TJDFT;1;100000.0;2;62;1006;f;0;;;777-012.994/2014;1167;;2014-09-02 16:58:05.947;2018-08-23 18:51:10.573002;;;;
3685;2013.01.1.175738-3;TJDFT;35;;4;62;805;f;0;;;777-013.009/2014;1167;;2014-09-02 17:15:54.69;2016-10-06 21:34:18.612668;;;;
3686;2013.01.1.020704-8;TJDFT;37;;6;62;805;f;0;;;777-013.141/2014;1167;;2014-09-03 21:00:51.48;2016-10-06 21:34:18.623911;;;;
3687;2012.01.1.184953-2;TJDFT;37;;6;62;805;f;0;;;777-013.142/2014;1167;;2014-09-03 21:02:15.37;2016-10-06 21:34:18.63537;;;;
3688;2011.01.1.047023-8;TJDFT;1;;5;62;805;f;0;;;777-013.143/2014;1167;;2014-09-03 21:03:13.34;2016-10-06 21:34:18.645609;;;;
