2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
3689;2014.01.1.019918-0;TJDFT;37;;5;62;805;f;0;;;777-013.144/2014;1167;;2014-09-03 21:04:25.777;2016-10-06 21:34:18.654502;;;;
3690;2014.01.1.037261-6;TJDFT;37;;4;62;805;f;0;;;777-013.145/2014;1167;;2014-09-03 21:05:22.687;2016-10-06 21:34:18.663809;;;;
3691;2014.01.1.011854-9;TJDFT;37;;3;62;805;f;0;;;777-013.146/2014;1167;;2014-09-03 21:06:19.763;2016-10-06 21:34:18.674086;;;;
3692;2014.01.1.029680-6;TJDFT;37;;2;62;805;f;0;;;777-013.147/2014;1167;;2014-09-03 21:07:17.657;2016-10-06 21:34:18.682868;;;;
3693;2013.01.1.140889-9;TJDFT;1;;8;62;1006;f;0;;;777-013.148/2014;1167;;2014-09-03 21:09:32.573;2016-10-06 21:34:18.691751;;;;
3695;2014.01.1.085687-9;TJDFT;37;;5;62;1006;f;0;;;777-013.150/2014;1167;;2014-09-03 21:13:03.073;2016-10-06 21:34:18.708536;;;;
3698;2014.00.2.009961-7;TJDFT;37;;11;62;1006;f;0;;;777-013.153/2014;1167;;2014-09-03 21:16:34.103;2016-10-06 21:34:18.735077;;;;
3699;2012.01.1.169603-2;TJDFT;1;;2;62;1006;f;0;;;777-013.154/2014;1167;;2014-09-03 21:17:44.323;2016-10-06 21:34:18.743707;;;;
3700;2011.01.1.099051-6;TJDFT;37;;6;62;805;f;0;;;777-013.273/2014;1070;;2014-09-05 14:03:58.55;2016-10-06 21:34:18.752813;;;;
3701;2010.01.1.015984-3;TJDFT;37;;3;62;805;f;0;;;777-013.275/2014;1070;;2014-09-05 14:14:35.4;2016-10-06 21:34:18.76104;;;;
3702;2014.01.1.035722-6;TJDFT;37;;3;62;805;f;0;;;777-013.277/2014;1070;;2014-09-05 14:15:57.743;2016-10-06 21:34:18.768987;;;;
3703;2014.01.1.084103-6;TJDFT;37;;2;62;805;f;0;;;777-013.278/2014;1070;;2014-09-05 14:17:18.48;2016-10-06 21:34:18.776978;;;;
3704;2012.01.1.152509-8;TJDFT;1;;1;62;805;f;0;;;777-013.279/2014;1070;;2014-09-05 14:19:50.153;2016-10-06 21:34:18.786044;;;;
3705;2012.01.1.196003-5;TJDFT;1;;1;62;805;f;0;;;777-013.280/2014;1070;;2014-09-05 14:20:59.277;2016-10-06 21:34:18.794175;;;;
3706;2014.01.1.080617-5;TJDFT;37;;16;62;805;f;0;;;777-013.282/2014;1070;;2014-09-05 14:22:04.67;2016-10-06 21:34:18.802547;;;;
3708;2008.01.1.139441-6;TJDFT;37;;8;62;1006;f;0;;;777-013.290/2014;1070;;2014-09-05 15:27:21.793;2016-10-06 21:34:18.819468;;;;
3710;2013.01.1.070906-5;TJDFT;1;;2;62;1006;f;0;;;777-013.292/2014;1070;;2014-09-05 15:31:36.557;2016-10-06 21:34:18.835378;;;;
3711;2013.01.1.096503-3;TJDFT;1;;13;62;1006;f;0;;;777-013.294/2014;1070;;2014-09-05 15:33:10.9;2016-10-06 21:34:18.844459;;;;
3712;2012.01.1.190504-3;TJDFT;16;;6;62;1006;f;0;;;777-013.295/2014;1070;;2014-09-05 15:36:56.353;2016-10-06 21:34:18.852995;;;;
3713;2000.01.1.022795-9;TJDFT;37;;5;62;805;f;0;;;777-013.296/2014;1070;;2014-09-05 15:37:54.073;2016-10-06 21:34:18.861032;;;;
3714;2014.01.1.091338-4;TJDFT;3;;3;62;1006;f;0;;;777-013.297/2014;1070;;2014-09-05 15:38:51.463;2016-10-06 21:34:18.868979;;;;
3716;2013.01.1.182142-7;TJDFT;1;;1;62;805;f;0;;;777-013.299/2014;1070;;2014-09-05 15:41:21.57;2016-10-06 21:34:18.885579;;;;
3717;2014.01.1.061212-6;TJDFT;37;;16;62;1006;f;0;;;777-013.300/2014;1070;;2014-09-05 15:43:03.43;2016-10-06 21:34:18.893333;;;;
3718;2014.01.1.132792-8;TJDFT;9;;3;14;1248;f;0;;;777-013.368/2014;1070;3;2014-09-08 15:03:21.733;2016-10-06 21:34:18.901765;;;;
3709;2008.01.1.060114-3;TJDFT;6;70000.0;1;62;1006;f;0;;;777-013.291/2014;1070;;2014-09-05 15:29:53.197;2018-08-23 18:56:17.856166;;;;
3696;2011.01.1.167555-2;TJDFT;1;16145.42;5;62;1006;f;0;;;777-013.151/2014;1167;;2014-09-03 21:14:19.713;2018-08-23 18:53:51.255524;;;;
3715;2013.01.1.175742-2;TJDFT;35;0.0;2;62;805;f;0;;;777-013.298/2014;1070;;2014-09-05 15:40:38.633;2018-08-23 18:58:39.619856;;;;
3719;2014.01.1.076918-0;TJDFT;9;;2;14;1248;f;0;;;777-013.369/2014;1070;3;2014-09-08 15:05:51.327;2016-10-06 21:34:18.910884;;;;
3720;2013.01.1.182135-5;TJDFT;9;;1;14;1248;f;0;;;777-013.370/2014;1070;3;2014-09-08 15:06:55.997;2016-10-06 21:34:18.919316;;;;
3721;2014.01.1.036867-2;TJDFT;9;;1;14;805;f;0;;;777-013.371/2014;1070;3;2014-09-08 15:08:16.483;2016-10-06 21:34:18.92824;;;;
3722;84103-6/14;TJDFT;1;;2;14;805;f;0;;;777-013.372/2014;1070;3;2014-09-08 15:09:15.703;2016-10-06 21:34:18.936592;;;;
3724;2014.01.1.115690-5;TJDFT;37;;17;14;805;f;0;;;777-013.375/2014;1070;3;2014-09-08 15:12:07.983;2016-10-06 21:34:18.95348;;;;
3725;2014.01.1.128110-6;TJDFT;9;;3;14;1248;f;0;;;777-013.377/2014;1070;3;2014-09-08 15:14:19.14;2016-10-06 21:34:18.962059;;;;
3726;2007.01.1.095544-7;TJDFT;1;;3;14;1006;f;0;;;777-013.378/2014;1070;3;2014-09-08 15:15:26.11;2016-10-06 21:34:18.970654;;;;
3727;2012.01.1.169603-2;TJDFT;37;;2;14;1006;f;0;;;777-013.379/2014;1070;3;2014-09-08 15:17:41.283;2016-10-06 21:34:18.981981;;;;
3728;2014.01.1.124648-7;TJDFT;37;;2;14;1006;f;0;;;777-013.380/2014;1070;3;2014-09-08 15:19:29.003;2016-10-06 21:34:18.992311;;;;
3729;2012.01.1.190931-9;TJDFT;37;;8;62;1252;f;0;;;777-013.381/2014;1070;;2014-09-08 15:20:50.707;2016-10-06 21:34:19.001701;;;;
3730;2014.01.1.109648-5;TJDFT;9;;5;14;1006;f;0;;;777-013.382/2014;1070;3;2014-09-08 15:22:10.457;2016-10-06 21:34:19.010285;;;;
3731;2003.01.1.075865-7;TJDFT;13;;3;14;514;f;0;;;777-013.383/2014;1070;3;2014-09-08 15:23:45.83;2016-10-06 21:34:19.018224;;;;
3732;2012.01.1.141180-9;TJDFT;1;;12;62;1006;f;0;;;777-013.384/2014;1070;;2014-09-08 15:29:58.693;2016-10-06 21:34:19.026926;;;;
3734;2013.01.1.036698-2;TJDFT;1;;2;62;805;f;0;;;777-013.387/2014;1070;;2014-09-08 15:34:46.317;2016-10-06 21:34:19.04373;;;;
3735;2013.01.1.142341-0;TJDFT;1;;2;62;805;f;0;;;777-013.389/2014;1070;;2014-09-08 15:36:39.477;2016-10-06 21:34:20.301968;;;;
3736;2012.01.1.163906-8;TJDFT;37;;2;62;805;f;0;;;777-013.390/2014;1070;;2014-09-08 15:39:17.273;2016-10-06 21:34:20.315142;;;;
3738;0000160-82 2014 5 10 0017;Tribunal Regional do Trabalho ;37;;17;62;805;f;0;;;777-013.466/2014;1070;;2014-09-09 15:53:39.403;2016-10-06 21:34:20.345951;;;;
3739;2014.01.1.052804-8;TJDFT;9;;7;62;805;f;0;;;777-013.467/2014;1070;;2014-09-09 15:54:31.48;2016-10-06 21:34:20.357036;;;;
3740;2011.01.1.230344-4;TJDFT;1;;3;62;805;f;0;;;777-013.468/2014;1070;;2014-09-09 15:55:20.98;2016-10-06 21:34:20.369659;;;;
3743;2012.01.1.189919-0;TJDFT;16;;1;62;1006;f;0;;;777-013.472/2014;1070;;2014-09-09 15:58:13.12;2016-10-06 21:34:20.406691;;;;
3744;2012.01.1.195987-9;TJDFT;1;;11;62;1006;f;0;;;777-013.473/2014;1070;;2014-09-09 15:59:07.417;2016-10-06 21:34:20.419534;;;;
3745;2013.01.1.171454-8;TJDFT;37;;17;14;1006;f;0;;;777-013.549/2014;1070;3;2014-09-10 15:32:42.097;2016-10-06 21:34:20.430935;;;;
3746;18922/1992;TJDFT;10;;3;62;1006;f;0;;;777-013.550/2014;1070;;2014-09-10 15:33:48.287;2016-10-06 21:34:20.442709;;;;
3748;2014.01.1.034027-0;TJDFT;9;;8;62;1248;f;0;;;777-013.552/2014;1070;;2014-09-10 15:35:25.02;2016-10-06 21:34:20.465933;;;;
3749;2010.01.1.216431-9;TJDFT;15;;8;62;1006;f;0;;;777-013.553/2014;1070;;2014-09-10 15:36:14.973;2016-10-06 21:34:20.478844;;;;
3750;2013.01.1.121655-8;TJDFT;37;;4;62;805;f;0;;;777-013.554/2014;1070;;2014-09-10 15:38:01.3;2016-10-06 21:34:20.492227;;;;
3751;2012.01.1.190775-6;TJDFT;37;;4;62;805;f;0;;;777-013.555/2014;1070;;2014-09-10 15:38:54.707;2016-10-06 21:34:20.50507;;;;
5858;0703254-21.2017.8.07.0018;TJDFT;1;100000.0;5;;;t;1;;;;514;;2017-05-11 13:05:26.880543;2017-05-11 13:05:26.880543;f;;;
3747;2013.01.1.079408-4;TJDFT;1;45000.0;6;62;1248;f;0;;;777-013.551/2014;1070;;2014-09-10 15:34:34.16;2018-06-19 13:19:28.428869;;;;
3733;2011.01.1.211030-0;TJDFT;41;127571.51;17;62;1006;f;0;;;777-013.386/2014;1070;;2014-09-08 15:33:11.91;2018-08-23 19:01:40.987306;;;;
3723;2014.01.1.087461-7;TJDFT;9;100000.0;7;14;1248;f;0;;;777-013.374/2014;1070;3;2014-09-08 15:10:31.14;2018-08-23 19:00:31.051536;;;;
3741;2012.01.1.197943-8;TJDFT;1;100000.0;3;62;805;f;0;;;777-013.469/2014;1070;;2014-09-09 15:56:10.81;2018-08-23 19:03:34.15917;;;;
3752;2013.01.1.121656-6;TJDFT;37;;4;62;805;f;0;;;777-013.556/2014;1070;;2014-09-10 15:43:25.427;2016-10-06 21:34:20.516074;;;;
3753;2012.01.1.035971-7;TJDFT;26;;12;62;805;f;0;;;777-013.557/2014;1070;;2014-09-10 15:46:43.757;2016-10-06 21:34:20.525779;;;;
3754;2014.01.1.066497-2;TJDFT;37;;2;14;1006;f;0;;;777-013.575/2014;1167;3;2014-09-10 18:26:01.527;2016-10-06 21:34:20.537575;;;;
3755;2013.01.1.056391-5;TJDFT;37;;2;14;805;f;0;;;777-013.576/2014;1167;3;2014-09-10 18:27:16.857;2016-10-06 21:34:20.547458;;;;
3756;2012.01.1.198497-2;TJDFT;16;;4;62;1006;f;0;;;777-013.625/2014;1167;;2014-09-11 16:00:19.367;2016-10-06 21:34:20.558575;;;;
3757;2012.01.1.198506-7;TJDFT;9;;2;62;1006;f;0;;;777-013.626/2014;1167;;2014-09-11 16:01:06.537;2016-10-06 21:34:20.569355;;;;
3758;2012.01.1.153974-3;TJDFT;1;;5;62;1006;f;0;;;777-013.627/2014;1167;;2014-09-11 16:01:55.99;2016-10-06 21:34:20.578103;;;;
3761;2013.01.1.083138-3;TJDFT;37;;2;62;805;f;0;;;777-013.630/2014;1167;;2014-09-11 16:08:36.25;2016-10-06 21:34:20.603787;;;;
3762;2011.01.1.198861-4;TJDFT;37;;16;62;805;f;0;;;777-013.631/2014;1167;;2014-09-11 16:10:57.437;2016-10-06 21:34:21.008675;;;;
3763;2014.01.1.103331-8;TJDFT;37;;7;62;805;f;0;;;777-013.632/2014;1167;;2014-09-11 16:17:30.88;2016-10-06 21:34:21.017361;;;;
3765;2012.01.1.194438-2;TJDFT;9;;8;62;805;f;0;;;777-013.636/2014;1167;;2014-09-11 16:57:04.587;2016-10-06 21:34:21.035041;;;;
3767;2012.01.1.194438-2;TJDFT;9;;8;62;805;f;0;;;777-013.720/2014;1167;;2014-09-12 18:39:04.52;2016-10-06 21:34:21.052272;;;;
3768;2011.01.1.038965-8;TJDFT;1;;3;62;1006;f;0;;;777-013.721/2014;1167;;2014-09-12 18:40:24.847;2016-10-06 21:34:21.060852;;;;
3769;2013.01.1.094840-9;TJDFT;1;;5;62;1006;f;0;;;777-013.722/2014;1167;;2014-09-12 18:41:21.94;2016-10-06 21:34:21.073342;;;;
3771;2011.01.1.223820-3;TJDFT;37;;4;14;1006;f;0;;;777-013.776/2014;1070;3;2014-09-15 14:37:38.417;2016-10-06 21:34:21.090874;;;;
3773;2014.00.2.014716-5;TJDFT;37;;13;62;1006;f;0;;;777-013.821/2014;1167;;2014-09-15 21:11:31.52;2016-10-06 21:34:21.109282;;;;
3774;2012.01.1.141180-9;TJDFT;37;;12;62;1006;f;0;;;777-013.822/2014;1167;;2014-09-15 21:12:50.537;2016-10-06 21:34:21.120413;;;;
3775;2012.01.1.086514-9;TJDFT;37;;12;8;1006;f;0;;;777-013.823/2014;1167;;2014-09-15 21:16:03.837;2016-10-06 21:34:21.129018;;;;
3776;2014.00.2.009621-5;TJDFT;37;;13;62;805;f;0;;;777-013.824/2014;1167;;2014-09-15 21:17:55.71;2016-10-06 21:34:21.138077;;;;
3777;0701671-12 2014.8.07.0016;TJDFT;37;;16;62;805;f;0;;;777-013.825/2014;1167;;2014-09-15 21:19:18.71;2016-10-06 21:34:21.146467;;;;
3778;2008.01.1.139441-6;TJDFT;37;;16;62;805;f;0;;;777-013.826/2014;1167;;2014-09-15 21:20:43.477;2016-10-06 21:34:21.155022;;;;
3780;2014.01.1.081531-7;TJDFT;9;;3;62;805;f;0;;;777-013.902/2014;831;;2014-09-17 12:00:30.437;2016-10-06 21:34:21.172689;;;;
3781;2012.01.1.191937-7;TJDFT;1;;3;62;805;f;0;;;777-013.904/2014;831;;2014-09-17 12:06:54.63;2016-10-06 21:34:21.181372;;;;
3782;2014.01.1.081531-7;TJDFT;37;;3;62;805;f;0;;;777-013.951/2014;1167;;2014-09-17 21:30:19.777;2016-10-06 21:34:21.190756;;;;
3783;2012.01.1.191937-7;TJDFT;1;;3;62;805;f;0;;;777-013.952/2014;1167;;2014-09-17 21:32:22.92;2016-10-06 21:34:21.199322;;;;
5859;0704116-89.2017.8.07.0018;TJDFT;1;100000.0;6;;;t;1;;;;514;;2017-05-11 13:07:25.484224;2017-05-11 13:07:25.484224;f;;;
5860;0703366-87.2017.8.07.0018;TJDFT;1;100000.0;1;;;t;1;;;;514;;2017-05-11 13:09:19.69041;2017-05-11 13:09:19.69041;f;;;
6074;0713339-66.2017.8.07.0018;VARA DA FAZENDA PUBLICA;1;100000.0;2;;;t;1;;;;1436;;2017-12-14 20:26:35.828867;2017-12-14 20:26:35.828867;t;;;
6168;0702513-44.2018.8.07.0018;TJDFT;1;100000.0;2;;;t;1;;;;514;;2018-04-05 18:00:23.931592;2018-04-05 18:00:23.931592;;;;
6169;0702286-54.2018.8.07.0018;TJDFT;1;80000.0;1;;;t;1;;;;514;;2018-04-10 12:58:19.14715;2018-04-10 12:58:19.14715;;;;
6171;0701174-50.2018.8.07.0018;TJDFT;10;75000.0;2;;;t;;;;;514;;2018-04-10 13:11:01.470536;2018-04-10 13:11:01.470536;;;;
6172;0712651-07.2017.8.07.0018;TJDFT;10;100000.0;1;;;t;1;;;;514;;2018-04-12 14:25:00.845464;2018-04-12 14:25:00.845464;;;;
6173;0702570-62.2018.8.07.0018;TJDFT;1;140000.0;1;;;t;1;;;;514;;2018-04-12 14:27:36.773568;2018-04-12 14:27:36.773568;;;;
6174;0701478-49.2018.8.07.0018;TJDFT;1;300000.0;5;;;t;1;;;;514;;2018-04-12 14:30:53.470702;2018-04-12 14:30:53.470702;;;;
6185;0702693-60.2018.8.07.0018;TJDFT;10;500.0;9;;;t;;;;;514;;2018-04-16 18:17:21.471646;2018-04-16 18:17:21.471646;;;;
3770;2014.01.1.132797-7;TJDFT;37;100000.0;6;14;1006;f;0;;;777-013.723/2014;1167;3;2014-09-12 18:42:24.707;2018-08-23 19:09:44.36685;;;;
3784;2012.01.1.189856-7;TJDFT;1;678.0;1;62;805;f;0;;;777-013.953/2014;1167;;2014-09-17 21:33:24.357;2018-08-23 19:10:20.217432;;;;
6279;0704720-16.2018.8.07.0018;TJDFT;15;300000.0;1;;;t;1;;;;514;;2018-09-05 14:22:29.302442;2018-09-05 14:22:29.302442;;;;
6340;0711409-76.2018.8.07.0018;TJDFT;15;1000.0;2;;;t;1;;;;514;;2018-12-06 13:22:27.710046;2018-12-06 13:22:27.710046;;;;
3786;2013.01.1.003821-5;TJDFT;1;;1;62;805;f;0;;;777-013.955/2014;1167;;2014-09-17 21:35:13.983;2016-10-06 21:34:21.225432;;;;
3787;2008.01.1.151726-3;TJDFT;10;;6;62;805;f;0;;;777-013.956/2014;1167;;2014-09-17 21:36:06.39;2016-10-06 21:34:21.233823;;;;
3788;2011.01.1.211842-8;TJDFT;15;;7;62;1006;f;0;;;777-013.957/2014;1167;;2014-09-17 21:37:41.847;2016-10-06 21:34:21.242016;;;;
3789;2014.01.1.071693-0;TJDFT;37;;7;62;1006;f;0;;;777-013.958/2014;1167;;2014-09-17 21:39:39.347;2016-10-06 21:34:21.251565;;;;
3790;21747/92;TJDFT;37;;3;62;1006;f;0;;;777-013.959/2014;1167;;2014-09-17 21:40:56.303;2016-10-06 21:34:21.260271;;;;
3792;2011.01.1.143891-0;TJDFT;37;;16;62;1006;f;0;;;777-013.961/2014;1167;;2014-09-17 21:42:58.163;2016-10-06 21:34:21.276202;;;;
3793;2014.00.2.014716-5;TJDFT;37;;13;62;1006;f;0;;;777-013.962/2014;1167;;2014-09-17 21:44:10.023;2016-10-06 21:34:21.284728;;;;
3794;2012.01.1.198521-9;TJDFT;16;;2;62;1006;f;0;;;777-013.963/2014;1167;;2014-09-17 21:45:12.667;2016-10-06 21:34:21.293044;;;;
3795;2013.05.1.006069-5;TJDFT;37;;16;14;514;f;0;;;777-014.036/2014;1167;3;2014-09-18 21:11:10.357;2016-10-06 21:34:21.300874;;;;
3798;2014.01.1.011854-9;TJDFT;37;;3;62;805;f;0;;;777-014.039/2014;1167;;2014-09-18 21:15:21.717;2016-10-06 21:34:21.32536;;;;
3799;2012.01.1.183573-8;TJDFT;1;;4;62;805;f;0;;;777-014.087/2014;1167;;2014-09-19 19:04:27.243;2016-10-06 21:34:21.33338;;;;
3800;2012.01.1.198497-2;TJDFT;16;;4;62;805;f;0;;;777-014.088/2014;1167;;2014-09-19 19:05:43.683;2016-10-06 21:34:21.341863;;;;
3801;2014.00.2.005549-0;TJDFT;37;;10;62;805;f;0;;;777-014.089/2014;1167;;2014-09-19 19:10:53.763;2016-10-06 21:34:21.350228;;;;
3802;2014.01.1.093386-8;TJDFT;37;;3;62;1006;f;0;;;777-014.090/2014;1167;;2014-09-19 19:12:05.667;2016-10-06 21:34:21.358379;;;;
3803;2000.01.1.065798-2;TJDFT;37;;4;62;1006;f;0;;;777-014.091/2014;1167;;2014-09-19 19:19:50.217;2016-10-06 21:34:21.368811;;;;
3805;2014.01.1.135508-2;TJDFT;37;;3;14;1252;f;0;;;777-014.094/2014;1167;3;2014-09-19 19:24:08.407;2016-10-06 21:34:21.385783;;;;
3806;2012.01.1.143996-0;TJDFT;37;;14;62;1248;f;0;;;777-014.095/2014;1167;;2014-09-19 19:26:20.767;2016-10-06 21:34:21.393722;;;;
3808;2005.01.1.147485-3;TJDFT;37;;17;14;514;f;0;;;777-014.114/2014;1070;3;2014-09-22 13:57:54.483;2016-10-06 21:34:21.41064;;;;
3809;2014.01.1.070576-8;TJDFT;37;;5;62;1006;f;0;;;777-014.151/2014;1167;;2014-09-22 18:54:34.183;2016-10-06 21:34:21.41891;;;;
3811;2013.01.1.026307-5;TJDFT;9;;2;62;1006;f;0;;;777-014.155/2014;1167;;2014-09-22 18:57:03.307;2016-10-06 21:34:21.43512;;;;
3812;2011.01.1.054169-6;TJDFT;37;;16;62;805;f;0;;;777-014.156/2014;1167;;2014-09-22 18:58:43.667;2016-10-06 21:34:21.444192;;;;
3816;2014.01.1.058743-6;TJDFT;37;;4;62;1252;f;0;;;777-014.163/2014;1167;;2014-09-22 19:06:52.623;2016-10-06 21:34:21.478371;;;;
3817;2014.01.1.058743-6;TJDFT;37;;4;62;1252;f;0;;;777-014.164/2014;1167;;2014-09-22 19:06:53.61;2016-10-06 21:34:21.486735;;;;
3818;2014.01.1.058743-6;TJDFT;37;;4;62;1252;f;0;;;777-014.165/2014;1167;;2014-09-22 19:06:54.733;2016-10-06 21:34:21.494951;;;;
3785;2013.01.1.084789-9;TJDFT;1;678.0;1;62;805;f;0;;;777-013.954/2014;1167;;2014-09-17 21:34:19.547;2018-08-23 19:10:55.067433;;;;
3797;2014.01.1.138346-5;TJDFT;37;50000.0;2;14;1248;f;0;;;777-014.038/2014;1167;3;2014-09-18 21:13:55.967;2018-08-23 19:16:11.813529;;;;
3804;2012.01.1.188924-7;TJDFT;16;1629.28;2;62;1252;f;0;;;777-014.093/2014;1167;;2014-09-19 19:22:46.64;2018-08-23 19:17:03.39904;;;;
3814;2012.01.1.180144-3;TJDFT;37;25000.0;5;62;805;f;0;;;777-014.161/2014;1167;;2014-09-22 19:02:38.593;2018-08-23 19:19:46.587447;;;;
3815;2013.01.1.053032-6;TJDFT;1;100000.0;1;62;1252;f;0;;;777-014.162/2014;1167;;2014-09-22 19:04:16.983;2018-08-23 19:20:34.300561;;;;
3791;2013.01.1.120649-3;TJDFT;1;100000.0;6;62;1006;t;0;;;777-013.960/2014;1167;;2014-09-17 21:41:45.663;2018-09-28 13:15:44.735667;;;;
3819;2014.01.1.058743-6;TJDFT;37;;4;62;1252;f;0;;;777-014.166/2014;1167;;2014-09-22 19:06:55.67;2016-10-06 21:34:21.503658;;;;
3820;2014.01.1.058743-6;TJDFT;37;;4;62;1252;f;0;;;777-014.167/2014;1167;;2014-09-22 19:06:56.217;2016-10-06 21:34:21.512559;;;;
3821;2014.01.1.058743-6;TJDFT;37;;4;62;1252;f;0;;;777-014.168/2014;1167;;2014-09-22 19:06:56.703;2016-10-06 21:34:21.521036;;;;
3822;2014.01.1.058743-6;TJDFT;37;;4;62;1252;f;0;;;777-014.169/2014;1167;;2014-09-22 19:06:57.267;2016-10-06 21:34:21.529383;;;;
3823;2014.01.1.058743-6;TJDFT;37;;4;62;1252;f;0;;;777-014.170/2014;1167;;2014-09-22 19:06:57.78;2016-10-06 21:34:21.538725;;;;
3824;2014.01.1.058743-6;TJDFT;37;;4;62;1252;f;0;;;777-014.171/2014;1167;;2014-09-22 19:07:53.953;2016-10-06 21:34:21.546931;;;;
3825;2014.01.1.090028-7;TJDFT;37;;4;62;1252;f;0;;;777-014.174/2014;1167;;2014-09-22 19:08:43.687;2016-10-06 21:34:21.556589;;;;
3826;2012.01.1.197098-5;TJDFT;1;;1;62;1248;f;0;;;777-014.175/2014;1167;;2014-09-22 19:09:43.517;2016-10-06 21:34:21.565896;;;;
3827;2012.01.1.198513-9;TJDFT;16;;1;62;1248;f;0;;;777-014.176/2014;1167;;2014-09-22 19:10:50.143;2016-10-06 21:34:21.574323;;;;
3829;2012.01.1.035971-7;TJDFT;43;;12;62;805;f;0;;;777-014.235/2014;1167;;2014-09-23 16:25:04.673;2016-10-06 21:34:21.590639;;;;
3830;2013.01.1.039233-9;TJDFT;1;;2;62;1252;f;0;;;777-014.236/2014;1167;;2014-09-23 16:25:57.907;2016-10-06 21:34:21.599872;;;;
3831;2013.01.1.059713-3;TJDFT;10;;7;62;805;f;0;;;777-014.345/2014;1167;;2014-09-24 21:25:13.31;2016-10-06 21:34:21.608092;;;;
3832;2011.01.1.093116-9;TJDFT;14;;3;62;1006;f;0;;;777-014.346/2014;1167;;2014-09-24 21:26:07.89;2016-10-06 21:34:21.616744;;;;
3833;2010.01.1.175784-6;TJDFT;37;;3;62;1248;f;0;;;777-014.347/2014;1167;;2014-09-24 21:27:19.39;2016-10-06 21:34:21.625512;;;;
3834;2014.00.2.0096215;TJDFT;37;;13;62;1006;f;0;;;777-014.348/2014;1167;;2014-09-24 21:28:31.483;2016-10-06 21:34:21.634594;;;;
3835;2014.01.1.138374-6;TJDFT;37;;16;14;1252;f;0;;;777-014.349/2014;1167;3;2014-09-24 21:30:12.547;2016-10-06 21:34:21.642789;;;;
3836;2000.01.1.046495-2;TJDFT;37;;6;62;1006;f;0;;;777-014.436/2014;1167;;2014-09-25 19:50:57.053;2016-10-06 21:34:21.651695;;;;
3837;2014.12.1.005238-7;TJDFT;37;;16;62;1006;f;0;;;777-014.437/2014;1167;;2014-09-25 19:52:02.677;2016-10-06 21:34:21.660948;;;;
3838;2012.01.1.194373-2;TJDFT;1;;2;62;805;f;0;;;777-014.438/2014;1167;;2014-09-25 19:56:25.18;2016-10-06 21:34:21.668978;;;;
3839;777.002.563/2014;PROMAI;11;;4;3;1006;f;0;;;777-014.514/2014;1167;1;2014-09-26 20:01:43.75;2016-10-06 21:34:21.67465;;;;
3840;777.002.753/2014;PROMAI;11;;7;3;1248;f;0;;;777-014.515/2014;1167;1;2014-09-26 20:04:53.937;2016-10-06 21:34:21.680376;;;;
3841;777.000.011/2014;TJDFT;37;;8;14;805;f;0;;;777-014.516/2014;1167;3;2014-09-26 20:07:10.953;2016-10-06 21:34:21.689739;;;;
3842;2009.01.1.147405-9;TJDFT;37;;7;62;1252;f;0;;;777-014.603/2014;1167;;2014-09-29 18:20:52.17;2016-10-06 21:34:21.698077;;;;
3843;13524/91;TJDFT;6;;4;62;1248;f;0;;;777-014.605/2014;1167;;2014-09-29 18:23:31.42;2016-10-06 21:34:21.706296;;;;
3844;1998.01.1.051603-6;TJDFT;11;;3;62;1248;f;0;;;777-014.606/2014;1167;;2014-09-29 18:25:09.123;2016-10-06 21:34:21.714324;;;;
3845;2012.01.1.168390-7;TJDFT;37;;14;62;1006;f;0;;;777-014.608/2014;1167;;2014-09-29 18:27:12.657;2016-10-06 21:34:21.723148;;;;
3846;2011.01.1.180365-0;TJDFT;37;;13;62;1006;f;0;;;777-014.609/2014;1167;;2014-09-29 18:28:14.907;2016-10-06 21:34:21.731849;;;;
