2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
3847;2014.01.1.098466-6;TJDFT;37;;3;62;805;f;0;;;777-014.610/2014;1167;;2014-09-29 18:30:00.283;2016-10-06 21:34:21.740003;;;;
3848;1999.01.1.037550-8;TJDFT;37;;8;62;805;f;0;;;777-014.613/2014;1167;;2014-09-29 18:31:02.423;2016-10-06 21:34:21.748182;;;;
3849;ACO - 8311 ;TJDFT;37;;16;62;805;f;0;;;777-014.615/2014;1167;;2014-09-29 18:37:00.16;2016-10-06 21:34:21.756759;;;;
3851;2012.01.1.176817-0;TJDFT;1;;1;62;1252;f;0;;;777-014.626/2014;1167;;2014-09-29 19:48:55.88;2016-10-06 21:34:21.773877;;;;
3852;2013.01.1.114823-7;TJDFT;37;;3;62;805;f;0;;;777-014.627/2014;1167;;2014-09-29 19:52:49.49;2016-10-06 21:34:21.782695;;;;
3828;2013.01.1.056848-8;TJDFT;1;100000.0;1;62;1248;f;0;;;777-014.177/2014;1167;;2014-09-22 19:11:44.283;2018-08-23 19:21:22.640058;;;;
3853;2013.01.1.162349-0;TJDFT;1;;3;62;805;f;0;;;777-014.628/2014;1167;;2014-09-29 19:53:42.523;2016-10-06 21:34:21.791201;;;;
3854;2004.01.1.053835-8;TJDFT;11;;7;62;805;f;0;;;777-014.629/2014;1167;;2014-09-29 19:54:48.897;2016-10-06 21:34:21.799558;;;;
3855;2011.01.1.226367-6;TJDFT;1;;5;62;1248;f;0;;;777-014.630/2014;1167;;2014-09-29 20:01:04.29;2016-10-06 21:34:21.807804;;;;
3857;2010.01.1.225957-2;TJDFT;3;;7;62;1006;f;0;;;777-014.634/2014;1167;;2014-09-29 20:15:18.593;2016-10-06 21:34:21.824596;;;;
3858;2014.01.1.096171-0;TJDFT;37;;3;62;1006;f;0;;;777-014.635/2014;1167;;2014-09-29 20:16:28.377;2016-10-06 21:34:21.832882;;;;
3861;2012.01.1.136715-6;TJDFT;1;;3;62;1252;f;0;;;777-014.674/2014;1167;;2014-09-30 18:24:08.88;2016-10-06 21:34:21.857862;;;;
3862;2014.01.1.050476-7;TJDFT;37;;3;62;1252;f;0;;;777-014.675/2014;1167;;2014-09-30 18:26:02.023;2016-10-06 21:34:21.865803;;;;
3863;2012.01.1.174371-8;TJDFT;1;;5;62;1252;f;0;;;777-014.676/2014;1167;;2014-09-30 18:27:31.773;2016-10-06 21:34:21.874096;;;;
3864;2012.01.1.128568-4;TJDFT;9;;1;62;805;f;0;;;777-014.677/2014;1167;;2014-09-30 18:28:32.117;2016-10-06 21:34:21.882743;;;;
3865;2013.01.1.088276-8;TJDFT;37;;10;62;805;f;0;;;777-014.678/2014;1167;;2014-09-30 18:29:29.21;2016-10-06 21:34:21.891029;;;;
3866;2013.01.1.010763-5;TJDFT;1;;3;62;1006;f;0;;;777-014.679/2014;1167;;2014-09-30 18:32:40.32;2016-10-06 21:34:21.898806;;;;
3867;2008.01.1.146013-7;TJDFT;37;;3;8;1006;f;0;;;777-014.680/2014;1167;;2014-09-30 18:34:50.523;2016-10-06 21:34:21.907543;;;;
3868;2011.01.1.153329-6;TJDFT;37;;16;14;1248;f;0;;;777-014.681/2014;1167;3;2014-09-30 18:40:05.883;2016-10-06 21:34:21.915867;;;;
3869;2012.01.1.080005-8;TJDFT;37;;3;62;805;f;0;;;777-014.737/2014;1167;;2014-10-01 20:57:56.557;2016-10-06 21:34:21.924132;;;;
3870;2014.01.1.134078-3;TJDFT;37;;4;62;805;f;0;;;777-014.738/2014;1167;;2014-10-01 21:00:27.48;2016-10-06 21:34:21.932306;;;;
3871;2012.01.1.168390-7;TJDFT;37;;14;62;1006;f;0;;;777-014.739/2014;1167;;2014-10-01 21:06:23.793;2016-10-06 21:34:21.94103;;;;
3872;1999.01.1.007395-3;TJDFT;37;;10;62;1006;f;0;;;777-014.740/2014;1167;;2014-10-01 21:08:37.717;2016-10-06 21:34:21.949372;;;;
3873;2012.01.1.190504-3;TJDFT;16;;6;62;1006;f;0;;;777-014.741/2014;1167;;2014-10-01 21:09:40.247;2016-10-06 21:34:21.957656;;;;
3875;2012.01.1.189598-5;TJDFT;16;;6;62;1248;f;0;;;777-014.743/2014;1167;;2014-10-01 21:19:22.263;2016-10-06 21:34:21.974785;;;;
3877;2013.01.1.165367-9;TJDFT;1;;6;62;1252;f;0;;;777-014.745/2014;1167;;2014-10-01 21:21:23.167;2016-10-06 21:34:21.994847;;;;
3878;2014.01.1.140935-2;TJDFT;37;;1;14;1252;f;0;;;777-014.746/2014;1167;3;2014-10-01 21:22:33.497;2016-10-06 21:34:22.004077;;;;
3880;2012.01.1.080005-8;TJDFT;37;;3;62;805;f;0;;;777-014.798/2014;1167;;2014-10-02 20:20:37.873;2016-10-06 21:34:22.022009;;;;
3882;2010.01.1.216840-0;TJDFT;37;;6;62;1248;f;0;;;777-014.800/2014;1167;;2014-10-02 20:24:22.86;2016-10-06 21:34:22.040337;;;;
3885;2013.01.1.028131-0;TJDFT;1;;8;62;805;f;0;;;777-014.886/2014;1167;;2014-10-06 17:42:02.683;2016-10-06 21:34:22.068863;;;;
3886;2014.01.1.057935-2;TJDFT;37;50000.0;8;62;805;f;0;;;777-014.887/2014;1167;;2014-10-06 17:42:59.153;2018-06-20 12:49:29.475919;;;;
3856;2012.01.1.086514-9;TJDFT;37;150000.0;12;62;1248;f;0;;;777-014.631/2014;1167;;2014-09-29 20:02:43.587;2018-08-23 19:21:57.536761;;;;
3859;2012.01.1.190821-0;TJDFT;10;10809.94;1;62;1006;f;0;;;777-014.636/2014;1167;;2014-09-29 20:17:33.28;2018-08-23 19:22:23.397202;;;;
3860;2014.01.1.128164-5;TJDFT;27;1000.0;1;62;1006;f;0;;;777-014.637/2014;1167;;2014-09-29 20:18:33.61;2018-08-23 19:23:22.694228;;;;
3874;2012.01.1.106455-2;TJDFT;37;40000.0;6;62;1248;f;0;;;777-014.742/2014;1167;;2014-10-01 21:18:25.763;2018-08-23 19:25:08.200677;;;;
3879;2009.01.1.001719-7;TJDFT;37;100.0;16;62;805;t;0;;;777-014.797/2014;1167;;2014-10-02 20:19:15.953;2018-08-23 19:25:35.914196;;;;
3883;2013.01.1.029360-7;TJDFT;1;100000.0;5;62;1252;f;0;;;777-014.801/2014;1167;;2014-10-02 20:26:45.203;2018-08-23 19:26:24.197487;;;;
3884;2014.01.1.085011-4;TJDFT;37;31185.95;6;14;1252;f;0;;;777-014.877/2014;1167;3;2014-10-06 17:01:16.33;2018-08-23 19:27:22.698035;;;;
3876;2014.01.1.064619-7;TJDFT;37;30000.0;4;62;1252;t;0;;;777-014.744/2014;1167;;2014-10-01 21:20:28.247;2018-09-28 13:17:09.497827;;;;
3887;2013.01.1.056851-9;TJDFT;37;;6;62;1252;f;0;;;777-014.888/2014;1167;;2014-10-06 17:43:56.887;2016-10-06 21:34:22.088578;;;;
3890;2014.02.1.001440-3;TJDFT;37;;16;14;514;f;0;;;777-014.993/2014;1167;3;2014-10-07 20:19:02.29;2016-10-06 21:34:22.120778;;;;
3891;2013.01.1.154075-9;TJDFT;37;;16;62;1006;f;0;;;777-014.994/2014;1167;;2014-10-07 20:20:08.337;2016-10-06 21:34:22.135176;;;;
3893;2014.01.1.068940-8;TJDFT;27;;4;62;1252;f;0;;;777-014.996/2014;1167;;2014-10-07 20:22:57.75;2016-10-06 21:34:22.153871;;;;
3894;2014.01.1.085687-9;TJDFT;37;;5;62;1252;f;0;;;777-014.997/2014;1167;;2014-10-07 20:23:58.53;2016-10-06 21:34:22.162818;;;;
3895;2013.01.1.067931-2;TJDFT;37;;4;62;1252;f;0;;;777-014.998/2014;1167;;2014-10-07 20:24:50.86;2016-10-06 21:34:22.171612;;;;
3896;2006.01.1.054994-4;TJDFT;37;;3;14;1252;f;0;;;777-015.000/2014;1167;3;07/10/2014 20:25;2016-10-06 21:34:22.180703;;;;
3898;2012.01.1.198622-0;TJDFT;37;;8;62;1248;f;0;;;777-015.002/2014;1167;;2014-10-07 20:29:55.393;2016-10-06 21:34:22.200134;;;;
3899;2010.01.1.087065-4;TJDFT;10;;8;62;1248;f;0;;;777-015.003/2014;1167;;2014-10-07 20:30:55.893;2016-10-06 21:34:22.209115;;;;
3900;2014.01.1.146861-0;TJDFT;37;;1;14;1248;f;0;;;777-015.004/2014;1167;3;2014-10-07 20:31:48.677;2016-10-06 21:34:22.219457;;;;
3901;0;CODHAB;37;;1;34;1375;t;0;;;392-053.066/2014;1375;2;2015-04-29 12:03:28.8;2016-10-06 21:34:22.228569;;;;
3902;0;CODHAB;37;;1;34;1375;t;0;;;392-053.066/2014;1375;2;2015-04-29 12:03:44.37;2016-10-06 21:34:22.237016;;;;
3903;2013.01.1.096503-3;TJDFT;1;;8;62;1252;f;0;;;777-015.046/2014;1167;;2014-10-08 19:25:35.257;2016-10-06 21:34:22.245504;;;;
3904;2009.01.1.152506-4;TJDFT;1;;4;62;805;f;0;;;777-015.047/2014;1167;;2014-10-08 19:26:42.507;2016-10-06 21:34:22.254123;;;;
3907;2014.01.1.104217-2;TJDFT;20;;8;62;1248;f;0;;;777-015.159/2014;1070;;2014-10-10 13:55:15.203;2016-10-06 21:34:22.280164;;;;
3908;2013.01.1.019800-2;TJDFT;9;;5;14;1248;f;0;;;777-015.160/2014;1070;3;2014-10-10 13:56:14.5;2016-10-06 21:34:22.289133;;;;
3909;2012.01.1.194438-2;TJDFT;9;;8;62;1252;f;0;;;777-015.161/2014;1070;;2014-10-10 13:57:20.937;2016-10-06 21:34:22.298342;;;;
3911;2011.01.1.226367-6;TJDFT;1;;5;62;1252;f;0;;;777-015.229/2014;1167;;2014-10-10 19:56:35.737;2016-10-06 21:34:22.316499;;;;
3913;1999.01.1.053428-4;TJDFT;37;;6;62;1252;f;0;;;777-015.231/2014;1167;;2014-10-10 19:58:45.877;2016-10-06 21:34:22.333511;;;;
3915;2014.13.1.001737-4;TJDFT;37;;16;14;1248;f;0;;;777-015.233/2014;1167;3;2014-10-10 20:11:32.077;2016-10-06 21:34:22.350798;;;;
3916;10833/93;TJDFT;37;;1;62;1006;f;0;;;777-015.235/2014;1167;;2014-10-10 20:12:34.28;2016-10-06 21:34:22.35879;;;;
3917;2011.01.1.054169-6;TJDFT;37;;16;62;1006;f;0;;;777-015.236/2014;1167;;2014-10-10 20:13:22.623;2016-10-06 21:34:22.366866;;;;
3918;0;AUDIN;37;;1;34;1373;t;0;;;392-054.219/2014;1375;2;2015-10-01 21:10:28.757;2016-10-06 21:34:22.37595;;;;
3919;2012.01.1.055700-2;TJDFT;1;;4;62;1252;f;0;;;777-015.366/2014;1167;;2014-10-13 21:12:32.64;2016-10-06 21:34:22.384153;;;;
5861;2017.15.1.000394-7;TJDFT;10;15102.28;17;;;t;0;;;;514;;2017-05-15 15:12:47.291899;2017-05-15 15:12:47.291899;f;;;
3888;2012.01.1.153974-3;TJDFT;1;80000.0;5;62;1248;f;0;;;777-014.889/2014;1167;;2014-10-06 17:44:51.077;2018-06-20 12:51:23.430378;;;;
3889;2013.01.1.068847-2;TJDFT;37;100000.0;6;62;1006;f;0;;;777-014.890/2014;1167;;2014-10-06 17:45:45.703;2018-06-20 12:59:31.483288;;;;
3892;2013.01.1.161878-5;TJDFT;35;0.0;2;62;805;t;0;;;777-014.995/2014;1167;;2014-10-07 20:21:11.993;2018-06-20 13:10:56.983856;;;;
3897;2012.01.1.170745-2;TJDFT;1;100000.0;8;62;1248;f;0;;;777-015.001/2014;1167;;2014-10-07 20:28:59.207;2018-06-20 13:35:44.412971;;;;
3905;2013.01.1.098566-2;TJDFT;26;100.0;6;62;1006;f;0;;;777-015.157/2014;1070;;2014-10-10 13:53:21.86;2018-06-20 13:37:09.701692;;;;
3906;2014.01.1.074989-5;TJDFT;9;80000.0;4;62;805;f;0;;;777-015.158/2014;1070;;2014-10-10 13:54:15.877;2018-06-20 13:38:18.611849;;;;
3910;2014.01.1.066507-5;TJDFT;9;80000.0;6;14;1252;f;0;;;777-015.162/2014;1070;3;2014-10-10 13:58:21.11;2018-06-20 13:39:29.397141;;;;
3920;2013.01.1.154284-4;TJDFT;1;;3;62;1252;f;0;;;777-015.367/2014;1167;;2014-10-13 21:13:35.017;2016-10-06 21:34:22.392211;;;;
3922;48591-61 2010.4.01.3400;TJDFT;37;;16;62;1248;f;0;;;777-015.369/2014;1167;;2014-10-13 21:16:05.67;2016-10-06 21:34:22.410458;;;;
3923;2014.12.1.005267-6;TJDFT;37;;16;62;1248;f;0;;;777-015.370/2014;1167;;2014-10-13 21:17:04.81;2016-10-06 21:34:22.418953;;;;
3924;1999.01.1.053428-4;TJDFT;37;;6;62;1006;f;0;;;777-015.371/2014;1167;;2014-10-13 21:18:21.95;2016-10-06 21:34:22.427786;;;;
3925;2012.01.1.152492-0;TJDFT;37;;6;62;1006;f;0;;;777-015.603/2014;1167;;2014-10-15 19:02:29.817;2016-10-06 21:34:22.436456;;;;
3927;2014.00.2.025646-8;TJDFT;38;;10;62;1252;f;0;;;777-015.607/2014;1167;;2014-10-15 19:06:04.317;2016-10-06 21:34:22.454021;;;;
3928;2010.01.1.216431-9;TJDFT;15;;8;62;1248;f;0;;;777-015.608/2014;1167;;2014-10-15 19:07:11.787;2016-10-06 21:34:22.462244;;;;
3931;1999.01.1.062045-0;TJDFT;37;;2;14;1252;f;0;;;777-015.640/2014;1070;3;2014-10-16 12:26:25.92;2016-10-06 21:34:22.488094;;;;
3932;0;DIMOB;37;;1;4;521;f;0;;;392-055.530/2014;1375;2;2015-11-13 19:42:22.3;2016-10-06 21:34:22.496463;;;;
3933;2012.01.1.171564-9;TJDFT;37;;11;62;1006;f;0;;;777-015.759/2014;1167;;2014-10-16 19:47:07.643;2016-10-06 21:34:22.505314;;;;
3934;2012.01.1.156141-9;TJDFT;37;;11;62;1006;f;0;;;777-015.760/2014;1167;;2014-10-16 19:48:03.207;2016-10-06 21:34:22.513386;;;;
3935;2013.01.1.022622-3;TJDFT;37;;14;62;1006;f;0;;;777-015.762/2014;1167;;2014-10-16 19:59:39.07;2016-10-06 21:34:22.521407;;;;
3936;2011.01.1.082793-0;TJDFT;30;;3;62;1006;f;0;;;777-015.763/2014;1167;;2014-10-16 20:00:49.307;2016-10-06 21:34:22.53038;;;;
3938;RT-0001426-44 2013.5.10.0016;TJDFT;37;;16;62;1006;f;0;;;777-015.766/2014;1167;;2014-10-16 20:06:01.51;2016-10-06 21:34:22.548054;;;;
3939;2013.01.1.124947-2;TJDFT;1;;6;62;1248;f;0;;;777-015.767/2014;1167;;2014-10-16 20:07:51.293;2016-10-06 21:34:22.556254;;;;
3941;2012.01.1.174371-8;TJDFT;37;;13;62;1252;f;0;;;777-015.769/2014;1167;;2014-10-16 20:10:38.857;2016-10-06 21:34:22.573251;;;;
3942;1999.01.1.034269-5;TJDFT;37;;6;62;1252;f;0;;;777-015.770/2014;1167;;2014-10-16 20:12:01.827;2016-10-06 21:34:22.581451;;;;
3945;2014.01.1.149895-2;TJDFT;37;;3;14;805;f;0;;;777-015.868/2014;1167;3;2014-10-17 18:38:39.473;2016-10-06 21:34:22.606939;;;;
3946;21054/95;TJDFT;37;;4;14;1248;f;0;;;777-015.870/2014;1167;3;2014-10-17 18:39:35.88;2016-10-06 21:34:22.615282;;;;
3947;0001426-44 2013 5 10 0016;Tribunal Regional do Trabalho ;37;;17;62;1006;f;0;;;777-015.909/2014;1070;;2014-10-20 11:35:11.297;2016-10-06 21:34:22.62421;;;;
3949;2011.01.1.072474-8;TJDFT;9;;9;62;1006;f;0;;;777-015.911/2014;1070;;2014-10-20 11:37:14.86;2016-10-06 21:34:22.641708;;;;
3950;2014.01.1.158677-7;TJDFT;9;;3;62;1006;f;0;;;777-015.912/2014;1070;;2014-10-20 11:38:09.187;2016-10-06 21:34:22.649996;;;;
3951;2012.01.1.073090-4;TJDFT;1;;15;62;1006;f;0;;;777-015.913/2014;1070;;2014-10-20 11:39:14.467;2016-10-06 21:34:22.659402;;;;
3952;2012.09.1.019151-4;TJDFT;21;;17;62;1252;f;0;;;777-015.914/2014;1070;;2014-10-20 11:40:29.407;2016-10-06 21:34:22.673734;;;;
3937;2013.01.1.060515-0;TJDFT;37;678.0;11;62;1006;f;0;;;777-015.764/2014;1167;;2014-10-16 20:01:49.447;2018-06-20 14:08:38.900721;;;;
3944;2014.01.1.121187-2;TJDFT;37;1000.0;5;14;1006;f;0;;;777-015.864/2014;1167;3;2014-10-17 18:36:36.847;2018-06-20 14:09:38.484847;;;;
3953;2013.08.1.001809-9;TJDFT;37;;17;62;1252;f;0;;;777-015.915/2014;1070;;2014-10-20 11:41:54.56;2016-10-06 21:34:22.688008;;;;
3954;2013.01.1.029837-2;TJDFT;42;;16;62;1252;f;0;;;777-015.918/2014;1070;;2014-10-20 11:43:16.407;2016-10-06 21:34:22.696931;;;;
3955;2014.00.2.026356-5;TJDFT;38;;11;62;1252;f;0;;;777-015.919/2014;1070;;2014-10-20 11:44:41.247;2016-10-06 21:34:22.705855;;;;
3956;2014.09.1.022010-7;TJDFT;37;;17;62;1248;f;0;;;777-015.921/2014;1070;;2014-10-20 11:46:58.483;2016-10-06 21:34:22.714555;;;;
3957;28099-09 2014 4 01 3400;JUSTI脟A FEDERAL;9;;17;62;1248;f;0;;;777-015.923/2014;1070;;2014-10-20 11:50:40.153;2016-10-06 21:34:22.724255;;;;
3959;2010.01.1.039737-4;TJDFT;41;;16;62;1248;f;0;;;777-015.925/2014;1070;;2014-10-20 11:53:26.31;2016-10-06 21:34:22.741583;;;;
3960;2012.01.1.190607-9;TJDFT;16;;8;62;1248;f;0;;;777-015.926/2014;1070;;2014-10-20 11:54:49.357;2016-10-06 21:34:22.75061;;;;
3961;0001541.2014.5.10.0002;Tribunal Regional do Trabalho ;37;;17;17;1006;t;0;;;777-015.986/2014;1070;;2014-10-21 11:14:19.887;2016-10-06 21:34:22.75913;;;;
3962;2013.01.1.139490-3;TJDFT;1;;12;62;1006;f;0;;;777-015.999/2014;1070;;2014-10-21 13:05:07.983;2016-10-06 21:34:22.767842;;;;
3963;2014.01.1.093386-8;TJDFT;9;;3;62;1006;f;0;;;777-016.000/2014;1070;;2014-10-21 13:06:04.653;2016-10-06 21:34:22.776818;;;;
3964;51053/96;TJDFT;37;;3;62;1006;f;0;;;777-016.001/2014;1070;;2014-10-21 13:07:10.153;2016-10-06 21:34:22.785984;;;;
3967;2012.13.004780-5;TJDFT;37;;17;62;1252;f;0;;;777-016.005/2014;1070;;2014-10-21 13:12:10.907;2016-10-06 21:34:22.813709;;;;
3968;2012.01.125555-2;TJDFT;11;;17;62;1252;f;0;;;777-016.006/2014;1070;;2014-10-21 13:13:34.5;2016-10-06 21:34:22.822344;;;;
3969;2012.01.125555-2;TJDFT;11;;17;62;1252;f;0;;;777-016.007/2014;1070;;2014-10-21 13:13:39.547;2016-10-06 21:34:22.830681;;;;
3970;2014.01.1.120298-7;TJDFT;27;;8;62;1252;f;0;;;777-016.009/2014;1070;;2014-10-21 13:21:54.883;2016-10-06 21:34:22.839985;;;;
3971;2013.01.1.058777-0;TJDFT;9;;7;62;1252;f;0;;;777-016.010/2014;1070;;2014-10-21 13:25:00.147;2016-10-06 21:34:22.848948;;;;
3972;2013.01.1.046797-6;TJDFT;1;;2;62;1252;f;0;;;777-016.011/2014;1070;;2014-10-21 13:26:50.93;2016-10-06 21:34:22.85728;;;;
3973;2011.01.1.206390-0;TJDFT;39;;10;62;1252;f;0;;;777-016.013/2014;1070;;2014-10-21 13:28:07.96;2016-10-06 21:34:22.86542;;;;
3974;2013.01.1.142111-7;TJDFT;39;;10;62;1248;f;0;;;777-016.014/2014;1070;;2014-10-21 13:29:38.99;2016-10-06 21:34:22.874532;;;;
3975;2002.01.1.043544-2;TJDFT;6;;9;62;1248;f;0;;;777-016.017/2014;1070;;2014-10-21 13:30:33.663;2016-10-06 21:34:22.882789;;;;
3976;2014.01.1.157501-7;TJDFT;3;;4;62;1248;f;0;;;777-016.019/2014;1070;;2014-10-21 13:31:31.367;2016-10-06 21:34:22.890975;;;;
3977;2012.06.1.001489-8;TJDFT;37;;17;62;1248;f;0;;;777-016.020/2014;1070;;2014-10-21 13:32:34.973;2016-10-06 21:34:22.900432;;;;
3978;2014.00.2.014075-7;TJDFT;38;;13;62;1248;f;0;;;777-016.022/2014;1070;;2014-10-21 13:33:45.66;2016-10-06 21:34:22.909441;;;;
3979;2012.01.1.149889-2;TJDFT;1;;12;62;1248;f;0;;;777-016.023/2014;1070;;2014-10-21 13:35:42.237;2016-10-06 21:34:22.917884;;;;
3980;2012.01.1.190636-8;TJDFT;16;;4;62;1006;f;0;;;777-016.041/2014;1167;;2014-10-21 16:28:14.587;2016-10-06 21:34:22.926529;;;;
3981;3743/91;TJDFT;13;;3;62;1006;f;0;;;777-016.044/2014;1167;;2014-10-21 16:30:07.493;2016-10-06 21:34:22.935381;;;;
3982;2012.01.1.080005-8;TJDFT;37;;3;62;1006;f;0;;;777-016.045/2014;1167;;2014-10-21 16:32:33.697;2016-10-06 21:34:22.944197;;;;
3984;2011.01.1.214338-6;TJDFT;37;;16;62;1006;f;0;;;777-016.047/2014;1167;;2014-10-21 16:34:19.087;2016-10-06 21:34:22.965971;;;;
3985;2012.01.1.178358-6;TJDFT;1;;4;62;1248;f;0;;;777-016.048/2014;1167;;2014-10-21 16:35:11.527;2016-10-06 21:34:22.981837;;;;
3986;2012.01.1.158610-4;TJDFT;1;;2;62;1252;f;0;;;777-016.049/2014;1167;;2014-10-21 16:36:00.997;2016-10-06 21:34:22.995354;;;;
5862;0703569-49.2017.8.07.0018;TJDFT;1;129999.0;6;;;t;1;;;;514;;2017-05-15 15:16:45.116126;2017-05-15 15:16:45.116126;f;;;
6170;0700144-77.2018.8.07.0018;TJDFT;14;100000.0;1;;;t;1;;;;514;;2018-04-10 13:03:18.369455;2018-04-10 13:03:18.369455;;;;
3983;2011.01.1.143891-0;TJDFT;1;100000.0;2;62;1006;f;0;;;777-016.046/2014;1167;;2014-10-21 16:33:23.777;2018-06-20 14:30:05.496966;;;;
3966;2012.01.1.053618-4;TJDFT;37;;17;62;1006;f;0;;;777-016.003/2014;1070;;2014-10-21 13:09:51.717;2018-09-28 13:21:24.991659;;;;
3987;1999.01.1.037548-4;TJDFT;37;;15;62;1252;f;0;;;777-016.050/2014;1167;;2014-10-21 16:36:56.823;2016-10-06 21:34:23.010627;;;;
3988;2012.01.1.198519-6;TJDFT;37;;4;62;1252;f;0;;;777-016.051/2014;1167;;2014-10-21 16:38:37.48;2016-10-06 21:34:23.025124;;;;
3989;2014.01.1.116642-4;TJDFT;37;;16;14;1248;f;0;;;777-016.076/2014;1070;3;2014-10-22 11:02:44.567;2016-10-06 21:34:23.034544;;;;
3991;2014.00.2.025169-6;TJDFT;38;;12;14;1248;f;0;;;777-016.151/2014;1167;3;2014-10-22 19:09:30.563;2016-10-06 21:34:23.052939;;;;
3992;2013.01.1.162391-6;TJDFT;35;;16;62;1248;f;0;;;777-016.153/2014;1167;;2014-10-22 20:25:35.677;2016-10-06 21:34:23.06274;;;;
3994;2012.01.1.194929-0;TJDFT;37;;12;62;1248;f;0;;;777-016.155/2014;1167;;2014-10-22 20:27:18.597;2016-10-06 21:34:23.081151;;;;
3996;21747/92;TJDFT;37;;3;62;1252;f;0;;;777-016.157/2014;1167;;2014-10-22 20:29:10.237;2016-10-06 21:34:23.100175;;;;
3997;2013.01.1.138452-5;TJDFT;1;;2;62;1252;f;0;;;777-016.158/2014;1167;;2014-10-22 20:30:04.223;2016-10-06 21:34:23.109074;;;;
3998;2012.01.1.194713-2;TJDFT;16;;4;62;1006;f;0;;;777-016.159/2014;1167;;2014-10-22 20:31:03.02;2016-10-06 21:34:23.118026;;;;
3999;2012.01.1.198497-2;TJDFT;16;;4;62;1006;f;0;;;777-016.160/2014;1167;;2014-10-22 20:32:34.91;2016-10-06 21:34:23.127579;;;;
4001;2012.01.1.189586-4;TJDFT;16;;4;62;1006;f;0;;;777-016.162/2014;1167;;2014-10-22 20:34:43.287;2016-10-06 21:34:23.144959;;;;
4002;2011.01.1.180365-0;TJDFT;37;;13;62;1006;f;0;;;777-016.163/2014;1167;;2014-10-22 20:35:39.19;2016-10-06 21:34:23.154676;;;;
4003;2014.01.1.163270-3;TJDFT;9;;3;14;1006;f;0;;;777-016.175/2014;1070;3;2014-10-23 12:02:02.757;2016-10-06 21:34:23.163953;;;;
4004;2014.01.1.154898-8;TJDFT;9;;7;14;1252;f;0;;;777-016.176/2014;1070;3;2014-10-23 12:03:27.9;2016-10-06 21:34:23.172597;;;;
4005;2014.01.1.158677-7;TJDFT;9;;3;14;1248;f;0;;;777-016.177/2014;1070;3;2014-10-23 12:06:21.447;2016-10-06 21:34:23.181289;;;;
4006;2012.01.1.163928-5;TJDFT;1;;5;62;1006;f;0;;;777-016.241/2014;1167;;2014-10-23 20:25:07.11;2016-10-06 21:34:23.19073;;;;
4007;2011.01.1.198861-4;TJDFT;1;;4;62;1006;f;0;;;777-016.242/2014;1167;;2014-10-23 20:27:46.58;2016-10-06 21:34:23.199395;;;;
4008;2012.01.1.141180-9;TJDFT;1;;3;62;1006;f;0;;;777-016.243/2014;1167;;2014-10-23 20:29:43.253;2016-10-06 21:34:23.208366;;;;
4009;2014.01.1.161342-3;TJDFT;37;;2;62;1006;f;0;;;777-016.244/2014;1167;;2014-10-23 20:30:58.907;2016-10-06 21:34:23.218021;;;;
4010;2012.01.1.115944-3;TJDFT;1;;2;62;1006;f;0;;;777-016.245/2014;1167;;2014-10-23 20:31:48.643;2016-10-06 21:34:23.229591;;;;
4011;2012.01.1.187885-4;TJDFT;1;;2;62;1006;f;0;;;777-016.246/2014;1167;;2014-10-23 20:32:42.177;2016-10-06 21:34:23.243659;;;;
4012;2013.01.1.066536-6;TJDFT;1;;5;62;1248;f;0;;;777-016.247/2014;1167;;2014-10-23 20:33:55.287;2016-10-06 21:34:23.253657;;;;
4013;2012.01.1.175390-3;TJDFT;37;;4;62;1248;f;0;;;777-016.248/2014;1167;;2014-10-23 20:35:21.613;2016-10-06 21:34:23.262525;;;;
4014;2012.01.1.127115-8;TJDFT;9;;2;62;1248;f;0;;;777-016.249/2014;1167;;2014-10-23 20:36:57.1;2016-10-06 21:34:23.270973;;;;
