2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
4015;2013.01.1.148436-4;TJDFT;1;;2;62;1248;f;0;;;777-016.250/2014;1167;;2014-10-23 20:37:44.303;2016-10-06 21:34:23.280388;;;;
4016;2012.01.1.198506-7;TJDFT;37;;2;62;1248;f;0;;;777-016.251/2014;1167;;2014-10-23 20:38:39.24;2016-10-06 21:34:23.289675;;;;
4017;2014.01.1.029657-4;TJDFT;37;;2;62;1248;f;0;;;777-016.252/2014;1167;;2014-10-23 20:40:15.24;2016-10-06 21:34:23.29906;;;;
4018;2011.01.1.226367-6;TJDFT;37;;16;62;1248;f;0;;;777-016.253/2014;1167;;2014-10-23 20:41:16.443;2016-10-06 21:34:23.308917;;;;
4019;2012.01.1.190605-4;TJDFT;37;;5;62;1252;f;0;;;777-016.254/2014;1167;;2014-10-23 20:44:13.103;2016-10-06 21:34:23.318852;;;;
5863;0702857-59.2017.8.07.0018;TJDFT;3;1000.0;8;;;t;1;;;;514;;2017-05-15 15:19:43.426392;2017-05-15 15:19:43.426392;f;;;
6075;0713209-76.2017.8.07.0018;VARA DA FAZENDA PUBLICA;1;80000.0;1;;;t;1;;;;1436;;2017-12-14 20:30:06.823825;2017-12-14 20:30:06.823825;t;;;
3993;2013.01.1.188373-5;TJDFT;1;100000.0;1;62;1248;f;0;;;777-016.154/2014;1167;;2014-10-22 20:26:21.893;2018-06-20 14:31:05.750806;;;;
3995;2014.01.1.116813-2;TJDFT;37;120000.0;5;62;1252;f;0;;;777-016.156/2014;1167;;2014-10-22 20:28:16.3;2018-06-20 14:32:58.240687;;;;
4020;2012.01.1.196477-8;TJDFT;30;;4;62;1252;f;0;;;777-016.255/2014;1167;;2014-10-23 20:45:12.197;2016-10-06 21:34:23.328705;;;;
4021;2014.01.1.154867-4;TJDFT;37;;3;62;1252;f;0;;;777-016.256/2014;1167;;2014-10-23 20:46:06.68;2016-10-06 21:34:23.338599;;;;
4022;1998.01.1.051603-6;TJDFT;11;;3;62;1252;f;0;;;777-016.257/2014;1167;;2014-10-23 20:47:38.12;2016-10-06 21:34:23.348891;;;;
4023;2013.01.1.018632-6;TJDFT;10;;2;62;1252;f;0;;;777-016.258/2014;1167;;2014-10-23 20:49:34.667;2016-10-06 21:34:23.358324;;;;
4024;2013.01.1.126507-8;TJDFT;1;;2;62;1252;f;0;;;777-016.259/2014;1167;;2014-10-23 20:50:25.323;2016-10-06 21:34:23.367141;;;;
4025;2013.01.1.171102-5;TJDFT;1;;2;62;1252;f;0;;;777-016.260/2014;1167;;2014-10-23 20:51:16.84;2016-10-06 21:34:23.376589;;;;
4026;2014.01.1.154867-4;TJDFT;9;;3;14;1252;f;0;;;777-016.299/2014;1070;3;2014-10-24 14:56:38.01;2016-10-06 21:34:23.386809;;;;
4027;2008.01.1.151726-3;TJDFT;10;;6;62;1248;f;0;;;777-016.337/2014;1167;;2014-10-24 19:51:13.607;2016-10-06 21:34:23.396417;;;;
4028;2014.01.1.164010-4;TJDFT;37;;3;62;1248;f;0;;;777-016.338/2014;1167;;2014-10-24 19:52:12.653;2016-10-06 21:34:23.405494;;;;
4029;2006.01.1.054994-4;TJDFT;37;;3;62;1248;f;0;;;777-016.339/2014;1167;;2014-10-24 19:53:03.433;2016-10-06 21:34:23.414321;;;;
4030;2012.01.1.163922-8;TJDFT;1;;2;62;1248;f;0;;;777-016.340/2014;1167;;2014-10-24 19:53:51.887;2016-10-06 21:34:23.422261;;;;
4031;2013.01.1.172176-6;TJDFT;1;;1;62;1248;f;0;;;777-016.341/2014;1167;;2014-10-24 19:56:30.12;2016-10-06 21:34:23.430437;;;;
4032;2013.01.1.184913-7;TJDFT;1;;1;62;1252;f;0;;;777-016.342/2014;1167;;2014-10-24 19:57:34.84;2016-10-06 21:34:23.439186;;;;
4034;2014.01.1.081531-7;TJDFT;37;;3;62;1252;f;0;;;777-016.344/2014;1167;;2014-10-24 19:59:07.34;2016-10-06 21:34:23.455643;;;;
4036;2009.01.1.026422-2;TJDFT;9;;5;62;1252;f;0;;;777-016.346/2014;1167;;2014-10-24 20:00:39.497;2016-10-06 21:34:23.473136;;;;
4037;2012.01.1.081642-8;TJDFT;14;;4;62;1006;f;0;;;777-016.347/2014;1167;;2014-10-24 20:01:35.793;2016-10-06 21:34:23.481517;;;;
4040;2014.01.1.163270-3;TJDFT;37;;3;62;1006;f;0;;;777-016.350/2014;1167;;2014-10-24 20:05:01.56;2016-10-06 21:34:23.507984;;;;
4041;2013.01.1.148982-7;TJDFT;1;;2;62;1006;f;0;;;777-016.351/2014;1167;;2014-10-24 20:05:42.31;2016-10-06 21:34:23.516186;;;;
4042;21939/92;TJDFT;37;;1;62;1006;t;0;;;777-016.352/2014;1167;;2014-10-24 20:06:26.56;2016-10-06 21:34:23.52447;;;;
4044;0001644-80.2014.5.10.0002;TJDFT;37;;17;17;521;f;0;;;777-016.391/2014;1167;;2014-10-28 15:23:13.46;2016-10-06 21:34:23.541698;;;;
4045;2000.01.1.051175-4;TJDFT;11;;4;62;1248;f;0;;;777-016.410/2014;1248;;2014-10-28 17:54:04.083;2016-10-06 21:34:23.550069;;;;
4046;2014.01.1.055808-3;TJDFT;37;;16;62;1252;f;0;;;777-016.510/2014;1167;;2014-10-29 19:27:28.24;2016-10-06 21:34:23.559064;;;;
4047;2013.01.1.184972-3;TJDFT;1;;8;62;1252;f;0;;;777-016.511/2014;1167;;2014-10-29 19:30:14.507;2016-10-06 21:34:23.57007;;;;
4048;2012.01.1.130617-2;TJDFT;1;;5;62;1252;f;0;;;777-016.513/2014;1167;;2014-10-29 19:36:03.167;2016-10-06 21:34:23.581775;;;;
4050;2014.01.1.104590-2;TJDFT;37;;1;14;1252;f;0;;;777-016.515/2014;1167;3;2014-10-29 19:38:06.29;2016-10-06 21:34:23.604607;;;;
4051;2010.01.1.175784-6;TJDFT;37;;3;62;1248;f;0;;;777-016.516/2014;1167;;2014-10-29 19:39:27.51;2016-10-06 21:34:23.615765;;;;
4052;32048/94;TJDFT;6;;3;62;1248;f;0;;;777-016.517/2014;1167;;2014-10-29 19:40:37.573;2016-10-06 21:34:23.626766;;;;
4049;2013.01.1.088203-6;TJDFT;1;80000.0;1;62;1252;f;0;;;777-016.514/2014;1167;;2014-10-29 19:37:01.213;2018-06-20 14:53:48.888475;;;;
4035;2013.01.1.148435-6;TJDFT;1;80000.0;4;62;1252;f;0;;;777-016.345/2014;1167;;2014-10-24 19:59:51.59;2018-06-20 14:47:00.580362;;;;
4039;2012.01.1.190827-7;TJDFT;16;1629.74;2;62;1006;f;0;;;777-016.349/2014;1167;;2014-10-24 20:04:13.45;2018-06-20 14:49:49.164302;;;;
4053;2011.01.1.199945-8;TJDFT;1;89323.83;16;62;1248;f;0;;;777-016.518/2014;1167;;2014-10-29 19:41:30.217;2018-06-20 14:55:15.582267;;;;
4043;0006726-55.2013.8.07.0004;TJDFT;37;100830.0;5;62;1006;t;0;;;777-016.353/2014;1167;;2014-10-24 20:07:19.81;2019-02-14 12:05:24.603789;;;;
4054;2014.01.1.137679-4;TJDFT;37;;5;14;1248;f;0;;;777-016.519/2014;1167;3;2014-10-29 19:42:35.167;2016-10-06 21:34:23.648157;;;;
4055;2013.01.1.121656-6;TJDFT;37;;4;62;805;f;0;;;777-016.524/2014;1167;;2014-10-29 20:10:15.977;2016-10-06 21:34:23.659964;;;;
4056;2010.01.1.164033-7;TJDFT;37;;4;62;805;f;0;;;777-016.525/2014;1167;;2014-10-29 20:11:02.667;2016-10-06 21:34:23.670453;;;;
4057;2013.01.1.121655-8;TJDFT;37;;4;62;805;f;0;;;777-016.526/2014;1167;;2014-10-29 20:11:43.603;2016-10-06 21:34:23.680958;;;;
4059;0704548-22 2014 8 07 0016;TJDFT;37;;16;62;805;f;0;;;777-016.528/2014;1167;;2014-10-29 20:13:28.997;2016-10-06 21:34:23.703035;;;;
4060;34540/92;TJDFT;9;;4;62;805;f;0;;;777-016.529/2014;1167;;2014-10-29 20:14:10.463;2016-10-06 21:34:23.71402;;;;
4061;2013.01.1.103124-2;TJDFT;1;;8;62;805;f;0;;;777-016.530/2014;1167;;2014-10-29 20:14:54.463;2016-10-06 21:34:23.725105;;;;
4064;2011.01.1.025368-9;TJDFT;6;;16;62;1006;f;0;;;777-016.533/2014;1167;;2014-10-29 20:18:32.73;2016-10-06 21:34:23.757228;;;;
4065;2011.01.1.211842-8;TJDFT;15;;7;62;1006;f;0;;;777-016.534/2014;1167;;2014-10-29 20:19:47.17;2016-10-06 21:34:23.767743;;;;
4066;2008.01.1.146013-7;TJDFT;1;;7;62;1006;f;0;;;777-016.535/2014;1167;;2014-10-29 20:20:29.59;2016-10-06 21:34:23.778253;;;;
4067;2013.01.1.177264-4;TJDFT;1;;3;62;1006;f;0;;;777-016.536/2014;1167;;2014-10-29 20:21:53.937;2016-10-06 21:34:23.789147;;;;
4068;2011.01.1.215685-2;TJDFT;1;;3;62;1006;f;0;;;777-016.537/2014;1167;;2014-10-29 20:22:35.187;2016-10-06 21:34:23.799577;;;;
4070;2012.01.1.149889-2;TJDFT;37;;12;62;1006;f;0;;;777-016.539/2014;1167;;2014-10-29 20:24:12.267;2016-10-06 21:34:23.821437;;;;
4071;2013.01.1.154075-9;TJDFT;37;;16;62;1006;f;0;;;777-016.540/2014;1167;;2014-10-29 20:25:09.89;2016-10-06 21:34:23.831941;;;;
4072;2010.09.1.012953-3;TJDFT;10;;16;62;1006;f;0;;;777-016.541/2014;1167;;2014-10-29 20:26:01.717;2016-10-06 21:34:23.843925;;;;
4074;2014.01.1.161342-3;TJDFT;37;;2;14;1006;f;0;;;777-016.543/2014;1167;3;2014-10-29 20:28:01.487;2016-10-06 21:34:23.866117;;;;
4075;2001.01.1.024596-0;TJDFT;37;;4;62;1248;f;0;;;777-016.602/2014;1167;;2014-10-30 17:10:09.58;2016-10-06 21:34:23.87878;;;;
4076;2014.01.1.055887-9;TJDFT;37;;16;62;1252;f;0;;;777-016.603/2014;1167;;2014-10-30 17:11:35.127;2016-10-06 21:34:23.890147;;;;
4077;2014.01.1.080617-5;TJDFT;37;;16;62;1006;f;0;;;777-016.604/2014;1167;;2014-10-30 17:12:33.22;2016-10-06 21:34:23.900902;;;;
4078;2013.01.1.066536-6;TJDFT;1;;5;62;805;f;0;;;777-016.605/2014;1167;;2014-10-30 17:13:30.817;2016-10-06 21:34:23.912406;;;;
4079;2013.01.1.047856-0;TJDFT;1;;5;62;805;f;0;;;777-016.606/2014;1167;;2014-10-30 17:14:23.287;2016-10-06 21:34:23.923052;;;;
4080;2014.01.1.132807-0;TJDFT;9;;1;14;1248;f;0;;;777-016.672/2014;514;3;2014-10-31 15:23:31.523;2016-10-06 21:34:23.934195;;;;
4082;35022/93;TJDFT;12;;4;14;805;f;0;;;777-016.674/2014;514;3;2014-10-31 15:26:07.307;2016-10-06 21:34:23.955944;;;;
4084;2014.01.1.044028-7;TJDFT;37;;16;8;1252;f;0;;;777-016.718/2014;1167;;2014-10-31 19:07:51.063;2016-10-06 21:34:23.977851;;;;
4085;2013.01.1.052005-2;TJDFT;1;;1;62;1248;f;0;;;777-016.719/2014;1167;;2014-10-31 19:09:35.813;2016-10-06 21:34:23.988159;;;;
4086;128362/74;TJDFT;6;;1;62;805;t;0;;;777-016.720/2014;1167;;2014-10-31 19:10:38.907;2016-10-06 21:34:23.999743;;;;
5864;0703946-20.2017.8.07.0018;TJDFT;1;100000.0;1;;;t;1;;;;514;;2017-05-15 15:23:30.074688;2017-05-15 15:23:30.074688;f;;;
6076;0713639-28.2017.8.07.0018;VARA DA FAZENDA PUBLICA;1;100000.0;7;;;t;1;;;;1436;;2017-12-14 20:37:36.143157;2017-12-14 20:37:36.143157;t;;;
6078;0705784-25.2017.8.07.0009;VARA C脥VEL DE SAMAMBAIA;14;47272.72;17;;;t;1;;;;1436;;2017-12-18 19:14:09.772;2017-12-18 19:14:09.772;t;;;
6175;0711838-77.2017.8.07.0018;TJDFT;1;1000.0;6;;;t;1;;;;514;;2018-04-12 14:32:46.911118;2018-04-12 14:32:46.911118;;;;
4062;2014.01.1.161336-8;TJDFT;37;100000.0;7;14;805;f;0;;;777-016.531/2014;1167;3;2014-10-29 20:15:52.557;2018-06-20 14:56:32.024599;;;;
4083;2012.01.1.176817-0;TJDFT;1;10000.0;1;62;1252;f;0;;;777-016.716/2014;1167;;2014-10-31 19:00:50.557;2018-06-20 15:05:45.376048;;;;
4087;2013.01.1.187492-0;TJDFT;1;27120.0;1;62;805;f;0;;;777-016.721/2014;1167;;2014-10-31 19:11:28.55;2018-06-20 15:09:48.420143;;;;
6280;"1011272-61.2018.4.01,3400";JUSTI脟A FEDERAL;4;200000.0;17;;;t;1;;;;514;;2018-09-06 13:33:40.291703;2018-09-06 13:33:40.291703;;;;
6281;2017.09.1.007108-8;TJDFT;37;170000.0;17;;;t;1;;;;514;;2018-09-06 13:43:56.794979;2018-09-06 13:43:56.794979;;;;
6284;0703363-98.2018.8.07.0018;TJDFT;10;15000.0;7;;;t;1;;;;514;;2018-09-06 14:05:46.202136;2018-09-06 14:05:46.202136;;;;
49;0010569-15.2015.8.07.0018;TJDFT;1;47985.0;1;;;t;0;;;;1375;;2015-05-29 18:05:41.95;2018-09-28 19:03:59.120734;;;;
6335;0711410-61.2018.8.07.0018;TJDFT;15;1000.0;5;;;t;;;;;514;;2018-11-28 13:50:01.460351;2018-11-28 13:50:01.460351;;;;
6341;0711445-21.2018.8.07.0018;TJDFT;1;100000.0;7;;;t;1;;;;514;;2018-12-06 13:24:10.613812;2018-12-06 13:24:10.613812;;;;
4088;2013.01.1.088276-8;TJDFT;37;;10;62;805;f;0;;;777-016.722/2014;1167;;2014-10-31 19:12:39.05;2016-10-06 21:34:24.021183;;;;
4090;2012.01.1.195987-9;TJDFT;1;;3;62;1006;f;0;;;777-016.724/2014;1167;;2014-10-31 19:14:39.313;2016-10-06 21:34:24.047291;;;;
4091;2013.01.1.075168-3;TJDFT;37;;10;62;1006;f;0;;;777-016.725/2014;1167;;2014-10-31 19:15:56.097;2016-10-06 21:34:24.058217;;;;
4092;18922/92;TJDFT;10;;3;62;1006;f;0;;;777-016.785/2014;1167;;2014-11-03 17:03:02.927;2016-10-06 21:34:24.06991;;;;
4094;2013.01.1.070906-5;TJDFT;1;;2;62;1252;f;0;;;777-016.788/2014;1167;;2014-11-03 17:04:57.333;2016-10-06 21:34:24.090901;;;;
4097;2014.01.1.072813-4;TJDFT;37;;16;62;1248;f;0;;;777-016.791/2014;1167;;2014-11-03 17:08:05.897;2016-10-06 21:34:24.126448;;;;
4098;2014.01.1.072813-4;TJDFT;37;;16;62;1248;f;0;;;777-016.792/2014;1167;;2014-11-03 17:08:06.49;2016-10-06 21:34:24.137569;;;;
4099;2014.01.1.107365-0;TJDFT;37;;4;62;805;f;0;;;777-016.793/2014;1167;;2014-11-03 17:09:05.503;2016-10-06 21:34:24.149187;;;;
4101;2012.01.1.080005-8;TJDFT;37;;3;62;805;f;0;;;777-016.797/2014;1167;;2014-11-03 17:11:06.193;2016-10-06 21:34:24.173269;;;;
4102;2007.09.1.005426-6;TJDFT;37;;16;14;1252;f;0;;;777-016.818/2014;1167;3;2014-11-03 19:42:00.143;2016-10-06 21:34:24.18221;;;;
4105;2014.01.1.052031-5;TJDFT;37;;16;14;1248;f;0;;;777-016.886/2014;1167;3;2014-11-04 16:53:16.503;2016-10-06 21:34:24.20723;;;;
4106;599 573-DF;SUPERIOR TRIBUNAL DE JUSTI脟A;37;;16;62;805;f;0;;;777-016.888/2014;1167;;2014-11-04 16:55:56.003;2016-10-06 21:34:24.215447;;;;
4107;2014.01.1.157501-7;TJDFT;37;;4;14;805;f;0;;;777-016.890/2014;1167;3;2014-11-04 17:02:27.337;2016-10-06 21:34:24.224037;;;;
4108;2011.07.1.037167-9;TJDFT;30;;16;62;1006;f;0;;;777-016.906/2014;1167;;2014-11-04 18:48:20.633;2016-10-06 21:34:24.23214;;;;
4109;2012.01.1.168390-7;TJDFT;37;;14;62;1006;f;0;;;777-016.907/2014;1167;;2014-11-04 18:49:16.757;2016-10-06 21:34:24.240442;;;;
4110;1999.01.1.007395-3;TJDFT;37;;10;62;1006;f;0;;;777-016.908/2014;1167;;2014-11-04 18:50:12.757;2016-10-06 21:34:24.249011;;;;
4111;2012.01.1.196394-3;TJDFT;37;;13;62;805;f;0;;;777-016.909/2014;1167;;2014-11-04 18:53:00.21;2016-10-06 21:34:24.257618;;;;
4112;2014.00.2.024747-8;TJDFT;37;;10;62;805;f;0;;;777-016.910/2014;1167;;2014-11-04 18:54:06.867;2016-10-06 21:34:24.265837;;;;
4113;2013.01.1.088276-8;TJDFT;37;;10;62;805;f;0;;;777-016.911/2014;1167;;2014-11-04 18:54:55.787;2016-10-06 21:34:24.274075;;;;
4114;2012.01.1.194699-9;TJDFT;37;;15;62;805;f;0;;;777-016.912/2014;1167;;2014-11-04 18:55:57.18;2016-10-06 21:34:24.282886;;;;
4115;2013.01.1.083138-3;TJDFT;37;;2;62;805;f;0;;;777-016.913/2014;1167;;2014-11-04 18:57:19.397;2016-10-06 21:34:24.291122;;;;
4117;2013.01.1.172176-6;TJDFT;1;;1;62;1252;f;0;;;777-016.915/2014;1167;;2014-11-04 18:59:15.023;2016-10-06 21:34:24.307219;;;;
4118;2010.03.1.022123-5;TJDFT;37;;13;62;1252;f;0;;;777-016.916/2014;1167;;2014-11-04 19:00:34.507;2016-10-06 21:34:24.315768;;;;
4119;2013.01.1.075168-3;TJDFT;37;;10;62;1252;f;0;;;777-016.917/2014;1167;;2014-11-04 19:01:33.413;2016-10-06 21:34:24.323934;;;;
4121;2013.01.1.061330-7;TJDFT;1;;3;62;1248;f;0;;;777-016.919/2014;1167;;2014-11-04 19:05:23.99;2016-10-06 21:34:24.340594;;;;
4093;2010.01.1.216840-0;TJDFT;37;510.0;6;62;1252;f;0;;;777-016.786/2014;1167;;2014-11-03 17:03:57.723;2018-06-20 15:11:51.743099;;;;
4095;2013.01.1.120644-4;TJDFT;1;100000.0;5;62;1248;f;0;;;777-016.789/2014;1167;;2014-11-03 17:06:09.66;2018-06-20 15:15:38.701728;;;;
4100;2012.01.1.053855-9;TJDFT;1;125340.0;1;62;805;f;0;;;777-016.794/2014;1167;;2014-11-03 17:10:03.257;2018-06-20 15:18:17.033448;;;;
4103;2014.01.1.127468-5;TJDFT;37;1000.0;6;14;805;f;0;;;777-016.819/2014;1167;3;2014-11-03 19:43:06.503;2018-06-20 15:22:12.864272;;;;
4104;2014.01.1.073457-5;TJDFT;37;500000.0;4;62;1252;f;0;;;777-016.885/2014;1167;;2014-11-04 16:52:04.393;2018-06-20 15:24:13.98482;;;;
4116;2013.01.1.099490-9;TJDFT;1;150304.99;5;62;1252;f;0;;;777-016.914/2014;1167;;2014-11-04 18:58:32.553;2018-06-20 15:26:33.359648;;;;
4124;2013.01.1.111566-9;TJDFT;37;;16;62;1248;f;0;;;777-016.922/2014;1167;;2014-11-04 19:08:54.1;2016-10-06 21:34:24.366937;;;;
4125;RT-0001426-44 2013.5.10.0016;Tribunal Regional do Trabalho ;37;;16;62;1006;f;0;;;777-016.968/2014;1167;;2014-11-05 16:16:33.983;2016-10-06 21:34:24.375978;;;;
4126;2012.01.1.168390-7;TJDFT;37;;14;62;1006;f;0;;;777-016.990/2014;1167;;2014-11-05 19:31:54.777;2016-10-06 21:34:24.384251;;;;
4127;2013.01.1.045329-8;TJDFT;1;;1;62;1248;f;0;;;777-016.991/2014;1167;;2014-11-05 19:32:46.607;2016-10-06 21:34:24.392292;;;;
4129;2010.03.1.022123-5;TJDFT;37;;13;62;1252;f;0;;;777-016.993/2014;1167;;2014-11-05 19:34:47.247;2016-10-06 21:34:24.410353;;;;
4130;2014.01.1.110026-7;TJDFT;37;;1;62;805;f;0;;;777-016.994/2014;1167;;2014-11-05 19:36:06.12;2016-10-06 21:34:24.419828;;;;
4132;2004.01.1.119129-8;TJDFT;37;;4;14;1006;f;0;;;777-017.050/2014;514;3;2014-11-06 16:52:00.453;2016-10-06 21:34:24.4377;;;;
4133;2014.01.1.109648-5;TJDFT;37;;5;62;1252;f;0;;;777-017.134/2014;1167;;2014-11-07 18:23:16.843;2016-10-06 21:34:24.446851;;;;
4134;2013.01.1.094853-8;TJDFT;1;;2;62;1252;f;0;;;777-017.139/2014;1167;;2014-11-07 18:31:21.117;2016-10-06 21:34:24.456267;;;;
4135;2013.01.1.033132-2;TJDFT;1;;8;62;805;f;0;;;777-017.140/2014;1167;;2014-11-07 18:33:46.34;2016-10-06 21:34:24.464632;;;;
4136;2013.00.2.030988-2;TJDFT;37;;12;62;805;f;0;;;777-017.141/2014;1167;;2014-11-07 18:34:56.697;2016-10-06 21:34:24.473592;;;;
4137;2012.01.1.190775-6;TJDFT;37;;4;62;805;f;0;;;777-017.142/2014;1167;;2014-11-07 18:35:56.443;2016-10-06 21:34:24.481632;;;;
4139;2013.01.1.060658-9;TJDFT;35;;16;62;805;f;0;;;777-017.181/2014;1167;;2014-11-10 17:14:27.943;2016-10-06 21:34:24.500245;;;;
4140;2013.01.1.162391-6;TJDFT;35;;16;62;805;f;0;;;777-017.182/2014;1167;;2014-11-10 17:15:31.683;2016-10-06 21:34:24.509998;;;;
4141;2013.01.1.162391-6;TJDFT;35;;16;62;805;f;0;;;777-017.183/2014;1167;;2014-11-10 17:15:33.463;2016-10-06 21:34:24.518432;;;;
4144;2014.01.1.080617-5;TJDFT;37;;16;62;805;f;0;;;777-017.186/2014;1167;;2014-11-10 17:18:16.42;2016-10-06 21:34:24.545878;;;;
4145;"2,014E+13";TJDFT;38;;10;8;805;f;0;;;777-017.187/2014;1167;;2014-11-10 17:20:12.597;2016-10-06 21:34:24.553858;;;;
4146;2012.01.1.058427-0;TJDFT;1;;2;62;1006;f;0;;;777-017.188/2014;1167;;2014-11-10 17:21:14.37;2016-10-06 21:34:24.562599;;;;
4148;2012.01.1.080005-8;TJDFT;37;;3;62;1006;f;0;;;777-017.190/2014;1167;;2014-11-10 17:23:00.17;2016-10-06 21:34:24.579866;;;;
4149;2014.00.2.014075-7;TJDFT;37;;13;62;1248;f;0;;;777-017.191/2014;1167;;2014-11-10 17:24:05.503;2016-10-06 21:34:24.589046;;;;
4150;2013.00.2.030988-2;TJDFT;37;;12;62;805;f;0;;;777-017.252/2014;1167;;2014-11-11 17:47:26.343;2016-10-06 21:34:24.598709;;;;
4151;21747/92;TJDFT;37;;3;8;805;f;0;;;777-017.254/2014;1167;;2014-11-11 17:49:22.753;2016-10-06 21:34:24.60826;;;;
4152;2013.01.1.175738-3;TJDFT;35;;4;62;805;f;0;;;777-017.255/2014;1167;;2014-11-11 17:50:14.187;2016-10-06 21:34:24.617507;;;;
4153;2012.01.1.194699-9;TJDFT;37;;15;62;805;f;0;;;777-017.256/2014;1167;;2014-11-11 17:51:19.13;2016-10-06 21:34:24.628453;;;;
5865;0703335-67.2017.8.07.0018;TJDFT;1;1000.0;7;;;t;1;;;;514;;2017-05-15 15:25:54.464608;2017-05-15 15:25:54.464608;f;;;
6081;0711803-20.2017.8.07.0018;VARA DA FAZENDA PUBLICA;14;250000.0;4;;;t;1;;;;1436;;2017-12-19 19:20:03.056002;2017-12-19 19:20:03.056002;t;;;
6082;0713406-31.2017.8.07.0018;VARA DA FAZENDA PUBLICA;1;100000.0;6;;;t;1;;;;1436;;2017-12-19 19:26:40.845776;2017-12-19 19:26:40.845776;t;;;
6084;0713894-83.2017.8.07.0018;VARA DA FAZENDA PUBLICA;11;10750.38;7;;;t;1;;;;1436;;2017-12-21 13:26:11.317724;2017-12-21 13:26:11.317724;t;;;
6085;0713961-48.2017.8.07.0018;VARA DA FAZENDA PUBLICA;14;70000.0;5;;;t;1;;;;1436;;2017-12-21 18:38:39.496057;2017-12-21 18:38:39.496057;f;;;
6086;0713747-57.2017.8.07.0018;TJDFT;10;13500.0;4;;;t;1;;;;514;;2018-01-10 17:09:03.485941;2018-01-10 17:09:03.485941;;;;
6088;0713594-24.2017.8.07.0018;TJDFT;1;30000.0;9;;;t;1;;;;514;;2018-01-15 12:16:04.938301;2018-01-15 12:16:04.938301;;;;
6089;0714110-44.2017.8.07.0018;TJDFT;36;500.0;9;;;t;1;;;;514;;2018-01-15 12:24:15.779479;2018-01-15 12:24:15.779479;;;;
4154;2011.01.1.190074-7;TJDFT;37;20000.0;6;62;805;f;0;;;777-017.257/2014;1167;;2014-11-11 17:52:21.75;2018-06-20 15:32:53.860785;;;;
6083;0014958-36.2011.8.07.0001;VARA DA FAZENDA PUBLICA;6;34000.0;5;;;t;0;;;;1436;;2017-12-21 13:03:27.358462;2019-03-22 14:12:34.441538;t;;;
6080;0737240-17.2017.8.07.0001;VARA DA FAZENDA PUBLICA;1;1000.0;6;;;t;1;;;;1436;;2017-12-19 13:40:56.458583;2018-09-28 14:40:59.036699;t;;;
6079;0002130-86.2013.8.07.0017;VARA DA FAZENDA PUBLICA;21;100000.0;6;;;t;0;;;;1436;;2017-12-19 13:34:58.463212;2019-01-22 12:50:06.013968;;;;
4155;2000.01.1.028944-7;TJDFT;37;;3;14;805;f;0;;;777-017.259/2014;1167;3;2014-11-11 17:53:35.477;2016-10-06 21:34:24.645672;;;;
4156;2000.01.1.028944-7;TJDFT;37;;3;14;805;f;0;;;777-017.260/2014;1167;3;2014-11-11 17:53:35.803;2016-10-06 21:34:24.656289;;;;
4157;2013.01.1.058207-0;TJDFT;37;;7;14;805;f;0;;;777-017.263/2014;1167;3;2014-11-11 17:55:20.277;2016-10-06 21:34:24.66562;;;;
4158;2014.01.1.066497-2;TJDFT;37;;2;62;1248;f;0;;;777-017.264/2014;1167;;2014-11-11 17:56:58.793;2016-10-06 21:34:24.673741;;;;
4159;2000.01.1.054895-2;TJDFT;37;;7;62;1248;f;0;;;777-017.265/2014;1167;;2014-11-11 17:58:02.533;2016-10-06 21:34:24.681919;;;;
4162;2011.01.1.093116-9;TJDFT;37;;3;62;1006;f;0;;;777-017.268/2014;1167;;2014-11-11 18:00:44.23;2016-10-06 21:34:24.709542;;;;
4164;2011.01.1.215685-2;TJDFT;37;;3;14;1006;f;0;;;777-017.271/2014;1167;3;2014-11-11 18:02:42.073;2016-10-06 21:34:24.727723;;;;
