2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
4165;1999.01.1.037548-4;TJDFT;37;;15;62;1252;f;0;;;777-017.272/2014;1167;;2014-11-11 18:03:47.307;2016-10-06 21:34:24.737237;;;;
4166;2013.01.1.104518-2;TJDFT;37;;14;62;1252;f;0;;;777-017.273/2014;1167;;2014-11-11 18:04:38.573;2016-10-06 21:34:24.746318;;;;
4169;2014.01.1.050811-8;TJDFT;37;;6;62;805;f;0;;;777-017.345/2014;1167;;2014-11-12 18:01:59.743;2016-10-06 21:34:24.775066;;;;
4170;2008.01.1.139441-6;TJDFT;37;;16;62;805;f;0;;;777-017.346/2014;1167;;2014-11-12 18:03:10.007;2016-10-06 21:34:24.785035;;;;
4172;2012.01.1.198524-3;TJDFT;37;;7;14;805;f;0;;;777-017.348/2014;1167;3;2014-11-12 18:05:42.963;2016-10-06 21:34:24.803244;;;;
4175;2013.01.1.022622-3;TJDFT;37;;14;62;1006;f;0;;;777-017.431/2014;1167;;2014-11-13 20:59:55.983;2016-10-06 21:34:24.830863;;;;
4176;2011.01.1.214338-6;TJDFT;37;;16;62;1006;f;0;;;777-017.432/2014;1167;;2014-11-13 21:01:01.66;2016-10-06 21:34:24.840338;;;;
4177;2012.01.1.187890-0;TJDFT;1;;5;62;1252;f;0;;;777-017.433/2014;1167;;2014-11-13 21:02:00.753;2016-10-06 21:34:24.84968;;;;
4178;2013.01.1.045329-8;TJDFT;1;;1;62;1248;f;0;;;777-017.434/2014;1167;;2014-11-13 21:02:59.613;2016-10-06 21:34:24.859493;;;;
4179;2014/0218605-3;TJDFT;37;;16;62;1248;f;0;;;777-017.435/2014;1167;;2014-11-13 21:04:07.647;2016-10-06 21:34:24.868663;;;;
4180;2013.01.1.057333-8;TJDFT;1;;2;62;805;f;0;;;777-017.436/2014;1167;;2014-11-13 21:05:54.46;2016-10-06 21:34:24.879687;;;;
4181;2012.01.1.196394-3;TJDFT;37;;13;62;805;f;0;;;777-017.437/2014;1167;;2014-11-13 21:07:24.273;2016-10-06 21:34:24.888812;;;;
4183;8263/93;TJDFT;37;;1;62;1252;t;0;;;777-017.544/2014;1167;;2014-11-14 20:40:25.457;2016-10-06 21:34:24.909235;;;;
4184;2012.01.1.198519-6;TJDFT;37;;4;62;1248;f;0;;;777-017.545/2014;1167;;2014-11-14 20:41:24.64;2016-10-06 21:34:24.918541;;;;
4185;1999.01.1.037548-4;TJDFT;37;;15;62;1006;f;0;;;777-017.546/2014;1167;;2014-11-14 20:43:14.887;2016-10-06 21:34:24.928299;;;;
4186;2013.01.1.107111-7;TJDFT;37;;12;62;1006;f;0;;;777-017.547/2014;1167;;2014-11-14 20:44:42.607;2016-10-06 21:34:24.938513;;;;
4187;2012.01.1.191937-7;TJDFT;1;;3;62;805;f;0;;;777-017.548/2014;1167;;2014-11-14 20:45:35.927;2016-10-06 21:34:24.948414;;;;
4188;2011.01.1.232623-7;TJDFT;37;;13;62;805;f;0;;;777-017.549/2014;1167;;2014-11-14 20:46:36.907;2016-10-06 21:34:24.958185;;;;
4161;2012.01.1.138179-3;TJDFT;1;50000.0;1;62;1006;f;0;;;777-017.267/2014;1167;;2014-11-11 17:59:51.533;2018-06-20 15:38:06.548848;;;;
4163;2013.01.1.025379-8;TJDFT;37;80000.0;14;62;1006;f;0;;;777-017.270/2014;1167;;2014-11-11 18:01:51.683;2018-06-20 15:39:20.296164;;;;
4168;2009.01.1.173260-9;TJDFT;37;5000.0;1;62;805;f;0;;;777-017.344/2014;1167;;2014-11-12 18:01:04.16;2018-06-20 15:40:40.006632;;;;
4171;2012.01.1.145830-9;TJDFT;1;150000.0;1;62;805;f;0;;;777-017.347/2014;1167;;2014-11-12 18:04:09.02;2018-06-20 15:45:01.618361;;;;
4174;2014.01.1.137702-4;TJDFT;37;1000.0;7;14;1006;f;0;;;777-017.350/2014;1167;3;2014-11-12 18:08:13.177;2018-06-20 15:46:53.987343;;;;
4160;0040824-87.2017.8.07.0018;TJDFT;37;100000.0;6;14;1248;t;0;;;777-017.266/2014;1167;3;2014-11-11 17:59:05.183;2018-11-27 13:06:54.244838;;;;
4189;8928/2014-GAB/PROMAI;TJDFT;37;;1;3;805;f;0;;;777-017.550/2014;1167;1;2014-11-14 20:49:44.297;2016-10-06 21:34:24.968819;;;;
4190;2012.01.1.125571-2;TJDFT;37;;1;62;1006;f;0;;;777-017.573/2014;1167;;2014-11-17 16:51:23.683;2016-10-06 21:34:24.979241;;;;
4192;2013.01.1.081802-0;TJDFT;1;;6;62;805;f;0;;;777-017.577/2014;1167;;2014-11-17 16:58:21.72;2016-10-06 21:34:24.998223;;;;
4193;2012.01.1.197098-5;TJDFT;1;;1;62;805;f;0;;;777-017.578/2014;1167;;2014-11-17 16:59:41.203;2016-10-06 21:34:25.00936;;;;
4194;2014.01.1.164908-0;TJDFT;37;;8;14;1248;f;0;;;777-017.700/2014;1167;3;2014-11-18 16:37:50.617;2016-10-06 21:34:25.019363;;;;
4196;0001532-84.2014.5.10.0011;Tribunal Regional do Trabalho ;37;;16;14;805;f;0;;;777-017.702/2014;1167;3;2014-11-18 16:40:20.19;2016-10-06 21:34:25.039886;;;;
4200;2014.01.1.171150-5;TJDFT;37;;7;14;1248;f;0;;;777-017.798/2014;1167;3;2014-11-19 17:01:27.297;2016-10-06 21:34:25.082859;;;;
4201;2010.09.1.012953-3;TJDFT;37;;16;14;514;f;0;;;777-017.799/2014;1167;3;2014-11-19 17:03:06.68;2016-10-06 21:34:25.091633;;;;
4202;2013.01.1.162387-7;TJDFT;35;;16;62;805;f;0;;;777-017.832/2014;1167;;2014-11-19 21:05:08.81;2016-10-06 21:34:25.100816;;;;
4206;2010.01.1.175784-6;TJDFT;37;;3;62;1248;f;0;;;777-017.836/2014;1167;;2014-11-19 21:08:23.03;2016-10-06 21:34:25.138718;;;;
4208;2013.01.1.175738-3;TJDFT;35;;9;62;805;f;0;;;777-018.003/2014;1070;;21/11/2014 12:55;2016-10-06 21:34:25.158714;;;;
4209;2000.01.1.065784-5;TJDFT;37;;3;62;805;f;0;;;777-018.004/2014;1070;;2014-11-21 12:56:07.713;2016-10-06 21:34:25.167305;;;;
4210;2012.01.1.194731-2;TJDFT;16;;4;62;1252;f;0;;;777-018.005/2014;1070;;2014-11-21 12:58:58.3;2016-10-06 21:34:25.175327;;;;
4211;2012.01.1.169267-3;TJDFT;14;;3;62;1252;f;0;;;777-018.006/2014;1070;;2014-11-21 13:01:00.183;2016-10-06 21:34:25.184946;;;;
4213;2010.01.1.039737-4;TJDFT;37;;16;62;1248;f;0;;;777-018.009/2014;1070;;2014-11-21 13:05:48.117;2016-10-06 21:34:25.204465;;;;
4214;2014.00.2.009902-2;TJDFT;37;;13;62;1248;f;0;;;777-018.010/2014;1070;;2014-11-21 13:07:56.503;2016-10-06 21:34:25.21446;;;;
4216;2013.01.1.025253-7;TJDFT;37;;12;62;1248;f;0;;;777-018.035/2014;1167;;2014-11-21 17:20:34.937;2016-10-06 21:34:25.233428;;;;
4217;RO-0000160-82 2014 5 10 0017;Tribunal Regional do Trabalho ;37;;16;62;805;f;0;;;777-018.038/2014;1167;;2014-11-21 17:23:30.267;2016-10-06 21:34:25.242257;;;;
4218;2010.01.1.164033-7;TJDFT;37;;4;62;805;f;0;;;777-018.039/2014;1167;;2014-11-21 17:24:36.397;2016-10-06 21:34:25.252044;;;;
4219;1999.01.1.007395-3;TJDFT;37;;10;62;805;f;0;;;777-018.040/2014;1167;;2014-11-21 17:28:27.543;2016-10-06 21:34:25.262063;;;;
4220;2012.01.1.195991-8;TJDFT;37;;14;62;805;f;0;;;777-018.041/2014;1167;;2014-11-21 17:29:38.007;2016-10-06 21:34:25.272194;;;;
4221;2013.01.1.122263-6;TJDFT;37;;12;62;805;f;0;;;777-018.042/2014;1167;;2014-11-21 17:30:36.213;2016-10-06 21:34:25.282463;;;;
5671;0036748-49.2016.8.07.0018;TJDFT;1;100000.0;59;;;t;0;;;;514;;2016-10-27 11:23:22.264261;2017-05-17 13:46:26.081964;f;;;
6090;0009126-58.2017.8.07.0018;TJDFT;44;145000.0;7;;;t;0;;;;514;;2018-01-15 13:49:31.437223;2018-12-12 19:13:02.221882;;;;
4204;2012.01.1.192961-8;TJDFT;1;100000.0;7;62;1252;t;0;;;777-017.834/2014;1167;;2014-11-19 21:06:47.293;2018-09-28 13:25:59.289689;;;;
6087;0713762-26.2017.8.07.0018;TJDFT;15;200000.0;1;;;t;1;;;;514;;2018-01-10 17:12:36.115933;2018-01-10 17:12:36.115933;;;;
4195;2014.01.1.140121-8;TJDFT;37;100.0;16;14;1006;f;0;;;777-017.701/2014;1167;3;2014-11-18 16:38:53.89;2018-06-20 15:52:29.226283;;;;
4197;2011.01.1.099051-6;TJDFT;37;1000.0;6;62;805;f;0;;;777-017.707/2014;1167;;2014-11-18 16:59:54.113;2018-06-20 15:54:02.13105;;;;
4198;2014.01.1.084316-2;TJDFT;27;1000.0;4;62;1006;t;0;;;777-017.709/2014;1167;;2014-11-18 17:01:02.143;2018-06-20 15:57:04.371157;;;;
4199;2013.01.1.001678-8;TJDFT;37;100000.0;15;62;1006;f;0;;;777-017.710/2014;1167;;2014-11-18 17:02:12.407;2018-06-20 15:59:07.38536;;;;
4212;2014.01.1.176924-2;TJDFT;9;724.0;2;14;1252;f;0;;;777-018.007/2014;1070;3;2014-11-21 13:02:27.95;2018-08-23 20:00:55.727457;;;;
5908;2016.01.1.091080-5;TJDFT;38;54000.0;14;;;t;1;;;;514;;2017-06-29 12:00:03.880373;2018-08-27 19:20:06.843512;f;;;
4205;0702802-11.2017.8.07.0018;TJDFT;30;;4;62;1248;f;0;;;777-017.835/2014;1167;;2014-11-19 21:07:33.907;2018-10-02 14:03:04.469471;f;;;
4223;2012.01.1.198521-9;TJDFT;16;;2;62;1252;f;0;;;777-018.044/2014;1167;;2014-11-21 17:33:58.843;2016-10-06 21:34:25.301711;;;;
4227;2011.01.1.107350-3;TJDFT;14;;1;62;1248;f;0;;;777-018.131/2014;1167;;2014-11-24 18:48:47.237;2016-10-06 21:34:25.33767;;;;
4228;2014.01.1.180880-3;TJDFT;37;;2;14;1248;f;0;;;777-018.132/2014;1167;3;2014-11-24 18:49:51.29;2016-10-06 21:34:25.347689;;;;
4229;2012.01.1.189595-2;TJDFT;37;;3;62;805;f;0;;;777-018.210/2014;1167;;2014-11-25 18:11:40.343;2016-10-06 21:34:25.358766;;;;
4230;2013.01.1.047856-0;TJDFT;1;;5;62;805;f;0;;;777-018.211/2014;1167;;2014-11-25 18:12:42.337;2016-10-06 21:34:25.368663;;;;
4231;11133/89;TJDFT;37;;4;14;805;f;0;;;777-018.213/2014;1167;3;2014-11-25 18:17:06.883;2016-10-06 21:34:25.378223;;;;
4232;2014.01.1.070576-8;TJDFT;37;;5;62;1252;f;0;;;777-018.214/2014;1167;;2014-11-25 18:18:29.877;2016-10-06 21:34:25.389311;;;;
4233;2014.01.1.029657-4;TJDFT;37;;2;62;1252;f;0;;;777-018.215/2014;1167;;2014-11-25 18:19:44.413;2016-10-06 21:34:25.398218;;;;
4234;2012.01.1.145827-8;TJDFT;9;;6;62;1252;f;0;;;777-018.217/2014;1167;;2014-11-25 18:20:31.307;2016-10-06 21:34:25.408043;;;;
4236;2013.01.1.107111-7;TJDFT;37;;12;62;1248;f;0;;;777-018.220/2014;1167;;2014-11-25 18:22:53.5;2016-10-06 21:34:25.427626;;;;
4237;2014.01.1.154825-6;TJDFT;37;;4;14;1248;f;0;;;777-018.221/2014;1167;3;2014-11-25 18:23:53.107;2016-10-06 21:34:25.438367;;;;
4239;2013.01.1.162391-6;TJDFT;35;;16;62;805;f;0;;;777-018.379/2014;1167;;2014-11-26 18:36:44.4;2016-10-06 21:34:25.459737;;;;
4242;2014.01.1.178443-0;TJDFT;37;;6;14;805;f;0;;;777-018.382/2014;1167;3;2014-11-26 18:39:49.137;2016-10-06 21:34:25.488094;;;;
4243;2014.01.1.135508-2;TJDFT;37;;3;62;1252;f;0;;;777-018.383/2014;1167;;2014-11-26 18:40:49.617;2016-10-06 21:34:25.497539;;;;
4244;2012.01.1.141180-9;TJDFT;1;;3;62;1252;f;0;;;777-018.384/2014;1167;;2014-11-26 18:41:56.967;2016-10-06 21:34:25.506769;;;;
4247;2013.01.1.096503-3;TJDFT;1;;8;62;1248;f;0;;;777-018.387/2014;1167;;2014-11-26 18:44:45.713;2016-10-06 21:34:25.536424;;;;
4248;2013.01.1.096503-3;TJDFT;1;;8;62;1248;f;0;;;777-018.388/2014;1167;;2014-11-26 18:44:46.523;2016-10-06 21:34:25.546054;;;;
4249;2013.01.1.096503-3;TJDFT;1;;8;62;1248;f;0;;;777-018.389/2014;1167;;2014-11-26 18:44:50.22;2016-10-06 21:34:25.554219;;;;
4250;2013.01.1.096503-3;TJDFT;1;;8;62;1248;f;0;;;777-018.390/2014;1167;;2014-11-26 18:44:51.28;2016-10-06 21:34:25.563853;;;;
4251;2014.01.1.066497-2;TJDFT;37;;2;14;1248;f;0;;;777-018.391/2014;1167;3;2014-11-26 18:45:41.12;2016-10-06 21:34:25.573333;;;;
4254;2014.01.1.093386-8;TJDFT;37;;3;62;805;f;0;;;777-018.543/2014;1167;;2014-11-27 19:56:35.463;2016-10-06 21:34:25.600947;;;;
5953;0708677-59.2017.8.07.0018;TJDFT;1;100000.0;7;;;t;1;;;;514;;2017-08-21 13:10:42.117869;2017-08-21 13:10:42.117869;f;;;
4240;2012.03.1.026101-8;TJDFT;30;100000.0;16;62;805;f;0;;;777-018.380/2014;1167;;2014-11-26 18:37:37.863;2018-08-23 20:07:10.786392;;;;
6091;0700029-56.2018.8.07.0018;TJDFT;3;180400.0;5;;;t;1;;;;514;;2018-01-16 12:07:04.178999;2018-01-16 12:07:04.178999;;;;
6176;0713848-94.2017.8.07.0018;TJDFT;10;5000.0;2;;;t;1;;;;514;;2018-04-16 14:13:13.312818;2018-04-16 14:13:13.312818;;;;
6178;0701537-37.2018.8.07.0018;TJDFT;1;600000.0;5;;;t;1;;;;514;;2018-04-16 17:59:30.990467;2018-04-16 17:59:30.990467;;;;
6187;0702310-82.2018.8.07.0018;TJDFT;6;729.89;9;;;t;1;;;;514;;2018-04-17 13:12:48.057042;2018-04-17 13:12:48.057042;;;;
6188;0707598-62.2018.8.07.0001;TJDFT;8;310010.35;17;;;t;1;;;;514;;2018-04-18 12:46:35.39982;2018-04-18 12:46:35.39982;;;;
6189;0703429-78.2018.8.07.0018;TJDFT;35;1000000.0;59;;;t;1;;;;514;;2018-04-19 18:44:03.637818;2018-04-19 18:44:03.637818;;;;
6190;2016.01.1.081144-8;TJDFT;1;100000.0;8;;;t;1;;;;514;;2018-04-24 12:40:16.431078;2018-04-24 12:40:16.431078;;;;
6251;0716101-72.2018.8.07.0001;TJDFT;8;7294.41;32;;;t;1;;;;514;;2018-07-11 13:53:51.048509;2018-07-11 13:53:51.048509;;;;
4222;2014.01.1.084321-8;TJDFT;37;1000.0;6;14;805;t;0;;;777-018.043/2014;1167;3;2014-11-21 17:31:49.783;2018-08-23 20:02:19.071841;;;;
6193;2016.13.1.002847-9;TJDFT;6;2865.27;51;;;f;0;;;;514;;2018-04-24 19:31:33.083967;2018-08-27 18:48:21.461976;;;;
6192;2017.03.1.006886-6;TJDFT;9;117089.0;17;;;t;0;;;;514;;2018-04-24 19:15:56.281857;2018-08-27 18:56:51.358727;;;;
6282;0708108-24.2018.8.07.0018;TJDFT;1;120000.0;1;;;t;1;;;;514;;2018-09-06 13:56:52.020089;2018-09-06 13:56:52.020089;;;;
6177;0060927-11.2010.8.07.0001;TJDFT;30;65000.0;1;;;t;0;;;;514;;2018-04-16 14:48:31.402957;2018-09-05 13:35:03.200892;;;;
6191;0701884-10.2017.8.07.0017;TJDFT;27;1000.0;1;;;t;1;;;;514;;2018-04-24 19:06:55.7008;2018-09-28 20:03:19.718485;;;;
6336;0710783-57.2018.8.07.0018;TJDFT;1;71143.0;8;;;t;1;;;;514;;2018-11-29 19:12:14.327221;2018-11-29 19:12:14.327221;;;;
4235;2012.01.1.190605-4;TJDFT;37;;5;14;1252;t;0;;;777-018.218/2014;1167;3;2014-11-25 18:21:43.127;2019-03-26 13:05:49.337599;;;;
9;0000530-54.2015.5.10.0008;TRT10;32;30000.0;23;;;f;0;;;392-005.175/2015;1375;;2015-04-22 11:30:35.377;2019-03-27 14:20:17.702118;;;;
4255;2013.01.1.148436-4;TJDFT;1;;2;62;1248;f;0;;;777-018.544/2014;1167;;2014-11-27 19:58:17.16;2016-10-06 21:34:25.610475;;;;
4256;2011.01.1.180365-0;TJDFT;37;;16;62;1252;f;0;;;777-018.545/2014;1167;;2014-11-27 19:59:16.003;2016-10-06 21:34:25.619213;;;;
4258;2013.01.1.051283-6;TJDFT;37;;16;62;805;f;0;;;777-018.645/2014;1167;;2014-11-28 16:28:35.76;2016-10-06 21:34:25.636791;;;;
4259;2014.01.1.012373-7;TJDFT;37;;12;62;1252;f;0;;;777-018.650/2014;1167;;2014-11-28 16:41:22.483;2016-10-06 21:34:25.646139;;;;
4260;2014.01.1.154867-4;TJDFT;37;;3;62;1252;f;0;;;777-018.652/2014;1167;;2014-11-28 16:42:41.953;2016-10-06 21:34:25.655101;;;;
4261;RT-0099500-24 2008 5 10 0012;Tribunal Regional do Trabalho ;37;;16;62;1006;f;0;;;777-018.654/2014;1167;;2014-11-28 16:44:57.907;2016-10-06 21:34:25.664704;;;;
4262;2012.01.1.195987-9;TJDFT;1;;3;62;1006;f;0;;;777-018.655/2014;1167;;2014-11-28 16:45:50.153;2016-10-06 21:34:25.67381;;;;
4264;2011.01.1.038965-8;TJDFT;1;;3;62;1006;f;0;;;777-018.771/2014;1167;;2014-12-01 19:46:49.973;2016-10-06 21:34:25.692826;;;;
4267;2014.01.1.096171-0;TJDFT;37;;3;62;1252;f;0;;;777-018.774/2014;1167;;2014-12-01 19:50:16.473;2016-10-06 21:34:25.717574;;;;
4268;2010.01.1.175784-6;TJDFT;37;;3;62;1248;f;0;;;777-018.775/2014;1167;;2014-12-01 19:51:23.29;2016-10-06 21:34:25.72773;;;;
4269;2013.01.1.096494-7;TJDFT;37;;15;62;1248;f;0;;;777-018.776/2014;1167;;2014-12-01 19:52:23.227;2016-10-06 21:34:25.736558;;;;
4270;2013.01.1.025253-7;TJDFT;37;;12;62;1248;f;0;;;777-018.777/2014;1167;;2014-12-01 19:53:17.623;2016-10-06 21:34:25.745729;;;;
4271;2013.01.1.121655-8;TJDFT;37;;4;62;805;f;0;;;777-018.778/2014;1167;;2014-12-01 19:54:09.807;2016-10-06 21:34:25.755515;;;;
4272;2014.01.1.035722-6;TJDFT;37;;3;62;805;f;0;;;777-018.779/2014;1167;;2014-12-01 19:54:53.75;2016-10-06 21:34:25.765677;;;;
4273;2012.01.1.195991-8;TJDFT;37;;14;62;805;f;0;;;777-018.780/2014;1167;;2014-12-01 19:55:42.797;2016-10-06 21:34:25.77536;;;;
4274;2013.01.1.122263-6;TJDFT;37;;12;62;805;f;0;;;777-018.781/2014;1167;;2014-12-01 19:56:29.943;2016-10-06 21:34:25.785694;;;;
4279;2012.01.1.176819-6;TJDFT;37;;16;62;1248;f;0;;;777-018.811/2014;1167;;2014-12-02 18:42:24.85;2016-10-06 21:34:25.83563;;;;
4281;2011.01.1.233579-9;TJDFT;14;;2;62;1006;f;0;;;777-018.813/2014;1167;;2014-12-02 18:44:27.903;2016-10-06 21:34:25.853636;;;;
4282;2014.01.1.113337-4;TJDFT;37;;8;14;1006;f;0;;;777-018.814/2014;1167;3;2014-12-02 18:45:20.023;2016-10-06 21:34:25.862843;;;;
4283;2014.01.1.182930-0;TJDFT;37;;4;62;805;f;0;;;777-018.836/2014;1167;;2014-12-03 20:24:31.63;2016-10-06 21:34:25.873188;;;;
4284;2013.01.1.148426-8;TJDFT;1;;1;62;805;f;0;;;777-018.837/2014;1167;;2014-12-03 20:25:22.41;2016-10-06 21:34:25.881842;;;;
4285;2012.01.1.194699-9;TJDFT;16;;7;62;1252;f;0;;;777-018.838/2014;1167;;2014-12-03 20:26:28.243;2016-10-06 21:34:25.890487;;;;
4286;2013.01.1.188372-7;TJDFT;37;;12;62;1252;f;0;;;777-018.839/2014;1167;;2014-12-03 20:27:43.17;2016-10-06 21:34:25.899181;;;;
5954;0707165-41.2017.8.07.0018;TJDFT;10;56000.0;6;;;t;1;;;;514;;2017-08-21 13:13:44.781819;2017-08-21 13:13:44.781819;f;;;
4266;2012.01.1.120952-6;TJDFT;37;120559.12;16;62;1006;f;0;;;777-018.773/2014;1167;;2014-12-01 19:49:14.213;2018-08-23 20:11:37.923217;;;;
4276;2013.01.1.096494-7;TJDFT;37;100230.83;16;62;805;f;0;;;777-018.808/2014;1167;;2014-12-02 18:39:17.65;2018-08-23 20:12:53.170815;;;;
4287;2013.01.1.188388-9;TJDFT;1;100000.0;6;62;1248;f;0;;;777-018.840/2014;1167;;2014-12-03 20:30:44.41;2018-08-24 16:50:31.64202;;;;
5955;2017.03.1.003333-5;TJDFT;30;200000.0;17;;;t;0;;;;514;;2017-08-21 13:19:16.286159;2018-08-27 18:52:39.645197;f;;;
5956;2016.13.1.001453-9;TJDFT;37;33600.0;51;;;f;0;;;;514;;2017-08-21 13:21:36.163769;2018-08-27 18:53:54.964002;f;;;
4263;2000.01.1.046495-2;TJDFT;37;12379.95;6;62;1006;t;0;;;777-018.770/2014;1167;;2014-12-01 19:45:59.523;2018-09-28 13:28:50.36324;;;;
4275;2012.01.1.198524-3;TJDFT;16;1886.64;7;62;805;t;0;;;777-018.782/2014;1167;;2014-12-01 19:57:20.113;2018-09-28 13:35:24.09789;;;;
4278;2014.01.1.080442-6;TJDFT;37;100000.0;5;62;1248;t;0;;;777-018.810/2014;1167;;2014-12-02 18:41:27.083;2018-09-28 13:36:44.864254;;;;
4265;0009281-03.2013.8.07.0018;TJDFT;16;84708.14;1;62;1006;t;0;;;777-018.772/2014;1167;;2014-12-01 19:48:17.49;2018-10-02 14:13:49.330454;;;;
4288;2014.01.1.052804-8;TJDFT;37;;7;62;1006;f;0;;;777-018.841/2014;1167;;2014-12-03 20:32:05.39;2016-10-06 21:34:25.919409;;;;
4291;2014.01.1.062536-9;TJDFT;37;;3;62;805;f;0;;;777-018.898/2014;1167;;2014-12-05 20:49:18.057;2016-10-06 21:34:25.948144;;;;
4293;2013.01.1.182142-7;TJDFT;1;;1;62;805;f;0;;;777-018.900/2014;1167;;2014-12-05 20:51:48.223;2016-10-06 21:34:25.966882;;;;
4294;2014.05.1.003941-6;TJDFT;37;;2;14;514;f;0;;;777-018.901/2014;1167;3;2014-12-05 20:53:24.897;2016-10-06 21:34:25.976362;;;;
4297;2014.01.1.132792-8;TJDFT;37;;3;62;1248;f;0;;;777-018.904/2014;1167;;2014-12-05 20:56:48.85;2016-10-06 21:34:26.004394;;;;
4298;2013.01.1.039223-4;TJDFT;37;;12;62;1248;f;0;;;777-018.905/2014;1167;;2014-12-05 20:57:53.187;2016-10-06 21:34:26.013079;;;;
4299;2014.01.1.012373-7;TJDFT;37;;12;62;1252;f;0;;;777-018.906/2014;1167;;2014-12-05 20:59:14.3;2016-10-06 21:34:26.022832;;;;
4300;2007.01.1.052082-8;TJDFT;37;;16;62;1252;f;0;;;777-018.907/2014;1167;;2014-12-05 21:00:15.623;2016-10-06 21:34:26.033266;;;;
4303;13518/91;TJDFT;37;;4;62;1006;f;0;;;777-018.910/2014;1167;;2014-12-05 21:03:40.717;2016-10-06 21:34:26.064661;;;;
4304;2000.01.1.030928-7;TJDFT;6;;2;62;1006;f;0;;;777-018.911/2014;1167;;2014-12-05 21:04:41.897;2016-10-06 21:34:26.074367;;;;
4305;2014.01.1.111810-3;TJDFT;37;;2;62;1006;f;0;;;777-018.912/2014;1167;;2014-12-05 21:05:36.467;2016-10-06 21:34:26.086371;;;;
4307;599 254;SUPERIOR TRIBUNAL DE JUSTI脟A;37;;16;62;1006;f;0;;;777-018.914/2014;1167;;2014-12-05 21:08:40.097;2016-10-06 21:34:26.106265;;;;
4311;2014.01.1.035722-6;TJDFT;37;;3;62;805;f;0;;;777-019.011/2014;1167;;2014-12-09 21:17:09.197;2016-10-06 21:34:26.144056;;;;
4313;2012.01.1.149889-2;TJDFT;1;;3;62;1006;f;0;;;777-019.013/2014;1167;;2014-12-09 21:19:43.827;2016-10-06 21:34:26.164149;;;;
4314;2014.01.1.073483-0;TJDFT;37;;4;62;1006;f;0;;;777-019.014/2014;1167;;2014-12-09 21:20:46.803;2016-10-06 21:34:26.173481;;;;
4315;2012.01.1.199207-6;TJDFT;1;;5;62;1252;f;0;;;777-019.015/2014;1167;;2014-12-09 21:22:22.68;2016-10-06 21:34:26.183288;;;;
4316;2014.01.1.019925-3;TJDFT;37;;3;62;1252;f;0;;;777-019.016/2014;1167;;2014-12-09 21:23:58.107;2016-10-06 21:34:26.19371;;;;
4317;2013.01.1.154075-9;TJDFT;37;;16;62;1252;f;0;;;777-019.017/2014;1167;;2014-12-09 21:25:21.74;2016-10-06 21:34:26.202166;;;;
4318;2000.01.1.054895-2;TJDFT;37;;7;62;1248;f;0;;;777-019.018/2014;1167;;2014-12-09 21:27:04.513;2016-10-06 21:34:26.211114;;;;
4319;2011.01.1.107350-3;TJDFT;37;;1;62;1248;f;0;;;777-019.019/2014;1167;;2014-12-09 21:28:10.813;2016-10-06 21:34:26.221572;;;;
4320;0;CODHAB;37;;1;4;1375;t;0;;;392-069.866/2014;521;2;2015-05-08 10:38:18.137;2016-10-06 21:34:26.231961;;;;
4312;0705539-50.2018.8.07.0018;TJDFT;37;;4;62;1006;f;0;;;777-019.012/2014;1167;;2014-12-09 21:18:36.167;2018-10-02 14:18:44.156609;;;;
4289;2003.01.1.048186-9;TJDFT;9;11000.0;1;62;1006;f;0;;;777-018.842/2014;1167;;2014-12-03 20:33:36.48;2018-08-24 16:52:54.596582;;;;
4292;2013.01.1.062260-2;TJDFT;10;1000.0;3;62;805;f;0;;;777-018.899/2014;1167;;2014-12-05 20:50:20.83;2018-08-24 16:53:19.472453;;;;
