2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
4295;2010.01.1.087065-4;TJDFT;10;30000.0;8;62;1248;t;0;;;777-018.902/2014;1167;;2014-12-05 20:54:48.277;2018-08-24 16:54:44.548609;;;;
4306;2014.01.1.180883-6;TJDFT;37;100000.0;7;14;1006;f;0;;;777-018.913/2014;1167;3;2014-12-05 21:07:08.087;2018-08-24 16:55:28.362412;;;;
4310;2013.01.1.036710-8;TJDFT;1;70000.0;4;62;805;f;0;;;777-019.010/2014;1167;;2014-12-09 21:16:06.877;2018-08-24 16:55:57.40642;;;;
4457;3483/2014;PCDF;37;;16;3;514;f;0;;;777-000.560/2015;514;1;2015-01-15 10:37:24.987;2018-09-28 13:20:27.793506;;;;
4308;0700894-79.2018.8.07.0018;TJDFT;9;0.0;3;14;805;t;0;;;777-018.985/2014;1167;3;2014-12-09 15:51:18.927;2018-10-02 14:18:16.371604;;;;
4321;0;CODHAB;37;;1;4;521;f;0;;;392-069.866/2014;1375;2;2015-04-24 19:56:39.72;2016-10-06 21:34:26.240652;;;;
4322;0;CODHAB;37;;1;4;1375;t;0;;;392-069.866/2014;1375;2;2015-05-11 12:35:32.573;2016-10-06 21:34:26.251039;;;;
4323;2013.01.1.162387-7;TJDFT;35;;16;62;805;f;0;;;777-019.223/2014;1167;;2014-12-10 20:57:52.77;2016-10-06 21:34:26.260406;;;;
4326;2011.01.1.230343-6;TJDFT;37;;12;62;1006;f;0;;;777-019.226/2014;1167;;2014-12-10 21:01:03.62;2016-10-06 21:34:26.289;;;;
4327;2011.01.1.230344-4;TJDFT;1;;3;62;1252;f;0;;;777-019.227/2014;1167;;2014-12-10 21:02:03.633;2016-10-06 21:34:26.297972;;;;
4328;2014.01.1.135508-2;TJDFT;37;;3;62;1252;f;0;;;777-019.228/2014;1167;;2014-12-10 21:02:55.957;2016-10-06 21:34:26.30883;;;;
4329;2001.01.1.024596-0;TJDFT;37;;4;62;1248;f;0;;;777-019.232/2014;1167;;2014-12-11 16:36:59.473;2016-10-06 21:34:26.320132;;;;
4330;2012.01.1.184953-2;TJDFT;37;;6;62;805;f;0;;;777-019.233/2014;1167;;2014-12-11 16:38:18.333;2016-10-06 21:34:26.33037;;;;
4331;2013.01.1.020704-8;TJDFT;37;;6;62;805;f;0;;;777-019.234/2014;1167;;2014-12-11 16:39:34.337;2016-10-06 21:34:26.339914;;;;
4332;2013.01.1.162349-0;TJDFT;1;;3;62;805;f;0;;;777-019.235/2014;1167;;2014-12-11 16:40:48.907;2016-10-06 21:34:26.350483;;;;
4333;2012.01.1.190643-0;TJDFT;16;;7;62;1006;f;0;;;777-019.236/2014;1167;;2014-12-11 16:42:12.24;2016-10-06 21:34:26.360628;;;;
4335;2012.01.1.190484-4;TJDFT;37;;16;62;1252;f;0;;;777-019.238/2014;1167;;2014-12-11 16:45:15.823;2016-10-06 21:34:26.380478;;;;
4336;2013.01.1.039223-4;TJDFT;37;;12;62;1248;f;0;;;777-019.278/2014;1167;;2014-12-15 16:22:49.663;2016-10-06 21:34:26.389537;;;;
4339;2014.01.1.180122-2;TJDFT;37;;4;14;1006;f;0;;;777-019.282/2014;1167;3;2014-12-15 16:26:43.603;2016-10-06 21:34:26.416189;;;;
4340;1999.01.1.053428-4;TJDFT;11;;6;62;1252;f;0;;;777-019.283/2014;1167;;2014-12-15 16:28:40.337;2016-10-06 21:34:26.425399;;;;
4341;2013.01.1.139490-3;TJDFT;1;;8;62;1252;f;0;;;777-019.284/2014;1167;;2014-12-15 16:29:45.28;2016-10-06 21:34:26.434574;;;;
4344;2014.01.1.149895-2;TJDFT;36;;3;62;805;f;0;;;777-019.287/2014;1167;;2014-12-15 16:35:57.593;2016-10-06 21:34:26.460243;;;;
4345;2013.01.1.162312-9;TJDFT;1;;1;62;805;f;0;;;777-019.288/2014;1167;;2014-12-15 16:36:52.707;2016-10-06 21:34:26.469522;;;;
4346;2014.01.1.170259-7;TJDFT;37;;1;14;805;f;0;;;777-019.289/2014;1167;3;2014-12-15 16:38:03.377;2016-10-06 21:34:26.479187;;;;
4349;2013.01.1.142111-7;TJDFT;1;;8;62;1006;f;0;;;777-019.304/2014;1167;;2014-12-15 18:43:18.597;2016-10-06 21:34:26.506066;;;;
4351;2012.01.1.189595-2;TJDFT;37;;3;62;805;f;0;;;777-019.306/2014;1167;;2014-12-15 18:45:19.027;2016-10-06 21:34:26.523344;;;;
4337;2014.01.1.180120-6;TJDFT;37;322053.0;1;14;1248;f;0;;;777-019.279/2014;1167;3;2014-12-15 16:24:08.427;2018-08-24 16:58:04.14198;;;;
6092;0700037-33.2018.8.07.0018;TJDFT;3;175600.0;6;;;t;1;;;;514;;2018-01-16 12:16:04.558654;2018-01-16 12:16:04.558654;;;;
6093;0713865-33.2017.8.07.0018;TJDFT;1;100000.0;4;;;t;;;;;514;;2018-01-16 16:33:08.420872;2018-01-16 16:36:26.670326;;;;
6095;0702893-43.2017.8.07.0005;TJDFT;9;20000.0;6;;;t;1;;;;514;;2018-01-16 16:41:06.730748;2018-01-16 16:41:06.730748;;;;
6195;0702539-42.2018.8.07.0018;TJDFT;10;167671.19;7;;;t;1;;;;514;;2018-04-26 14:36:02.322635;2018-04-26 14:36:02.322635;;;;
4353;2013.01.1.031913-3;TJDFT;1;80000.0;1;62;1252;f;0;;;777-019.309/2014;1167;;2014-12-15 18:47:49.49;2018-06-21 12:38:05.810837;;;;
6252;0705516-07.2018.8.07.0018;TJDFT;13;130000.0;9;;;t;1;;;;514;;2018-07-11 14:30:42.094878;2018-07-11 14:30:42.094878;;;;
6337;0710363-52.2018.8.07.0018;TJDFT;10;90000.0;8;;;t;1;;;;514;;2018-11-29 19:18:02.920442;2018-11-29 19:18:02.920442;;;;
4347;0706375-23.2018.8.07.0018;TJDFT;37;2200.0;1;14;805;t;0;;;777-019.290/2014;1167;3;2014-12-15 16:39:07.587;2018-10-02 14:20:58.886363;;;;
4342;2014.01.1.180110-0;TJDFT;37;80000.0;8;14;1252;f;0;;;777-019.285/2014;1167;3;2014-12-15 16:33:41.967;2018-08-24 16:59:27.413332;;;;
4348;2014.01.1.011854-9;TJDFT;37;30000.0;3;62;1006;f;0;;;777-019.303/2014;1167;;2014-12-15 18:42:10.547;2018-08-24 17:01:38.380762;;;;
4350;2013.01.1.149820-6;TJDFT;37;80000.0;4;62;1006;f;0;;;777-019.305/2014;1167;;2014-12-15 18:44:09.763;2018-08-24 17:02:07.896389;;;;
5957;2007.01.1.145281-8;TJDFT;12;2000.0;7;;;f;0;;;;514;;2017-08-21 13:24:33.089747;2018-08-27 18:54:48.012697;f;;;
6283;0708288-40.2018.8.07.0018;TJDFT;1;100000.0;2;;;t;;;;;514;;2018-09-06 14:01:23.624631;2018-09-06 14:01:23.624631;;;;
4338;0706370-98.2018.8.07.0018;TJDFT;37;100000.0;8;62;1006;t;0;;;777-019.280/2014;1167;;2014-12-15 16:25:20.563;2018-10-02 14:19:53.998808;;;;
6401;0000177-11.2018.8.07.0018;TJDFT;43;70000.0;7;;;t;1;;;;514;;2019-03-22 19:50:37.136425;2019-03-22 19:50:37.136425;;;;
6405;0720145-40.2018.8.07.0000;TJDFT;4;1175.24;16;;;t;1;;;;514;;2019-04-04 12:26:47.883676;2019-04-04 12:26:47.883676;;;;
4355;0706852-91.2014.8.07.0016;TJDFT;37;;16;14;1006;f;0;;;777-019.328/2014;1070;3;2014-12-17 13:18:24.863;2016-10-06 21:34:26.558229;;;;
4356;2014.01.1.052804-8;TJDFT;9;;7;14;1252;f;0;;;777-019.329/2014;1070;3;2014-12-17 13:20:02.363;2016-10-06 21:34:26.567487;;;;
4359;2012.01.1.194438-2;TJDFT;9;;15;62;805;f;0;;;777-019.332/2014;1070;;2014-12-17 13:28:57.867;2016-10-06 21:34:26.595289;;;;
4360;2014.01.1.087451-2;TJDFT;9;;3;62;1252;f;0;;;777-019.333/2014;1070;;2014-12-17 13:33:00.53;2016-10-06 21:34:26.605279;;;;
4361;2013.01.1.025253-7;TJDFT;1;;12;62;1248;f;0;;;777-019.334/2014;1070;;2014-12-17 13:37:06.827;2016-10-06 21:34:26.614901;;;;
4362;2012.01.1.194929-0;TJDFT;1;;12;62;1248;f;0;;;777-019.335/2014;1070;;2014-12-17 13:39:08.96;2016-10-06 21:34:26.625348;;;;
4364;2012.01.1.196394-3;TJDFT;36;;7;62;805;f;0;;;777-019.352/2014;1070;;2014-12-18 11:49:40.807;2016-10-06 21:34:26.644111;;;;
4365;2013.01.1.008723-3;TJDFT;41;;16;62;805;f;0;;;777-019.353/2014;1070;;2014-12-18 11:52:41.377;2016-10-06 21:34:26.652885;;;;
4368;2014.01.1.188496-0;TJDFT;37;;8;14;805;f;0;;;777-019.366/2014;1167;3;2014-12-18 17:14:03.187;2016-10-06 21:34:26.683065;;;;
4373;2013.01.1.024722-8;TJDFT;37;;15;62;1248;f;0;;;777-019.386/2014;1167;;2014-12-19 17:39:54.253;2016-10-06 21:34:26.732356;;;;
4376;2012.01.1.194438-2;TJDFT;37;;15;62;805;f;0;;;777-019.389/2014;1167;;2014-12-19 17:43:25.917;2016-10-06 21:34:26.758894;;;;
4377;2014.01.1.193471-4;TJDFT;9;;3;14;514;f;0;;;777-019.390/2014;1070;3;2014-12-22 11:59:00.313;2016-10-06 21:34:26.768486;;;;
4378;2014.01.1.194056-9;TJDFT;9;;3;14;805;f;0;;;777-019.391/2014;1070;3;2014-12-22 12:00:49.967;2016-10-06 21:34:26.777062;;;;
4379;2014.01.1.178943-7;TJDFT;9;;2;14;1006;f;0;;;777-019.392/2014;1070;3;2014-12-22 12:02:03.877;2016-10-06 21:34:26.786019;;;;
4380;2014.01.1.191190-5;TJDFT;9;;3;14;1252;f;0;;;777-019.393/2014;1070;3;2014-12-22 12:03:27.34;2016-10-06 21:34:26.794582;;;;
4382;13518/91;TJDFT;9;;4;14;1248;f;0;;;777-019.395/2014;1070;3;2014-12-22 12:06:15.213;2016-10-06 21:34:26.813935;;;;
4383;2011.01.1.169938-9;TJDFT;39;;14;62;1006;f;0;;;777-019.397/2014;1070;;2014-12-22 18:42:08.43;2016-10-06 21:34:26.822941;;;;
4384;2013.01.1.083315-5;TJDFT;39;;14;62;1006;f;0;;;777-019.398/2014;1070;;2014-12-22 18:43:03.997;2016-10-06 21:34:26.832516;;;;
4385;2013.01.1.144560-3;TJDFT;39;;14;62;1006;f;0;;;777-019.399/2014;1070;;2014-12-22 18:44:39.687;2016-10-06 21:34:26.841928;;;;
4357;2013.13.1.002284-5;TJDFT;37;14184.41;17;23;514;t;0;;;777-019.330/2014;1070;;2014-12-17 13:22:36.9;2018-06-21 12:41:48.021829;;;;
4354;2013.01.1.093562-5;TJDFT;1;70000.0;2;62;1252;t;0;;;777-019.311/2014;1167;;2014-12-15 18:49:05.51;2018-06-21 12:39:55.367882;;;;
4358;2014.01.1.096171-0;TJDFT;9;1000.0;3;62;805;f;0;;;777-019.331/2014;1070;;2014-12-17 13:23:40.657;2018-06-21 12:46:19.758533;;;;
4363;1998.01.1.051603-6;TJDFT;11;66899.66;3;62;1006;f;0;;;777-019.351/2014;1070;;2014-12-18 11:47:19.673;2018-06-21 12:59:53.979385;;;;
4370;2012.01.1.156128-3;TJDFT;37;70000.0;16;62;805;f;0;;;777-019.376/2014;1167;;2014-12-18 19:35:14.78;2018-06-21 16:02:19.748862;;;;
4371;2012.01.1.159315-4;TJDFT;37;80000.0;16;62;805;f;0;;;777-019.378/2014;1167;;2014-12-18 19:36:53.297;2018-06-21 16:03:24.540266;;;;
4374;2014.01.1.030809-7;TJDFT;37;100000.0;3;62;1252;f;0;;;777-019.387/2014;1167;;2014-12-19 17:40:51.6;2018-06-21 16:05:22.541032;;;;
4386;2008.01.1.139441-6;TJDFT;37;100000.0;16;62;1248;f;0;;;777-000.257/2015;1167;;2015-01-08 14:29:09.357;2018-06-21 16:08:17.825377;;;;
4367;2014.01.1.130754-9 ;TJDFT;37;60000.0;2;14;514;t;0;;;777-019.364/2014;1167;3;2014-12-18 17:12:20.823;2018-09-28 13:41:14.048307;;;;
4372;2013.01.1.184913-7;TJDFT;1;100000.0;1;62;1248;t;0;;;777-019.385/2014;1167;;2014-12-19 17:38:57.14;2018-09-28 13:42:35.288468;;;;
4387;2000.01.1.065798-2;TJDFT;37;4579.69;4;14;1006;t;0;;;777-000.431/2015;1167;3;2015-01-13 17:35:16.81;2018-09-28 13:45:21.603749;;;;
4375;2013.01.1.105326-6;TJDFT;1;100000.0;1;62;1252;t;0;;;777-019.388/2014;1167;;2014-12-19 17:41:42.847;2018-09-28 13:46:43.189142;;;;
4388;2014.01.1.198091-7;TJDFT;37;;3;14;1248;f;0;;;777-000.433/2015;1167;3;2015-01-13 17:36:31.473;2016-10-06 21:34:26.871301;;;;
4389;2014.01.1.182930-0;TJDFT;37;;4;14;805;f;0;;;777-000.435/2015;1167;3;2015-01-13 17:38:44.167;2016-10-06 21:34:26.881574;;;;
4390;2013.03.1.026993-8;TJDFT;37;;17;14;514;f;0;;;777-000.436/2015;1167;3;2015-01-13 17:40:03.993;2016-10-06 21:34:26.891062;;;;
4391;300.000.039/2015;DIMOB;37;;16;4;521;f;0;;;777-000.456/2015;514;;2015-01-14 12:17:57.577;2016-10-06 21:34:26.900446;;;;
4392;1249/2012;TJDFT;37;;17;3;514;t;0;;;777-000.459/2015;1070;1;2015-01-14 12:45:39.75;2016-10-06 21:34:26.907712;;;;
4395;370/2014;TJDFT;37;;17;3;514;f;0;;;777-000.467/2015;1070;1;2015-01-14 13:06:21.097;2016-10-06 21:34:26.927748;;;;
4397;392.012.466/2014;DIRAD;37;;16;1;521;f;0;;;777-000.480/2015;514;;2015-01-14 15:33:43.66;2016-10-06 21:34:26.944537;;;;
4399;1293/2014;TJDFT;37;;17;3;514;f;0;;;777-000.487/2015;1070;1;2015-01-14 16:47:54.767;2016-10-06 21:34:26.957984;;;;
4401;363/2014;TJDFT;37;;17;3;514;f;0;;;777-000.492/2015;1070;1;2015-01-14 16:53:25.537;2016-10-06 21:34:26.970767;;;;
4406;687/2014;TJDFT;37;;16;3;514;f;0;;;777-000.499/2015;1070;1;2015-01-14 17:07:52.433;2016-10-06 21:34:27.004009;;;;
4411;918/2014;TJDFT;37;;17;3;514;t;0;;;777-000.505/2015;1070;1;2015-01-14 17:17:34.473;2016-10-06 21:34:27.036731;;;;
4412;669/2014;TJDFT;37;;17;3;514;t;0;;;777-000.506/2015;1070;1;2015-01-14 17:19:27.417;2016-10-06 21:34:27.043681;;;;
4416;1019/2014;TJDFT;37;;17;3;514;t;0;;;777-000.513/2015;1070;1;2015-01-14 17:39:31.227;2016-10-06 21:34:27.069488;;;;
4417;739/2014;TJDFT;37;;17;3;514;t;0;;;777-000.515/2015;1070;1;2015-01-14 17:46:49.76;2016-10-06 21:34:27.075931;;;;
4418;856/2014;TJDFT;37;;17;3;514;t;0;;;777-000.517/2015;1070;1;2015-01-14 17:51:21.953;2016-10-06 21:34:27.081721;;;;
4419;322/2014;TJDFT;37;;17;3;514;t;0;;;777-000.518/2015;1070;1;2015-01-14 17:53:51.15;2016-10-06 21:34:27.090848;;;;
4420;1271/2014;Tribunal Regional do Trabalho;37;;17;3;514;t;0;;;777-000.519/2015;1070;1;2015-01-14 17:57:37.57;2016-10-06 21:34:27.098073;;;;
4421;941/2014;TJDFT;37;;17;3;514;t;0;;;777-000.520/2015;1070;1;2015-01-14 17:59:36.507;2016-10-06 21:34:27.104744;;;;
4394;944/2014;TJDFT;37;;17;3;514;f;0;;;777-000.464/2015;1070;1;2015-01-14 13:03:03.473;2018-09-28 13:50:43.100016;;;;
4396;1086;TJDFT;37;;17;3;514;f;0;;;777-000.468/2015;1070;1;2015-01-14 13:12:15.327;2018-09-28 13:51:07.667774;;;;
4398;1300/2014;TJDFT;37;;17;3;514;f;0;;;777-000.485/2015;1070;1;2015-01-14 16:45:28.877;2018-09-28 13:51:29.969232;;;;
4400;423/2014;TJDFT;37;;17;3;514;f;0;;;777-000.489/2015;1070;1;2015-01-14 16:51:04.59;2018-09-28 13:51:50.617648;;;;
4402;1183/2014;TJDFT;37;;17;3;514;f;0;;;777-000.494/2015;1070;1;2015-01-14 16:55:16.903;2018-09-28 13:52:14.359027;;;;
4403;1185/2014;TJDFT;37;;16;3;514;f;0;;;777-000.495/2015;1070;1;2015-01-14 16:57:23.81;2018-09-28 13:52:38.852992;;;;
4404;1764/2014;TJDFT;37;;16;3;514;f;0;;;777-000.497/2015;1070;1;2015-01-14 16:59:49.907;2018-09-28 13:53:02.958058;;;;
4405;897/2014;TJDFT;37;;16;3;514;f;0;;;777-000.498/2015;1070;1;2015-01-14 17:03:13.987;2018-09-28 13:53:29.108134;;;;
4407;245/2014;TJDFT;37;;16;3;514;f;0;;;777-000.500/2015;1070;1;2015-01-14 17:09:33.6;2018-09-28 13:53:53.275027;;;;
4408;1259/2014;TJDFT;37;;17;3;514;f;0;;;777-000.502/2015;1070;1;2015-01-14 17:11:43.5;2018-09-28 13:54:21.221979;;;;
4409;1758/2014;TJDFT;37;;16;3;514;f;0;;;777-000.503/2015;1070;1;2015-01-14 17:13:34.293;2018-09-28 13:54:47.442017;;;;
4410;907/2014;TJDFT;37;;17;3;514;f;0;;;777-000.504/2015;1070;1;2015-01-14 17:15:27.3;2018-09-28 13:55:40.634857;;;;
4413;791/2014;TJDFT;37;;17;3;514;f;0;;;777-000.507/2015;1070;1;2015-01-14 17:21:15.54;2018-09-28 13:56:06.777826;;;;
4414;1172/2014;TJDFT;37;;17;3;514;f;0;;;777-000.510/2015;1070;1;2015-01-14 17:23:11.823;2018-09-28 13:56:36.059194;;;;
4415;1180/2014;TJDFT;37;;17;3;514;f;0;;;777-000.511/2015;1070;1;2015-01-14 17:28:15.01;2018-09-28 13:57:31.161678;;;;
4425;468/2014;TJDFT;37;;17;3;514;t;0;;;777-000.525/2015;1070;1;2015-01-14 18:21:23.573;2016-10-06 21:34:27.132394;;;;
4426;782/2014;TJDFT;37;;17;3;514;t;0;;;777-000.526/2015;1070;1;2015-01-14 18:22:40.653;2016-10-06 21:34:27.138611;;;;
4427;1650/2014;TJDFT;37;;17;3;514;f;0;;;777-000.527/2015;1070;1;2015-01-14 18:24:29.933;2016-10-06 21:34:27.144366;;;;
4429;548/2014;TJDFT;37;;17;3;514;t;0;;;777-000.529/2015;1070;1;2015-01-14 18:29:32.217;2016-10-06 21:34:27.158751;;;;
4431;845/2014;TJDFT;37;;17;3;514;f;0;;;777-000.531/2015;1070;1;2015-01-14 18:42:05.247;2016-10-06 21:34:27.172618;;;;
4432;256/2014;TJDFT;37;;17;3;514;f;0;;;777-000.532/2015;1070;1;2015-01-14 18:45:03.417;2016-10-06 21:34:27.179518;;;;
4437;608/2014;TJDFT;37;;17;3;514;t;0;;;777-000.537/2015;1070;1;2015-01-14 19:01:45.77;2016-10-06 21:34:27.213281;;;;
4453;454/2014;TJDFT;37;;17;3;514;f;0;;;777-000.553/2015;1070;1;2015-01-15 09:57:24.633;2016-10-06 21:34:27.318053;;;;
4456;702/2014;MPDFT;37;;16;3;514;f;0;;;777-000.559/2015;514;1;2015-01-15 10:33:26.087;2018-09-28 13:19:54.053846;;;;
4422;842/2014;TJDFT;37;;17;3;514;f;0;;;777-000.522/2015;1070;1;2015-01-14 18:13:12.327;2018-09-28 13:59:16.624323;;;;
4423;830/2014;TJDFT;37;;17;3;514;f;0;;;777-000.523/2015;1070;1;2015-01-14 18:15:15.46;2018-09-28 13:59:50.784068;;;;
4424;598/2014;TJDFT;37;;17;3;514;f;0;;;777-000.524/2015;1070;1;2015-01-14 18:19:06.387;2018-09-28 14:00:18.356327;;;;
4428;564/2014;TJDFT;37;;17;3;514;f;0;;;777-000.528/2015;1070;1;2015-01-14 18:26:40.1;2018-09-28 14:00:57.498971;;;;
4434;64/2014;MPDFT;37;;17;3;514;f;0;;;777-000.534/2015;514;1;2015-01-14 18:56:45.45;2018-09-28 14:02:33.875581;;;;
4430;263/2014;TJDFT;37;;17;3;514;t;0;;;777-000.530/2015;1070;1;2015-01-14 18:39:39.247;2018-09-28 14:01:50.307576;;;;
4454;23/2014;TJDFT;37;;17;3;514;f;0;;;777-000.554/2015;1070;1;2015-01-15 10:02:12.533;2018-09-28 14:03:28.685078;;;;
4452;708/2014;TJDFT;37;;17;3;514;f;0;;;777-000.552/2015;1070;1;2015-01-15 09:55:01.377;2018-09-28 14:03:58.035484;;;;
4451;16/2014;TJDFT;37;;17;3;514;f;0;;;777-000.551/2015;1070;1;2015-01-14 19:51:08.583;2018-09-28 14:04:18.319903;;;;
4450;154/2014;TJDFT;37;;17;3;514;f;0;;;777-000.550/2015;1070;1;2015-01-14 19:46:47.143;2018-09-28 14:04:37.08187;;;;
4449;Jan-14;TJDFT;37;;17;3;514;f;0;;;777-000.549/2015;1070;1;2015-01-14 19:34:31.113;2018-09-28 14:05:02.361842;;;;
4448;1177/2013;TJDFT;37;;17;3;514;f;0;;;777-000.548/2015;1070;1;2015-01-14 19:28:31.05;2018-09-28 14:05:30.690318;;;;
4447;1846/2014;MPDFT;37;;16;3;514;f;0;;;777-000.547/2015;514;1;2015-01-14 19:19:29.727;2018-09-28 14:05:51.944543;;;;
4446;171/2014;TJDFT;37;;17;3;514;f;0;;;777-000.546/2015;1070;1;2015-01-14 19:16:04.617;2018-09-28 14:06:14.715884;;;;
4445;475/2014;DECAP;37;;16;3;514;f;0;;;777-000.545/2015;514;1;2015-01-14 19:14:05.57;2018-09-28 14:06:37.150809;;;;
4444;363/2014;MPDFT;37;;16;3;514;f;0;;;777-000.544/2015;514;1;2015-01-14 19:11:54.157;2018-09-28 14:06:58.331968;;;;
4443;428/2014;TJDFT;37;;17;3;514;f;0;;;777-000.543/2015;1070;1;2015-01-14 19:11:44.953;2018-09-28 14:07:22.373539;;;;
4442;3125/2014;PCDF;37;;16;3;514;f;0;;;777-000.542/2015;514;1;2015-01-14 19:08:57.457;2018-09-28 14:07:39.738929;;;;
4441;1646/2014;TJDFT;37;;17;3;514;f;0;;;777-000.541/2015;1070;1;2015-01-14 19:07:27.41;2018-09-28 14:08:03.467725;;;;
4440;2619/2014;PCDF;37;;16;3;514;f;0;;;777-000.540/2015;514;1;2015-01-14 19:06:51.873;2018-09-28 14:08:30.729079;;;;
4439;760/2014;TJDFT;37;;17;3;514;f;0;;;777-000.539/2015;1070;1;2015-01-14 19:04:54.42;2018-09-28 14:08:57.277015;;;;
4438;dez/14;STC/DF;37;;16;3;514;f;0;;;777-000.538/2015;514;1;2015-01-14 19:04:49.037;2018-09-28 14:09:38.572193;;;;
4436;1389/2014;MPDFT;37;;16;3;514;f;0;;;777-000.536/2015;514;1;2015-01-14 18:59:17.507;2018-09-28 14:10:09.856983;;;;
4435;726/2014;TJDFT;37;;17;3;514;f;0;;;777-000.535/2015;1070;1;2015-01-14 18:57:36.01;2018-09-28 14:10:53.835838;;;;
4460;399/2014;DECAP;37;;16;3;514;t;0;;;777-000.564/2015;514;1;2015-01-15 10:42:46.457;2016-10-06 21:34:27.362792;;;;
4469;731/2014;PCDF;37;;16;3;514;f;0;;;777-000.578/2015;514;1;2015-01-15 11:24:11.877;2016-10-06 21:34:27.418139;;;;
4471;409/2014;MPDFT;37;;16;3;514;f;0;;;777-000.580/2015;514;1;2015-01-15 11:27:13.587;2016-10-06 21:34:27.43025;;;;
4474;10.522/2014;GAB/PROMAI;9;;5;3;514;f;0;;;777-000.583/2015;514;1;2015-01-15 11:38:00.893;2016-10-06 21:34:27.450812;;;;
4479;10.118/2014;GAB/PROMAI;26;;4;3;514;f;0;;;777-000.591/2015;514;1;2015-01-15 11:48:39.357;2016-10-06 21:34:27.486625;;;;
4459;1738/2014;MPDFT;37;;16;3;514;f;0;;;777-000.563/2015;514;1;2015-01-15 10:40:43.7;2018-09-28 13:21:20.847503;;;;
4461;306/2014;MPDFT;37;;16;3;514;f;0;;;777-000.565/2015;514;1;2015-01-15 10:44:24.643;2018-09-28 13:22:18.467263;;;;
4462;147/2014;MPDFT;37;;16;3;514;f;0;;;777-000.567/2015;514;1;2015-01-15 10:46:28.367;2018-09-28 13:22:35.606943;;;;
4463;1066/2014;MPDFT;37;;16;3;514;f;0;;;777-000.568/2015;514;1;2015-01-15 10:52:39.757;2018-09-28 13:22:54.222257;;;;
4465;1151/2014;MPDFT;37;;16;3;514;f;0;;;777-000.573/2015;514;1;2015-01-15 11:14:32.957;2018-09-28 13:23:33.057302;;;;
4464;7565/2014;MPF/PR;37;;16;3;514;t;0;;;777-000.569/2015;514;1;2015-01-15 10:59:18.18;2018-09-28 13:23:16.800085;;;;
4466;1454/2014;MPDFT;37;;16;3;514;f;0;;;777-000.574/2015;514;1;2015-01-15 11:18:08.44;2018-09-28 13:23:45.985134;;;;
4467;1397/2014;MPDFT;37;;16;3;514;f;0;;;777-000.576/2015;514;1;2015-01-15 11:20:05.237;2018-09-28 13:24:02.762484;;;;
4468;552/2014;MPDFT;37;;16;3;514;f;0;;;777-000.577/2015;514;1;2015-01-15 11:22:14.563;2018-09-28 13:24:16.275189;;;;
4470;731/2014;PCDF;37;;16;3;514;f;0;;;777-000.579/2015;514;1;2015-01-15 11:24:15.4;2018-09-28 13:25:04.591368;;;;
4472;197/2014;DECAP;37;;16;3;514;f;0;;;777-000.581/2015;514;1;2015-01-15 11:29:04.657;2018-09-28 13:25:56.757048;;;;
4473;10.523/2014;GAB/PROMAI;9;;17;3;514;f;0;;;777-000.582/2015;514;1;2015-01-15 11:36:15.22;2018-09-28 13:26:13.441242;;;;
4475;10.470/2014;GAB/PROMAI;35;;4;3;514;f;0;;;777-000.584/2015;514;1;2015-01-15 11:39:39.69;2018-09-28 13:26:29.856506;;;;
4476;10.259/2014;GAB/PROMAI;30;;17;3;514;f;0;;;777-000.586/2015;514;1;2015-01-15 11:42:41.197;2018-09-28 13:26:44.846033;;;;
4477;10.167/2014;GAB/PROMAI;30;;9;3;514;f;0;;;777-000.589/2015;514;1;2015-01-15 11:44:46.717;2018-09-28 13:27:16.417252;;;;
4478;10.236/2014;GAB/PROMAI;30;;17;3;514;f;0;;;777-000.590/2015;514;1;2015-01-15 11:47:08.91;2018-09-28 13:27:30.870089;;;;
