2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
4480;10.233/2014;GAB/PROMAI;26;;9;3;514;f;0;;;777-000.593/2015;514;1;2015-01-15 11:50:19.107;2018-09-28 13:27:45.777321;;;;
4481;10.369/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-000.594/2015;514;1;2015-01-15 11:51:45.763;2018-09-28 13:28:01.329041;;;;
4482;10.378/2014;GAB/PROMAI;11;;4;3;514;f;0;;;777-000.596/2015;514;1;2015-01-15 11:53:10.72;2018-09-28 13:28:23.192878;;;;
4483;10.464/2014;GAB/PROMAI;12;;17;3;514;f;0;;;777-000.598/2015;514;1;2015-01-15 11:54:39.97;2018-09-28 13:28:31.789349;;;;
4484;2744/2014;GAB/PROMAI;9;;8;3;514;f;0;;;777-000.600/2015;514;1;2015-01-15 11:57:07.187;2018-09-28 13:28:49.391106;;;;
4485;9528/2014;GAB/PROMAI;26;;8;3;514;f;0;;;777-000.601/2015;514;1;2015-01-15 12:02:23.62;2018-09-28 13:29:02.9044;;;;
4486;9441/2014;GAB/PROMAI;30;;17;3;514;f;0;;;777-000.602/2015;514;1;2015-01-15 12:05:29.93;2018-09-28 13:29:27.223073;;;;
4487;9768/2014;GAB/PROMAI;35;;4;3;514;f;0;;;777-000.604/2015;514;1;2015-01-15 12:07:13.967;2018-09-28 13:30:49.039017;;;;
4488;7474/2014;GAB/PROMAI;22;;4;3;514;f;0;;;777-000.605/2015;514;1;2015-01-15 12:09:18.627;2018-09-28 13:30:56.636713;;;;
4489;9104/2014;GAB/PROMAI;10;;6;3;514;f;0;;;777-000.606/2015;514;1;2015-01-15 12:12:15.267;2018-09-28 13:31:03.63868;;;;
4490;036/2014;NUTIM;37;;16;3;514;f;0;;;777-000.610/2015;514;1;2015-01-15 12:33:53.507;2018-09-28 13:31:14.932904;;;;
4491;6834/2014;GAB/PROMAI;30;;17;3;514;f;0;;;777-000.612/2015;514;1;2015-01-15 12:36:39.18;2018-09-28 13:31:26.97517;;;;
4492;3732/2014;GAB/PROMAI;35;;9;3;514;f;0;;;777-000.614/2015;514;1;2015-01-15 12:38:03.683;2018-09-28 13:31:40.727732;;;;
4516;2013.01.1.059713-3;TJDFT;9;;7;14;1252;f;0;;;777-000.648/2015;1070;3;2015-01-15 13:38:48.223;2016-10-06 21:34:27.745341;;;;
5959;2000.01.1.027526-7;TJDFT;4;9178.1;2;;;t;1;;;;514;;2017-08-22 12:10:20.247621;2017-08-22 12:10:20.247621;f;;;
4494;3442/2014;PROCAD;1;;17;3;514;f;0;;;777-000.616/2015;514;1;2015-01-15 12:43:01.083;2018-09-28 13:32:11.565524;;;;
4495;2459/2014;PROCAD;37;;16;3;514;f;0;;;777-000.617/2015;514;1;2015-01-15 12:45:17.49;2018-09-28 13:32:28.448774;;;;
4496;6457/2014;GAB/PROMAI;1;;7;3;514;f;0;;;777-000.618/2015;514;1;2015-01-15 12:48:50.637;2018-09-28 13:32:45.300395;;;;
4497;6447/2014;GAB/PROMAI;9;;1;3;514;f;0;;;777-000.619/2015;514;1;2015-01-15 12:51:39.943;2018-09-28 13:35:04.265823;;;;
4498;9919/2014;GAB/PROMAI;30;;17;3;514;f;0;;;777-000.620/2015;514;1;2015-01-15 12:58:15.03;2018-09-28 13:35:16.32754;;;;
4499;6728/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-000.621/2015;514;1;2015-01-15 12:59:43.25;2018-09-28 13:35:35.341025;;;;
4500;7577/2014;GAB/PROMAI;11;;4;3;514;f;0;;;777-000.622/2015;514;1;2015-01-15 13:03:34.427;2018-09-28 13:35:48.738461;;;;
4501;7028/2014;GAB/PROMAI;30;;17;3;514;f;0;;;777-000.623/2015;514;1;2015-01-15 13:05:18.883;2018-09-28 13:36:08.282509;;;;
4502;3862/2014;PROFIS;8;;16;3;514;f;0;;;777-000.626/2015;514;1;2015-01-15 13:06:56.647;2018-09-28 13:36:15.971074;;;;
4503;3627/2014;PROFIS;8;;17;3;514;f;0;;;777-000.628/2015;514;1;2015-01-15 13:08:40.367;2018-09-28 13:36:24.271943;;;;
4504;8575/2014;GAB/PROMAI;9;;3;3;514;f;0;;;777-000.630/2015;514;1;2015-01-15 13:11:15.017;2018-09-28 13:36:49.130527;;;;
4505;1214/2014;PROFIS;37;;16;3;514;f;0;;;777-000.631/2015;514;1;2015-01-15 13:13:06.56;2018-09-28 13:36:56.745463;;;;
4506;7833/2014;GAB/PROMAI;8;;9;3;514;f;0;;;777-000.632/2015;514;1;2015-01-15 13:17:40.527;2018-09-28 13:37:02.713662;;;;
4507;8262/2014;GAB/PROMAI;36;;2;3;514;f;0;;;777-000.633/2015;514;1;2015-01-15 13:19:33.16;2018-09-28 13:37:09.280263;;;;
4508;6885/2014;GAB/PROMAI;37;;3;3;514;f;0;;;777-000.636/2015;514;1;2015-01-15 13:21:05.153;2018-09-28 13:37:16.831245;;;;
4509;3969/2014;GAB/PROMAI;1;;7;3;514;f;0;;;777-000.638/2015;514;1;2015-01-15 13:25:53.757;2018-09-28 13:37:50.697735;;;;
4510;4235/2014;PROFIS;37;;16;3;514;f;0;;;777-000.641/2015;514;1;2015-01-15 13:29:09.693;2018-09-28 13:37:59.423736;;;;
4511;4121/2014;PROFIS;37;;16;3;514;f;0;;;777-000.642/2015;514;1;2015-01-15 13:30:40.39;2018-09-28 13:38:08.440224;;;;
4513;7391/2014;GAB/PROMAI;37;;17;3;514;f;0;;;777-000.644/2015;514;1;2015-01-15 13:34:33.643;2018-09-28 13:38:23.041539;;;;
4514;52/2014;FAJ/OAB;37;;16;3;514;f;0;;;777-000.645/2015;514;1;2015-01-15 13:36:39.007;2018-09-28 13:38:29.168851;;;;
4515;4654/2014;GAB/PROMAI;12;;9;3;514;f;0;;;777-000.646/2015;514;1;2015-01-15 13:38:18.223;2018-09-28 13:38:37.161388;;;;
4517;8812/2014;GAB/PROMAI;9;;1;3;514;f;0;;;777-000.650/2015;514;1;2015-01-15 13:39:37.627;2018-09-28 13:39:05.143716;;;;
4518;777.013.745/2014;PROCON;37;;16;7;514;f;0;;;777-000.652/2015;514;;2015-01-15 13:41:39.34;2018-09-28 13:39:17.462841;;;;
4519;333/2014;TJDFT;37;;17;3;514;f;0;;;777-000.653/2015;1070;1;2015-01-15 13:43:50.07;2018-09-28 13:39:25.093468;;;;
4520;8866/2014;GAB/PROMAI;30;;17;3;514;f;0;;;777-000.654/2015;514;1;2015-01-15 13:46:11.157;2018-09-28 13:39:31.23101;;;;
4521;8921/2014;GAB/PROMAI;1;;2;3;514;f;0;;;777-000.655/2015;514;1;2015-01-15 13:47:56.533;2018-09-28 13:39:39.403986;;;;
4522;8931/2014;GAB/PROMAI;21;;17;3;514;f;0;;;777-000.657/2015;514;1;2015-01-15 13:49:21.63;2018-09-28 13:39:46.838379;;;;
4523;8119/2014;GAB/PROMAI;1;;2;3;514;f;0;;;777-000.658/2015;514;1;2015-01-15 13:50:52.593;2018-09-28 13:40:00.169681;;;;
4524;8142/2014;GAB/PROMAI;26;;3;3;514;f;0;;;777-000.660/2015;514;1;2015-01-15 13:52:15.087;2018-09-28 13:40:10.053363;;;;
4525;9812/2014;GAB/PROMAI;12;;9;3;514;f;0;;;777-000.662/2015;514;1;2015-01-15 13:54:49.357;2018-09-28 13:40:18.308312;;;;
4526;472/2014;TJDFT;37;;17;3;514;f;0;;;777-000.663/2015;1070;1;2015-01-15 13:54:54.413;2018-09-28 13:40:26.412128;;;;
4527;4927/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-000.665/2015;514;1;2015-01-15 13:58:51.223;2018-09-28 13:40:34.993152;;;;
4536;1308/2014;TJDFT;37;;17;3;514;f;0;;;777-000.693/2015;1070;1;2015-01-15 17:27:50.55;2016-10-06 21:34:27.878402;;;;
4546;317/2014;TJDFT;37;;17;3;514;f;0;;;777-000.710/2015;1070;1;2015-01-15 18:05:20.593;2016-10-06 21:34:27.939966;;;;
4561;1462/2014;DPDF;37;;16;3;514;f;0;;;777-000.747/2015;1070;1;2015-01-16 12:34:51.947;2016-10-06 21:34:28.036458;;;;
4528;020/2014;TJDFT;37;;17;3;514;f;0;;;777-000.669/2015;1070;1;2015-01-15 14:04:07.093;2018-09-28 13:41:00.317222;;;;
4529;663/2014;TJDFT;37;;17;3;514;f;0;;;777-000.670/2015;1070;1;2015-01-15 14:06:28.787;2018-09-28 13:41:14.75786;;;;
4530;14034/2014;TJDFT;37;;17;3;514;f;0;;;777-000.681/2015;1070;1;2015-01-15 16:44:17.07;2018-09-28 13:41:23.74743;;;;
4531;386/2014;TJDFT;37;;17;3;514;f;0;;;777-000.683/2015;1070;1;2015-01-15 16:51:39.27;2018-09-28 13:41:41.065596;;;;
4532;162/2014;TJDFT;37;;17;3;514;f;0;;;777-000.685/2015;1070;1;2015-01-15 16:59:45.54;2018-09-28 13:41:48.819474;;;;
4533;424/2012;TJDFT;37;;17;3;514;f;0;;;777-000.686/2015;1070;1;2015-01-15 17:06:06.323;2018-09-28 13:41:55.870927;;;;
4534;544/2014;TJDFT;37;;17;3;514;f;0;;;777-000.688/2015;1070;1;2015-01-15 17:11:52.753;2018-09-28 13:42:01.74948;;;;
4535;224/2014;TJDFT;37;;17;3;514;f;0;;;777-000.689/2015;1070;1;2015-01-15 17:17:15.95;2018-09-28 13:42:15.889625;;;;
4537;939/2014;TJDFT;37;;17;3;514;f;0;;;777-000.695/2015;1070;1;2015-01-15 17:33:11.783;2018-09-28 13:43:18.954135;;;;
4538;360/2014;TJDFT;37;;17;3;514;f;0;;;777-000.697/2015;1070;1;2015-01-15 17:37:51.63;2018-09-28 13:43:29.672285;;;;
4539;256/2014;TJDFT;37;;17;3;514;f;0;;;777-000.698/2015;1070;1;2015-01-15 17:44:43.49;2018-09-28 13:43:43.877135;;;;
4540;824/2014;TJDFT;37;;17;3;514;f;0;;;777-000.699/2015;1070;1;2015-01-15 17:48:09.38;2018-09-28 13:43:50.968483;;;;
4541;1178/2014;TJDFT;37;;17;3;514;f;0;;;777-000.700/2015;1070;1;2015-01-15 17:52:31.213;2018-09-28 13:43:57.76708;;;;
4542;1165/2014;TJDFT;37;;17;3;514;f;0;;;777-000.703/2015;1070;1;2015-01-15 17:54:30.643;2018-09-28 13:44:04.046723;;;;
4543;324/2014;TJDFT;37;;17;3;514;f;0;;;777-000.705/2015;1070;1;2015-01-15 17:57:57.097;2018-09-28 13:44:11.449172;;;;
4547;1906/2014;TJDFT;37;;17;3;514;f;0;;;777-000.711/2015;1070;1;2015-01-15 18:07:45.267;2018-09-28 13:44:46.224576;;;;
4544;1102/2014;TJDFT;37;;17;3;514;t;0;;;777-000.706/2015;1070;1;2015-01-15 17:59:32.007;2018-09-28 13:44:31.610277;;;;
4548;1086/2014;TJDFT;37;;17;3;514;f;0;;;777-000.714/2015;1070;1;2015-01-15 18:09:29.413;2018-09-28 13:44:53.131879;;;;
4549;119/2014;TJDFT;37;;17;3;514;f;0;;;777-000.715/2015;1070;1;2015-01-15 18:11:25.307;2018-09-28 13:45:07.557885;;;;
4550;288/2014;TJDFT;37;;17;3;514;f;0;;;777-000.717/2015;1070;1;2015-01-15 18:14:45.207;2018-09-28 13:45:16.857698;;;;
4551;1005/2014;TJDFT;37;;17;3;514;f;0;;;777-000.718/2015;1070;1;2015-01-15 18:17:57.697;2018-09-28 13:45:24.397754;;;;
4552;1144/2013;TJDFT;37;;17;3;514;f;0;;;777-000.719/2015;1070;1;2015-01-15 18:20:18.143;2018-09-28 13:45:44.326533;;;;
4553;14/2014;TJDFT;37;;17;3;514;f;0;;;777-000.720/2015;1070;1;2015-01-15 18:23:43.907;2018-09-28 13:45:50.761634;;;;
4554;009/2014;TJDFT;37;;17;3;514;f;0;;;777-000.721/2015;1070;1;2015-01-15 18:27:35.227;2018-09-28 13:45:57.509236;;;;
4556;257/2014;DPDF;37;;17;3;514;f;0;;;777-000.738/2015;1070;1;2015-01-16 12:15:54.583;2018-09-28 13:46:03.485677;;;;
4557;695/2014;DPDF;37;;17;3;514;f;0;;;777-000.740/2015;1070;1;2015-01-16 12:20:35.627;2018-09-28 13:46:13.229956;;;;
4558;686/2014;DPDF;37;;17;3;514;f;0;;;777-000.742/2015;1070;1;2015-01-16 12:22:55.137;2018-09-28 13:48:28.277051;;;;
4559;192/2014;DPDF;37;;16;3;514;f;0;;;777-000.744/2015;1070;1;2015-01-16 12:29:52.207;2018-09-28 13:48:44.654657;;;;
4560;693/2014;DPDF;37;;16;3;514;f;0;;;777-000.746/2015;1070;1;2015-01-16 12:32:47.8;2018-09-28 13:48:58.769644;;;;
4562;777.008.184/2014;DPDF;37;;16;26;514;f;0;;;777-000.748/2015;1070;;2015-01-16 12:39:04.03;2018-09-28 13:50:14.12018;;;;
4569;1081/2014;DPDF;37;;16;3;514;t;0;;;777-000.759/2015;1070;1;2015-01-16 13:03:35.537;2016-10-06 21:34:28.092573;;;;
4577;57/2014;DPDF;37;;16;3;514;f;0;;;777-000.770/2015;1070;1;2015-01-16 13:29:30.963;2016-10-06 21:34:28.148555;;;;
4579;2014.01.1.084782-3;TJDFT;37;;17;14;1248;f;0;;;777-000.772/2015;805;3;2015-01-16 13:37:48.537;2016-10-06 21:34:28.164062;;;;
4581;392.046.481/2014;DIMOB;37;;16;1;521;f;0;;;777-000.775/2015;514;;2015-01-16 13:45:28.6;2016-10-06 21:34:28.179927;;;;
4583;57/2014;DPDF;37;;16;3;514;f;0;;;777-000.778/2015;1070;1;2015-01-16 13:52:45.393;2016-10-06 21:34:28.194048;;;;
4585;10037/2014;GAB/PROMAI ;37;;17;3;514;f;0;;;777-000.790/2015;1070;1;2015-01-16 16:35:48.7;2016-10-06 21:34:28.206502;;;;
4597;409/2014;DPDF;37;;16;3;514;f;0;;;777-000.806/2015;1070;1;2015-01-16 17:32:32.21;2016-10-06 21:34:28.284691;;;;
4563;650/2014;DPDF;37;;16;3;514;f;0;;;777-000.749/2015;1070;1;2015-01-16 12:43:04.677;2018-09-28 13:50:20.963434;;;;
4564;3090/2014;DPDF;37;;16;3;514;f;0;;;777-000.751/2015;1070;1;2015-01-16 12:45:54.11;2018-09-28 13:50:27.778976;;;;
4565;649/2014;DPDF;37;;16;3;514;f;0;;;777-000.753/2015;1070;1;2015-01-16 12:48:15.323;2018-09-28 13:50:33.546138;;;;
4566;371/2014;DPDF;37;;16;3;514;f;0;;;777-000.754/2015;1070;1;2015-01-16 12:50:25.943;2018-09-28 13:50:46.040255;;;;
4567;116/2014;DPDF;37;;16;3;514;f;0;;;777-000.756/2015;1070;1;2015-01-16 12:56:37.72;2018-09-28 13:50:54.35541;;;;
4568;1068/2014;DPDF;37;;16;3;514;f;0;;;777-000.758/2015;1070;1;2015-01-16 12:59:24.647;2018-09-28 13:51:00.727004;;;;
4571;47/2014;DPDF;37;;16;3;514;f;0;;;777-000.761/2015;1070;1;2015-01-16 13:11:46.29;2018-09-28 13:51:26.867296;;;;
4572;419/2014;DPDF;37;;16;3;514;f;0;;;777-000.763/2015;1070;1;2015-01-16 13:16:55.06;2018-09-28 13:51:32.038513;;;;
4573;777.007.496/2014;DPDF;37;;16;26;514;f;0;;;777-000.765/2015;1070;;2015-01-16 13:19:40.347;2018-09-28 13:51:42.40963;;;;
4574;651/2014;DPDF;37;;16;3;514;f;0;;;777-000.767/2015;1070;1;2015-01-16 13:21:55.1;2018-09-28 13:51:48.534368;;;;
4575;1341/2014;DPDF;37;;16;3;514;f;0;;;777-000.768/2015;1070;1;2015-01-16 13:24:54.657;2018-09-28 13:51:54.673342;;;;
4576;1368/2014;DPDF;37;;16;3;514;f;0;;;777-000.769/2015;1070;1;2015-01-16 13:26:24.48;2018-09-28 13:52:12.189654;;;;
4578;1364/2014;DPDF;37;;16;3;514;f;0;;;777-000.771/2015;1070;1;2015-01-16 13:34:53.447;2018-09-28 13:52:22.486841;;;;
4580;1506/2014;DPDF;37;;16;3;514;f;0;;;777-000.774/2015;1070;1;2015-01-16 13:43:21.81;2018-09-28 13:52:33.384575;;;;
4582;086/2014;DPDF;37;;16;3;514;f;0;;;777-000.776/2015;1070;1;2015-01-16 13:48:35.467;2018-09-28 13:53:35.446937;;;;
4584;1505/2014;DPDF;37;;16;3;514;f;0;;;777-000.789/2015;1070;1;2015-01-16 16:31:54.747;2018-09-28 13:53:41.935128;;;;
4586;1350/2014;DPDF;37;;16;3;514;f;0;;;777-000.791/2015;1070;1;2015-01-16 16:41:20.013;2018-09-28 13:54:03.480611;;;;
4587;331/2014;DPDF;37;;16;3;514;f;0;;;777-000.792/2015;1070;1;2015-01-16 16:44:25.65;2018-09-28 13:54:10.374158;;;;
4588;315/2014;DPDF;37;;16;3;514;f;0;;;777-000.793/2015;1070;1;2015-01-16 16:50:54.983;2018-09-28 13:54:23.666926;;;;
4589;57/2014;DPDF;37;;16;3;514;f;0;;;777-000.794/2015;1070;1;2015-01-16 16:53:42.873;2018-09-28 13:54:30.759366;;;;
4590;1417/2014;DPDF;37;;16;3;514;f;0;;;777-000.797/2015;1070;1;2015-01-16 17:01:23.167;2018-09-28 13:55:05.175546;;;;
4591;668/2014;DPDF;37;;16;3;514;f;0;;;777-000.799/2015;1070;1;2015-01-16 17:05:59.46;2018-09-28 13:55:10.922867;;;;
4593;1430/2014;DPDF;37;;16;3;514;f;0;;;777-000.802/2015;1070;1;2015-01-16 17:18:31.04;2018-09-28 13:55:23.268012;;;;
4594;1330/2014;TJDFT;9;;17;3;514;f;0;;;777-000.803/2015;514;1;2015-01-16 17:19:14.917;2018-09-28 13:55:32.204918;;;;
4595;114/2015;PROFIS;8;;17;3;514;f;0;;;777-000.804/2015;587;1;2015-01-16 17:24:04.467;2018-09-28 13:55:38.058956;;;;
4596;065/2014;DPDF;37;;16;3;514;f;0;;;777-000.805/2015;1070;1;2015-01-16 17:25:31.137;2018-09-28 13:55:44.186675;;;;
4604;681/2014;DPDF;37;;16;3;514;t;0;;;777-000.818/2015;1070;1;2015-01-16 19:27:14.493;2016-10-06 21:34:28.330172;;;;
4605;648/2014;DPDF;37;;16;3;514;t;0;;;777-000.819/2015;1070;1;2015-01-16 19:31:26.027;2016-10-06 21:34:28.335833;;;;
4606;1051/2014;DPDF;37;;16;3;514;t;0;;;777-000.820/2015;1070;1;2015-01-16 19:37:20.303;2016-10-06 21:34:28.341789;;;;
4607;69/2014;DPDF;37;;16;3;514;t;0;;;777-000.821/2015;1070;1;2015-01-16 19:49:55.207;2016-10-06 21:34:28.34825;;;;
4608;1284/2014;DPDF;37;;16;3;514;t;0;;;777-000.822/2015;1070;1;2015-01-16 20:13:47.81;2016-10-06 21:34:28.354039;;;;
4609;203/2014;DPDF;37;;16;3;514;t;0;;;777-000.823/2015;1070;1;2015-01-16 20:17:27.613;2016-10-06 21:34:28.360631;;;;
4610;656/2014;DPDF;37;;16;3;514;t;0;;;777-000.824/2015;1070;1;2015-01-16 20:21:09.057;2016-10-06 21:34:28.367434;;;;
4611;1367/2014;DPDF;37;;16;3;514;t;0;;;777-000.825/2015;1070;1;2015-01-16 20:27:59.043;2016-10-06 21:34:28.37431;;;;
4612;103/2014;DPDF;37;;16;3;514;t;0;;;777-000.826/2015;1070;1;2015-01-19 10:32:36.877;2016-10-06 21:34:28.381545;;;;
4613;983/2014;DPDF;37;;16;3;514;f;0;;;777-000.828/2015;1070;1;2015-01-19 10:41:22.973;2016-10-06 21:34:28.388029;;;;
4614;008/2014;DPDF;37;;16;3;514;t;0;;;777-000.829/2015;1070;1;2015-01-19 10:53:07.833;2016-10-06 21:34:28.393966;;;;
4615;296/2014;DPDF;37;;16;3;514;t;0;;;777-000.831/2015;1070;1;2015-01-19 10:56:10.467;2016-10-06 21:34:28.400252;;;;
4616;1308/2014;DPDF;37;;16;3;514;t;0;;;777-000.832/2015;1070;1;2015-01-19 10:58:05.047;2016-10-06 21:34:28.407491;;;;
4617;806/2014;DPDF;37;;16;3;514;t;0;;;777-000.833/2015;1070;1;2015-01-19 11:00:59.427;2016-10-06 21:34:28.413828;;;;
4618;281/2014;DPDF;37;;16;3;514;t;0;;;777-000.834/2015;1070;1;2015-01-19 11:03:39.873;2016-10-06 21:34:28.419858;;;;
4619;012/2014;DPDF;37;;16;3;514;t;0;;;777-000.835/2015;1070;1;2015-01-19 11:07:02.657;2016-10-06 21:34:28.426714;;;;
4620;047/2014;DPDF;37;;16;3;514;t;0;;;777-000.837/2015;1070;1;2015-01-19 11:13:21.803;2016-10-06 21:34:28.432686;;;;
4621;058/2014;DPDF;37;;16;3;514;t;0;;;777-000.839/2015;1070;1;2015-01-19 11:16:15.837;2016-10-06 21:34:28.438551;;;;
4622;078/2014;DPDF;37;;16;3;514;t;0;;;777-000.840/2015;1070;1;2015-01-19 11:18:43.463;2016-10-06 21:34:28.444922;;;;
4623;593/2014;DPDF;37;;16;3;514;t;0;;;777-000.841/2015;1070;1;2015-01-19 11:21:04.113;2016-10-06 21:34:28.450785;;;;
4632;2011.01.1.062285-6;TJDFT;14;;7;62;1252;f;0;;;777-000.875/2015;805;;2015-01-19 15:06:37.037;2016-10-06 21:34:28.509878;;;;
4599;449/2014;DPDF;37;;16;3;514;f;0;;;777-000.812/2015;1070;1;2015-01-16 17:50:52.39;2018-09-28 13:55:56.940566;;;;
4600;1189/2014;DPDF;37;;16;3;514;f;0;;;777-000.813/2015;1070;1;2015-01-16 18:01:45.47;2018-09-28 13:56:03.993791;;;;
4602;232/2014;DPDF;37;;16;3;514;f;0;;;777-000.816/2015;1070;1;2015-01-16 18:10:58.43;2018-09-28 13:56:23.133165;;;;
4603;130/2014;DPDF;37;;16;3;514;f;0;;;777-000.817/2015;1070;1;2015-01-16 19:16:13.61;2018-09-28 13:56:29.458423;;;;
4624;329/2014;DPDF;37;;16;3;514;f;0;;;777-000.846/2015;1070;1;2015-01-19 11:32:58.193;2018-09-28 13:56:59.100729;;;;
4625;98/2014;DPDF;37;;16;3;514;f;0;;;777-000.847/2015;1070;1;2015-01-19 11:38:08.837;2018-09-28 13:57:05.772183;;;;
4626;22/2014;DPDF;37;;16;3;514;f;0;;;777-000.848/2015;1070;1;2015-01-19 11:40:54.133;2018-09-28 13:57:13.369843;;;;
4627;319/2014;DPDF;37;;16;3;514;f;0;;;777-000.849/2015;1070;1;2015-01-19 11:44:44.547;2018-09-28 13:57:19.744137;;;;
4628;545/2014;DPDF;37;;16;3;514;f;0;;;777-000.851/2015;1070;1;2015-01-19 11:47:16.82;2018-09-28 13:57:25.117819;;;;
4629;777.007.046/2013;DPDF;37;;16;3;514;f;0;;;777-000.852/2015;1070;1;2015-01-19 11:49:21.513;2018-09-28 13:57:37.004158;;;;
4630;310.001.177/2014;DPDF;37;;16;3;514;f;0;;;777-000.855/2015;1070;1;2015-01-19 12:05:34.3;2018-09-28 13:57:58.17314;;;;
4631;050/2014;DPDF;37;;16;3;514;f;0;;;777-000.871/2015;1070;1;2015-01-19 13:52:19.193;2018-09-28 13:58:05.321916;;;;
4633;2013.01.1.058207-0;TJDFT;1;;7;62;1248;f;0;;;777-000.876/2015;805;;2015-01-19 15:17:12.05;2016-10-06 21:34:28.518412;;;;
4641;10464/2014;GAB/PROMAI;12;;17;3;514;f;0;;;777-000.908/2015;1070;1;2015-01-19 19:18:30.66;2016-10-06 21:34:28.573213;;;;
4642;10378/2014;GAB/PROMAI;11;;4;3;514;f;0;;;777-000.909/2015;1070;1;2015-01-19 19:20:29.457;2016-10-06 21:34:28.579392;;;;
4644;0;CODHAB;37;;1;10;1375;t;0;;;100-000.006/2015;1375;2;2015-04-27 17:23:52.563;2016-10-06 21:34:28.595264;;;;
4650;816/2014;TJDFT;37;;16;3;514;f;0;;;777-000.939/2015;1070;1;2015-01-20 13:05:05.237;2016-10-06 21:34:28.635081;;;;
4651;102.173.608/2000;CODHAB;37;;16;1;521;f;0;;;777-000.940/2015;514;;2015-01-20 13:06:02.77;2016-10-06 21:34:28.645534;;;;
4652;102.030.440/1975;CODHAB;37;;16;1;521;f;0;;;777-000.941/2015;514;;2015-01-20 13:07:15.293;2016-10-06 21:34:28.655691;;;;
4654;102.072.124/1992;CODHAB;37;;16;1;521;f;0;;;777-000.943/2015;514;;2015-01-20 13:10:43.027;2016-10-06 21:34:28.672515;;;;
4655;125/2015;PROFIS;37;;16;3;514;f;0;;;777-000.944/2015;1070;1;2015-01-20 13:12:49.157;2016-10-06 21:34:28.679377;;;;
4656;102.050.091/1990;CODHAB;37;;16;1;521;f;0;;;777-000.946/2015;514;;2015-01-20 13:16:45.927;2016-10-06 21:34:28.689796;;;;
4657;001/2015;DPDF;37;;16;3;514;f;0;;;777-000.947/2015;1070;1;2015-01-20 13:16:48.393;2016-10-06 21:34:28.696879;;;;
4658;119/2015;GAB/PROMAI;37;;16;3;514;f;0;;;777-000.948/2015;1070;1;2015-01-20 13:20:19.103;2016-10-06 21:34:28.703682;;;;
4659;102.089.583/1992;CODHAB;37;;16;1;521;f;0;;;777-000.949/2015;514;;2015-01-20 13:20:43.873;2016-10-06 21:34:28.713678;;;;
4660;020.001.453/2013;CODHAB;37;;16;1;521;f;0;;;777-000.951/2015;514;;2015-01-20 13:21:47.6;2016-10-06 21:34:28.723368;;;;
4661;340.001.313/2006;CODHAB;37;;16;1;521;f;0;;;777-000.952/2015;514;;2015-01-20 13:22:59.907;2016-10-06 21:34:28.733343;;;;
4663;102.007.629/1985;CODHAB;37;;16;1;521;f;0;;;777-000.954/2015;514;;2015-01-20 13:25:27.06;2016-10-06 21:34:28.748598;;;;
4666;390.008.661/2008;CODHAB;37;;16;1;521;f;0;;;777-000.959/2015;514;;2015-01-20 13:31:48.577;2016-10-06 21:34:28.769476;;;;
5960;0708552-91.2017.8.07.0018;TJDFT;15;200000.0;7;;;t;1;;;;514;;2017-08-22 13:21:25.982943;2017-08-22 13:21:25.982943;f;;;
4635;033/2014;DPDF;37;;16;3;514;f;0;;;777-000.885/2015;1070;1;2015-01-19 16:36:30.21;2018-09-28 13:58:11.863574;;;;
4636;1256/2014;TJDFT;37;;17;3;514;f;0;;;777-000.889/2015;1070;1;2015-01-19 16:47:26.66;2018-09-28 13:58:18.21666;;;;
