2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
4637;882/2014;TJDFT;37;;17;3;514;f;0;;;777-000.896/2015;1070;1;2015-01-19 17:33:49.277;2018-09-28 13:58:23.983631;;;;
4638;424/2013;TJDFT;37;;17;3;514;f;0;;;777-000.899/2015;1070;1;2015-01-19 17:51:12.393;2018-09-28 13:58:32.13698;;;;
4639;4179/2014;GAB/PROMAI ;1;;7;3;514;f;0;;;777-000.903/2015;1070;1;2015-01-19 18:12:20.307;2018-09-28 13:58:38.247903;;;;
4640;7216/2014;GAB/PROMAI;1;;6;3;514;f;0;;;777-000.907/2015;1070;1;2015-01-19 19:10:29.743;2018-09-28 13:58:58.034212;;;;
4643;244/2014;MPF/PRE/EG;37;;16;3;514;f;0;;;777-000.910/2015;1070;1;2015-01-19 19:46:26.833;2018-09-28 13:59:04.455127;;;;
4645;10.037/2014;GAB/PROMAI;26;;7;3;514;f;0;;;777-000.917/2015;1070;1;2015-01-20 11:15:15.957;2018-09-28 13:59:11.418756;;;;
4646;137/2014;DPDF;37;;16;3;514;f;0;;;777-000.931/2015;1070;1;2015-01-20 12:38:59.067;2018-09-28 13:59:17.599019;;;;
4647;1385/2014;TJDFT;37;;17;3;514;f;0;;;777-000.934/2015;1070;1;2015-01-20 12:49:51.37;2018-09-28 13:59:26.0944;;;;
4648;1335/2014;TJDFT;9;;17;3;514;f;0;;;777-000.936/2015;1070;1;2015-01-20 12:55:01.28;2018-09-28 13:59:40.076619;;;;
4649;120/2015;PROFIS;37;;16;3;514;f;0;;;777-000.938/2015;1070;1;2015-01-20 13:01:53.76;2018-09-28 14:00:05.553639;;;;
4653;110/2015;PROFIS;37;;16;3;514;f;0;;;777-000.943/2015;1070;1;2015-01-20 13:10:43.03;2018-09-28 14:00:12.077091;;;;
4662;41/2015;GAB/PROMAI;26;;1;3;514;f;0;;;777-000.953/2015;1070;1;2015-01-20 13:23:06.43;2018-09-28 14:00:18.12738;;;;
4664;1329/2014;TJDFT;9;;17;3;514;f;0;;;777-000.955/2015;1070;1;2015-01-20 13:26:36.653;2018-09-28 14:00:26.7655;;;;
4665;506/2014;TJDFT;37;;17;3;514;f;0;;;777-000.957/2015;1070;1;2015-01-20 13:29:45.57;2018-09-28 14:00:32.438018;;;;
4667;260.018.357/2001;CODHAB;37;;16;1;521;f;0;;;777-000.960/2015;514;;2015-01-20 13:32:36.937;2016-10-06 21:34:28.778074;;;;
4668;2014.03.1.009982-8;TJDFT;9;;17;14;514;f;0;;;777-000.962/2015;805;3;2015-01-20 13:33:53.47;2016-10-06 21:34:28.787079;;;;
4670;392.008.367/2010;CODHAB;37;;16;1;521;f;0;;;777-000.964/2015;514;;2015-01-20 13:34:00.177;2016-10-06 21:34:28.8041;;;;
4671;390.000.748/2013;CODHAB;37;;16;1;521;f;0;;;777-000.965/2015;514;;2015-01-20 13:35:26.26;2016-10-06 21:34:28.813138;;;;
4672;102.160.595/1999;CODHAB;37;;16;1;521;f;0;;;777-000.966/2015;514;;2015-01-20 13:37:40.093;2016-10-06 21:34:28.821721;;;;
4679;1027/2014;DPDF;37;;16;3;514;f;0;;;777-000.984/2015;1070;1;2015-01-20 16:27:13.733;2016-10-06 21:34:28.879027;;;;
4681;0;CODHAB;37;;1;10;521;f;0;;;100-000.006/2015;1375;2;2015-04-23 19:29:31.83;2016-10-06 21:34:28.897411;;;;
4682;000975-18.2014.5.10.0005;Tribunal Regional do Trabalho;37;;17;62;805;f;0;;;777-001.003/2015;1070;;2015-01-20 18:37:07.09;2016-10-06 21:34:28.906404;;;;
4689;390-000.420/2007;TJDFT;16;;17;1;805;t;0;;;777-001.012/2015;1070;;2015-01-20 19:36:00.327;2016-10-06 21:34:28.967982;;;;
4697;3743/1991;TJDFT;37;;17;1;1006;f;0;;;777-001.020/2015;1070;;2015-01-20 20:04:04.513;2016-10-06 21:34:29.042508;;;;
4699;2013.10.1.007273-0;TJDFT;1;;16;62;1248;f;0;;;777-001.027/2015;1167;;2015-01-21 11:32:17.07;2016-10-06 21:34:29.060236;;;;
5961;0708629-03.2017.8.07.0018;TJDFT;14;180000.0;1;;;t;1;;;;514;;2017-08-25 17:22:22.862364;2017-08-25 17:22:22.862364;f;;;
6094;0700062-46.2018.8.07.0018;TJDFT;10;900000.0;7;;;t;1;;;;514;;2018-01-16 16:38:22.145805;2018-01-16 16:38:22.145805;;;;
6180;0701438-67.2018.8.07.0018;TJDFT;1;100000.0;6;;;t;1;;;;514;;2018-04-16 18:05:27.345681;2018-04-16 18:05:27.345681;;;;
4698;2013.01.1.036712-4;TJDFT;1;100000.0;7;62;1248;f;0;;;777-001.026/2015;1167;;2015-01-21 11:28:33.24;2018-08-24 17:10:18.837698;;;;
4675;32/2015;PROCAD;1;;17;3;514;f;0;;;777-000.970/2015;1070;1;2015-01-20 13:43:01.903;2018-09-28 14:01:01.079366;;;;
4676;121/2015;PROFIS;37;;17;3;514;f;0;;;777-000.971/2015;1070;1;2015-01-20 13:47:06.343;2018-09-28 14:01:08.474367;;;;
4677;1441/2014;TJDFT;37;;17;3;514;f;0;;;777-000.972/2015;1070;1;2015-01-20 13:49:44.857;2018-09-28 14:01:15.261955;;;;
4678;1411/2014;DPDF;37;;16;3;514;f;0;;;777-000.974/2015;1070;1;2015-01-20 13:55:25.42;2018-09-28 14:01:22.598811;;;;
4680;392.000.626/2011;CODHAB;37;;16;1;805;f;0;;;777-001.001/2015;514;;2015-01-20 17:56:30.81;2018-09-28 14:01:32.075177;;;;
4683;390.007.798/2008;TJDFT;16;;17;1;1252;f;0;;;777-001.005/2015;1070;;2015-01-20 19:06:12.21;2018-09-28 14:01:44.081583;;;;
4684;392.001.718/2008;TJDFT;16;;17;1;1252;f;0;;;777-001.007/2015;1070;;2015-01-20 19:09:07.26;2018-09-28 14:01:56.601183;;;;
4685;392.002.530/2011;TJDFT;16;;17;1;1252;f;0;;;777-001.008/2015;1070;;2015-01-20 19:11:38.86;2018-09-28 14:02:08.346677;;;;
4686;390.000.435/2007;TJDFT;16;;17;1;805;f;0;;;777-001.009/2015;1070;;2015-01-20 19:25:32.03;2018-09-28 14:02:20.634142;;;;
4687;390.000.434/2007;TJDFT;16;;17;1;805;f;0;;;777-001.010/2015;1070;;2015-01-20 19:28:48.797;2018-09-28 14:02:36.336065;;;;
4688;390-000.430/2007;TJDFT;16;;17;1;805;f;0;;;777-001.011/2015;1070;;2015-01-20 19:31:13.41;2018-09-28 14:02:53.573262;;;;
4690;390.000.437/2007;TJDFT;16;;17;1;805;f;0;;;777-001.013/2015;1070;;2015-01-20 19:39:17.717;2018-09-28 14:03:38.642175;;;;
4691;390.004.438/2007;TJDFT;16;;17;1;805;f;0;;;777-001.014/2015;1070;;2015-01-20 19:44:07.173;2018-09-28 14:08:15.952279;;;;
4692;102.000.590/1972;TJDFT;16;;17;1;1006;f;0;;;777-001.015/2015;1070;;2015-01-20 19:49:31.98;2018-09-28 14:08:37.490188;;;;
4693;390.006.912/2010;TJDFT;16;;17;1;1006;f;0;;;777-001.016/2015;1070;;2015-01-20 19:54:15.373;2018-09-28 14:08:50.348228;;;;
4694;390.000.440/2007;TJDFT;37;;17;1;1006;f;0;;;777-001.017/2015;1070;;2015-01-20 19:55:52.547;2018-09-28 14:09:05.300952;;;;
4695;392-038.373/2014;TJDFT;37;;17;1;1006;f;0;;;777-001.018/2015;1070;;2015-01-20 20:01:50.96;2018-09-28 14:09:49.977491;;;;
4696;392-044.006/2014;TJDFT;37;;17;1;1006;f;0;;;777-001.019/2015;1070;;2015-01-20 20:02:59.427;2018-09-28 14:10:09.553075;;;;
4700;2012.01.1.158609-8;TJDFT;1;;7;62;1248;f;0;;;777-001.028/2015;1167;;2015-01-21 11:33:26.91;2016-10-06 21:34:29.069539;;;;
4701;2013.01.1.084783-3;TJDFT;1;;7;62;1248;f;0;;;777-001.029/2015;1167;;2015-01-21 11:34:55.223;2016-10-06 21:34:29.078769;;;;
4702;2013.01.1.084797-9;TJDFT;1;;7;62;1248;f;0;;;777-001.030/2015;1167;;2015-01-21 11:35:54.817;2016-10-06 21:34:29.090117;;;;
4704;2012.01.1.179313-6;TJDFT;1;;7;62;1252;f;0;;;777-001.032/2015;1167;;2015-01-21 11:39:12.733;2016-10-06 21:34:29.107774;;;;
4705;2012.01.1.177572-6;TJDFT;14;;7;62;1252;f;0;;;777-001.033/2015;1167;;2015-01-21 11:40:08.377;2016-10-06 21:34:29.115875;;;;
4706;2012.01.1.146355-4;TJDFT;1;;7;62;1252;f;0;;;777-001.034/2015;1167;;2015-01-21 11:41:10.53;2016-10-06 21:34:29.12581;;;;
4708;2013.03.1.024617-3;TJDFT;37;;16;62;1252;f;0;;;777-001.036/2015;1167;;2015-01-21 11:44:52.143;2016-10-06 21:34:29.1448;;;;
4710;2004.01.1.053835-8;TJDFT;11;;7;62;1248;f;0;;;777-001.038/2015;1167;;2015-01-21 11:57:08.873;2016-10-06 21:34:29.162493;;;;
4711;2000.01.1.051175-4;TJDFT;37;;4;62;1248;f;0;;;777-001.040/2015;1167;;2015-01-21 12:00:32.827;2016-10-06 21:34:29.17269;;;;
4712;2013.01.1.001682-7;TJDFT;1;;2;62;1248;f;0;;;777-001.042/2015;1167;;2015-01-21 12:01:30.143;2016-10-06 21:34:29.181376;;;;
4714;2010.01.1.039737-4;TJDFT;37;;16;62;1248;f;0;;;777-001.044/2015;1167;;2015-01-21 12:03:54.413;2016-10-06 21:34:29.200469;;;;
4717;2012.01.1.197098-5;TJDFT;1;;1;62;805;f;0;;;777-001.047/2015;1167;;2015-01-21 12:08:01.143;2016-10-06 21:34:29.231697;;;;
4719;2008.01.1.151726-3;TJDFT;10;;6;62;1252;f;0;;;777-001.049/2015;1167;;2015-01-21 12:11:55.707;2016-10-06 21:34:29.254159;;;;
4720;2012.01.1.196003-5;TJDFT;37;;11;62;1252;f;0;;;777-001.050/2015;1167;;2015-01-21 12:13:05.687;2016-10-06 21:34:29.26696;;;;
4722;2013.01.1.139481-5;TJDFT;1;;1;62;1252;f;0;;;777-001.053/2015;1167;;2015-01-21 12:15:07.353;2016-10-06 21:34:29.289577;;;;
4723;073.007.584/1986;TERRACAP;37;;16;1;521;f;0;;;777-001.062/2015;514;;2015-01-21 12:51:49.783;2016-10-06 21:34:29.300681;;;;
4724;111.005.873/1992;TERRACAP;37;;16;1;521;f;0;;;777-001.063/2015;514;;2015-01-21 12:52:59.36;2016-10-06 21:34:29.314194;;;;
4725;073.624.735/1977;TERRACAP;37;;16;1;521;f;0;;;777-001.064/2015;514;;2015-01-21 12:53:50.077;2016-10-06 21:34:29.325731;;;;
4726;111.000.452/1998;TERRACAP;37;;16;1;521;f;0;;;777-001.065/2015;514;;2015-01-21 12:54:50.557;2016-10-06 21:34:29.336465;;;;
4727;111.005.876/1992;TERRACAP;37;;16;1;521;f;0;;;777-001.068/2015;514;;2015-01-21 12:56:22.41;2016-10-06 21:34:29.34791;;;;
4728;305.000.005/2015;DIPRO;37;;16;4;521;f;0;;;777-001.069/2015;514;;2015-01-21 12:57:34.513;2016-10-06 21:34:29.358653;;;;
4729;440.000.009/2015;GEPES;37;;16;4;521;f;0;;;777-001.070/2015;514;;2015-01-21 12:58:46.96;2016-10-06 21:34:29.370546;;;;
4731;2015.01.1.003949-7;TJDFT;37;;1;14;1006;f;0;;;777-001.077/2015;1070;3;2015-01-21 14:15:33.047;2016-10-06 21:34:29.392863;;;;
4703;2014.01.1.120298-7;TJDFT;27;1000.0;8;62;1252;f;0;;;777-001.031/2015;1167;;2015-01-21 11:37:40.723;2018-08-24 17:10:44.117022;;;;
4707;2013.01.1.088221-2;TJDFT;1;100000.0;7;62;1252;f;0;;;777-001.035/2015;1167;;2015-01-21 11:42:09.123;2018-08-24 17:20:54.147252;;;;
4709;2013.01.1.017702-2;TJDFT;1;80000.0;7;62;1248;f;0;;;777-001.037/2015;1167;;2015-01-21 11:54:58.783;2018-08-24 17:24:25.319921;;;;
4713;2012.01.1.049251-6;TJDFT;1;270000.0;1;62;1248;f;0;;;777-001.043/2015;1167;;2015-01-21 12:02:45.617;2018-08-24 17:24:52.98451;;;;
4716;2011.01.1.230343-6;TJDFT;37;12000.0;12;62;1006;f;0;;;777-001.046/2015;1167;;2015-01-21 12:06:47.667;2018-08-24 17:25:41.405563;;;;
4718;2013.01.1.136003-9;TJDFT;1;50000.0;7;62;1252;f;0;;;777-001.048/2015;1167;;2015-01-21 12:09:00.173;2018-08-24 17:26:25.496872;;;;
4732;814/2014;TJDFT;37;;17;3;514;f;0;;;777-001.083/2015;1070;1;2015-01-21 16:53:31.75;2018-09-28 14:11:11.70816;;;;
4733;130/2015;PROFIS;37;;17;3;514;f;0;;;777-001.085/2015;1070;1;2015-01-21 16:58:10.537;2018-09-28 14:11:24.994945;;;;
4721;2014.01.1.025023-2;TJDFT;37;100000.0;11;62;1252;t;0;;;777-001.052/2015;1167;;2015-01-21 12:14:13.843;2018-09-28 14:17:00.897542;;;;
4736;392.020.521/2012;DIRAD;37;;16;1;521;f;0;;;777-001.091/2015;514;;2015-01-21 17:40:37.857;2016-10-06 21:34:29.439305;;;;
4739;45/2015;PCDF;37;;16;3;514;f;0;;;777-001.113/2015;1070;1;2015-01-22 13:00:31.793;2016-10-06 21:34:29.469176;;;;
4740;038/2015;TJDFT;37;;16;3;514;f;0;;;777-001.114/2015;1070;1;2015-01-22 13:03:31.943;2016-10-06 21:34:29.477695;;;;
4741;2013.01.1.162387-7;TJDFT;35;;9;62;805;f;0;;;777-001.141/2015;1070;;2015-01-22 18:04:44.367;2016-10-06 21:34:29.488509;;;;
4744;2013.01.1.148982-7;TJDFT;1;;2;62;1252;f;0;;;777-001.145/2015;1070;;2015-01-22 18:07:01.197;2016-10-06 21:34:29.515638;;;;
4745;2010.01.1.216431-9;TJDFT;15;;8;62;1252;f;0;;;777-001.146/2015;1070;;2015-01-22 18:08:52.627;2016-10-06 21:34:29.524862;;;;
4749;2012.01.1.162963-7;TJDFT;1;;7;62;1248;f;0;;;777-001.151/2015;1070;;2015-01-22 18:14:21.353;2016-10-06 21:34:29.563732;;;;
4751;2013.01.1.024722-8;TJDFT;1;;15;62;1248;f;0;;;777-001.153/2015;1070;;2015-01-22 18:16:51.377;2016-10-06 21:34:29.582755;;;;
4752;2013.01.1.133831-4;TJDFT;1;;7;62;1006;f;0;;;777-001.156/2015;1070;;2015-01-22 18:32:00.8;2016-10-06 21:34:29.592975;;;;
4755;2013.01.1.180639-0;TJDFT;6;;3;62;1006;f;0;;;777-001.159/2015;1070;;2015-01-22 18:36:35.627;2016-10-06 21:34:29.627828;;;;
4757;2013.01.1.045986-8;TJDFT;9;;7;62;1006;f;0;;;777-001.161/2015;1070;;2015-01-22 18:39:14.577;2016-10-06 21:34:29.650278;;;;
4758;2012.01.1.189586-4;TJDFT;16;;4;62;1006;f;0;;;777-001.162/2015;1070;;2015-01-22 18:40:21.873;2016-10-06 21:34:29.66105;;;;
4759;2012.01.1.197449-8;TJDFT;9;;3;62;1006;f;0;;;777-001.163/2015;1070;;2015-01-22 18:41:17.8;2016-10-06 21:34:29.669799;;;;
4762;392-000515/2011;CODHAB;37;;16;1;521;f;0;;;777-001.180/2015;1070;;2015-01-23 13:12:03.15;2016-10-06 21:34:29.696661;;;;
4763;392-020521/2012;CODHAB;37;;16;1;521;f;0;;;777-001.181/2015;1070;;2015-01-23 13:13:01.963;2016-10-06 21:34:29.705097;;;;
4765;Jan-15;DPDF;37;;16;3;514;f;0;;;777-001.185/2015;1070;1;2015-01-23 13:34:15.413;2016-10-06 21:34:29.71737;;;;
4747;2013.01.1.124947-2;TJDFT;1;50000.0;6;62;1248;f;0;;;777-001.148/2015;1070;;2015-01-22 18:11:10.737;2018-08-24 17:33:57.403707;;;;
4753;1999.01.1.037548-4;TJDFT;11;2297.73;4;62;1006;f;0;;;777-001.157/2015;1070;;2015-01-22 18:34:00.187;2018-08-24 17:34:49.0453;;;;
4754;2011.01.1.038965-8;TJDFT;1;143000.0;3;62;1006;f;0;;;777-001.158/2015;1070;;2015-01-22 18:34:50.123;2018-08-24 17:37:33.092777;;;;
4756;2012.01.1.153973-5;TJDFT;1;120000.0;1;62;1006;f;0;;;777-001.160/2015;1070;;2015-01-22 18:38:15.403;2018-08-24 17:38:08.609008;;;;
4760;2014.01.1.178943-7;TJDFT;9;1000.0;2;62;1006;f;0;;;777-001.165/2015;1070;;2015-01-22 18:42:59.577;2018-08-24 17:38:31.527424;;;;
4734;029/2015;DPDF;37;;16;3;514;f;0;;;777-001.086/2015;1070;1;2015-01-21 17:01:29.72;2018-09-28 14:11:32.507139;;;;
4735;725/2014;TJDFT;37;;8;3;514;f;0;;;777-001.087/2015;1070;1;2015-01-21 17:03:40.353;2018-09-28 14:11:42.110348;;;;
4737;392.001.718/2011;TJDFT;16;;17;1;1252;f;0;;;777-001.106/2015;1070;;2015-01-22 12:03:03.517;2018-09-28 14:12:18.196559;;;;
4738;68/2015;MPDFT;37;;16;3;514;f;0;;;777-001.112/2015;1070;1;2015-01-22 12:57:42.097;2018-09-28 14:12:27.457345;;;;
4742;777.000.869/2015;CODHAB;37;;16;26;514;f;0;;;777-001.143/2015;514;;2015-01-22 18:05:47.29;2018-09-28 14:14:09.110311;;;;
4743;777.000.868/2015;CODHAB;37;;16;26;514;f;0;;;777-001.144/2015;514;;2015-01-22 18:06:38.537;2018-09-28 14:14:22.059515;;;;
4764;24/2015;MPDFT;37;;16;3;514;f;0;;;777-001.182/2015;1070;1;2015-01-23 13:26:11.203;2018-09-28 14:14:32.93743;;;;
4766;308/2015;TJDFT/ SCEM;37;;16;3;514;f;0;;;777-001.186/2015;1070;1;2015-01-23 13:41:34.463;2018-09-28 14:14:40.288635;;;;
4767;55/2015;MPDFT;37;;16;3;514;f;0;;;777-001.188/2015;1070;1;2015-01-23 13:45:13.923;2018-09-28 14:19:39.139323;;;;
4769;Jan-15;DPDF;37;;16;3;514;f;0;;;777-001.191/2015;1070;1;2015-01-23 14:07:44.033;2016-10-06 21:34:29.744817;;;;
4774;2012.01.1.115944-3;TJDFT;1;;2;62;1252;f;0;;;777-001.208/2015;1070;;2015-01-23 17:04:32.267;2016-10-06 21:34:29.793582;;;;
4775;2014.01.1.163270-3;TJDFT;37;;3;62;1006;f;0;;;777-001.209/2015;1070;;2015-01-23 17:06:22.403;2016-10-06 21:34:29.802574;;;;
4776;3598/90;TJDFT;11;;4;62;1252;f;0;;;777-001.210/2015;1070;;2015-01-23 17:07:57.517;2016-10-06 21:34:29.810798;;;;
4777;2004.01.1.119129-8;TJDFT;37;;4;62;1006;f;0;;;777-001.211/2015;1070;;2015-01-23 17:09:06.313;2016-10-06 21:34:29.820089;;;;
4780;392-002102/2015;CODHAB;37;;16;1;521;f;0;;;777-001.218/2015;1070;;2015-01-23 19:28:27.173;2016-10-06 21:34:29.847226;;;;
4781;2011.01.1.169938-9;TJDFT;14;;14;62;1006;f;0;;;777-001.225/2015;1070;;2015-01-26 11:28:18.96;2016-10-06 21:34:29.856543;;;;
4783;2014.01.1.060222-0;TJDFT;9;;4;62;514;f;0;;;777-001.243/2015;1070;;2015-01-26 17:15:38.48;2016-10-06 21:34:29.876286;;;;
4784;2013.01.1.003821-5;TJDFT;39;;12;62;805;f;0;;;777-001.244/2015;1070;;2015-01-26 17:16:43.737;2016-10-06 21:34:29.886032;;;;
4785;2013.01.1.162349-0;TJDFT;1;;3;62;805;f;0;;;777-001.245/2015;1070;;2015-01-26 17:17:40.303;2016-10-06 21:34:29.896005;;;;
4786;2012.01.1.197934-0;TJDFT;41;;16;62;805;f;0;;;777-001.246/2015;1070;;2015-01-26 17:19:08.397;2016-10-06 21:34:29.906633;;;;
4787;2014.01.1.091772-3;TJDFT;9;;8;62;1248;f;0;;;777-001.248/2015;1070;;2015-01-26 17:21:37.19;2016-10-06 21:34:29.917966;;;;
4788;2010.01.1.175784-6;TJDFT;6;;3;62;1248;f;0;;;777-001.249/2015;1070;;2015-01-26 17:22:44.41;2016-10-06 21:34:29.927983;;;;
4790;2013.01.1.056851-9;TJDFT;6;;6;62;1252;f;0;;;777-001.252/2015;1070;;2015-01-26 17:31:54.177;2016-10-06 21:34:29.953261;;;;
4791;036/2015;TJDFT;37;;17;3;514;f;0;;;777-001.274/2015;1070;1;2015-01-27 12:54:30.183;2016-10-06 21:34:29.95995;;;;
4792;036/2015;DPDF;37;;16;3;514;f;0;;;777-001.275/2015;1070;1;2015-01-27 12:57:19.443;2016-10-06 21:34:29.9666;;;;
4795;126/2015;PROFIS;37;;17;3;514;f;0;;;777-001.280/2015;1070;1;2015-01-27 13:08:42.21;2016-10-06 21:34:29.988103;;;;
4798;172/2015;PROFIS;37;;16;3;514;f;0;;;777-001.284/2015;1070;1;2015-01-27 13:19:23.433;2016-10-06 21:34:30.008909;;;;
4800;92/2014;DPDF;37;;16;3;514;f;0;;;777-001.286/2015;1070;1;2015-01-27 13:24:03.033;2016-10-06 21:34:30.025234;;;;
4772;2013.01.1.083315-5;TJDFT;1;80000.0;14;62;1006;f;0;;;777-001.206/2015;1070;;2015-01-23 16:59:19.22;2018-06-26 15:07:59.116901;;;;
4770;2013.01.1.188372-7;TJDFT;1;150156.67;12;62;1248;f;0;;;777-001.203/2015;1070;;2015-01-23 16:56:51.927;2018-08-24 17:38:57.925089;;;;
4771;2011.01.1.16938-9;TJDFT;14;6000.0;14;62;1006;f;0;;;777-001.204/2015;1070;;2015-01-23 16:57:47.103;2018-08-24 17:39:25.808152;;;;
4773;2014.01.1.110026-7;TJDFT;37;50000.0;1;62;805;f;0;;;777-001.207/2015;1070;;2015-01-23 17:00:31.45;2018-08-24 17:40:25.136907;;;;
4778;2013.01.1.144568-5;TJDFT;1;80000.0;7;62;1252;f;0;;;777-001.212/2015;1070;;2015-01-23 17:10:47.717;2018-08-24 17:40:56.251539;;;;
4779;1999.01.1.084378-6;TJDFT;11;34201.64;8;62;1248;f;0;;;777-001.213/2015;1070;;2015-01-23 17:12:33.78;2018-08-24 17:41:25.215066;;;;
4801;2012.01.1.035971-7;TJDFT;41;100.0;16;62;805;t;0;;;777-001.306/2015;1070;;2015-01-27 17:31:03.387;2018-08-24 17:41:58.923315;;;;
4768;687/2014;TJDFT;37;;16;3;514;f;0;;;777-001.190/2015;1070;1;2015-01-23 13:53:35.937;2018-09-28 14:19:56.445347;;;;
4793;099/2015;PROFIS;37;;16;3;514;f;0;;;777-001.277/2015;1070;1;2015-01-27 12:59:32.51;2018-09-28 14:25:05.235841;;;;
4794;174/2015;DIGES/SPU;37;;16;3;514;f;0;;;777-001.278/2015;1070;1;2015-01-27 13:02:39.353;2018-09-28 14:25:11.52421;;;;
4796;050/2015;TJDFT;37;;17;3;514;f;0;;;777-001.281/2015;1070;1;2015-01-27 13:11:12.237;2018-09-28 14:25:17.462634;;;;
4797;299/2015;GAB/PROMAI;37;;17;3;514;f;0;;;777-001.282/2015;1070;1;2015-01-27 13:13:50.763;2018-09-28 14:25:31.577611;;;;
4799;045/2015;TJDFT;37;;17;3;514;f;0;;;777-001.285/2015;1070;1;2015-01-27 13:21:42.227;2018-09-28 14:25:38.00212;;;;
4789;2013.01.1.144560-3;TJDFT;1;;14;62;1006;f;0;;;777-001.250/2015;1070;;2015-01-26 17:28:58.38;2018-09-28 19:03:22.27383;;;;
4802;2014.01.1.012373-7;TJDFT;9;;12;62;1252;f;0;;;777-001.307/2015;1070;;2015-01-27 17:32:46.567;2016-10-06 21:34:30.04281;;;;
4804;2000.01.1.024742-0;TJDFT;6;;1;62;1248;f;0;;;777-001.309/2015;1070;;2015-01-27 17:37:57.567;2016-10-06 21:34:30.062108;;;;
4805;2014.01.1.006090-0;TJDFT;37;;3;62;1006;f;0;;;777-001.310/2015;1070;;2015-01-27 17:39:30.56;2016-10-06 21:34:30.071208;;;;
4806;51053/96;TJDFT;6;;3;62;1248;f;0;;;777-001.312/2015;1070;;2015-01-27 17:44:14.09;2016-10-06 21:34:30.08078;;;;
4807;2013.01.1.025372-4;TJDFT;37;;4;62;1252;f;0;;;777-001.314/2015;1070;;2015-01-27 17:45:48.877;2016-10-06 21:34:30.089566;;;;
4808;2013.01.1.088199-9;TJDFT;1;;5;62;1248;f;0;;;777-001.315/2015;1070;;2015-01-27 17:46:55.257;2016-10-06 21:34:30.098714;;;;
4816;001/2015;DPDF;37;;16;3;514;f;0;;;777-001.325/2015;514;1;2015-01-27 19:40:42.353;2016-10-06 21:34:30.173578;;;;
4817;8577/2014;GAB/PROMAI;1;;1;3;514;f;0;;;777-001.327/2015;514;1;2015-01-28 10:37:08.81;2016-10-06 21:34:30.180474;;;;
4819;0706852-91.2014.8.07.0016;TJDFT;37;;17;62;1006;f;0;;;777-001.355/2015;1070;;2015-01-28 17:56:03.82;2016-10-06 21:34:30.196824;;;;
4824;2013.01.1.186624-3;TJDFT;37;;6;62;805;f;0;;;777-001.363/2015;1070;;2015-01-28 18:20:06.45;2016-10-06 21:34:30.243201;;;;
4825;2014.01.1.052804-8;TJDFT;37;;7;62;1252;f;0;;;777-001.364/2015;1070;;2015-01-28 18:21:16.82;2016-10-06 21:34:30.25272;;;;
4826;2012.01.1.187896-7;TJDFT;1;;4;62;1252;f;0;;;777-001.367/2015;1070;;2015-01-28 18:49:24.687;2016-10-06 21:34:30.261386;;;;
4827;2014.01.1.154825-6;TJDFT;37;;4;62;1006;f;0;;;777-001.368/2015;1070;;2015-01-28 18:51:45.46;2016-10-06 21:34:30.270071;;;;
4829;777.001.176/2015;CODHAB/DF;37;;16;26;514;f;0;;;777-001.370/2015;1070;;2015-01-29 10:08:58.103;2016-10-06 21:34:30.286326;;;;
4832;Jan-15;DPDF;37;;16;3;514;f;0;;;777-001.373/2015;1070;1;2015-01-29 10:23:44.28;2016-10-06 21:34:30.307039;;;;
4834;47/2015;PRODEP/MPDFT;37;;16;3;514;f;0;;;777-001.398/2015;1070;1;2015-01-29 16:34:09.91;2016-10-06 21:34:30.320822;;;;
5033;2013.01.1.075168-3;TJDFT;1;;3;34;1248;f;0;;;777-001.794/2015;521;;2015-02-13 16:09:01.383;2016-10-06 21:34:32.079351;;;;
