2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
4809;2014.01.1.019918-0;TJDFT;9;100000.0;5;62;1252;f;0;;;777-001.316/2015;1070;;2015-01-27 17:48:49.12;2018-08-24 17:43:04.435742;;;;
4811;2013.01.1.003822-3;TJDFT;1;120000.0;8;62;805;f;0;;;777-001.318/2015;1070;;2015-01-27 17:52:35.807;2018-08-24 17:43:27.440232;;;;
4820;2013.01.1.162312-9;TJDFT;1;80000.0;1;62;1248;f;0;;;777-001.356/2015;1070;;2015-01-28 17:59:24.483;2018-08-24 17:44:04.463111;;;;
4821;2008.01.1.094576-6;TJDFT;1;23000.0;1;62;1252;f;0;;;777-001.357/2015;1070;;2015-01-28 18:00:50.313;2018-08-24 17:44:34.981529;;;;
4822;2013.01.1.056391-5;TJDFT;1;50000.0;2;62;1248;f;0;;;777-001.358/2015;1070;;2015-01-28 18:06:00.147;2018-08-24 17:58:15.005711;;;;
4831;185/2015;GAB/PROMAI;35;;4;3;514;f;0;;;777-001.372/2015;1070;1;2015-01-29 10:17:15.73;2018-09-28 14:15:18.421795;;;;
4833;61/2015;TJDFT;37;;17;3;514;f;0;;;777-001.374/2015;1070;1;2015-01-29 10:28:44.237;2018-09-28 14:15:53.767022;;;;
4813;58/2015;MPDFT;37;;16;3;514;f;0;;;777-001.320/2015;514;1;2015-01-27 18:09:36.22;2018-09-28 14:25:46.773161;;;;
4814;390-001.943/2007;seduh;37;;16;1;1248;f;0;;;777-001.323/2015;521;;2015-01-27 19:25:26.567;2018-09-28 14:26:09.653286;;;;
4815;300.000.061/2015;DIMOB;37;;16;4;1252;f;0;;;777-001.324/2015;521;;2015-01-27 19:29:33.237;2018-09-28 14:27:43.616721;;;;
4818;1249/2014;TJDFT;37;;17;3;514;f;0;;;777-001.328/2015;514;1;2015-01-28 10:40:20.127;2018-09-28 14:27:53.638505;;;;
4828;70/2015;PRODEP/MPDFT;37;;16;3;514;f;0;;;777-001.369/2015;1070;1;2015-01-29 10:02:19.503;2018-09-28 14:28:00.970953;;;;
4830;318/2015;GAB/PROMAI;1;;5;3;514;f;0;;;777-001.371/2015;1070;1;2015-01-29 10:13:21.65;2018-09-28 14:28:10.099655;;;;
4812;0001426-44.2013.5.10.0016;Tribunal Regional do Trabalho;37;;17;62;1006;f;0;;;777-001.319/2015;1070;;2015-01-27 18:03:05.317;2018-10-02 12:47:13.867813;;;;
4823;0036966-48.2014.8.07.0018;TJDFT;36;1000.0;3;62;1248;t;0;;;777-001.359/2015;1070;;2015-01-28 18:11:06.453;2019-01-24 13:18:24.994721;;;;
4836;abr/15;TJDFT;37;;17;3;514;f;0;;;777-001.400/2015;1070;1;2015-01-29 16:39:49.587;2016-10-06 21:34:30.335449;;;;
4837;mai/15;DPDF;37;;16;3;514;f;0;;;777-001.402/2015;1070;1;2015-01-29 16:43:15.693;2016-10-06 21:34:30.342547;;;;
4839;0;CODHAB;37;;1;34;521;f;0;;;392-003.534/2015;1375;2;2015-04-15 15:04:53.043;2016-10-06 21:34:30.358;;;;
4840;392-041521/2013;CODHAB;37;;16;8;521;f;0;;;777-001.411/2015;521;;2015-01-29 18:50:08.377;2016-10-06 21:34:30.368857;;;;
4843;2012.01.1.177572-6;TJDFT;14;;7;62;1006;f;0;;;777-001.416/2015;1070;;2015-01-29 19:37:28.143;2016-10-06 21:34:30.396698;;;;
4844;2000.01.1.054895-2;TJDFT;11;;7;62;1248;f;0;;;777-001.417/2015;1070;;2015-01-29 19:38:36.003;2016-10-06 21:34:30.405992;;;;
4850;0700692-16.2015.8.07.0016;TJDFT;37;;17;20;1248;f;0;;;777-001.438/2015;1070;3;2015-01-30 17:57:35.207;2016-10-06 21:34:30.457608;;;;
4851;2012.01.1.195991-8;TJDFT;1;;3;62;1248;f;0;;;777-001.440/2015;1070;;2015-01-30 18:31:21.74;2016-10-06 21:34:30.466818;;;;
4852;2011.01.1.093116-9;TJDFT;6;;3;62;1006;f;0;;;777-001.441/2015;1070;;2015-01-30 18:32:57.947;2016-10-06 21:34:30.476293;;;;
4853;307/2015;PROCAD;1;;17;3;514;f;0;;;777-001.445/2015;514;1;2015-02-02 11:52:48.537;2016-10-06 21:34:30.483372;;;;
4857;117/2015;PROFIS;37;;16;3;514;f;0;;;777-001.450/2015;1070;1;2015-02-02 12:12:22.71;2016-10-06 21:34:30.509197;;;;
4859;123/2015;PROFIS;37;;16;3;514;f;0;;;777-001.452/2015;1070;1;2015-02-02 12:17:32.933;2016-10-06 21:34:30.52246;;;;
4861;116/2015;PROFIS;37;;16;3;514;t;0;;;777-001.454/2015;1070;1;2015-02-02 12:22:03.58;2016-10-06 21:34:30.535296;;;;
4863;2014.01.1.161342-3;TJDFT;9;;2;62;1252;f;0;;;777-001.475/2015;1070;;2015-02-02 19:22:41.857;2016-10-06 21:34:30.551861;;;;
4864;1999.01.1.062045-0;TJDFT;6;;2;62;1252;f;0;;;777-001.476/2015;1070;;2015-02-02 19:23:43.15;2016-10-06 21:34:30.562187;;;;
4865;2008.03.1.021286-0;TJDFT;37;;17;62;1248;f;0;;;777-001.477/2015;1070;;2015-02-02 19:26:04.3;2016-10-06 21:34:30.571502;;;;
4866;2014.01.1.012373-7;TJDFT;43;;12;62;1252;f;0;;;777-001.478/2015;1070;;2015-02-02 19:27:45.327;2016-10-06 21:34:30.580682;;;;
4867;0706852-91.2014.8.07.0016;TJDFT;37;;17;62;1006;f;0;;;777-001.479/2015;1070;;2015-02-02 19:29:03.39;2016-10-06 21:34:30.589928;;;;
5034;2012.01.1.168390-7;TJDFT;1;;4;34;1248;f;0;;;777-001.795/2015;521;;2015-02-13 16:10:36.42;2016-10-06 21:34:32.088091;;;;
4845;2013.01.1.019800-2;TJDFT;26;2250000.0;5;62;1248;f;0;;;777-001.418/2015;1070;;2015-01-29 19:39:32.133;2018-08-24 18:00:22.600354;;;;
4847;2014.01.1.085687-9;TJDFT;9;150000.0;5;62;1252;f;0;;;777-001.420/2015;1070;;2015-01-29 19:41:15.937;2018-08-24 18:02:26.874214;;;;
4835;065/2015;TJDFT;37;;17;3;514;f;0;;;777-001.399/2015;1070;1;2015-01-29 16:36:49.483;2018-09-28 14:16:30.622924;;;;
4848;2014.01.1.187552-9;TJDFT;9;724.0;2;62;1248;f;0;;;777-001.421/2015;1070;;2015-01-29 19:42:28.1;2018-08-24 18:03:13.944556;;;;
4838;Mar-15;DPDF;37;;16;3;514;f;0;;;777-001.403/2015;1070;1;2015-01-29 16:48:59.487;2018-09-28 14:17:06.100585;;;;
4842;2012.01.1.181434-8;TJDFT;1;80000.0;7;62;1006;t;0;;;777-001.415/2015;1070;;2015-01-29 19:36:35.537;2018-09-28 14:19:09.458374;;;;
4849;017/2015;DPDF;37;;16;3;514;f;0;;;777-001.424/2015;514;1;2015-01-30 11:19:40.69;2018-09-28 14:20:29.23875;;;;
4854;056/2015;DPDF;37;;16;3;514;f;0;;;777-001.446/2015;1070;1;2015-02-02 12:00:24.717;2018-09-28 14:21:00.063672;;;;
4855;040/2015;DPDF;37;;16;3;514;f;0;;;777-001.448/2015;1070;1;2015-02-02 12:08:02.217;2018-09-28 14:21:32.875228;;;;
4856;122/2015;PROFIS;37;;16;3;514;f;0;;;777-001.449/2015;1070;1;2015-02-02 12:10:09.423;2018-09-28 14:21:52.824257;;;;
4858;038/2015;TJDFT;37;;17;3;514;f;0;;;777-001.451/2015;1070;1;2015-02-02 12:14:25.25;2018-09-28 14:22:25.449063;;;;
4860;058/2015;DPDF;37;;16;3;514;f;0;;;777-001.453/2015;1070;1;2015-02-02 12:19:41.837;2018-09-28 14:22:50.117692;;;;
4862;39/2015;TJDFT;37;;16;3;514;f;0;;;777-001.455/2015;1070;1;2015-02-02 12:24:27.31;2018-09-28 14:23:21.557871;;;;
4869;2013.01.1.175738-3;TJDFT;37;;9;62;805;f;0;;;777-001.481/2015;1070;;2015-02-02 19:31:08.673;2016-10-06 21:34:30.609365;;;;
4870;2013.01.1.162387-7;TJDFT;35;;9;62;805;f;0;;;777-001.482/2015;1070;;2015-02-02 19:32:26.067;2016-10-06 21:34:30.619712;;;;
4871;2012.01.1.026450-4;TJDFT;9;;4;62;805;f;0;;;777-001.483/2015;1070;;2015-02-02 19:33:16.347;2016-10-06 21:34:30.62941;;;;
4872;2012.01.1.187885-4;TJDFT;1;;2;62;805;f;0;;;777-001.484/2015;1070;;2015-02-02 19:34:19.073;2016-10-06 21:34:30.638978;;;;
4873;2014.01.1.196087-6;TJDFT;37;;6;14;1252;f;0;;;777-001.493/2015;1070;3;2015-02-03 12:33:07.287;2016-10-06 21:34:30.648953;;;;
4874;2014.01.1.056829-3;TJDFT;9;;7;14;1248;f;0;;;777-001.494/2015;1070;3;2015-02-03 12:34:25.553;2016-10-06 21:34:30.658559;;;;
4875;2013.01.1.162349-0;TJDFT;39;;13;8;805;f;0;;;777-001.505/2015;521;;2015-02-03 15:48:24.98;2016-10-06 21:34:30.667467;;;;
4876;2015.00.2.001556-6;TJDFT;38;;15;8;1006;f;0;;;777-001.506/2015;521;;2015-02-03 15:50:31.557;2016-10-06 21:34:30.677039;;;;
4879;2011.01.1.180365-0;TJDFT;42;;16;8;1006;f;0;;;777-001.510/2015;521;;2015-02-03 15:56:30.5;2016-10-06 21:34:30.704799;;;;
4882;2012.01.1.156141-9;TJDFT;1;;11;8;1006;f;0;;;777-001.514/2015;521;;2015-02-03 16:01:09.587;2016-10-06 21:34:30.73315;;;;
4883;2012.01.1.171564-9;TJDFT;1;;11;8;1006;f;0;;;777-001.515/2015;521;;2015-02-03 16:02:34.67;2016-10-06 21:34:30.742787;;;;
4885;2012.01.1.178358-6;TJDFT;1;;12;8;1248;f;0;;;777-001.517/2015;521;;2015-02-03 16:04:59.937;2016-10-06 21:34:30.76172;;;;
4887;2014.01.1.012373-7;TJDFT;43;;12;8;1252;f;0;;;777-001.519/2015;521;;2015-02-03 16:08:10.807;2016-10-06 21:34:30.780703;;;;
4888;2012.01.1.136715-6;TJDFT;1;;12;8;1252;f;0;;;777-001.520/2015;521;;2015-02-03 16:13:53.913;2016-10-06 21:34:30.789936;;;;
4889;2014.01.1.189783-3;TJDFT;9;;15;8;805;f;0;;;777-001.521/2015;521;;2015-02-03 16:15:30.757;2016-10-06 21:34:30.79986;;;;
4890;2011.01.1.054169-6;TJDFT;39;;15;8;1006;f;0;;;777-001.522/2015;521;;2015-02-03 16:16:41.487;2016-10-06 21:34:30.80913;;;;
4891;0706852-91.2014.8.07.0016;TJDFT;43;;17;8;1252;f;0;;;777-001.523/2015;521;;2015-02-03 16:18:37.257;2016-10-06 21:34:30.818468;;;;
4896;1999.01.1.062045-0;TJDFT;6;;2;8;1252;f;0;;;777-001.528/2015;521;;2015-02-03 16:24:22.283;2016-10-06 21:34:30.866103;;;;
4897;2012.01.1.026450-4;TJDFT;9;;4;8;805;f;0;;;777-001.529/2015;521;;2015-02-03 16:25:32.047;2016-10-06 21:34:30.874844;;;;
4877;2010.01.1.213831-9;TJDFT;39;40000.0;14;8;805;f;0;;;777-001.507/2015;521;;2015-02-03 15:52:28.013;2018-06-25 15:40:22.74206;;;;
4878;2008.03.1.021286-0;TJDFT;42;19498.65;16;8;1248;f;0;;;777-001.509/2015;521;;2015-02-03 15:54:55.137;2018-06-25 15:43:33.331252;;;;
4880;2013.01.1.058179-2;TJDFT;42;50304.97;16;8;1006;f;0;;;777-001.512/2015;521;;2015-02-03 15:57:57.3;2018-06-25 15:44:15.617467;;;;
4881;2014.01.1.154825-6;TJDFT;42;100000.0;10;8;1006;f;0;;;777-001.513/2015;521;;2015-02-03 15:59:32.057;2018-06-25 15:45:52.191325;;;;
4894;2014.01.1.161342-3;TJDFT;9;100000.0;2;8;1252;f;0;;;777-001.526/2015;521;;2015-02-03 16:21:43.397;2018-06-25 15:48:36.833229;;;;
4884;2013.01.1.014571-3;TJDFT;1;120000.0;11;8;805;f;0;;;777-001.516/2015;521;;2015-02-03 16:03:48.6;2018-06-25 15:49:05.820995;;;;
4895;2012.01.1.187885-4;TJDFT;1;100000.0;2;8;805;f;0;;;777-001.527/2015;521;;2015-02-03 16:23:02.147;2018-06-25 16:00:08.74124;;;;
4898;2012.01.1.190647-2;TJDFT;37;1629.28;4;8;1248;t;0;;;777-001.530/2015;521;;2015-02-03 16:28:46.783;2018-08-24 18:14:01.92281;;;;
4892;0706852-91.2014.8.07.0016;TJDFT;43;;17;8;1252;f;0;;;777-001.524/2015;521;;2015-02-03 16:18:37.6;2018-09-28 14:24:32.443319;;;;
4893;2013.01.1187492-0;TJDFT;37;27120.0;1;8;805;f;0;;;777-001.525/2015;521;;2015-02-03 16:20:29.953;2018-09-28 18:22:00.5773;;;;
4902;2013.01.1.175738-3;TJDFT;35;;9;8;805;f;0;;;777-001.534/2015;521;;2015-02-03 16:39:56.45;2016-10-06 21:34:30.922045;;;;
4909;2014.01.1.189783-3;TJDFT;9;;8;62;805;f;0;;;777-001.563/2015;1070;;2015-02-04 13:51:53.587;2016-10-06 21:34:30.985273;;;;
4910;2014.01.1.052804-8;TJDFT;9;;7;62;1252;f;0;;;777-001.564/2015;1070;;2015-02-04 13:52:49.937;2016-10-06 21:34:30.99381;;;;
4911;2013.01.1.121656-6;TJDFT;37;;4;62;805;f;0;;;777-001.565/2015;1070;;2015-02-04 13:54:05.737;2016-10-06 21:34:31.002608;;;;
4915;2011.01.1.107350-3;TJDFT;6;;1;62;1248;f;0;;;777-001.570/2015;1070;;2015-02-04 13:58:32.667;2016-10-06 21:34:31.039409;;;;
4916;2012.01.1.146374-7;TJDFT;14;;15;62;805;f;0;;;777-001.571/2015;1070;;2015-02-04 14:00:40.84;2016-10-06 21:34:31.049478;;;;
4918;618/2015;GAB/PROMAI;10;;6;3;514;f;0;;;777-001.581/2015;1070;1;2015-02-04 17:06:00.673;2016-10-06 21:34:31.065565;;;;
4922;80/2015;DPDF;37;;16;3;514;f;0;;;777-001.587/2015;514;1;2015-02-05 10:23:16.487;2016-10-06 21:34:31.091159;;;;
4924;53/2015;TJDFT;37;;17;3;514;f;0;;;777-001.589/2015;514;1;2015-02-05 10:25:57.527;2016-10-06 21:34:31.106878;;;;
4926;2012.01.1.196394-3;TJDFT;37;;7;62;805;f;0;;;777-001.591/2015;1070;;2015-02-05 10:27:46.927;2016-10-06 21:34:31.123902;;;;
4928;2011.01.1.168763-9;TJDFT;1;;5;62;805;f;0;;;777-001.593/2015;1070;;2015-02-05 10:30:07.623;2016-10-06 21:34:31.142601;;;;
4930;2010.01.1.215659-8;TJDFT;15;;5;62;1248;f;0;;;777-001.595/2015;1070;;2015-02-05 10:32:02.857;2016-10-06 21:34:31.158898;;;;
5733;2016.01.1.125159-0;QUINTA VARA DA FAZENDA;1;100000.0;5;;;t;0;;;;1436;;2017-01-12 12:56:20.30985;2018-07-09 13:20:19.116218;;;;
4906;2012.01.1.146628-0;TJDFT;13;40000.0;9;62;1006;t;0;;;777-001.560/2015;1070;;2015-02-04 13:47:54.533;2018-08-24 18:14:45.804227;;;;
4908;2013.01.1.096503-3;TJDFT;6;80000.0;8;62;1248;f;0;;;777-001.562/2015;1070;;2015-02-04 13:50:38.927;2018-08-24 18:15:47.441031;;;;
4912;2014.01.1.058743-6;TJDFT;9;165000.0;4;62;1252;f;0;;;777-001.566/2015;1070;;2015-02-04 13:55:13.177;2018-08-24 18:16:14.740359;;;;
4913;2013.01.1.121655-8;TJDFT;37;1000.0;4;62;805;f;0;;;777-001.567/2015;1070;;2015-02-04 13:56:12.55;2018-08-24 18:17:18.562163;;;;
4919;2014.12.1.006934-0;TJDFT;37;8896.86;17;3;805;f;0;;;777-001.584/2015;1070;1;2015-02-04 18:02:38.06;2018-08-24 18:19:43.134763;;;;
4923;2013.01.1.142111-7;TJDFT;1;1000.0;8;62;1252;f;0;;;777-001.588/2015;1070;;2015-02-05 10:25:12.283;2018-08-24 18:22:15.749436;;;;
4932;2014.01.1.109648-5;TJDFT;9;6800.0;5;62;1252;f;0;;;777-001.597/2015;1070;;2015-02-05 10:33:25.16;2018-08-24 18:22:42.945379;;;;
4903;SOLICITA脟脙O SEGETH;SEGETH;37;;16;3;514;f;0;;;777-001.538/2015;1070;1;2015-02-03 17:34:05.227;2018-09-28 17:45:19.380502;;;;
4905;545/2015;GAB/PROMAI;37;;17;3;514;f;0;;;777-001.544/2015;1070;1;2015-02-03 18:00:17.06;2018-09-28 17:46:10.382726;;;;
4920;30/2015;TJDFT;37;;17;3;514;f;0;;;777-001.585/2015;514;1;2015-02-04 19:53:43.5;2018-09-28 17:46:23.607614;;;;
4921;96/2015;MPDFT;37;;16;3;514;f;0;;;777-001.586/2015;514;1;2015-02-05 10:21:10.14;2018-09-28 17:46:32.356635;;;;
4931;074/2015;DPDF;37;;16;3;514;f;0;;;777-001.596/2015;514;1;2015-02-05 10:33:00.647;2018-09-28 17:46:48.752722;;;;
4929;78/2015;DPDF;37;;16;3;514;t;0;;;777-001.594/2015;514;1;2015-02-05 10:30:07.92;2018-09-28 17:46:42.796495;;;;
4934;067/2015;TJDFT;37;;17;3;514;f;0;;;777-001.599/2015;514;1;2015-02-05 10:34:56.227;2018-09-28 17:47:01.615651;;;;
4904;3598/90;TJDFT;37;7000.0;4;14;514;t;0;;;777-001.543/2015;1070;3;2015-02-03 17:49:37.783;2018-09-28 18:03:58.839084;;;;
4925;2005.01.1.050378-2;TJDFT;12;;8;62;805;f;0;;;777-001.590/2015;1070;;2015-02-05 10:26:30.097;2018-09-28 18:07:40.49518;;;;
4927;2014.01.171150-5;TJDFT;9;;7;62;1248;f;0;;;777-001.592/2015;1070;;2015-02-05 10:28:41.213;2018-09-28 18:08:41.327159;;;;
4901;2013.01.1.162349-0;TJDFT;35;;9;8;805;f;0;;;777-001.533/2015;521;;2015-02-03 16:38:11.803;2018-09-28 18:22:56.658081;;;;
4933;2011.01.1.031658-8;TJDFT;14;;5;62;1248;t;0;;;777-001.598/2015;1070;;2015-02-05 10:34:12.68;2018-09-28 18:09:56.246486;;;;
4917;2014.00.2.031338-3;TJDFT;9;;12;62;1248;f;0;;;777-001.573/2015;1070;;2015-02-04 14:02:16.593;2018-10-02 13:28:57.268229;;;;
4936;2014.01.1.191190-5;TJDFT;37;;3;62;1252;f;0;;;777-001.601/2015;1070;;2015-02-05 10:37:18.967;2016-10-06 21:34:31.211693;;;;
4938;2014.01.1.120429-3;TJDFT;37;;1;62;805;f;0;;;777-001.603/2015;1070;;2015-02-05 10:42:16.18;2016-10-06 21:34:31.229536;;;;
4940;2013.01.1.051283-6;TJDFT;41;;16;62;805;f;0;;;777-001.605/2015;1070;;2015-02-05 10:45:05.3;2016-10-06 21:34:31.248662;;;;
4946;2013.01.1.101102-3;TJDFT;29;;13;62;805;f;0;;;777-001.633/2015;1070;;2015-02-06 12:12:28.37;2016-10-06 21:34:31.304756;;;;
4947;2012.01.1.194713-2;TJDFT;37;;11;62;805;f;0;;;777-001.634/2015;1070;;2015-02-06 12:18:27.343;2016-10-06 21:34:31.314759;;;;
4948;2014.01.1.052804-8;TJDFT;37;;7;62;1252;f;0;;;777-001.635/2015;1070;;2015-02-06 12:22:52.143;2016-10-06 21:34:31.323714;;;;
4953;30468/93;TJDFT;12;;3;14;514;f;0;;;777-001.644/2015;521;3;2015-02-06 16:13:11.49;2016-10-06 21:34:31.369452;;;;
4956;102-000.590/1972;CODHAB/DF;37;;16;8;1248;f;0;;;777-001.647/2015;521;;2015-02-06 16:50:08.407;2016-10-06 21:34:31.398988;;;;
4957;2011.01.1.093116-9;TJDFT;14;;3;8;1248;f;0;;;777-001.648/2015;521;;2015-02-06 16:52:21.757;2016-10-06 21:34:31.408245;;;;
4958;2012.01.1.189586-4;TJDFT;16;;4;8;1252;f;0;;;777-001.649/2015;521;;2015-02-06 16:57:06.287;2016-10-06 21:34:31.418179;;;;
4967;2012.01.1.184953-2;TJDFT;39;;13;34;805;f;0;;;777-001.664/2015;521;;2015-02-09 10:00:16.42;2016-10-06 21:34:31.478757;;;;
4935;2014.01.1.164010-4;TJDFT;37;150000.0;3;62;1248;f;0;;;777-001.600/2015;1070;;2015-02-05 10:35:20.917;2018-08-24 18:23:15.905583;;;;
4937;2012.01.1.198521-9;TJDFT;16;1886.64;2;62;1252;f;0;;;777-001.602/2015;1070;;2015-02-05 10:39:04.36;2018-08-24 18:23:39.164976;;;;
4942;2014.03.1.003727-0;TJDFT;30;728.0;17;62;805;f;0;;;777-001.629/2015;1070;;2015-02-06 12:07:01.937;2018-08-24 19:06:53.009227;;;;
4944;2013.01.1.083138-3;TJDFT;37;302777.95;2;62;805;f;0;;;777-001.631/2015;1070;;2015-02-06 12:08:55.193;2018-08-24 19:15:14.077272;;;;
4945;2014.01.1.138374-6;TJDFT;37;7240.0;16;62;805;f;0;;;777-001.632/2015;1070;;2015-02-06 12:10:09.903;2018-08-24 19:16:06.567569;;;;
4949;2011.01.1.214338-6;TJDFT;9;170000.0;6;62;1252;f;0;;;777-001.636/2015;1070;;2015-02-06 12:23:55.79;2018-08-24 19:17:20.441656;;;;
4950;2012.01.1.169267-3;TJDFT;14;211000.0;13;62;1252;f;0;;;777-001.637/2015;1070;;2015-02-06 12:25:14.837;2018-08-24 19:17:48.616002;;;;
4951;2015.01.1.010978-2;TJDFT;9;100000.0;2;8;805;t;0;;;777-001.642/2015;521;;2015-02-06 15:59:24.887;2018-08-24 19:18:13.127666;;;;
4968;2013.01.1.020704-8;TJDFT;39;22401.9;13;34;805;f;0;;;777-001.665/2015;521;;2015-02-09 10:03:01.22;2018-08-24 19:18:37.193646;;;;
4954;102.017.177/1986;CODHAB/DF;12;;16;1;1252;f;0;;;777-001.645/2015;521;;2015-02-06 16:20:45.937;2018-09-28 17:47:18.381947;;;;
4959;395/2015;PCDF;37;;16;3;514;f;0;;;777-001.654/2015;514;1;2015-02-06 18:18:50.357;2018-09-28 17:47:30.11375;;;;
4960;80/2015;PCDF;37;;16;3;514;f;0;;;777-001.655/2015;514;1;2015-02-06 18:21:49.137;2018-09-28 17:47:47.527148;;;;
4962;577/2015;GAB/PROMAI;37;;4;3;514;f;0;;;777-001.659/2015;514;1;2015-02-06 19:16:16.937;2018-09-28 17:48:05.537034;;;;
4961;51/2015;TJDFT;37;;17;3;514;t;0;;;777-001.658/2015;514;1;2015-02-06 19:13:06.6;2018-09-28 17:47:59.005433;;;;
4963;278/2015;PROFIS;37;;16;3;514;f;0;;;777-001.660/2015;514;1;2015-02-06 19:17:46.87;2018-09-28 17:48:19.986647;;;;
4964;282/2015;PROFIS;37;;16;3;514;f;0;;;777-001.661/2015;514;1;2015-02-06 19:19:16.57;2018-09-28 17:48:27.486772;;;;
4965;283/2015;PROFIS;37;;16;3;514;f;0;;;777-001.662/2015;514;1;2015-02-06 19:24:42.393;2018-09-28 17:48:33.166138;;;;
4966;279/2015;PROFIS;37;;16;3;514;f;0;;;777-001.663/2015;514;1;2015-02-06 19:28:24.633;2018-09-28 17:48:40.785951;;;;
4941;2012.01.198521-9;TJDFT;37;;2;62;1248;f;0;;;777-001.628/2015;1070;;2015-02-06 12:05:03.113;2018-09-28 18:12:25.632778;;;;
4955;2012.01.1.198497-2;TJDFT;6;;4;8;805;f;0;;;777-001.646/2015;521;;2015-02-06 16:32:38.987;2018-09-28 18:13:03.508531;;;;
4969;2015.00.2.002192-5;TJDFT;38;;14;34;1248;f;0;;;777-001.666/2015;521;;2015-02-09 10:05:07.083;2016-10-06 21:34:31.497008;;;;
4971;2012.01.1.183573-8;TJDFT;39;;11;34;805;f;0;;;777-001.669/2015;521;;2015-02-09 10:11:21.567;2016-10-06 21:34:31.515481;;;;
4972;2012.01.1.196001-9;TJDFT;39;;11;34;1252;f;0;;;777-001.670/2015;521;;2015-02-09 10:12:54.323;2016-10-06 21:34:31.524089;;;;
4975;2014.01.1.193471-4;TJDFT;9;;3;34;514;f;0;;;777-001.673/2015;521;;2015-02-09 10:16:55.487;2016-10-06 21:34:31.549999;;;;
4976;2013.01.1.133503-3;TJDFT;1;;3;34;1248;f;0;;;777-001.674/2015;521;;2015-02-09 10:18:11.68;2016-10-06 21:34:31.559794;;;;
4977;2012.01.1.197449-8;TJDFT;9;;3;34;1248;f;0;;;777-001.675/2015;521;;2015-02-09 11:00:06.023;2016-10-06 21:34:31.569416;;;;
4978;2014.01.1.006090-0;TJDFT;37;;3;34;805;f;0;;;777-001.676/2015;521;;2015-02-09 11:10:42.57;2016-10-06 21:34:31.578324;;;;
4979;0001644-80.2014.5.10.0002;TRT10;32;;17;8;1248;f;0;;;777-001.677/2015;521;;2015-02-09 11:20:46.173;2016-10-06 21:34:31.588334;;;;
4986;178/2015;PCDF;37;;17;3;514;f;0;;;777-001.688/2015;1070;1;2015-02-09 18:55:49.52;2016-10-06 21:34:31.650421;;;;
4989;104/2015;DPDF;37;;16;3;514;f;0;;;777-001.691/2015;1070;1;2015-02-09 19:20:45.997;2016-10-06 21:34:31.673051;;;;
4990;2013.01.104518-2;TJDFT;1;;4;34;1252;f;0;;;777-001.692/2015;521;;2015-02-10 09:20:11.137;2016-10-06 21:34:31.68212;;;;
4991;11133/89;TJDFT;9;;4;34;805;f;0;;;777-001.693/2015;521;;2015-02-10 09:21:53.613;2016-10-06 21:34:31.691952;;;;
4973;2013.01.1.171102-5;TJDFT;1;1000.0;2;34;1252;f;0;;;777-001.671/2015;521;;2015-02-09 10:14:30.797;2018-08-24 19:19:35.319422;;;;
4980;2012.01.1.177572-6;TJDFT;14;80000.0;7;34;805;f;0;;;777-001.678/2015;521;;2015-02-09 11:59:09.96;2018-08-24 19:20:05.054318;;;;
4992;2013.01.104518-2;TJDFT;1;26000.0;4;34;1252;f;0;;;777-001.694/2015;521;;2015-02-10 09:23:35.763;2018-08-24 19:20:49.310278;;;;
4982;281/2015;PROFIS;37;;17;3;514;f;0;;;777-001.684/2015;1070;1;2015-02-09 18:13:34.743;2018-09-28 17:48:55.389787;;;;
4983;284/2015;PROFIS;37;;17;3;514;f;0;;;777-001.685/2015;1070;1;2015-02-09 18:16:36.457;2018-09-28 17:49:03.002979;;;;
