2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
4984;102-172.372/2000;CODHAB/DF;37;;16;34;1252;f;0;;;777-001.686/2015;521;;2015-02-09 18:44:05.067;2018-09-28 17:49:17.096701;;;;
4985;25/2015;DPDF;37;;17;3;514;f;0;;;777-001.687/2015;1070;1;2015-02-09 18:50:20.81;2018-09-28 17:49:29.113718;;;;
4987;745/2015;GAB/PROMAI;30;;17;3;514;f;0;;;777-001.689/2015;1070;1;2015-02-09 19:10:12.037;2018-09-28 17:49:36.303398;;;;
4988;830/2015;GAB/PROMAI;10;;1;3;514;f;0;;;777-001.690/2015;1070;1;2015-02-09 19:15:28.77;2018-09-28 17:49:43.384192;;;;
4993;102-059.963/1991;CODHAB/DF;37;;16;2;805;f;0;;;777-001.695/2015;521;;2015-02-10 09:46:19.613;2018-09-28 17:49:54.931013;;;;
4994;33/2015;DPDF;37;;16;3;514;f;0;;;777-001.697/2015;1070;1;2015-02-10 11:28:43.07;2018-09-28 17:50:09.417162;;;;
4995;47/2015;TJDFT;37;;17;3;514;f;0;;;777-001.698/2015;1070;1;2015-02-10 11:51:30.007;2018-09-28 17:50:15.448634;;;;
4996;030/2015;DPDF;37;;16;3;514;f;0;;;777-001.699/2015;1070;1;2015-02-10 11:54:40.927;2018-09-28 17:50:44.004497;;;;
4997;280/2015;PROFIS;37;;17;3;514;f;0;;;777-001.700/2015;1070;1;2015-02-10 12:01:12.54;2018-09-28 17:50:50.974885;;;;
4998;274/2015;PROFIS;37;;17;3;514;f;0;;;777-001.701/2015;1070;1;2015-02-10 12:03:17.937;2018-09-28 17:50:57.500754;;;;
4999;275/2015;PROFIS;37;;17;3;514;f;0;;;777-001.702/2015;1070;1;2015-02-10 12:04:50.553;2018-09-28 17:51:04.327296;;;;
4981;2004.01.1.119129-8;TJDFT;37;0.01;4;34;805;t;0;;;777-001.679/2015;521;;2015-02-09 12:17:30.753;2018-09-28 17:56:28.926126;;;;
4974;2013.01.1.036691-7;TJDFT;1;;2;34;805;f;0;;;777-001.672/2015;521;;2015-02-09 10:15:37.22;2018-09-28 17:57:20.103602;;;;
5009;2010.01.1.215568-8;TJDFT;39;;11;34;1248;f;0;;;777-001.725/2015;521;;2015-02-11 09:12:41.49;2016-10-06 21:34:31.843082;;;;
5012;2012.01.1.146374-7;TJDFT;39;;15;34;805;f;0;;;777-001.728/2015;521;;2015-02-11 09:39:44.343;2016-10-06 21:34:31.872904;;;;
5016;95/2015;1掳 OF脥CIO ;37;;16;3;514;t;0;;;777-001.750/2015;1070;1;2015-02-11 20:09:31.117;2016-10-06 21:34:31.901249;;;;
5019;2011.01.1.215685-2;TJDFT;1;;3;34;1248;f;0;;;777-001.753/2015;521;;2015-02-12 09:18:29.593;2016-10-06 21:34:31.929537;;;;
5021;2010.01.1.164033-7;TJDFT;6;;4;34;805;f;0;;;777-001.755/2015;521;;2015-02-12 09:25:13.183;2016-10-06 21:34:31.9557;;;;
5023;2013.01.1.058754-2;TJDFT;1;;4;34;805;f;0;;;777-001.757/2015;521;;2015-02-12 09:33:55.8;2016-10-06 21:34:31.984091;;;;
5024;2013.01.1.060565-8;TJDFT;1;;6;34;805;f;0;;;777-001.758/2015;521;;2015-02-12 09:38:08.91;2016-10-06 21:34:31.994195;;;;
5025;2010.01.1.216431-9;TJDFT;15;;8;34;1252;f;0;;;777-001.759/2015;521;;2015-02-12 09:42:48.527;2016-10-06 21:34:32.003632;;;;
5026;2013.01.1.133831-4;TJDFT;1;;7;34;1248;f;0;;;777-001.778/2015;521;;2015-02-13 11:51:32.64;2016-10-06 21:34:32.012909;;;;
5028;2013.01.1.104518-2;TJDFT;1;;4;34;805;f;0;;;777-001.784/2015;521;;2015-02-13 13:24:25.837;2016-10-06 21:34:32.03109;;;;
5030;2012.01.1.189598-5;TJDFT;37;;13;34;1248;f;0;;;777-001.791/2015;521;;2015-02-13 16:05:10.237;2016-10-06 21:34:32.049748;;;;
5017;2014.01.1.158677-7;TJDFT;9;150000.0;3;34;1248;f;0;;;777-001.751/2015;521;;2015-02-12 09:12:21.883;2018-06-26 12:14:28.184474;;;;
5018;2014.01.1.062536-9;TJDFT;9;50000.0;3;34;805;f;0;;;777-001.752/2015;521;;2015-02-12 09:16:00.627;2018-06-26 12:15:05.507793;;;;
5022;2011.01.1.223820-3;TJDFT;1;50000.0;4;34;1252;f;0;;;777-001.756/2015;521;;2015-02-12 09:31:37.663;2018-06-26 12:15:41.542917;;;;
5031;2000.01.1.052713-6;TJDFT;6;16698.02;2;34;1248;f;0;;;777-001.792/2015;521;;2015-02-13 16:06:29.017;2018-06-26 12:18:58.557187;;;;
5010;1999.01.1.037550-8;TJDFT;6;11208.44;8;34;805;f;0;;;777-001.726/2015;521;;2015-02-11 09:33:18.58;2018-08-24 19:21:24.375976;;;;
5011;2009.01.1.134513-0;TJDFT;37;50000.0;1;34;805;t;0;;;777-001.727/2015;521;;2015-02-11 09:37:35.417;2018-08-24 19:21:53.968381;;;;
5013;2013.01.1.056851-9;TJDFT;6;70000.0;6;2;1252;f;0;;;777-001.729/2015;521;;2015-02-11 10:47:32.207;2018-08-24 19:22:20.383433;;;;
5000;277/2015;PROFIS;37;;17;3;514;f;0;;;777-001.703/2015;1070;1;2015-02-10 12:07:29.923;2018-09-28 17:51:20.700988;;;;
5001;276/2015;PROFIS;37;;17;3;514;f;0;;;777-001.704/2015;1070;1;2015-02-10 12:11:01.07;2018-09-28 17:51:26.406479;;;;
5002;273/2015;PROFIS;37;;17;3;514;f;0;;;777-001.705/2015;1070;1;2015-02-10 12:12:58.57;2018-09-28 17:51:32.72251;;;;
5003;119/2015;TJDFT;37;;17;3;514;f;0;;;777-001.708/2015;1070;1;2015-02-10 15:14:30.72;2018-09-28 17:51:44.525099;;;;
5004;108/2015;TJDFT;37;;17;3;514;f;0;;;777-001.709/2015;1070;1;2015-02-10 15:17:51.867;2018-09-28 17:51:55.106173;;;;
5005;72/2015;TJDFT;37;;16;3;514;f;0;;;777-001.710/2015;1070;1;2015-02-10 15:20:53.267;2018-09-28 17:52:11.094029;;;;
5006;112/2015;TJDFT;37;;17;3;514;f;0;;;777-001.711/2015;1070;1;2015-02-10 15:22:19.02;2018-09-28 17:52:16.877506;;;;
5007;727/2015;MPF/PR;37;;16;3;514;f;0;;;777-001.712/2015;1070;1;2015-02-10 15:24:14.6;2018-09-28 17:52:22.357294;;;;
5014;376/2015;GAB/PROMAI;37;;17;3;514;f;0;;;777-001.748/2015;1070;1;2015-02-11 19:55:33.283;2018-09-28 17:52:40.227883;;;;
5015;097/2015;DPDF;37;;16;3;514;f;0;;;777-001.749/2015;1070;1;2015-02-11 20:04:24.84;2018-09-28 17:52:49.853355;;;;
5008;2012.01.1.230343-6;TJDFT;39;;12;34;1252;f;0;;;777-001.724/2015;521;;2015-02-11 09:10:10.483;2018-10-02 13:29:40.514802;;;;
5036;2011.01.1.211842-8;TJDFT;15;;7;34;1248;f;0;;;777-001.797/2015;521;;2015-02-13 16:12:49.44;2016-10-06 21:34:32.106224;;;;
5037;2014.00.2.013089-3;TJDFT;38;;13;34;805;f;0;;;777-001.798/2015;521;;2015-02-13 16:14:52.933;2016-10-06 21:34:32.115321;;;;
5038;2013.01.1.101102-3;TJDFT;39;;13;34;805;f;0;;;777-001.799/2015;521;;2015-02-13 16:16:04.973;2016-10-06 21:34:32.124861;;;;
5041;2014.01.1.052804-8;TJDFT;9;;7;34;805;f;0;;;777-001.815/2015;521;;2015-02-18 16:06:17.237;2016-10-06 21:34:32.155189;;;;
5043;2013.01.1.104518-2;TJDFT;1;;4;34;1248;f;0;;;777-001.817/2015;521;;2015-02-18 16:39:12.867;2016-10-06 21:34:32.175268;;;;
5045;146/2015;DPDF;37;;16;3;514;f;0;;;777-001.819/2015;514;1;2015-02-18 16:57:05.433;2016-10-06 21:34:32.19213;;;;
5051;115/2015;TJDFT;37;;16;3;514;f;0;;;777-001.825/2015;514;1;2015-02-18 17:05:00.987;2016-10-06 21:34:32.236886;;;;
5052;28/2015;TJDFT;30;;17;3;514;f;0;;;777-001.826/2015;514;1;2015-02-18 17:08:36.067;2016-10-06 21:34:32.243939;;;;
5055;160-82.2014.5.10.0017;TRT10;6;;17;34;805;f;0;;;777-001.829/2015;521;;2015-02-18 17:46:26.697;2016-10-06 21:34:32.269833;;;;
5057;mai/15;DPDF;37;;16;3;514;f;0;;;777-001.831/2015;514;1;2015-02-18 18:02:13.357;2016-10-06 21:34:32.283487;;;;
5060;2014.01.1.084103-6;TJDFT;37;;2;34;805;f;0;;;777-001.845/2015;521;;2015-02-19 16:06:46.04;2016-10-06 21:34:32.310757;;;;
5061;2013.01.1.149817-5;TJDFT;1;;10;62;805;f;0;;;777-001.846/2015;521;;2015-02-19 16:09:16.333;2016-10-06 21:34:32.320388;;;;
5035;2014.01.1.070576-8;TJDFT;9;1000.0;5;34;1248;f;0;;;777-001.796/2015;521;;2015-02-13 16:11:53.843;2018-06-26 12:20:23.178419;;;;
5046;394/2015;PROFIS;37;;16;3;514;f;0;;;777-001.820/2015;514;1;2015-02-18 16:58:47.443;2018-09-28 17:40:59.192347;;;;
5059;2011.01.1.082905-3;TJDFT;9;0.0;11;34;805;f;0;;;777-001.844/2015;521;;2015-02-19 16:03:03.52;2018-06-26 14:37:10.671222;;;;
5062;2013.01.1.148436-4;TJDFT;1;140000.0;2;62;1248;f;0;;;777-001.848/2015;521;;2015-02-19 16:12:07.64;2018-06-26 14:38:30.565966;;;;
5735;2016.01.1.108535-7;SEGUNDA VARA DA FAZENDA;1;100000.0;2;;;t;0;;;;1436;;2017-01-12 13:04:11.279227;2018-07-10 14:43:20.682656;;;;
5039;0052673-78.2012.8.07.0001;TJDFT;16;1628.74;5;8;1248;t;0;;;777-001.813/2015;521;;2015-02-18 15:51:41.307;2018-07-11 13:07:16.009711;;;;
5047;1046/2015;GAB/PROMAI;12;;17;3;514;f;0;;;777-001.821/2015;514;1;2015-02-18 17:00:36.377;2018-09-28 17:41:21.276957;;;;
5049;1024/2015;GAB/PROMAI;37;;16;3;514;f;0;;;777-001.823/2015;514;1;2015-02-18 17:02:01.96;2018-09-28 17:42:07.25095;;;;
5050;929/2015;GAB/PROMAI;30;;17;3;514;f;0;;;777-001.824/2015;514;1;2015-02-18 17:03:33.297;2018-09-28 17:42:23.258586;;;;
5053;88/2015;MPDFT;37;;16;3;514;f;0;;;777-001.827/2015;514;1;2015-02-18 17:24:54.317;2018-09-28 17:42:33.935903;;;;
5056;979/2015;GAB/PROMAI;30;;16;3;514;f;0;;;777-001.830/2015;514;1;2015-02-18 18:00:14.357;2018-09-28 17:42:56.670934;;;;
5058;937/2015;GAB/PROMAI;10;;16;3;514;f;0;;;777-001.832/2015;514;1;2015-02-18 20:10:33.32;2018-09-28 17:43:10.001723;;;;
5042;003598/1990;TJDFT;11;;4;34;514;f;0;;;777-001.816/2015;521;;2015-02-18 16:29:54.787;2018-10-02 12:37:37.708472;;;;
5054;1494-87.2014.5.10.0006;TRT10;32;;17;14;805;f;0;;;777-001.828/2015;521;3;2015-02-18 17:25:28.25;2018-10-02 12:38:54.87239;;;;
5048;0043967-84.2014.8.07.0018;TJDFT;9;1000.0;3;14;1248;t;0;;;777-001.822/2015;521;3;2015-02-18 17:00:50.563;2019-01-24 12:52:53.728396;;;;
5068;21747/92;TJDFT;6;;3;62;1248;f;0;;;777-001.862/2015;521;;2015-02-20 16:58:59.547;2016-10-06 21:34:32.385784;;;;
5070;2014.01.1.128110-6;TJDFT;9;;3;62;1248;f;0;;;777-001.864/2015;521;;2015-02-20 17:03:23.937;2016-10-06 21:34:32.406468;;;;
5071;392.003.940/2015;CODHAB/DF;37;;16;8;521;f;0;;;777-001.868/2015;521;;2015-02-23 12:22:19.883;2016-10-06 21:34:32.415575;;;;
5072;392.009.150/2012;CODHAB/DF;37;;16;8;521;f;0;;;777-001.869/2015;521;;2015-02-23 12:24:19.897;2016-10-06 21:34:32.424959;;;;
5073;392.003.940/2015;CODHAB/DF;37;;16;8;521;f;0;;;777-001.870/2015;521;;2015-02-23 12:25:29.427;2016-10-06 21:34:32.434971;;;;
5074;444-000.557/2013;CODHAB/DF;37;;16;8;521;f;0;;;777-001.871/2015;521;;2015-02-23 12:27:00.39;2016-10-06 21:34:32.44417;;;;
5075;2012.01.1.149889-2;TJDFT;1;;3;62;1373;f;0;;;777-001.884/2015;521;;2015-02-23 19:07:38.153;2016-10-06 21:34:32.453722;;;;
5076;2006.01.1.054994-4;TJDFT;6;;3;62;1248;f;0;;;777-001.885/2015;521;;2015-02-23 19:09:28.057;2016-10-06 21:34:32.463728;;;;
5077;2014.01.1.035722-6;TJDFT;9;;3;62;805;f;0;;;777-001.887/2015;521;;2015-02-23 19:11:41.093;2016-10-06 21:34:32.472857;;;;
5078;2013.01.1.079741-2;TJDFT;37;;4;62;1375;f;0;;;777-001.888/2015;521;;2015-02-23 19:14:24.817;2016-10-06 21:34:32.482085;;;;
5083;2014.01.1.189783-3;TJDFT;9;;15;62;805;f;0;;;777-001.905/2015;1375;;2015-02-24 18:42:18.027;2016-10-06 21:34:32.522687;;;;
5084;2013.01.1.094840-9;TJDFT;1;;5;62;1376;f;0;;;777-001.906/2015;1375;;2015-02-24 19:06:09.823;2016-10-06 21:34:32.533033;;;;
5087;2013.01.1.066536-6;TJDFT;1;;5;62;1375;f;0;;;777-001.909/2015;1375;;2015-02-24 19:11:03.887;2016-10-06 21:34:32.56592;;;;
5093;2000.01.1.051175-4;TJDFT;11;;4;62;805;f;0;;;777-001.915/2015;1375;;2015-02-24 19:43:54.263;2016-10-06 21:34:32.615023;;;;
5063;2014.01.1.111810-3;TJDFT;12;110000.0;2;62;1248;f;0;;;777-001.849/2015;521;;2015-02-19 16:14:27.073;2018-06-26 14:41:16.764229;;;;
5065;2012.01.1.197547-6;TJDFT;16;1866.18;1;14;514;f;0;;;777-001.853/2015;1295;3;2015-02-20 12:58:11.57;2018-06-26 14:43:26.276852;;;;
5066;2013.01.1.013925-8;TJDFT;1;90000.0;11;62;1248;f;0;;;777-001.860/2015;521;;2015-02-20 16:54:51.487;2018-06-26 15:07:06.985283;;;;
5079;2008.01.1.151726-3;TJDFT;10;29000.0;6;62;1248;t;0;;;777-001.889/2015;521;;2015-02-23 19:16:26.467;2018-06-26 15:09:17.279243;;;;
5086;1123/2015;GAB/PROMAI;37;;2;3;514;f;0;;;777-001.908/2015;514;1;2015-02-24 19:10:01.06;2018-09-28 17:46:19.611541;;;;
5088;2012.01.1.115137-4;TJDFT;10;100.0;7;62;514;f;0;;;777-001.910/2015;1375;;2015-02-24 19:13:13.663;2018-06-26 15:13:03.786821;;;;
5064;117/2015;DPDF;9;;16;3;514;f;0;;;777-001.850/2015;514;1;2015-02-19 16:48:02.74;2018-09-28 17:43:25.902786;;;;
5067;2013.01.1.083.315-5;TJDFT;1;80000.0;14;62;1248;f;0;;;777-001.861/2015;521;;2015-02-20 16:56:56.493;2018-09-28 17:44:04.604778;;;;
5080;141/2015;GAB/SINESP;37;;16;3;514;f;0;;;777-001.891/2015;514;1;2015-02-23 19:45:50.12;2018-09-28 17:44:42.123394;;;;
5081;659/2015;GAB/PROCAD;37;;16;3;514;f;0;;;777-001.892/2015;514;1;2015-02-23 20:01:56.387;2018-09-28 17:44:55.66163;;;;
5082;490/2015;GAB/PROMAI;13;;4;3;514;f;0;;;777-001.895/2015;514;1;2015-02-24 11:48:45.863;2018-09-28 17:45:07.293807;;;;
5089;53/2015;DPDF;37;;16;3;514;f;0;;;777-001.911/2015;514;1;2015-02-24 19:17:36.77;2018-09-28 17:46:33.517097;;;;
5090;2014.01.1.029680-6;TJDFT;9;100000.0;2;62;1248;f;0;;;777-001.912/2015;1375;;2015-02-24 19:18:02.297;2018-09-28 17:47:43.93299;;;;
5091;888/2015;GAB/PROMAI;11;;4;3;514;f;0;;;777-001.913/2015;514;1;2015-02-24 19:33:10.687;2018-09-28 17:48:01.309092;;;;
5092;1155/2015;GAB/PROMAI;30;;16;3;514;f;0;;;777-001.914/2015;514;1;2015-02-24 19:35:07.377;2018-09-28 17:48:14.916208;;;;
5094;2011.01.1.054169-6;TJDFT;9;40000.0;15;62;1373;f;0;;;777-001.916/2015;1375;;2015-02-24 19:46:18.297;2018-09-28 17:49:13.459118;;;;
5098;0;CODHAB;37;;1;4;521;f;0;;;392-004.244/2015;1375;2;2015-04-24 19:54:10.787;2016-10-06 21:34:32.662033;;;;
5099;2010.01.1.175784-6;TJDFT;6;;3;62;1248;f;0;;;777-001.930/2015;1375;;2015-02-25 18:47:43.74;2016-10-06 21:34:32.671904;;;;
5105;392-0005/2012;CODHAB;37;;16;23;521;f;0;;;777-001.941/2015;1375;;2015-02-26 13:54:30.163;2016-10-06 21:34:32.72597;;;;
5108;2013.01.1.180639-0;TJDFT;6;;3;62;1375;f;0;;;777-001.949/2015;1375;;2015-02-26 17:40:11.543;2016-10-06 21:34:32.757404;;;;
5110;2013.01.1.060658-9;TJDFT;35;;9;62;805;f;0;;;777-001.951/2015;1375;;2015-02-26 17:44:20.863;2016-10-06 21:34:32.776049;;;;
5111;392-004.245/2015;CODHAB;37;;16;23;521;f;0;;;777-001.953/2015;1375;;2015-02-26 18:40:56.6;2016-10-06 21:34:32.784903;;;;
5115;2014.01.1.194056-9;TJDFT;9;;3;62;1373;f;0;;;777-001.974/2015;1375;;2015-02-27 18:02:29.61;2016-10-06 21:34:32.821475;;;;
5116;2012.01.1.190503-5;TJDFT;9;;3;62;1373;f;0;;;777-001.975/2015;1375;;2015-02-27 18:09:27.617;2016-10-06 21:34:32.830639;;;;
5118;2014.01.1.140935-2;TJDFT;9;;1;62;1375;f;0;;;777-001.977/2015;1375;;2015-02-27 18:13:35.003;2016-10-06 21:34:32.849156;;;;
5119;2014.01.1.191190-5;TJDFT;9;;3;62;1376;f;0;;;777-001.978/2015;1375;;2015-02-27 18:15:31.193;2016-10-06 21:34:32.858844;;;;
5122;30468/93;TJDFT;12;;3;62;1248;f;0;;;777-001.982/2015;1375;;2015-02-27 18:23:55.373;2016-10-06 21:34:32.889863;;;;
5123;2013.01.1.024722-8;TJDFT;1;;15;62;1248;f;0;;;777-001.984/2015;1375;;2015-02-27 19:23:21.19;2016-10-06 21:34:32.899376;;;;
5097;2000.01.1.051175-4;TJDFT;11;15400.0;4;62;1248;f;0;;;777-001.922/2015;1375;;2015-02-25 12:51:31.753;2018-06-26 15:17:49.065138;;;;
5100;2013.03.1.004149-0;TJDFT;30;41265.96;17;62;514;f;0;;;777-001.931/2015;1375;;2015-02-25 18:50:49.383;2018-06-26 15:21:26.884412;;;;
5103;2013.01.1.075159-5;TJDFT;10;65000.0;2;62;1373;f;0;;;777-001.934/2015;1375;;2015-02-25 18:59:07.06;2018-06-26 15:33:29.462892;;;;
5104;2000.01.1.065784-5;TJDF_T;6;917.0;3;62;1375;f;0;;;777-001.935/2015;1375;;2015-02-25 19:01:56.913;2018-06-26 15:34:04.010921;;;;
5107;2013.01.1.182135-5;TJDFT;1;1000.0;1;62;1373;f;0;;;777-001.948/2015;1375;;2015-02-26 17:37:51.14;2018-06-26 15:37:57.716841;;;;
5109;2013.01.1.162325-8;TJDFT;1;49107.29;5;62;1248;f;0;;;777-001.950/2015;1375;;2015-02-26 17:42:29.667;2018-06-26 15:50:54.565629;;;;
5113;2012.01.1.131367-0;TJDFT;1;60000.0;5;62;805;f;0;;;777-001.972/2015;1375;;2015-02-27 17:51:25.993;2018-06-26 15:52:12.24295;;;;
5117;2013.01.1.039223-4;TJDFT;1;100000.0;3;62;1375;f;0;;;777-001.976/2015;1375;;2015-02-27 18:11:24.787;2018-06-26 15:53:33.518157;;;;
5120;2014.01.1.068940-8;TJDFT;27;1000.0;4;62;514;t;0;;;777-001.979/2015;1375;;2015-02-27 18:18:24.323;2018-06-26 15:54:49.056163;;;;
5121;2011.01.1.047023-8;TJDFT;1;100000.0;5;62;1248;f;0;;;777-001.980/2015;1375;;2015-02-27 18:20:31.167;2018-06-26 15:56:47.617632;;;;
5095;443/2015;PROFIS;37;;16;3;514;f;0;;;777-001.917/2015;514;1;2015-02-24 19:50:16.257;2018-09-28 17:49:28.413386;;;;
5096;2013.01.1.149817-5;TJDFT;1;100000.0;10;62;1373;f;0;;;777-001.920/2015;1375;;2015-02-25 12:47:27.613;2018-09-28 17:54:14.445355;;;;
5101;51053/96;TJDFT;6;13781.91;3;62;1376;f;0;;;777-001.932/2015;1375;;2015-02-25 18:53:43.433;2018-09-28 17:55:29.348824;;;;
5102;2013.01.1.175738-3;TJDFT;35;258033542.0;9;62;805;f;0;;;777-001.933/2015;1375;;2015-02-25 18:56:49.263;2018-09-28 17:55:49.374295;;;;
5131;fev/15;DPDF;37;;16;3;514;f;0;;;777-001.993/2015;514;1;2015-02-27 20:25:35.783;2016-10-06 21:34:32.953199;;;;
5138;0392-007887/2010;CODHAB;37;;16;23;521;f;0;;;777-002.000/2015;1375;;2015-02-27 22:17:36.417;2016-10-06 21:34:33.002035;;;;
5139;392-060.744/2014;CODHAB;37;;16;34;521;f;0;;;777-002.002/2015;1375;;2015-03-02 13:08:20.723;2016-10-06 21:34:33.011469;;;;
5140;300.000.055/2015;CODHAB;37;;16;4;521;f;0;;;777-002.003/2015;1375;;2015-03-02 13:11:10.11;2016-10-06 21:34:33.021414;;;;
5141;392.020.912/2014;CODHAB;37;;16;4;521;f;0;;;777-002.004/2015;1375;;2015-03-02 13:14:25.377;2016-10-06 21:34:33.030709;;;;
5147;13518/91;TJDFT;11;;4;62;1375;f;0;;;777-002.016/2015;1375;;2015-03-02 17:32:39.737;2016-10-06 21:34:33.089748;;;;
5143;2014.05.1.006434-0;TJDFT;9;35000.0;17;20;1385;f;0;;;777-002.006/2015;1375;3;2015-03-02 13:33:48.847;2018-06-26 15:58:40.228085;;;;
5144;2010.03.1.022123-5;TJDFT;30;120000.0;13;62;805;f;0;;;777-002.013/2015;1375;;2015-03-02 17:24:14.277;2018-06-26 15:59:58.439505;;;;
5134;1266/2015;GAB/PROMAI;22;;4;3;514;f;0;;;777-001.996/2015;514;1;2015-02-27 20:37:35.807;2018-09-28 14:28:42.37435;;;;
5150;2011.03.1.009505-0;TJDFT;30;40000.0;17;62;805;f;0;;;777-002.019/2015;1375;;2015-03-02 17:39:05.093;2018-06-26 16:02:54.815512;;;;
5151;0711860-04.2018.8.07.0018;TJDFT;27;25000.0;5;62;1373;t;0;;;777-002.020/2015;1375;;2015-03-02 17:47:08.26;2018-12-21 14:26:16.69216;;;;
5145;2012.01.1.061785-9;TJDFT;14;1000.0;2;62;1248;t;0;;;777-002.014/2015;1375;;2015-03-02 17:26:20.263;2018-07-03 15:04:30.993174;;;;
5135;1300/2015;GAB/PROMAI;30;;16;3;514;f;0;;;777-001.997/2015;514;1;2015-02-27 20:42:54.3;2018-09-28 14:28:53.476156;;;;
5136;1301/2015;GAB/PROMAI;30;;1;3;514;f;0;;;777-001.998/2015;514;1;2015-02-27 20:48:33.353;2018-09-28 14:29:04.067908;;;;
5137;1313/2015;GAB/PROMAI;37;;16;3;514;f;0;;;777-001.999/2015;514;1;2015-02-27 20:53:56.697;2018-09-28 14:29:11.790294;;;;
5152;10.169/2014;GAB/PROMAI;37;;17;3;514;f;0;;;777-002.028/2015;1385;1;2015-03-03 13:05:59.88;2018-09-28 14:29:49.887207;;;;
5153;762/2015;GAB/PROMAI;12;;17;3;514;f;0;;;777-002.031/2015;1385;1;2015-03-03 14:23:37.43;2018-09-28 14:30:00.603709;;;;
5154;1418/2015;GAB/PROMAI;30;;9;3;514;f;0;;;777-002.032/2015;1385;1;2015-03-03 17:16:30.663;2018-09-28 14:30:26.247354;;;;
5155;28/2015;TJDFT;37;;17;3;514;f;0;;;777-002.033/2015;1385;1;2015-03-03 17:20:40.563;2018-09-28 14:30:33.237903;;;;
5124;6701/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-001.985/2015;514;1;2015-02-27 19:57:11.203;2018-09-28 17:57:01.235568;;;;
5125;162/2015;PCDF;37;;16;3;514;f;0;;;777-001.987/2015;514;1;2015-02-27 20:03:39.96;2018-09-28 17:57:12.075218;;;;
5126;039/2015;DPDF;37;;16;3;514;f;0;;;777-001.988/2015;514;1;2015-02-27 20:05:20.143;2018-09-28 17:57:25.411858;;;;
5127;426/2015;PROFIS;37;;16;3;514;f;0;;;777-001.989/2015;514;1;2015-02-27 20:09:08.827;2018-09-28 17:57:37.593359;;;;
5128;802/2015;PCDF;37;;16;3;514;f;0;;;777-001.990/2015;514;1;2015-02-27 20:18:15.347;2018-09-28 17:57:53.184732;;;;
5129;1184/2015;GAB/PROMAI;38;;6;3;514;f;0;;;777-001.991/2015;514;1;2015-02-27 20:20:25.137;2018-09-28 17:58:03.747386;;;;
5130;1354/2015;GAB/PROMAI;37;;16;3;514;f;0;;;777-001.992/2015;514;1;2015-02-27 20:22:01.75;2018-09-28 17:58:14.111567;;;;
5132;1208/2015;GAB/PROMAI;12;;5;3;514;f;0;;;777-001.994/2015;514;1;2015-02-27 20:29:04.093;2018-09-28 17:58:26.440072;;;;
5133;1212/2015;GAB/PROMAI;30;;16;3;514;f;0;;;777-001.995/2015;514;1;2015-02-27 20:33:45.767;2018-09-28 17:58:42.278005;;;;
5142;0702956-92.2018.8.07.0018;TJDFT;14;;7;15;514;f;0;;;777-002.005/2015;1375;3;2015-03-02 13:31:22.457;2018-10-02 12:51:44.715475;;;;
5148;0016482-73.2013.8.07.0009;TJDFT;10;;5;62;1373;t;0;;;777-002.017/2015;1375;;2015-03-02 17:34:37.02;2019-02-25 18:36:37.395283;;;;
5160;2014.01.1.098466-6;TJDFT;9;;3;62;514;f;0;;;777-002.040/2015;1375;;2015-03-03 18:03:42.6;2016-10-06 21:34:33.191298;;;;
5164;2014.01.1.163270-3;TJDFT;9;;3;62;1248;f;0;;;777-002.045/2015;1375;;2015-03-03 18:12:25.983;2016-10-06 21:34:33.227606;;;;
5165;2014.01.1.154867-4;TJDFT;9;;3;62;1248;f;0;;;777-002.046/2015;1375;;2015-03-03 18:14:14.047;2016-10-06 21:34:33.236665;;;;
