2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
5169;2014.01.1.087451-2;TJDFT;9;;3;62;1373;f;0;;;777-002.051/2015;1375;;2015-03-03 18:28:10.097;2016-10-06 21:34:33.278894;;;;
5171;2014.01.1.052804-8;TJDFT;9;;7;62;1375;f;0;;;777-002.053/2015;1375;;2015-03-03 18:34:49.78;2016-10-06 21:34:33.298807;;;;
5172;mai/15;DPDF;37;;16;3;514;f;0;;;777-002.054/2015;1385;1;2015-03-03 18:35:54.91;2016-10-06 21:34:33.306384;;;;
5174;2012.01.1.197934-0;TJDFT;1;;3;62;1375;f;0;;;777-002.056/2015;1375;;2015-03-03 18:38:36.727;2016-10-06 21:34:33.327886;;;;
5178;154/2015;PCDF;37;;17;3;514;f;0;;;777-002.060/2015;1385;1;2015-03-03 18:49:56.553;2016-10-06 21:34:33.359728;;;;
5180;392-007.358/2013;CODHAB;37;;16;34;521;f;0;;;777-002.064/2015;1375;;2015-03-03 19:14:08.093;2016-10-06 21:34:33.377752;;;;
5181;392-004.247/2015;CODHAB;37;;16;23;521;f;0;;;777-002.065/2015;1375;;2015-03-03 19:16:41.543;2016-10-06 21:34:33.388658;;;;
5182;392-068.184/2014;CODHAB;37;;16;23;521;f;0;;;777-002.066/2015;1375;;2015-03-03 21:06:18.08;2016-10-06 21:34:33.399108;;;;
5183;480-000108/2015;CODHAB;37;;16;23;521;f;0;;;777-002.078/2015;1375;;2015-03-04 14:48:43.057;2016-10-06 21:34:33.408718;;;;
5185;2014.01.1.158446-6;TJDFT;16;;17;20;1248;f;0;;;777-002.080/2015;1375;3;2015-03-04 15:07:27.383;2016-10-06 21:34:33.427244;;;;
5161;2014.01.1.019925-3;TJDFT;9;100000.0;3;62;514;f;0;;;777-002.041/2015;1375;;2015-03-03 18:06:10.207;2018-06-26 16:05:01.421645;;;;
5162;2013.01.1.083329-2;TJDFT;1;100000.0;6;62;514;f;0;;;777-002.042/2015;1375;;2015-03-03 18:08:04.707;2018-06-26 16:06:33.777281;;;;
5163;2012.01.1.183573-8;TJDFT;1;80000.0;11;62;1248;f;0;;;777-002.043/2015;1375;;2015-03-03 18:10:33.663;2018-06-26 16:07:25.187106;;;;
5166;2012.01.1.146374-7;TJDFT;14;30000.0;15;62;805;f;0;;;777-002.048/2015;1375;;2015-03-03 18:22:37.353;2018-06-26 16:09:04.833416;;;;
5168;2013.01.1.046777-5;TJDFT;1;100000.0;1;62;1373;f;0;;;777-002.050/2015;1375;;2015-03-03 18:26:11.647;2018-06-26 16:10:01.805621;;;;
5173;2011.01.1.198861-4;TJDFT;1;1000000.0;4;62;1375;f;0;;;777-002.055/2015;1375;;2015-03-03 18:36:55.14;2018-06-26 16:12:30.883928;;;;
5156;42/2015;AJL/GAB/CGDF;37;;17;3;514;f;0;;;777-002.035/2015;1385;1;2015-03-03 17:25:52.97;2018-09-28 14:30:39.8599;;;;
5157;183/2015;PRODEMA;37;;16;3;514;f;0;;;777-002.036/2015;1385;1;2015-03-03 17:28:52.01;2018-09-28 14:30:46.539951;;;;
5158;Jan-15;DPDF;37;;16;3;514;f;0;;;777-002.037/2015;1385;1;2015-03-03 17:36:41.81;2018-09-28 14:31:23.384544;;;;
5159;74/2015;DPDF;37;;16;3;514;f;0;;;777-002.038/2015;1385;1;2015-03-03 17:42:39.147;2018-09-28 14:31:43.799152;;;;
5175;198/2015;PRODEP/MPDFT;37;;16;3;514;f;0;;;777-002.057/2015;1385;1;2015-03-03 18:39:08.817;2018-09-28 14:32:01.715787;;;;
5176;144/2015;TJDFT;37;;17;3;514;f;0;;;777-002.058/2015;1385;1;2015-03-03 18:43:27.42;2018-09-28 14:32:09.214723;;;;
5177;158/2015;PCDF;37;;16;3;514;f;0;;;777-002.059/2015;1385;1;2015-03-03 18:47:57.057;2018-09-28 14:32:15.21757;;;;
5179;abr/15;DPDF;37;;17;3;514;f;0;;;777-002.061/2015;1385;1;2015-03-03 18:51:45.257;2018-09-28 14:32:38.987753;;;;
5184;0700692-16.2015.8.07.0016;TJDFT;16;;17;20;1248;f;0;;;777-002.079/2015;1375;3;2015-03-04 15:04:07.407;2018-10-02 12:48:54.977019;;;;
5170;00021747/92;TJDFT;6;;3;62;1373;f;0;;;777-002.052/2015;1375;;2015-03-03 18:30:02.75;2018-10-02 12:57:42.374714;;;;
5186;2014.01.1.052804-8;TJDFT;9;;7;20;805;f;0;;;777-002.081/2015;1375;3;2015-03-04 15:10:41.713;2016-10-06 21:34:33.436434;;;;
5187;2014.01.1.084103-6;TJDFT;37;;2;20;805;f;0;;;777-002.082/2015;1375;3;2015-03-04 15:17:12.683;2016-10-06 21:34:33.446162;;;;
5194;2011.01.1.082793-0;TJDFT;30;;3;62;1248;f;0;;;777-002.094/2015;1375;;2015-03-04 19:13:58.833;2016-10-06 21:34:33.547976;;;;
5202;2015.01.1.011634-9;TJDFT;14;;3;15;805;f;0;;;777-002.114/2015;1375;3;2015-03-05 15:25:44.413;2016-10-06 21:34:33.632223;;;;
5208;2014.01.1.052804-8;TJDFT;9;;7;62;805;f;0;;;777-002.124/2015;1375;;2015-03-05 18:11:27.357;2016-10-06 21:34:33.688629;;;;
5209;2014.01.1.158446-6;TJDFT;9;;17;20;1373;f;0;;;777-002.127/2015;1375;3;2015-03-05 18:48:40.717;2016-10-06 21:34:33.699141;;;;
5210;392.052191/2013;CODHAB;37;;16;23;521;f;0;;;777-002.132/2015;1375;;2015-03-06 11:23:05.467;2016-10-06 21:34:33.709508;;;;
5211;2013.01.1.060658-9;TJDFT;35;;9;62;805;f;0;;;777-002.141/2015;1375;;2015-03-06 18:16:31.103;2016-10-06 21:34:33.719249;;;;
5739;0700053-55.2016.8.07.0018;SEGUNDA VARA DA FAZENDA;37;0.0;2;;;t;1;;0.0;;1436;;2017-01-16 12:44:04.054916;2017-01-16 12:44:04.054916;;;;
5191;2012.01.1.146355-4;TJDFT;1;100000.0;7;62;805;f;0;;;777-002.091/2015;1375;;2015-03-04 19:03:37.377;2018-06-26 16:14:40.027568;;;;
5192;2009.01.1.001571-2;TJDFT;16;3140848.97;3;62;805;f;0;;;777-002.092/2015;1375;;2015-03-04 19:08:20.563;2018-06-26 16:16:42.049853;;;;
5193;2014.01.1.180122-2;TJDFT;9;100000.0;4;62;514;f;0;;;777-002.093/2015;1375;;2015-03-04 19:12:08.607;2018-06-26 16:27:39.453058;;;;
5195;2012.01.1.109874-2;TJDFT;9;2000.0;3;62;1373;f;0;;;777-002.095/2015;1375;;2015-03-04 19:15:38.487;2018-06-26 16:28:49.626938;;;;
5201;2015.01.1.010983-8;TJDFT;14;148581.88;4;15;805;f;0;;;777-002.113/2015;1375;3;2015-03-05 15:23:04.03;2018-06-26 16:31:40.01633;;;;
5203;2015.01.1.017480-6;TJDFT;1;100000.0;3;15;1375;f;0;;;777-002.115/2015;1375;3;2015-03-05 15:28:49.68;2018-06-26 16:33:05.319376;;;;
5204;2004.01.1.109910-0;TJDFT;8;70505.04;2;20;514;t;0;;;777-002.117/2015;1375;3;2015-03-05 15:33:09.077;2018-06-26 16:34:49.737523;;;;
5205;2015.01.1.003949-7;TJDFT;9;100000.0;1;20;1375;f;0;;;777-002.118/2015;1375;3;2015-03-05 15:36:10.8;2018-06-26 16:36:50.740909;;;;
5206;2014.01.1.048075-6;TJDFT;9;80000.0;1;62;514;f;0;;;777-002.121/2015;1375;;2015-03-05 18:03:12.213;2018-06-26 16:39:09.462842;;;;
5207;2012.01.1.196394-3;TJDFT;6;622.0;7;62;1373;f;0;;;777-002.122/2015;1375;;2015-03-05 18:08:53.95;2018-06-26 16:40:06.329351;;;;
5212;2013.01.1.084783-3;TJDFT;1;100000.0;7;62;1375;f;0;;;777-002.142/2015;1375;;2015-03-06 18:25:00.553;2018-06-26 16:41:13.12391;;;;
5736;2016.01.1.106000-3;SEGUNDA VARA DA FAZENDA;1;16200.0;2;;;f;0;;;;1436;;2017-01-12 13:15:08.777263;2018-08-27 19:51:10.401207;;;;
5188;9250/2014;GAB/PROMAI;11;;3;3;514;f;0;;;777-002.084/2015;514;1;2015-03-04 17:44:06.25;2018-09-28 14:33:01.133389;;;;
5189;3357/2014;PCDF;37;;16;3;514;f;0;;;777-002.085/2015;514;1;2015-03-04 17:46:04.203;2018-09-28 14:33:21.305034;;;;
5196;mai/15;DPDF;37;;16;3;514;f;0;;;777-002.096/2015;514;1;2015-03-04 19:17:28.767;2018-09-28 14:34:12.94737;;;;
5197;115/2015;DPDF;37;;2;3;514;f;0;;;777-002.097/2015;1385;1;2015-03-04 19:21:16.123;2018-09-28 14:34:21.308484;;;;
5199;163/2015;DPDF;37;;16;3;514;f;0;;;777-002.111/2015;1385;1;2015-03-05 15:00:34.48;2018-09-28 14:34:40.592349;;;;
5200;0710840-12.2017.8.07.0018;TJDFT;1;;4;15;1373;f;0;;;777-002.112/2015;1375;3;2015-03-05 15:17:53.887;2018-10-02 12:50:15.71235;;;;
5215;2015.00.2.001556-6;TJDFT;38;;15;20;1373;f;0;;;777-002.145/2015;1375;3;2015-03-06 19:41:44.623;2016-10-06 21:34:33.756962;;;;
5218;390-003.525/2007;CODHAB;37;;16;23;521;f;0;;;777-002.155/2015;1375;;2015-03-09 12:48:29.583;2016-10-06 21:34:33.785289;;;;
5219;392-004.037/2015;CODHAB;37;;16;34;521;f;0;;;777-002.159/2015;1375;;2015-03-09 15:14:59.527;2016-10-06 21:34:33.79554;;;;
5221;2014.01.1.066481-9;TJDFT;9;;3;62;805;f;0;;;777-002.162/2015;1375;;2015-03-09 17:49:44.86;2016-10-06 21:34:33.814817;;;;
5222;2013.01.1.036698-2;TJDFT;42;;16;62;805;f;0;;;777-002.163/2015;1375;;2015-03-09 17:52:34.87;2016-10-06 21:34:33.824777;;;;
5231;2014.00.2.013089-3;TJDFT;38;;13;62;1373;t;0;;;777-002.183/2015;1375;;2015-03-10 19:05:16.933;2016-10-06 21:34:33.905603;;;;
5234;1999.01.1.034269-5;TJDFT;11;;6;62;514;f;0;;;777-002.187/2015;1375;;2015-03-10 19:13:26.527;2016-10-06 21:34:33.932219;;;;
5235;32048/94;TJDFT;6;;3;62;1375;f;0;;;777-002.188/2015;1375;;2015-03-10 19:15:08.537;2016-10-06 21:34:33.94098;;;;
5214;2013.01.1.182142-7;TJDFT;1;1000.0;1;62;514;f;0;;;777-002.144/2015;1375;;2015-03-06 18:31:11.083;2018-08-24 19:35:14.353479;;;;
5217;2015.00.2.002897-7;TJDFT;9;;15;62;514;f;0;;;777-002.147/2015;1375;;2015-03-06 20:27:43.383;2018-08-24 19:35:46.798481;;;;
5223;2014.01.1.044652-7;TJDFT;9;0.0;3;62;1373;f;0;;;777-002.164/2015;1375;;2015-03-09 17:54:37.33;2018-08-24 19:36:14.494913;;;;
5224;2013.01.1.075168-3;TJDFT;1;50000.0;3;62;1373;f;0;;;777-002.165/2015;1375;;2015-03-09 17:55:59.497;2018-08-24 19:36:49.851444;;;;
5225;2014.01.1.107365-0;TJDFT;9;100.0;4;62;514;f;0;;;777-002.166/2015;1375;;2015-03-09 17:57:30.477;2018-08-24 19:37:10.783286;;;;
5226;2012.01.1.026450-4;TJDFT;9;120559.14;4;62;514;f;0;;;777-002.167/2015;1375;;2015-03-09 17:59:47.18;2018-08-24 19:37:37.992704;;;;
5229;2013.01.1.070906-5;TJDFT;37;0.0;2;20;1373;f;0;;;777-002.171/2015;1375;3;2015-03-09 18:48:52.187;2018-08-24 19:39:39.389864;;;;
5232;2012.01.1.023199-3;TJDFT;41;20788.97;16;62;1373;f;0;;;777-002.184/2015;1375;;2015-03-10 19:07:22.827;2018-08-24 19:40:05.311842;;;;
5236;2014.01.1.087474-6;TJDFT;1;100000.0;5;15;805;f;0;;;777-002.189/2015;1375;3;2015-03-10 19:18:26.22;2018-08-24 19:46:18.175717;;;;
5239;2012.01.1.190607-9;TJDFT;16;1627.49;15;62;1375;f;0;;;777-002.196/2015;1375;;2015-03-11 00:03:28.753;2018-08-24 19:47:14.209639;;;;
5230;240/2015;TJDFT;9;;17;3;514;f;0;;;777-002.173/2015;1385;1;2015-03-10 11:09:34.227;2018-09-28 14:35:23.912818;;;;
5227;2012.01.1.194699-9;TJDFT;6;;7;62;1375;f;0;;;777-002.168/2015;1375;;2015-03-09 18:03:23.54;2018-09-28 18:57:43.385106;;;;
5228;21928/92;TJDFT;11;;4;62;1375;f;0;;;777-002.169/2015;1375;;2015-03-09 18:04:41.603;2018-09-28 18:58:34.464632;;;;
5237;2012.01.1.189598-5;TJDFT;16;;13;62;805;f;0;;;777-002.190/2015;1375;;10/03/2015 19:20;2018-09-28 19:00:08.056188;;;;
5238;3743/91;TJDFT;13;;3;62;1375;f;0;;;777-002.195/2015;1375;;2015-03-10 22:17:30.947;2018-09-28 19:01:01.177522;;;;
5233;0713968-40.2017.8.07.0018;TJDFT;10;517.83;5;15;514;t;0;;;777-002.186/2015;1375;3;2015-03-10 19:11:12.913;2018-10-02 12:50:59.260065;;;;
5246;2014.01.1.036867-2;TJDFT;9;;1;62;1373;f;0;;;777-002.220/2015;1375;;11/03/2015 19:44;2016-10-06 21:34:34.049145;;;;
5247;2015.00.2.005755-9;TJDFT;38;;10;62;805;f;0;;;777-002.221/2015;1375;;2015-03-11 19:47:14.433;2016-10-06 21:34:34.058502;;;;
5253;392-052.191/2013;CODHAB;37;;16;34;521;f;0;;;777-002.228/2015;1375;;2015-03-11 20:43:20.817;2016-10-06 21:34:34.114331;;;;
5256;2014.00.2.033112-0;TJDFT;9;;10;62;1373;f;0;;;777-002.244/2015;1375;;2015-03-12 18:47:46.737;2016-10-06 21:34:34.14293;;;;
5264;392-002.981/2013;TJDFT;37;;16;23;521;f;0;;;777-002.262/2015;1375;;2015-03-13 15:14:06.31;2016-10-06 21:34:34.21441;;;;
5265;102-006213/70;CODHAB;37;;16;34;521;f;0;;;777-002.267/2015;1375;;2015-03-13 20:11:49.557;2016-10-06 21:34:34.223224;;;;
5259;2012.01.1.189586-4;TJDFT;16;1629.28;4;62;1375;f;0;;;777-002.248/2015;1375;;2015-03-12 19:10:17.517;2018-06-28 12:16:49.708449;;;;
5240;2012.01.1.178358-6;TJDFT;1;50000.0;12;62;1375;f;0;;;777-002.197/2015;1375;;2015-03-11 00:06:03.49;2018-06-27 13:20:25.419864;;;;
5241;2012.01.1.196001-9;TJDFT;1;80000.0;11;62;1375;f;0;;;777-002.198/2015;1375;;2015-03-11 00:08:07.183;2018-06-27 13:52:45.544329;;;;
5242;2012.01.1.194715-7;TJDFT;16;1822.62;2;62;1375;f;0;;;777-002.199/2015;1375;;2015-03-11 00:10:08.07;2018-06-27 14:42:55.045252;;;;
5248;2013.01.1.024709-2;TJDFT;1;65000.0;8;62;805;f;0;;;777-002.222/2015;1375;;2015-03-11 19:50:24.567;2018-06-27 14:44:23.158712;;;;
5249;2001.01.1.024596-0;TJDFT;6;15000.0;4;62;514;f;0;;;777-002.223/2015;1375;;2015-03-11 19:53:45.247;2018-06-27 14:45:49.55543;;;;
5250;2013.01.1.099501-0;TJDFT;1;80000.0;4;62;1375;f;0;;;777-002.225/2015;1375;;2015-03-11 20:13:53.457;2018-06-27 14:47:35.229344;;;;
5251;2013.01.1.133503-3;TJDFT;1;80000.0;3;62;1375;f;0;;;777-002.226/2015;1375;;2015-03-11 20:21:09.183;2018-06-27 14:50:36.351232;;;;
5252;2013.01.1.044276-8;TJDFT;1;90000.0;13;62;1375;f;0;;;777-002.227/2015;1375;;2015-03-11 20:22:48.853;2018-06-27 15:02:50.891133;;;;
5254;2014.01.1.179056-7;TJDFT;9;100.0;4;62;805;f;0;;;777-002.241/2015;1375;;2015-03-12 18:31:54.633;2018-06-27 15:06:49.315432;;;;
5255;2014.01.1.066497-2;TJDFT;9;89323.83;2;62;1373;f;0;;;777-002.243/2015;1375;;2015-03-12 18:45:30.487;2018-06-27 15:08:21.310903;;;;
5257;2014.01.1.146861-0;TJDFT;9;10000.0;1;62;514;f;0;;;777-002.245/2015;1375;;2015-03-12 18:49:23.44;2018-06-28 12:14:18.804659;;;;
5258;2014.01.1.019813-8;TJDFT;27;1000.0;9;62;1375;t;0;;;777-002.247/2015;1375;;2015-03-12 19:07:38.177;2018-06-28 12:15:36.356979;;;;
5261;2012.01.1.189607-0;TJDFT;16;1628.03;11;62;1375;f;0;;;777-002.252/2015;1375;;2015-03-12 20:02:12.903;2018-06-28 12:18:20.235278;;;;
5243;392-045.409/2014;CODHAB;37;;16;34;514;f;0;;;777-002.207/2015;1375;;2015-03-11 14:19:47.317;2018-09-28 14:36:22.049397;;;;
5244;392-047.754/2013;CODHAB;37;;16;34;514;f;0;;;777-002.208/2015;1375;;2015-03-11 14:25:57.427;2018-09-28 14:36:38.206986;;;;
5263;985/2015;PROCAD;32;;17;3;514;f;0;;;777-002.256/2015;1385;1;2015-03-13 12:22:26.113;2018-09-28 14:37:08.402571;;;;
5245;0704646-59.2018.8.07.0018;TJDFT;41;;16;62;1373;f;0;;;777-002.219/2015;1375;;2015-03-11 19:41:38.843;2018-10-02 13:18:05.809523;;;;
5266;102-039980/7;CODHAB;37;;16;34;521;f;0;;;777-002.268/2015;1375;;2015-03-13 20:17:15.877;2016-10-06 21:34:34.232629;;;;
5267;102-171858/79;CODHAB;37;;16;34;521;f;0;;;777-002.270/2015;1375;;2015-03-13 20:20:43.53;2016-10-06 21:34:34.241877;;;;
5268;102-005171/85;CODHAB;37;;16;34;521;f;0;;;777-002.271/2015;1375;;2015-03-13 20:44:45.133;2016-10-06 21:34:34.250659;;;;
5269;392-004.366/2015;CODHAB;37;;16;34;521;f;0;;;777-002.272/2015;1375;;2015-03-13 20:48:08.433;2016-10-06 21:34:34.259822;;;;
5270;392-004.163/2012;CODHAB;37;;16;4;521;f;0;;;777-002.273/2015;1375;;2015-03-13 20:52:16.88;2016-10-06 21:34:34.268821;;;;
5271;392-003.252/2013;CODHAB;37;;16;4;521;f;0;;;777-002.274/2015;1375;;2015-03-13 20:56:18.853;2016-10-06 21:34:34.277971;;;;
5272;392-003.683/2011;CODHAB;37;;16;34;521;f;0;;;777-002.275/2015;1375;;2015-03-13 21:18:13.483;2016-10-06 21:34:34.288049;;;;
5273;392-004.248/2015;CODHAB;37;;16;34;521;f;0;;;777-002.276/2015;1375;;2015-03-13 21:22:48.543;2016-10-06 21:34:34.297544;;;;
5274;392-068.184/2014;CODHAB;37;;16;23;521;f;0;;;777-002.277/2015;1375;;2015-03-13 21:27:30.263;2016-10-06 21:34:34.307121;;;;
5275;391-001.610/2013;CODHAB;37;;16;34;521;f;0;;;777-002.278/2015;1375;;2015-03-13 21:31:49.583;2016-10-06 21:34:34.31668;;;;
5281;2013.01.1.045986-8;TJDFT;9;;7;62;521;f;0;;;777-002.284/2015;1375;;2015-03-13 21:48:29.407;2016-10-06 21:34:34.374554;;;;
5282;2014.01.1.066481-9;TJDFT;9;;3;62;805;f;0;;;777-002.285/2015;1375;;2015-03-13 21:53:50.707;2016-10-06 21:34:34.383862;;;;
5284;16694/94;TJDFT;11;;1;62;1373;f;0;;;777-002.287/2015;1375;;2015-03-13 21:57:10.557;2016-10-06 21:34:34.402014;;;;
5287;2014.01.1.107763-8;TJDFT;9;;8;62;1375;f;0;;;777-002.298/2015;1375;;2015-03-16 18:43:11.697;2016-10-06 21:34:34.42917;;;;
5277;2013.01.1.130915-4;TJDFT;14;130000.0;7;62;514;f;0;;;777-002.280/2015;1375;;2015-03-13 21:41:03.683;2018-06-28 12:25:56.169438;;;;
5279;2014.01.1.167025-2;TJDFT;9;10000.0;7;62;514;f;0;;;777-002.282/2015;1375;;2015-03-13 21:44:36.623;2018-06-28 13:38:46.116909;;;;
5283;2012.01.1.195991-8;TJDFT;1;80000.0;3;62;805;f;0;;;777-002.286/2015;1375;;2015-03-13 21:55:31.31;2018-06-28 13:41:28.89454;;;;
5285;2015.01.1.012940-5;TJDFT;1;100000.0;8;15;1373;f;0;;;777-002.288/2015;1375;3;2015-03-13 21:59:17.667;2018-06-28 13:46:31.706225;;;;
5286;2002.07.1.012329-8;TJDFT;9;12166.53;16;62;1375;t;0;;;777-002.297/2015;1375;;2015-03-16 18:40:56.817;2018-06-28 13:48:31.290987;;;;
5288;2013.01.1.126507-8;TJDFT;1;86277.16;2;62;1375;f;0;;;777-002.299/2015;1375;;2015-03-16 18:44:50.757;2018-06-28 13:59:16.486728;;;;
5289;2013.01.1.178602-9;TJDFT;10;1000.0;6;62;1375;f;0;;;777-002.300/2015;1375;;2015-03-16 18:46:32.937;2018-06-28 13:59:54.324369;;;;
5290;2012.01.1.056739-9;TJDFT;1;100000.0;1;62;1375;f;0;;;777-002.301/2015;1375;;2015-03-16 18:51:41.8;2018-06-28 14:30:43.751876;;;;
5291;2015.01.1.008965-3;TJDFT;1;100000.0;6;15;1373;f;0;;;777-002.302/2015;1375;3;2015-03-16 18:53:37.977;2018-06-28 14:33:26.76327;;;;
5292;2011.03.1.009434-6;TJDFT;30;40000.0;16;15;1373;f;0;;;777-002.303/2015;1375;3;2015-03-16 18:55:39.487;2018-06-28 14:37:10.678617;;;;
5276;2014.01.173115-4;TJDFT;1;;1;14;805;f;0;;;777-002.279/2015;1375;3;2015-03-13 21:36:54.967;2018-09-28 18:31:23.687708;;;;
5297;2014.01.1.163270-3;TJDFT;9;;3;62;514;f;0;;;777-002.309/2015;1375;;2015-03-16 19:24:18.38;2016-10-06 21:34:34.519002;;;;
5299;2013.01.1.162387-7;TJDFT;35;;9;62;805;f;0;;;777-002.311/2015;1375;;2015-03-16 19:27:27.607;2016-10-06 21:34:34.538406;;;;
5301;2015.01.1.018333-9;TJDFT;10;;2;15;805;f;0;;;777-002.313/2015;1375;3;2015-03-16 19:31:35.227;2016-10-06 21:34:34.557568;;;;
5302;392-001.849/2013;CODHAB;37;;16;23;521;f;0;;;777-002.314/2015;1375;;2015-03-16 19:35:53.237;2016-10-06 21:34:34.566932;;;;
5303;392-007.358/2013;CODHAB;37;;16;34;521;f;0;;;777-002.315/2015;1375;;2015-03-16 19:42:09.23;2016-10-06 21:34:34.576376;;;;
5304;392-004.535/2012;CODHAB;37;;16;23;521;f;0;;;777-002.316/2015;1375;;2015-03-16 20:38:28.183;2016-10-06 21:34:34.585664;;;;
5307;969/2004;TCDF;37;;16;4;521;f;0;;;777-002.319/2015;1375;;2015-03-16 22:38:46.343;2016-10-06 21:34:34.61149;;;;
5320;2012.01.1.136715-6;TJDFT;1;;3;62;1375;f;0;;;777-002.342/2015;1375;;2015-03-17 19:07:18.423;2016-10-06 21:34:34.708641;;;;
5308;2014.01.1.173115-4;TJDFT;1;50000.0;1;15;805;t;0;;;777-002.320/2015;1375;3;2015-03-16 23:00:30.493;2018-07-03 17:49:52.266701;;;;
5293;2013.01.1.051283-6;TJDFT;38;100000.0;16;62;1373;f;0;;;777-002.304/2015;1375;;2015-03-16 18:57:24.737;2018-06-28 14:54:23.253533;;;;
5294;2011.01.1.082793-0;TJDFT;30;30000.0;3;62;1373;f;0;;;777-002.306/2015;1375;;2015-03-16 19:18:31.823;2018-06-28 15:04:37.506344;;;;
5295;2015.01.1.014146-7;TJDFT;1;788.0;6;62;514;f;0;;;777-002.307/2015;1375;;2015-03-16 19:20:52.347;2018-06-28 15:06:02.274741;;;;
5298;2013.01.1.092837-6;TJDFT;1;1000.0;8;62;514;f;0;;;777-002.310/2015;1375;;2015-03-16 19:25:45.177;2018-06-28 15:08:14.200263;;;;
5306;2014.01.1.154867-4;TJDFT;9;50000.0;3;62;514;f;0;;;777-002.318/2015;1375;;2015-03-16 22:26:04.623;2018-06-28 15:16:53.999463;;;;
5738;2016.01.1.099236-9;OITAVA VARA DA FAZENDA;1;27602.84;8;;;f;0;;;;1436;;2017-01-12 13:34:33.100742;2018-08-27 19:57:21.201457;;;;
5310;1892/2015;GAB/PROMAI;1;;7;3;514;f;0;;;777-002.328/2015;1385;1;2015-03-17 14:03:05.04;2018-09-28 14:37:36.345058;;;;
5311;238/2015;PRODEP/MPDFT;37;;16;3;514;f;0;;;777-002.329/2015;1385;1;2015-03-17 14:17:40.223;2018-09-28 14:37:48.04307;;;;
5312;196/2015;TJDFT;37;;17;3;514;f;0;;;777-002.331/2015;1385;1;2015-03-17 14:26:47.94;2018-09-28 14:37:55.649261;;;;
5313;235/2015;PRODEP/MPDFT;37;;16;3;514;f;0;;;777-002.333/2015;1385;1;2015-03-17 15:09:27.717;2018-09-28 14:38:10.510534;;;;
5314;335/2015;TJDFT;37;;17;3;514;f;0;;;777-002.334/2015;1385;1;2015-03-17 15:17:53.863;2018-09-28 14:38:17.715976;;;;
5315;909/2015;PGU/AGU;37;;17;3;514;f;0;;;777-002.335/2015;1385;1;2015-03-17 15:56:07.167;2018-09-28 14:38:27.246581;;;;
5316;fev/15;DPDF;37;;16;3;514;f;0;;;777-002.336/2015;1385;1;2015-03-17 16:10:21.43;2018-09-28 14:39:01.51519;;;;
5317;179/2015;DPDF;37;;16;3;514;f;0;;;777-002.337/2015;1385;1;2015-03-17 16:24:47.77;2018-09-28 14:39:22.540955;;;;
5318;236/2015;PRODEP/MPDFT;37;;16;3;514;f;0;;;777-002.338/2015;1385;1;2015-03-17 16:36:57.22;2018-09-28 14:39:34.307051;;;;
5319;419/2015;PCDF;37;;16;3;514;f;0;;;777-002.339/2015;1385;1;2015-03-17 16:44:43.773;2018-09-28 14:39:40.911046;;;;
5309;2013.01.1.122263-6;TJDFT;41;;16;62;805;f;0;;;777-002.321/2015;1375;;2015-03-16 23:11:20.873;2018-09-28 18:29:59.178842;;;;
5321;2014.00.2.024747-8;TJDFT;38;;10;62;1375;f;0;;;777-002.343/2015;1375;;2015-03-17 19:10:27.043;2018-10-02 13:00:34.990753;;;;
5305;0703688-73.2018.8.07.0018;TJDFT;12;100000.0;3;62;1373;t;0;;;777-002.317/2015;1375;;2015-03-16 22:16:17.733;2018-10-02 13:24:54.252714;;;;
5322;2014.01.1.034027-0;TJDFT;9;;8;62;1375;f;0;;;777-002.344/2015;1375;;2015-03-17 19:12:00.02;2016-10-06 21:34:34.726675;;;;
