2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
5330;034/2015;CODHAB;37;;16;4;521;f;0;;;777-002.354/2015;1375;;2015-03-17 20:11:57.507;2016-10-06 21:34:34.798593;;;;
5331;300.000.184/2015;CODHAB;37;;16;4;521;f;0;;;777-002.356/2015;1375;;2015-03-17 20:26:21.77;2016-10-06 21:34:34.807693;;;;
5334;2013.01.1.079741-2;TJDFT;9;;4;62;514;f;0;;;777-002.372/2015;1375;;2015-03-18 19:57:54.31;2016-10-06 21:34:34.83526;;;;
5337;2006.01.1.054994-4;TJDFT;6;;3;62;1375;f;0;;;777-002.375/2015;1375;;2015-03-18 20:07:52.12;2016-10-06 21:34:34.86254;;;;
5341;11133/89;TJDFT;37;;4;62;1375;f;0;;;777-002.379/2015;1375;;2015-03-18 20:47:03.367;2016-10-06 21:34:34.900901;;;;
5962;0705872-36.2017.8.07.0018;TJDFT;3;1000.0;6;;;t;1;;;;514;;2017-08-25 17:24:23.627487;2017-08-25 17:24:23.627487;f;;;
6096;0700052-02.2018.8.07.0018;TJDFT;3;180400.0;4;;;t;;;;;514;;2018-01-16 17:50:42.687134;2018-01-16 17:50:42.687134;;;;
6097;0700140-40.2018.8.07.0018;TJDFT;10;1000.0;7;;;t;1;;;;514;;2018-01-18 16:13:59.883017;2018-01-18 16:13:59.883017;;;;
6181;0703110-13.2018.8.07.0018;TJDFT;1;80000.0;4;;;t;1;;;;514;;2018-04-16 18:07:01.617412;2018-04-16 18:07:01.617412;;;;
6253;0705331-66.2018.8.07.0018;TJDFT;1;20000.0;2;;;t;1;;;;514;;2018-07-11 14:34:48.136577;2018-07-11 14:34:48.136577;;;;
5335;0007675-21.1995.8.07.0001;TJDFT;6;0.0;4;62;521;t;0;;;777-002.373/2015;1375;;2015-03-18 19:59:58.94;2018-10-02 13:15:37.172855;;;;
5340;000975-18.2014.5.10.0005;TRT 10;32;5000.0;16;20;1373;t;0;;;777-002.378/2015;1375;;2015-03-18 20:39:42.4;2018-11-27 17:24:02.76979;;;;
5336;2010.01.1.164033-7;TJDFT;6;1200.0;4;62;1373;f;0;;;777-002.374/2015;1375;;2015-03-18 20:06:02.92;2018-08-24 19:55:03.784583;;;;
5338;2000.01.1.028944-7;TJDFT;9;438.77;3;62;1375;f;0;;;777-002.376/2015;1375;;2015-03-18 20:09:42.24;2018-08-24 19:55:28.144966;;;;
5339;1999.01.1.059325-2;TJDFT;11;12762.59;4;62;1375;f;0;;;777-002.377/2015;1375;;2015-03-18 20:14:55.27;2018-08-24 19:56:00.254379;;;;
5342;2011.01.1.053811-8;TJDFT;1;500.0;12;62;1373;t;0;;;777-002.380/2015;1375;;2015-03-18 21:23:44.477;2018-08-24 19:56:18.820338;;;;
5344;2015.01.1.011634-9;TJDFT;14;49500.0;3;15;514;f;0;;;777-002.382/2015;1375;;2015-03-18 21:38:01.837;2018-08-24 19:56:46.201623;;;;
6338;0710779-20.2018.8.07.0018;TJDFT;1;954.0;8;;;t;1;;;;514;;2018-11-29 19:21:53.877102;2018-11-29 19:21:53.877102;;;;
5346;2011.01.1.010983-8;TJDFT;14;60689.89;4;15;514;f;0;;;777-002.384/2015;1375;;2015-03-18 21:50:55.767;2018-08-24 19:57:29.565211;;;;
5347;2015.01.1.018333-9;TJDFT;10;1000.0;2;15;1373;f;0;;;777-002.385/2015;1375;;2015-03-18 21:55:03.193;2018-08-24 19:57:49.749927;;;;
6402;0700789-68.2019.8.07.0018;TJDFT;1;100.0;2;;;t;1;;;;514;;2019-03-26 14:28:17.850668;2019-03-26 14:28:17.850668;;;;
5333;0706412-50.2018.8.07.0018;TJDFT;1;500.0;14;62;514;t;0;;;777-002.371/2015;1375;;2015-03-18 19:56:09.713;2018-08-28 13:59:13.205048;;;;
5327;2014.01.1.056829-3;TJDFT;10;30400.0;7;15;1373;t;0;;;777-002.350/2015;1375;3;2015-03-17 19:36:00.337;2018-09-28 18:41:53.858615;;;;
5332;2012.01.1.191937-7;TJDFT;1;;3;62;514;f;0;;;777-002.370/2015;1375;;2015-03-18 19:53:35.523;2018-09-28 18:43:58.524012;;;;
5323;0099500-24.2008.5.10.0012;TRT 10;32;;16;62;1375;f;0;;;777-002.345/2015;1375;;2015-03-17 19:16:28.357;2018-10-02 13:01:56.200067;;;;
5324;0160-82.2014.5.10.0017;TRT 10;32;;16;62;1373;f;0;;;777-002.346/2015;1375;;2015-03-17 19:17:58.607;2018-10-02 13:10:43.482232;;;;
5326;0075033-61.1999.8.07.0001;TJDFT;6;1000.0;2;62;514;t;0;;;777-002.349/2015;1375;;2015-03-17 19:27:27.293;2018-10-02 13:11:40.318379;;;;
5345;0003300-46.2010.8.07.0002;TJDFT;12;68000.0;3;15;514;t;0;;;777-002.383/2015;1375;;2015-03-18 21:46:34.857;2018-11-20 19:50:08.813581;;;;
45;0000327-11.2014.5.10.0014;TRT10;32;100.0;31;;;t;0;;;392-000.822/2015;1375;;2015-05-29 13:55:56.703;2018-12-03 13:50:59.254291;;;;
5740;0711877-40.2018.8.07.0018;OITAVA VARA DA FAZENDA;1;100000.0;8;;;t;0;;0.0;;1436;;2017-01-16 13:19:59.372745;2018-12-14 13:29:09.484164;;;;
6403;0701677-88.2019.8.07.0001;TJDFT;8;69262.39;17;;;t;;;;;514;;2019-03-27 14:06:26.920884;2019-03-27 14:06:26.920884;;;;
5348;2014.01.1.052804-8;TJDFT;9;;7;20;1373;f;0;;;777-002.386/2015;1375;;2015-03-18 22:04:49.097;2016-10-06 21:34:34.965802;;;;
5350;392-001.849/2013;CODHAB;37;;16;34;521;f;0;;;777-002.388/2015;1375;;2015-03-18 22:38:19.073;2016-10-06 21:34:34.985366;;;;
5351;392-068.184/2014;CODHAB;37;;16;34;521;f;0;;;777-002.389/2015;1375;;2015-03-18 22:41:55.82;2016-10-06 21:34:34.994801;;;;
5352;392-004.036/2015;CODHAB;37;;16;34;521;f;0;;;777-002.390/2015;1375;;2015-03-18 22:47:01.547;2016-10-06 21:34:35.004854;;;;
5360;2014.01.1.104590-2;TJDFT;37;;1;62;1375;f;0;;;777-002.411/2015;1375;;2015-03-19 21:03:27.413;2016-10-06 21:34:35.078892;;;;
5963;0708434-18.2017.8.07.0018;TJDFT;1;100000.0;5;;;t;1;;;;514;;2017-08-25 17:26:06.94214;2017-08-25 17:26:06.94214;f;;;
5745;2016.01.1.125162-2;PRIMEIRA VARA DA FAZENDA;1;100000.0;1;;;t;0;;0.0;;1436;;2017-01-19 16:09:49.563869;2018-08-27 19:59:45.437527;;;;
5354;2012.01.1.197934-0;TJDFT;6;100000.0;3;62;1373;f;0;;;777-002.400/2015;1375;;2015-03-19 19:01:19.507;2018-08-24 20:01:39.592304;;;;
5356;2003.01.1.113574-6;TJDFT;12;10000.0;1;62;514;f;0;;;777-002.402/2015;1375;;2015-03-19 19:05:31.933;2018-08-24 20:02:12.158126;;;;
5357;2013.01.1.088276-8;TJDFT;41;10000.0;16;62;1375;t;0;;;777-002.403/2015;1375;;2015-03-19 19:07:40.663;2018-08-24 20:04:55.756546;;;;
5359;2013.03.1.024617-3;TJDFT;30;49960.94;16;62;1375;f;0;;;777-002.405/2015;1375;;2015-03-19 19:10:40.267;2018-08-24 20:06:43.064205;;;;
5741;2016.01.1.125150-0;OITAVA VARA DA FAZENDA;1;80000.0;8;;;t;0;;0.0;;1436;;2017-01-18 12:43:42.021647;2018-08-27 19:58:04.098961;;;;
5361;261/2015;PCDF;37;;16;3;514;f;0;;;777-002.412/2015;1385;1;2015-03-20 11:28:13.4;2018-09-28 14:41:07.121534;;;;
5363;1848/2015;GAB/PROMAI;21;;17;3;514;f;0;;;777-002.420/2015;1385;1;2015-03-20 17:50:54.57;2018-09-28 14:41:14.794037;;;;
5364;1.928/2015;GAB/PROMAI;16;;17;3;514;f;0;;;777-002.422/2015;1385;1;2015-03-20 18:00:35.213;2018-09-28 14:41:29.873577;;;;
5365;1.933/2015;GAB/PROMAI;37;;17;3;514;f;0;;;777-002.424/2015;1385;1;2015-03-20 18:09:18.327;2018-09-28 14:41:37.884509;;;;
5366;679/2015;PROFIS;37;;17;3;514;f;0;;;777-002.425/2015;1385;1;2015-03-20 18:12:54.837;2018-09-28 14:41:45.880565;;;;
5367;1997/2015;GAB/PROMAI;37;;17;3;514;f;0;;;777-002.426/2015;1385;1;2015-03-20 18:15:55.283;2018-09-28 14:41:56.448709;;;;
5368;239/2015;TJDFT;37;;17;3;514;f;0;;;777-002.427/2015;1385;1;2015-03-20 18:20:56.58;2018-09-28 14:42:33.970095;;;;
5369;204/2015;TJDFT;37;;17;3;514;f;0;;;777-002.429/2015;1385;1;2015-03-20 18:23:55.667;2018-09-28 14:42:44.977625;;;;
5370;27/2015;TJDFT;37;;17;3;514;f;0;;;777-002.430/2015;1385;1;2015-03-20 18:26:15.07;2018-09-28 14:42:52.210496;;;;
5371;246/2015;DPDF;37;;17;3;514;f;0;;;777-002.431/2015;1385;1;2015-03-20 18:30:06.947;2018-09-28 14:42:58.896548;;;;
5372;269/2013;NAJ DE INICIAIS - DP;37;;17;3;514;f;0;;;777-002.432/2015;1385;1;2015-03-20 18:34:06.997;2018-09-28 14:43:13.431487;;;;
5373;154/2015;TJDFT;37;;17;3;514;f;0;;;777-002.433/2015;1385;1;2015-03-20 18:37:46.753;2018-09-28 14:43:20.800209;;;;
5374;04/DPDF;NAJ - DPDF;37;;17;3;514;f;0;;;777-002.434/2015;1385;1;2015-03-20 18:40:48.573;2018-09-28 14:43:30.833084;;;;
5375;195/2015;DPDF;37;;16;3;514;f;0;;;777-002.435/2015;1385;1;2015-03-20 18:48:39.677;2018-09-28 14:43:36.736873;;;;
5376;123/2015 - 1VOS;TJDFT;37;;16;3;514;f;0;;;777-002.436/2015;1385;1;2015-03-20 18:50:58.187;2018-09-28 14:43:53.742637;;;;
5377;225/2015;PRODEP - MPDFT;37;;16;3;514;f;0;;;777-002.437/2015;1385;1;2015-03-20 18:53:10.007;2018-09-28 14:43:59.682731;;;;
5355;0000986-97.1991.8.07.0001;TJDFT;11;150000.0;1;62;514;t;0;;;777-002.401/2015;1375;;2015-03-19 19:03:21.22;2018-11-27 11:59:42.130429;;;;
5743;0001754-66.2016.5.10.0016;DECIMA SEXTA VARA DO TRABALHO;32;53503.09;45;;;t;1;;;392-005.078/2018;1436;;2017-01-18 13:01:57.733806;2018-12-04 13:00:59.951914;;;;
5391;2013.01.1.024725-2;TJDFT;1;;5;62;1373;f;0;;;777-002.453/2015;1375;;2015-03-20 20:04:06.443;2016-10-06 21:34:35.308831;;;;
5394;392-006.679/2012;CODHAB;37;;16;34;521;f;0;;;777-002.458/2015;1375;;2015-03-20 20:40:13.607;2016-10-06 21:34:35.336632;;;;
5395;392-002.730/2014;CODHAB;37;;16;34;521;f;0;;;777-002.459/2015;1375;;2015-03-20 20:51:00.523;2016-10-06 21:34:35.345221;;;;
5396;392-002.981/2013;CODHAB;37;;16;23;521;f;0;;;777-002.460/2015;1375;;2015-03-20 20:54:09.813;2016-10-06 21:34:35.354152;;;;
5397;392-004.450/2015;CODHAB;37;;16;23;521;f;0;;;777-002.462/2015;1375;;2015-03-20 20:59:51.673;2016-10-06 21:34:35.363302;;;;
5398;102-044.247/1989;CODHAB;37;;16;32;521;f;0;;;777-002.464/2015;1375;;2015-03-20 21:07:25.6;2016-10-06 21:34:35.373837;;;;
5399;392-003.723/2015;CODHAB;37;;16;32;521;f;0;;;777-002.465/2015;1375;;2015-03-20 21:09:55.39;2016-10-06 21:34:35.386353;;;;
5387;2012.01.1.187890-0;TJDFT;1;100000.0;5;62;1375;f;0;;;777-002.449/2015;1375;;2015-03-20 19:47:48.277;2018-08-24 20:09:53.664164;;;;
5388;2013.01.1.036698-2;TJDFT;41;80000.0;16;62;1375;f;0;;;777-002.450/2015;1375;;2015-03-20 19:49:31.333;2018-08-24 20:10:36.612941;;;;
5390;2014.01.1.137679-4;TJDFT;9;65000.0;5;62;1373;f;0;;;777-002.452/2015;1375;;2015-03-20 20:01:57.4;2018-08-24 20:13:13.885721;;;;
5389;2013.01.1.072576-3;TJDFT;1;50000.0;8;62;1373;f;0;;;777-002.451/2015;1375;;2015-03-20 19:51:42.98;2018-08-24 20:12:24.583455;;;;
5392;2013.01.1.049448-9;TJDFT;1;80000.0;4;62;514;f;0;;;777-002.454/2015;1375;;2015-03-20 20:06:57.09;2018-08-24 20:13:42.748905;;;;
5378;1447/2015;GAB/PROMAI;37;;16;3;514;f;0;;;777-002.438/2015;1385;1;2015-03-20 18:59:30.85;2018-09-28 14:44:06.864362;;;;
5742;2016.01.1.111062-5;SEGUNDA VARA DA FAZENDA;14;25000.0;2;;;t;0;;0.0;;1436;;2017-01-18 12:46:27.22969;2018-08-27 19:59:10.621412;;;;
5379;661/2015;PROFIS;37;;17;3;514;f;0;;;777-002.439/2015;1385;1;2015-03-20 19:01:54.01;2018-09-28 14:44:31.542276;;;;
5380;194/2015;DPDF;37;;17;3;514;f;0;;;777-002.440/2015;1385;1;2015-03-20 19:03:50.213;2018-09-28 14:44:38.605596;;;;
5381;127/2015;TJDFT;37;;17;3;514;f;0;;;777-002.441/2015;1385;1;2015-03-20 19:05:53.347;2018-09-28 14:44:45.838576;;;;
5382;103/2015;NAJ-SAM- DPDF;37;;17;3;514;f;0;;;777-002.442/2015;1385;1;2015-03-20 19:08:13.293;2018-09-28 14:44:53.465626;;;;
5383;109/2015;NAJ-SAM- DPDF;37;;17;3;514;f;0;;;777-002.444/2015;1385;1;2015-03-20 19:10:28.747;2018-09-28 14:44:59.518265;;;;
5384;Jul-15;DPDF;37;;17;3;514;f;0;;;777-002.445/2015;1385;1;2015-03-20 19:12:32.937;2018-09-28 14:45:11.501575;;;;
5393;102-000.590/1972;CODHAB;37;;16;8;1373;f;0;;;777-002.457/2015;1375;;2015-03-20 20:30:03.587;2018-09-28 14:45:35.649807;;;;
5400;89/2015;TJDFT;37;;17;3;514;f;0;;;777-002.466/2015;1385;1;2015-03-20 21:21:39.777;2018-09-28 14:45:49.155825;;;;
5401;89/2015 DP;NAJ-SAM- DPDF;37;;17;3;514;f;0;;;777-002.467/2015;1385;1;2015-03-20 21:23:58.507;2018-09-28 14:46:04.951707;;;;
5403;1.262/2015;GAB/PROMAI;37;;17;3;514;f;0;;;777-002.469/2015;1385;1;2015-03-20 21:29:07.153;2018-09-28 14:46:26.343439;;;;
5404;1967/2015;GAB/PROMAI;37;;17;3;514;f;0;;;777-002.471/2015;1385;1;2015-03-23 14:13:12.75;2018-09-28 14:46:50.657919;;;;
5405;OFICIO 123;TJDFT;37;;17;3;514;f;0;;;777-002.472/2015;1385;1;2015-03-23 14:20:08.85;2018-09-28 14:52:17.217009;;;;
5406;OFICIO 137;TJDFT;37;;17;3;514;f;0;;;777-002.473/2015;1385;1;2015-03-23 14:22:40.903;2018-09-28 17:43:17.206362;;;;
5385;2015.00.2.007069-5;TJDFT;35;;13;62;514;f;0;;;777-002.447/2015;1375;;2015-03-20 19:40:22.26;2018-10-02 13:27:41.586652;;;;
5411;OFICIO DPDF NAJ-SAM 69/2015;DPDF;37;;17;3;514;t;0;;;777-002.478/2015;1385;1;2015-03-23 14:42:26.497;2016-10-06 21:34:35.464924;;;;
5413;OFICIO 128/2015;TJDFT;37;;17;3;514;t;0;;;777-002.480/2015;1385;1;2015-03-23 14:47:58.277;2016-10-06 21:34:35.478378;;;;
5414;OFICIO DPDF NAJ-SAM 83/2015;DPDF;37;;17;3;514;t;0;;;777-002.481/2015;1385;1;2015-03-23 14:49:40.257;2016-10-06 21:34:35.485322;;;;
5415;OFICIO 614/2015 ;CORF;37;;17;3;514;t;0;;;777-002.482/2015;1385;1;2015-03-23 14:51:12.983;2016-10-06 21:34:35.494075;;;;
5420;2014.01.1.198091-7;TJDFT;9;;3;62;514;f;0;;;777-002.488/2015;1375;;2015-03-23 19:49:09.167;2016-10-06 21:34:35.540641;;;;
5421;1999.01.1.053428-4;TJDFT;11;;6;62;514;f;0;;;777-002.489/2015;1375;;2015-03-23 19:53:55.943;2016-10-06 21:34:35.550465;;;;
5422;2012.01.1.169603-2;TJDFT;1;;2;62;514;f;0;;;777-002.490/2015;1375;;2015-03-23 19:57:55.797;2016-10-06 21:34:35.559647;;;;
5423;402.000.063/2015;CODHAB;37;;16;4;521;f;0;;;777-002.491/2015;1375;;2015-03-23 20:08:59.843;2016-10-06 21:34:35.568136;;;;
5424;392-004.560/2015;CODHAB;37;;16;20;521;f;0;;;777-002.492/2015;1375;;2015-03-23 20:15:44.29;2016-10-06 21:34:35.577149;;;;
5425;392-003.528/2011;CODHAB;37;;16;34;521;f;0;;;777-002.493/2015;1375;;2015-03-23 21:08:29.783;2016-10-06 21:34:35.586071;;;;
5426;392-011.330/2013;CODHAB;37;;16;34;521;f;0;;;777-002.496/2015;1375;;2015-03-24 13:48:27.88;2016-10-06 21:34:35.594704;;;;
5434;.1.504/2015;GAB/PROMAI;37;;17;3;514;t;0;;;777-002.509/2015;1385;1;2015-03-24 18:08:15.127;2016-10-06 21:34:35.647063;;;;
5436;2013.01.1.079741-2;TJDFT;9;;4;62;1375;f;0;;;777-002.512/2015;1375;;2015-03-24 18:16:57.777;2016-10-06 21:34:35.66661;;;;
5417;2012.01.1.141180-9;TJDFT;1;80000.0;3;62;1373;f;0;;;777-002.485/2015;1375;;2015-03-23 19:16:29.207;2018-08-24 20:16:22.772144;;;;
5419;2014.01.1.132792-8;TJDFT;9;80000.0;3;62;1375;f;0;;;777-002.487/2015;1375;;2015-03-23 19:29:48.63;2018-08-24 20:16:44.220661;;;;
5435;2012.01.1.194713-2;TJDFT;16;1822.62;4;62;1375;f;0;;;777-002.511/2015;1375;;2015-03-24 18:15:22.117;2018-08-24 20:17:17.393846;;;;
5407;OFICIO 64/2015;TJDFT;37;;17;3;514;f;0;;;777-002.474/2015;1385;1;2015-03-23 14:24:24.537;2018-09-28 17:43:29.771648;;;;
5408;OFICIO 165/2015;TJDFT;37;;17;3;514;f;0;;;777-002.475/2015;1385;1;2015-03-23 14:26:12.533;2018-09-28 17:43:45.460759;;;;
5409;OFICIO 456/2015;TJDFT;37;;17;3;514;f;0;;;777-002.476/2015;1385;1;2015-03-23 14:37:08.16;2018-09-28 17:44:12.111729;;;;
5410;OFICIO 66/2015;TJDFT;37;;17;3;514;f;0;;;777-002.477/2015;1385;1;2015-03-23 14:40:41.46;2018-09-28 17:44:27.089487;;;;
5412;1566/2015;GAB/PROMAI;37;;17;3;514;f;0;;;777-002.479/2015;1385;1;2015-03-23 14:46:02.59;2018-09-28 17:59:59.360852;;;;
5418;2012.01.1.198506-7;TJDFT;9;1886.64;2;62;1375;f;0;;;777-002.486/2015;1375;;2015-03-23 19:28:28.04;2018-09-28 18:02:02.996697;;;;
5427;232/2015;TJDFT;37;;17;3;514;f;0;;;777-002.500/2015;1385;1;2015-03-24 17:29:31.217;2018-09-28 18:02:30.311326;;;;
5428;1513/2015;GAB/PROMAI;37;;17;3;514;f;0;;;777-002.502/2015;1385;1;2015-03-24 17:38:38.81;2018-09-28 18:02:41.823622;;;;
5429;043/2015;TJDFT;37;;17;3;514;f;0;;;777-002.503/2015;1385;1;2015-03-24 17:45:18.857;2018-09-28 18:02:50.544268;;;;
5430;73/2015;DPDF NAJ SAM;37;;17;3;514;f;0;;;777-002.504/2015;1385;1;2015-03-24 17:50:02.327;2018-09-28 18:03:01.15148;;;;
5431;071/2015;TJDFT;37;;17;3;514;f;0;;;777-002.505/2015;1385;1;2015-03-24 17:52:49.327;2018-09-28 18:03:14.115004;;;;
5432;19/2015;TJDFT;37;;17;3;514;f;0;;;777-002.506/2015;1385;1;2015-03-24 17:56:08.21;2018-09-28 18:03:23.469085;;;;
5433;60/2015;TJDFT;37;;17;3;514;f;0;;;777-002.508/2015;1385;1;2015-03-24 18:02:07.073;2018-09-28 18:03:42.321071;;;;
5448;392-003.046/2014;CODHAB;37;;16;4;521;f;0;;;777-002.527/2015;1375;;2015-03-24 19:04:05.51;2016-10-06 21:34:35.778;;;;
5449;304.000.147/2015;CODHAB;37;;16;4;521;f;0;;;777-002.528/2015;1375;;2015-03-24 19:08:40.913;2016-10-06 21:34:35.787287;;;;
5450;392-004.559/2015;CODHAB;37;;16;34;521;f;0;;;777-002.529/2015;1375;;2015-03-24 19:13:02.9;2016-10-06 21:34:35.79766;;;;
5451;392-024.037/2012;CODHAB;37;;16;34;521;f;0;;;777-002.530/2015;1375;;2015-03-24 19:18:23.107;2016-10-06 21:34:35.806707;;;;
5452;392-003.676/2011;CODHAB;37;;16;62;521;f;0;;;777-002.536/2015;1375;;2015-03-25 11:33:03.997;2016-10-06 21:34:35.815382;;;;
5453;392-004.559/2015;CODHAB;37;;16;23;521;f;0;;;777-002.537/2015;1375;;2015-03-25 11:36:33.083;2016-10-06 21:34:35.824031;;;;
5462;391-001.610/2013;CODHAB;37;;16;34;521;f;0;;;777-002.553/2015;1375;;2015-03-25 17:00:49.82;2016-10-06 21:34:35.886169;;;;
5437;2013.01.1.121656-6;TJDFT;36;1000.0;4;62;1375;f;0;;;777-002.513/2015;1375;;2015-03-24 18:18:05.167;2018-08-24 20:17:49.300379;;;;
5446;501.000.010/2015;CODHAB;37;;16;4;1373;f;0;;;777-002.523/2015;1375;;2015-03-24 18:44:09.607;2018-10-02 12:21:56.304577;;;;
5438;2012.01.1.156141-9;TJDFT;42;120000.0;16;62;514;f;0;;;777-002.514/2015;1375;;2015-03-24 18:19:26.243;2018-08-24 20:18:18.500485;;;;
5455;197/2015;TJDFT;37;;17;3;514;f;0;;;777-002.540/2015;1385;1;2015-03-25 12:11:59.913;2018-09-28 18:09:13.301938;;;;
5440;2014.01.1.146114-3;TJDFT;9;250000.0;4;15;514;f;0;;;777-002.517/2015;1375;;2015-03-24 18:30:23.473;2018-08-24 20:19:30.901401;;;;
5441;2014.01.1.197500-5;TJDFT;9;100000.0;4;15;514;f;0;;;777-002.518/2015;1375;;2015-03-24 18:31:43.457;2018-08-24 20:20:06.901623;;;;
5443;2010.01.1.217099-3;TJDFT;35;100000.0;9;62;1373;t;0;;;777-002.520/2015;1375;;2015-03-24 18:34:37.257;2018-08-24 20:21:43.235999;;;;
5439;2015.01.1.030292-0;TJDFT;9;50000.0;6;15;514;f;0;;;777-002.516/2015;1375;;2015-03-24 18:29:03.93;2018-09-28 18:06:56.597656;;;;
5463;2012.01.1.190643-0;TJDFT;16;1629.28;7;62;1375;f;0;;;777-002.560/2015;1375;;2015-03-25 18:36:45.32;2018-08-24 20:23:32.310073;;;;
5447;2013.01.1.110817-8;TJDFT;37;617.0;16;14;1375;f;0;;;777-002.524/2015;1375;;2015-03-24 18:46:42.613;2018-08-24 20:23:08.853041;;;;
5464;2013.01.1.053015-8;TJDFT;1;10235.18;7;62;1375;f;0;;;777-002.561/2015;1375;;2015-03-25 18:39:11.673;2018-08-24 20:23:52.480486;;;;
5466;2013.01.1.138452-5;TJDFT;1;80000.0;13;62;1375;f;0;;;777-002.563/2015;1375;;2015-03-25 18:43:37.317;2018-08-24 20:24:33.486987;;;;
5444;2015.01.1.005140-3;TJDFT;16;2799.6;2;15;1373;f;0;;;777-002.521/2015;1375;;2015-03-24 18:39:20.023;2018-09-28 18:06:14.361009;;;;
5458;201/2015;TJDFT;37;;17;3;514;f;0;;;777-002.543/2015;1385;1;2015-03-25 12:39:11.347;2018-09-28 18:10:04.252832;;;;
5459;044/2015;TJDFT;37;;17;3;514;f;0;;;777-002.544/2015;1385;1;2015-03-25 12:43:37.687;2018-09-28 18:10:15.502973;;;;
5460;1368/2015;GAB/PROMAI;37;;17;3;514;f;0;;;777-002.546/2015;1385;1;2015-03-25 12:53:40.897;2018-09-28 18:10:32.502713;;;;
5461;146/2015;TJDFT;37;;17;3;514;f;0;;;777-002.547/2015;1385;1;2015-03-25 12:58:45.257;2018-09-28 18:10:50.774595;;;;
5454;1.504/2015;GAB/PROMAI;37;;17;3;514;f;0;;;777-002.539/2015;1385;1;2015-03-25 12:05:14.387;2018-10-02 12:20:46.930749;;;;
5445;0004923-24.2015.8.07.0018;TJDFT;9;19623.27;2;15;1373;t;0;;;777-002.522/2015;1375;;2015-03-24 18:40:48.973;2018-10-02 12:21:40.869763;;;;
5456;310.000.245/2015;GAB/SEGETH;37;;17;3;514;f;0;;;777-002.541/2015;1385;1;2015-03-25 12:16:00.28;2018-10-02 12:22:22.299734;;;;
5457;111/1;TJDFT;37;;17;3;514;f;0;;;777-002.542/2015;1385;1;2015-03-25 12:20:24.953;2018-10-02 12:22:30.947396;;;;
5471;2012.01.1.171564-9;TJDFT;42;;16;62;1373;f;0;;;777-002.568/2015;1375;;2015-03-25 18:52:47.123;2016-10-06 21:34:35.972881;;;;
5474;16694/94;TJDFT;11;;1;62;514;f;0;;;777-002.572/2015;1375;;2015-03-25 18:58:21.307;2016-10-06 21:34:36.002459;;;;
5478;112-004.457/2011;CODHAB;37;;16;8;521;f;0;;;777-002.578/2015;1375;;2015-03-25 20:27:04.737;2016-10-06 21:34:36.040079;;;;
5479;304.000.171/2015;CODHAB;37;;16;4;521;f;0;;;777-002.579/2015;1375;;2015-03-25 20:33:14.49;2016-10-06 21:34:36.049084;;;;
5480;0;CODHAB;37;;1;34;521;f;0;;;392-004.851/2015;1375;2;2015-04-14 12:26:44.967;2016-10-06 21:34:36.059291;;;;
5481;305.000.051/2015;CODHAB;37;;16;4;521;f;0;;;777-002.583/2015;1375;;2015-03-26 11:58:40.727;2016-10-06 21:34:36.07067;;;;
5485;2011.01.1.180365-0;TJDFT;9;;16;62;1373;f;0;;;777-002.610/2015;1375;;2015-03-26 21:21:49.07;2016-10-06 21:34:36.109086;;;;
5488;392-004.533/2015;CODHAB;37;;16;23;521;f;0;;;777-002.613/2015;1375;;2015-03-26 22:18:16.833;2016-10-06 21:34:36.139606;;;;
5489;392-004.551/2015;CODHAB;37;;16;23;521;f;0;;;777-002.614/2015;1375;;2015-03-26 22:19:35.83;2016-10-06 21:34:36.149007;;;;
5490;392-004.240/2012;CODHAB;37;;16;34;521;f;0;;;777-002.615/2015;1375;;2015-03-26 22:25:40.11;2016-10-06 21:34:36.159322;;;;
