2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
5491;392-004.531/2015;CODHAB;37;;16;23;521;f;0;;;777-002.616/2015;1375;;2015-03-26 22:28:48.293;2016-10-06 21:34:36.168191;;;;
5492;102-039.980/1987;CODHAB;37;;16;34;521;f;0;;;777-002.617/2015;1375;;2015-03-26 22:30:41.737;2016-10-06 21:34:36.177518;;;;
5468;2013.01.1.157084-0;TJDFT;1;100000.0;5;62;1373;f;0;;;777-002.565/2015;1375;;2015-03-25 18:47:56.79;2018-08-24 20:25:44.403484;;;;
5469;2012.01.1.168390-7;TJDFT;1;100000.0;4;62;1373;f;0;;;777-002.566/2015;1375;;2015-03-25 18:49:15.853;2018-08-24 20:26:09.644793;;;;
5470;2003.01.1.055277-0;TJDFT;37;11000.0;3;62;1373;t;0;;;777-002.567/2015;1375;;2015-03-25 18:51:02.04;2018-08-24 20:26:32.630802;;;;
5475;2014.01.1.128110-6;TJDFT;9;0.0;3;62;514;f;0;;;777-002.573/2015;1375;;2015-03-25 19:06:16.687;2018-08-24 20:26:52.831619;;;;
5476;2013.01.1.154284-4;TJDFT;1;100.0;3;62;514;f;0;;;777-002.574/2015;1375;;2015-03-25 19:09:39.44;2018-08-24 20:27:20.080045;;;;
5482;2014.01.1.060222-0;TJDFT;9;50000.0;4;62;514;f;0;;;777-002.607/2015;1375;;2015-03-26 21:17:13.447;2018-08-24 20:27:44.814119;;;;
5483;2013.01.1.185121-2;TJDFT;27;1000.0;3;62;514;f;0;;;777-002.608/2015;1375;;2015-03-26 21:18:39.357;2018-08-24 20:28:03.790714;;;;
5494;2013.01.1.148426-8;TJDFT;1;50000.0;1;62;1399;f;0;;;777-002.635/2015;1375;;2015-03-27 20:36:10.387;2018-09-28 18:20:17.787318;;;;
5472;55147/96;TJDFT;8;15066.87;16;62;1373;f;0;;;777-002.570/2015;1375;;2015-03-25 18:54:45.807;2018-09-28 18:12:48.544954;;;;
5473;2010.01.1.175784-6;TJDFT;6;100000.0;3;62;1373;f;0;;;777-002.571/2015;1375;;2015-03-25 18:56:45.007;2018-09-28 18:17:44.934948;;;;
5477;1999.01.1.053428-4;TJDFT;11;100.0;6;62;514;f;0;;;777-002.576/2015;1375;;2015-03-25 19:11:10.403;2018-09-28 18:18:12.058343;;;;
5484;2013.01.1.033824-5;TJDFT;9;40000.0;12;62;1373;f;0;;;777-002.609/2015;1375;;2015-03-26 21:20:21.147;2018-09-28 18:18:32.553809;;;;
5487;32048/94;TJDFT;6;2427.85;3;62;1373;f;0;;;777-002.612/2015;1375;;2015-03-26 21:26:05.02;2018-09-28 18:19:20.734037;;;;
5493;2012.01.1.158609-8;TJDFT;1;150032.47;7;62;1399;f;0;;;777-002.634/2015;1375;;2015-03-27 20:34:40.813;2018-09-28 18:19:52.845144;;;;
5500;392-007.157/2012;CODHAB;16;;16;34;1399;t;0;;;777-002.641/2015;1375;;2015-03-30 11:10:32.957;2016-10-06 21:34:36.258637;;;;
5501;102-236.022/1983;CODHAB;37;;16;26;521;f;0;;;777-002.643/2015;1375;;2015-03-30 11:38:41.3;2016-10-06 21:34:36.267853;;;;
5502;102-039908/1987;CODHAB;37;;16;26;521;f;0;;;777-002.644/2015;1375;;2015-03-30 11:48:03.54;2016-10-06 21:34:36.277476;;;;
5503;392-004.850/2015;CODHAB;37;;16;34;1398;f;0;;;777-002.650/2015;1375;;2015-03-30 17:09:22.863;2016-10-06 21:34:36.287947;;;;
5505;310.000.223/2015;SEGETH;37;;16;3;1398;t;0;;;777-002.656/2015;1375;1;2015-03-30 19:52:33.693;2016-10-06 21:34:36.304126;;;;
5513;2012.01.1.183587-5;TJDFT;1;;8;20;1373;f;0;;;777-002.664/2015;1375;;2015-03-30 20:16:45.89;2016-10-06 21:34:36.378977;;;;
5514;392-004.857/2015;CODHAB;37;;16;34;521;f;0;;;777-002.665/2015;1375;;30/03/2015 21:08;2016-10-06 21:34:36.388418;;;;
5515;392-041.521/2013;CODHAB;37;;16;34;521;f;0;;;777-002.671/2015;1375;;2015-03-31 13:24:56.433;2016-10-06 21:34:36.397627;;;;
5516;300.000.198/2015;CODHAB;37;;16;4;1399;t;0;;;777-002.673/2015;1375;;2015-03-31 14:15:09.97;2016-10-06 21:34:36.411068;;;;
5517;300.000.197/2015;CODHAB;37;;16;4;1399;t;0;;;777-002.674/2015;1375;;2015-03-31 14:17:06.36;2016-10-06 21:34:36.420568;;;;
5521;2014.01.1.180880-3;TJDFT;9;;2;62;1399;f;0;;;777-002.688/2015;1375;;2015-03-31 18:49:46.513;2016-10-06 21:34:36.457373;;;;
5507;2014.01.1.098466-6;TJDFT;37;100000.0;3;62;1399;f;0;;;777-002.658/2015;1375;;2015-03-30 20:00:20.9;2018-06-19 15:41:50.494744;;;;
5499;2013.01.1.162387-7;TJDFT;35;0.0;9;62;1373;f;0;;;777-002.640/2015;1375;;2015-03-27 20:49:03.713;2018-07-03 15:30:40.320796;;;;
5504;2012.01.1.163906-8;TJDFT;1;13200.0;2;62;1399;f;0;;;777-002.655/2015;1375;;2015-03-30 19:49:52.623;2018-07-03 15:31:51.571628;;;;
5506;2012.01.1.169603-2;TJDFT;1;622.0;2;62;1399;f;0;;;777-002.657/2015;1375;;2015-03-30 19:58:03.4;2018-07-03 15:33:03.211869;;;;
5508;2013.01.1.058207-0;TJDFT;1;80000.0;7;62;1398;f;0;;;777-002.659/2015;1375;;2015-03-30 20:02:29.773;2018-07-03 15:35:04.155234;;;;
5509;2014.01.1.066481-9;TJDFT;9;120559.14;3;62;1398;f;0;;;777-002.660/2015;1375;;2015-03-30 20:04:17.85;2018-07-03 15:35:57.981265;;;;
5496;0713613-30.2017.8.07.0018;TJDFT;9;;1;62;514;f;0;;;777-002.637/2015;1375;;2015-03-27 20:45:15.453;2018-10-02 12:23:26.028936;;;;
5511;2012.01.1.190484-4;TJDFT;42;1000.0;16;62;1373;f;0;;;777-002.662/2015;1375;;2015-03-30 20:09:50.817;2018-07-03 15:41:22.307727;;;;
5512;2015.01.1.014032-7;TJDFT;3;200.0;1;15;1373;f;0;;;777-002.663/2015;1375;;2015-03-30 20:14:10.733;2018-07-03 15:42:16.383768;;;;
5518;2011.01.1.215685-2;TJDFT;1;105000.0;3;62;1398;f;0;;;777-002.684/2015;1375;;2015-03-31 18:45:52.2;2018-07-03 15:46:02.008928;;;;
5519;2014.01.1.035722-6;TJDFT;9;163000.0;3;62;1398;f;0;;;777-002.685/2015;1375;;2015-03-31 18:47:28.61;2018-07-03 15:47:59.286743;;;;
5520;2014.01.1.173757-2;TJDFT;9;100000.0;2;62;1399;f;0;;;777-002.687/2015;1375;;2015-03-31 18:48:44.287;2018-07-03 15:50:11.0536;;;;
5522;2014.01.1.087451-2;TJDFT;9;100000.0;3;62;1399;f;0;;;777-002.689/2015;1375;;2015-03-31 18:51:07.807;2018-07-03 15:51:05.443247;;;;
5497;2011.01.1.107350-3;TJDFT;6;50000.0;1;62;1398;f;0;;;777-002.638/2015;1375;;2015-03-27 20:46:16.12;2018-09-28 18:21:46.743814;;;;
5510;2014.01.1.050476-7;TJDFT;12;50000.0;3;62;1398;f;0;;;777-002.661/2015;1375;;2015-03-30 20:06:04.307;2018-09-28 18:27:05.025267;;;;
5526;392-004.613/2015;CODHAB;37;;16;34;521;f;0;;;777-002.701/2015;1375;;2015-04-01 14:17:25.867;2016-10-06 21:34:36.503544;;;;
5527;392-004.850/2015;CODHAB;37;;16;34;1398;t;0;;;777-002.705/2015;1375;;2015-04-01 14:35:07.22;2016-10-06 21:34:36.51279;;;;
5528;391-001.610/2013;CODHAB;37;;16;34;1398;f;0;;;777-002.715/2015;1375;;2015-04-01 19:49:15.503;2016-10-06 21:34:36.522796;;;;
5530;392-004.245/2015;CODHAB;37;;16;34;521;f;0;;;777-002.718/2015;1375;;2015-04-01 20:30:54.497;2016-10-06 21:34:36.541778;;;;
5532;102-070669/1976;CODHAB;37;;16;26;521;f;0;;;777-002.730/2015;1375;;2015-04-02 17:45:00.667;2016-10-06 21:34:36.560241;;;;
5533;102-005.911/1985;CODHAB;37;;16;26;521;f;0;;;777-002.737/2015;1375;;2015-04-06 13:39:58.557;2016-10-06 21:34:36.569911;;;;
5534;390-003.525/2007;CODHAB;37;;16;4;521;f;0;;;777-002.740/2015;1375;;2015-04-06 15:24:19.667;2016-10-06 21:34:36.579073;;;;
5535;392-003.723/2015;CODHAB;37;;16;32;1375;f;0;;;777-002.743/2015;1375;;2015-04-06 17:27:18.137;2016-10-06 21:34:36.590421;;;;
5538;392-004.890/2015;CODHAB;37;;16;23;1375;f;0;;;777-002.751/2015;1375;;2015-04-06 21:04:39.347;2016-10-06 21:34:36.618534;;;;
5539;392-003.534/2015;CODHAB;37;;16;4;521;f;0;;;777-002.752/2015;1375;;2015-04-06 21:06:07.737;2016-10-06 21:34:36.627631;;;;
5540;392-004.887/2015;CODHAB;37;;16;4;521;f;0;;;777-002.753/2015;1375;;2015-04-06 21:12:35.053;2016-10-06 21:34:36.637134;;;;
5541;2014.01.1.191190-5;TJDFT;9;;3;62;1375;f;0;;;777-002.754/2015;1375;;2015-04-06 21:28:35.16;2016-10-06 21:34:36.64686;;;;
5523;2014.01.1.093386-8;TJDFT;9;1000.0;3;62;1373;f;0;;;777-002.690/2015;1375;;2015-03-31 18:52:40.47;2018-07-03 15:51:55.622453;;;;
5524;2013.01.1.024722-8;TJDFT;9;80000.0;15;62;1373;f;0;;;777-002.691/2015;1375;;2015-03-31 18:54:25.757;2018-07-05 15:27:59.834739;;;;
5529;2015.01.1.025359-3;TJDFT;1;85000.0;2;15;1373;f;0;;;777-002.717/2015;1375;;2015-04-01 20:25:20.437;2018-07-09 12:08:00.999249;;;;
5531;2014.01.1.189783-3;TJDFT;25;84983.0;8;15;1373;f;0;;;777-002.719/2015;1375;;2015-04-01 20:55:16.597;2018-07-09 12:09:39.748011;;;;
5542;2014.01.1.198982-9;TJDFT;9;40000.0;5;15;1373;t;0;;;777-002.755/2015;1375;;2015-04-06 21:30:38.713;2018-07-09 12:12:42.987186;;;;
5543;2013.01.1.054734-6;TJDFT;42;85387.47;16;62;1373;f;0;;;777-002.756/2015;1375;;2015-04-06 21:33:35.833;2018-07-09 12:14:07.544185;;;;
5544;2013.01.1.179743-4;TJDFT;35;100000.0;9;62;1373;t;0;;;777-002.757/2015;1375;;2015-04-06 21:37:13.287;2018-07-09 12:15:19.412313;;;;
5545;2012.01.1.190503-5;TJDFT;9;1402.13;3;62;1399;f;0;;;777-002.758/2015;1375;;2015-04-06 21:41:40.71;2018-07-09 12:55:27.833897;;;;
5546;2014.01.1.194056-9;TJDFT;9;1000.0;3;62;1399;f;0;;;777-002.759/2015;1375;;2015-04-06 21:45:15.203;2018-07-09 12:58:01.050529;;;;
5547;2012.01.1.195987-9;TJDFT;1;100000.0;3;62;1399;f;0;;;777-002.760/2015;1375;;2015-04-06 21:48:07.067;2018-07-09 12:58:53.495938;;;;
5548;2014.01.1.193471-4;TJDFT;9;80000.0;3;62;1398;f;0;;;777-002.761/2015;1375;;2015-04-06 21:50:48.373;2018-07-09 12:59:44.241296;;;;
5549;2012.01.1.136715-6;TJDFT;1;80000.0;3;62;1398;f;0;;;777-002.762/2015;1375;;2015-04-06 21:52:09.213;2018-07-09 13:00:32.871216;;;;
5550;2013.01.1.018632-6;TJDFT;10;1000.0;2;62;1398;f;0;;;777-002.763/2015;1375;;2015-04-06 21:55:16.663;2018-07-09 13:01:50.378987;;;;
5551;392-053.066/2014;CODHAB;37;;16;43;1375;t;0;;;777-002.772/2015;1375;;2015-04-07 18:02:07.903;2016-10-06 21:34:36.741304;;;;
5552;392-001.849/2013;CODHAB;37;;16;34;1375;f;0;;;777-002.776/2015;1375;;2015-04-07 19:36:25.973;2016-10-06 21:34:36.750784;;;;
5557;2013.01.1.026307-5;TJDFT;9;;2;62;1399;f;0;;;777-002.783/2015;1375;;2015-04-07 21:11:44.38;2016-10-06 21:34:36.794304;;;;
5559;2012.01.1.183587-5;TJDFT;1;;8;62;1399;f;0;;;777-002.785/2015;1375;;2015-04-07 21:14:23.063;2016-10-06 21:34:36.812152;;;;
5560;2012.01.1.126122-9;TJDFT;14;;15;62;1375;f;0;;;777-002.786/2015;1375;;2015-04-07 21:16:45.837;2016-10-06 21:34:36.820852;;;;
5561;3782-10.2015.4.01.3400;TRF 1;9;;16;62;1375;f;0;;;777-002.787/2015;1375;;2015-04-07 21:19:39.4;2016-10-06 21:34:36.830375;;;;
5565;102-101.635/1977;CODHAB;37;;16;34;1398;t;0;;;777-002.791/2015;1375;;2015-04-07 21:33:35.92;2016-10-06 21:34:36.867049;;;;
5566;392-007.743/2010;CODHAB;37;;16;3;521;f;0;;;777-002.793/2015;1375;;2015-04-08 11:29:04.293;2016-10-06 21:34:36.876997;;;;
5568;501.000.019/2015;CODHAB;37;;16;4;521;f;0;;;777-002.808/2015;1375;;2015-04-08 18:21:56.677;2016-10-06 21:34:36.895763;;;;
5572;0000160-82.2014.5.10.0017;TRT 10;32;;16;62;1375;f;0;;;777-002.819/2015;1375;;2015-04-08 18:53:40.26;2016-10-06 21:34:36.932996;;;;
5573;2013.01.1.059713-3;TJDFT;9;;7;20;1375;f;0;;;777-002.821/2015;1375;;2015-04-08 18:57:48.877;2016-10-06 21:34:36.942304;;;;
5574;2015.01.1.001550-7;TJDFT;3;;6;20;1373;f;0;;;777-002.822/2015;1375;;2015-04-08 18:59:48.17;2016-10-06 21:34:36.951731;;;;
5575;392-010.398/2014;CODHAB;37;;16;23;521;f;0;;;777-002.823/2015;1375;;2015-04-08 19:19:50.187;2016-10-06 21:34:36.960906;;;;
5576;102-003038/73;CODHAB;37;;16;34;521;f;0;;;777-002.825/2015;1375;;2015-04-08 19:26:42.883;2016-10-06 21:34:36.970108;;;;
5577;102-046.850/1989;CODHAB;37;;16;26;1375;t;0;;;777-002.827/2015;1375;;2015-04-08 19:29:01.133;2016-10-06 21:34:36.979162;;;;
5578;392-004.857/2015;CODHAB;37;;16;34;1375;f;0;;;777-002.829/2015;1375;;2015-04-09 11:40:53.203;2016-10-06 21:34:36.987973;;;;
5554;2013.01.1.039233-9;TJDFT;1;80000.0;2;62;1398;f;0;;;777-002.780/2015;1375;;2015-04-07 21:07:17.807;2018-07-09 13:03:55.674328;;;;
5555;2013.01.1.025253-7;TJDFT;1;100000.0;2;62;1398;f;0;;;777-002.781/2015;1375;;2015-04-07 21:09:07.32;2018-07-09 13:04:58.164069;;;;
5556;1999.01.1.062045-0;TJDFT;6;5180.9;2;62;1399;f;0;;;777-002.782/2015;1375;;2015-04-07 21:10:29.813;2018-08-24 20:31:56.830856;;;;
5558;2010.01.1.027355-5;TJDFT;6;129150000.0;9;62;1399;t;0;;;777-002.784/2015;1375;;2015-04-07 21:13:06.063;2018-08-24 20:32:19.946779;;;;
5562;2010.01.1.215586-8;TJDFT;15;2000.0;11;62;1373;f;0;;;777-002.788/2015;1375;;2015-04-07 21:21:15.84;2018-08-24 20:32:43.281814;;;;
5563;2014.01.1.173691-4;TJDFT;9;100.0;1;62;1373;f;0;;;777-002.789/2015;1375;;2015-04-07 21:23:55.927;2018-08-24 20:33:07.994997;;;;
5564;2014.01.1.122104-5;TJDFT;9;130000.0;6;15;1373;t;0;;;777-002.790/2015;1375;;2015-04-07 21:25:26.877;2018-08-24 20:33:28.063639;;;;
5569;2013.01.1.140170-0;TJDFT;1;100000.0;5;62;1399;f;0;;;777-002.813/2015;1375;;2015-04-08 18:45:08.437;2018-08-24 20:33:52.389519;;;;
5570;2011.01.1.206327-6;TJDFT;14;30000.0;13;62;1399;f;0;;;777-002.815/2015;1375;;2015-04-08 18:47:56.997;2018-08-24 20:34:17.542966;;;;
5567;111/2015;TJDFT;37;;17;3;514;f;0;;;777-002.807/2015;1385;;2015-04-08 17:33:02.827;2018-09-28 18:27:25.416743;;;;
5579;392-004.858/2012;CODHAB;37;;16;23;521;f;0;;;777-002.833/2015;1375;;2015-04-09 18:03:25.11;2016-10-06 21:34:36.997566;;;;
5584;2015.00.2.008770-5;TJDFT;35;;13;62;1375;t;0;;;777-002.841/2015;1375;;2015-04-09 19:53:56.863;2016-10-06 21:34:37.047387;;;;
5586;2014.01.1.158446-6;TJDFT;16;;16;62;1375;f;0;;;777-002.843/2015;1375;;2015-04-09 19:58:03.593;2016-10-06 21:34:37.066746;;;;
5591;392-003.723/2015;CODHAB;37;;16;32;1438;f;0;;;777-002.849/2015;1375;;2015-04-09 20:23:00.523;2016-10-06 21:34:37.123417;;;;
5592;392-003.723/2015;CODHAB;37;;16;32;1438;t;0;;;777-002.850/2015;1375;;2015-04-09 20:23:07.577;2016-10-06 21:34:37.134539;;;;
5593;392-004.890/2015;CODHAB;37;;16;23;1438;t;0;;;777-002.851/2015;1375;;2015-04-09 20:44:21.283;2016-10-06 21:34:37.145074;;;;
5594;3782-10.2015.4.01.3400;TRF 1;9;;16;62;1438;t;0;;;777-002.852/2015;1375;;2015-04-09 20:45:46.447;2016-10-06 21:34:37.15606;;;;
5597;392-001.849/2013;CODHAB;37;;16;34;1438;t;0;;;777-002.855/2015;1375;;2015-04-09 20:54:50.59;2016-10-06 21:34:37.195592;;;;
5599;2013.01.1.059713-3;TJDFT;9;;7;20;1438;f;0;;;777-002.857/2015;1375;;2015-04-09 20:57:08.243;2016-10-06 21:34:37.215176;;;;
5600;392-010.398/2014;CODHAB;37;;16;23;521;f;0;;;777-002.859/2015;1375;;2015-04-10 15:14:39.06;2016-10-06 21:34:37.226228;;;;
5601;102-003.945/1985;CODHAB;37;;16;26;1398;f;0;;;777-002.860/2015;1375;;2015-04-10 15:21:42.367;2016-10-06 21:34:37.237002;;;;
5602;102-003.945/1985;CODHAB;37;;16;26;1398;t;0;;;777-002.861/2015;1375;;2015-04-10 17:34:09.207;2016-10-06 21:34:37.248322;;;;
5590;2014.01.1.191190-5;TJDFT;9;100.0;3;62;1438;f;0;;;777-002.848/2015;1375;;2015-04-09 20:21:16.753;2018-06-29 16:24:24.022708;;;;
5595;2012.01.1.126122-9;TJDFT;14;25000.0;15;62;1438;f;0;;;777-002.853/2015;1375;;2015-04-09 20:46:52.293;2018-06-29 16:25:37.52042;;;;
5596;2012.01.1.183587-5;TJDFT;1;80000.0;8;62;1438;f;0;;;777-002.854/2015;1375;;2015-04-09 20:53:39.687;2018-06-29 16:27:07.012131;;;;
5583;0706336-26.2018.8.07.0018;TJDFT;9;;10;62;1438;t;0;;;777-002.840/2015;1375;;2015-04-09 19:51:37.07;2018-07-12 13:52:27.548884;;;;
5604;2013.01.1.101102-3;CODHAB;9;107144.11;13;62;1373;f;0;;;777-002.868/2015;1375;;2015-04-10 19:30:30.277;2018-08-24 20:29:42.676986;;;;
5580;2014.01.1.178443-0;TJDFT;9;50000.0;6;62;1399;f;0;;;777-002.837/2015;1375;;2015-04-09 19:45:54.09;2018-08-24 20:35:01.680991;;;;
5581;2014.01.1.080539-8;TJDFT;9;100000.0;6;62;1373;f;0;;;777-002.838/2015;1375;;2015-04-09 19:47:35.177;2018-08-24 20:35:36.021149;;;;
5582;2014.01.1.052804-8;TJDFT;9;50000.0;7;62;1373;f;0;;;777-002.839/2015;1375;;2015-04-09 19:49:18.59;2018-08-24 20:36:03.613426;;;;
5603;2015.00.2.005755-9;TJDFT;9;3250.0;10;62;1373;f;0;;;777-002.867/2015;1375;;2015-04-10 19:27:07.193;2018-09-28 18:37:39.668955;;;;
5585;2014.01.1.150507-6;TJDFT;9;100000.0;4;62;1375;f;0;;;777-002.842/2015;1375;;2015-04-09 19:56:17.297;2018-09-28 18:27:42.749035;;;;
5587;2012.01.1.194438-2;TJDFT;9;1822.62;8;62;1398;f;0;;;777-002.844/2015;1375;;2015-04-09 20:00:27.223;2018-09-28 18:38:53.640823;;;;
5598;0000160-82.2014.5.10.0017;TRT 10;32;;16;62;1438;f;0;;;777-002.856/2015;1375;;2015-04-09 20:55:54.503;2018-11-27 13:26:42.355396;;;;
5589;0002989-31.2015.8.07.0018;TJDFT;9;100000.0;9;62;1438;t;0;;;777-002.847/2015;1375;;2015-04-09 20:19:38.923;2019-01-24 13:13:37.446059;;;;
5612;0;CODHAB;37;;1;3;521;f;0;;;402-000.083/2015;1375;2;2015-04-14 12:21:52.98;2016-10-06 21:34:37.388206;;;;
5613;0;CODHAB;37;;1;4;521;f;0;;;160-000.073/2015;1375;2;2015-04-14 18:17:23.373;2016-10-06 21:34:37.403546;;;;
5614;0;CODHAB;37;;1;4;521;f;0;;;160-000.073/2015;1375;2;2015-04-14 18:18:11.827;2016-10-06 21:34:37.420057;;;;
5615;0;CODHAB;37;;1;4;521;f;0;;;160-000.074/2015;1375;2;2015-04-14 18:20:36.083;2016-10-06 21:34:37.436506;;;;
5617;0;CODHAB;37;;1;3;1375;t;0;;;100-000.847/2015;1375;2;2015-04-23 18:39:50.153;2016-10-06 21:34:37.467662;;;;
5618;0;CODHAB;37;;1;4;521;f;0;;;501-000.020/2015;1375;2;2015-04-15 18:31:11.137;2016-10-06 21:34:37.481407;;;;
5619;0;CODHAB;37;;1;26;521;f;0;;;777-002.910/2015;1375;2;2015-04-17 13:58:45.833;2016-10-06 21:34:37.494365;;;;
5620;0;CODHAB;37;;1;26;521;f;0;;;777-002.922/2015;1375;2;2015-04-17 18:01:34.427;2016-10-06 21:34:37.510347;;;;
5621;0;CODHAB;37;;1;4;521;f;0;;;305-000.073/2015;1375;2;2015-04-22 21:04:39.24;2016-10-06 21:34:37.52305;;;;
5622;0;CODHAB;37;;1;4;521;f;0;;;160-000.092/2015;1375;2;2015-04-23 13:19:50.377;2016-10-06 21:34:37.538634;;;;
5623;0;CODHAB;37;;1;4;521;f;0;;;300-000.251/2015;1375;2;2015-04-24 20:00:55.983;2016-10-06 21:34:37.554503;;;;
5624;2015.01.1.049950-5;TJDFT;1;;2;14;1375;f;0;;;777-003.111/2015;521;;2015-05-08 18:02:38.7;2016-10-06 21:34:37.576362;;;;
5625;0;CODHAB;37;;1;4;1375;t;0;;;304-000.254/2015;1375;2;2015-06-22 18:32:53.683;2016-10-06 21:34:37.592267;;;;
5626;0;CODHAB;37;;1;4;1398;t;0;;;304-000.254/2015;1375;2;2015-05-22 19:15:03.003;2016-10-06 21:34:37.608205;;;;
5627;0;CODHAB;37;;1;4;1436;t;0;;;300-000.444/2015;1375;2;2015-08-06 18:45:29.433;2016-10-06 21:34:37.622461;;;;
5628;0;CODHAB;37;;1;34;1438;t;0;;;392-011.382/2015;1375;2;2015-08-26 20:33:52.307;2016-10-06 21:34:37.641938;;;;
5629;0;DIRAD;37;;1;34;1438;t;0;;;392-011.382/2015;1375;2;2015-10-01 21:08:50.447;2016-10-06 21:34:37.658654;;;;
5630;0;CODHAB;37;;1;26;1373;t;0;;;777-005.605/2015;1375;2;2015-09-14 21:01:07.653;2016-10-06 21:34:37.672966;;;;
5631;0;CODHAB;37;;1;3;1375;t;0;;;120-000.853/2015;1375;2;2015-09-15 21:21:09.213;2016-10-06 21:34:37.688065;;;;
5607;2014.01.1.006090-0;TJDFT;37;17835.28;3;62;1399;f;0;;;777-002.872/2015;1375;;2015-04-10 19:40:01.333;2018-08-24 20:31:05.796218;;;;
5609;2013.01.1.094853-8;TJDFT;9;85000.0;12;62;1375;f;0;;;777-002.874/2015;1375;;2015-04-10 19:47:55.96;2018-08-24 20:31:28.233695;;;;
5633;0;ASMOB;37;;1;4;1373;f;0;;;850-000.061/2015;1375;2;2015-09-23 21:11:10.89;2018-09-28 12:29:48.202378;;;;
5611;2013.01.1.060658-9;TJDFT;35;0.0;9;62;1375;f;0;;;777-002.876/2015;1375;;2015-04-10 19:50:41.467;2018-08-27 18:03:05.984777;;;;
5746;2016.01.1.015146-6;"VARA DO MEIO AMBIENTE, DESENVOLVIMENTO URBANO E FUNDI脕RIO ";12;600000.0;14;;;t;0;;0.0;;1436;;2017-01-19 16:43:57.39466;2018-08-27 20:00:02.672835;;;;
5608;0000975-18.2014.5.10.0005;TRT 10;32;;16;20;1438;t;0;;;392-004.995/2015;1375;;2015-04-10 19:43:31.023;2018-12-03 13:20:03.351896;;;;
5634;0;ASMOB;37;;1;4;1373;f;0;;;850-000.061/2015;1375;2;2015-09-23 21:11:32.637;2018-09-28 12:30:05.150015;;;;
5632;0;CODHAB;37;;1;3;1375;f;0;;;120-000.854/2015;1375;2;2015-09-15 21:22:10.787;2018-09-28 12:32:41.938877;;;;
5616;fev/15;DPDF NAJ BRAS脥LIA;37;;17;3;514;f;0;;;777-002.898/2015;1436;;2015-04-14 20:52:47.243;2018-09-28 14:39:13.319527;;;;
5610;0049495-81.2009.8.07.0016;TJDFT;35;100000.0;9;62;1375;t;0;;;777-002.875/2015;1375;;2015-04-10 19:49:47.177;2019-01-24 13:11:03.142774;;;;
5639;0;DIMOB;37;;1;4;1373;t;0;;;300-000.598/2015;1375;2;2015-10-14 21:38:17.35;2016-10-06 21:34:37.795446;;;;
5640;0;DIMOB;37;;1;4;521;f;0;;;300-000.628/2015;1375;2;2015-10-27 12:36:29.213;2016-10-06 21:34:37.809371;;;;
5641;0;DIFIN;37;;1;4;521;f;0;;;540-000.046/2015;1375;2;2015-11-19 19:50:38.007;2016-10-06 21:34:37.823776;;;;
485;2016.01.1.062045-6;2 VARA DA FAZENDA;1;100000.0;2;;;f;0;;;;1436;;2016-08-01 14:21:51.73;2018-08-16 20:10:36.556021;;;;
5663;2016.01.1.100502-8;TJDFT;1;141247.08;5;;;t;0;;;;514;;2016-10-21 19:06:34.178685;2016-10-21 19:06:34.178685;;;;
1;2013.01.1.030700-6;TJDFT;30;465.0;4;;;f;0;;;;1375;;2015-04-14 14:57:31.317;2016-11-01 18:18:26.559729;;;;
5680;0036106-76.2016.8.07.0018;TJDFT;1;1000.0;55;;;t;0;;;;514;;2016-11-04 17:32:01.399725;2019-03-19 13:54:31.87414;f;;;
5678;0029833-81.2016.8.07.0018;TJDFT;1;1000.0;7;;;t;0;;;;514;;2016-11-04 17:27:20.874094;2018-12-14 13:26:17.095822;f;;;
5677;2016.01.1.097806-0;TJDFT;3;2000.0;1;;;f;0;;;;514;;2016-10-27 12:47:10.864996;2018-08-27 20:41:27.444751;f;;;
