2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
5657;0037389-37.2016.8.07.0018;TJDFT;1;16200.0;59;;;t;0;;;;514;;2016-10-18 10:39:40.126306;2017-08-03 12:22:46.709352;f;;;
5674;2016.01.1.092742-3;TJDFT;14;45000.0;8;;;t;0;;;;514;;2016-10-27 11:30:46.923958;2017-03-08 14:51:16.49318;f;;;
5676;2016.01.1.085659-4;TJDFT;1;1000.0;7;;;f;0;;;;514;;2016-10-27 11:36:08.516362;2018-08-27 20:41:07.978624;f;;;
5675;0036086-85.2016.8.07.0018;TJDFT;1;80000.0;1;;;t;0;;;;514;;2016-10-27 11:33:36.660639;2017-07-10 12:13:07.377269;f;;;
5672;2016.01.1.104639-7;TJDFT;1;80000.0;59;;;f;0;;;;514;;2016-10-27 11:25:33.487836;2018-08-27 20:40:51.130972;f;;;
5666;0036235-81.2016.8.07.0018;TJDFT;1;80000.0;4;;;t;0;;;;514;;2016-10-21 19:14:14.868199;2018-12-14 13:11:40.682324;;;;
5668;2004.01.1.008428-4;TJDFT;37;10000.0;8;;;t;0;;;;514;;2016-10-25 19:48:09.104757;2017-03-09 19:51:33.948241;f;;;
5648;0038711-29.2015.8.07.0018;TJDFT;37;200000.0;1;;;t;;;;;514;;2016-10-10 21:05:13.827;2018-09-04 15:15:55.483834;;;;
5662;0001440-23.2016.5.10.0016;TRT 10;32;100000.0;45;;;t;1;;;392-002.796/2018;514;;2016-10-19 10:58:43.455506;2018-12-04 12:49:16.002396;f;;;
5660;2016.01.1.085670-5;tjdft;1;1000.0;8;;;f;0;;;;514;;2016-10-18 10:56:16.484614;2018-08-27 20:47:05.591631;f;;;
5644;0001056-93.2016.5.10.0005;TJDFT;32;30000.0;37;;;t;;;;392-005.144/2018;514;;2016-10-11 11:34:45.517;2018-12-04 13:07:29.623672;f;;;
4369;2014.01.1.176231-0;TJDFT;37;100000.0;8;14;1006;t;0;;;777-019.367/2014;1167;3;2014-12-18 17:15:08.647;2018-06-21 13:11:54.106213;;;;
5655;2016.01.1.103570-5;TJDFT;1;80000.0;6;;;f;;;;;514;;2016-10-14 12:00:09.863;2018-08-27 20:44:35.903247;;;;
5649;2000.01.1.014680-5;TJDFT;8;10.0;4;;;t;;;;;514;;2016-10-10 20:43:00.097;2017-03-13 13:49:41.659552;f;;;
5650;0009432-88.2016.8.07.0009;TJDFT;27;100000.0;7;;;t;;;;;514;;2016-10-10 20:38:19.513;2018-12-06 16:59:50.028671;f;;;
5669;0016341-56.2015.8.07.0018;TJDFT;16;819848.62;8;;;t;;t;;;514;;2016-10-26 19:31:32.025456;2018-12-11 17:04:38.974849;f;;;
5645;0026092-15.2015.8.07.0003;TJDFT;30;1.0;2;;;t;;;;;514;;2016-10-10 21:17:05.72;2017-09-28 12:39:56.532618;;;;
5664;2016.01.1.089590-7;TJDFT;1;100000.0;5;;;f;0;;;;514;;2016-10-21 19:09:05.577592;2018-08-27 20:39:53.834219;;;;
566;2016.01.1.078432-6;TJDFT;15;100000.0;1;;;f;0;;;;514;;2016-10-06 19:33:47.947;2018-08-16 17:56:17.471424;;;;
488;2016.01.1.079253-9;VARA DO MEIO AMBIENTE DESENVOLVIMENTO URBANO E FUNDIARIO DO DF;37;13320.0;9;;;f;0;;;;1436;;2016-08-05 20:18:48.86;2018-08-16 20:11:14.177123;;;;
4207;2014.01.1.104217-2;TJDFT;37;724.0;8;62;1248;f;0;;;777-017.837/2014;1167;;2014-11-19 21:09:11.483;2018-08-23 19:55:27.765851;;;;
4900;2014.01.1.113337-4;TJDFT;9;5959.5;8;8;1006;f;0;;;777-001.532/2015;521;;2015-02-03 16:36:33.057;2018-08-24 18:13:07.642068;;;;
5213;2012.01.1.028925-5;TJDFT;10;30000.0;5;62;1373;t;0;;;777-002.143/2015;1375;;2015-03-06 18:29:12.867;2018-08-24 19:34:52.08225;;;;
5571;2010.01.1.216431-9;TJDFT;15;30000.0;8;62;1398;f;0;;;777-002.816/2015;1375;;2015-04-08 18:49:31.19;2018-08-24 20:34:39.803568;;;;
5642;0;DIFIN;37;;1;4;1375;f;0;;;540-000.046/2015;1375;2;2015-11-20 17:57:33.473;2018-09-28 11:44:41.37812;;;;
5665;2016.01.1.085665-8;TJDFT;1;1000.0;8;;;f;0;;;;514;;2016-10-21 19:12:03.774291;2018-08-27 20:40:07.591852;;;;
5670;2014.09.1.005335-3;TJDFT;9;150000.0;17;;;f;;;;;514;;2016-10-27 11:16:37.552775;2018-08-27 20:40:26.704459;f;;;
5647;2016.01.1.101910-3;TJDFT;1;100000.0;8;;;t;;;;;514;;2016-10-10 21:09:26.763;2018-08-27 20:43:31.289065;;;;
5646;2016.01.1.096403-3;TJDFT;1;131016.17;5;;;f;;;;;514;;2016-10-10 21:13:13.48;2018-08-27 20:43:52.977097;;;;
5656;00020355/97;TJDFT;37;3000.0;15;;;f;;;;;514;;2016-10-14 11:38:43.137;2018-08-27 20:44:12.659741;f;;;
5654;2016.01.1.099708-5;TJDFT;1;100000.0;7;;;f;;;;;514;;2016-10-14 12:02:09.857;2018-08-27 20:45:06.638538;;;;
5653;2016.01.1.085658-6;TJDFT;1;1000.0;2;;;t;;;;;514;;2016-10-14 12:03:56.967;2018-08-27 20:45:24.911825;;;;
5652;2016.01.1.100507-7;TJDFT;1;79185.79;1;;;f;;;;;514;;2016-10-14 12:05:45.577;2018-08-27 20:45:50.673288;;;;
5651;2016.01.1.095580-6;TJDFT;1;80000.0;5;;;t;;;;;514;;2016-10-14 12:09:08.393;2018-08-27 20:46:09.045664;;;;
5659;2016.01.1.103064-4;TJDFT;10;15000.0;7;;;f;0;f;1500.0;;514;;2016-10-18 10:46:20.847854;2018-08-27 20:46:42.79791;f;;;
5638;0;SECEX;37;;1;26;1375;f;0;;;777-006.335/2015;1375;2;2015-10-05 20:43:25.733;2018-09-28 12:27:28.882054;;;;
5636;0;DIMOB;37;;1;4;1373;f;0;;;300-000.519/2015;1375;2;2015-09-23 21:12:53.383;2018-09-28 12:29:27.592373;;;;
5637;0;DIMOB;37;;1;4;1438;f;0;;;300-000.524/2015;1375;2;2015-09-23 21:07:34.063;2018-09-28 12:30:20.224217;;;;
5667;0001388-36.2016.5.10.0013;TRT 10;32;61129.49;29;;;t;1;;;392-001.497/2017;514;;2016-10-25 18:49:59.164025;2018-12-03 15:51:46.734237;f;;;
5747;2015.01.1.144202-0;"VARA DO MEIO AMBIENTE, DESENVOLVIMENTO URBANO E FUNDI脕RIO ";12;788.0;14;;;t;0;;0.0;;1436;;2017-01-19 16:50:57.109006;2019-01-22 12:30:43.010218;;;;
5713;2016.01.1.122645-7;TJDFT;1;80000.0;2;;;f;0;;;;514;;2016-12-09 13:28:59.102594;2018-08-27 19:28:20.57618;f;;;
5728;2015.01.1.060796-5;VIG脡SIMA VARA C脥VEL DE BRASILIA;12;1000.0;17;;;t;0;;0.0;;1436;;2017-01-12 12:04:55.407192;2018-08-27 19:49:40.447948;;;;
5723;2016.01.1.093446-5;TJDFT;1;16200.0;1;;;f;0;;;;514;;2016-12-15 15:22:46.556924;2018-08-27 19:32:09.560882;f;;;
5688;0708684-17.2018.8.07.0018;TJDFT;1;100000.0;6;;;t;0;;;;514;;2016-11-10 18:44:19.828373;2018-09-14 21:21:13.508926;f;;;
5720;2016.01.1.118682-4;TJDFT;1;40000.0;8;;;t;0;;;;514;;2016-12-15 15:15:57.960385;2017-03-07 18:36:10.930645;f;;;
5722;2016.01.1.093442-4;TJDFT;1;16200.0;1;;;f;;;;;514;;2016-12-15 15:21:20.423384;2018-08-27 19:31:46.665035;f;;;
5686;2016.01.1.111190-9;TJDFT;1;16200.0;6;;;f;0;;;;514;;2016-11-10 18:39:50.667528;2018-08-27 19:29:44.272611;f;;;
5715;2016.01.1.120445-8;TJDFT;15;150000.0;6;;;t;0;;;;514;;2016-12-09 13:32:11.44256;2017-03-07 18:48:28.885001;f;;;
5714;2016.01.1.102297-9;TJDFT;1;100000.0;4;;;t;0;;;;514;;2016-12-09 13:30:38.192099;2017-03-07 18:49:20.268075;f;;;
5716;2016.01.1.116243-4;TJDFT;1;16200.0;8;;;f;0;;;;514;;2016-12-09 13:33:50.87393;2018-08-27 19:28:56.94666;f;;;
5704;0001548-79.2016.5.10.0007;TJDFT;32;30000.0;21;;;t;1;f;;392-000.333/2016;514;;2016-11-25 12:05:44.097735;2018-12-04 13:05:10.654232;f;;;
5709;2015.01.1.131667-4;TJDFT;37;788.0;44;;;f;0;;;;514;;2016-12-01 20:05:41.974649;2018-08-27 19:27:25.947655;;;;
5707;2016.01.1.093448-0;TJDFT;1;16200.0;7;;;t;0;;;;514;;2016-12-01 11:30:11.300653;2017-03-08 13:39:10.000265;f;;;
5706;2016.01.1.106011-6;TJDFT;1;16200.0;7;;;t;0;;;;514;;2016-12-01 11:24:45.286166;2017-03-08 13:39:54.297987;f;;;
5687;0004704-71.2011.8.07.0011;TJDFT;12;100.0;4;;;t;0;;;;514;;2016-11-10 18:41:48.411768;2019-01-15 13:00:28.276215;;;;
5701;0702764-62.2018.8.07.0018;TJDFT;1;100000.0;6;;;t;0;;;;514;;2016-11-23 11:11:19.070772;2018-05-08 13:19:02.509972;f;;;
5702;00004674/92;TJDFT;12;1552592.16;4;;;t;0;t;;;514;;2016-11-23 17:27:44.274531;2017-03-08 13:48:53.988965;f;;;
3087;2014.01.1.012698-7;TJDFT;37;100000.0;4;62;805;t;0;;;777-006.805/2014;1070;;2014-05-20 15:51:24.603;2018-09-28 13:11:24.165779;;;;
5700;2016.01.1.081125-5;TJDFT;1;100000.0;9;;;t;0;;;;514;;2016-11-23 11:08:45.891894;2017-03-08 13:50:22.843432;f;;;
5711;0001627-13.2016.5.10.0022;TRT 10;32;30000.0;17;;;t;1;;;392-006.534/2018;514;;2016-12-07 15:23:27.254731;2018-12-04 13:02:42.669683;f;;;
5718;2016.01.1.095403-2;TJDFT;30;17271.71;9;;;f;0;;;;514;;2016-12-14 11:12:11.405281;2018-08-27 19:31:28.587322;f;;;
5696;0710136-39.2016.8.07.0016;TJDFT;37;17959.14;27;;;t;1;;;;514;;2016-11-17 19:43:22.789146;2017-03-08 14:11:32.082603;f;;;
5717;0703601-37.2019.8.07.0001;TJDFT;9;40000.0;5;;;t;0;;;;514;;2016-12-09 13:35:27.674017;2019-03-18 12:49:26.434835;f;;;
5693;0734323-14.2016.8.07.0016;TJDFT;1;20560.0;55;;;t;1;;;;514;;2016-11-14 18:47:56.466098;2017-03-08 14:15:06.789872;f;;;
5703;0038217-33.2016.8.07.0018;TJDFT;4;1166448.39;7;;;t;0;;;;514;;2016-11-23 17:32:42.174323;2018-02-19 12:34:30.971164;f;;;
5708;2016.01.1.106003-6;TJDFT;1;16200.0;2;;;f;0;;;;514;;2016-12-01 20:00:52.589439;2018-08-27 19:27:04.21158;f;;;
5697;2016.01.1.110469-2;TJDFT;1;80000.0;5;;;f;0;;;;514;;2016-11-17 19:46:22.388338;2018-08-27 19:30:39.973548;f;;;
5732;0703959-82.2018.8.07.0018;QUINTA VARA DA FAZENDA;1;500.0;5;;;t;0;;;;1436;;2017-01-12 12:51:55.529981;2018-09-27 20:30:28.692875;;;;
5689;2016.01.1.107789-2;TJDFT;38;1000.0;12;;;f;0;;;;514;;2016-11-10 19:23:20.110611;2018-08-27 19:30:06.672777;f;;;
5692;0712013-71.2017.8.07.0018;TJDFT;1;100.0;8;;;t;0;;;;514;;2016-11-14 18:46:03.226417;2017-11-23 11:22:20.241376;;;;
5684;0038344-68.2016.8.07.0018;TJDFT;1;100000.0;4;;;t;0;;;;514;;2016-11-08 19:24:17.939951;2017-10-20 11:05:44.156482;f;;;
5682;2016.12.1.002292-6;TJDFT;9;100000.0;17;;;t;0;;;;514;;2016-11-08 19:20:24.746311;2017-03-08 14:25:23.714068;f;;;
5698;0001617-23.2016.5.10.0004;TRT 10;32;100000.0;28;;;t;1;;;392-004.632/2017;514;;2016-11-18 15:04:35.849085;2018-12-03 15:53:04.551665;f;;;
5691;0700799-49.2018.8.07.0018;TJDFT;1;16200.0;4;;;t;0;;;;514;;2016-11-14 18:40:48.116892;2018-02-09 12:18:04.541227;f;;;
5726;00027432/89;TERCEIRA VARA DA FAZENDA P脷BLICA;12;0.0;59;;;f;0;t;;;1436;;2017-01-05 12:54:20.190557;2018-06-12 14:29:19.838269;;;;
3930;2014.01.1.139258-4;TJDFT;9;100000.0;8;14;1248;t;0;;;777-015.639/2014;1070;3;2014-10-16 12:25:15.343;2018-06-20 13:41:45.786571;;;;
5730;2016.01.1.122639-3;PRIMEIRA VARA DA FAZENDA;1;100000.0;1;;;f;0;;;;1436;;2017-01-12 12:26:33.171147;2018-07-09 13:16:41.101399;;;;
4033;2014.01.1.124648-7;TJDFT;37;50000.0;2;62;1252;f;0;;;777-016.343/2014;1167;;2014-10-24 19:58:18.45;2018-06-20 14:45:33.303507;;;;
2414;2014.01.1.014001-5;TJDFT;37;100000.0;7;14;805;t;0;;;777-003.079/2014;1070;3;2014-02-25 13:34:02.623;2018-07-04 12:45:33.506414;;;;
5731;2016.01.1.085661-7;PRIMEIRA VARA DA FAZENDA;1;1000.0;1;;;f;0;;;;1436;;2017-01-12 12:38:48.604819;2018-07-09 13:17:56.369489;;;;
284;0000290-46.2016.5.10.0003;TRT10;32;33283.78;17;;;t;1;t;10000.0;392-000.205/2016;514;;2016-03-22 19:20:59.123;2018-12-03 14:45:42.854197;f;;;
2957;2012.01.1.049237-2;TJDFT;13;20000.0;7;62;739;t;0;;;777-006.107/2014;1070;;2014-05-06 13:47:45.317;2018-08-23 18:25:36.689732;;;;
3624;2008.01.1.134449-3;TJDFT;37;500.0;4;62;1006;t;0;;;777-012.267/2014;1167;;2014-08-22 17:35:11.923;2018-08-23 18:43:07.656717;;;;
4939;2012.01.1.198513-9;TJDFT;16;1886.64;1;62;1248;t;0;;;777-001.604/2015;1070;;2015-02-05 10:43:40.543;2018-08-24 18:24:02.301628;;;;
5690;2013.01.1.064656-8;TJDFT;9;100000.0;1;;;f;0;;;;514;;2016-11-14 11:52:31.778575;2018-08-27 18:27:46.863753;f;;;
5710;2016.01.1.119339-2;TJDFT;25;90000.0;7;;;f;0;;;;514;;2016-12-01 20:07:22.749711;2018-08-27 19:27:46.717447;f;;;
5729;2016.01.1.015267-8;VIG脡SIMA VARA C脥VEL DE BRASILIA;12;60000.0;17;;;t;0;;0.0;;1436;;2017-01-12 12:20:04.238256;2018-08-27 19:50:05.714945;;;;
5721;0024131-57.2016.8.07.0018;TJDFT;1;50000.0;1;;;t;0;;;;514;;2016-12-15 15:19:41.279814;2018-09-06 19:22:42.822976;f;;;
2662;2013.01.1.015183-2;TJDFT;30;0.0;7;14;1006;t;0;;;777-004.418/2014;1070;3;2014-03-27 16:00:12.29;2018-10-19 20:31:44.356169;;;;
5695;0038419-10.2016.8.07.0018;TJDFT;1;100000.0;7;;;t;0;;;;514;;2016-11-16 19:03:53.501515;2019-01-23 12:16:28.577127;f;;;
5791;0700865-63.2017.8.07.0018;TJDFT;1;80000.0;5;;;t;1;;;;514;;2017-03-09 19:31:47.789631;2017-05-15 13:04:33.717974;f;;;
5759;2017.01.1.002800-6;TJDFT;26;880.0;9;;;t;0;;;;514;;2017-02-02 12:00:05.430269;2017-02-02 12:00:05.430269;;;;
5764;0700051-85.2016.8.07.0018;TJDFT;1;;7;;;f;1;;;;514;;2017-02-07 19:55:29.823327;2017-02-08 12:07:59.301873;;;;
391;2016.01.1.044558-6;TJDFT;1;80000.0;1;;;t;0;;;102-021.725/1986;514;;2016-05-24 11:42:39.927;2017-02-08 16:18:09.06134;;;;
5767;0700902-90.2017.8.07.0018;TJDFT;15;;2;;;t;1;;;;514;;2017-02-17 11:21:15.205032;2017-02-17 11:21:15.205032;;;;
5673;0037387-67.2016.8.07.0018;TJDFT;1;100000.0;4;;;t;0;;;;514;;2016-10-27 11:27:53.852294;2017-10-23 11:53:39.251602;f;;;
5777;0700945-27.2017.8.07.0018;TJDFT;1;100.0;4;;;t;1;;;;514;;2017-02-24 18:59:28.046329;2017-02-24 18:59:28.046329;;;;
5712;2016.01.1.110448-3;TJDFT;1;180000.0;2;;;t;0;;;;514;;2016-12-09 13:26:05.0731;2017-03-07 18:50:50.804536;f;;;
5752;2016.01.1.121647-2;TJDFT;1;100000.0;8;;;t;0;;;;514;;2017-01-25 18:00:27.731003;2018-08-27 20:01:34.396244;;;;
661;0;CODHAB;37;;1;34;1399;f;0;;;102-004.105/1985;1436;2;2015-08-27 20:51:19.82;2017-03-07 19:40:54.983438;f;;;
5780;0701515-13.2017.8.07.0018;TJDFT;1;1000.0;2;;;t;1;;;;514;;2017-03-07 19:47:39.91017;2017-03-07 19:47:39.91017;f;;;
5694;2016.01.1.098825-5;TJDFT;9;46800.0;8;;;t;0;;;;514;;2016-11-16 19:02:09.818352;2017-03-08 14:13:08.360594;f;;;
5685;2016.01.1.111816-5;TJDFT;1;100000.0;1;;;t;0;;;;514;;2016-11-10 10:57:19.194882;2017-03-08 14:20:53.262026;f;;;
5681;2016.01.1.102295-4;TJDFT;1;100000.0;59;;;t;0;;;;514;;2016-11-04 18:03:49.415501;2017-03-08 14:25:50.403215;f;;;
5783;0001151-27.2017.8.07.0004;TJDFT;14;270000.0;4;;;t;1;;;;514;;2017-03-09 13:41:53.212863;2017-03-09 13:41:53.212863;f;;;
5784;0700869-03.2017.8.07.0018;TJDFT;1;100000.0;6;;;t;1;;;;514;;2017-03-09 13:48:02.409592;2017-03-09 13:48:02.409592;f;;;
5785;2016.01.1.107657-6;TJDFT;1;54000.0;5;;;t;1;;;;514;;2017-03-09 13:49:53.026595;2017-03-09 13:49:53.026595;f;;;
5778;0701363-62.2017.8.07.0018;TJDFT;1;0.0;4;;;t;1;;;;514;;2017-02-24 19:24:50.149744;2017-03-07 18:01:13.385817;f;;;
5787;;;;;;;1399;f;;;;;1399;1;2017-03-09 14:46:23.042618;2017-03-09 14:46:23.042618;;;;
5788;;;;;;;1399;f;;;;;1399;1;2017-03-09 14:47:12.675591;2017-03-09 14:47:12.675591;;;;
5789;0701691-89.2017.8.07.0018;TJDFT;1;100000.0;59;;;t;1;;;;514;;2017-03-09 19:18:24.910063;2017-03-09 19:18:24.910063;f;;;
5758;0700276-71.2017.8.07.0018;TJDFT;3;;2;;;f;1;;;;514;;2017-02-01 18:15:21.451344;2018-09-27 20:40:27.598523;;;;
5782;0712080-36.2017.8.07.0018;TJDFT;1;10000.0;27;;;t;1;;;;514;;2017-03-09 13:32:57.899547;2017-11-28 10:50:45.306689;f;;;
5027;2011.01.1.169938-9;TJDFT;14;11000.0;14;34;1248;t;0;;;777-001.780/2015;521;;2015-02-13 12:21:29.55;2018-06-26 12:17:33.148247;;;;
5296;2015.01.1.022245-9;TJDFT;1;100000.0;5;15;514;f;0;;;777-002.308/2015;1375;3;2015-03-16 19:22:35.387;2018-06-28 15:07:00.153761;;;;
3796;2014.01.1.016270-5;TJDFT;37;100000.0;7;62;1248;f;0;;;777-014.037/2014;1167;;2014-09-18 21:12:35.013;2018-08-23 19:14:30.453913;;;;
94;2015.01.1.062478-2;TJDFT;9;1000.0;4;;;f;0;;;;1375;;2015-07-10 17:31:04.057;2018-08-27 18:31:50.059564;;;;
5705;2009.01.1.003845-8;TJDFT;9;15000.0;7;;;f;0;;;;514;;2016-11-28 18:07:48.938786;2018-08-27 19:26:42.205183;f;;;
5699;2016.01.1.110945-6;TJDFT;1;80000.0;1;;;f;;;;;514;;2016-11-23 11:06:23.107245;2018-08-27 19:31:03.728372;f;;;
5724;2016.01.1.085668-2;TJDFT;1;1000.0;1;;;f;0;;;;514;;2016-12-15 15:24:19.603939;2018-08-27 19:32:30.507877;;;;
5756;2016.01.1.128309-3;TJDFT;1;100000.0;6;;;f;0;;;;514;;2017-02-01 18:11:28.353079;2018-08-27 20:02:00.087258;;;;
5781;2011.01.1.099512-8;TJDFT;10;;7;;;f;0;;;;514;;2017-03-09 12:38:21.393835;2018-08-27 20:28:08.671137;f;;;
5786;2000.01.1.057427-8;TJDFT;4;10887.02;2;;;f;0;;;;514;;2017-03-09 13:54:07.220629;2018-08-27 20:28:24.541882;f;;;
5790;2016.01.1.098844-8;TJDFT;20;5000.0;8;;;f;0;;;;514;;2017-03-09 19:23:46.027146;2018-08-27 20:28:38.737202;f;;;
5679;2016.01.1.108527-7;TJDFT;1;150000.0;7;;;f;0;;;;514;;2016-11-04 17:29:40.469497;2018-08-27 20:42:03.487205;f;;;
632;2015.01.1.105215-5;TJDFT;1;80000.0;1;;;f;0;f;800.0;;1375;;2015-11-26 20:33:22.377;2018-08-28 18:20:10.951803;;;;
5770;0701162-70.2017.8.07.0018;TJDFT;1;;6;;;f;1;;;;514;;2017-02-21 20:20:32.073145;2018-09-12 20:49:34.456191;;;;
5737;0700051-85.2016.8.07.0018;SETIMA VARA DA FAZENDA ;1;100000.0;7;;;t;1;;;;1436;;2017-01-12 13:27:03.615637;2018-09-27 20:31:49.981929;;;;
5753;4674/92;TJDFT;12;;4;;;f;0;;;;514;;2017-01-26 11:45:00.00659;2018-09-27 20:35:50.990909;;;;
5755;0700198-77.2017.8.07.0018;TJDFT;1;;4;;;f;1;;;;514;;2017-01-30 16:50:51.95761;2018-09-27 20:36:49.168989;;;;
5757;0043309-89.2016.8.07.0018;TJDFT;1;100000.0;6;;;t;0;;;;514;;2017-02-01 18:13:09.500697;2018-09-27 20:39:39.834758;;;;
5760;2015.01.1.141517-2;TJDFT;12;1000.0;7;;;t;0;;;;514;;2017-02-06 19:34:37.116754;2018-09-27 20:41:02.694637;;;;
5761;0002585-49.2017.4.01.3400;TJDFT;9;0.0;17;;;t;1;;;;514;;2017-02-06 19:38:58.200898;2018-09-27 20:52:54.274077;;;;
5762;0000086-50.2017.5.10.0008;TRT 10;32;;23;;;f;;;;;514;;2017-02-07 19:11:37.385923;2018-09-27 20:54:20.345227;;;;
5763;0700386-70.2017.8.07.0018;TJDFT;1;;6;;;f;1;;;;514;;2017-02-07 19:52:10.940163;2018-09-28 13:20:02.992258;;;;
5765;2016.01.1.116248-3;TJDFT;1;;8;;;f;0;;;;514;;2017-02-08 11:39:46.926109;2018-09-28 13:20:50.262112;;;;
5766;0700784-17.2017.8.07.0018;TRT 10;1;;4;;;f;1;;;;514;;2017-02-10 18:48:22.311696;2018-09-28 13:21:26.067178;;;;
5768;2000.01.1.028904-5;TJDFT;4;;2;;;f;0;;;;514;;2017-02-20 19:47:07.277515;2018-09-28 13:22:01.503847;;;;
5771;2016.01.1.126606-7;TJDFT;1;100000.0;6;;;t;0;;;;514;;2017-02-21 20:25:27.432451;2018-09-28 13:26:12.711565;;;;
5772;0701149-71.2017.8.07.0018;TJDFT;1;;7;;;f;1;;;;514;;2017-02-21 20:31:48.853117;2018-09-28 13:26:55.330223;;;;
5773;2007.01.1.118274-3;TJDFT;4;;4;;;f;0;;;;514;;2017-02-22 18:55:48.861081;2018-09-28 13:28:58.451432;;;;
5774;0005005-58.2015.8.07.0017;TJDFT;14;150000.0;2;;;t;1;;;;514;;2017-02-22 19:07:22.975207;2018-09-28 13:29:47.53533;;;;
5775;0700114-76.2017.8.07.0018;TJDFT;14;;5;;;f;1;;;;514;;2017-02-22 19:14:49.426511;2018-09-28 13:30:22.348442;;;;
5661;0036545-87.2016.8.07.0018;TJDFT;1;200000.0;5;;;t;0;;;;514;;2016-10-18 10:58:00.154223;2019-02-28 17:47:50.504606;f;;;
5719;0001609-16.2016.5.10.0014;TRT 10;32;30000.0;31;;;f;1;;;;514;;2016-12-14 12:05:54.897358;2018-10-09 13:21:10.070909;f;;;
5779;0000235-58.2017.5.10.0004;TRT 10;32;30000.0;28;;;t;1;;;392-005.077/2018;514;;2017-03-07 18:55:23.127764;2018-12-04 12:59:24.103835;f;;;
5146;2012.01.1.188958-5;TJDFT;1;1000.0;3;62;1248;t;0;f;500.0;777-002.015/2015;1375;;2015-03-02 17:28:28.713;2017-03-13 14:35:21.755261;f;;;
5795;0700240-29.2017.8.07.0018;TJDFT;14;170000.0;8;;;t;1;;;;514;;2017-03-14 12:15:14.976001;2017-03-14 12:15:14.976001;f;;;
5796;10464-10.2017.4.01.3400;JUSTI脟A FEDERAL;10;2030590.14;17;;;t;1;;;;514;;2017-03-16 19:29:45.511618;2017-03-16 19:29:45.511618;f;;;
2832;2012.03.1.006053-0;TJDFT;30;;17;62;739;f;0;;;777-005.234/2014;1070;;2014-04-11 15:38:52.057;2017-03-17 12:23:40.345613;f;;;
5798;0701901-43.2017.8.07.0018;TJDFT;1;100000.0;5;;;t;1;;;;514;;2017-03-17 20:44:44.988234;2017-03-17 20:44:44.988234;f;;;
5800;0701725-64.2017.8.07.0018;TJDFT;3;100.0;6;;;t;1;;;;514;;2017-03-17 20:48:45.507082;2017-03-17 20:48:45.507082;f;;;
5801;0700807-60.2017.8.07.0018;TJDFT;1;1000000.0;6;;;t;1;;;;514;;2017-03-17 20:52:44.347533;2017-03-17 20:52:44.347533;f;;;
341;0705466-55.2016.8.07.0016;TJDFT;37;51777.0;17;;;t;0;f;0.0;;514;;2016-04-25 11:44:40.26;2017-03-22 13:04:16.127141;f;;;
292;1999.01.1.037539-5;TJDFT;6;9811.1;1;;;t;0;t;0.0;;514;;2016-03-29 19:15:55.027;2017-03-22 13:09:46.676904;f;;;
277;2014.01.1.091081-7;TJDFT;9;40000.0;2;;;t;0;;;;514;;2016-03-22 18:26:26.727;2017-03-22 13:25:40.382531;f;;;
5821;0701841-70.2017.8.07.0018;TJDFT;1;100000.0;5;;;t;1;;;;514;;2017-04-05 13:38:03.734678;2017-06-20 12:13:05.772483;f;;;
5805;0702317-11.2017.8.07.0018;TJDFT;1;100000.0;4;;;t;1;;;;514;;2017-03-23 13:50:55.886462;2017-03-23 13:50:55.886462;f;;;
5804;0702120-56.2017.8.07.0018;TJDFT;1;100000.0;2;;;t;1;;;;514;;2017-03-23 13:48:36.496754;2017-03-24 17:26:24.714044;f;;;
5808;0700374-56.2017.8.07.0018;TJDFT;10;1000.0;8;;;t;1;;;;514;;2017-03-24 17:47:55.555395;2017-03-24 17:47:55.555395;f;;;
5809;0702388-13.2017.8.07.0018;TJDFT;1;150000.0;5;;;t;1;;;;514;;2017-03-27 19:47:53.088306;2017-03-27 19:47:53.088306;f;;;
5810;0700648-20.2017.8.07.0018;TJDFT;14;182153.57;4;;;t;1;;;;514;;2017-03-27 19:50:46.200224;2017-03-27 19:50:46.200224;f;;;
5812;0701320-28.2017.8.07.0018;TJDFT;38;0.0;19;;;t;1;;;;514;;2017-03-27 19:58:56.468605;2017-03-27 19:58:56.468605;f;;;
5813;0701690-07.2017.8.07.0018;TJDFT;1;100000.0;6;;;t;1;;;;514;;2017-03-30 20:20:38.964049;2017-03-30 20:20:38.964049;f;;;
