2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
5814;0701265-77.2017.8.07.0018;TJDFT;1;40000.0;7;;;t;1;;;;514;;2017-03-30 20:24:22.022997;2017-03-30 20:24:22.022997;f;;;
5815;0700120-20.2016.8.07.0018;TJDFT;9;1000.0;1;;;t;1;;;;514;;2017-03-30 20:27:15.431824;2017-03-30 20:27:15.431824;f;;;
5816;0702182-96.2017.8.07.0018;TJDFT;1;239000.0;1;;;t;1;;;;514;;2017-03-30 20:29:25.825448;2017-03-30 20:29:25.825448;f;;;
5817;0702645-38.2017.8.07.0018;TJDFT;1;100000.0;4;;;t;1;;;;514;;2017-03-30 20:31:47.122608;2017-03-30 20:31:47.122608;f;;;
5818;0010464-10.2017.4.01.3400;TRF1;37;2030590.14;17;;;t;0;;;;514;;2017-04-04 12:34:39.564557;2017-04-04 12:34:39.564557;f;;;
5820;0701260-55.2017.8.07.0018;TJDFT;1;80000.0;1;;;t;1;;;;514;;2017-04-05 13:35:30.334315;2017-04-05 13:35:30.334315;f;;;
5822;0700830-06.2017.8.07.0018;TJDFT;1;100000.0;1;;;t;1;;;;514;;2017-04-05 13:40:08.647824;2017-04-05 13:40:08.647824;f;;;
5824;0702700-86.2017.8.07.0018;TJDFT;4;121242.33;1;;;t;1;;;;514;;2017-04-05 13:44:36.389518;2017-04-05 13:44:36.389518;f;;;
5825;0701680-60.2017.8.07.0018;TJDFT;1;100000.0;5;;;t;1;;;;514;;2017-04-05 13:46:20.02205;2017-04-05 13:46:20.02205;f;;;
5826;0702807-33.2017.8.07.0018;TJDFT;1;100000.0;59;;;t;1;;;;514;;2017-04-05 13:49:22.568465;2017-04-05 13:49:22.568465;f;;;
5827;0701381-83.2017.8.07.0018;TJDFT;1;;5;;;t;1;;;;514;;2017-04-05 20:30:43.334167;2017-04-05 20:30:43.334167;f;;;
5829;0703187-56.2017.8.07.0018;TJDFT;1;100000.0;7;;;t;1;;;;514;;2017-04-12 19:59:12.087586;2017-04-12 19:59:12.087586;f;;;
5830;0702733-76.2017.8.07.0018;TJDFT;1;80000.0;4;;;t;1;;;;514;;2017-04-12 20:11:51.199229;2017-04-12 20:11:51.199229;f;;;
5831;0703085-34.2017.8.07.0018;TJDFT;1;100000.0;7;;;t;1;;;;514;;2017-04-12 20:29:54.618113;2017-04-12 20:29:54.618113;f;;;
5832;0702927-76.2017.8.07.0018;TJDFT;1;100000.0;4;;;t;1;;;;514;;2017-04-12 20:32:04.348761;2017-04-12 20:32:04.348761;f;;;
5833;0702937-23.2017.8.07.0018;TJDFT;1;150000.0;2;;;t;1;;;;514;;2017-04-12 20:34:13.678004;2017-04-12 20:34:13.678004;f;;;
5834;2016.01.1.109006-3;TJDFT;37;100000.0;6;;;t;1;;;;514;;2017-04-12 20:37:17.269042;2017-04-12 20:37:17.269042;f;;;
5835;0702327-55.2017.8.07.0018;TJDFT;1;100000.0;5;;;t;1;;;;514;;2017-04-12 20:40:19.149273;2017-04-12 20:40:19.149273;f;;;
5836;0703100-03.2017.8.07.0018;TJDFT;1;140000.0;7;;;t;1;;;;514;;2017-04-12 20:45:08.983492;2017-04-12 20:45:08.983492;f;;;
5837;0701689-22.2017.8.07.0018;TJDFT;1;300000.0;5;;;t;1;;;;514;;2017-04-12 20:47:39.042296;2017-04-12 20:47:39.042296;f;;;
5838;0702885-27.2017.8.07.0018;TJDFT;1;100000.0;59;;;t;1;;;;514;;2017-04-12 20:50:33.082122;2017-04-12 20:50:33.082122;f;;;
5839;0702687-87.2017.8.07.0018;TJDFT;1;100000.0;6;;;t;1;;;;514;;2017-04-12 20:52:30.747133;2017-04-12 20:52:30.747133;f;;;
5819;0701138-42.2017.8.07.0018;TJDFT;1;100000.0;1;;;t;1;;;;514;;2017-04-05 13:32:34.02841;2017-07-10 12:22:22.453138;f;;;
5823;0042738-21.2016.8.07.0018;TJDFT;1;1000.0;2;;;t;0;;;;514;;2017-04-05 13:42:14.719717;2017-09-12 14:12:35.199294;f;;;
5807;0701132-98.2018.8.07.0018;TJDFT;1;200000.0;59;;;t;1;;;;514;;2017-03-24 17:45:21.979291;2018-02-21 14:04:49.014783;f;;;
5811;0004578-87.2017.8.07.0018;TJDFT;22;500000.0;9;;;t;0;;;;514;;2017-03-27 19:54:23.828042;2018-03-22 19:57:50.681117;f;;;
238;0703801-27.2018.8.07.0018;TJDFT;16;990990.0;1;;;t;0;f;128700.0;;514;;2016-02-26 19:34:10.237;2018-05-07 13:15:33.676511;f;;;
5803;0706973-74.2018.8.07.0018;TJDFT;1;80000.0;1;;;t;0;;;;514;;2017-03-23 13:34:46.13059;2018-07-27 13:52:20.283639;f;;;
5843;2013.03.1.024617-3;TJDFT;30;;17;;;f;0;;;;514;;2017-04-27 11:25:29.618453;2018-08-24 20:07:09.534986;f;;;
5465;2013.01.1.138580-9;TJDFT;14;25943.01;4;62;1375;f;0;t;500.0;777-002.562/2015;1375;;2015-03-25 18:40:56.51;2018-08-24 20:24:10.437036;f;;;
243;2016.01.1.009663-6;TJDFT;9;0.0;7;;;f;0;;;;514;;2016-03-04 13:37:15.237;2018-08-28 16:56:22.077757;f;;;
219;2013.01.1.083314-7;TJDFT;1;40000.0;1;;;f;0;t;0.0;;514;;2016-02-04 17:18:59.173;2018-08-28 17:13:30.944504;f;;;
5797;0702091-06.2017.8.07.0018;TJDFT;3;;4;;;f;1;;;;514;;2017-03-17 20:25:24.559483;2018-09-28 13:32:06.972485;f;;;
5828;0702898-26.2017.8.07.0018;6陋 VARA DA FAZENDA P脷BLICA DO DF;37;;6;;;f;1;;;;1436;;2017-04-10 18:51:00.823303;2018-09-28 13:41:19.869518;t;;;
342;0000478-09.2016.5.10.0013;TRT10;32;100000.0;17;;;f;0;t;4000.0;;514;;2016-04-25 12:02:14.487;2018-10-05 13:41:12.04008;f;;;
347;0000467-56.2016.5.10.0020;TRT10;32;30000.0;17;;;f;1;;;;514;;2016-04-27 19:21:32.66;2018-10-10 13:49:55.32977;f;;;
308;0000352-62.2016.5.10.0011;TRT10;32;30000.0;49;;;t;0;t;10000.0;392-000.339/2016;514;;2016-04-07 20:04:48.05;2018-12-03 15:11:34.324664;f;;;
356;0000278-11.2016.5.10.0010;TRT10;32;30000.0;17;;;t;0;t;10000.0;392-000.428/2016;514;;2016-04-29 19:05:51.38;2018-12-03 15:23:38.905825;f;;;
218;0000094-19.2016.5.10.0022;TRT10;32;2207.0;17;;;t;0;;;392-011.382/2015;514;;2016-02-04 12:07:52.327;2018-12-04 12:22:13.971706;f;;;
5866;2016.01.1.126923-5;TJDFT;25;109980.0;8;;;t;0;;;;514;;2017-05-17 14:13:17.256008;2017-05-17 14:13:17.256008;f;;;
5868;0701395-67.2017.8.07.0018;TJDFT;12;1000.0;8;;;t;1;;;;514;;2017-05-18 14:01:17.829732;2017-05-18 14:01:17.829732;f;;;
5840;0004853-87.2017.8.07.0001;TJDFT;1;102959.99;17;;;t;0;;;;514;;2017-04-13 11:14:12.181228;2017-05-22 20:08:03.205442;f;;;
5871;2016.01.1.082671-9;TJDFT;15;200000.0;8;;;t;1;;;;514;;2017-05-24 20:32:28.373093;2017-05-24 20:32:28.373093;f;;;
5873;0703629-22.2017.8.07.0018;TJDFT;1;115000.0;8;;;t;1;;;;514;;2017-05-24 20:36:50.288892;2017-05-24 20:36:50.288892;f;;;
5874;0703826-74.2017.8.07.0018;TJDFT;1;100000.0;8;;;t;1;;;;514;;2017-05-24 20:38:44.517368;2017-05-24 20:38:44.517368;f;;;
5878;0705063-46.2017.8.07.0018;TJDFT;1;100000.0;59;;;t;1;;;;514;;2017-05-31 17:43:54.086635;2017-05-31 17:43:54.086635;f;;;
5879;0701538-56.2017.8.07.0018;TJDFT;1;100000.0;5;;;t;1;;;;514;;2017-06-06 11:58:04.666052;2017-06-06 11:58:04.666052;f;;;
5880;0705015-87.2017.8.07.0018;TJDFT;10;90000.0;4;;;t;1;;;;514;;2017-06-06 12:21:08.296757;2017-06-06 12:21:08.296757;f;;;
5881;0705360-53.2017.8.07.0018;TJDFT;1;100000.0;4;;;t;1;;;;514;;2017-06-06 12:23:25.10482;2017-06-06 12:23:25.10482;f;;;
5882;0705016-72.2017.8.07.0018;TJDFT;1;80000.0;5;;;t;1;;;;514;;2017-06-06 12:25:12.869174;2017-06-06 12:25:12.869174;f;;;
5802;0701737-78.2017.8.07.0018;TJDFT;1;100000.0;4;;;t;1;;;;514;;2017-03-17 20:56:14.387433;2017-06-07 12:32:25.58258;f;;;
5884;0002632-25.2017.8.07.0004;TJDFT;20;10000.0;2;;;t;1;;;;514;;2017-06-07 13:56:25.104425;2017-06-07 13:56:25.104425;f;;;
5885;0705491-28.2017.8.07.0018;TJDFT;1;80000.0;5;;;t;1;;;;514;;2017-06-07 13:58:42.154408;2017-06-07 13:58:42.154408;f;;;
5886;0704344-64.2017.8.07.0018;TJDFT;14;30000.0;2;;;t;1;;;;514;;2017-06-07 14:00:21.022128;2017-06-07 14:00:21.022128;f;;;
5887;0705270-45.2017.8.07.0018;TJDFT;1;51000.0;7;;;t;1;;;;514;;2017-06-07 14:02:10.341438;2017-06-07 14:02:10.341438;f;;;
5888;0704527-35.2017.8.07.0018;TJDFT;12;135000.0;1;;;t;1;;;;514;;2017-06-07 14:03:38.997122;2017-06-07 14:03:38.997122;f;;;
5889;0704319-51.2017.8.07.0018;TJDFT;1;100000.0;2;;;t;1;;;;514;;2017-06-07 14:05:23.357193;2017-06-07 14:05:23.357193;f;;;
5891;0704479-76.2017.8.07.0018;TJDFT;1;80000.0;2;;;t;1;;;;514;;2017-06-07 14:10:04.028204;2017-06-07 14:10:04.028204;f;;;
5893;0703572-04.2017.8.07.0018;TJDFT;1;150000.0;2;;;t;1;;;;514;;2017-06-07 14:25:50.827619;2017-06-07 14:25:50.827619;f;;;
5895;0705409-94.2017.8.07.0018;TJDFT;1;80000.0;59;;;t;1;;;;514;;2017-06-13 13:43:32.156068;2017-06-13 13:43:32.156068;f;;;
5896;0703512-31.2017.8.07.0018;TJDFT;10;100000.0;8;;;t;1;;;;514;;2017-06-13 13:45:56.767505;2017-06-13 13:45:56.767505;f;;;
5899;0705501-72.2017.8.07.0018;TJDFT;1;100000.0;7;;;t;1;;;;514;;2017-06-16 14:34:08.3545;2017-06-16 14:34:08.3545;f;;;
5900;0705346-69.2017.8.07.0018;TJDFT;1;100000.0;6;;;t;1;;;;514;;2017-06-16 14:40:47.444238;2017-06-16 14:40:47.444238;f;;;
5901;0065255-60.2016.4.01.0034;TJDFT;16;35129.19;18;;;t;1;;;;514;;2017-06-20 12:43:52.672887;2017-06-20 12:43:52.672887;f;;;
4334;0713970-10.2017.8.07.0018;TJDFT;1;;1;62;1252;f;0;;;777-019.237/2014;1167;;2014-12-11 16:43:52.817;2018-10-02 14:19:08.289702;;;;
5902;0705478-29.2017.8.07.0018;TJDFT;1;15000.0;4;;;t;1;;;;514;;2017-06-20 19:48:59.874819;2017-06-20 19:48:59.874819;f;;;
5903;2016.15.1.005813-9;TJDFT;16;37379.14;17;;;t;0;;;;514;;2017-06-20 19:54:59.618016;2017-06-20 19:54:59.618016;f;;;
5905;2014.01.1.089645-6;TJDFT;37;80000.0;7;;;t;0;;;;514;;2017-06-22 12:22:36.124636;2017-06-22 12:22:36.124636;f;;;
5906;0703378-04.2017.8.07.0018;TJDFT;1;180000.0;6;;;t;1;;;;514;;2017-06-22 12:34:51.680775;2017-06-22 12:34:51.680775;f;;;
5907;0023775-62.2016.8.07.0018;TJDFT;1;880.0;5;;;t;1;;;;514;;2017-06-22 12:36:38.479557;2017-06-22 12:36:38.479557;f;;;
21;0024742-26.2014.8.07.0003;TJDFT;30;51000.0;17;;;t;0;;;;1375;;2015-05-04 18:09:03.037;2017-06-27 13:08:36.589946;f;;;
276;0000284-85.2016.5.10.0020;TRT10;32;30000.0;17;;;t;1;;;392-000.292/2016;514;;2016-03-22 11:25:45.193;2018-12-03 14:44:40.385273;f;;;
5870;0704527-98.2018.8.07.0018;TJDFT;1;496000.0;59;;;t;1;;;;514;;2017-05-24 12:50:01.831033;2018-05-30 13:04:29.24941;f;;;
5892;0005609-87.2013.8.07.0017;TJDFT;37;54555.51;51;;;t;0;;;;514;;2017-06-07 14:11:47.881188;2018-09-28 13:44:46.766581;f;;;
5872;0009667-10.2015.8.07.0003;TJDFT;14;53607.26;2;;;t;0;;;;514;;2017-05-24 20:34:33.421607;2018-02-22 13:19:15.294952;f;;;
5495;0703671-71.2017.8.07.0018;TJDFT;9;;8;62;514;f;0;;;777-002.636/2015;1375;;2015-03-27 20:44:11.93;2018-10-02 12:22:58.807162;f;;;
5875;2014.01.1.116015-0;TJDFT;12;33112.83;7;;;f;0;;;;514;;2017-05-25 20:32:24.84956;2018-08-27 19:20:56.770357;f;;;
5897;2016.15.1.003784-0;TJDFT;12;240000.0;17;;;t;0;;;;514;;2017-06-13 13:47:41.740199;2018-08-27 19:21:58.618947;f;;;
5904;2016.15.1.006452-2;TJDFT;16;43696.15;17;;;f;0;;;;514;;2017-06-20 19:57:44.525279;2018-08-27 19:22:20.915486;f;;;
5867;2016.15.1.005663-0;TJDFT;9;100000.0;17;;;t;0;;;;514;;2017-05-17 14:14:53.969643;2018-08-27 20:29:17.592811;f;;;
5877;0706500-79.2017.8.07.0000;TJDFT;38;0.0;19;;;t;1;;;;514;;2017-05-31 12:29:12.573696;2018-09-28 13:43:09.693228;f;;;
5883;0702857-62.2017.8.07.0017;TJDFT;12;;51;;;f;0;;;;514;;2017-06-06 12:28:02.055681;2018-09-28 13:43:45.90818;f;;;
5106;0704961-24.2017.8.07.0018;TJDFT;9;;1;62;1376;f;0;;;777-001.947/2015;1375;;2015-02-26 17:35:27.027;2018-10-02 12:41:11.410137;f;;;
4782;0000008-27.2015.5.10.0008;Tribunal Regional do Trabalho;37;491297.82;17;20;1006;t;0;;;777-001.228/2015;1070;3;2015-01-26 12:39:35.623;2018-10-02 12:43:26.953165;f;;;
4715;0701285-68.2017.8.07.0018;TJDFT;37;;1;62;1006;f;0;;;777-001.045/2015;1167;;2015-01-21 12:05:17.827;2018-10-02 12:47:43.06826;f;;;
4748;0702225-33.2017.8.07.0018;TJDFT;37;;7;62;1248;f;0;;;777-001.150/2015;1070;;2015-01-22 18:13:19.217;2018-10-02 12:48:11.245553;f;;;
4245;0705509-49.2017.8.07.0018;TJDFT;37;;6;14;1252;f;0;;;777-018.385/2014;1167;3;2014-11-26 18:42:51.893;2018-10-02 14:11:08.043888;f;;;
5894;0000702-28.2017.5.10.0007;TJDFT;32;30000.0;21;;;t;1;;;392-000.333/2016;514;;2017-06-08 11:36:38.959481;2018-12-03 15:54:27.827715;f;;;
5869;0000512-29.2017.5.10.0019;TRT 10;32;30000.0;25;;;t;1;;;392-009.143/2018;514;;2017-05-24 11:31:46.942844;2018-12-04 12:57:21.181228;f;;;
5876;0004074-12.1992.8.07.0001;TJDFT;4;647813.0;4;;;t;0;;;;514;;2017-05-29 12:33:29.897788;2018-12-06 16:41:52.90762;f;;;
3356;2012.01.1.195990-0;TJDFT;41;;16;62;805;f;0;;;777-009.117/2014;1070;;2014-07-10 12:42:34.88;2017-06-29 20:54:09.689146;;;;
5909;0705557-08.2017.8.07.0018;TJDFT;1;100000.0;1;;;t;1;;;;514;;2017-07-03 19:34:38.587807;2017-07-03 19:34:38.587807;f;;;
5910;0705610-86.2017.8.07.0018;TJDFT;1;100000.0;6;;;t;1;;;;514;;2017-07-03 19:40:35.441306;2017-07-03 19:40:35.441306;f;;;
5911;0704018-07.2017.8.07.0018;TJDFT;1;100000.0;6;;;t;1;;;;514;;2017-07-03 19:42:08.416017;2017-07-03 19:42:08.416017;f;;;
5912;0706166-88.2017.8.07.0018;TJDFT;15;70000.0;59;;;t;1;;;;514;;2017-07-03 19:43:44.114803;2017-07-03 19:43:44.114803;f;;;
5913;0705223-71.2017.8.07.0018;TJDFT;10;100000.0;8;;;t;1;;;;514;;2017-07-03 20:01:55.490882;2017-07-03 20:01:55.490882;f;;;
5914;0705814-33.2017.8.07.0018;TJDFT;3;1000.0;5;;;t;1;;;;514;;2017-07-03 20:05:50.900366;2017-07-03 20:05:50.900366;f;;;
5915;0706539-22.2017.8.07.0018;TJDFT;1;100000.0;59;;;t;1;;;;514;;2017-07-03 20:08:37.794706;2017-07-03 20:08:37.794706;f;;;
146;0702528-47.2017.8.07.0018;TJDFT;1;80000.0;3;;;t;0;;;;1375;;2015-10-02 20:45:35.92;2017-07-04 11:48:32.33181;f;;;
5916;0708276-17.2017.8.07.0000;TJDFT;38;;14;;;t;1;;;;514;;2017-07-05 15:11:41.301434;2017-07-05 15:11:41.301434;f;;;
5917;1998.01.1.070971-6;TJDFT;4;7962.35;1;;;t;0;;;;514;;2017-07-07 12:16:07.134796;2017-07-07 12:16:07.134796;f;;;
5918;2016.01.1.064314-4;TJDFT;37;880.0;44;;;t;0;;;;514;;2017-07-07 12:18:26.586955;2017-07-07 12:18:26.586955;f;;;
5919;2016.01.1.079379-0;TJDFT;15;1000.0;8;;;t;0;;;;514;;2017-07-12 12:36:39.615024;2017-07-12 12:36:39.615024;f;;;
5920;0705894-94.2017.8.07.0018;TJDFT;1;100000.0;5;;;t;1;;;;514;;2017-07-12 12:38:52.013103;2017-07-12 12:38:52.013103;f;;;
5921;0704718-80.2017.8.07.0018;TJDFT;15;150000.0;6;;;t;;;;;514;;2017-07-12 12:40:43.098615;2017-07-12 12:40:43.098615;f;;;
5922;0705827-32.2017.8.07.0018;TJDFT;1;1000.0;18;;;t;1;;;;514;;2017-07-12 12:44:13.983932;2017-07-12 12:44:13.983932;f;;;
5890;0002571-62.2016.8.07.0017;TJDFT;21;66668.0;7;;;t;1;;;;514;;2017-06-07 14:08:10.08778;2017-07-13 12:03:55.680815;f;;;
5923;0705593-95.2017.8.07.0003;TJDFT;14;140000.0;4;;;t;1;;;;514;;2017-07-18 13:00:00.299723;2017-07-18 13:00:00.299723;f;;;
5924;0708265-85.2017.8.07.0000;TJDFT;38;;15;;;t;1;;;;514;;2017-07-18 13:07:18.233435;2017-07-18 13:07:18.233435;f;;;
5926;0706396-33.2017.8.07.0018;TJDFT;1;3500.0;8;;;t;1;;;;514;;2017-07-19 22:26:02.194697;2017-07-19 22:26:02.194697;f;;;
5927;0705295-58.2017.8.07.0018;TJDFT;1;1000.0;1;;;t;1;;;;514;;2017-07-21 12:01:02.931182;2017-07-21 12:01:02.931182;f;;;
5929;0707071-93.2017.8.07.0018;TJDFT;9;1000.0;1;;;t;1;;;;514;;2017-07-21 21:19:21.70464;2017-07-21 21:19:21.70464;f;;;
5930;2016.07.1.013500-2;2 VARA C脥VEL DE TAGUATINGA;14;0.0;17;;;t;0;;;;1436;;2017-07-25 19:07:33.41471;2017-07-25 19:07:33.41471;f;;;
5936;0707009-53.2017.8.07.0018;2陋 VARA DA FAZENDA;14;59936.83;2;;;t;1;;;;1436;;2017-07-27 20:07:13.736096;2017-07-27 20:07:13.736096;f;;;
4257;2011.01.1.131562-0;TJDFT;37;175000.0;16;62;805;f;0;;;777-018.644/2014;1167;;2014-11-28 16:27:35.2;2018-08-23 20:09:35.968285;;;;
2833;2012.01.1.168381-9;TJDFT;37;100000.0;1;62;805;f;0;;;777-005.235/2014;1070;;2014-04-11 15:40:22.713;2018-08-23 17:32:25.026645;f;;;
5940;2016.01.1.115222-4;2陋 VARA DA FAZENDA;1;800000.0;2;;;t;0;;;;1436;;2017-08-02 20:04:02.358219;2017-08-02 20:04:02.358219;f;;;
5941;0707942-26.2017.8.07.0018;7陋 VARA DA FAZENDA;14;91902.66;7;;;t;1;;;;1436;;2017-08-02 20:10:12.85572;2017-08-02 20:10:12.85572;f;;;
5943;0706425-83.2017.8.07.0018;TJDFT;1;96000.0;8;;;t;1;;;;514;;2017-08-04 12:14:58.425078;2017-08-04 12:14:58.425078;f;;;
5944;0703593-34.2017.8.07.0000;TJDFT;4;30000.0;11;;;t;1;;;;514;;2017-08-08 13:02:04.402353;2017-08-08 13:02:04.402353;f;;;
5945;0020071-79.2013.8.07.0007;TJDFT;9;89323.83;8;;;t;;;;;514;;2017-08-08 13:03:57.665662;2017-08-08 13:03:57.665662;f;;;
5947;0708186-52.2017.8.07.0018;TJDFT;1;100000.0;2;;;t;1;;;;514;;2017-08-09 14:28:04.277147;2017-08-09 14:28:04.277147;f;;;
5949;0706616-31.2017.8.07.0018;TJDFT;1;80000.0;8;;;t;;;;;514;;2017-08-14 20:24:08.212542;2017-08-14 20:24:08.212542;f;;;
5951;0718010-41.2017.8.07.0016;TJDFT;1;20000.0;27;;;t;1;;;;514;;2017-08-21 13:06:52.042946;2017-08-21 13:06:52.042946;f;;;
5952;0708188-22.2017.8.07.0018;TJDFT;1;100000.0;7;;;t;1;;;;514;;2017-08-21 13:08:44.353793;2017-08-21 13:08:44.353793;f;;;
5928;2017.01.1.040428-9;TJDFT;3;100.0;9;;;f;0;;;;514;;2017-07-21 21:13:42.765817;2018-08-27 19:17:58.339742;f;;;
5950;2007.01.1.145281-8;TJDFT;1;73100.0;9;;;t;0;;;;514;;2017-08-16 20:08:33.899487;2018-08-27 18:54:16.761611;f;;;
5932;30803/92;2陋 VARA DA FAZENDA;12;117242.76;2;;;f;0;;;;1436;;2017-07-26 17:46:35.965013;2018-08-27 19:18:21.585422;f;;;
5937;2017.03.1.004489-4;1陋 VARA C脥VEL DE CEILANDIA;30;73000.0;17;;;t;0;;;;1436;;2017-07-28 19:54:53.404719;2018-08-27 19:18:50.827825;f;;;
5938;2017.01.1.041583-8;VARA DO MEIO AMBIENTE;12;59341.0;9;;;t;0;;;;1436;;2017-07-31 22:19:41.698243;2018-08-27 19:19:24.646562;f;;;
5939;2010.01.1.193497-0;2陋 VARA DA FAZENDA;15;30000.0;2;;;t;0;;;;1436;;2017-08-02 19:21:20.703054;2018-08-27 19:19:44.161817;f;;;
5925;2016.03.1.011403-0;TJDFT;30;60000.0;17;;;f;0;;;;514;;2017-07-19 22:17:17.553467;2018-08-27 19:20:25.229877;f;;;
1582;2013.01.1.015708-6;TJDFT;1;;5;62;805;f;0;;;777-006.577/2013;514;;2013-10-31 12:10:07.053;2018-09-27 20:47:39.442424;;;;
5931;0704766-39.2017.8.07.0018;1陋 VARA DA FAZENDA;8;;1;;;f;1;;;;1436;;2017-07-26 17:39:09.949305;2018-09-28 13:46:30.808059;f;;;
5933;0701755-02.2017.8.07.0018;7陋 VARA DA FAZENDA;20;376203.6;7;;;t;1;;;;1436;;2017-07-26 17:58:41.24675;2018-09-28 13:47:19.571033;f;;;
5934;0707653-93.2017.8.07.0018;1陋 VARA DA FAZENDA;6;;1;;;f;1;;;;1436;;2017-07-27 14:56:51.687464;2018-09-28 13:47:53.156136;f;;;
5935;0706208-40.2017.8.07.0018;1陋 VARA DA FAZENDA;1;;1;;;f;1;;;;1436;;2017-07-27 15:03:00.79213;2018-09-28 13:48:17.612472;f;;;
5942;33684/94;2陋 VARA DA FAZENDA;12;;2;;;f;0;;;;1436;;2017-08-02 20:13:53.417645;2018-09-28 13:48:48.596069;f;;;
3114;0708573-67.2017.8.07.0018;TJDFT;1;;7;62;1006;f;0;;;777-007.011/2014;1070;;2014-05-23 15:14:33.063;2018-10-02 12:16:25.465506;f;;;
4674;0700787-69.2017.8.07.0018;TJDFT;1;;7;14;1252;f;0;;;777-000.969/2015;805;3;2015-01-20 13:41:17.117;2018-10-02 14:22:04.415666;f;;;
5971;0708480-07.2017.8.07.0018;TJDFT;1;300000.0;8;;;t;1;;;;514;;2017-09-04 12:59:41.650288;2017-09-04 12:59:41.650288;f;;;
5972;0707697-15.2017.8.07.0018;TJDFT;9;500.0;1;;;t;1;;;;514;;2017-09-04 13:02:05.491591;2017-09-04 13:02:05.491591;f;;;
5974;0706692-55.2017.8.07.0018;TJDFT;1;100000.0;8;;;t;1;;;;514;;2017-09-04 13:06:18.186133;2017-09-04 13:06:18.186133;f;;;
5976;0708963-37.2017.8.07.0018;TJDFT;37;155000.0;5;;;t;1;;;;514;;2017-09-04 13:11:13.062867;2017-09-04 13:11:13.062867;f;;;
5977;0709249-15.2017.8.07.0018;TJDFT;1;200000.0;4;;;t;1;;;;514;;2017-09-04 13:13:33.361563;2017-09-04 13:14:23.66186;f;;;
5978;0723891-44.2017.8.07.0001;TJDFT;1;1000.0;2;;;t;1;;;;514;;2017-09-06 20:39:33.944276;2017-09-06 20:39:33.944276;f;;;
5979;0080751-87.2009.8.07.0001;TJDFT;30;35000.0;4;;;t;1;;;;514;;2017-09-06 20:41:15.743868;2017-09-06 20:41:15.743868;f;;;
5980;0708853-38.2017.8.07.0018;TJDFT;1;100000.0;5;;;t;1;;;;514;;2017-09-06 20:42:38.065326;2017-09-06 20:42:38.065326;f;;;
5982;0708671-52.2017.8.07.0018;TJDFT;1;200000.0;5;;;t;1;;;;514;;2017-09-12 13:49:34.484832;2017-09-12 13:49:34.484832;f;;;
5983;2016.01.1.056448-8;TJDFT;9;200000.0;9;;;t;0;;;;514;;2017-09-12 13:51:34.047933;2017-09-12 13:51:34.047933;f;;;
5946;0715346-37.2017.8.07.0016;TJDFT;16;30583.0;18;;;t;1;;;;514;;2017-08-08 13:06:04.100967;2017-09-12 14:14:24.551901;f;;;
5986;20315/90;TJDFT;12;1000000.0;1;;;t;0;;;;514;;2017-09-15 13:24:47.350703;2017-09-15 13:24:47.350703;f;;;
5958;0708625-63.2017.8.07.0018;TJDFT;1;120000.0;2;;;t;1;;;;514;;2017-08-21 13:27:14.039005;2017-09-20 11:40:39.7418;f;;;
5525;0701734-26.2017.8.07.0018;TJDFT;1;;5;15;1373;t;0;;;777-002.693/2015;1375;;2015-03-31 18:57:37.887;2017-09-21 13:03:28.263276;f;;;
5988;0708198-66.2017.8.07.0018;TJDFT;1;;8;;;t;1;;;;514;;2017-09-25 18:46:37.731583;2017-09-25 18:46:37.731583;;;;
5990;0710394-09.2017.8.07.0018;TJDFT;1;80000.0;2;;;t;1;;;;514;;2017-09-25 20:03:14.013478;2017-09-25 20:03:14.013478;;;;
5991;0710579-47.2017.8.07.0018;TJDFT;1;100000.0;7;;;t;1;;;;514;;2017-09-25 21:34:36.503432;2017-09-25 21:34:36.503432;;;;
5992;0000043-15.2017.8.07.0019;TJDFT;1;100000.0;1;;;t;1;;;;514;;2017-09-25 21:37:15.753792;2017-09-25 21:37:15.753792;;;;
5994;0710301-46.2017.8.07.0018;TJDFT;1;100000.0;4;;;t;1;;;;514;;2017-09-25 21:41:39.734568;2017-09-25 21:41:39.734568;;;;
5995;0707256-79.2017.8.07.0003;TJDFT;30;61816.25;5;;;t;1;;;;514;;2017-09-27 14:15:01.234898;2017-09-27 14:15:01.234898;;;;
