2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
5996;0705516-35.2017.8.07.0020;TJDFT;14;73000.0;7;;;t;1;;;;514;;2017-09-27 14:19:54.535698;2017-09-27 14:19:54.535698;;;;
5997;0710830-65.2017.8.07.0018;TJDFT;1;120000.0;2;;;t;1;;;;514;;2017-09-29 12:45:12.328586;2017-09-29 12:45:12.328586;;;;
5998;0710516-22.2017.8.07.0018;TJDFT;1;100000.0;5;;;t;1;;;;514;;2017-09-29 12:47:40.578953;2017-09-29 12:47:40.578953;;;;
5999;2015.14.1.007036-9;TJDFT;30;150000.0;17;;;t;0;;;;514;;2017-10-04 14:22:28.475632;2017-10-04 14:22:28.475632;;;;
6000;0710473-85.2017.8.07.0018;TJDFT;14;50000.0;8;;;t;1;;;;514;;2017-10-04 14:28:42.241282;2017-10-04 14:28:42.241282;;;;
6001;0732422-74.2017.8.07.0016;TJDFT;1;1000.0;59;;;t;1;;;;514;;2017-10-06 20:09:44.073508;2017-10-06 20:09:44.073508;;;;
6002;0711085-23.2017.8.07.0018;TJDFT;1;100000.0;7;;;t;1;;;;514;;2017-10-10 14:42:21.730781;2017-10-10 14:42:21.730781;;;;
6003;0711122-50.2017.8.07.0018;TJDFT;1;80000.0;4;;;t;1;;;;514;;2017-10-10 14:43:42.70845;2017-10-10 14:43:42.70845;;;;
6004;0710524-96.2017.8.07.0018;TJDFT;15;220000.0;5;;;t;1;;;;514;;2017-10-10 14:45:12.103771;2017-10-10 14:45:12.103771;;;;
6005;0709463-06.2017.8.07.0018;TJDFT;1;170290.77;8;;;t;1;;;;514;;2017-10-11 12:25:05.161916;2017-10-11 12:25:05.161916;;;;
5683;0711409-13.2017.8.07.0018;TJDFT;1;110000.0;1;;;t;0;;;;514;;2016-11-08 19:22:37.486379;2017-10-13 11:45:13.124333;f;;;
6006;0709568-80.2017.8.07.0018;TJDFT;1;100720.36;2;;;t;1;;;;514;;2017-10-13 12:24:11.650004;2017-10-13 12:24:11.650004;;;;
6008;0710928-50.2017.8.07.0018;TJDFT;1;100000.0;2;;;t;1;;;;514;;2017-10-16 12:02:05.117934;2017-10-16 12:02:05.117934;;;;
6009;0711317-35.2017.8.07.0018;TJDFT;10;236995.19;4;;;t;1;;;;514;;2017-10-16 12:03:34.090329;2017-10-16 12:03:34.090329;;;;
6010;0709450-07.2017.8.07.0018;TJDFT;9;61377.08;1;;;t;1;;;;514;;2017-10-16 12:05:53.15385;2017-10-16 12:05:53.15385;;;;
6011;0711072-24.2017.8.07.0018;TJDFT;14;18000.0;1;;;t;1;;;;514;;2017-10-16 12:08:47.870453;2017-10-16 12:08:47.870453;;;;
6012;0038490-12.2016.8.07.0018;TJDFT;1;180000.0;27;;;t;1;;;;514;;2017-10-16 12:10:32.493486;2017-10-16 12:10:32.493486;;;;
3401;2013.01.1.162378-9;TJDFT;35;0.0;2;62;805;f;0;;;777-009.575/2014;1070;;2014-07-17 12:42:01.38;2018-06-19 14:07:05.708643;;;;
1227;2012.01.1.051867-8;TJDFT;37;500.0;8;14;812;t;0;;;777-005.868/2013;290;3;2013-10-14 18:00:39.3;2018-08-21 19:38:47.054608;;;;
4352;2013.01.1.157045-6;TJDFT;1;100.0;1;62;805;t;0;;;777-019.307/2014;1167;;2014-12-15 18:46:21.163;2018-09-28 13:39:49.415237;;;;
5989;2017.01.1.036948-5;TJDFT;9;90000.0;9;;;t;0;;;;514;;2017-09-25 19:03:48.977917;2018-08-27 19:09:42.323873;;;;
5993;2007.01.1.144680-3;TJDFT;4;2000.0;8;;;f;0;;;;514;;2017-09-25 21:39:17.86634;2018-08-27 18:51:34.645995;;;;
5975;2017.15.1.001323-2;TJDFT;21;26215.74;17;;;t;1;;;;514;;2017-09-04 13:08:21.507131;2018-08-27 18:55:12.662104;f;;;
5987;2017.01.1.036948-5;TJDFT;37;34288.26;17;;;f;0;;;;514;;2017-09-20 12:02:17.54658;2018-08-27 19:09:18.537725;f;;;
5973;2016.01.1.022928-3;TJDFT;14;100.0;7;;;f;1;;;;514;;2017-09-04 13:04:04.144462;2018-08-27 19:12:16.217231;f;;;
5970;1999.01.1.059319-6;TJDFT;4;;1;;;f;0;;;;514;;2017-09-04 12:09:55.712463;2018-09-28 13:50:24.410192;f;;;
5984;0704449-86.2017.8.07.0003;TJDFT;30;;17;;;f;1;;;;514;;2017-09-12 13:53:02.844266;2018-09-28 13:55:59.049766;f;;;
6013;0711515-72.2017.8.07.0018;TJDFT;12;100000.0;9;;;t;1;;;;514;;2017-10-17 11:42:50.609009;2018-09-28 13:57:19.132157;;;;
2807;0003137-47.2012.8.07.0018;TJDFT;14;29604.05;5;62;805;t;0;;;777-005.131/2014;1070;;2014-04-10 15:29:33.393;2018-10-02 12:13:33.216284;;;;
5190;0704050-12.2017.8.07.0018;TJDFT;9;;7;62;1375;f;0;;;777-002.090/2015;1375;;2015-03-04 19:00:19.427;2018-10-02 12:49:23.559549;f;;;
5343;0020147-36.2014.8.07.0018;TJDFT;1;38459.21;2;20;1373;t;0;;;777-002.381/2015;1375;;2015-03-18 21:34:18.223;2018-10-02 13:16:23.418007;f;;;
6007;0711161-47.2017.8.07.0018;TJDFT;1;142000.0;7;;;f;1;;;;514;;2017-10-13 12:25:37.453258;2018-10-17 14:35:38.560268;;;;
5981;0009522-35.2017.8.07.0018;TJDFT;37;80000.0;7;;;t;1;;;;514;;2017-09-12 13:47:14.762694;2018-12-21 15:41:29.27044;f;;;
6015;0711092-15.2017.8.07.0018;TJDFT;1;100000.0;59;;;t;1;;;;514;;2017-10-19 11:56:41.113831;2017-10-19 11:56:41.113831;;;;
6016;0711377-08.2017.8.07.0018;TJDFT;15;80000.0;59;;;t;1;;;;514;;2017-10-19 11:58:32.467895;2017-10-19 11:58:32.467895;;;;
6017;0709517-69.2017.8.07.0018;TJDFT;1;80000.0;1;;;t;1;;;;514;;2017-10-19 12:00:31.995238;2017-10-19 12:00:31.995238;;;;
6018;0710978-24.2017.8.07.0003;TJDFT;30;200000.0;17;;;t;1;;;;514;;2017-10-19 12:02:26.975914;2017-10-19 12:02:26.975914;;;;
6019;0710417-52.2017.8.07.0018; TJDFT;14;13000.0;1;;;t;1;;;;514;;2017-10-19 12:05:09.30297;2017-10-19 12:05:09.30297;;;;
6020;0711350-25.2017.8.07.0018;TJDFT;1;100000.0;4;;;t;1;;;;514;;2017-10-19 12:14:49.903887;2017-10-19 12:14:49.903887;;;;
6021;0708438-55.2017.8.07.0018;TJDFT;1;400000.0;5;;;t;1;;;;514;;2017-10-20 11:45:46.842379;2017-10-20 11:45:46.842379;;;;
6023;0708620-41.2017.8.07.0018;TJDFT;14;142810.66;4;;;t;1;;;;514;;2017-10-23 13:08:08.172997;2017-10-23 13:08:08.172997;;;;
6024;0704795-89.2017.8.07.0018;TJDFT;1;100000.0;6;;;t;1;;;;514;;2017-10-23 13:11:13.223734;2017-10-23 13:11:13.223734;;;;
6026;0708352-84.2017.8.07.0018;TJDFT;1;100000.0;6;;;t;1;;;;514;;2017-10-26 12:01:05.142894;2017-10-26 12:01:05.142894;;;;
6027;0711373-68.2017.8.07.0018;TJDFT;1;110327.73;6;;;t;1;;;;514;;2017-10-26 12:03:04.56688;2017-10-26 12:03:04.56688;;;;
6028;0710848-86.2017.8.07.0018;TJDFT;1;120000.0;8;;;t;0;;;;514;;2017-10-26 12:04:26.390687;2017-10-26 12:04:26.390687;;;;
6030;0711083-53.2017.8.07.0018;TJDFT;1;100000.0;7;;;t;1;;;;514;;2017-10-26 15:59:35.570415;2017-10-26 15:59:35.570415;;;;
6032;0036097-23.2017.4.01.3400;TJDFT;9;;17;;;t;1;;;;514;;2017-11-07 10:54:53.202839;2017-11-07 10:54:53.202839;;;;
6033;0711939-17.2017.8.07.0018;TJDFT;1;100000.0;7;;;t;1;;;;514;;2017-11-07 11:03:51.911168;2017-11-07 11:03:51.911168;;;;
6035;0703084-49.2017.8.07.0018;TJDFT;14;100000.0;6;;;t;1;;;;514;;2017-11-08 16:37:55.250678;2017-11-08 16:37:55.250678;;;;
6036;0711802-35.2017.8.07.0018;TJDFT;37;122000.0;9;;;t;1;;;;514;;2017-11-08 16:39:36.024142;2017-11-08 16:39:36.024142;;;;
6038;0706483-86.2017.8.07.0018;TJDFT;1;100000.0;59;;;t;1;;;;514;;2017-11-10 17:25:26.298205;2017-11-10 17:25:26.298205;;;;
6039;0712509-03.2017.8.07.0018;TJDFT;1;80000.0;4;;;t;;;;;514;;2017-11-14 12:10:10.977261;2017-11-14 12:10:10.977261;;;;
6040;0000375-79.2017.8.07.0019;TJDFT;10;15102.28;7;;;t;1;;;;514;;2017-11-14 12:11:45.093448;2017-11-14 12:11:45.093448;;;;
6042;0710300-61.2017.8.07.0018;TJDFT;1;100000.0;7;;;t;1;;;;514;;2017-11-17 15:51:01.717527;2017-11-17 15:51:01.717527;;;;
6044;0712672-80.2017.8.07.0018;TJDFT;1;100000.0;2;;;t;1;;;;514;;2017-11-17 16:17:19.750487;2017-11-17 16:17:19.750487;;;;
6045;0712515-10.2017.8.07.0018;TJDFT;1;250000.0;6;;;t;1;;;;514;;2017-11-17 16:20:36.40364;2017-11-17 16:20:36.40364;;;;
6046;0712532-46.2017.8.07.0018;TJDFT;15;170000.0;6;;;t;1;;;;514;;2017-11-17 16:23:32.592512;2017-11-17 16:23:32.592512;;;;
6049;0712688-34.2017.8.07.0018;TJDFT;1;80000.0;59;;;t;1;;;;514;;2017-11-24 11:11:41.690902;2017-11-24 11:11:41.690902;;;;
6050;0710932-87.2017.8.07.0018;TJDFT;15;250000.0;8;;;t;1;;;;514;;2017-11-24 11:13:31.398115;2017-11-24 11:13:31.398115;;;;
6051;0712784-49.2017.8.07.0018;TJDFT;1;100000.0;1;;;t;1;;;;514;;2017-11-24 11:15:05.823422;2017-11-24 11:15:05.823422;;;;
6052;0711078-31.2017.8.07.0018;TJDFT;1;100000.0;8;;;t;1;;;;514;;2017-11-28 11:24:25.098392;2017-11-28 11:24:25.098392;;;;
6053;0744064-44.2017.8.07.0016;TJDFT;1;18794.36;55;;;t;1;;;;514;;2017-11-28 11:26:54.24843;2017-11-28 11:26:54.24843;;;;
6054;0712531-61.2017.8.07.0018;TJDFT;1;100000.0;59;;;t;;;;;514;;2017-11-29 11:54:31.156589;2017-11-29 11:54:31.156589;;;;
6055;0712957-73.2017.8.07.0018;TJDFT;1;80000.0;2;;;t;1;;;;514;;2017-11-29 11:55:58.87887;2017-11-29 11:55:58.87887;;;;
6057;0713104-02.2017.8.07.0018;TJDFT;1;80000.0;4;;;t;1;;;;514;;2017-11-29 20:22:54.938991;2017-11-29 20:22:54.938991;;;;
6058;0709257-89.2017.8.07.0018;VARA DA FAZENDA PUBLICA;1;100000.0;6;;;t;1;;;;1436;;2017-12-04 18:15:58.739497;2017-12-04 18:15:58.739497;t;;;
6059;0712505-63.2017.8.07.0018;VARA DA FAZENDA PUBLICA;1;500.0;7;;;t;1;;;;1436;;2017-12-04 20:35:42.222496;2017-12-04 20:35:42.222496;t;;;
6060;0707753-48.2017.8.07.0018;VARA DA FAZENDA PUBLICA;9;1000.0;6;;;t;1;;;;1436;;2017-12-06 12:44:24.618986;2017-12-06 12:44:24.618986;t;;;
6061;0708998-42.2017.8.07.0003;VARA C脥VEL DE CEIL脗NDIA;30;26430.7;17;;;t;1;;;;1436;;2017-12-06 19:39:19.723516;2017-12-06 19:39:19.723516;;;;
6062;0711780-74.2017.8.07.0018;VARA DA FAZENDA PUBLICA;14;20000.0;5;;;t;1;;;;1436;;2017-12-07 13:16:30.914801;2017-12-07 13:16:30.914801;t;;;
6063;0705458-38.2017.8.07.0018;VARA DA FAZENDA PUBLICA;37;45000.0;7;;;t;1;;;;1436;;2017-12-08 18:32:30.100038;2017-12-08 18:32:30.100038;t;;;
6064;0713483-40.2017.8.07.0018;VARA DA FAZENDA PUBLICA;1;100000.0;7;;;t;1;;;;1436;;2017-12-08 18:57:34.94639;2017-12-08 18:57:34.94639;t;;;
6065;1015738-35.2017.4.01.3400;JUSTI脟A FEDERAL;1;132647.65;17;;;t;1;;;;1436;;2017-12-08 19:41:00.394826;2017-12-08 19:41:00.394826;t;;;
6066;227813-34.2013.8.09.0164;TJGO;37;;17;;;t;0;;;;1436;;2017-12-08 19:52:04.098347;2017-12-08 19:52:04.098347;;;;
6067;0713113-61.2017.8.07.0018;VARA DA FAZENDA PUBLICA;1;80000.0;4;;;t;1;;;;1436;;2017-12-08 20:02:44.118989;2017-12-08 20:02:44.118989;t;;;
6068;0712348-90.2017.8.07.0018;VARA DA FAZENDA PUBLICA;1;1929.09;8;;;t;1;;;;1436;;2017-12-12 14:00:08.139451;2017-12-12 14:00:08.139451;;;;
6069;0706540-07.2017.8.07.0018;VARA DA FAZENDA PUBLICA;1;100000.0;59;;;t;0;;;;1436;;2017-12-12 14:23:56.983746;2017-12-12 14:23:56.983746;t;;;
6070;0713410-68.2017.8.07.0018;VARA DA FAZENDA PUBLICA;1;80000.0;59;;;t;0;;;;1436;;2017-12-12 14:31:30.852126;2017-12-12 14:31:30.852126;t;;;
6071;0016388-02.2017.4.01.3400;VARA FEDERAL;37;;17;;;t;0;;;;1436;;2017-12-13 12:23:15.290322;2017-12-13 12:23:15.290322;;;;
6014;0711192-67.2017.8.07.0018;TJDFT;3;;9;;;f;1;;;;514;;2017-10-17 12:52:20.964734;2018-09-28 14:05:05.776517;;;;
6034;2012.01.1.053846-2;TJDFT;14;29604.05;5;;;f;1;;;;514;;2017-11-07 11:59:42.438766;2018-08-27 18:50:41.750736;;;;
6072;18859/93;VARA DA FAZENDA PUBLICA;37;0.0;59;;;t;0;;;;1436;;2017-12-14 13:03:06.529356;2018-08-27 19:01:36.788261;;;;
6073;2013.01.1.139476-8;VARA DO MEIO AMBIENTE;37;50000.0;9;;;t;0;;;;1436;;2017-12-14 17:59:38.022427;2018-08-27 19:01:57.154107;;;;
6056;0009293-75.2017.8.07.0018;TJDFT;44;70000.0;7;;;t;0;;;;514;;2017-11-29 20:11:35.416218;2018-12-21 15:35:48.521976;;;;
6029;11946/96;TJDFT;4;3500.0;6;;;t;0;;;;514;;2017-10-26 12:05:44.096034;2018-08-27 19:03:32.904938;;;;
6031;2016.13.1.004436-5;TJDFT;9;0.0;17;;;f;0;;;;514;;2017-10-31 10:44:51.491527;2018-08-27 19:03:54.867304;;;;
6041;2015.13.1.005777-8;TJDFT;37;0.0;17;;;t;0;;;;514;;2017-11-14 12:14:27.530892;2018-08-27 19:07:05.51868;;;;
6043;2013.01.1.096097-7;TJDFT;1;19926.11;2;;;t;0;;;;514;;2017-11-17 16:00:37.459991;2018-08-27 19:07:27.409056;;;;
6047;2012.09.1.007204-2;TJDFT;6;6294.92;17;;;t;0;;;;514;;2017-11-21 11:29:23.829758;2018-08-27 19:08:48.804711;;;;
6037;0009365-41.2016.8.07.0004;TJDFT;10;180000.0;1;;;t;0;;;;514;;2017-11-08 16:41:42.272222;2018-09-13 19:38:04.090226;;;;
6022;0022043-66.2017.8.07.0000;TJDFT;38;0.0;19;;;t;1;;;;514;;2017-10-23 11:50:01.525101;2018-09-28 14:05:35.429655;;;;
6048;0712406-93.2017.8.07.0018;TJDFT;14;64000.0;2;;;t;1;;;;514;;2017-11-24 10:50:08.021176;2018-09-28 14:21:08.180684;;;;
6025;0003661-96.1992.8.07.0001;TJDFT;9;500000.0;4;;;t;0;;;;514;;2017-10-24 10:57:13.536672;2018-11-07 19:02:53.302334;;;;
6104;0700417-56.2018.8.07.0018;TJDFT;1;100000.0;5;;;t;1;;;;514;;2018-01-29 18:15:59.744161;2018-01-29 18:15:59.744161;;;;
6105;0751296-10.2017.8.07.0016;TJDFT;37;1000.0;55;;;t;1;;;;514;;2018-01-29 18:21:30.330891;2018-01-29 18:21:30.330891;;;;
6106;0700132-66.2018.8.07.0017;TJDFT;10;31000.0;17;;;t;1;;;;514;;2018-01-29 18:31:43.756064;2018-01-29 18:31:43.756064;;;;
6107;0711846-54.2017.8.07.0018;TJDFT;14;350000.0;6;;;t;1;;;;514;;2018-01-31 16:17:25.387586;2018-01-31 16:17:25.387586;;;;
6108;0711948-76.2017.8.07.0018;TJDFT;10;1000.0;9;;;t;1;;;;514;;2018-01-31 16:20:52.001769;2018-01-31 16:20:52.001769;;;;
6109;0712689-19.2017.8.07.0018;TJDFT;10;70000.0;1;;;t;1;;;;514;;2018-01-31 16:24:10.535715;2018-01-31 16:24:10.535715;;;;
6110;0714310-51.2017.8.07.0018;TJDFT;1;1000.0;2;;;t;1;;;;514;;2018-01-31 16:27:10.526404;2018-01-31 16:27:10.526404;;;;
6111;0700328-33.2018.8.07.0018;TJDFT;1;100000.0;1;;;t;1;;;;514;;2018-01-31 16:29:40.539636;2018-01-31 16:29:40.539636;;;;
6112;0700599-42.2018.8.07.0018;TJDFT;14;66635.15;2;;;t;1;;;;514;;2018-02-02 18:56:27.968897;2018-02-02 18:56:27.968897;;;;
6113;0700470-37.2018.8.07.0018;TJDFT;1;100000.0;1;;;t;1;;;;514;;2018-02-02 18:59:54.569672;2018-02-02 18:59:54.569672;;;;
6114;0709569-65.2017.8.07.0018;TJDFT;10;65000.0;1;;;t;1;;;;514;;2018-02-02 19:03:25.372491;2018-02-02 19:03:25.372491;;;;
6115;0701732-59.2017.8.07.0017;TJDFT;1;100000.0;51;;;t;1;;;;514;;2018-02-07 12:15:42.689196;2018-02-07 12:15:42.689196;;;;
6116;0700751-90.2018.8.07.0018;TJDFT;1;80000.0;6;;;t;1;;;;514;;2018-02-07 12:18:14.891902;2018-02-07 12:18:14.891902;;;;
6117;0700093-66.2018.8.07.0018;TJDFT;1;954.0;5;;;t;1;;;;514;;2018-02-07 12:20:20.160656;2018-02-07 12:20:20.160656;;;;
6119;5487648-39.2017.8.09.0164;TJGO;8;8769836.48;17;;;t;1;;;;514;;2018-02-16 17:13:55.309037;2018-02-16 17:13:55.309037;;;;
5744;0001082-24.2015.8.07.0017;QUINTA VARA DA FAZENDA;37;0.0;5;;;t;0;;0.0;;1436;;2017-01-19 14:05:49.80987;2018-02-19 13:21:45.446707;;;;
6120;0700354-31.2018.8.07.0018;TJDFT;1;1000.0;59;;;t;1;;;;514;;2018-02-19 13:59:59.414676;2018-02-19 13:59:59.414676;;;;
6121;52.004.001.18-0000495;TJDFT;37;;17;;;t;1;;;;514;;2018-02-19 14:07:52.310956;2018-02-19 14:07:52.310956;;;;
6122;0700857-52.2018.8.07.0018;TJDFT;3;172800.0;4;;;t;1;;;;514;;2018-02-20 13:33:52.544373;2018-02-20 13:33:52.544373;;;;
6123;0700196-73.2018.8.07.0018;TJDFT;1;100000.0;6;;;t;1;;;;514;;2018-02-20 13:36:29.614458;2018-02-20 13:36:29.614458;;;;
6124;0701065-36.2018.8.07.0018;TJDFT;1;100000.0;2;;;t;;;;;514;;2018-02-20 13:38:48.740816;2018-02-20 13:38:48.740816;;;;
6126;0033159-55.2017.4.01.3400;TJDFT;37;;17;;;t;0;;;;514;;2018-02-22 14:10:39.238606;2018-02-22 14:10:39.238606;;;;
6128;0700932-91.2018.8.07.0018;TJDFT;1;100000.0;1;;;t;1;;;;514;;2018-02-23 14:14:19.473011;2018-02-23 14:14:19.473011;;;;
558;0701284-49.2018.8.07.0018;TJDFT;43;300000.0;59;;;t;0;;;;514;;2016-10-04 14:56:57.33;2018-02-26 12:45:10.375022;;;;
6132;0700921-62.2018.8.07.0018;TJDFT;1;90238.2;9;;;t;1;;;;514;;2018-02-28 14:03:08.310019;2018-02-28 14:03:08.310019;;;;
6133;0701437-82.2018.8.07.0018;TJDFT;1;80000.0;2;;;t;1;;;;514;;2018-02-28 14:05:09.348486;2018-02-28 14:05:09.348486;;;;
6134;0711335-56.2017.8.07.0018;TJDFT;15;36311.81;2;;;t;1;;;;514;;2018-02-28 14:06:53.755168;2018-02-28 14:06:53.755168;;;;
6135;0701282-79.2018.8.07.0018;TJDFT;1;80000.0;7;;;t;1;;;;514;;2018-02-28 14:08:40.928482;2018-02-28 14:08:40.928482;;;;
6136;0706631-97.2017.8.07.0018;TJDFT;1;160000.0;8;;;t;1;;;;514;;2018-03-01 14:29:57.521922;2018-03-01 14:29:57.521922;;;;
6137;0712950-29.2017.8.07.0003;TJDFT;30;1000.0;4;;;t;1;;;;514;;2018-03-02 13:37:03.190381;2018-03-02 13:37:03.190381;;;;
6138;0700831-54.2018.8.07.0018;TJDFT;9;1000.0;1;;;t;1;;;;514;;2018-03-05 15:09:22.512701;2018-03-05 15:09:22.512701;;;;
6140;0701436-97.2018.8.07.0018;TJDFT;1;80000.0;4;;;t;1;;;;514;;2018-03-05 15:18:49.187744;2018-03-05 15:18:49.187744;;;;
6141;0701118-17.2018.8.07.0018;TJDFT;1;100000.0;6;;;t;1;;;;514;;2018-03-07 14:23:34.546952;2018-03-07 14:23:34.546952;;;;
6142;0700850-60.2018.8.07.0018;TJDFT;3;190400.0;1;;;t;1;;;;514;;2018-03-07 14:27:26.268807;2018-03-07 14:27:26.268807;;;;
6144;0701641-29.2018.8.07.0018;TJDFT;1;80000.0;5;;;t;1;;;;514;;2018-03-09 13:36:27.739219;2018-03-09 13:36:27.739219;;;;
6145;2017.01.1.038066-3;TJDFT;12;10000.0;9;;;t;1;;;;514;;2018-03-09 13:38:14.120454;2018-03-09 13:38:14.120454;;;;
6149;0702140-13.2018.8.07.0018;TJDFT;1;100000.0;5;;;t;1;;;;514;;2018-03-15 17:36:17.268457;2018-03-15 17:36:17.268457;;;;
6152;0701816-23.2018.8.07.0018;TJDFT;1;95000.0;59;;;t;1;;;;514;;2018-03-19 14:33:44.216197;2018-03-19 14:33:44.216197;;;;
6153;0713869-70.2017.8.07.0018;TJDFT;1;80000.0;8;;;t;;;;;514;;2018-03-19 14:39:00.63796;2018-03-19 14:39:00.63796;;;;
6155;0702189-54.2018.8.07.0018;TJDFT;1;80000.0;4;;;t;1;;;;514;;2018-03-20 13:22:16.362544;2018-03-20 13:22:16.362544;;;;
6156;0700689-50.2018.8.07.0018;TJDFT;1;80000.0;8;;;t;1;;;;514;;2018-03-23 13:04:31.381257;2018-03-23 13:04:31.381257;;;;
6157;0701020-32.2018.8.07.0018;TJDFT;1;150000.0;8;;;t;1;;;;514;;2018-03-23 13:09:54.606815;2018-03-23 13:09:54.606815;;;;
6158;0701835-29.2018.8.07.0018;TJDFT;14;70000.0;2;;;t;1;;;;514;;2018-03-23 13:20:20.656059;2018-03-23 13:20:20.656059;;;;
6159;0701576-34.2018.8.07.0018;TJDFT;37;105348.89;6;;;t;1;;;;514;;2018-03-23 18:23:33.574507;2018-03-23 18:23:33.574507;;;;
6161;0707008-40.2018.8.07.0016;TJDFT;37;954.0;18;;;t;1;;;;514;;2018-03-27 14:46:23.65468;2018-03-27 14:46:23.65468;;;;
6077;0702493-53.2018.8.07.0018;VARA DA FAZENDA PUBLICA;1;1000.0;59;;;t;1;;;690-713.688/2017;1436;;2017-12-14 20:40:33.985358;2018-03-28 14:03:16.190056;t;;;
6162;0702582-76.2018.8.07.0018;TJDFT;1;80000.0;2;;;t;1;;;;514;;2018-03-28 14:05:33.371745;2018-03-28 14:05:33.371745;;;;
6163;0702228-51.2018.8.07.0018;TJDFT;14;44146.54;5;;;t;1;;;;514;;2018-03-28 14:07:44.890734;2018-03-28 14:07:44.890734;;;;
6165;0713217-53.2017.8.07.0018;TJDFT;15;150000.0;2;;;t;1;;;;514;;2018-04-03 18:27:06.628518;2018-04-03 18:27:06.628518;;;;
6166;0702855-55.2018.8.07.0018;TJDFT;1;100000.0;7;;;t;1;;;;514;;2018-04-04 14:17:00.760029;2018-04-04 14:17:00.760029;;;;
6129;0700886-05.2018.8.07.0018;TJDFT;12;1428542.39;2;;;t;1;;;;514;;2018-02-26 12:37:31.765235;2018-09-28 19:00:21.069494;;;;
6151;2013.01.1.122452-9;TJDFT;1;100000.0;1;;;t;0;;;;514;;2018-03-19 13:58:54.909668;2018-08-27 18:58:26.70588;;;;
6143;2013.01.1.067935-3;TJDFT;13;1000.0;4;;;t;0;;;;514;;2018-03-08 12:56:00.632214;2018-08-27 18:58:51.220965;;;;
6150;0008757-14.2000.8.07.0001;TJDFT;4;421.45;4;;;t;0;;;;514;;2018-03-16 13:24:10.751166;2018-09-25 19:02:11.504911;;;;
6130;0700231-33.2018.8.07.0018;TJDFT;1;205000.0;17;;;t;1;;;;514;;2018-02-27 14:07:53.039231;2018-09-28 19:06:29.82658;;;;
6131;0700618-48.2018.8.07.0018;TJDFT;1;;59;;;f;1;;;;514;;2018-02-27 14:24:02.9159;2018-09-28 19:23:30.165423;;;;
6139;0700531-92.2018.8.07.0018;TJDFT;1;;59;;;f;1;;;;514;;2018-03-05 15:14:11.566239;2018-09-28 19:24:45.028672;;;;
6146;0709320-17.2017.8.07.0018;TJDFT;15;150000.0;1;;;t;1;;;;514;;2018-03-12 14:00:57.762013;2018-09-28 19:26:02.575921;;;;
6160;0713896-53.2017.8.07.0018;TJDFT;28;18906.47;8;;;t;1;;;;514;;2018-03-27 14:12:48.626178;2018-09-28 19:41:22.101481;;;;
4302;0700423-63.2018.8.07.0018;TJDFT;37;500.0;2;14;1252;t;0;;;777-018.909/2014;1167;3;2014-12-05 21:02:44.57;2018-10-02 14:14:47.997991;;;;
6164;0000335-67.2018.5.10.0104;TRT 10;32;27232.02;17;;;t;1;;;392-003.819/2018;514;;2018-04-02 13:05:01.138206;2018-12-05 12:04:08.030524;;;;
6127;0700276-03.2019.8.07.0018;TJDFT;10;100000.0;6;;;t;0;;;;514;;2018-02-22 14:21:20.827094;2019-03-07 18:33:50.865852;;;;
6196;0026092-15.2017.8.07.0001;TJDFT;30;;17;;;t;1;;;;514;;2018-04-27 15:11:30.317245;2018-04-27 15:11:30.317245;;;;
6197;0712654-59.2017.8.07.0018;TJDFT;10;30000.0;8;;;t;1;;;;514;;2018-04-27 17:44:31.582007;2018-04-27 17:44:31.582007;;;;
6198;0702299-53.2018.8.07.0018;TJDFT;1;87000.0;8;;;t;1;;;;514;;2018-04-27 17:52:21.492818;2018-04-27 17:52:21.492818;;;;
6199;0704959-65.2018.8.07.0003;TJDFT;14;180000.0;59;;;t;1;;;;514;;2018-04-30 14:38:06.788655;2018-04-30 14:38:06.788655;;;;
6200;0702757-70.2018.8.07.0018;TJDFT;1;100000.0;8;;;t;1;;;;514;;2018-05-02 14:23:15.197967;2018-05-02 14:23:15.197967;;;;
6201;0702755-03.2018.8.07.0018;TJDFT;1;100000.0;8;;;t;0;;;;514;;2018-05-02 14:27:24.63196;2018-05-02 14:27:24.63196;;;;
6202;0703613-34.2018.8.07.0018;TJDFT;15;50000.0;4;;;t;1;;;;514;;2018-05-03 14:39:51.678577;2018-05-03 14:39:51.678577;;;;
