2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
6203;0703804-79.2018.8.07.0018;TJDFT;9;100000.0;7;;;t;1;;;;514;;2018-05-03 14:47:16.180855;2018-05-03 14:47:16.180855;;;;
6204;0702699-67.2018.8.07.0018;TJDFT;1;100000.0;6;;;t;1;;;;514;;2018-05-03 14:49:16.212467;2018-05-03 14:49:16.212467;;;;
6147;0701270-68.2018.8.07.0017;TJDFT;12;170000.0;51;;;t;0;;;;514;;2018-03-13 14:06:20.49165;2018-05-04 14:20:22.750963;;;;
6205;0703231-41.2018.8.07.0018;TJDFT;1;100000.0;59;;;t;;;;;514;;2018-05-04 14:41:59.000475;2018-05-04 14:41:59.000475;;;;
6206;0702444-12.2018.8.07.0018;TJDFT;1;100000.0;1;;;t;1;;;;514;;2018-05-04 14:44:25.162982;2018-05-04 14:44:25.162982;;;;
6194;0703390-81.2018.8.07.0018;TJDFT;1;80000.0;7;;;t;1;;;;514;;2018-04-26 14:29:30.011445;2018-05-11 13:59:35.035439;;;;
6207;0703738-02.2018.8.07.0018;TJDFT;1;135579.32;7;;;t;1;;;;514;;2018-05-11 14:13:34.39334;2018-05-11 14:13:34.39334;;;;
6208;0703376-97.2018.8.07.0018;TJDFT;1;190000.0;8;;;t;1;;;;514;;2018-05-16 14:16:40.205845;2018-05-16 14:16:56.934835;;;;
6210;0703992-72.2018.8.07.0018;TJDFT;1;100000.0;7;;;t;;;;;514;;2018-05-22 12:27:33.171101;2018-05-22 12:27:33.171101;;;;
6211;0704104-41.2018.8.07.0018;TJDFT;1;239000.0;4;;;t;1;;;;514;;2018-05-22 12:39:00.266439;2018-05-22 12:39:00.266439;;;;
6212;0703938-09.2018.8.07.0018;TJDFT;10;2000.0;7;;;t;;;;;514;;2018-05-22 12:42:41.190683;2018-05-22 12:42:41.190683;;;;
6213;0703991-87.2018.8.07.0018;TJDFT;1;100000.0;1;;;t;1;;;;514;;2018-05-22 12:45:05.733981;2018-05-22 12:45:05.733981;;;;
6214;0704034-24.2018.8.07.0018;TJDFT;1;100000.0;7;;;t;1;;;;514;;2018-05-22 12:50:45.149336;2018-05-22 12:50:45.149336;;;;
6215;0017301-11.2016.8.07.0007;TJDFT;30;1000.0;6;;;t;1;;;;514;;2018-05-22 12:54:38.859372;2018-05-22 12:54:38.859372;;;;
6218;0704382-42.2018.8.07.0018;TJDFT;1;100000.0;59;;;t;1;;;;514;;2018-05-24 14:42:53.088143;2018-05-24 14:42:53.088143;;;;
6219;0704359-96.2018.8.07.0018;TJDFT;1;100000.0;6;;;t;1;;;;514;;2018-05-24 14:48:38.432432;2018-05-24 14:48:38.432432;;;;
6220;0703797-87.2018.8.07.0018;TJDFT;1;100000.0;5;;;t;1;;;;514;;2018-05-24 14:51:21.147304;2018-05-24 14:51:21.147304;;;;
6222;0703489-51.2018.8.07.0018;TJDFT;1;;6;;;t;0;;;;514;;2018-06-04 18:07:03.837106;2018-06-04 18:07:03.837106;;;;
6223;0703041-57.2017.8.07.0004;TJDFT;1;173326.48;9;;;t;1;;;;514;;2018-06-06 13:55:14.358873;2018-06-06 13:55:14.358873;;;;
6225;0704746-14.2018.8.07.0018;TJDFT;10;294050.0;2;;;t;1;;;;514;;2018-06-06 14:03:02.614101;2018-06-06 14:03:02.614101;;;;
6226;0704226-02.2018.8.07.0003;TJDFT;14;300000.0;5;;;t;1;;;;514;;2018-06-06 14:07:30.410716;2018-06-06 14:07:30.410716;;;;
6224;0708732-10.2017.8.07.0018;TJDFT;1;80000.0;6;;;t;1;;;;514;;2018-06-06 13:58:11.120713;2018-06-07 14:17:30.956751;;;;
6227;0009188-98.2017.8.07.0018;TJDFT;15;300000.0;9;;;t;1;;;;514;;2018-06-07 17:00:42.371246;2018-06-07 17:00:42.371246;;;;
6228;0709269-06.2017.8.07.0018;TJDFT;1;100000.0;55;;;t;1;;;;514;;2018-06-07 17:12:20.065775;2018-06-07 17:12:20.065775;;;;
6229;0704555-66.2018.8.07.0018;TJDFT;14;524508.89;8;;;t;1;;;;514;;2018-06-07 21:16:50.590836;2018-06-07 21:16:50.590836;;;;
6230;0705126-37.2018.8.07.0018;TJDFT;3;1000.0;1;;;t;1;;;;514;;2018-06-08 14:47:58.205043;2018-06-08 14:47:58.205043;;;;
6231;0705226-89.2018.8.07.0018;TJDFT;9;150000.0;4;;;t;1;;;;514;;2018-06-12 13:57:45.665963;2018-06-12 13:57:45.665963;;;;
836;28131-0/13;TJDFT;1;100000.0;8;62;867;f;0;;;777-005.392/2013;499;;2013-10-09 19:26:28.987;2018-06-12 14:51:41.033995;;;;
850;2000.01.1.012.035-4;TRIBUNAL DE JUSTI脟A DO DF;11;434.75;2;14;524;t;0;;;777-005.443/2013;499;3;2013-10-11 13:11:36.527;2018-06-12 15:03:48.254269;;;;
936;2013.01.1.0138580-9;TJDFT;9;25943.01;4;14;812;f;0;;;777-005.540/2013;499;3;2013-10-11 16:46:44.857;2018-06-12 16:07:59.727043;;;;
938;2013.01.1.030794-7;TRIBUNAL DE JUSTI脟A DO DF;37;120000.0;2;14;739;f;0;;;777-005.542/2013;499;3;2013-10-11 16:48:55.663;2018-06-12 16:10:14.461863;;;;
1479;2012.01.1.148072-4;TJDFT;1;80000.0;7;14;812;f;0;;;777-006.312/2013;831;3;2013-10-22 10:11:01.177;2018-06-14 13:04:58.685644;;;;
1518;2013.01.1.030786-7;TJDFT;1;150000.0;8;62;739;f;0;;;777-006.374/2013;514;;2013-10-22 18:22:35.863;2018-06-14 13:20:24.598739;;;;
1546;2013.01.1.136752-3;TJDFT;1;100000.0;7;14;1006;f;0;;;777-006.426/2013;831;3;2013-10-23 16:42:27.723;2018-06-14 13:36:35.801801;;;;
2109;2012.01.1.171599-5;TJDFT;30;1000.0;7;62;805;f;0;;;777-001.339/2014;514;;2014-01-23 13:37:17.037;2018-06-15 15:19:12.933428;;;;
2194;2013.01.1.041605-2;TJDFT;1;80000.0;7;62;739;t;0;;;777-001.744/2014;514;;2014-01-30 12:34:40.59;2018-06-15 15:26:33.830682;;;;
6254;0705421-74.2018.8.07.0018;TJDFT;14;128935.25;6;;;t;1;;;;514;;2018-07-11 14:41:27.75202;2018-07-11 14:41:27.75202;;;;
5486;2013.01.1.103726-7;TJDFT;9;100.0;4;62;1373;t;0;;;777-002.611/2015;1375;;2015-03-26 21:24:45.74;2018-08-24 20:28:25.285992;;;;
6216;0704365-06.2018.8.07.0018;TJDFT;27;;1;;;f;1;;;;514;;2018-05-22 13:59:35.237883;2018-09-28 20:04:30.144853;;;;
6217;0710257-44.2018.8.07.0001;TJDFT;9;181784.61;17;;;t;1;;;;514;;2018-05-24 14:20:42.358366;2018-09-28 20:05:17.432926;;;;
6221;0713688-69.2017.8.07.0018;tjdft;39;1000.0;17;;;t;1;;;;514;;2018-05-28 13:13:47.699234;2018-09-28 20:06:20.019815;;;;
1478;0007959-79.2012.8.07.0018;TJDFT;1;1000.0;7;14;812;t;0;;;777-006.311/2013;831;3;2013-10-22 10:09:05.673;2018-12-21 12:21:07.760346;;;;
6209;1023316-15.2018.4.01.3400;TJDFT;1;30954.0;8;;;t;1;;;;514;;2018-05-17 19:00:05.94424;2019-02-01 13:19:35.200331;;;;
2305;2013.05.1.011687-4;TJDFT;30;70000.0;17;14;739;t;0;;;777-002.487/2014;514;3;2014-02-12 14:41:32.103;2018-06-15 16:15:09.723481;;;;
6232;0705179-18.2018.8.07.0018;TJDFT;1;100000.0;1;;;t;1;;;;514;;2018-06-18 14:09:19.130119;2018-06-18 14:09:19.130119;;;;
6233;0715874-13.2017.8.07.0003;TJDFT;14;5000.0;5;;;t;1;;;;514;;2018-06-18 14:11:19.898627;2018-06-18 14:11:19.898627;;;;
6234;0712681-59.2018.8.07.0001;TJDFT;14;54189.17;6;;;t;1;;;;514;;2018-06-18 14:13:27.47261;2018-06-18 14:13:27.47261;;;;
2332;2013.01.1.115734-8;TJDFT;20;1000.0;2;62;739;f;0;;;777-002.640/2014;1070;;2014-02-17 13:29:24.04;2018-06-18 15:39:02.079328;;;;
1884;2012.01.1.117807-3;TJDFT;9;560000.0;1;62;524;f;0;;;777-008.014/2013;831;;2013-12-16 10:39:03.343;2018-06-18 16:18:17.56233;;;;
1921;2013.01.1.085537-0;TJDFT;35;500000.0;7;62;805;f;0;;;777-008.271/2013;831;;2013-12-19 17:17:50.193;2018-06-18 16:20:44.519167;;;;
3200;2012.01.1.151670-9;TJDFT;1;100000.0;2;62;739;f;0;;;777-007.558/2014;1070;;2014-06-06 12:16:13.18;2018-06-18 16:43:30.049655;;;;
1357;2013.01.1.011666-6;TJDFT;1;100.0;6;14;867;f;0;;;777-006.143/2013;831;3;2013-10-21 13:06:25.793;2018-06-19 13:11:30.086843;;;;
6236;0703446-17.2018.8.07.0018;TJDFT;14;59875.48;8;;;t;;;;;514;;2018-06-19 13:16:49.836402;2018-06-19 13:16:49.836402;;;;
3558;2012.01.1.190871-8;TJDFT;16;1629.74;5;62;805;f;0;;;777-011.444/2014;1070;;2014-08-13 15:34:24.74;2018-06-19 16:02:17.938244;;;;
6237;0704934-07.2018.8.07.0018;TJDFT;2;115000.0;59;;;t;1;;;;514;;2018-06-20 12:12:32.714999;2018-06-20 12:12:32.714999;;;;
3958;2013.01.1.058211-9;TJDFT;1;120000.0;10;62;1248;t;0;;;777-015.924/2014;1070;;2014-10-20 11:52:17.263;2018-06-20 14:10:53.692539;;;;
4000;2012.01.1.190636-8;TJDFT;16;1629.74;4;62;1006;f;0;;;777-016.161/2014;1167;;2014-10-22 20:33:32.643;2018-06-20 14:45:01.459015;;;;
4063;2012.01.1.193577-8;TJDFT;37;1000.0;2;14;805;t;0;;;777-016.532/2014;1167;3;2014-10-29 20:16:47.027;2018-06-20 14:57:52.849351;;;;
4128;2013.01.1.172176-6;TJDFT;1;50000.0;1;62;1252;f;0;;;777-016.992/2014;1167;;2014-11-05 19:33:40.637;2018-06-20 15:27:57.178136;;;;
4191;2012.01.1.190504-3;TJDFT;16;1629.28;6;62;1006;f;0;;;777-017.574/2014;1167;;2014-11-17 16:52:46.41;2018-06-20 15:50:32.843304;;;;
4203;2013.01.1.175749-6;TJDFT;35;709784727.0;4;62;805;f;0;;;777-017.833/2014;1167;;2014-11-19 21:05:58.963;2018-06-20 16:05:44.746273;;;;
3346;2013.01.1.175749-6;TJDFT;35;709784727.0;4;62;805;f;0;;;777-009.047/2014;1070;;09/07/2014 13:32;2018-06-20 16:09:49.57775;;;;
1138;2013.01.1.099490-9;TJDFT;9;150304.99;5;14;739;f;0;;;777-005.764/2013;739;3;2013-10-14 12:39:11.367;2018-06-20 16:14:32.131234;;;;
4570;2014.01.1.195206-9;TJDFT;37;724.0;2;14;1252;f;0;;;777-000.760/2015;805;3;2015-01-16 13:04:04.883;2018-06-21 16:15:39.446355;;;;
4555;2010.02.1.002085-0;TJDFT;12;30000.0;17;14;514;f;0;;;777-000.724/2015;1070;3;2015-01-15 19:15:14.147;2018-06-21 16:16:10.711785;;;;
5040;2014.01.1.196087-6;TJDFT;9;100000.0;6;15;514;f;0;;;777-001.814/2015;521;3;2015-02-18 15:58:51.057;2018-06-26 12:29:29.509319;;;;
6238;0705704-97.2018.8.07.0018;TJDFT;1;250000.0;4;;;t;1;;;;514;;2018-06-27 14:39:27.739106;2018-06-27 14:39:27.739106;;;;
6239;0705782-91.2018.8.07.0018;TJDFT;1;1500.0;4;;;t;1;;;;514;;2018-06-27 14:42:18.140555;2018-06-27 14:42:18.140555;;;;
6240;2017.13.1.001134-4;TJDFT;10;46000.0;51;;;t;1;;;;514;;2018-06-28 14:15:40.06691;2018-06-28 14:15:40.06691;;;;
6241;0702306-82.2017.8.07.0017;TJDFT;37;65000.0;51;;;t;1;;;;514;;2018-06-29 14:11:48.600401;2018-06-29 14:12:21.891837;;;;
6242;0715726-71.2018.8.07.0001;TJDFT;16;31272.06;17;;;t;1;;;;514;;2018-07-03 14:34:01.556679;2018-07-03 14:34:01.556679;;;;
6243;0706732-12.2018.8.07.0018;TJDFT;10;0.0;44;;;t;1;;;;514;;2018-07-04 13:20:05.363668;2018-07-04 13:20:05.363668;;;;
6244;0705149-80.2018.8.07.0018;TJDFT;1;10000.0;2;;;t;1;;;;514;;2018-07-06 14:46:44.756643;2018-07-06 14:46:44.756643;;;;
6245;0705916-21.2018.8.07.0018;TJDFT;1;100000.0;5;;;t;1;;;;514;;2018-07-06 14:48:29.869775;2018-07-06 14:48:29.869775;;;;
6246;0707364-74.2018.8.07.0003;TJDFT;14;28928.64;7;;;t;1;;;;514;;2018-07-06 14:52:14.515609;2018-07-06 14:52:14.515609;;;;
6247;2016.01.1.118701-5;TJDFT;27;10000000.0;9;;;t;0;;;;514;;2018-07-06 14:55:28.65282;2018-07-06 14:55:28.65282;;;;
5553;2013.01.1.133484-2;TJDFT;1;50000.0;4;62;1398;f;0;;;777-002.779/2015;1375;;2015-04-07 21:05:40.09;2018-07-09 13:03:03.267919;;;;
6248;0706179-53.2018.8.07.0018;TJDFT;3;20000.0;2;;;t;1;;;;514;;2018-07-09 13:08:12.49025;2018-07-09 13:08:12.49025;;;;
6249;0705432-06.2018.8.07.0018;TJDFT;1;100000.0;7;;;t;1;;;;514;;2018-07-10 13:04:35.143324;2018-07-10 13:04:35.143324;;;;
5734;2016.01.1.122642-4;QUARTA VARA DA FAZENDA;1;8000.0;4;;;f;0;;;;1436;;2017-01-12 13:00:12.015466;2018-07-10 13:22:35.15329;;;;
6250;0705817-51.2018.8.07.0018;TJDFT;9;300000.0;9;;;t;1;;;;514;;2018-07-10 13:27:59.855913;2018-07-10 13:27:59.855913;;;;
4224;0705541-20.2018.8.07.0018;TJDFT;37;721.47;4;14;1252;t;0;;;777-018.059/2014;1167;3;2014-11-21 20:14:23.813;2018-10-02 14:03:56.004078;;;;
6235;0711573-41.2018.8.07.0018;TJDFT;14;40000.0;5;;;t;1;;;;514;;2018-06-18 14:15:07.793113;2019-01-23 13:56:22.158848;;;;
6257;0702575-17.2018.8.07.0008;TJDFT;12;100000.0;9;;;t;1;;;;514;;2018-07-24 14:27:19.053723;2018-07-24 14:27:19.053723;;;;
6258;0721913-50.2018.8.07.0016;TJDFT;1;15000.0;27;;;t;1;;;;514;;2018-07-24 18:03:56.256357;2018-07-24 18:03:56.256357;;;;
2804;2013.01.1.121344-5;TJDFT;1;76000.0;7;62;805;f;0;;;777-005.128/2014;1070;;2014-04-10 15:25:44.237;2018-08-23 17:28:50.656165;;;;
6264;2017.05.1.007888-7;TJDFT;37;0.0;17;;;t;0;;;;514;;2018-08-14 19:06:43.273118;2018-09-28 20:07:10.216845;;;;
6260;0705754-26.2018.8.07.0018;TJDFT;9;70000.0;7;;;t;1;;;;514;;2018-08-08 19:28:26.742301;2018-08-08 19:28:26.742301;;;;
5278;0706735-55.2018.8.07.0018;TJDFT;9;100.0;7;62;514;t;0;;;777-002.281/2015;1375;;2015-03-13 21:42:38.187;2018-10-02 13:23:50.891588;f;;;
6261;0707568-73.2018.8.07.0018;TJDFT;12;1000000.0;9;;;t;1;;;;514;;2018-08-13 18:13:30.916015;2018-08-13 18:13:30.916015;;;;
6262;0707541-90.2018.8.07.0018;TJDFT;15;150000.0;4;;;t;1;;;;514;;2018-08-13 18:15:17.652644;2018-08-13 18:15:17.652644;;;;
6263;0706366-61.2018.8.07.0018;TJDFT;14;18000.0;7;;;t;1;;;;514;;2018-08-13 18:18:41.409572;2018-08-13 18:18:41.409572;;;;
6265;0706989-28.2018.8.07.0018;TJDFT;3;1000.0;5;;;t;1;;;;514;;2018-08-16 13:28:46.98427;2018-08-16 13:28:46.98427;;;;
6266;0707745-37.2018.8.07.0018;TJDFT;10;90000.0;7;;;t;1;;;;514;;2018-08-16 13:31:47.202777;2018-08-16 13:31:47.202777;;;;
455;2016.01.1.068732-7;TJDFT;1;1000.0;4;;;f;0;;;;514;;2016-07-11 19:17:47.35;2018-08-16 20:22:06.043794;;;;
463;2016.01.1.069704-7;TJDFT;1;80000.0;5;;;f;0;;;;514;;2016-07-20 11:54:36.387;2018-08-16 20:31:14.964416;;;;
465;2016.01.1.069239-6;TJDFT;1;80000.0;7;;;f;0;;;;514;;2016-07-20 12:00:09.373;2018-08-16 20:32:17.438813;;;;
5588;0007059-62.2013.8.07.0018;TJDFT;1;50000.0;3;62;1438;t;0;;;777-002.846/2015;1375;;2015-04-09 20:17:55.2;2018-08-21 12:48:06.695958;;;;
6267;0701927-92.2017.8.07.0001;TJDFT;9;90000.0;17;;;t;1;;;;514;;2018-08-21 14:35:30.192745;2018-08-21 14:35:30.192745;;;;
6268;0706953-83.2018.8.07.0018;TJDFT;15;200000.0;5;;;t;1;;;;514;;2018-08-21 14:38:32.608435;2018-08-21 14:38:32.608435;;;;
6269;0707897-85.2018.8.07.0018;TJDFT;1;954.0;4;;;t;1;;;;514;;2018-08-21 14:40:52.822401;2018-08-21 14:40:52.822401;;;;
6270;0707355-67.2018.8.07.0018;TJDFT;14;73785.41;5;;;t;1;;;;514;;2018-08-21 14:45:06.64885;2018-08-21 14:45:06.64885;;;;
6271;0707609-40.2018.8.07.0018;TJDFT;15;200000.0;2;;;t;1;;;;514;;2018-08-21 14:47:56.866347;2018-08-21 14:47:56.866347;;;;
6272;0707556-59.2018.8.07.0018;TJDFT;1;300000.0;8;;;t;1;;;;514;;2018-08-21 15:03:54.914763;2018-08-21 15:03:54.914763;;;;
993;2010.01.1.181010-7;TJDFT;1;50000.0;5;62;739;f;0;;;777-005.597/2013;499;;2013-10-11 17:37:34.407;2018-08-21 18:51:25.947387;;;;
1053;2011.01.1.218632-4;TJDFT;14;80000.0;1;14;812;f;0;;;777-005.659/2013;499;3;2013-10-11 18:29:33.697;2018-08-21 18:55:24.088813;;;;
1117;2012.01.1.165039-0;TJDFT;36;622.0;7;14;524;f;0;;;777-005.740/2013;290;3;2013-10-11 21:11:51.953;2018-08-21 19:11:11.707622;;;;
1132;2013.01.1.084088-8;TJDFT;9;80000.0;5;14;739;t;0;;;777-005.757/2013;739;3;2013-10-14 12:11:05.867;2018-08-21 19:14:14.462405;;;;
1194;2013.01.1.033128-3;TJDFT;37;100000.0;1;14;812;t;0;;;777-005.835/2013;290;3;2013-10-14 17:11:34.97;2018-08-21 19:32:44.767783;;;;
1266;2011.01.1.065660-3;TJDFT;1;30000.0;4;14;524;f;0;;;777-005.912/2013;514;3;14/10/2013 21:18;2018-08-21 19:41:00.595916;;;;
1268;2011.01.1.179212-7;TJDFT;1;40000.0;4;14;812;f;0;;;777-005.914/2013;514;3;2013-10-14 21:24:18.413;2018-08-21 19:43:03.502503;;;;
1322;2000.011.062590-9;TJDFT;11;692.88;3;62;867;f;0;;;777-006.051/2013;514;;2013-10-17 17:09:56.497;2018-08-21 20:06:02.632234;;;;
1389;2013.01.1.086494-8;TJDFT;1;481379.15;8;14;867;f;0;;;777-006.177/2013;514;3;2013-10-21 13:40:24.463;2018-08-21 20:10:21.512804;;;;
2763;2012.01.1.186044-6;TJDFT;1;1000.0;6;62;739;t;0;;;777-004.915/2014;1070;;2014-04-07 15:03:09.927;2018-08-23 17:28:04.602508;;;;
2607;2013.01.1.121364-6;TJDFT;1;100000.0;5;62;805;f;0;;;777-004.095/2014;1070;;2014-03-20 14:57:02.483;2018-08-23 17:48:33.140698;;;;
2958;2012.01.1.188364-9;TJDFT;1;60000.0;6;62;739;f;0;;;777-006.108/2014;1070;;2014-05-06 13:48:48.957;2018-08-23 18:26:27.318391;;;;
2977;2012.01.1.143306-0;TJDFT;37;100000.0;16;62;1006;f;0;;;777-006.130/2014;1070;;2014-05-06 14:25:11.36;2018-08-23 18:31:30.924594;;;;
3594;2013.01.1.000599-3;TJDFT;37;40000.0;16;62;805;f;0;;;777-011.896/2014;1167;;2014-08-19 17:24:16.997;2018-08-23 18:38:10.444843;;;;
3742;2014.01.1.038512-7;TJDFT;9;724.0;3;62;805;f;0;;;777-013.471/2014;1070;;2014-09-09 15:57:14.043;2018-08-23 19:05:36.046892;;;;
4246;2014.01.1.144043-6;TJDFT;37;100000.0;2;14;1252;f;0;;;777-018.386/2014;1167;3;2014-11-26 18:43:46.853;2018-08-23 20:08:20.471112;;;;
6101;0036635-83.2015.8.07.0001;TJDFT;37;32742.36;17;;;t;0;;;;514;;2018-01-25 15:58:14.189484;2018-09-28 17:43:51.947959;;;;
2058;0707430-09.2018.8.07.0018;TJDFT;9;1000.0;1;14;1006;t;0;;;777-000.536/2014;831;3;2014-01-17 18:26:31.717;2018-09-28 20:14:53.221982;;;;
479;0024639-03.2016.8.07.0018;TJDFT;37;1800.0;17;;;t;0;f;;;514;;2016-07-28 19:43:22.493;2018-11-08 19:35:43.460544;f;;;
267;0000258-08.2016.5.10.0014;TRT10;32;33283.78;31;;;t;1;t;10000.0;392-000.199/2016;514;;2016-03-21 12:44:58.297;2018-12-03 14:08:05.00529;f;;;
298;0000286-03.2016.5.10.0005;TRT10;32;30000.0;37;;;t;1;;;392-000.297/2016;514;;2016-04-04 17:39:01.333;2018-12-03 15:06:19.016117;f;;;
4280;2013.01.1.013401-9;TJDFT;37;500.0;11;62;1252;f;0;;;777-018.812/2014;1167;;2014-12-02 18:43:32.353;2018-08-23 20:13:17.367918;;;;
4669;2014.03.1.009982-8;TJDFT;9;100000.0;17;14;514;f;0;;;777-000.963/2015;805;3;2015-01-20 13:33:53.877;2018-08-24 17:09:15.271063;;;;
4673;2014.01.1.174625-7;TJDFT;1;100000.0;7;14;1248;f;0;;;777-000.967/2015;805;3;2015-01-20 13:37:42.617;2018-08-24 17:09:40.847916;;;;
4730;2013.01.1.079126-9;TJDFT;37;50000.0;1;14;1006;f;0;;;777-001.075/2015;1070;3;2015-01-21 14:14:29.727;2018-08-24 17:33:31.460775;;;;
4803;2012.01.1.125571-2;TJDFT;11;105022.11;1;62;1006;f;0;;;777-001.308/2015;1070;;2015-01-27 17:36:02.407;2018-08-24 17:42:39.031871;;;;
4841;2013.01.1.184972-3;TJDFT;8;1000.0;8;62;1252;f;0;;;777-001.414/2015;1070;;2015-01-29 19:34:35.433;2018-08-24 17:59:52.679957;;;;
4914;2014.01.1.082127-6;TJDFT;9;1000.0;2;62;1248;t;0;;;777-001.569/2015;1070;;2015-02-04 13:57:22.967;2018-08-24 18:17:45.017942;;;;
5325;2014.01.1.171150-5;TJDFT;9;3468.26;7;62;1373;f;0;;;777-002.348/2015;1375;;2015-03-17 19:24:21.293;2018-08-24 19:48:27.992336;;;;
5349;2015.01.1.023471-3;TJDFT;1;50000.0;8;15;1375;f;0;;;777-002.387/2015;1375;;2015-03-18 22:31:22.007;2018-08-24 19:58:09.573669;;;;
5386;2011.01.1.230344-4;TJDFT;1;120000.0;3;62;514;f;0;;;777-002.448/2015;1375;;2015-03-20 19:41:54.003;2018-08-24 20:09:23.557348;;;;
5416;2013.01.1.104576-9;TJDFT;1;150340.45;11;62;1373;f;0;;;777-002.484/2015;1375;;2015-03-23 19:10:52.98;2018-08-24 20:15:30.129072;;;;
5442;2011.01.1.091040-4;TJDFT;14;1500.0;5;62;1373;f;0;;;777-002.519/2015;1375;;2015-03-24 18:33:17.493;2018-08-24 20:20:49.721793;;;;
5467;2012.01.1.163928-5;TJDFT;1;80000.0;5;62;1375;f;0;;;777-002.564/2015;1375;;2015-03-25 18:45:25.797;2018-08-24 20:25:06.72442;;;;
5605;2014.01.1.023418-6;TJDFT;9;150000.0;5;62;1438;f;0;;;777-002.870/2015;1375;;2015-04-10 19:34:11.347;2018-08-24 20:30:05.272961;;;;
6273;3994/95;TJDFT;12;1581.6;4;;;t;0;;;;514;;2018-08-27 13:04:54.10842;2018-08-27 13:04:54.10842;;;;
6274;0707888-26.2018.8.07.0018;TJDFT;30;1000.0;9;;;t;1;;;;514;;2018-08-27 13:47:13.847132;2018-08-27 13:47:13.847132;;;;
6275;0004899-14.2015.8.07.0012;TJDFT;9;126248.12;7;;;t;1;;;;514;;2018-08-27 13:49:58.862408;2018-08-27 13:49:58.862408;;;;
6276;0707953-21.2018.8.07.0018;TJDFT;1;200000.0;2;;;t;1;;;;514;;2018-08-27 13:51:34.994054;2018-08-27 13:51:34.994054;;;;
83;2015.01.1.067949-5;TJDFT;1;50000.0;7;;;f;0;;;;1375;;2015-06-18 18:24:25.003;2018-08-27 18:22:14.259585;;;;
127;2015.01.1.099256-3;TJDFT;9;80000.0;2;;;f;0;;;;1436;;2015-09-21 13:43:10.18;2018-08-27 18:35:03.853361;;;;
138;2015.01.1.074161-3;TJDFT;1;150000.0;5;;;f;0;;;;1375;;2015-09-25 16:41:27.467;2018-08-27 18:46:07.792342;;;;
5964;2004.01.1.009904-9;TJDFT;4;10000.0;4;;;f;0;;;;514;;2017-08-25 17:40:06.025342;2018-08-27 19:10:41.937626;f;;;
5842;10567/92;TJDFT;6;1000000.0;59;;;f;0;;;;514;;2017-04-20 20:00:45.367541;2018-08-27 19:23:18.060085;f;;;
5749;2016.01.1.126616-3;SETIMA VARA DA FAZENDA ;1;180000.0;7;;;t;0;;0.0;;1436;;2017-01-19 17:08:17.529668;2018-08-27 20:00:51.122274;;;;
390;2016.01.1.054281-7;TJDFT;1;80000.0;5;;;f;0;;;;514;;2016-05-24 11:40:56.403;2018-08-27 20:25:07.141304;;;;
570;2015.01.1.075244-9;TJDFT;1;50000.0;6;;;f;0;;;;1375;;2015-10-20 20:20:47.65;2018-08-27 20:49:30.996307;;;;
156;2015.01.1.053610-5;TJDFT;37;5143.29;1;;;f;0;;;;1375;;2015-10-14 21:01:19.833;2018-08-27 20:54:32.492896;;;;
343;2016.01.1.041761-0;TJDFT;1;5000.0;17;;;f;0;;;;514;;2016-04-25 12:25:30.477;2018-08-28 16:35:09.350457;;;;
294;2016.01.1.021449-4;TJDFT;1;80000.0;4;;;f;0;;;;514;;2016-03-31 20:19:35.877;2018-08-28 16:48:48.431511;;;;
252;2015.01.1.135224-9;TJDFT;1;80000.0;2;;;f;0;;;;514;;2016-03-10 18:58:37.42;2018-08-28 16:58:20.48312;;;;
230;2016.01.1.011727-8;TJDFT;9;80000.0;3;;;f;0;;;;514;;2016-02-22 16:54:43.477;2018-08-28 17:07:45.62057;;;;
192;2015.01.1.136677-5;TJDFT;10;15000.0;1;;;f;0;;;;1375;;2016-01-21 16:10:57.997;2018-08-28 17:16:20.923752;;;;
6277;0708385-40.2018.8.07.0018;TJDFT;1;311000.0;2;;;t;1;;;;514;;2018-08-28 17:20:03.864396;2018-08-28 17:20:03.864396;;;;
171;2015.01.1.140084-9;TJDFT;1;65000.0;3;;;f;0;;;;1375;;2016-01-12 18:41:52.847;2018-08-28 17:22:46.305921;;;;
