2;0706565-94.2015.8.07.0016;TJDFT;9;100.0;18;;;f;0;;;;1375;;2015-04-14 15:08:45.357;2016-10-06 21:33:43.401211;;;;
169;2000.01.1.046527-2;TJDFT;11;12805.69;3;;;f;0;;;;1375;;2015-12-28 13:02:26.083;2018-08-28 17:36:32.769345;;;;
620;2015.01.1.087113-3;TJDFT;1;50000.0;5;;;f;0;;;;1375;;2015-11-23 18:01:47.117;2018-08-28 18:24:35.642999;;;;
589;2015.01.1.072465-2;TJDFT;1;100000.0;1;;;f;0;;;;1375;;2015-11-09 18:36:39.227;2018-08-28 18:28:16.981921;;;;
603;2015.01.1.059391-4;TJDFT;1;50000.0;1;;;f;0;;;;1375;;2015-11-11 20:16:46.147;2018-08-28 18:33:31.987221;;;;
106;2015.01.1.013954-3;TJDFT;27;1000.0;4;;;t;0;;;;1375;;2015-08-03 19:10:55.617;2019-01-31 11:48:00.678239;;;;
4970;0004118-84.1999.8.07.0001;TJDFT;43;14769.0;10;34;805;t;0;;;777-001.668/2015;521;;2015-02-09 10:10:09.417;2018-11-20 19:57:34.289764;;;;
4846;0048086-88.2014.8.07.0018;TJDFT;9;100000.0;5;62;1252;t;0;;;777-001.419/2015;1070;;2015-01-29 19:40:23.91;2018-12-19 14:29:30.60793;;;;
2915;2014.01.1.014152-4;TJDFT;37;29677.93;6;14;739;t;0;;;777-005.848/2014;1070;3;2014-04-28 12:52:47.19;2018-09-11 20:29:27.822473;;;;
6285;2016.03.1.006950-8;TJDFT;30;120000.0;17;;;t;0;;;;514;;2018-09-12 20:57:03.24182;2018-09-12 20:57:03.24182;;;;
6286;1017734-34.2018.4.01.3400;TRF1;1;120220.0;17;;;t;1;;;;514;;2018-09-14 13:15:57.250307;2018-09-14 13:15:57.250307;;;;
6287;0703483-78.2017.8.07.0018;TJDFT;1;130000.0;6;;;t;1;;;;514;;2018-09-14 14:16:52.95464;2018-09-14 14:16:52.95464;;;;
6288;0707450-97.2018.8.07.0018;TJDFT;14;180000.0;1;;;t;1;;;;514;;2018-09-14 14:23:46.986255;2018-09-14 14:23:46.986255;;;;
6289;0708806-30.2018.8.07.0018;TJDFT;1;100000.0;2;;;t;1;;;;514;;2018-09-14 14:26:54.4171;2018-09-14 14:26:54.4171;;;;
400;0713892-16.2017.8.07.0018;TJDFT;37;15000.0;7;;;t;0;;;;514;;2016-06-01 17:27:06.98;2018-09-24 14:38:53.999256;;;;
6290;0708924-06.2018.8.07.0018;TJDFT;1;100000.0;59;;;t;1;;;;514;;2018-09-24 17:40:29.292498;2018-09-24 17:40:29.292498;;;;
6291;0708925-88.2018.8.07.0018;TJDFT;15;150000.0;4;;;t;1;;;;514;;2018-09-25 15:08:14.644716;2018-09-25 15:08:14.644716;;;;
6292;2017.13.1.003001-3;TJDFT;35;;51;;;t;0;;;;514;;2018-09-27 14:10:41.020151;2018-09-27 14:10:41.020151;;;;
6293;0709145-86.2018.8.07.0018;TJDFT;1;150000.0;59;;;t;1;;;;514;;2018-09-27 14:22:03.921989;2018-09-27 14:22:03.921989;;;;
5750;0700050-03.2016.8.07.0018;QUINTA VARA DA FAZENDA;1;100000.0;5;;;t;1;;0.0;;1436;;2017-01-20 12:03:07.946828;2018-09-27 20:32:55.774313;;;;
1320;112.004.457/2011;TJDFT;16;;16;1;739;f;0;;;777-006.030/2013;514;;2013-10-17 11:29:17.793;2018-09-27 20:38:25.929891;;;;
683;0;DIFIN;37;;1;34;1375;f;0;;;102-046.009/1989;1375;2;2015-09-23 21:04:25.723;2018-09-28 11:27:15.456926;;;;
733;0;DIFIN;37;;1;34;1375;f;0;;;260-048.411/2006;1375;2;2015-11-19 19:51:50.767;2018-09-28 11:36:37.910417;;;;
706;0;DIFIN;37;;1;34;1399;f;0;;;102-123.877/1997;1375;2;2015-11-19 19:53:44.21;2018-09-28 11:42:14.448032;;;;
2376;2014.00.2.003105-2;TJDFT;37;;15;62;739;f;0;;;777-002.907/2014;1070;;2014-02-21 12:53:29.21;2018-09-28 11:47:32.199081;;;;
1986;10517/2013;GAB/PROMAI;37;;16;3;514;f;0;;;777-000.077/2014;514;1;2014-01-06 20:15:11.937;2018-09-28 11:53:42.144819;;;;
2553;1542/2014;GAB/PROMAI;37;;16;3;514;f;0;;;777-003.888/2014;514;1;2014-03-17 12:17:12.81;2018-09-28 12:02:11.632267;;;;
657;0;SECEX;37;;1;26;1375;f;0;;;102-003.931/1985;1375;2;2015-11-17 16:58:28.817;2018-09-28 12:17:35.993363;;;;
5635;0;DIMOB;37;;1;4;1373;f;0;;;300-000.519/2015;1375;2;2015-09-23 21:12:44.88;2018-09-28 12:28:19.88036;;;;
4455;2903/2013;MPDFT;37;;16;3;514;f;0;;;777-000.558/2015;514;1;2015-01-15 10:31:45.31;2018-09-28 13:19:21.411521;;;;
4458;692/2014;DECAP;37;;16;3;514;f;0;;;777-000.562/2015;514;1;2015-01-15 10:38:48.837;2018-09-28 13:20:49.395315;;;;
4131;2013.01.1.060558-6;TJDFT;10;678.0;6;62;805;t;0;;;777-016.995/2014;1167;;2014-11-05 19:37:03.013;2018-09-28 13:23:04.525679;;;;
4493;3176/2014;PROCAD;37;;17;3;514;f;0;;;777-000.615/2015;514;1;2015-01-15 12:39:55.567;2018-09-28 13:31:56.916299;;;;
4512;6000/2014;GAB/PROMAI;3;;6;3;514;f;0;;;777-000.643/2015;514;1;2015-01-15 13:32:07.66;2018-09-28 13:38:15.928268;;;;
4325;2013.01.1.026270-6;TJDFT;14;1000.0;3;62;805;t;0;;;777-019.225/2014;1167;;2014-12-10 20:59:58.007;2018-09-28 13:38:16.336617;;;;
4545;748/2014;TJDFT;37;;17;3;514;f;0;;;777-000.707/2015;1070;1;2015-01-15 18:02:25.777;2018-09-28 13:44:38.174384;;;;
4393;1242/2014;TJDFT;37;;17;3;514;f;0;;;777-000.461/2015;1070;1;2015-01-14 12:47:47.157;2018-09-28 13:50:00.785019;;;;
4592;1947/2014;TJDFT;37;;17;3;514;f;0;;;777-000.800/2015;514;1;2015-01-16 17:08:48.927;2018-09-28 13:55:16.563631;;;;
4598;061/2014;DPDF;37;;16;3;514;f;0;;;777-000.808/2015;1070;1;2015-01-16 17:45:49.483;2018-09-28 13:55:50.756411;;;;
4601;777.005.252/2014;DPDF;37;;16;3;514;f;0;;;777-000.815/2015;1070;1;2015-01-16 18:04:51.16;2018-09-28 13:56:14.160717;;;;
4433;212/2014;TJDFT;37;;17;3;514;f;0;;;777-000.533/2015;1070;1;2015-01-14 18:48:00.96;2018-09-28 14:02:10.674062;;;;
5402;0211/2015;TJDFT;37;;17;3;514;f;0;;;777-002.468/2015;1385;1;2015-03-20 21:27:10.967;2018-09-28 14:46:19.148929;;;;
5085;2012.01.1.188915-9;TJDFT;16;1628.74;5;62;1375;f;0;;;777-001.907/2015;1375;;2015-02-24 19:08:47.383;2018-09-28 17:46:02.754828;;;;
5362;2013.01.1.045986-8;TJDFT;9;;7;62;805;t;0;;;777-002.414/2015;1375;;2015-03-20 13:26:28.883;2018-09-28 18:26:46.244193;;;;
5606;2012.01.1.189595-2;TJDFT;9;1629.28;3;62;1398;f;0;;;777-002.871/2015;1375;;2015-04-10 19:38:39.963;2018-09-28 18:37:57.282067;;;;
371;0000287-97.2016.5.10.0001;TRT10;32;30000.0;46;;;t;1;;;392-000.429/2016;514;;2016-05-10 11:28:46.623;2018-12-03 15:27:05.225588;;;;
482;0001050-47.2016.5.10.0018;18 VARA DO TRABALHO ;32;30000.0;60;;;t;0;;;392-001.212/2017;1436;;2016-08-01 12:49:02.087;2018-12-03 15:44:01.476472;;;;
6278;2013.01.1.026828-5;TJDFT;6;100000.0;17;;;t;0;;;;514;;2018-09-03 15:15:19.098881;2018-09-28 20:07:47.420034;;;;
1640;2013.00.2.018608-8;TJDFT;38;;12;62;739;f;0;;;777-006.918/2013;831;;2013-11-12 12:33:58.057;2018-09-28 20:11:45.91403;;;;
1684;8607/2013;GAB/PROMAI;38;;16;3;514;f;0;;;777-007.145/2013;514;1;2013-11-20 16:47:14.733;2018-09-28 20:12:00.7421;;;;
6294;0709492-22.2018.8.07.0018;TJDFT;3;0.0;4;;;t;1;;;;514;;2018-10-01 14:28:55.145249;2018-10-01 14:28:55.145249;;;;
6295;0709170-02.2018.8.07.0018;TJDFT;3;1000.0;5;;;t;1;;;;514;;2018-10-01 14:31:51.043044;2018-10-01 14:31:51.043044;;;;
6296;0709266-17.2018.8.07.0018;TJDFT;1;37015.49;5;;;t;1;;;;514;;2018-10-01 17:41:18.415024;2018-10-01 17:41:18.415024;;;;
6297;0715230-70.2017.8.07.0003;TJDFT;14;150000.0;5;;;t;;;;;514;;2018-10-01 17:43:56.298466;2018-10-01 17:43:56.298466;;;;
6298;0702320-60.2017.8.07.0019;TJDFT;30;95571.71;17;;;t;1;;;;514;;2018-10-01 17:46:48.761163;2018-10-01 17:46:48.761163;;;;
6299;0703757-08.2018.8.07.0018;TJDFT;14;20865.47;6;;;t;1;;;;514;;2018-10-01 17:55:46.354274;2018-10-01 17:55:46.354274;;;;
6300;0038480-65.2016.8.07.0018;TJDFT;10;10890.29;5;;;t;;;;;514;;2018-10-01 18:00:51.179673;2018-10-01 18:00:51.179673;;;;
6301;2015.07.1.028151-0;TJDFT;12;320000.0;17;;;t;0;;;;514;;2018-10-02 12:03:30.636463;2018-10-02 12:03:30.636463;;;;
5198;00975-2014-005-10-00-9;TJDFT;32;;17;20;805;f;0;;;777-002.100/2015;1375;3;2015-03-05 12:10:13.853;2018-10-02 12:49:44.956408;;;;
5328;0027450-65.2013.8.07.0009;TJDFT;9;200000.0;2;62;514;t;0;;;777-002.351/2015;1375;;2015-03-17 19:37:26.79;2018-10-02 13:14:40.496604;;;;
5262;0008832-45.2013.8.07.0018;TJDFT;35;;9;62;805;f;0;;;777-002.253/2015;1375;;2015-03-13 11:29:02.467;2018-10-02 13:22:02.202501;f;;;
4069;0000253-68.1990.8.07.0001;TJDFT;37;70061.18;1;62;1006;t;0;;;777-016.538/2014;1167;;2014-10-29 20:23:15.233;2018-10-02 13:41:53.467694;;;;
694;0;CODHAB;37;;1;34;1438;f;0;;;102-068.879/1976;1375;2;2015-08-20 19:47:46.447;2018-10-02 14:37:45.580878;;;;
6302;2004.01.1.004987-2;TJDFT;38;0.0;17;;;t;0;;;;514;;2018-10-05 13:39:20.878763;2018-10-05 13:39:20.878763;;;;
6304;2001.01.1.111221-7;TJDFT;8;589.94;17;;;t;;;;;514;;2018-10-10 13:51:29.51201;2018-10-10 13:51:29.51201;;;;
6305;0720276-67.2018.8.07.0015;TJDFT;8;0.0;44;;;t;1;;;;514;;2018-10-11 17:41:46.412293;2018-10-11 17:41:46.412293;;;;
6306;0708779-47.2018.8.07.0018;TJDFT;1;80000.0;5;;;t;1;;;;514;;2018-10-11 17:48:06.399902;2018-10-11 17:48:06.399902;;;;
6307;0710553-60.2018.8.07.0003;TJDFT;14;100000.0;6;;;t;1;;;;514;;2018-10-11 17:51:46.833528;2018-10-11 17:51:46.833528;;;;
6308;0708803-75.2018.8.07.0018;TJDFT;1;236691.66;5;;;t;1;;;;514;;2018-10-11 17:56:37.177047;2018-10-11 17:56:37.177047;;;;
6309;0709525-12.2018.8.07.0018;TJDFT;1;100000.0;6;;;t;1;;;;514;;2018-10-11 18:01:56.295415;2018-10-11 18:01:56.295415;;;;
6310;0709620-42.2018.8.07.0018;TJDFT;1;954.0;5;;;t;1;;;;514;;2018-10-11 18:04:54.74393;2018-10-11 18:04:54.74393;;;;
6311;0719378-54.2018.8.07.0015;TJDFT;37;500.0;9;;;t;1;;;;514;;2018-10-11 21:00:37.655398;2018-10-11 21:00:37.655398;;;;
6312;0709852-54.2018.8.07.0018;FAZENDA P脷BLICA;3;;1;;;t;1;;;;1436;;2018-10-15 20:15:09.700062;2018-10-15 20:15:09.700062;;;;
6313;0709957-31.2018.8.07.0018;FAZENDA P脷BLICA;1;;2;;;t;1;;;;1436;;2018-10-17 18:09:08.439906;2018-10-17 18:09:08.439906;;;;
6315;0009321-43.2017.8.07.0018;VARA DO MEIO AMBIENTE;1;;9;;;t;1;;;;1436;;2018-10-24 13:12:54.389864;2018-10-24 13:12:54.389864;;;;
3990;0001494-87.2014.5.10.0006;Tribunal Regional do Trabalho ;37;;17;20;521;t;0;;;777-016.120/2014;1070;3;2014-10-22 14:52:36.357;2018-10-24 13:44:25.81505;;;;
6316;0709848-17.2018.8.07.0018;FAZENDA P脷BLICA;1;;8;;;t;1;;;;1436;;2018-10-29 20:53:16.228083;2018-10-29 20:53:16.228083;t;;;
6317;1017706-66.2018.4.01.3400;JUSTI脟A FEDERAL;1;120220.0;17;;;t;1;;;;1436;;2018-11-01 14:57:18.256061;2018-11-01 14:57:18.256061;t;;;
6318;0710491-72.2018.8.07.0018;FAZENDA P脷BLICA;1;80000.0;5;;;t;1;;;;1436;;2018-11-01 15:04:12.983938;2018-11-01 15:04:12.983938;t;;;
6319;0710149-61.2018.8.07.0018;FAZENDA P脷BLICA;1;80000.0;5;;;t;1;;;;1436;;2018-11-01 15:07:20.190177;2018-11-01 15:07:20.190177;t;;;
6320;0710258-75.2018.8.07.0018;FAZENDA P脷BLICA;1;100000.0;7;;;t;1;;;;1436;;2018-11-01 15:11:40.833568;2018-11-01 15:11:40.833568;t;;;
6321;0710604-26.2018.8.07.0018;FAZENDA P脷BLICA;1;80000.0;2;;;t;1;;;;1436;;2018-11-01 17:25:53.002568;2018-11-01 17:25:53.002568;t;;;
6322;0705803-49.2017.8.07.0003;VARA C脥VEL CEIL脗NDIA;14;;40;;;t;1;;;;1436;;2018-11-01 17:31:31.157117;2018-11-01 17:31:31.157117;t;;;
6323;0733532-74.2018.8.07.0016;FAZENDA P脷BLICA;1;1000.0;18;;;t;1;;;;1436;;2018-11-01 17:46:39.099969;2018-11-01 17:46:39.099969;t;;;
6324;0002793-07.2009.8.07.0007;FAZENDA P脷BLICA;37;;6;;;t;1;;;;1436;;2018-11-01 17:49:23.067367;2018-11-01 17:49:23.067367;t;;;
6325;0710446-68.2018.8.07.0018;TJDFT;3;1000.0;1;;;t;1;;;;514;;2018-11-06 17:11:04.916799;2018-11-06 17:11:04.916799;;;;
6326;0000176-26.2018.8.07.0018;TJDFT;43;45000.0;7;;;t;1;;;;514;;2018-11-07 19:57:26.242425;2018-11-07 19:58:12.108633;;;;
6327;0705116-38.2018.8.07.0003;TJDFT;14;128691.65;2;;;t;1;;;;514;;2018-11-12 16:57:16.849401;2018-11-12 16:57:16.849401;;;;
6328;0709076-81.2018.8.07.0009;TJDFT;12;100000.0;2;;;t;1;;;;514;;2018-11-12 18:41:41.955594;2018-11-12 18:41:41.955594;;;;
6329;0710304-64.2018.8.07.0018;TJDFT;10;1000.0;55;;;t;1;;;;514;;2018-11-12 18:52:14.406633;2018-11-12 18:52:14.406633;;;;
6330;0748671-66.2018.8.07.0016;TJDFT;1;1000.0;55;;;t;1;;;;514;;2018-11-12 18:56:09.48841;2018-11-12 18:56:09.48841;;;;
6331;2017.01.1.000925-7;TJDFT;35;1000.0;9;;;t;0;;;;514;;2018-11-14 17:13:34.037285;2018-11-14 17:13:34.037285;;;;
6332;1014056-11.2018.4.01.3400;TRF1;2;180000.0;17;;;t;1;;;;514;;2018-11-16 16:41:31.303835;2018-11-16 16:41:31.303835;;;;
6333;0710759-29.2018.8.07.0018;TJDFT;1;120220.0;6;;;t;1;;;;514;;2018-11-21 19:26:46.746619;2018-11-21 19:26:46.746619;;;;
6334;0710670-06.2018.8.07.0018;TJDFT;1;100000.0;7;;;t;1;;;;514;;2018-11-21 19:40:48.137851;2018-11-21 19:40:48.137851;;;;
6303;0709535-56.2018.8.07.0018;TJDFT;1;100000.0;59;;;t;1;;;;514;;2018-10-09 19:08:49.960798;2018-11-22 13:24:18.354612;;;;
6186;0702461-51.2018.8.07.0017;TJDFT;21;100000.0;51;;;t;0;;;;514;;2018-04-16 18:20:46.026806;2018-11-22 19:38:11.890877;;;;
4238;0009199-69.2013.8.07.0018;TJDFT;37;100000.0;5;14;1248;t;0;;;777-018.222/2014;1167;3;2014-11-25 18:24:48.613;2018-12-06 17:13:26.824201;;;;
6314;0709795-36.2018.8.07.0018;FAZENDA P脷BLICA;15;954.0;1;;;t;1;;;;1436;;2018-10-19 20:38:47.74694;2018-12-11 12:36:54.256902;t;;;
5329;0030970-69.2014.8.07.0018;TJDFT;1;;1;15;514;t;0;;;777-002.352/2015;1375;3;2015-03-17 19:42:09.48;2018-12-12 17:13:36.306584;;;;
550;0001273-24.2016.5.10.0010;TRT10;32;35300.0;61;;;t;0;;;392-012.470/2018;514;;2016-09-26 20:24:54.413;2018-12-12 19:57:27.773338;f;;;
6342;2018.5.1.004244-8;TJDFT;37;0.0;17;;;t;0;;;;514;;2018-12-12 20:02:39.141206;2018-12-12 20:02:39.141206;;;;
6343;0711642-73.2018.8.07.0018;TJDFT;2;242000.0;59;;;t;1;;;;514;;2018-12-13 13:17:11.849923;2018-12-13 13:17:11.849923;;;;
6344;0710196-35.2018.8.07.0018;TJDFT;6;30000.0;2;;;t;1;;;;514;;2018-12-14 13:03:59.422951;2018-12-14 13:03:59.422951;;;;
6345;0711927-66.2018.8.07.0018;FAZENDA P脷BLICA;15;525000.0;5;;;t;1;;;;1436;;2018-12-19 19:15:09.566619;2018-12-19 19:15:09.566619;t;;;
6346;0039518-15.2016.8.07.0018;TJDFT;1;100000.0;4;;;t;1;;;;514;;2018-12-21 12:39:25.644882;2018-12-21 12:39:25.644882;;;;
6347;0711598-54.2018.8.07.0018;TJDFT;1;100000.0;4;;;t;;;;;514;;2018-12-21 12:43:55.006659;2018-12-21 12:43:55.006659;;;;
6348;0755874-79.2018.8.07.0016;TJDFT;1;5000.0;4;;;t;1;;;;514;;2018-12-21 12:46:36.718711;2018-12-21 12:46:36.718711;;;;
6349;0735897-04.2018.8.07.0016;TJDFT;2;10000.0;55;;;t;1;;;;514;;2018-12-21 12:58:08.441359;2018-12-21 12:58:08.441359;;;;
6350;1022867-57.2018.4.01.3400;TJDFT;1;120220.0;17;;;t;1;;;;514;;2018-12-21 13:04:07.458775;2018-12-21 13:04:07.458775;;;;
6351;0711451-28.2018.8.07.0018;TJDFT;1;113000.0;1;;;t;1;;;;514;;2018-12-21 13:19:04.882174;2018-12-21 13:19:04.882174;;;;
6352;0711446-06.2018.8.07.0018;TJDFT;1;100000.0;8;;;t;;;;;514;;2018-12-21 13:33:11.862972;2018-12-21 13:33:11.862972;;;;
6353;0709106-89.2018.8.07.0018;TJDFT;1;50000.0;4;;;t;1;;;;514;;2019-01-09 18:26:17.006731;2019-01-09 18:26:17.006731;;;;
6354;0012443-16.2011.8.07.0005;TJDFT;6;0.0;9;;;t;0;;;;514;;2019-01-23 11:43:59.309002;2019-01-23 11:43:59.309002;;;;
4810;0005677-34.2013.8.07.0018;TJDFT;37;1000.0;8;62;1248;t;0;;;777-001.317/2015;1070;;2015-01-27 17:51:00.193;2019-01-23 16:29:53.451602;;;;
6355;0712357-18.2018.8.07.0018;TJDFT;43;350000.0;2;;;t;1;;;;514;;2019-01-23 16:36:30.659617;2019-01-23 16:36:30.659617;;;;
6356;0719057-55.2018.8.07.0003;TJDFT;12;10000.0;9;;;t;1;;;;514;;2019-01-23 16:48:43.926189;2019-01-23 16:48:43.926189;;;;
6357;0712256-78.2018.8.07.0018;TJDFT;43;10500.0;7;;;t;1;;;;514;;2019-01-23 17:06:29.193016;2019-01-23 17:06:29.193016;;;;
6358;0712271-47.2018.8.07.0018;TJDFT;14;51270.47;4;;;t;1;;;;514;;2019-01-23 17:11:13.295386;2019-01-23 17:11:13.295386;;;;
6359;0711336-34.2018.8.07.0009;TJDFT;1;1000.0;5;;;t;1;;;;514;;2019-01-23 17:14:46.774898;2019-01-23 17:14:46.774898;;;;
6360;0712342-49.2018.8.07.0018;TJDFT;43;73000.0;7;;;t;;;;;514;;2019-01-23 17:20:11.156981;2019-01-23 17:20:11.156981;;;;
6361;0712140-72.2018.8.07.0018;TJDFT;14;100000.0;4;;;t;1;;;;514;;2019-01-23 17:25:13.137204;2019-01-23 17:25:13.137204;;;;
6362;0711331-82.2018.8.07.0018;TJDFT;3;1623430.7;1;;;t;1;;;;514;;2019-01-25 18:31:14.015415;2019-01-25 18:31:14.015415;;;;
6363;0016529-76.2015.8.07.0009;TJDFT;14;200000.0;1;;;t;1;;;;514;;2019-01-30 11:36:40.817589;2019-01-30 11:36:40.817589;;;;
6364;0711502-66.2018.8.07.0009;TJDFT;14;40000.0;6;;;t;1;;;;514;;2019-01-30 11:44:34.564604;2019-01-30 11:44:34.564604;;;;
6365;0700373-03.2019.8.07.0018;TJDFT;3;10000.0;59;;;t;1;;;;514;;2019-01-30 17:01:09.584141;2019-01-30 17:01:09.584141;;;;
6366;0707299-34.2018.8.07.0018;TJDFT;35;0.0;9;;;t;1;;;;514;;2019-01-30 17:07:38.640211;2019-01-30 17:07:38.640211;;;;
6367;0700713-44.2019.8.07.0018;TJDFT;3;1000.0;5;;;t;1;;;;514;;2019-02-01 13:34:25.878008;2019-02-01 13:34:25.878008;;;;
6368;0000976-46.2018.5.10.0010;TJDFT;3;2000.0;61;;;t;1;;;;514;;2019-02-05 13:40:46.370909;2019-02-05 13:40:46.370909;;;;
6369;0700906-16.2019.8.07.0000;TJDFT;37;0.0;11;;;t;1;;;;514;;2019-02-06 19:33:04.462224;2019-02-06 19:33:04.462224;;;;
6370;0700737-06.2018.8.07.0019;TJDFT;22;60000.0;17;;;t;1;;;;514;;2019-02-07 12:18:19.4928;2019-02-07 12:18:19.4928;;;;
6371;0712195-23.2018.8.07.0018;TJDFT;1;100000.0;1;;;t;1;;;;514;;2019-02-14 12:41:12.196335;2019-02-14 12:41:12.196335;;;;
6372;0700907-44.2019.8.07.0018;TJDFT;1;150000.0;7;;;t;1;;;;514;;2019-02-14 21:58:11.869112;2019-02-14 21:58:11.869112;;;;
6373;0700665-85.2019.8.07.0018;TJDFT;1;30000.0;59;;;t;1;;;;514;;2019-02-14 22:01:11.856363;2019-02-14 22:01:11.856363;;;;
6375;0701168-09.2019.8.07.0018;TJDFT;1;100000.0;4;;;t;1;;;;514;;2019-02-14 22:11:27.08849;2019-02-14 22:11:27.08849;;;;
6376;0711747-50.2018.8.07.0018;TJDFT;1;2127659.5;6;;;t;1;;;;514;;2019-02-18 21:12:55.71089;2019-02-18 21:12:55.71089;;;;
6377;0000831-35.2017.8.07.0017;TJDFT;12;170000.0;51;;;t;1;;;;514;;2019-02-19 17:18:34.422931;2019-02-19 17:18:34.422931;;;;
6378;0700567-03.2019.8.07.0018;TJDFT;10;71208.47;59;;;t;1;;;;514;;2019-02-20 11:55:30.146633;2019-02-20 11:55:30.146633;;;;
6379;0711148-14.2018.8.07.0018;TJDFT;1;360000.0;8;;;t;1;;;;514;;2019-02-20 12:03:24.570992;2019-02-20 12:03:24.570992;;;;
6380;0711490-70.2018.8.07.0003;TJDFT;14;47866.9;1;;;t;1;;;;514;;2019-02-25 12:39:57.042124;2019-02-25 12:39:57.042124;;;;
6381;0701535-33.2019.8.07.0018;TJDFT;1;112107.26;8;;;t;1;;;;514;;2019-02-26 14:50:36.165125;2019-02-26 14:50:36.165125;;;;
6374;0024065-42.1990.8.07.0001;TJDFT;12;1000000.0;1;;;t;1;;;;514;;2019-02-14 22:08:59.638906;2019-02-28 14:15:51.75696;;;;
6382;0710946-37.2018.8.07.0018;TJDFT;1;10000000.0;6;;;t;1;;;;514;;2019-02-28 18:55:00.064671;2019-02-28 18:55:00.064671;;;;
6383;0713628-10.2018.8.07.0003;TJDFT;30;100000.0;17;;;t;1;;;;514;;2019-03-07 14:16:20.681104;2019-03-07 14:16:20.681104;;;;
6384;0701720-71.2019.8.07.0018;TJDFT;1;100.0;6;;;t;1;;;;514;;2019-03-07 19:19:27.925592;2019-03-07 19:20:15.940152;;;;
6385;0701298-96.2019.8.07.0018;TJDFT;1;15000.0;9;;;t;1;;;;514;;2019-03-07 19:30:49.324424;2019-03-07 19:30:49.324424;;;;
6386;0712363-25.2018.8.07.0018;TJDFT;10;50000.0;5;;;t;1;;;;514;;2019-03-07 19:34:17.669615;2019-03-07 19:34:17.669615;;;;
6387;0701416-72.2019.8.07.0018;TJDFT;1;100000.0;7;;;t;1;;;;514;;2019-03-07 19:37:03.789865;2019-03-07 19:37:03.789865;;;;
6388;0755593-26.2018.8.07.0016;TJDFT;1;10000.0;27;;;t;1;;;;514;;2019-03-07 19:40:09.365986;2019-03-07 19:40:09.365986;;;;
6389;0702003-03.2019.8.07.0016;TJDFT;1;19960.0;27;;;t;;;;;514;;2019-03-07 19:43:05.47672;2019-03-07 19:43:05.47672;;;;
6390;0701739-77.2019.8.07.0018;TJDFT;1;100000.0;4;;;t;1;;;;514;;2019-03-07 19:46:21.245914;2019-03-07 19:46:21.245914;;;;
6391;0700858-03.2019.8.07.0018;TJDFT;20;998.0;55;;;t;1;;;;514;;2019-03-07 19:49:23.531875;2019-03-07 19:49:23.531875;;;;
6392;0701811-64.2019.8.07.0018;TJDFT;12;1000.0;2;;;t;1;;;;514;;2019-03-08 18:53:56.116394;2019-03-08 18:53:56.116394;;;;
6393;1011272-95.2017.4.01.3400;TJDFT;10;1000.0;17;;;t;1;;;;514;;2019-03-11 13:58:38.483769;2019-03-11 13:58:38.483769;;;;
6394;0707105-04.2017.8.07.0007;TJDFT;6;1000.0;17;;;t;1;;;;514;;2019-03-14 12:57:44.547983;2019-03-14 12:57:44.547983;;;;
6395;0701614-12.2019.8.07.0018;TJDFT;14;200000.0;8;;;t;1;;;;514;;2019-03-14 13:01:30.257459;2019-03-14 13:01:30.257459;;;;
6396;1018752-90.2018.4.01.3400;TRF;1;120220.0;17;;;t;1;;;;514;;2019-03-14 13:08:23.115212;2019-03-14 13:08:23.115212;;;;
6397;0701832-40.2019.8.07.0018;TJDFT;21;150000.0;59;;;t;1;;;;514;;2019-03-18 13:56:24.357303;2019-03-18 13:56:24.357303;;;;
6398;0701410-65.2019.8.07.0018;TJDFT;1;350000.0;5;;;t;1;;;;514;;2019-03-20 13:02:33.864331;2019-03-20 13:02:33.864331;;;;
6407;0702859-58.2019.8.07.0018;VARA DE FAZENDA P脷BLICA;1;100000.0;7;;;t;1;;;;1436;;2019-04-08 17:59:22.308871;2019-04-08 17:59:22.308871;t;;;
6408;0702855-21.2019.8.07.0018;VARA DE FAZENDA P脷BLICA;1;40000.0;7;;;t;1;;;;1436;;2019-04-08 18:16:43.013618;2019-04-08 18:16:43.013618;t;;;
6409;0703139-29.2019.8.07.0018;VARA DE FAZENDA P脷BLICA;4;2711.65;6;;;t;1;;;;1436;;2019-04-08 20:09:47.932823;2019-04-08 20:09:47.932823;t;;;
6410;0703768-03.2019.8.07.0018;VARA DE FAZENDA P脷BLICA;1;1000.0;2;;;t;1;;;;1436;;2019-04-11 18:43:44.943942;2019-04-11 18:43:44.943942;t;;;
